prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Несмотря на то, что нашлась экспериментальная вакцина, способная снизить смертность от вируса Эбола, пока еще ни одно лекарство не продемонстрировало явного эффекта в лечении существующей инфекции.","Хотя эксперимент, в котором один эксперимент, в котором эксперимент, в котором эксперимент, в котором эксперимент, в котором эксперимент, в котором эксперимент, в котором эксперимент, в котором эксперимент, в котором эксперимент, в котором эксперимент, в котором эксперимент, в котором эксперимент, в котором эксперимент, в котором",1.088519809380571,12.721982879608017,rus_Cyrl," Несмотря на то, что нашлась экспериментальная вакцина, способная снизить смертность от вируса Эбола, пока еще ни одно лекарство не продемонстрировало явного эффекта в лечении существующей инфекции.",1.088519809380571,12.721982879608017,25.0,25.0
"Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Коктейль из антител ZMapp изначально показал многообещающие результаты в этой области, но официальные исследования показали, что он обладает меньшей пользой в предотвращении смерти, чем ожидалось ранее.","Одно, ZMapp, в начале, ZMapp, в начало, ZMapp, в начало, ZMapp, в начало, ZMapp, в начало, ZMapp, в начало, ZMapp, в начало, ZMapp, в начало, ZMapp, в начало, ZMapp, в начало, ZMapp, в начало, ZMapp, в начало, Z",1.707513891629508,9.104992942287444,krc_Cyrl,,,,24.375,25.0
"Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","В испытании PALM, ZMapp служил в качестве контрольного уровня, то есть учёные использовали его в качестве основы и сравнили с ним три других варианта лечения.","В PALM, ZMapp, как правило, использовал, как правило, как контроль, такая как, как правило, использовал, как правило, как правило, как правило, как правило, как правило, как правило, как правило, как правило, как правило, как правило, как правило, как правило, как правило, как правило, как правило, как правило, как правило, как правило, как правило, как правило, как правило, как правило, как правило,",5.25926280436685,16.305989048447607,rus_Cyrl," В испытании PALM, ZMapp служил в качестве контрольного уровня, то есть учёные использовали его в качестве основы и сравнили с ним три других варианта лечения.",5.25926280436685,16.305989048447607,21.125,21.75
"Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,Федерация гимнастики США поддерживает письмо Олимпийского комитета США и соглашается с абсолютной необходимостью создания безопасной среды для всех наших спортсменов.,"США Государство Гей, США, поддерживает США, Государство США, поддерживает США, США, поддерживает США, США, поддерживает США, США, поддерживает США, США, поддерживает США, США, поддерживает США, США, поддерживает США, США, поддерживает США, США, поддерживает США, США, поддерживает США, США, поддерживает США, США,",1.6167113811616978,12.411679010988612,krc_Cyrl,,,,18.5,20.5
"Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","Мы согласны с заявлением USOC о том, что интересам наших спортсменов, клубов, а также их видов спорта, больше соответствует проведение реформ внутри нашей организации, а не аннулирование ее сертификации.","Мы согласно с заявлением СШАСО, что мы согласно с заявлением СШАСО, что мы согласно с заявл, что мы согласно с заявл, что мы согласно с заявл, что мы согласно с заявл, что мы согласно с заявл, что мы согласно с заявл, что мы согласно с заявл, что мы согласно с заявл, что мы согласно с заявл, что мы согласно с",2.3291857580031277,16.09678055553896,rus_Cyrl," Мы согласны с заявлением USOC о том, что интересам наших спортсменов, клубов, а также их видов спорта, больше соответствует проведение реформ внутри нашей организации, а не аннулирование ее сертификации.",2.3291857580031277,16.09678055553896,25.0,25.0
"Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,"USA Gymnastics поддерживает независимое расследование, которое бы могло пролить свет на то, каким образом насилие в таких масштабах, столь храбро описанных выжившими жертвами Ларри Наскара, могло продолжаться незамеченным так долго, и поддерживает все необходимые и уместные в данном случае изменения.","США Государство, спорт, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США, США",0.5536354630771405,2.674991565749977,krc_Cyrl,,,,22.0,19.5
"Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","Федерация гимнастики США и Олимпийский комитет США имеют одинаковую цель — сделать гимнастику и другие виды спорта настолько безопасными для спортсменов, насколько это возможно, чтобы они могли стремиться к своим целям в безопасной, позитивной среде и были наделены всеми правами.","Государство США и Государство США, спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт, и спорт,",1.113468986605914,9.921475216095175,krc_Cyrl,,,,25.0,25.0
"Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","В 1960-х гг. Бжезинский занимал должность советника при Джоне Ф. Кеннеди, затем в администрации Линдона Б. Джонсона.","В 1960, Брезинский, в 1960, Брезинский, в 1960, Брезинский, в 1960, Брезинский, в 1960, Брезинский, в 1960, Брезинский, в 1960, Брезинский, в 1960, Брезинский, в 19",1.8337651269639847,11.536403022867429,krc_Cyrl,,,,25.0,25.0
"Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","Во время выборов 1976 года он консультировал Картера по вопросам внешней политики. Затем с 1977 по 1981 год он работал советником по национальной безопасности, сменив на этом посту Генри Киссинджера.","В 1976, он, в 1976, он, в 1976, он, в 1976, он, в 1976, он, в 1976, он, в 1976, он, в 1976, он, в 1976, он, в 1976, он, в 1976, он, в",0.9790066283043064,6.474015103381643,krc_Cyrl,,,,25.0,25.0
"Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","Будучи советником по нацбезопасности, он помогал Картеру в мировой дипломатии, например, в заключении Кэмп-Дэвидских соглашений 1978 года, нормализации американо-китайских отношений в конце 1970-х годов, выработке политики в отношении Иранской революции, приведшей к кризису с заложниками в 1979 г., и вторжении СССР в Афганистан в 1979 году.","Как президент США, он помог, чтобы США, президент, он помог, чтобы США, президент, он помог, чтобы США, президент, он помог, чтобы США, президент, он помог, чтобы США, президент, он помог, чтобы США, президент, он помог, чтобы США, президент, он помог, чтобы США, президент, он помог, чтобы США, президент, он помог, чтобы США, президент, он помог, чтобы США, президент, он помог, чтобы США, президент,",1.522062375594936,10.160920613024082,krc_Cyrl,,,,25.0,25.0
"Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",Этот фильм с участием Райана Гослинга и Эммы Стоун получил номинации во всех главных категориях.,"Музыка, с актёрами, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с, с,",0.3702383484239695,2.8892956418981095,krc_Cyrl,,,,25.0,25.0
"Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,Гослинг и Стоун получили номинации на лучшего актера и актрису соответственно.,"Госли и Stone получили номинации, Госли и Stone получили номинации, Госли и Stone получили номинации, Госли и Stone получили номинации, Госли и Stone получили номинации, Госли и Stone получили номинации, Госли и Stone получили номинации, Госли и Stone получили номинации, Госли и",3.8486454880170076,20.199476471282704,rus_Cyrl, Гослинг и Стоун получили номинации на лучшего актера и актрису соответственно.,3.8486454880170076,20.199476471282704,17.75,22.25
"Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Среди других номинаций: ""Лучшая картина"", ""Режиссёр"", ""Операторская работа"", ""Дизайн костюмов"", ""Монтаж фильма"", ""Оригинальная музыка"", ""Художник-постановщик"", ""Звуковой монтаж"", ""Звук"" и ""Оригинальный сценарий"".","Несмотря на то, что в Несмотря на то, что в Несмотря на то, что в Несмотря на то, что в Несмотря на то, что в Несмотря на то, что в Несмотря на то, что в Несмотря на то, что в Несмотря на то, что в Несмотря на то, что в Несмотря на то, что в Н",0.0,8.745575562785028,rus_Cyrl," Среди других номинаций: ""Лучшая картина"", ""Режиссёр"", ""Операторская работа"", ""Дизайн костюмов"", ""Монтаж фильма"", ""Оригинальная музыка"", ""Художник-постановщик"", ""Звуковой монтаж"", ""Звук"" и ""Оригинальный сценарий"".",0.0,8.745575562785028,22.375,25.0
"Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Две песни из фильма — Audition (The Fools Who Dream) и City of Stars, попали в номинацию лучшая авторская песня. Студия Lionsgate попала в 26 номинаций — больше, чем любая другая студия.","Два песни, «Стиль, который: «Стиль, который: «Стиль, который: «Стиль, который: «Стиль, который: «Стиль, который: «Стиль, который: «Стиль, который: «Стиль, который: «Стиль, который: «Стиль, который: «Стиль, который: «Стиль, который: «Стиль",0.4784730282839242,5.5100544753214535,rus_Cyrl," Две песни из фильма — Audition (The Fools Who Dream) и City of Stars, попали в номинацию лучшая авторская песня. Студия Lionsgate попала в 26 номинаций — больше, чем любая другая студия.",0.4784730282839242,5.5100544753214535,25.0,25.0
"Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","Поздно вечером в воскресенье президент США Дональд Трамп через пресс-секретаря заявил, что войска США покинут Сирию.","На субботу, президент США Дональт Третье, в заявлении, который он, президент США, на субботу, президент США, в заявлении, который он, президент США, на субботу, президент США, в заявлении, президент США, на субботу, президент США, в заявлении, президент США, на субботу, президент США, в заявлении, президент США, на",1.8306648112815578,20.35719953729027,krc_Cyrl,,,,25.0,25.0
"Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,"Заявление было сделано после того, как Трамп провел телефонный разговор с президентом Турции Реджепом Тайипом Эрдоганом.","Объявление был сделан, после того, как президент США Третий президент США, объявляющий, после того, как президент США Третий президент США, объявляющий, после того, что президент США Третий президент США, объявляющий, после того, что президент США Третий президент США, объявляющий, после того, что президент США Третий президент США, объявляющий, после того,",3.237638217653794,22.888723998846153,rus_Cyrl," Заявление было сделано после того, как Трамп провел телефонный разговор с президентом Турции Реджепом Тайипом Эрдоганом.",3.237638217653794,22.888723998846153,25.0,25.0
"Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Кроме того, Турция займет главную роль в вопросе охраны пойманных боевиков ИГИЛ, которых, согласно заявлению, европейские государства не согласились возвращать домой.","Турция также будет также принимать, что Турция также будет также принимать, что Турция также принимать, что Турция также принимать, что Турция также принимать, что Турция также принимать, что Турция также принимать, что Турция также принимать, что Турция также принимать, что Турция также принимать, что Турция также принимать, что Турция также принимать, что Турция также принимать, что Турция также принимать",0.9448373757517554,9.344361425479287,rus_Cyrl," Кроме того, Турция займет главную роль в вопросе охраны пойманных боевиков ИГИЛ, которых, согласно заявлению, европейские государства не согласились возвращать домой.",0.9448373757517554,9.344361425479287,25.0,25.0
"Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Это не только подтверждает, что, по крайней мере, у некоторых динозавров были перья, что является уже широко распространённой теорией, но и предоставляет детали, которые обычно нельзя получить из окаменелых остатков, такие как цвет и трехмерную структуру.","Это не только подтверждает, что хотя и многие динозавры, не только подтверж, что хотя и многие динозавры, не только подтверж, что хотя и многие динозавры, не только подтверж, что хотя и многие динозавры, не только подтверж, что хотя и многие динозавры, не только подтверж, что хотя и многие динозавры, не только подтверж, что хотя и",8.860952381685458,25.360499162743732,rus_Cyrl," Это не только подтверждает, что, по крайней мере, у некоторых динозавров были перья, что является уже широко распространённой теорией, но и предоставляет детали, которые обычно нельзя получить из окаменелых остатков, такие как цвет и трехмерную структуру.",8.860952381685458,25.360499162743732,25.0,25.0
"Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,"Учёные говорят, что оперение этого животного было сверху каштаново-коричневого цвета, а снизу — либо бледным, либо имело каротиноидную пигментацию.","Сотрудники считают, что эта живота, птица, птица, птица, птица, птица, птица, птица, птица, птица, птица, птица, птица, птица, птица, птица, птица, птица, птица, птица, птица, птица, птица,",1.1288471534982056,9.430247909853051,krc_Cyrl,,,,25.0,25.0
"Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,Находка также позволяет ознакомиться с эволюцией перьев у птиц.,"Найд, также, в то, что, также, в то, что, также, в то, что, также, в то, что, также, в то, что, также, в то, что, также, в то, что, также, в то, что, также, в то, что, также, в то, что, также, в то, что, также, в то, что, также, в то, что, также, в то, что",0.35896057761679323,6.852482403208965,oss_Cyrl,,,,25.0,25.0
"Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Так как у перьев динозавров отсутствует хорошо развитый стержень, называемый рахисом, но все же имеются другие отличительные черты — бородки и бородочки — исследователи пришли к выводу, что рахис, скорее всего, появился позднее путем эволюционного развития других отличительных черт.","Из-в, что динозавры, у которых, по-в, не, у, из-в, что, у, из-в, что, у, из-в, что, у, из-в, что, у, из-в, что, у, из-в, что, у, из-в, что, у, из-в, что, у, из-в, что, у, из-в, что,",2.0462690469670286,9.443285952889163,krc_Cyrl,,,,25.0,25.0
"Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Структура перьев наводит на мысль, что они не использовались для полёта, а скорее для регуляции температуры и демонстрирования. Исследователи предположили, что хотя это и хвост молодого динозавра, но в образце представлено взрослое оперение, а не пух цыплёнка.","Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Фа, Ф",0.6357807514112206,2.8065346281294365,krc_Cyrl,,,,24.25,25.0
"Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Исследователи предположили, что, несмотря на то, что это хвост молодого динозавра, данный образец имеет оперение взрослой особи, а не пух цыплёнка.","Исследователи предположили, что, хотя это часть молодого диноза, хотя это часть молодого диноза, хотя это часть молодого диноза, хотя это часть молодого диноза, хотя это часть молодого диноза, хотя это часть молодого диноза, хотя это часть молодого диноза, хотя это часть молодого диноза, хотя это часть молодого диноз",13.104285273087259,29.44306062173172,rus_Cyrl," Исследователи предположили, что, несмотря на то, что это хвост молодого динозавра, данный образец имеет оперение взрослой особи, а не пух цыплёнка.",13.104285273087259,29.44306062173172,25.0,25.0
"Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Вчера утром возле главного полицейского управления Газиантепа (Турция) был подорван автомобиль, в результате чего погибли 2 полицейских и еще более 20 человек получили ранения.","В Газанеп, Турецк, вчего, в Газанеп, Турецк, вчего, в Газанеп, Турецк, вчего, в Газанеп, Турецк, вчего, в Газанеп, Турецк, вчего, в Газанеп, Турецк, вчего, в Газанеп, Турецк, вчего, в Г",0.9190810921970751,10.394164460444017,bul_Cyrl," Вчера сутринта кола-бомба избухна в полицейското управление в Газиантеп, Турция, като уби двама полицаи и рани повече от двадесет други души.",1.0171304274729274,11.57428546924865,25.0,25.0
