prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: Embora uma vacina experimental pareça ser capaz de reduzir a mortalidade do Ebola, até o momento, nenhuma droga foi claramente considerada como adequada para tratar a infecção existente.
A:","Embora uma vacina experimental pareça ser capaz de reduzir a mortalidade do Ebola, até o momento, nenhuma droga foi claramente considerada como adequada para tratar a infecção existente.","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Although a vaccine seems to be able to reduce the death rate, the vaccine seems to be able to reduce the death rate, the vaccine seems to be able to reduce the death rate, the vaccine seems to be able to reduce the death rate, the vaccine seems to be able to reduce the death rate, the vaccine seems to be able to reduce the death rate, the vaccine seems to be able to reduce the death rate, the vaccine seems to be able to reduce the death rate, the vaccine",1.6903305876768584,17.60233375351976,eng_Latn," While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",1.6903305876768584,17.60233375351976
"Q: Um coquetel de anticorpos, ZMapp, inicialmente se mostrou promissor na área, mas estudos formais indicaram que ele tinha menos benefícios do que buscado na prevenção da morte.
A:","Um coquetel de anticorpos, ZMapp, inicialmente se mostrou promissor na área, mas estudos formais indicaram que ele tinha menos benefícios do que buscado na prevenção da morte.","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","The anticorpos, ZMapp, initially showed promise in the area, but studies showed that it had less benefits than expected in the area, but studies showed that it had less benefits than expected in the area, but studies showed that it had less benefits than expected in the area, but studies showed that it had less benefits than expected in the area, but studies showed that it had less benefits than expected in the area, but studies showed that it had less benefits than expected in the area,",11.91656466559671,36.19775389085949,eng_Latn," One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",11.91656466559671,36.19775389085949
"Q: ZMapp foi usado como controle, isso quer dizer que os cientistas o usaram como linha de base e o compararam os três outros tratamentos no estudo PALM.
A:","ZMapp foi usado como controle, isso quer dizer que os cientistas o usaram como linha de base e o compararam os três outros tratamentos no estudo PALM.","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","ZMapp was used as a control, this means that the scientists used ZMapp was used as a control, this means that the scientists used ZMapp was used as a control, this means that the scientists used ZMapp was used as a control, this means that the scientists used ZMapp was used as a control, this means that the scientists used ZMapp was used as a control, this means that the scientists used ZMapp was used as a control,",4.321172255996066,26.226094337978896,eng_Latn," In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",4.321172255996066,26.226094337978896
"Q: A equipe de ginástica norte-americana apoia a carta do Comitê Olímpico dos Estados Unidos e concorda com a necessidade absoluta de que a família olímpica promova um ambiente seguro para todos os nossos atletas.
A:",A equipe de ginástica norte-americana apoia a carta do Comitê Olímpico dos Estados Unidos e concorda com a necessidade absoluta de que a família olímpica promova um ambiente seguro para todos os nossos atletas.,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,The American Olympic Committee supports the idea that the Olympic Games are a worldwide movement that the Olympic Games are a worldwide movement that the Olympic Games are a worldwide movement that the Olympic Games are a worldwide movement that the Olympic Games are a worldwide movement that the Olympic Games are a worldwide movement that the Olympic Games are a worldwide movement that the Olympic Games are a worldwide movement that the Olympic Games are a worldwide movement that the Olympic Games are a worldwide movement that the Olympic Games are a worldwide movement that the Olympic Games,2.0912688816031335,20.069554214113968,eng_Latn, USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,2.0912688816031335,20.069554214113968
"Q: Concordamos com a declaração do USOC de que os interesses de nossos atletas e clubes, e seus esportes, podem ser melhor servidos ao avançarmos com mudanças significativas dentro de nossa organização, ao invés da descertificação.
A:","Concordamos com a declaração do USOC de que os interesses de nossos atletas e clubes, e seus esportes, podem ser melhor servidos ao avançarmos com mudanças significativas dentro de nossa organização, ao invés da descertificação.","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",We agree that our athletes and sports have the right to be better served by the USOC's declaration that our athletes and sports have the right to be better served by the USOC's declaration that our athletes and sports have the right to be better served by the USOC's declaration that our athletes and sports have the right to be better served by the USOC's declaration that our athletes and sports have the right to be better served by the USOC's declaration that our,8.24157478740973,29.992881783155372,eng_Latn," We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",8.24157478740973,29.992881783155372
"Q: A equipe de ginástica norte-americana apoia uma investigação independente que possa esclarecer como um abuso da proporção que foi relatada tão corajosamente pelo sobrevivente, Larry Nassar, pôde acontecer sem que ninguém notasse, e defende qualquer mudança que for necessária e apropriada.
A:","A equipe de ginástica norte-americana apoia uma investigação independente que possa esclarecer como um abuso da proporção que foi relatada tão corajosamente pelo sobrevivente, Larry Nassar, pôde acontecer sem que ninguém notasse, e defende qualquer mudança que for necessária e apropriada.",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,The American team of athletes support a report that the team of athletes support a report that the team of athletes support a report that the team of athletes support a report that the team of athletes support a report that the team of athletes support a report that the team of athletes support a report that the team of athletes support a report that the team of athletes support a report that the team of athletes support a report that the team of athletes support a report that the team of athletes support a report that the team,0.4828430985349124,11.873907369435358,eng_Latn, USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,0.4828430985349124,11.873907369435358
"Q: A equipe de ginástica norte-americana e o USOC têm o mesmo objetivo — tornar a ginástica e qualquer outro esporte o mais seguro possível para que os atletas possam ir atrás dos seus sonhos em um ambiente de respeito, saudável e positivo.
A:","A equipe de ginástica norte-americana e o USOC têm o mesmo objetivo — tornar a ginástica e qualquer outro esporte o mais seguro possível para que os atletas possam ir atrás dos seus sonhos em um ambiente de respeito, saudável e positivo.","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",The USOC and the USOC have the same goal — the USOC and the USOC have the same goal — the USOC and the USOC have the same goal — the USOC and the USOC have the same goal — the USOC and the USOC have the same goal — the USOC and the USOC have the same goal — the USOC and the USOC have the same goal — the USOC and the USOC have the same goal — the USOC,8.528357590627051,22.179873194552442,eng_Latn," USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",8.528357590627051,22.179873194552442
"Q: Através dos anos 60, Brzezinski trabalhou para John F. Kennedy e seu assessor e, depois, para a administração Lyndon B. Johnson.
A:","Através dos anos 60, Brzezinski trabalhou para John F. Kennedy e seu assessor e, depois, para a administração Lyndon B. Johnson.","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","Brzezinski worked for John F. Kennedy and his aide and, after the 60s, Brzezinski worked for John F. Kennedy and his aide.",33.99033059205809,45.84275564934672,eng_Latn," Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",33.99033059205809,45.84275564934672
"Q: Durante as eleições de 1976, ele aconselhou Carter sobre política externa, depois serviu como Conselheiro de Segurança Nacional (NSA) de 1977 a 1981, como sucessor de Henry Kissinger.
A:","Durante as eleições de 1976, ele aconselhou Carter sobre política externa, depois serviu como Conselheiro de Segurança Nacional (NSA) de 1977 a 1981, como sucessor de Henry Kissinger.","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","During the 1976 elections, he advised Carter that he was concerned about, and he was concerned about, the 1976 elections, he advised that he was concerned about, and he was concerned about, the 1976 elections, he advised that he was concerned about, and he was concerned about, the 1976 elections, he advised that he was concerned about, and he was concerned about, the 1976 elections, he",3.940974426601663,25.12714611725018,eng_Latn," During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",3.940974426601663,25.12714611725018
"Q: Como membro da NSA, ele ajudou Carter na condução de assuntos diplomáticos mundiais, como o Acordo de Camp David, em 1978; a normalização das relações EUA-China no final dos anos 1970; a Revolução Iraniana, que levou à crise dos reféns em 1979; e a invasão soviética no Afeganistão, em 1979.
A:","Como membro da NSA, ele ajudou Carter na condução de assuntos diplomáticos mundiais, como o Acordo de Camp David, em 1978; a normalização das relações EUA-China no final dos anos 1970; a Revolução Iraniana, que levou à crise dos reféns em 1979; e a invasão soviética no Afeganistão, em 1979.","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","He was a member of the NSA, he was a member of the NSA, he was a member of the NSA, he was a member of the NSA, he was a member of the NSA, he was a member of the NSA, he was a member of the NSA, he was a member of the NSA, he was a member of the NSA, he was a member of the NSA, he was a member of the NSA, he was a member of the NSA, he was a",1.9476449030841212,11.363262439703988,eng_Latn," As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",1.9476449030841212,11.363262439703988
"Q: O filme, com Ryan Gosling e Emma Stone, recebeu indicações em todas as categorias principais.
A:","O filme, com Ryan Gosling e Emma Stone, recebeu indicações em todas as categorias principais.","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","The film, with Ryan Gosling and Emma Stone, received a lot of awards at the film, with the film, with the film, with the film, with the film, with the film, with the film, with the film, with the film, with the film, with the film, with the film, with the film, with the film, with the film, with the film, with the film, with the film, with the film, with the film, with the film",6.873003618307905,27.416575925807678,eng_Latn," The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",6.873003618307905,27.416575925807678
"Q: Gosling e Stone foram contemplados com indicações para, respectivamente, Melhor Ator e Atriz.
A:","Gosling e Stone foram contemplados com indicações para, respectivamente, Melhor Ator e Atriz.",Gosling and Stone received nominations for Best Actor and Actress respectively.,The Gosling and Stone were considered to be included in the Best Actor and Actress.,38.817246541254406,52.63509327737782,eng_Latn, Gosling and Stone received nominations for Best Actor and Actress respectively.,38.817246541254406,52.63509327737782
"Q: As outras nomeações incluem Melhor Filme, Diretor, Fotografia, Figurino, Melhor Montagem, Trilha Sonora Original, Design de Produção, Edição de Som, Mixagem de Som e Roteiro Original.
A:","As outras nomeações incluem Melhor Filme, Diretor, Fotografia, Figurino, Melhor Montagem, Trilha Sonora Original, Design de Produção, Edição de Som, Mixagem de Som e Roteiro Original.","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","As other names include Best Film, the other name is also called Best Film, the other name is also called Best Film, the other name is also called Best Film, the other name is also called Best Film, the other name is also called Best Film, the other name is also called Best Film, the other name is also called Best Film, the other name is also called Best Film, the other name is also called Best Film, the other name is also called Best Film, the other",1.135133015478723,16.38297230304728,eng_Latn," The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",1.135133015478723,16.38297230304728
"Q: Duas músicas do filme, Audition (The Fools Who Dream) e City of Stars, receberam indicações de melhor canção original. O estúdio Lionsgate recebeu 26 indicações - mais do que qualquer outro estúdio.
A:","Duas músicas do filme, Audition (The Fools Who Dream) e City of Stars, receberam indicações de melhor canção original. O estúdio Lionsgate recebeu 26 indicações - mais do que qualquer outro estúdio.","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","The Lionsgate received 26 nominations - more than any other studio, Lionsgate received 26 nominations - more than any studio, Lionsgate received 26 nominations - more than any studio, Lionsgate received 26 nominations - more than any studio, Lionsgate received 26 nominations - more than any studio, Lionsgate received 26 nominations - more than any studio, Lionsgate received 26 nominations - more than any studio, Lionsgate received 26",7.818763744522477,34.80863545855331,eng_Latn," Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",7.818763744522477,34.80863545855331
"Q: No domingo à noite, o presidente dos Estados Unidos, Donald Trump, em uma declaração transmitida pelo secretário de imprensa, anunciou que as tropas americanas iriam deixar a Síria.
A:","No domingo à noite, o presidente dos Estados Unidos, Donald Trump, em uma declaração transmitida pelo secretário de imprensa, anunciou que as tropas americanas iriam deixar a Síria.","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","The president of the United States, Donald Trump, announced that the troops will leave the country.",9.567745780331652,38.854541063320724,eng_Latn," Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",9.567745780331652,38.854541063320724
"Q: O anúncio foi feito após Trump ter uma conversa por telefone com o presidente turco Recep Tayyip Erdoğan.
A:",O anúncio foi feito após Trump ter uma conversa por telefone com o presidente turco Recep Tayyip Erdoğan.,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,The announcement was made after Trump had a phone call with Recep Tayyip Erdogan.,56.41930049214894,65.5210364351463,eng_Latn, The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,56.41930049214894,65.5210364351463
"Q: A Turquia também assumiria a guarda de membros do Estado Islâmico que, como afirma a declaração, as nações europeias se recusaram a repatriar.
A:","A Turquia também assumiria a guarda de membros do Estado Islâmico que, como afirma a declaração, as nações europeias se recusaram a repatriar.","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",Turquia also assumed the responsibility of the State of Turkey would also assume the responsibility of the State of Turkey would also assume the responsibility of the State of Turkey would also assume the responsibility of the State of Turkey would also assume the responsibility of the State of Turkey would also assume the responsibility of the State of Turkey would also assume the responsibility of the State of Turkey would also assume the responsibility of the State of Turkey would also assume the responsibility of the State of Turkey would also assume the responsibility of the State,1.5182183979200934,15.047146983278225,eng_Latn," Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",1.5182183979200934,15.047146983278225
"Q: Isso não só confirma que ao menos alguns dos dinossauros tinham penas, uma teoria que já é bem aceita, como também oferece detalhes que não são encontrados com tanta frequência em fósseis, como cores e o arranjo tridimensional.
A:","Isso não só confirma que ao menos alguns dos dinossauros tinham penas, uma teoria que já é bem aceita, como também oferece detalhes que não são encontrados com tanta frequência em fósseis, como cores e o arranjo tridimensional.","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",This is a theory that has been accepted that at least some of the dinosaurs had a long history that has been accepted that at least some of the dinosaurs had a long history that has been accepted that at least some of the dinosaurs had a long history that has been accepted that at least some of the dinosaurs had a long history that have been accepted that at least some of the dinosaurs had a long history that have been accepted that at least some of the dinosaurs had a long history that have been accepted that,3.5391838014783206,23.62597061246617,eng_Latn," This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",3.5391838014783206,23.62597061246617
"Q: . Cientistas afirmam que a plumagem superior desse animal era castanha e a parte inferior era clara ou carotenoide.
A:",. Cientistas afirmam que a plumagem superior desse animal era castanha e a parte inferior era clara ou carotenoide.,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,Scientists claim that the plumage is castanose and the part is clear or carotene.,7.674489468358436,26.934505404170793,eng_Latn, . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,7.674489468358436,26.934505404170793
"Q: A descoberta também concede pistas sobre a evolução das penas nas aves.
A:",A descoberta também concede pistas sobre a evolução das penas nas aves.,The find also grants insight into the evolution of feathers in birds.,The discovery also gives clues about the evolution of the beak also gives clues about the evolution of the beak.,6.394766688900896,31.01751555019699,eng_Latn, The find also grants insight into the evolution of feathers in birds.,6.394766688900896,31.01751555019699
"Q: As penas dos dinossauros, conhecidas como raque, não têm uma haste bem desenvolvida, mas possuem outras características, como farpas e bárbulas. Em vista disso, os pesquisadores concluíram que a raque era possivelmente o resultado de um desenvolvimento evolutivo posterior a essas outras características.
A:","As penas dos dinossauros, conhecidas como raque, não têm uma haste bem desenvolvida, mas possuem outras características, como farpas e bárbulas. Em vista disso, os pesquisadores concluíram que a raque era possivelmente o resultado de um desenvolvimento evolutivo posterior a essas outras características.","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","The researchers concluded that the raque was likely the result of a developmental process that was later developed after these other characteristics, the researchers concluded that the raque was likely the result of a developmental process that was later developed after these other characteristics, the researchers concluded that the raque was likely the result of a developmental process that was later developed after these other characteristics, the researchers concluded that the raque was likely the result of a developmental process that was later developed after these other characteristics, the researchers concluded",1.685667562326754,28.970565425454314,eng_Latn," Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",1.685667562326754,28.970565425454314
"Q: A estrutura das penas sugere que não foram utilizadas em voo, mas sim, para se exibir ou regular a temperatura. Os pesquisadores sugeriram que, embora esta seja a cauda de um jovem dinossauro, a amostra tem a plumagem de um adulto, e não a de um filhote.
A:","A estrutura das penas sugere que não foram utilizadas em voo, mas sim, para se exibir ou regular a temperatura. Os pesquisadores sugeriram que, embora esta seja a cauda de um jovem dinossauro, a amostra tem a plumagem de um adulto, e não a de um filhote.","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The structure of the beak suggests that the beak is a young animal, but the beak is a young animal, but the beak is a young animal, but the beak is a young animal, but the beak is a young animal, but the beak is a young animal, but the beak is a young animal, but the beak is a young animal, but the beak is a young animal, but the beak is a young animal, but the beak is a young animal, but the beak is a",1.953406358291013,20.522518039638893,eng_Latn," The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",1.953406358291013,20.522518039638893
"Q: Os pesquisadores sugeriram que, apesar do rabo ser de um dinossauro jovem, a amostra revela uma plumagem adulta, não uma penugem.
A:","Os pesquisadores sugeriram que, apesar do rabo ser de um dinossauro jovem, a amostra revela uma plumagem adulta, não uma penugem.","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The researchers suggested that, despite the ruff, the researchers suggested that the sample showed that the researchers suggested that the sample showed that the researchers suggested that the sample showed that the researchers suggested that the sample showed that the researchers suggested that the sample showed that the researchers suggested that the sample showed that the researchers suggested that the sample showed that the researchers suggested that the sample showed that the researchers suggested that the sample showed that the researchers suggested that the sample showed that the researchers suggested that the sample showed that the",4.916752442181191,23.02302041834028,eng_Latn," The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",4.916752442181191,23.02302041834028
