prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Huku chanjo moja ya majaribio ikionekana kupunguza vifo kutokana na Ebola, hadi kufikia sasa, hakuna dawa zimeonyeshwa dhahiri kufaa kutibu maambukizo yaliyoko.",Wakati moja ya chanjo inakua inaonekana kuwa hakuna dawa zilizothibitishwa zinaweza kutumika kuponya ugonjwa huo.,3.134736200004776,27.128948613420583,swh_Latn," Huku chanjo moja ya majaribio ikionekana kupunguza vifo kutokana na Ebola, hadi kufikia sasa, hakuna dawa zimeonyeshwa dhahiri kufaa kutibu maambukizo yaliyoko.",3.134736200004776,27.128948613420583,15.875,15.4375
"Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Kinywaji kimoja cha kingamwili, ZMapp, hapo awali kilionyesha ahadi uwanjani, lakini tafiti rasmi zilionyesha kilikuwa na faida kidogo kuliko ilivyotafutwa katika kuzuia kifo.","Moja chombo moja ya kinga, ZMapp, ilionyesha wazi kwamba hakuna kitu cha kutosha, na hivyo hakuna kitu cha kutosha.",9.68429066389922,23.49136227492157,swh_Latn," Kinywaji kimoja cha kingamwili, ZMapp, hapo awali kilionyesha ahadi uwanjani, lakini tafiti rasmi zilionyesha kilikuwa na faida kidogo kuliko ilivyotafutwa katika kuzuia kifo.",9.68429066389922,23.49136227492157,21.0,22.625
"Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","Katika jaribio la PALM, Zmapp ilitumika kama kidhibiti, kumaanisha wanasayansi waliitumia kama msingi na kulinganisha matibabu mengine matatu nayo.","Katika PALM, ZMapp ilikuwa kulinganisha, maana wanasayansi walitumia kulinganisha kama msingi, maana wanasayansi walitumia kulinganisha kama msingi.",14.006231772666277,45.29668625376097,swh_Latn," Katika jaribio la PALM, Zmapp ilitumika kama kidhibiti, kumaanisha wanasayansi waliitumia kama msingi na kulinganisha matibabu mengine matatu nayo.",14.006231772666277,45.29668625376097,22.0,21.875
"Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,USA Gymnastics hukubali barua ya Kamati ya Olimpiki ya Marekani na hukubali hitaji kuu la familia ya Olimpiki la kukuza mazingira salama kwa wanariadha wetu wote.,USA Gymnastics inasaid ya familia ya Olimpiki inachukua nafasi ya kukubali kuwa familia ya Olimpiki inachukua nafasi ya kukubali kuwa familia ya Olimpiki inachukua nafasi ya kukubali kuwa familia ya Olimpiki inachukua nafasi ya kukubali kuwa familia ya Olimpiki inachukua nafasi ya kukubali kuwa familia ya Olimpiki inachukua nafasi ya kukubali kuwa familia ya Olimp,7.522444802201999,32.05850846723901,swh_Latn, USA Gymnastics hukubali barua ya Kamati ya Olimpiki ya Marekani na hukubali hitaji kuu la familia ya Olimpiki la kukuza mazingira salama kwa wanariadha wetu wote.,7.522444802201999,32.05850846723901,25.0,25.0
"Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","Tunakubaliana na taarifa ya USOC kwamba masilahi ya wanariadha na vilabu vyetu, na spoti yao, huenda yakashughulikiwa vyema kwa kusonga mbele na mabadiliko ya maana ndani ya shirika letu, badala ya kughairi vyeti.",Tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna tuna,0.0,4.954326322996298,hau_Latn," Mun yarda da bayanin USOC cewa bukatun 'yan wasanmu da kungiyar mu, da wasanninsu, na iya zama mafi alheri ta ci gaba tare da canji mai ma'ana a cikin ƙungiyarmu, maimakon ƙaddamar da doka.",0.0,4.887624287728118,25.0,23.75
"Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,USA Gymnastics inaunga mkono uchunguzi huru ambao labda utafafanua jinsi unyanyasaji wa kiwango kama vile ulivyoelezewa kwa ujasiri sana na manusura wa Larry Nassar ungekosa kugunduliwa kwa muda mrefu hivyo na inakumbatia mabadiliko muhimu na ya kufaa.,USA Gymnastics inashtaki uchunguzaji wa uhalifu unaweza kuangalia jinsi uhalifu unaweza kuingia katika nchi kwa muda mrefu.,4.236203121857599,24.263254013645536,swh_Latn, USA Gymnastics inaunga mkono uchunguzi huru ambao labda utafafanua jinsi unyanyasaji wa kiwango kama vile ulivyoelezewa kwa ujasiri sana na manusura wa Larry Nassar ungekosa kugunduliwa kwa muda mrefu hivyo na inakumbatia mabadiliko muhimu na ya kufaa.,4.236203121857599,24.263254013645536,20.125,21.125
"Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","USA Gymnastics na USOC zina lengo moja — kuifanya spoti ya sarakasi, na nyingine, salama iwezekanavyo ili wanariadha wafuate ndoto zao katika mazingira salama, chanya na ya kuwezesha.",USA Gymnastics na USOC zina lengo moja - kufanya mazoezi ya gimnastic kuwa salama kama vile inawezekana kwa wachezaji wa gimnastic kuwa salama kama vile inawezekana kwa wachezaji wa gimnastic kuwa salama kama vile inawezekana kwa wachezaji wa gimnastic kuwa salama kama vile inawezekana kwa wachezaji wa gimnastic kuwa salama kama vile inawezek,12.077752155241118,33.829125257317656,swh_Latn," USA Gymnastics na USOC zina lengo moja — kuifanya spoti ya sarakasi, na nyingine, salama iwezekanavyo ili wanariadha wafuate ndoto zao katika mazingira salama, chanya na ya kuwezesha.",12.077752155241118,33.829125257317656,19.0,18.25
"Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","Katika miaka yote ya 1960, Brzezinski alimfanyia kazi John F. Kennedy kama mshauri wake na pia utawala wa Lyndon B. Johnson.","Katika miaka ya 1960, Brzezinski alifanya kazi kwa John F. Kennedy kama mshauri wake na kisha serikali ya Lyndon B. Johnson ilifanya kazi kwa John F. Kennedy kama mshauri wake na kisha serikali ya Lyndon B. Johnson ilifanya kazi kwa John F. Kennedy kama mshauri wake na kisha serikali ya Lyndon B. Johnson ilifanya kazi kwa John F. Kennedy kama m",20.48066196422117,53.52670562667994,swh_Latn," Katika miaka yote ya 1960, Brzezinski alimfanyia kazi John F. Kennedy kama mshauri wake na pia utawala wa Lyndon B. Johnson.",20.48066196422117,53.52670562667994,24.0,23.5
"Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","Wakati wa uteuzi wa 1976, alimshauri Carter kuhusu sera ya nje, kisha akafanya kazi kama Mshauri wa Usalama wa Kitaifa (NSA) kutoka 1977 hadi 1981, na alichukua hatamu kutoka kwa Henry Kissinger.","Wakati wa 1976 uchaguzi, alikuwa mshauri wa kifalme wa Marekani, alikuwa mshauri wa kifalme wa Marekani.",3.676878719400617,21.914746244681567,swh_Latn," Wakati wa uteuzi wa 1976, alimshauri Carter kuhusu sera ya nje, kisha akafanya kazi kama Mshauri wa Usalama wa Kitaifa (NSA) kutoka 1977 hadi 1981, na alichukua hatamu kutoka kwa Henry Kissinger.",3.676878719400617,21.914746244681567,23.25,24.625
"Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","Kama NSA, alimsaidia Carter katika kushughulikia masuala ya dunia kidiplomasia, kama vile Mikataba ya Kambi David, 1978; kurekebisha uhusiano wa Marekani na China mwishoni mwa miaka ya 1970; Mapinduzi ya Irani, ambayo yalipelekea janga la mateka la Irani, 1979; na shambulio la Kisovyeti katika Afganistani, 1979.","Kama kama NSA, alisaidia Carter katika kudhibiti mambo ya ulimwengu, kama vile kama mshauri wa nchi, alisaidia kutatua mambo ya ulimwengu, kama vile kama mshauri wa nchi, alisaidia kutatua mambo ya ulimwengu, kama vile kama mshauri wa nchi, alisaidia kutatua mambo ya ulimwengu, kama vile kama m",3.197568338690047,27.202474187032788,swh_Latn," Kama NSA, alimsaidia Carter katika kushughulikia masuala ya dunia kidiplomasia, kama vile Mikataba ya Kambi David, 1978; kurekebisha uhusiano wa Marekani na China mwishoni mwa miaka ya 1970; Mapinduzi ya Irani, ambayo yalipelekea janga la mateka la Irani, 1979; na shambulio la Kisovyeti katika Afganistani, 1979.",3.197568338690047,27.202474187032788,24.875,25.0
"Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","Sinema, iliyoshirikisha Ryan Gosling na Emma Stone ilipata uteuzi katika kategoria zote kuu.","Filamu hiyo, ikiwa na Ryan Gosling na Emma Stone, ilipokea nominasi katika kategoria zote za kike.",30.11172971082869,56.67394496289483,swh_Latn," Sinema, iliyoshirikisha Ryan Gosling na Emma Stone ilipata uteuzi katika kategoria zote kuu.",30.11172971082869,56.67394496289483,10.4375,11.6875
"Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,Gosling na Stone walipokea uteuzi wa Muigizaji na Mwigizaji wa kike Bora mtawalia.,Gosling na Stone walikuwa na nominasi za Mchezaji na Mwanamke walikuwa na nominasi za Mchezaji na Mwanamke.,10.435185733665413,37.607928051085324,swh_Latn, Gosling na Stone walipokea uteuzi wa Muigizaji na Mwigizaji wa kike Bora mtawalia.,10.435185733665413,37.607928051085324,16.75,20.5
"Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Uteuzi mwingine unahusisha Picha, Mwelekezi, Sinema, Muundo wa Mavazi, Uhariri wa Filamu, Alama ya Asili, Muundo wa Uzalishaji, Uhariri wa Sauti, Uchanganyaji wa Sauti na Mchezo Halisi wa Skrini Bora.","Ujumizi wa wengine ni pamoja na picha, mchoro wa picha ni pamoja na wajibu wa wengine ni pamoja na picha, mchoro wa picha ni pamoja na wajibu wa wengine ni pamoja na picha, mchoro wa picha ni pamoja na wajibu wa wengine ni pamoja na picha, mchoro wa picha ni pamoja na wajibu wa wengine ni pamoja na picha, mchoro wa",0.8833706365998324,15.588075072356894,swh_Latn," Uteuzi mwingine unahusisha Picha, Mwelekezi, Sinema, Muundo wa Mavazi, Uhariri wa Filamu, Alama ya Asili, Muundo wa Uzalishaji, Uhariri wa Sauti, Uchanganyaji wa Sauti na Mchezo Halisi wa Skrini Bora.",0.8833706365998324,15.588075072356894,25.0,25.0
"Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Nyimbo mbili kutoka kwa sinema, Audition (The Fools Who Dream) na Mji wa Nyota, zilipendekezwa kuwa nyimbo bora asilia. Studio ya Lionsgate ilipendekezwa mara 26 – zaidi ya studio nyingine yoyote.","Wimbo mbili kutoka filamu hiyo, The Fools Who Dream, wamepata tuzo za kutengeneza filamu hiyo, Wimbo mbili kutoka filamu hiyo, The Fools Who Dream, wamepata tuzo za kutengeneza filamu hiyo, Wimbo mbili kutoka filamu hiyo, The Fools Who Dream, wamepata tuzo za kutengeneza filamu hiyo, Wimbo mbili kutoka filamu hiyo, The Fools Who Dream",3.940974426601663,23.906127166024564,swh_Latn," Nyimbo mbili kutoka kwa sinema, Audition (The Fools Who Dream) na Mji wa Nyota, zilipendekezwa kuwa nyimbo bora asilia. Studio ya Lionsgate ilipendekezwa mara 26 – zaidi ya studio nyingine yoyote.",3.940974426601663,23.906127166024564,25.0,25.0
"Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","Mwishoni mwa Jumapili, Rais wa Marekani Donald Trump, katika taarifa iliyowasilishwa kupitia katibu wa uandishi wa habari, alitangaza kwamba vikosi vya Marekani vitaondoka Siria.","Mwishowe, siku ya Jumamosi, Rais wa Marekani Donald Trump, katika taarifa yake, amesema kuwa wanajeshi wa Marekani wataondoka Syria.",22.274922844543813,45.730117702197404,swh_Latn," Mwishoni mwa Jumapili, Rais wa Marekani Donald Trump, katika taarifa iliyowasilishwa kupitia katibu wa uandishi wa habari, alitangaza kwamba vikosi vya Marekani vitaondoka Siria.",22.274922844543813,45.730117702197404,3.953125,4.21875
"Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,Tangazo lilifanywa baada ya Trump kuwa na mazungumzo ya simu na Rais wa Uturuki Recep Tayyip Erdogan.,"Taarifa iliyotolewa ilitolewa baada ya Trump kuzungumza kwa simu na Rais wa Uturuki, Recep Tayyip Erdoğan, ilitolewa baada ya taarifa iliyotolewa baada ya Trump kuzungumza kwa simu na Rais wa Uturuki, Recep Tayyip Erdoğan, ilitolewa baada ya taarifa iliyotolewa baada ya Trump kuzungumza kwa simu na Rais wa Uturuki, Recep",11.523090952763457,43.6141141858891,swh_Latn, Tangazo lilifanywa baada ya Trump kuwa na mazungumzo ya simu na Rais wa Uturuki Recep Tayyip Erdogan.,11.523090952763457,43.6141141858891,22.0,21.75
"Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Uturuki ilikua yachukua ulinzi wa wapiganaji wa ISIS waliotekwa ambao, tangazo lilisema kuwa, nchi za Ulaya zilikataa kurudi.","Uturuki pia itachukua jukumu la kulinda wapiganaji wa ISIS ambao, taarifa hiyo inasema, utachukua jukumu la kulinda wapiganaji wa ISIS ambao, taarifa hiyo inasema, utachukua jukumu la kulinda wapiganaji wa ISIS ambao, taarifa hiyo inasema, utachukua jukumu la kulinda wapiganaji wa ISIS ambao, taarifa hiyo",7.0235384132248715,30.332420578501257,swh_Latn," Uturuki ilikua yachukua ulinzi wa wapiganaji wa ISIS waliotekwa ambao, tangazo lilisema kuwa, nchi za Ulaya zilikataa kurudi.",7.0235384132248715,30.332420578501257,25.0,25.0
"Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Hii haithibitishi tu kuwa baadhi ya dinosaria walikuwa na manyoya, nadharia ambayo tayari imezagaa, bali pia inatoa maelezo ambayo kijumla visukuku haviwezi, kama vile rangi na mpangilio wa pande-tatu.","Hii hili hufafanua kwamba hata kama baadhi ya kamba zimekuwa na nywele, hili linafafanua kwamba hata kama baadhi ya kamba zimekuwa na nywele, hili linafafanua kwamba hata kama baadhi ya kamba zimekuwa na nywele, hili linafafanua kwamba hata kama baadhi ya kamba zimekuwa na nywele, hili",1.5969586705756391,21.953851427475517,swh_Latn," Hii haithibitishi tu kuwa baadhi ya dinosaria walikuwa na manyoya, nadharia ambayo tayari imezagaa, bali pia inatoa maelezo ambayo kijumla visukuku haviwezi, kama vile rangi na mpangilio wa pande-tatu.",1.5969586705756391,21.953851427475517,25.0,25.0
"Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,. Wanasayansi wanasema manyoya ya mnyama huyu yalikuwa ya rangi ya kahawia-nyekundu upande wa juu na hafifu au rangi ya karotini upande wa chini.,Wanasema wanasayansi kwamba nywele za mnyama hili ni kahawia juu na nyekundu chini.,6.636842680562888,31.386803133717915,swh_Latn, . Wanasayansi wanasema manyoya ya mnyama huyu yalikuwa ya rangi ya kahawia-nyekundu upande wa juu na hafifu au rangi ya karotini upande wa chini.,6.636842680562888,31.386803133717915,11.6875,10.375
"Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,Utambuzi huo pia unatoa ufahamu wa mageuko ya manyoya katika ndege.,Kupata pia hutoa mwanga juu ya maendeleo ya nywele katika ndege.,9.100130732285805,32.73807665168996,swh_Latn, Utambuzi huo pia unatoa ufahamu wa mageuko ya manyoya katika ndege.,9.100130732285805,32.73807665168996,7.25,11.0625
