prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: 虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。
A:",虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","The vaccine that seems to be able to reduce the death rate of the virus, but so far, there hasn't been a clear indication that any vaccine can reduce the death rate, but so far, there hasn't been a clear indication that any vaccine can reduce the death rate, but so far, there hasn't been a clear indication that any vaccine can reduce the death rate, but so far, there hasn't been a clear indication that any vaccine can reduce the death rate",1.7477110702831664,20.00417823655988,eng_Latn," While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",1.7477110702831664,20.00417823655988
"Q: 一种名为 ZMapp 的“抗体鸡尾酒”（多抗体联合）最初有望在该领域发挥作用，但正式研究表明，它在预防死亡方面的效果有些不尽人意。
A:",一种名为 ZMapp 的“抗体鸡尾酒”（多抗体联合）最初有望在该领域发挥作用，但正式研究表明，它在预防死亡方面的效果有些不尽人意。,"One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",ZMapp’s “ZMapp’s ZMapp’s Zapp’s Zapp’s Zapp’s Zapp’s Zapp’s Zapp’s Zapp’s Zapp’s Zapp’s Zapp’s Zapp’s Zapp’s Zapp’s Zapp’s Zapp’s Zapp’s Zapp’s Zapp’s Zapp’s Zapp’s Zapp’,1.3362018310251367,3.049572821081172,pol_Latn," Jeden koktajl przeciwciał, Zmapp, z początku wydawał się obiecujący, jednak formalne badania dowiodły, że nie jest on aż tak skuteczny w zapobieganiu śmierci, jak tego oczekiwano.",0.426878472907377,2.378200296921812
"Q: 在 PALM 实验中，ZMapp 用作参照。也就是科学家将其作为基线，把其他三种治疗方法与之作比较。
A:",在 PALM 实验中，ZMapp 用作参照。也就是科学家将其作为基线，把其他三种治疗方法与之作比较。,"In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",The PALM experiment uses the Zapp to be used as a reference. The scientist uses it to be used as a reference. The scientist uses it to be used as a reference. The scientist uses it to be used as a reference. The scientist uses it to be used as a reference. The scientist uses it to be used as a reference. The scientist uses it to be used as a reference. The scientist uses it to be used as a reference. The scientist uses it to be used,1.4348673568246781,19.474137775050554,eng_Latn," In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",1.4348673568246781,19.474137775050554
"Q: 美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。
A:",美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,The American Olympic Committee has been told that it supports the American Olympic Committee and that it has been told that it is supported by the American Olympic Committee and that it has been told that it is supported by the American Olympic Committee and that it has been told that it is supported by the American Olympic Committee and that it has been told that it is supported by the American Olympic Committee and that it has been told that it is supported by the American Olympic Committee and that it has been told that it is supported,1.9461449829088897,21.369450392796,eng_Latn, USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,1.9461449829088897,21.369450392796
"Q: 我们同意美国奥委会的声明，与其吊销执照，不如在我们组织内部继续推进有意义的变革，可能更有利于维护运动员和俱乐部的利益及其运动。
A:",我们同意美国奥委会的声明，与其吊销执照，不如在我们组织内部继续推进有意义的变革，可能更有利于维护运动员和俱乐部的利益及其运动。,"We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","We agree with the American Olympic Committee's statement, and we believe that the American Olympic Committee's statement, and we believe that the American Olympic Committee's statement, and we believe that the American Olympic Committee's statement, and we believe that the American Olympic Committee's statement, and we believe that the American Olympic Committee's statement, and we believe that the American Olympic Committee's statement, and we believe that the American Olympic Committee's statement, and we believe that",4.321172255996066,22.600887347949104,eng_Latn," We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",4.321172255996066,22.600887347949104
"Q: 根据美国体操协会支持的一项独立调查，我们也许能够得知，幸存者勇敢曝光的、拉里·纳萨尔的大规模性侵行为，为什么在这么长时间内都没有被发现。此外，协会还表示会做出必要和适当的整改。
A:",根据美国体操协会支持的一项独立调查，我们也许能够得知，幸存者勇敢曝光的、拉里·纳萨尔的大规模性侵行为，为什么在这么长时间内都没有被发现。此外，协会还表示会做出必要和适当的整改。,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,The American National Survey found that the American Gymnastics Association supports a survey that has been conducted that there is a large number of survivors who have been found that there is a large number of survivors who have been found that there is a large number of survivors who have been found that there is a large number of survivors who have been found that there is a large number of survivors who have been found that there is a large number of survivors who have been found that there is a large number of survivors who,2.5018055389217855,20.744406498791605,eng_Latn, USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,2.5018055389217855,20.744406498791605
"Q: 美国体操协会和美国奥委会有一个共同的目标，那就是尽可能保证体操运动和其他运动的安全性，让运动员在安全、积极和充满支持的环境中追求他们的梦想。
A:",美国体操协会和美国奥委会有一个共同的目标，那就是尽可能保证体操运动和其他运动的安全性，让运动员在安全、积极和充满支持的环境中追求他们的梦想。,"USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",The American Olympic Committee and the American Olympic Committee have a goal to ensure that athletes and other sports have the same goal to ensure that athletes and other sports have the same goal to ensure that athletes and other sports have the same goal to ensure that athletes and other sports have the same goal to ensure that athletes and other sports have the same goal to ensure that athletes and other sports have the same goal to ensure that athletes and other sports have the same goal to ensure that athletes and other sports have the same,3.200794320418718,22.553283562448893,eng_Latn," USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",3.200794320418718,22.553283562448893
"Q: 20 世纪 60 年代，布热津斯基先是为约翰·福特·肯尼迪效力，担任他的顾问，后来又为林登·贝恩斯·约翰逊政府工作。
A:",20 世纪 60 年代，布热津斯基先是为约翰·福特·肯尼迪效力，担任他的顾问，后来又为林登·贝恩斯·约翰逊政府工作。,"Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","20th century, 60s, Charles Darwin was the first to be appointed to the 60s, Charles Darwin was the first to be appointed to the 60s, Charles Darwin was the first to be appointed to the 60s, Charles Darwin was the first to be appointed to the 60s, Charles Darwin was the first to be appointed to the 60s, Charles Darwin was the first to be appointed to the 60",0.8944070653736675,9.844606319122432,eng_Latn," Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",0.8944070653736675,9.844606319122432
"Q: 在 1976 年总统选举期间，他为卡特提供了对外政策方面的建议，随后在 1977 到 1981 年接替亨利·基辛格担任国家安全顾问 (NSA) 。
A:",在 1976 年总统选举期间，他为卡特提供了对外政策方面的建议，随后在 1977 到 1981 年接替亨利·基辛格担任国家安全顾问 (NSA) 。,"During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","In 1976, President Nixon provided his advice to the NSA during the 1970s, and he replaced President Nixon as the NSA. During the 1970s, President Nixon provided his advice to the NSA. During the 1970s, President Nixon provided his advice to the NSA. During the 1970s, President Nixon provided his advice to the NSA. During the 1970s, President Nixon provided",1.3341837814782547,20.08347372389041,eng_Latn," During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",1.3341837814782547,20.08347372389041
"Q: 身为国家安全顾问，他曾协助卡特处理诸多国际事务，例如 1978 年签署《戴维营协议》；在20 世纪 70 年代末实现美中关系正常化；1979 年导致伊朗人质危机的伊朗革命；1979 年苏联入侵阿富汗。
A:",身为国家安全顾问，他曾协助卡特处理诸多国际事务，例如 1978 年签署《戴维营协议》；在20 世纪 70 年代末实现美中关系正常化；1979 年导致伊朗人质危机的伊朗革命；1979 年苏联入侵阿富汗。,"As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","As the National Security Advisor, he has worked with the Carter administration to help resolve the 1979 crisis, he has worked with the Carter administration to help resolve the 1979 crisis, he has worked with the 1979 crisis, he has worked with the 1979 crisis, he has worked with the 1979 crisis, he has worked with the 1979 crisis, he has worked with the 197",1.9537102166673734,21.628563138187275,eng_Latn," As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",1.9537102166673734,21.628563138187275
"Q: 这部由瑞恩·高斯林 (Ryan Gosling) 和艾玛·斯通 (Emma Stone) 主演的电影获得了各大奖项的提名。
A:",这部由瑞恩·高斯林 (Ryan Gosling) 和艾玛·斯通 (Emma Stone) 主演的电影获得了各大奖项的提名。,"The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",The film received a lot of praise for the 2019 Golden Globes for the awards.,2.398122473724688,15.87544878246103,eng_Latn," The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",2.398122473724688,15.87544878246103
"Q: 高斯林和斯通分别获得了最佳男主角和最佳女主角的提名。
A:",高斯林和斯通分别获得了最佳男主角和最佳女主角的提名。,Gosling and Stone received nominations for Best Actor and Actress respectively.,"The best male protagonist and the best male protagonist and the best male protagonist and the best male protagonist and the best male protagonist and the best male protagonist and the best male protagonist and the best male protagonist, the best male protagonist and the best male protagonist, the best male protagonist and the best male protagonist, the best male protagonist and the best male protagonist, the best male protagonist and the best male protagonist, the best male protagonist and the best male protagonist, the best male protagonist and the best male protagonist",0.35784446203331943,6.448057707218107,eng_Latn, Gosling and Stone received nominations for Best Actor and Actress respectively.,0.35784446203331943,6.448057707218107
"Q: 其他提名包括最佳影片、最佳导演、最佳摄影、最佳服装设计、最佳电影剪辑、最佳原创配乐、最佳艺术指导、最佳音效剪辑、最佳混音和最佳原创剧本。
A:",其他提名包括最佳影片、最佳导演、最佳摄影、最佳服装设计、最佳电影剪辑、最佳原创配乐、最佳艺术指导、最佳音效剪辑、最佳混音和最佳原创剧本。,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Other nominations include Best Film, Best Director, Best Film, Best Director, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film, Best Film,",3.3029063086919397,20.394883468819046,krc_Cyrl,,,
"Q: 该电影的两首歌曲《追梦痴子心》和《星光之城》获得了最佳原创歌曲的提名。狮门影业获得了 26 项提名，比其他任何一家工作室都要多。
A:",该电影的两首歌曲《追梦痴子心》和《星光之城》获得了最佳原创歌曲的提名。狮门影业获得了 26 项提名，比其他任何一家工作室都要多。,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","The film ""The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song "" The song """,0.4312572865610176,7.287825167883268,eng_Latn," Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",0.4312572865610176,7.287825167883268
"Q: 周日晚些时候，美国总统唐纳德·特朗普通过新闻秘书发表声明，宣布美军将撤离叙利亚。
A:",周日晚些时候，美国总统唐纳德·特朗普通过新闻秘书发表声明，宣布美军将撤离叙利亚。,"Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","On Sunday, President Donald Trump published a statement by President Trump, and the United States announced that the United States will withdraw from Syria.",11.638995199238083,48.448404184334656,eng_Latn," Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",11.638995199238083,48.448404184334656
"Q: 特朗普与土耳其总统雷杰普·塔伊普·埃尔多安（Recep Tayyip Erdoğan）通话后发表了声明。
A:",特朗普与土耳其总统雷杰普·塔伊普·埃尔多安（Recep Tayyip Erdoğan）通话后发表了声明。,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,The Trump and Recep Tayyip Erdoğan have spoken about the phone call after the phone call.,28.756999622055588,34.57337201551977,eng_Latn, The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,28.756999622055588,34.57337201551977
"Q: 该声明称，土耳其还将接管对被捕的伊斯兰国武装分子的看守任务；欧洲国家拒绝将他们遣送回国。
A:",该声明称，土耳其还将接管对被捕的伊斯兰国武装分子的看守任务；欧洲国家拒绝将他们遣送回国。,"Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","The statement that the United States will be taking over the responsibility for the capture of the hostages, the United States will be taking over the responsibility for the capture of the hostages, the United States will be taking over the responsibility for the capture of the hostages, the United States will be taking over the responsibility for the capture of the hostages, the United States will be taking over the responsibility for the capture of the hostages, the United States will be taking over the responsibility for the capture of the hostages,",0.7698539965460741,16.396657817152917,eng_Latn," Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",0.7698539965460741,16.396657817152917
"Q: 这不仅证实了至少有些恐龙有羽毛——这一理论已经广为流传——而且还提供了化石通常无法提供的细节，比如颜色和三维排列。
A:",这不仅证实了至少有些恐龙有羽毛——这一理论已经广为流传——而且还提供了化石通常无法提供的细节，比如颜色和三维排列。,"This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","This is a theory that at least some of the evidence that some of the dinosaurs have been confirmed, but it is also a theory that some of the dinosaurs have been confirmed, but it is also a theory that some of the dinosaurs have been confirmed, but it is also a theory that some of the dinosaurs have been confirmed, but it is also a theory that some of the dinosaurs have been confirmed, but it is also a theory that some of the dinosaurs have been confirmed, but it is also",3.414806825998269,26.28434185949549,eng_Latn," This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",3.414806825998269,26.28434185949549
"Q: 科学家表示，这种动物的羽毛顶部为栗棕色，底部为浅色或胡萝卜色。
A:",科学家表示，这种动物的羽毛顶部为栗棕色，底部为浅色或胡萝卜色。,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,"Scientists have speculated that this animal has a fur-like hair on its top, the top, the fur-like hair, the top, the fur-like hair, the top, the top, the fur-like hair, the top, the top, the fur-like hair, the top, the top, the top, the fur-like hair, the top, the top, the fur-like hair, the top, the top, the fur-like hair, the top",1.230977085063625,17.782063912998357,eng_Latn, . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,1.230977085063625,17.782063912998357
"Q: 这一发现也有助于深入了解鸟类羽毛的进化。
A:",这一发现也有助于深入了解鸟类羽毛的进化。,The find also grants insight into the evolution of feathers in birds.,This discovery also helps us understand the evolution of feathers. The discovery of this also helps us understand the evolution of feathers. The discovery of this also helps us understand the evolution of feathers. The discovery of this also helps us understand the evolution of feathers. The discovery of this also helps us understand the evolution of feathers. The discovery of this also helps us understand the evolution of feathers. The discovery of this also helps us understand the evolution of feathers. The discovery of this also helps us understand the evolution,4.034126790034236,18.684175098620646,eng_Latn, The find also grants insight into the evolution of feathers in birds.,4.034126790034236,18.684175098620646
"Q: 恐龙的羽毛并没有发育良好的主干——这称为“羽轴”，但还是有羽毛的其他特征，比如羽枝和羽小枝，研究人员推断羽轴的进化可能比这些其他特征晚。
A:",恐龙的羽毛并没有发育良好的主干——这称为“羽轴”，但还是有羽毛的其他特征，比如羽枝和羽小枝，研究人员推断羽轴的进化可能比这些其他特征晚。,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","The feathers of the dinosaur have not developed well, but the feathers of the other features, such as the feathers of the feather, the feather has also developed. Researchers speculate that the development of the feather has not yet developed, but the development of the feather has also not yet developed. Researchers speculate that the development of the feather has not yet developed, but the development of the feather has also not yet developed. Researchers speculate that the development of the feather has not yet developed, but the development of",3.382664443553696,31.728828012423886,eng_Latn," Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",3.382664443553696,31.728828012423886
"Q: 羽毛的结构表明它们不是用来飞行的，而是用来调节温度或炫耀的。研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成熟的羽衣，而不是幼崽的羽毛。
A:",羽毛的结构表明它们不是用来飞行的，而是用来调节温度或炫耀的。研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成熟的羽衣，而不是幼崽的羽毛。,"The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The structure of feathers indicates they are not used to flying, but they are used to regulate the temperature or to show feathers. Researchers believe that they are not used to flying, but they are used to regulate the temperature or to show feathers. Researchers believe that they are not used to flying, but they are used to regulate the temperature or to show feathers. Researchers believe that they are not used to flying, but they are used to regulate the temperature or to show feathers. Researchers believe that they are",2.1127298604346167,29.302265513709695,eng_Latn," The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",2.1127298604346167,29.302265513709695
"Q: 研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成年羽毛，而非雏龙的绒毛。
A:",研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成年羽毛，而非雏龙的绒毛。,"The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The researchers believe that the tail of the dinosaur is young, but the adult tail is not a dinosaur. But the adult tail is young, but the adult tail is young. The researchers believe that the dinosaur is young, but the adult tail is young. The researchers believe that the dinosaur is young, but the adult tail is young. The researchers believe that the dinosaur is young, but the adult tail is young. The researchers believe that the dinosaur is young, but the adult tail is young.",3.4384317253175216,25.821162922024936,eng_Latn," The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",3.4384317253175216,25.821162922024936
"Q: 昨日上午，土耳其加齐安泰普（Gaziantep）的警察总部发生了一起汽车炸弹爆炸事件，该事件导致两名警察死亡，20 余人受伤。
A:",昨日上午，土耳其加齐安泰普（Gaziantep）的警察总部发生了一起汽车炸弹爆炸事件，该事件导致两名警察死亡，20 余人受伤。,"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Yesterday, the police in Gaziantep, Turkey, a police officer was killed and two police officers were killed in the incident. The police officer was killed and two police officers were killed in the incident. The police officer was killed and two police officers were killed in the incident. The police officer was killed and two police officers were killed in the incident. The police officer was killed and two police officers were killed in the incident. The police officer was killed and two police officers were killed in the",7.859092183606905,28.433042536337798,eng_Latn," A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",7.859092183606905,28.433042536337798
