prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: Germany code-named the attack “Operation Sealion”. Most of the British Army's heavy weapons and supplies had been lost when it evacuated from Dunkirk, so the army was fairly weak.
A:"," أطلقت ألمانيا على الهجوم الاسم السري ""عملية أسد البحر"". فَقَد الجيش البريطاني معظم أسلحته الثقيلة وإمداداته عند إجلائه من دونكيرك، لذلك فقد كان ضعيفاً إلى حدٍ كبير.",," الحرب العالمية الثانية (WWII) was a war that lasted from 1939 to 1945. It was fought between the Allied Powers and the Axis Powers. The Allied Powers were the United States, Great Britain, and France. The Axis Powers were the Soviet Union, Japan, and Italy. The Allied Powers were the United States, Great Britain,",0.0,0.5289179797706146,0.0,3.375629426560504,eng_Latn,0.7909168564159788,18.74359742875485
"Q: These aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau.
A:", هؤلاء ليسوا خفيفين جدًا، لذا يجب أن يدور المسار بشكل كبير حول الجبال عبر القارة القطبية الجنوبية للوصول إلى الهضبة., These aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau., هذه ليست من الألعاب الرائعة لذلك تحتاج إلى أن تكون على طول النقطة لتصل إلى الجبل.,0.9124071323890636,1.1690090502136248,0.7121880348959196,14.612054684354375,arb_Arab,1.1690090502136248,14.612054684354375
"Q: There are infinite variations possible, but this remains what most people mean when they talk of ""going to Disney World"".
A:"," مع وجود عدد لا نهائي من الاختلافات ممكنة، لا يزال هذا ما يعنيه معظم الناس عندما يتحدثون عن ""الذهاب إلى عالم ديزني"".",," هناك عدد من التغييرات الكثيرة، ولكن هذا يبقى ما يفعله الناس عندما يختبرون ""زيارة Disney"".",0.0,2.821943650753893,0.0,22.700987064336402,arb_Arab,2.821943650753893,22.700987064336402
"Q: A World's Fair (commonly called World Exposition, or simply Expo) is large international festival of arts and sciences.
A:", إن المعرض العالمي (المعروف باسم معرض العالم، أو ببساطة المعرض) عبارة عن مهرجان دولي ضخم للفنون والعلوم.,, Expo is a large international festival of arts and sciences. It is held every four years in the United States.,0.0,0.8577673732220398,0.0,0.7551634165888873,eng_Latn,29.21939335137793,47.12604950521988
"Q: To Check the victim, you must first survey the scene to ensure your safety.
A:", قبل فحص من الضحية، يجب عليك أولاً مسح مسرح الجريمة لضمان سلامتك.,, قبل 1000000000000000000000000000000000000000000000000000000000000000000000000,0.0,1.647914133185019,0.0,2.765192493536503,khm_Khmr,0.0,0.0
"Q: Then, a few years later in 1639, an English astronomer named Jeremiah Horrocks observed a transit of Venus.
A:"," ثم بعد بضع سنوات، شاهد عالم فلكي إنجليزي يدعى ""إرميا هوروكس"" عبور كوكب الزهرة، في عام 1639.",," في 1639, في 1639, في 1639, في 1639, في 1639, في 1639, في 1639, في 1639, في 1639, في 1639, في 163",0.0,1.1799028806480096,0.0,4.3393577432506305,arb_Arab,1.1799028806480096,4.3393577432506305
"Q: Nevertheless, there are many distinctive ways of drinking coffee around the world that are worth experiencing.
A:", مع ذلك، هناك عدة طرق مختلفة حول العالم لشرب القهوة والتي تستحق التجريب.,, فيتحدث الكثير من الناس عن أنواع مختلفة من أنواع الكوكتيل، ولكن هناك بعضها لا يمكن أن يكون له تأثير على صحة الإنسان.,0.0,2.6988233895132607,0.0,18.272227273361487,arb_Arab,2.6988233895132607,18.272227273361487
"Q: During the last three decades, despite officially remaining a communist state, China has developed a market economy.
A:", وخلال العقود الثلاثة الماضية، أسست الصين اقتصاداً سوقياً على الرغم من بقائها رسمياً دولة شيوعية.,, منذ أن تم التسمية الشيوعية في 1949، تم تطوير اقتصاد الدولة الشيوعية.,0.0,3.2850890420424395,0.0,17.97358261149638,arb_Arab,3.2850890420424395,17.97358261149638
"Q: Hopefully, most people will realise that their long term best option is to work together with others.
A:", على أمل أن يُدرك معظم الناس أن أفضل خياراتهم على المدى الطويل العمل معاً.,, إنما هو من أجل أن يكون هناك تعاون بين الناس.,0.0,1.3878876602910812,0.0,12.342222793131572,arb_Arab,1.3878876602910812,12.342222793131572
"Q: Photons are even smaller than the stuff that makes up atoms!
A:", الفوتونات أصغر حتى من مكونات الذرات!,, الكائنات الحية هي الأشياء التي تبلغ حجمها في الكائنات الحية.,0.0,0.0,0.0,12.05944085277539,arb_Arab,0.0,12.05944085277539
"Q: They normally offer higher bandwidth and better quality of service. They are encrypted and thus harder to spy on.
A:", توفر عادة عرض نطاق ترددي أعلى وجودة خدمة أفضل، من الصعب التجسس عليها فهي مشفرة., They are encrypted and thus harder to spy on., They are usually offered higher bandwidth and better quality of service. They are encrypted and thus harder to spy on.,0.7735615314649243,1.196721221977959,1.0552020045234822,0.9011213955144178,eng_Latn,85.18217258010186,89.06012161181116
"Q: People with this type of thinking have logical thinking, are able to memorize patterns, solve problems and work on scientific tests.
A:", فالأشخاص الذين لديهم هذا النوع من التفكير لديهم تفكير منطقي وهم قادرون على حفظ الأنماط وحل المشاكل والعمل على الاختبارات العلمية.,," People with this type of thinking have logical thinking, are able to memorize patterns, solve problems and work on scientific tests.",0.0,0.8574882255753334,0.0,0.6721436159938188,eng_Latn,100.00000000000004,100.0
"Q: Following the race, Keselowski remains the Drivers' Championship leader with 2,250 points.
A:", يظل كيسلوسكي بطل بطولة السائقين بعد السباق بعدد نقاط 2250 نقطة., Keselowski is the Drivers' Champion.," في عام 1999, Keselowski was the first driver to win the championship.",0.9584157964125064,1.3770574835602991,1.392538848263254,1.934330211704495,eng_Latn,8.50745583315171,32.02916216718154
"Q: In general, staying in any foreign country for an extended period of time will require you to obtain a visa in advance.
A:", بوجه عام، يتطلب البقاء في أي دولة أجنبية لفترة طويلة الحصول على تأشيرة مقدماً.,," في general, staying in any foreign country for an extended period of time will require you to obtain a visa in advance.",0.0,1.530694406061447,0.0,2.1892183939332495,eng_Latn,95.90965597935383,97.3645051937048
"Q: The city of Beijing in China will be the host city of the Olympic Winter Games in 2022, which will make it the first city to have hosted both the summer and winter Olympics.
A:", سوف تستضيف مدينة بكين في الصين الألعاب الأولمبية الشتوية في عام 2022، وهو ما يجعلها أول مدينة تستضيف كل من الألعاب الأولمبية الصيفية والشتوية., Translate the following sentence from English to Arabic:, في الصين سيكون مقر المدينة الرياضية في عام 2022، وهو أول مدينة في الصين التي ستكون حاضنة للبطولة الاحتفالية في عام 2022.,0.0,10.845654167244852,0.0,33.01788247729781,arb_Arab,10.845654167244852,33.01788247729781
"Q: The algae produces a neurotoxin that can disable nerves in both humans and fish.
A:", تفرز الطحالب سماً عصبياً يمكنه شل الأعصاب في البشر والأسماك.,, The algae produces a neurotoxin that can disable nerves in both humans and fish.,0.0,1.431306716763,0.0,1.2899991068456222,eng_Latn,100.00000000000004,100.0
"Q: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.
A:", في بداية الحرب، سافروا في الغالب بحرًا، ولكن عندما بدأ الرادار في التطور وأصبح أدق، اضطرت الغواصات إلى الغوص تحت الماء لتفادي كشفها.,, في بداية الحرب كانوا يقطعون على سطح البحر، ولكن مع التقدم في الرصد والقياس أصبحوا يقطعون تحت الماء لتعملوا على منعهم من الظهور.,0.0,8.655060136221014,0.0,27.862869720268797,arb_Arab,8.655060136221014,27.862869720268797
"Q: The temple of Artemis at Ephesus was destroyed on July 21, 356 BCE in an act of arson committed by Herostratus.
A:", لقد دُمّر معبد أرتميس في أفسس في الـ21 من يوليو عام 356 قبل الميلاد في حريق متعمد تسبب فيه هيروستراتوس.," The temple of Artemis at Ephesus was destroyed on July 21, 356 BCE in an act of arson committed by Herostratus.", فيتوسلوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوسوس,1.792675932606885,0.4877178495671594,2.640649413537495,2.8132949455350285,bjn_Arab,0.4877178495671594,3.8299818931932954
"Q: European Turkey (eastern Thrace or Rumelia in the Balkan peninsula) includes 3% of the country.
A:", تركيا الأوروبية (تراقيا الشرقية أو روميليا في شبه جزيرة البلقان) فتضم 3% من البلاد., The Turkish Republic of Northern Cyprus (TRNC) is a part of the Turkish Republic of Northern Cyprus (TRNC)., في تركيا (أوسطها أو تراميكا في شبه القارة) يضم 3% من البلاد.,1.4571143042909085,22.18750338386191,1.8668206312548115,37.159860866075626,arb_Arab,22.18750338386191,37.159860866075626
"Q: The concept was that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance.
A:", نص المفهوم على أن جميع الدول الأوروبية يجب أن تسعى لمنع دولة واحدة من أن تصبح قوية، وبالتالي عادةً ما غيرت الحكومات الوطنية تحالفاتها للحفاظ على التوازن.," The concept was that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance.", The concept of national sovereignty was a concept that was developed in the 19th century by the French philosopher Jean-Jacques Rousseau. Rousseau believed that the nation was the only entity that could be considered sovereign. He believed that the nation was the only entity that could be considered sovereign because it was the only entity that could be considered sovereign because it was the only entity that could,0.6218947850877642,0.399527241085975,0.5242777530345983,0.41630923170298756,eng_Latn,1.1638031287210138,25.16495017454858
"Q: As well as a former Olympic and World champion, Saito was the All Japan Judo Federation training committee chairman at the time of his death.
A:", بالإضافة إلى كونه بطلاً أولمبياً وعالمياً سابقاً، كان سايتو رئيس لجنة التدريب في اتحاد الجودو بعموم اليابان وقت وفاته.,, يانوس كان عضوا في اللجنة الاستشارية للرياضة الألمانية في الفترة من 1972 إلى 1975.,0.0,1.6833879626537342,0.0,14.877855481791865,arb_Arab,1.6833879626537342,14.877855481791865
"Q: Another famous Greek is a mathematician Pythagoras, mostly known for his famous theorem about relations of the sides of right triangles.
A:"," يونانيٌ شهيرٌ آخر هو عالم الرياضيات ""فيثاغورس""، وهو غالباً ما عُرف بنظريته المشهورة حول العلاقات بين أضلاع المثلث القائم.",, هناك العديد من المعلمين من أصل أرسطو، مثل أرسطو، أرسطو، أرسطو، أرسطو، أرسطو، أرسطو، أرسطو، أرسطو، أرسطو، أرسطو، أرسطو، أرسطو،,0.0,0.5844855918911488,0.0,6.657337646542372,arb_Arab,0.5844855918911488,6.657337646542372
"Q: RSPCA New South Wales chief inspector David O'Shannessy told the ABC that surveillance and inspections of abattoirs should be commonplace in Australia.
A:", قال كبير مفتشي الجمعية الملكية لمنع القسوة على الحيوانات في نيو ساوث ويلز ديفيد أوشانيسي لـABC أن المراقبة والتفتيش على المسالخ يجب أن تكون شائعة في أستراليا.,, هناك العديد من الدول التي لديها قوانين صارمة في مجال الحيازة والتفتيش.,0.0,1.7409292175130469,0.0,13.64068995001425,arb_Arab,1.7409292175130469,13.64068995001425
"Q: Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship.
A:"," تشملُ إنجازات ""فوتييه"" خارج الاتجاه، إضراباً عن الطعام في عام 1973 ضد ما اعتبره بالرقابةِ السياسية.", Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship., فيتريت هو أحد أهم نجوم الحركة الفنية في العالم.,1.1219104001580236,0.7353378744132546,2.9496100661946607,8.550932931391996,arb_Arab,0.7353378744132546,8.550932931391996
"Q: Fire captain Scott Kouns said, ""It was a hot day in the Santa Clara with temperatures in the 90s.
A:"," قال قائد المطافئ سكوت كونس: ""كان يوماً حاراً في سانتا كلارا إذ وصلت درجات حرارة إلى التسعينيات"".",," قائد القائد السوري في سان فرانسيسكو قال: ""كانت الطقس شديد الحر مع درجات الحرارة في سان فرانسيسكو في الثلج.",0.0,6.5401461168569694,0.0,27.62307157390221,arb_Arab,6.5401461168569694,27.62307157390221
"Q: The failure of the second sentence, which proposes to ban same-sex civil unions, could possibly open the door for civil unions in the future.
A:", قد يفتح فشل الجملة الثانية، التي تقترح منع الاتحادات المدنية لشخصين من نفس الجنس، الباب للاتحادات المدنية في المستقبل.," The failure of the second sentence, which proposes to ban same-sex civil unions, could possibly open the door for civil unions in the future."," The failure of the second sentence, which proposes to ban same-sex civil unions, could possibly open the door for civil unions in the future. The second sentence is a sentence that is not a complete sentence. It is a fragment of a sentence. It is a sentence that is not a complete sentence. It is a fragment of a sentence. It is a fragment of a",0.9265508668935716,0.4683339931266922,0.7051065926655947,0.5018973239747226,eng_Latn,39.04904520244707,77.26429491721024
"Q: His name is still unknown to authorities, although they do know he is a member of the Uighur ethnic group.
A:", ولم تعرف السلطات اسمه حتى الآن، بالرغم من أنهم يعرفون أنه من مجموعة الإيغور العرقية.,, هو الاسم الذي لا يعرفه السلطات، وهو من أفراد أصولهم الإيرانيين.,0.0,6.604507279395153,0.0,18.404912234918637,arb_Arab,6.604507279395153,18.404912234918637
"Q: ""It's going to behave like water. It's transparent just the way water is.
A:"," ""ستسلك سلوك الماء. إنها شفافة تماماً كالماء."," ""It's going to behave like water. It's transparent just the way water is."," ""It's going to behave like water. It's transparent just the way water is.",2.3901021968803136,2.3901021968803136,4.228497510494972,4.228497510494972,eng_Latn,100.00000000000004,100.0
"Q: As time passed, many words that were borrowed from German coalesced. This was the beginning of enlightenment.
A:", مع مرور الزمن، العديد من الكلمات التي أُخِذَت من اللغة الألمانية قد اندمجت. كانت هذه بداية حركة التنوير., The Enlightenment was a period of time in history that was characterized by a profound change in the way people thought and acted., لقد أخذت الكثير من الألفاظ التي كانت منبعًا للامم. هذا هو بداية الاستعمار.,0.9508956981012404,2.5327447721828125,0.7380457901918291,20.724491438748295,arb_Arab,2.5327447721828125,20.724491438748295
"Q: King Sejong was the fourth king of the Joseon Dynasty and is one of the most highly regarded.
A:", كان الملك سيجونغ الملك الرابع لأسرة جوسون، وكان أحد أكثر الملوك الذين حظوا بتقدير كبير.,, King Sejong was the fourth king of the Joseon Dynasty and is one of the most highly regarded. He was the first to establish a dynasty in Korea. He was the first to establish a dynasty in Korea. He was the first to establish a dynasty in Korea. He was the first to establish a dynasty in Korea. He was the first to establish a dynasty in Korea,0.0,0.4087663913874611,0.0,0.5672475942343088,eng_Latn,25.98157281487545,64.44459278825374
"Q: Learning to create interactive media requires conventional and traditional skills, as well as tools mastered in interactive classes (storyboarding, audio and video editing, story telling, etc.)
A:", لتعلم إنشاء وسائط تفاعلية يجب أن يكون هنالك مهارات عُرفية وتقليدية بالإضافة إلى أدوات متخصصة في الصفوف التفاعلية (القصص المصورة، تعديل على الأصوات والفيديوهات، رواية القصص... إلخ), The following are the steps to create interactive media:," Learning to create interactive media requires conventional and traditional skills, as well as tools mastered in interactive classes (storyboarding, audio and video editing, story telling, etc.)",0.0,0.4634823373202508,0.0,0.6543846277278562,eng_Latn,100.00000000000004,100.0
"Q: Hindi and Urdu are similar in vocabulary but different in script; in everyday conversations, speakers of both languages can usually understand each other.
A:", وتتشابه اللغتين الهندية والأردية في المفردات لكنهما مختلفتان في الكتابة. ففي المحادثات اليومية، يمكن للمتحدثين من كلتا اللغتين عادةً فهم بعضهم البعض.,," Hindi and Urdu are similar in vocabulary but different in script; in everyday conversations, speakers of both languages can usually understand each other.",0.0,0.5529899977823867,0.0,0.6093778418686829,eng_Latn,100.00000000000004,100.0
"Q: Now for Japan. Japan was an island country, just like Britain.
A:", الآن بالنسبة لليابان. كانت اليابان دولةً جزريةً، تماماً مثل بريطانيا.," Now for Japan. Japan was an island country, just like Britain."," Japan was an island country, just like Britain.",1.7756683992715503,1.1435747191897463,2.4495249406175774,1.3020833333333333,eng_Latn,67.03200460356396,78.3960985761554
"Q: Maroochydore had finished on top of the ladder, six points clear of Noosa in second.
A:", أنهت ماروشيدور في الصدارة بفارق ست نقاط عن نوسا صاحبة المركز الثاني.," Maroochydore had finished on top of the ladder, six points clear of Noosa in second."," Maroochydore had finished on top of the ladder, six points clear of Noosa in second.",1.5070464512626658,1.5070464512626658,1.1156526989635607,1.1156526989635607,eng_Latn,100.00000000000004,100.0
"Q: While they are usually privately owned, they sometimes accommodate visiting heads of state and other dignitaries.
A:", في حين أنها عادة ما تكون مملوكة ملكية خاصة ، إلا أنها تستوعب رؤساء الدول الزائرين أحياناً وغيرهم من الشخصيات البارزة.,, The government has a number of private companies that are involved in the construction of the,0.0,0.0,0.0,0.0,eng_Latn,1.6571094803456867,16.974634248331245
"Q: By early today, winds were around 83 km/h, and it was expect to keep weakening.
A:", بحلول وقت مبكر من اليوم، كانت سرعة الرياح حوالي 83 كم/ساعة، وكان من المتوقع أن تستمر في الضعف.," By early today, winds were around 83 km/h, and it was expect to keep weakening.", في اليوم التالي، كان الطقس حول 83 كم/ساعة، و كان سيكون منخفضًا.,1.44285385607171,16.161285158571623,2.1709057166577295,27.865360599971872,arb_Arab,16.161285158571623,27.865360599971872
"Q: Al Gore and General Tommy Franks casually rattle off their favorite headlines (Gore's was when The Onion reported he and Tipper were having the best sex of their lives after his 2000 Electoral College defeat).
A:", آل غور والجنرال تومي فرانكس يتحدثان في عجالة بشأن العناوين المفضلة لديهما (كان المفضل لغور عندما أصدرت جريدة ذي أنيون أنه هو وتيبر يمارسان أفضل جنس في حياتهما بعد هزيمته في المجمع الانتخابي عام 2000).,, ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج: ج,0.0,0.4810806860021259,0.0,0.42286874154262516,snd_Arab,0.0,0.9404924760601915
"Q: Make sure you know what you can and cannot bring in and declare anything over the legal limits.
A:", تأكد من أنك تعرف ما يمكنك وما لا يمكنك إحضاره والإعلان عن أي شيء يتجاوز الحدود القانونية.,, إذا كنت لا تعرف ما يمكنك أو لا يمكنك أن تبيع أو لا يمكنك أن تبيع أي شيء، فقم بتسجيلها في سجلات المحكمة.,0.0,6.157492101124672,0.0,29.36872837709818,arb_Arab,6.157492101124672,29.36872837709818
"Q: It looks a bit daunting from below, and it is a steep and difficult ascent, but most reasonably fit persons should be able to make it in about 45 minutes.
A:", يبدو الأمر شاقاً بعض الشيء من الأسفل، وهو صعود شديد الانحدار وصعب، ولكن معظم الأشخاص الذين يتمتعون بلياقة معقولة يجب أن يكونوا قادرين على الوصول في غضون 45 دقيقة.," It is a bit daunting from below, and it is a steep and difficult ascent, but most reasonably fit persons should be able to make it in about 45 minutes."," It is a bit daunting from below, and it is a steep and difficult ascent, but most reasonably fit persons should be able to make it in about 45 minutes.",0.7367733395198984,0.7367733395198984,1.1991809695666762,1.1991809695666762,eng_Latn,95.1648768397617,95.82091930000675
"Q: Keep in mind while planning that although Southern Africa is stable not all neighboring countries are.
A:", ضع في اعتبارك أثناء التخطيط أنه على الرغم من أن جنوب أفريقيا مستقرة، لكن ليست جميع البلدان المجاورة كذلك.,, فيتذكر أن هناك بعض الدول التي لا تزال في حالة من التوتر.,0.0,1.5272140085687087,0.0,11.801914894905497,arb_Arab,1.5272140085687087,11.801914894905497
"Q: Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.
A:", بيتر كوستيلو، أمين الخزينة الأسترالي والرجل الذي سيخلُف رئيس الوزارة جون هاوارد كقائد الحزب الليبرالي، يدعم مجال الطاقة النووية في أستراليا.,," Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.",0.0,0.6394118058469205,0.0,0.6182741255285898,eng_Latn,100.00000000000004,100.0
"Q: Also give policy/contact copies to traveling companions and relatives or friends back home willing to help.
A:", بالإضافة إلى ذلك قدّم نسخاً من السياسة/جهات الاتصال لرفاق السفر والأقارب أو الأصدقاء في الوطن المستعدين للمساعدة.,, يرجى إرسال ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف ملفات تعريف,0.0,0.2983705723513635,0.0,6.28713777646618,arb_Arab,0.2983705723513635,6.28713777646618
"Q: Some of the applications in this category can even translate texts in foreign languages on signs or other objects in the real world when the user points the smartphone towards those objects.
A:", تستطيع بعض التطبيقات من هذه الفئة ترجمة النصوص الموجودة على إشارات أو أشياء أخرى في العالم الحقيقي المكتوبة بلغات أجنبية عندما يشير المستخدم بالهاتف الذكي باتجاه تلك الأشياء., Translate the following sentence from English to Arabic:, بعض من التطبيقات التي يمكن استخدامها في هذا الكيان يمكن أن تتطابق مع النصوص أو أي من الأجهزة في الواقع عندما يمسك المستخدم الهاتف نحو الأجهزة.,0.0,7.565749435931103,0.0,25.322157979289088,arb_Arab,7.565749435931103,25.322157979289088
"Q: Animals are found all over the earth. They dig in the ground, swim in the oceans, and fly in the sky.
A:", تعيش الحيوانات في جميع أنحاء الكوكب. يحفرون في الأرض ويسبحون في المحيطات ويطيرون في السماء.,, الحيوانات هي موجودة في جميع أنحاء العالم. يقطرون في الأرض، يقطرون في البحر، و يقطرون في السماء.,0.0,22.553917613063717,0.0,50.86001241783327,arb_Arab,22.553917613063714,50.86001241783327
"Q: He went on to say, ""This case is serious. Rest assured that our system is working as well as it should.""
A:"," وتابع قائلاّ ""هذه القضيّة خطيرةٌ. كن مطمئناً إلى أن نظامنا يعمل كما ينبغي"".",," ""This case is serious. Rest assured that our system is working as well as it should.""",0.0,1.406913671238289,0.0,2.2828164882539523,eng_Latn,75.14772930752862,84.18739759641095
"Q: Pureland origami is origami with the restriction that only one fold may be done at a time, more complex folds like reverse folds are not allowed, and all folds have straightforward locations.
A:", الأوريجامي البسيط نمط من الأوريجامي إلا إنه يمكن طيه مرة واحدة فقط، ولا يُسمح بالطيات الأعقد مثل الطيات العكسية، وجميع الطيات لها مواقع واضحة.,, أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ. أ,0.0,0.4810806860021259,0.0,0.9013829436944353,arb_Arab,0.4810806860021259,0.9013829436944353
"Q: The native inhabitants of Greenland call themselves Inuit in Canada and Kalaalleq (plural Kalaallit), a Greenlander, in Greenland.
A:", يُطلق السكان الأصليون لغرينلاند على أنفسهم اسم الإنويت في كندا وكلاليك (مفرد كالاليت)، من سكان غرينلاند في غرينلاند.," The native inhabitants of Greenland call themselves Inuit in Canada and Kalaallit, a Greenlander, in Greenland.", The Inuit are a group of people who live in Greenland and the Arctic region of North America. They are a group of people who live in Greenland and the Arctic region of North America. They are a group of people who live in Greenland and the Arctic region of North America. They are a group of people who live in Greenland and the Arctic region of North America. They are,0.6682576777496563,0.4504321747452186,0.758352573378162,0.4940144619054089,eng_Latn,3.203977047873905,24.864897954300847
