prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: 実験的なワクチンでエボラの死亡率が減るように見えますが、今までのところ、既存の感染症の治療に適しているとはっきり実証された薬剤はありません。
A:",実験的なワクチンでエボラの死亡率が減るように見えますが、今までのところ、既存の感染症の治療に適しているとはっきり実証された薬剤はありません。,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","The experimental vaccine for Ebola, which appears to be effective in reducing the mortality rate of the experimental vaccine for Ebola, which appears to be effective in reducing the mortality rate of the experimental vaccine for Ebola, which appears to be effective in reducing the mortality rate of the experimental vaccine for Ebola, which appears to be effective in reducing the mortality rate of the experimental vaccine for Ebola, which appears to be effective in reducing the mortality rate of the experimental vaccine for Ebola, which appears to be effective in reducing the mortality",2.5553465642139197,24.064717746721218,eng_Latn," While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",2.5553465642139197,24.064717746721218
"Q: 抗体カクテルの1つであるZMappは、当初はこの分野で有望視されていましたが、正式な研究では期待されたほどの死亡予防効果がないことが示されました。
A:",抗体カクテルの1つであるZMappは、当初はこの分野で有望視されていましたが、正式な研究では期待されたほどの死亡予防効果がないことが示されました。,"One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","ZMapp, one of the antibody cocktail, ZMapp, which was initially considered to be promising, but it was shown that ZMapp, one of the antibody cocktail, ZMapp, which was initially considered to be promising, but it was shown that ZMapp, one of the antibody cocktail, which was initially considered to be promising, but it was shown that ZMapp, one of the antibody cocktail, which was initially considered to be promising, but it was shown that",7.781267692823302,28.408684454065252,eng_Latn," One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",7.781267692823302,28.408684454065252
"Q: PALM試験では、ZMappは対照薬として使用され、科学者たちはZMappを基準として、他の3つの治療法と比較しました。
A:",PALM試験では、ZMappは対照薬として使用され、科学者たちはZMappを基準として、他の3つの治療法と比較しました。,"In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","In the PALM test, ZMapp was used as a control drug in the PALM test, ZMapp was used as a control drug in the PALM test, ZMapp was used as a control drug in the PALM test, ZMapp was used as a control drug in the PALM test, ZMapp was used as a control drug in the PALM test, ZMapp was used as a control drug in the PALM test, ZMapp was",6.254352746622223,27.21708021270285,eng_Latn," In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",6.254352746622223,27.21708021270285
"Q: 米国体操連盟（USA Gymnastics）は、米国オリンピック委員会の書簡を支持し、選手全員のための安全な環境づくりを促進するためにオリンピックファミリーの絶対的な必要性を受け入れます。
A:",米国体操連盟（USA Gymnastics）は、米国オリンピック委員会の書簡を支持し、選手全員のための安全な環境づくりを促進するためにオリンピックファミリーの絶対的な必要性を受け入れます。,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,"The USA Gymnastics supports the Olympic family, which is absolutely necessary for the USA Gymnastics supports the Olympic family, which is absolutely necessary for the USA Gymnastics supports the Olympic family, which is absolutely necessary for the USA Gymnastics supports the Olympic family, which is absolutely necessary for the USA Gymnastics supports the Olympic family, which is absolutely necessary for the USA Gymnastics supports the Olympic family, which is absolutely necessary for the USA Gymnastics supports the Olympic family,",6.700127619433808,27.779821216672296,eng_Latn, USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,6.700127619433808,27.779821216672296
"Q: 私たちは、資格を剥奪するよりも、組織内で意味のある変革を進めた方が選手やクラブ、そしてスポーツに資する可能性があるというUSOCの声明に同意しています。
A:",私たちは、資格を剥奪するよりも、組織内で意味のある変革を進めた方が選手やクラブ、そしてスポーツに資する可能性があるというUSOCの声明に同意しています。,"We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",We agree that the USOC's statement that we agree that we agree that the USOC's statement that we agree that we agree that the USOC's statement that we agree that we agree that the USOC's statement that we agree that the USOC's statement that we agree that the USOC's statement that we agree that the USOC's statement that we agree that the USOC's statement that we agree that the USOC's statement that we agree that the USOC's statement that we,5.969960915670499,19.442153643251267,eng_Latn," We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",5.969960915670499,19.442153643251267
"Q: 米国体操連盟は、ラリー・ナッサー氏の遺族が勇気を持って説明したような虐待がなぜ長期に渡って発覚しなかったかを明らかにするための第三者による調査に協力し、必要かつ適切な変化を受け入れる所存です。
A:",米国体操連盟は、ラリー・ナッサー氏の遺族が勇気を持って説明したような虐待がなぜ長期に渡って発覚しなかったかを明らかにするための第三者による調査に協力し、必要かつ適切な変化を受け入れる所存です。,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,The US Olympic Committee has announced that the US Olympic Committee has announced that the US Olympic Committee has announced that the US Olympic Committee has announced that the US Olympic Committee has announced that the US Olympic Committee has announced that the US Olympic Committee has announced that the US Olympic Committee has announced that the US Olympic Committee has announced that the US Olympic Committee has announced that the US Olympic Committee has announced that the US Olympic Committee has announced that the US Olympic Committee has announced that the US Olympic Committee has announced that the US,0.4724186878758777,10.508100078943219,eng_Latn, USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,0.4724186878758777,10.508100078943219
"Q: 米国体操連盟とUSOCは同じ目標を掲げています。アスリートが安全かつ前向きに力を発揮できる環境で夢を追いかけられるように、スポーツとしての体操やその他のスポーツをできるだけ安全なものにすることです。
A:",米国体操連盟とUSOCは同じ目標を掲げています。アスリートが安全かつ前向きに力を発揮できる環境で夢を追いかけられるように、スポーツとしての体操やその他のスポーツをできるだけ安全なものにすることです。,"USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","The USOC and the USOC aims to create a safe and positive environment for athletes to pursue their dreams, the USOC aims to create a safe and positive environment for athletes to pursue their dreams, the USOC aims to create a safe and positive environment for athletes to pursue their dreams, the USOC aims to create a safe and positive environment for athletes to pursue their dreams, the USOC aims to create a safe and positive environment for athletes to pursue their dreams, the USOC aims to create",5.64604044207229,31.090181654259176,eng_Latn," USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",5.64604044207229,31.090181654259176
"Q: 1960年代を通して、ブレジンスキーはジョン・F・ケネディの顧問を務め、その後リンドン・B・ジョンソン政権でも活躍しました。
A:",1960年代を通して、ブレジンスキーはジョン・F・ケネディの顧問を務め、その後リンドン・B・ジョンソン政権でも活躍しました。,"Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","During the 1960s, Brejinski served as a consultant to John F. Kennedy during the 1960s, Brejinski served as a consultant to John F. Kennedy during the 1960s, Brejinski served as a consultant to John F. Kennedy during the 1960s, Brejinski served as a consultant to John F. Kennedy during the 1960s, Brejinski served as a consultant",4.475701494685475,24.849901640766166,eng_Latn," Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",4.475701494685475,24.849901640766166
"Q: 1976 年の大統領選ではカーターの外交政策について助言し、1977 年から 1981 年まで国家安全保障顧問（NSA）を務め、ヘンリー・キッシンジャーの後を継ぎました。
A:",1976 年の大統領選ではカーターの外交政策について助言し、1977 年から 1981 年まで国家安全保障顧問（NSA）を務め、ヘンリー・キッシンジャーの後を継ぎました。,"During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","In 1976, the President of the United States in 1976, the President of the United States in 1976, the President of the United States in 1976, the President of the United States in 1976, the President of the United States in 1976, the President of the United States in 1976, the President of the United States in 1976, the President",0.6044751875664687,11.565873874855265,eng_Latn," During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",0.6044751875664687,11.565873874855265
"Q: NSAとしてカーターを補佐し、1978年のキャンプ・デイビッド合意、1970年代後半の米中関係の正常化、1979年のイラン人質事件につながったイラン革命、1979年のソビエトのアフガニスタン侵攻など、世界問題を外交的に処理した。
A:",NSAとしてカーターを補佐し、1978年のキャンプ・デイビッド合意、1970年代後半の米中関係の正常化、1979年のイラン人質事件につながったイラン革命、1979年のソビエトのアフガニスタン侵攻など、世界問題を外交的に処理した。,"As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",The world problems were handled by the world problems were handled by the world problems were handled by the world problems were handled by the world problems were handled by the world problems were handled by the world problems were handled by the world problems were handled by the world problems were handled by the world problems were handled by the world problems were handled by the world problems were handled by the world problems were handled by the world problems were handled by the world problems were handled by the world problems were handled by the world problems were,0.48329025480910387,9.902878713602233,eng_Latn," As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",0.48329025480910387,9.902878713602233
"Q: ライアン・ゴズリングとエマ・ストーンが出演したこの映画は、すべての主要部門でノミネートされました。
A:",ライアン・ゴズリングとエマ・ストーンが出演したこの映画は、すべての主要部門でノミネートされました。,"The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","The film starring Liam and Emma Stone, the film starring Liam and Emma Stone, the film starring Liam and Emma Stone, the film starring Liam and Emma Stone, the film starring Liam and Emma Stone, the film starring Liam and Emma Stone, the film starring Liam and Emma Stone, the film starring Liam and Emma Stone, the film starring Liam and Emma Stone, the film starring Liam and Emma Stone, the film starring Liam and Emma Stone, the film starring Liam and Emma Stone, the film starring Liam",2.0448454237940563,15.646183146680556,eng_Latn," The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",2.0448454237940563,15.646183146680556
"Q: ゴズリングとストーンはそれぞれ主演男優賞と女優賞にノミネートされました。
A:",ゴズリングとストーンはそれぞれ主演男優賞と女優賞にノミネートされました。,Gosling and Stone received nominations for Best Actor and Actress respectively.,Gozling and Stone were nominated for the main male actors and female actors were nominated for Gozling and Stone were nominated for the main male actors and female actors were nominated for Gozling and Stone were nominated for the main male actors and female actors were nominated for Gozling and Stone were nominated for the main male actors and female actors were nominated for Gozling and Stone were nominated for the main male actors and female actors were nominated for Gozling and Stone were nominated for the main,1.3097515356826677,15.504309489978892,eng_Latn, Gosling and Stone received nominations for Best Actor and Actress respectively.,1.3097515356826677,15.504309489978892
"Q: 最優秀作品賞、監督賞、撮影賞、衣装デザイン賞、映画編集賞、作曲賞、美術賞、音響編集賞、録音賞、脚本賞などにノミネートされました。
A:",最優秀作品賞、監督賞、撮影賞、衣装デザイン賞、映画編集賞、作曲賞、美術賞、音響編集賞、録音賞、脚本賞などにノミネートされました。,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",The nominees for the Best of the nominees for the Best of the nominees for the Best of the nominees for the Best of the nominees for the Best of the nominees for the Best of the nominees for the Best of the nominees for the Best of the nominees for the Best of the nominees for the Best of the nominees for the Best of the nominees for the Best of the nominees for the Best of the nominees for the Best of the nominees for the Best of the nominees for the Best of the nominees for the,0.31733069936875097,8.753046527802619,eng_Latn," The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",0.31733069936875097,8.753046527802619
"Q: 映画に収録されている「オーディション（The Fools Who Dream）」と「シティ・オブ・スターズ」の2曲が最優秀オリジナル曲にノミネートされました。ライオンズゲート・スタジオは、他のどのスタジオよりも多い26のノミネートを受けました。
A:",映画に収録されている「オーディション（The Fools Who Dream）」と「シティ・オブ・スターズ」の2曲が最優秀オリジナル曲にノミネートされました。ライオンズゲート・スタジオは、他のどのスタジオよりも多い26のノミネートを受けました。,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",The Lions Gate Studio received the most nominations for the Lions Gate Studio received the most nominations for the Lions Gate Studio received the most nominations for the Lions Gate Studio received the most nominations for the Lions Gate Studio received the most nominations for the Lions Gate Studio received the most nominations for the Lions Gate Studio received the most nominations for the Lions Gate Studio received the most nominations for the Lions Gate Studio received the most nominations for the Lions Gate Studio received the most nominations for the Lions Gate Studio received the most nominations for the,1.7550485982073922,22.253547374179448,eng_Latn," Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",1.7550485982073922,22.253547374179448
"Q: 日曜深夜、ドナルド・トランプ米大統領は報道官経由で配信された声明において、米軍がシリアから撤退することを発表しました。
A:",日曜深夜、ドナルド・トランプ米大統領は報道官経由で配信された声明において、米軍がシリアから撤退することを発表しました。,"Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","On Sunday night, Donald Trump, the president of the United States announced that the US military has announced that the US military has announced that the president of the United States announced that the US military announced that the president of the United States announced that the US military announced that the president of the United States announced that the president of the United States announced that the president of the United States announced that the president of the United States announced that the president of the United States announced that the president of the United States announced",2.764919053038692,26.346998813047406,eng_Latn," Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",2.764919053038692,26.346998813047406
"Q: 本件は、トランプ大統領がトルコのレセップ・タイップ・エルドアン大統領と電話会談した後で発表されました。
A:",本件は、トランプ大統領がトルコのレセップ・タイップ・エルドアン大統領と電話会談した後で発表されました。,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,"This is a statement released after the President of the United States, President Trump, after the President of the United States, President Trump, after the President of the United States, President Trump, after the President of the United States, President Trump, after the President of the United States, President Trump, after the President of the United States, President Trump, after the President of the United States, President Trump, after the President of the United States, President Trump, after the President of the United States",0.5076469172229491,12.993000724038156,eng_Latn, The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,0.5076469172229491,12.993000724038156
"Q: トルコはまた、捉えられたISIS戦闘員の警備を引き継ぐことになり、声明によれば、欧州諸国は戦闘員の本国送還を拒否している。
A:",トルコはまた、捉えられたISIS戦闘員の警備を引き継ぐことになり、声明によれば、欧州諸国は戦闘員の本国送還を拒否している。,"Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Turkey will continue to take over the security of the captured ISIS fighters, Turkey will continue to take over the security of the captured ISIS fighters, Turkey will continue to take over the security of the captured ISIS fighters, Turkey will continue to take over the security of the captured ISIS fighters, Turkey will continue to take over the security of the captured ISIS fighters, Turkey will continue to take over the security of the captured ISIS fighters, Turkey will continue to take over the security of the captured ISIS fighters, Turkey will",4.628817581968998,22.77695128792777,eng_Latn," Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",4.628817581968998,22.77695128792777
"Q: これは、少なくとも一部の恐竜が羽を持っていたことを確認するだけでなく、色や立体配置など、一般的には化石にはない詳細な点を伝えています。
A:",これは、少なくとも一部の恐竜が羽を持っていたことを確認するだけでなく、色や立体配置など、一般的には化石にはない詳細な点を伝えています。,"This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","This confirms that at least some dinosaurs had feathers, and it also confirms that at least some dinosaurs had feathers, and it also confirms that at least some dinosaurs had feathers, and it also confirms that at least some dinosaurs had feathers, and it also confirms that at least some dinosaurs had feathers, and it also confirms that at least some dinosaurs had feathers, and it also confirms that at least some dinosaurs had feathers, and it also confirms that at least some dinosaurs had feathers, and it also confirms that at",9.307770321799673,29.06503490474373,eng_Latn," This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",9.307770321799673,29.06503490474373
"Q: .科学者によると、この動物の羽毛は外側が栗色で内側が暖色系の色でした。
A:",.科学者によると、この動物の羽毛は外側が栗色で内側が暖色系の色でした。,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,"According to scientists, the animal's feathers are a dark brown on the outside and a warm color on the inside, according to scientists, the animal's feathers are a dark brown on the outside and a warm color on the outside, according to scientists, the animal's feathers are a dark brown on the outside and a warm color on the outside, according to scientists, the animal's feathers are a dark brown on the outside and a warm color on the outside, according to scientists, the animal's feathers",1.4741525310506987,17.80701419243508,eng_Latn, . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,1.4741525310506987,17.80701419243508
"Q: この発見はまた、鳥類の羽毛の進化について探るための手がかりとなるものでした。
A:",この発見はまた、鳥類の羽毛の進化について探るための手がかりとなるものでした。,The find also grants insight into the evolution of feathers in birds.,This discovery is another clue that the discovery is another clue that the discovery is another clue that the discovery is another clue that the discovery is another clue that the discovery is another clue that the discovery is another clue that the discovery is another clue that the discovery is another clue that the discovery is another clue that the discovery is another clue that the discovery is another clue that the discovery is another clue that the discovery is another clue that the discovery is another clue that the discovery is another clue that the discovery is another,0.2688716123109367,6.4342816504871,eng_Latn, The find also grants insight into the evolution of feathers in birds.,0.2688716123109367,6.4342816504871
"Q: 恐竜の羽毛には羽軸と呼ばれる十分に発達した軸がないものの、他の羽毛の特徴である綿羽や小羽枝があることから、研究者らは羽軸はこうした他の特徴よりも後に起きた進化であった可能性が高いと推測しています。
A:",恐竜の羽毛には羽軸と呼ばれる十分に発達した軸がないものの、他の羽毛の特徴である綿羽や小羽枝があることから、研究者らは羽軸はこうした他の特徴よりも後に起きた進化であった可能性が高いと推測しています。,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","The researchers believe that the feathers lack a well-developed axis, but the feathers lack a well-developed axis, the feathers lack a well-developed axis, but the feathers lack a well-developed axis, the feathers lack a well-developed axis, but the feathers lack a well-developed axis, the feathers lack a well-developed axis, the feathers lack a well-developed axis, the feathers lack a well-developed axis, the feathers lack a well-developed axis, the feathers lack",5.271076033413138,27.570359516921894,eng_Latn," Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",5.271076033413138,27.570359516921894
