prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","Dans l'essai PALM, le ZMapp a servi de témoin, ce qui signifie que les scientifiques l'ont utilisé comme base de référence et lui ont comparé les trois autres traitements.","Dans l'essai PALM, ZMapp a servi de contrôle, ce qui signifie que les scientifiques l'ont utilisé comme base de comparaison et ont comparé les trois autres traitements à celui-ci.",69.14009595536226,79.91761214727286,fra_Latn," Dans l'essai PALM, le ZMapp a servi de témoin, ce qui signifie que les scientifiques l'ont utilisé comme base de référence et lui ont comparé les trois autres traitements.",69.14009595536226,79.91761214727286,1.0390625,1.734375
"Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,La Fédération américaine de gymnastique soutient la lettre du Comité olympique des États-Unis et accepte la nécessité absolue de la famille olympique de promouvoir un environnement sûr pour tous nos athlètes.,L'USA Gymnastique soutient la lettre de la Fédération américaine de gymnastique et accepte l'absolue nécessité de la famille olympique de promouvoir un environnement sûr pour tous nos athlètes.,67.24408583337473,77.94308836629268,fra_Latn, La Fédération américaine de gymnastique soutient la lettre du Comité olympique des États-Unis et accepte la nécessité absolue de la famille olympique de promouvoir un environnement sûr pour tous nos athlètes.,67.24408583337473,77.94308836629268,3.265625,3.203125
"Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle les intérêts de nos athlètes et de nos clubs, ainsi que de leur sport, pourraient être mieux servis. Cela peut être fait en allant de l'avant et en procédant plutôt à des changements significatifs au sein de notre organisation, qu'à la révocation d'accréditation.","Nous sommes d'accord avec la déclaration de la USOC selon laquelle les intérêts des athlètes et des clubs, ainsi que le sport, peuvent être mieux servis par le fait de poursuivre des changements significatifs au sein de notre organisation, plutôt que de décéder.",28.19947259430921,58.14540934366358,fra_Latn," Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle les intérêts de nos athlètes et de nos clubs, ainsi que de leur sport, pourraient être mieux servis. Cela peut être fait en allant de l'avant et en procédant plutôt à des changements significatifs au sein de notre organisation, qu'à la révocation d'accréditation.",28.19947259430921,58.14540934366358,7.28125,7.9375
"Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,USA Gymnastics soutient une enquête indépendante qui pourrait faire la lumière sur la façon dont l’abus de la proportion décrite si courageusement par les survivants de Larry Nassar a pu passer inaperçu pendant si longtemps et adopte tout changement nécessaire et approprié.,L'Union des gymnastes américains soutient une enquête indépendante qui peut éclairer sur la façon dont l'abus de la proportion décrite avec courage par les survivants de Larry Nassar a pu rester inconnu pendant si longtemps et embrasse toute enquête indépendante qui peut éclairer sur la façon dont l'abus de la proportion décrite avec courage par les survivants de Larry Nassar a pu rester inconnu pendant,30.51892898300854,57.201176597731106,fra_Latn, USA Gymnastics soutient une enquête indépendante qui pourrait faire la lumière sur la façon dont l’abus de la proportion décrite si courageusement par les survivants de Larry Nassar a pu passer inaperçu pendant si longtemps et adopte tout changement nécessaire et approprié.,30.51892898300854,57.201176597731106,22.75,22.25
"Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","USA Gymnastics et l'USOC ont le même objectif : rendre la gymnastique, ainsi que d'autres sports, aussi sûrs que possible pour que les athlètes puissent poursuivre leurs rêves dans un environnement sûr, positif et responsabilisant.","L'USA Gymnastique et l'USOC ont le même objectif : rendre le sport du gymnastique, et d'autres sports, aussi sûr que possible pour les athlètes, afin de permettre aux athlètes de poursuivre leurs rêves dans un environnement sûr, positif et énergisant.",51.30982468963496,73.69801236400951,fra_Latn," USA Gymnastics et l'USOC ont le même objectif : rendre la gymnastique, ainsi que d'autres sports, aussi sûrs que possible pour que les athlètes puissent poursuivre leurs rêves dans un environnement sûr, positif et responsabilisant.",51.30982468963496,73.69801236400951,4.3125,4.65625
"Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","Tout au long des années 1960, Brzezinski a travaillé pour John F. Kennedy en tant que conseiller, puis pour l'administration de Lyndon B. Johnson.","L'année 1960, Brzezinski a travaillé pour John F. Kennedy, qui a été son conseiller, puis l'administration de Lyndon B. Johnson.",65.60153391946312,72.24499626558627,fra_Latn," Tout au long des années 1960, Brzezinski a travaillé pour John F. Kennedy en tant que conseiller, puis pour l'administration de Lyndon B. Johnson.",65.60153391946312,72.24499626558627,8.625,12.5
"Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","Lors des sélections de 1976, il a conseillé Carter en matière de politique étrangère, puis a été conseiller à la sécurité nationale (NSA) de 1977 à 1981, succédant à Henry Kissinger.","Lors des sélections de 1976, il a conseillé Carter en matière de politique étrangère, puis il a servi en tant que conseiller en matière de sécurité nationale (NSA) de 1976 à 1981, succédant à Henry Kissinger.",70.55572981946236,86.10623793066713,fra_Latn," Lors des sélections de 1976, il a conseillé Carter en matière de politique étrangère, puis a été conseiller à la sécurité nationale (NSA) de 1977 à 1981, succédant à Henry Kissinger.",70.55572981946236,86.10623793066713,3.25,3.34375
"Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","Pendant son temps au sein de la NSA, il a aidé Carter à résoudre diplomatiquement des questions internationales telles que les accords de Camp David, en 1978, la normalisation des relations entre les États-Unis et la Chine à la fin des années 1970, la révolution iranienne et ses conséquences comme la prise d'otages en Iran, en 1979, et l'invasion des forces soviétiques en Afghanistan, en 1979.","En tant que NSA, il a aidé Carter à gérer les affaires diplomatiques du monde, telles que les accords de Camp David, en 1978 ; la normalisation des relations entre les États-Unis et la Chine, au cours des dernières années du siècle dernier ; la révolution iranienne, qui a conduit à la crise des otages iraniens, en 1979 ; et l'invasion soviétique",42.66964329539978,56.42979756746802,fra_Latn," Pendant son temps au sein de la NSA, il a aidé Carter à résoudre diplomatiquement des questions internationales telles que les accords de Camp David, en 1978, la normalisation des relations entre les États-Unis et la Chine à la fin des années 1970, la révolution iranienne et ses conséquences comme la prise d'otages en Iran, en 1979, et l'invasion des forces soviétiques en Afghanistan, en 1979.",42.66964329539978,56.42979756746802,4.375,5.1875
"Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","Le film, avec Ryan Gosling et Emma Stone, a reçu des nominations dans toutes les grandes catégories.","Le film, avec Ryan Gosling et Emma Stone, a reçu des nominations dans tous les principaux catégories.",75.90837444182695,83.61520537356124,fra_Latn," Le film, avec Ryan Gosling et Emma Stone, a reçu des nominations dans toutes les grandes catégories.",75.90837444182695,83.61520537356124,3.265625,3.375
"Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,Golsling et Stone ont respectivement été nominés pour le Meilleur Acteur et la Meilleure Actrice.,"Gosling et Stone ont reçu des nominations pour le meilleur acteur et la meilleure actrice, respectivement.",16.641949185944814,58.58072144408671,fra_Latn, Golsling et Stone ont respectivement été nominés pour le Meilleur Acteur et la Meilleure Actrice.,16.641949185944814,58.58072144408671,0.66796875,0.8828125
"Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Parmi les autres nominations figurent celles du meilleur film, du meilleur réalisateur, de la meilleure cinématographie, des meilleurs costumes, du meilleur montage, de la meilleure musique originale, des meilleurs décors, du meilleur montage sonore, du meilleur mixage et du meilleur scénario original.","Les autres nominations incluent le meilleur film, le meilleur réalisateur, la meilleure photographie, la meilleure conception de costumes, la meilleure édition de film, le meilleur score original, la meilleure conception de film, la meilleure édition de film, le meilleur score original, la meilleure conception de film, la meilleure édition de film, le meilleur score original, la meilleure conception de film, la meilleure édition de film, le meilleur score original, la meilleure conception de film, la meilleure é",5.99772786625854,44.58009622478038,fra_Latn," Parmi les autres nominations figurent celles du meilleur film, du meilleur réalisateur, de la meilleure cinématographie, des meilleurs costumes, du meilleur montage, de la meilleure musique originale, des meilleurs décors, du meilleur montage sonore, du meilleur mixage et du meilleur scénario original.",5.99772786625854,44.58009622478038,11.625,14.6875
"Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Deux chansons du film, Audition (The Fools Who Dream) et City of Stars, ont été nominées pour la meilleure chanson originale. Le studio Lionsgate a reçu 26 nominations — plus que tout autre studio.","Deux chansons du film Audition (Les Fous qui rêvent) et City of Stars ont reçu des nominations pour le meilleur chanson originale. Le studio Lionsgate a reçu 26 nominations, plus que n'importe quel studio.",46.41363124161222,65.17385049171942,fra_Latn," Deux chansons du film, Audition (The Fools Who Dream) et City of Stars, ont été nominées pour la meilleure chanson originale. Le studio Lionsgate a reçu 26 nominations — plus que tout autre studio.",46.41363124161222,65.17385049171942,4.0,4.125
"Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","Tard dimanche, le président des États-Unis Donald Trump, dans une déclaration faite par l'intermédiaire du secrétaire de presse, a annoncé que les troupes américaines allaient se retirer de la Syrie.","Le dimanche, en fin de journée, le président américain Donald Trump a annoncé, dans un communiqué, que les troupes américaines quitteraient la Syrie.",23.307470005677164,45.52759172764729,fra_Latn," Tard dimanche, le président des États-Unis Donald Trump, dans une déclaration faite par l'intermédiaire du secrétaire de presse, a annoncé que les troupes américaines allaient se retirer de la Syrie.",23.307470005677164,45.52759172764729,2.5625,2.84375
"Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,L’annonce a été faite après que M. Trump ait eu une conversation téléphonique avec le président turc Recep Tayyip Erdoğan.,L'annonce a été faite après que Donald Trump ait eu une conversation téléphonique avec le président turc Recep Tayyip Erdoğan.,83.07278725457043,90.82335777469712,fra_Latn, L’annonce a été faite après que M. Trump ait eu une conversation téléphonique avec le président turc Recep Tayyip Erdoğan.,83.07278725457043,90.82335777469712,0.55078125,0.45898438
"Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","La Turquie prendrait également en charge la garde des combattants d'ISIS capturés que, selon la déclaration, les nations européennes ont refusé de rapatrier.","La Turquie prendrait également en charge la garde des combattants de l'État islamique capturés, selon le communiqué, les nations européennes ont refusé de les ramener.",55.733884458627706,73.75601057173657,fra_Latn," La Turquie prendrait également en charge la garde des combattants d'ISIS capturés que, selon la déclaration, les nations européennes ont refusé de rapatrier.",55.733884458627706,73.75601057173657,5.09375,4.78125
"Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Cela confirme non seulement qu'au moins certains dinosaures avaient des plumes, une théorie déjà très répandue, mais fournit des détails que les fossiles ne peuvent généralement pas fournir, comme la couleur et la disposition tridimensionnelle.","Cela ne confirme pas seulement que certains dinosaures avaient des plumes, une théorie déjà largement répandue, mais fournit des détails que les fossiles ne peuvent pas confirmer, tels que la couleur et l'arrangement en trois dimensions.",53.41528144442548,68.35966998179988,fra_Latn," Cela confirme non seulement qu'au moins certains dinosaures avaient des plumes, une théorie déjà très répandue, mais fournit des détails que les fossiles ne peuvent généralement pas fournir, comme la couleur et la disposition tridimensionnelle.",53.41528144442548,68.35966998179988,1.078125,1.3203125
"Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,Les scientifiques disent que le plumage de cet animal était brun châtain sur le dessus et de couleur pâle ou caroténoïde sur le dessous.,"Les scientifiques disent que la plume de cet animal était brun châtain sur le haut, avec une partie supérieure pâle ou colorée en carotène.",37.20105271950098,58.88264433739162,fra_Latn, Les scientifiques disent que le plumage de cet animal était brun châtain sur le dessus et de couleur pâle ou caroténoïde sur le dessous.,37.20105271950098,58.88264433739162,6.09375,7.625
"Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,Cette découverte permet également de mieux comprendre l'évolution des plumes chez les oiseaux.,La recherche apporte également des informations sur l'évolution des plumes chez les oiseaux.,59.89032124636783,55.73229470417649,fra_Latn, Cette découverte permet également de mieux comprendre l'évolution des plumes chez les oiseaux.,59.89032124636783,55.73229470417649,0.77734375,0.9296875
"Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Étant donné que les plumes de dinosaure n'ont pas une tige entièrement développée, que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux plumes – barbes et barbules – les chercheurs en ont déduit que le rachis était probablement un développement évolutif ultérieur à ces autres caractéristiques.","Les plumes des dinosaures ne sont pas bien développées, car elles ne possèdent pas de tige bien développée, appelée rachis, mais elles possèdent d'autres caractéristiques des plumes, telles que les barbes et les barbules, les chercheurs ont conclu que la tige était probablement un développement évolutive ultérieur, car elles possèdent d'autres caractéristiques des plumes, telles que",22.490863601106717,54.22215518894106,fra_Latn," Étant donné que les plumes de dinosaure n'ont pas une tige entièrement développée, que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux plumes – barbes et barbules – les chercheurs en ont déduit que le rachis était probablement un développement évolutif ultérieur à ces autres caractéristiques.",22.490863601106717,54.22215518894106,9.375,13.5625
"Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","La structure des plumes suggère qu’elles n’étaient pas utilisées en vol mais plutôt pour la régulation ou l’affichage de la température. Les chercheurs ont suggéré que, même s’il s’agit de la queue d’un jeune dinosaure, l’échantillon montre un plumage d’adulte et non le duvet d’un poussin.","La structure des plumes suggère que ces plumes n'ont pas été utilisées pour le vol, mais plutôt pour la régulation de la température ou pour l'affichage. Les chercheurs ont suggéré que, bien que ce soit la queue d'un dinosaure jeune, l'échantillon montre une plumage adulte, et non des plumes d'un poussin.",39.137584619755685,63.363415395963486,fra_Latn," La structure des plumes suggère qu’elles n’étaient pas utilisées en vol mais plutôt pour la régulation ou l’affichage de la température. Les chercheurs ont suggéré que, même s’il s’agit de la queue d’un jeune dinosaure, l’échantillon montre un plumage d’adulte et non le duvet d’un poussin.",39.137584619755685,63.363415395963486,4.75,4.96875
"Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Les scientifiques précisent qu'il s'agit certes de la queue d'un dinosaure juvénile, mais l'échantillon révèle un plumage appartenant à un individu adulte, et non à un jeune.","Les chercheurs ont suggéré que, bien que ce soit la queue d'un dinosaure jeune, l'échantillon montre des plumes d'adulte et non des plumes d'un poussin.",21.69252283969134,35.79030385177795,fra_Latn," Les scientifiques précisent qu'il s'agit certes de la queue d'un dinosaure juvénile, mais l'échantillon révèle un plumage appartenant à un individu adulte, et non à un jeune.",21.69252283969134,35.79030385177795,3.3125,3.90625
"Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Une voiture piégée a explosé au siège de la police à Gaziantep, en Turquie, hier matin, tuant deux officiers de police et blessant plus de vingt autres personnes.","Une bombe de voiture a explosé à la police de Gaziantep, en Turquie, hier matin, tuant deux policiers et blessant plus de vingt autres personnes.",59.70580249325999,73.85422090564748,fra_Latn," Une voiture piégée a explosé au siège de la police à Gaziantep, en Turquie, hier matin, tuant deux officiers de police et blessant plus de vingt autres personnes.",59.70580249325999,73.85422090564748,4.40625,5.1875
