prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: Même si un vaccin expérimental semble jusqu'ici capable de réduire le taux de mortalité d'Ebola, aucun remède n'a encore été suffisamment efficace pour traiter l'infection existante.
A:","Même si un vaccin expérimental semble jusqu'ici capable de réduire le taux de mortalité d'Ebola, aucun remède n'a encore été suffisamment efficace pour traiter l'infection existante.","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Even if the vaccine seems to be so effective so far, no one has yet been able to cure the infection, even if the vaccine seems to be so effective so far, no one has yet been able to cure the infection, even if the vaccine seems to be so effective so far, even if the vaccine seems to be so effective so far, even if the vaccine seems to be so effective so far, even if the vaccine seems to be so effective so far, even if the vaccine seems to",1.4246418510942649,18.272471885196083,eng_Latn," While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",1.4246418510942649,18.272471885196083
"Q: Même si l'administration d'un cocktail d'anticorps, ZMapp, avait d'abord montré des signes prometteurs sur le terrain, des études formelles ont démontré que sa capacité à limiter les décès ne répondait pas aux attentes.
A:","Même si l'administration d'un cocktail d'anticorps, ZMapp, avait d'abord montré des signes prometteurs sur le terrain, des études formelles ont démontré que sa capacité à limiter les décès ne répondait pas aux attentes.","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Even if the administration of a cocktail of drugs, ZMapp, had initially shown signs of promise, it was clear that the administration of a cocktail of drugs, ZMapp, had initially shown signs of promise, it was clear that the administration of a cocktail of drugs, ZMapp, had initially shown signs of promise, it was clear that the administration of a cocktail of drugs, ZMapp, had initially shown signs of promise, it was clear that the administration of a cocktail of",4.407807910922217,23.429918030978016,eng_Latn," One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",4.407807910922217,23.429918030978016
"Q: Dans l'essai PALM, le ZMapp a servi de témoin, ce qui signifie que les scientifiques l'ont utilisé comme base de référence et lui ont comparé les trois autres traitements.
A:","Dans l'essai PALM, le ZMapp a servi de témoin, ce qui signifie que les scientifiques l'ont utilisé comme base de référence et lui ont comparé les trois autres traitements.","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","The PALM test was used as a reference, this test was used as a reference, this test was used as a reference, this test was used as a reference, this test was used as a reference, this test was used as a reference, this test was used as a reference, this test was used as a reference, this test was used as a reference, this test was used as a reference, this test was used as a reference, this test was used as a reference, this test",1.3761323145870534,15.25885102833215,eng_Latn," In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",1.3761323145870534,15.25885102833215
"Q: La Fédération américaine de gymnastique soutient la lettre du Comité olympique des États-Unis et accepte la nécessité absolue de la famille olympique de promouvoir un environnement sûr pour tous nos athlètes.
A:",La Fédération américaine de gymnastique soutient la lettre du Comité olympique des États-Unis et accepte la nécessité absolue de la famille olympique de promouvoir un environnement sûr pour tous nos athlètes.,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,The Fédération of American gymnastics supports the letter of the Olympic Committee and accepts the necessity of the Olympic Committee and the Olympic Committee supports the letter of the Olympic Committee and the Olympic Committee supports the letter of the Olympic Committee and the Olympic Committee supports the letter of the Olympic Committee and the Olympic Committee supports the letter of the Olympic Committee and the Olympic Committee supports the letter of the Olympic Committee and the Olympic Committee supports the letter of the Olympic Committee and the Olympic Committee supports the letter of the Olympic Committee and the Olympic,6.512039825181074,28.451415749405108,eng_Latn, USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,6.512039825181074,28.451415749405108
"Q: Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle les intérêts de nos athlètes et de nos clubs, ainsi que de leur sport, pourraient être mieux servis. Cela peut être fait en allant de l'avant et en procédant plutôt à des changements significatifs au sein de notre organisation, qu'à la révocation d'accréditation.
A:","Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle les intérêts de nos athlètes et de nos clubs, ainsi que de leur sport, pourraient être mieux servis. Cela peut être fait en allant de l'avant et en procédant plutôt à des changements significatifs au sein de notre organisation, qu'à la révocation d'accréditation.","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",We agree with the USOC (Comrade) that the USOC (Comrade) has agreed that the USOC (Comrade) has agreed that the USOC (Comrade) has agreed that the USOC (Comrade) has agreed that the USOC (Comrade) has agreed that the USOC (Comrade) has agreed that the USOC (Comrade) has agreed that the USOC (Comrade) has agreed that the USOC (Comrade) has agreed,4.9739036667724585,18.25667097863563,eng_Latn," We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",4.9739036667724585,18.25667097863563
"Q: USA Gymnastics soutient une enquête indépendante qui pourrait faire la lumière sur la façon dont l’abus de la proportion décrite si courageusement par les survivants de Larry Nassar a pu passer inaperçu pendant si longtemps et adopte tout changement nécessaire et approprié.
A:",USA Gymnastics soutient une enquête indépendante qui pourrait faire la lumière sur la façon dont l’abus de la proportion décrite si courageusement par les survivants de Larry Nassar a pu passer inaperçu pendant si longtemps et adopte tout changement nécessaire et approprié.,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,The USA Gymnastics is investigating whether the abuse of the proportion described by the survivor of Larry Nassar has been hidden for a long time and has been adopted for a long time and has been hidden for a long time and has been adopted for a long time and has been adopted for a long time and has been adopted for a long time and has been adopted for a long time and has been adopted for a long time and has been adopted for a long time and has been adopted for a long time and,8.617601092730172,35.26332767399562,eng_Latn, USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,8.617601092730172,35.26332767399562
"Q: USA Gymnastics et l'USOC ont le même objectif : rendre la gymnastique, ainsi que d'autres sports, aussi sûrs que possible pour que les athlètes puissent poursuivre leurs rêves dans un environnement sûr, positif et responsabilisant.
A:","USA Gymnastics et l'USOC ont le même objectif : rendre la gymnastique, ainsi que d'autres sports, aussi sûrs que possible pour que les athlètes puissent poursuivre leurs rêves dans un environnement sûr, positif et responsabilisant.","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",The USA Gymnastics and the USOC have the same goal: to make sure that athletes can continue to pursue their dreams: to make sure that athletes can continue to pursue their dreams: to make sure that athletes can continue to pursue their dreams: to make sure that athletes can continue to pursue their dreams: to make sure that athletes can continue to pursue their dreams: to make sure that athletes can continue to pursue their dreams: to make sure that athletes can continue to pursue their dreams: to make sure,10.463666910481534,29.671790281469146,eng_Latn," USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",10.463666910481534,29.671790281469146
"Q: Tout au long des années 1960, Brzezinski a travaillé pour John F. Kennedy en tant que conseiller, puis pour l'administration de Lyndon B. Johnson.
A:","Tout au long des années 1960, Brzezinski a travaillé pour John F. Kennedy en tant que conseiller, puis pour l'administration de Lyndon B. Johnson.","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","Brzezinski worked for John F. Kennedy as a senior adviser, and Lyndon B. Johnson was a senior adviser.",47.61074715309724,56.02191386839418,eng_Latn," Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",47.61074715309724,56.02191386839418
"Q: Lors des sélections de 1976, il a conseillé Carter en matière de politique étrangère, puis a été conseiller à la sécurité nationale (NSA) de 1977 à 1981, succédant à Henry Kissinger.
A:","Lors des sélections de 1976, il a conseillé Carter en matière de politique étrangère, puis a été conseiller à la sécurité nationale (NSA) de 1977 à 1981, succédant à Henry Kissinger.","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","During the 1976 elections, he advised Carter to campaign for, and was a member of, the 1976 elections, he advised him to campaign for, and was a member of, the 1976 elections, he advised him to campaign for, and was a member of, the 1976 elections, he advised him to campaign for, and was a member of, the 1976 elections, he advised him to campaign for,",3.954706015977026,27.607590156172563,eng_Latn," During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",3.954706015977026,27.607590156172563
"Q: Pendant son temps au sein de la NSA, il a aidé Carter à résoudre diplomatiquement des questions internationales telles que les accords de Camp David, en 1978, la normalisation des relations entre les États-Unis et la Chine à la fin des années 1970, la révolution iranienne et ses conséquences comme la prise d'otages en Iran, en 1979, et l'invasion des forces soviétiques en Afghanistan, en 1979.
A:","Pendant son temps au sein de la NSA, il a aidé Carter à résoudre diplomatiquement des questions internationales telles que les accords de Camp David, en 1978, la normalisation des relations entre les États-Unis et la Chine à la fin des années 1970, la révolution iranienne et ses conséquences comme la prise d'otages en Iran, en 1979, et l'invasion des forces soviétiques en Afghanistan, en 1979.","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","He helped Carter to solve diplomatic issues such as the Carter administration, he helped solve diplomatic issues such as the Carter administration, he helped solve diplomatic issues such as the Carter administration, he helped solve diplomatic issues such as the Carter administration, he helped solve diplomatic issues such as the Carter administration, he helped solve diplomatic issues such as the Carter administration, he helped solve diplomatic issues such as the Carter administration, he helped solve diplomatic issues such as the Carter administration, he helped solve diplomatic issues such as the Carter administration",2.2787183577468255,19.760864060319452,eng_Latn," As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",2.2787183577468255,19.760864060319452
"Q: Le film, avec Ryan Gosling et Emma Stone, a reçu des nominations dans toutes les grandes catégories.
A:","Le film, avec Ryan Gosling et Emma Stone, a reçu des nominations dans toutes les grandes catégories.","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","The film, with Ryan Gosling and Emma Stone, received nominations in all of the big categories.",58.89346209976518,71.48006970764285,eng_Latn," The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",58.89346209976518,71.48006970764285
"Q: Golsling et Stone ont respectivement été nominés pour le Meilleur Acteur et la Meilleure Actrice.
A:",Golsling et Stone ont respectivement été nominés pour le Meilleur Acteur et la Meilleure Actrice.,Gosling and Stone received nominations for Best Actor and Actress respectively.,Golsling and Stone were nominated for the Best Actor and the Best Actress were nominated for the Best Actress were nominated for the Best Actress were nominated for the Best Actress were nominated for the Best Actress were nominated for the Best Actress were nominated for the Best Actress were nominated for the Best Actress were nominated for the Best Actress were nominated for the Best Actress were nominated for the Best Actress were nominated for the Best Actress were nominated for the Best Act,3.3644436980447145,24.063590406419216,eng_Latn, Gosling and Stone received nominations for Best Actor and Actress respectively.,3.3644436980447145,24.063590406419216
"Q: Parmi les autres nominations figurent celles du meilleur film, du meilleur réalisateur, de la meilleure cinématographie, des meilleurs costumes, du meilleur montage, de la meilleure musique originale, des meilleurs décors, du meilleur montage sonore, du meilleur mixage et du meilleur scénario original.
A:","Parmi les autres nominations figurent celles du meilleur film, du meilleur réalisateur, de la meilleure cinématographie, des meilleurs costumes, du meilleur montage, de la meilleure musique originale, des meilleurs décors, du meilleur montage sonore, du meilleur mixage et du meilleur scénario original.","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Among the other nominations, the other nominations include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those include those",2.3288479187953866,13.664206071403104,eng_Latn," The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",2.3288479187953866,13.664206071403104
"Q: Deux chansons du film, Audition (The Fools Who Dream) et City of Stars, ont été nominées pour la meilleure chanson originale. Le studio Lionsgate a reçu 26 nominations — plus que tout autre studio.
A:","Deux chansons du film, Audition (The Fools Who Dream) et City of Stars, ont été nominées pour la meilleure chanson originale. Le studio Lionsgate a reçu 26 nominations — plus que tout autre studio.","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","The two songs from the film, Audition (The Fools Who Dream) and City of Stars, were nominated for the best song, Audition (The Fools Who Dream) and City of Stars, were nominated for the best song, Audition (The Fools Who Dream) and City of Stars, were nominated for the best song, Audition (The Fools Who Dream) and City of Stars, were nominated for the best song, Audition (The Fools Who Dream) and City of Stars,",14.66912809604217,41.128992729913705,eng_Latn," Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",14.66912809604217,41.128992729913705
"Q: Tard dimanche, le président des États-Unis Donald Trump, dans une déclaration faite par l'intermédiaire du secrétaire de presse, a annoncé que les troupes américaines allaient se retirer de la Syrie.
A:","Tard dimanche, le président des États-Unis Donald Trump, dans une déclaration faite par l'intermédiaire du secrétaire de presse, a annoncé que les troupes américaines allaient se retirer de la Syrie.","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","The president of the United States, Donald Trump, announced that the United States will withdraw from Syria, and the United States will withdraw from Syria.",9.881511482966873,39.26440483354194,eng_Latn," Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",9.881511482966873,39.26440483354194
"Q: L’annonce a été faite après que M. Trump ait eu une conversation téléphonique avec le président turc Recep Tayyip Erdoğan.
A:",L’annonce a été faite après que M. Trump ait eu une conversation téléphonique avec le président turc Recep Tayyip Erdoğan.,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,The announcement was made after Trump had a phone call with Recep Tayyip Erdoğan.,74.93731939490358,70.55983734327896,eng_Latn, The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,74.93731939490358,70.55983734327896
"Q: La Turquie prendrait également en charge la garde des combattants d'ISIS capturés que, selon la déclaration, les nations européennes ont refusé de rapatrier.
A:","La Turquie prendrait également en charge la garde des combattants d'ISIS capturés que, selon la déclaration, les nations européennes ont refusé de rapatrier.","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","The Turkish government will also take care of the capture of ISIS fighters who have been captured that, according to the statement, the Turkish government will take care of the capture of ISIS fighters who have been captured that, according to the statement, the Turkish government will take care of the capture of ISIS fighters who have been captured that, according to the statement, the Turkish government will take care of the capture of ISIS fighters who have been captured that, according to the statement, the Turkish government will take care of",3.2679788468072477,26.419077227315828,eng_Latn," Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",3.2679788468072477,26.419077227315828
"Q: Cela confirme non seulement qu'au moins certains dinosaures avaient des plumes, une théorie déjà très répandue, mais fournit des détails que les fossiles ne peuvent généralement pas fournir, comme la couleur et la disposition tridimensionnelle.
A:","Cela confirme non seulement qu'au moins certains dinosaures avaient des plumes, une théorie déjà très répandue, mais fournit des détails que les fossiles ne peuvent généralement pas fournir, comme la couleur et la disposition tridimensionnelle.","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","This confirms that at least some dinosauroids had plumes, a theory that some dinosauroids had plumes, a theory that some dinosauroids had plumes, a theory that some dinosauroids had plumes, a theory that some dinosauroids had plumes, a theory that some dinosauroids had plumes, a theory that some dinosauroids had plumes, a theory that some dinosauroids had plumes, a theory that some dinosauroids had plumes",7.2370513655585915,28.196184871966906,eng_Latn," This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",7.2370513655585915,28.196184871966906
"Q: Les scientifiques disent que le plumage de cet animal était brun châtain sur le dessus et de couleur pâle ou caroténoïde sur le dessous.
A:",Les scientifiques disent que le plumage de cet animal était brun châtain sur le dessus et de couleur pâle ou caroténoïde sur le dessous.,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,The scientists say that the plumage of this animal was brown on the outside and the color was pale or carotene on the outside.,13.156704556067123,46.49475127309022,eng_Latn, . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,13.156704556067123,46.49475127309022
"Q: Cette découverte permet également de mieux comprendre l'évolution des plumes chez les oiseaux.
A:",Cette découverte permet également de mieux comprendre l'évolution des plumes chez les oiseaux.,The find also grants insight into the evolution of feathers in birds.,"This discovery allows you to better understand the evolution of the bird, it also allows you to better understand the evolution of the bird, it also allows you to better understand the evolution of the bird, it also allows you to better understand the evolution of the bird, it also allows you to better understand the evolution of the bird, it also allows you to better understand the evolution of the bird, it also allows you to better understand the evolution of the bird, it also allows you to better understand the evolution",1.4214099028554896,15.151580526060346,eng_Latn, The find also grants insight into the evolution of feathers in birds.,1.4214099028554896,15.151580526060346
"Q: Étant donné que les plumes de dinosaure n'ont pas une tige entièrement développée, que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux plumes – barbes et barbules – les chercheurs en ont déduit que le rachis était probablement un développement évolutif ultérieur à ces autres caractéristiques.
A:","Étant donné que les plumes de dinosaure n'ont pas une tige entièrement développée, que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux plumes – barbes et barbules – les chercheurs en ont déduit que le rachis était probablement un développement évolutif ultérieur à ces autres caractéristiques.","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","The researchers concluded that the rachis was probably a developmental change that was later evolved, the researchers concluded that the rachis was probably a developmental change that was later evolved, the researchers concluded that the researchers concluded that the researchers concluded that the researchers concluded that the researchers concluded that the researchers concluded that the researchers concluded that the researchers concluded that the researchers concluded that the researchers concluded that the researchers concluded that the researchers concluded that the researchers concluded that the researchers concluded that the researchers concluded that the researchers concluded that the researchers",3.4700199229360433,25.62919469892088,eng_Latn," Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",3.4700199229360433,25.62919469892088
"Q: La structure des plumes suggère qu’elles n’étaient pas utilisées en vol mais plutôt pour la régulation ou l’affichage de la température. Les chercheurs ont suggéré que, même s’il s’agit de la queue d’un jeune dinosaure, l’échantillon montre un plumage d’adulte et non le duvet d’un poussin.
A:","La structure des plumes suggère qu’elles n’étaient pas utilisées en vol mais plutôt pour la régulation ou l’affichage de la température. Les chercheurs ont suggéré que, même s’il s’agit de la queue d’un jeune dinosaure, l’échantillon montre un plumage d’adulte et non le duvet d’un poussin.","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",The feathers of the plumes suggest that they were not used in flight but they were not used in flight but they were not used in flight but they were not used in flight but they were not used in flight but they were not used in flight but they were not used in flight but they were not used in flight but they were not used in flight but they were not used in flight but they were not used in flight but they were not used in flight but they were not used in flight but they were,9.36446233328527,26.598394136168224,eng_Latn," The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",9.36446233328527,26.598394136168224
