prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。,在目前的情况下，尚未有明确的药物能够治疗现有感染。,2.1462412258451002,9.006652902968325,zho_Hans, 虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。,2.1462412258451002,9.006652902968325,12.6875,9.9375,0.0020599365234375
"Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",一种名为 ZMapp 的“抗体鸡尾酒”（多抗体联合）最初有望在该领域发挥作用，但正式研究表明，它在预防死亡方面的效果有些不尽人意。,ZMapp最初在野外显示出一些效果，但正式的研究表明，它在预防死亡方面的效果比人们所期望的要低。,23.92796408182937,28.52785863180162,zho_Hans, 一种名为 ZMapp 的“抗体鸡尾酒”（多抗体联合）最初有望在该领域发挥作用，但正式研究表明，它在预防死亡方面的效果有些不尽人意。,23.92796408182937,28.52785863180162,4.3125,4.84375,0.8125
"Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",在 PALM 实验中，ZMapp 用作参照。也就是科学家将其作为基线，把其他三种治疗方法与之作比较。,ZMapp作为基线，科学家将其作为基线，比较了其他三种治疗与它。,26.962318087659366,29.775037766567543,zho_Hans, 在 PALM 实验中，ZMapp 用作参照。也就是科学家将其作为基线，把其他三种治疗方法与之作比较。,26.962318087659366,29.775037766567543,7.96875,7.6875,0.78125
"Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。,美国奥林匹克委员会支持美国奥运委员会的信件，并接受奥林匹克家族对所有运动员的绝对需要促进一个安全的环境。,13.163791442635246,20.91205535328904,zho_Hans, 美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。,13.163791442635246,20.91205535328904,6.3125,6.5625,0.80859375
"Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",我们同意美国奥委会的声明，与其吊销执照，不如在我们组织内部继续推进有意义的变革，可能更有利于维护运动员和俱乐部的利益及其运动。,我们同意美国奥林匹克委员会的声明，运动员和俱乐部，以及他们的运动，可能会通过对组织进行有意义的改变，来推动前进，而不是解雇。,22.1597072056246,23.492387953458763,zho_Hans, 我们同意美国奥委会的声明，与其吊销执照，不如在我们组织内部继续推进有意义的变革，可能更有利于维护运动员和俱乐部的利益及其运动。,22.1597072056246,23.492387953458763,7.84375,7.875,0.6875
"Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,根据美国体操协会支持的一项独立调查，我们也许能够得知，幸存者勇敢曝光的、拉里·纳萨尔的大规模性侵行为，为什么在这么长时间内都没有被发现。此外，协会还表示会做出必要和适当的整改。,美国网球协会支持一项独立调查，可能会让那些勇敢地描述了拉里·纳斯尔对儿童的虐待的受害者能够长时间地未被发现的虐待行为。,9.31103459328104,13.735045396430829,zho_Hans, 根据美国体操协会支持的一项独立调查，我们也许能够得知，幸存者勇敢曝光的、拉里·纳萨尔的大规模性侵行为，为什么在这么长时间内都没有被发现。此外，协会还表示会做出必要和适当的整改。,9.31103459328104,13.735045396430829,12.625,12.8125,0.035888671875
"Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",美国体操协会和美国奥委会有一个共同的目标，那就是尽可能保证体操运动和其他运动的安全性，让运动员在安全、积极和充满支持的环境中追求他们的梦想。,USA Gymnastics和美国奥林匹克委员会都希望使运动员在追求梦想的同时，能够在一个安全、积极和有信心的环境中，安全地进行运动。,11.710952603737065,15.699568474935614,zho_Hans, 美国体操协会和美国奥委会有一个共同的目标，那就是尽可能保证体操运动和其他运动的安全性，让运动员在安全、积极和充满支持的环境中追求他们的梦想。,11.710952603737065,15.699568474935614,3.453125,3.65625,0.984375
"Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",20 世纪 60 年代，布热津斯基先是为约翰·福特·肯尼迪效力，担任他的顾问，后来又为林登·贝恩斯·约翰逊政府工作。,1960年代，布里兹尼斯曾担任约翰·肯尼迪的顾问，然后是林登·约翰逊政府。,15.614373832764583,22.521980429580672,zho_Hans, 20 世纪 60 年代，布热津斯基先是为约翰·福特·肯尼迪效力，担任他的顾问，后来又为林登·贝恩斯·约翰逊政府工作。,15.614373832764583,22.521980429580672,3.65625,5.0,0.8359375
"Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",在 1976 年总统选举期间，他为卡特提供了对外政策方面的建议，随后在 1977 到 1981 年接替亨利·基辛格担任国家安全顾问 (NSA) 。,1976年，他向卡特建议外交政策，然后从1977年到1981年担任国家安全顾问（NSA），接替亨利·基辛格。,28.23307470774721,31.255349155606698,zho_Hans, 在 1976 年总统选举期间，他为卡特提供了对外政策方面的建议，随后在 1977 到 1981 年接替亨利·基辛格担任国家安全顾问 (NSA) 。,28.23307470774721,31.255349155606698,3.65625,2.75,0.96875
"Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",身为国家安全顾问，他曾协助卡特处理诸多国际事务，例如 1978 年签署《戴维营协议》；在20 世纪 70 年代末实现美中关系正常化；1979 年导致伊朗人质危机的伊朗革命；1979 年苏联入侵阿富汗。,在1978年，作为美国国家安全顾问，他协助卡特处理世界各地的外交事务，例如1978年卡特与埃及总统达成的《卡特-达维德协议》；1970年代末，美国与中国建立了正常关系；1979年，美国与伊朗发生了伊朗人质危机；1979年，苏联入侵阿富汗。,24.966529185428385,35.2324832629056,zho_Hans, 身为国家安全顾问，他曾协助卡特处理诸多国际事务，例如 1978 年签署《戴维营协议》；在20 世纪 70 年代末实现美中关系正常化；1979 年导致伊朗人质危机的伊朗革命；1979 年苏联入侵阿富汗。,24.966529185428385,35.2324832629056,4.71875,5.0,0.8359375
"Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",这部由瑞恩·高斯林 (Ryan Gosling) 和艾玛·斯通 (Emma Stone) 主演的电影获得了各大奖项的提名。,《这部电影》获得了所有主要奖项的提名。,7.995041894709283,10.435947316898277,zho_Hans, 这部由瑞恩·高斯林 (Ryan Gosling) 和艾玛·斯通 (Emma Stone) 主演的电影获得了各大奖项的提名。,7.995041894709283,10.435947316898277,7.125,4.75,0.435546875
"Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,高斯林和斯通分别获得了最佳男主角和最佳女主角的提名。,他们分别获得了最佳男主角和最佳女主角的提名。,71.13388468570746,65.96918751813817,zho_Hans, 高斯林和斯通分别获得了最佳男主角和最佳女主角的提名。,71.13388468570746,65.96918751813817,2.828125,1.3515625,0.91015625
"Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",其他提名包括最佳影片、最佳导演、最佳摄影、最佳服装设计、最佳电影剪辑、最佳原创配乐、最佳艺术指导、最佳音效剪辑、最佳混音和最佳原创剧本。,这些提名还包括最佳影片、导演、摄影、服装设计、剪辑、原创音乐、建筑设计、音效剪辑、音效混音和原创剧本。,31.35516871140163,23.901497945652597,zho_Hans, 其他提名包括最佳影片、最佳导演、最佳摄影、最佳服装设计、最佳电影剪辑、最佳原创配乐、最佳艺术指导、最佳音效剪辑、最佳混音和最佳原创剧本。,31.35516871140163,23.901497945652597,4.09375,4.34375,0.86328125
"Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",该电影的两首歌曲《追梦痴子心》和《星光之城》获得了最佳原创歌曲的提名。狮门影业获得了 26 项提名，比其他任何一家工作室都要多。,两首电影《竞争者》(《梦想》)和《城市之星》(《城市之星》)都获得了最佳原创歌曲的提名。利昂斯盖特电影公司获得了26项提名——比其他任何电影公司都多。,24.99689596130577,30.017457762544613,yue_Hant, 電影中的兩首歌曲 Audition (The Fools Who Dream) 和 City of Stars 獲提名最佳原創歌曲獎。獅門影業獲得了 26 項提名，超越任何其他電影公司。,2.8227572712640665,8.468827247755904,7.25,7.5625,0.59765625
"Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",周日晚些时候，美国总统唐纳德·特朗普通过新闻秘书发表声明，宣布美军将撤离叙利亚。,在周日晚些时候，美国总统唐纳德·特朗普在通过新闻秘书发表声明后宣布，美国将从叙利亚撤出军队。,56.68461660850698,55.950936330671055,zho_Hans, 周日晚些时候，美国总统唐纳德·特朗普通过新闻秘书发表声明，宣布美军将撤离叙利亚。,56.68461660850698,55.950936330671055,3.4375,3.375,0.91015625
"Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,特朗普与土耳其总统雷杰普·塔伊普·埃尔多安（Recep Tayyip Erdoğan）通话后发表了声明。,在特朗普与土耳其总统雷克·塔伊普·埃尔多安通电话后，宣布了这一消息。,43.062626678075944,28.71225711742131,zho_Hans, 特朗普与土耳其总统雷杰普·塔伊普·埃尔多安（Recep Tayyip Erdoğan）通话后发表了声明。,43.062626678075944,28.71225711742131,2.140625,3.484375,0.9453125
"Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",该声明称，土耳其还将接管对被捕的伊斯兰国武装分子的看守任务；欧洲国家拒绝将他们遣送回国。,据声明称，欧洲国家拒绝回收被捕的ISIS恐怖分子，土耳其也将负责监管被捕的ISIS恐怖分子。,20.0573049751597,17.836025856113846,zho_Hans, 该声明称，土耳其还将接管对被捕的伊斯兰国武装分子的看守任务；欧洲国家拒绝将他们遣送回国。,20.0573049751597,17.836025856113846,5.21875,6.375,0.87109375
"Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",这不仅证实了至少有些恐龙有羽毛——这一理论已经广为流传——而且还提供了化石通常无法提供的细节，比如颜色和三维排列。,这不仅证实至少有一些恐龙有羽毛，已经广为人知，但这种情况一般不能从化石中得到细节，例如颜色和三维结构。,30.417199349094375,22.287125802864423,zho_Hans, 这不仅证实了至少有些恐龙有羽毛——这一理论已经广为流传——而且还提供了化石通常无法提供的细节，比如颜色和三维排列。,30.417199349094375,22.287125802864423,2.8125,2.96875,0.81640625
"Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,科学家表示，这种动物的羽毛顶部为栗棕色，底部为浅色或胡萝卜色。,. 科学家说，这种动物的羽毛顶部是棕色，下部是淡黄色或是含有卡托酮色素的。,28.815191505155337,29.74390421659078,zho_Hans, 科学家表示，这种动物的羽毛顶部为栗棕色，底部为浅色或胡萝卜色。,28.815191505155337,29.74390421659078,2.703125,2.6875,0.875
"Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,这一发现也有助于深入了解鸟类羽毛的进化。,鸟的羽毛发育的进化也可以从这次发现中得到一些启发。,9.092617426809149,11.77237752976378,zho_Hans, 这一发现也有助于深入了解鸟类羽毛的进化。,9.092617426809149,11.77237752976378,1.1328125,1.4921875,0.96484375
"Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",恐龙的羽毛并没有发育良好的主干——这称为“羽轴”，但还是有羽毛的其他特征，比如羽枝和羽小枝，研究人员推断羽轴的进化可能比这些其他特征晚。,这些研究人员推测，羽毛的“轴”（rachis）是后来演化的发展，这些其他特征（barbs and barbules）是羽毛的“轴”（rachis）后来演化的发展。,9.287644885271543,12.393919565423394,zho_Hans, 恐龙的羽毛并没有发育良好的主干——这称为“羽轴”，但还是有羽毛的其他特征，比如羽枝和羽小枝，研究人员推断羽轴的进化可能比这些其他特征晚。,9.287644885271543,12.393919565423394,10.0,11.5,0.67578125
"Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",羽毛的结构表明它们不是用来飞行的，而是用来调节温度或炫耀的。研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成熟的羽衣，而不是幼崽的羽毛。,这些羽毛的结构表明它们不是用于飞行的，而是用于体温调节或展示。研究人员建议，即使这是一只幼龙的尾巴，样本显示成年羽毛，而不是幼龙的羽毛。,36.35884524603265,34.09884957411087,zho_Hans, 羽毛的结构表明它们不是用来飞行的，而是用来调节温度或炫耀的。研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成熟的羽衣，而不是幼崽的羽毛。,36.35884524603265,34.09884957411087,3.609375,3.90625,0.890625
"Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成年羽毛，而非雏龙的绒毛。,研究人员建议，即使这是一只幼年恐龙的尾巴，样本显示成年鸟的羽毛，而不是小鸟的羽毛。,32.22323801783204,25.783317525936265,zho_Hans, 研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成年羽毛，而非雏龙的绒毛。,32.22323801783204,25.783317525936265,4.625,6.1875,0.8125
"Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",昨日上午，土耳其加齐安泰普（Gaziantep）的警察总部发生了一起汽车炸弹爆炸事件，该事件导致两名警察死亡，20 余人受伤。,昨天早上，土耳其的一辆汽车炸弹在警察总部爆炸，造成两名警察死亡，其他二十多人受伤。,21.983198560690273,18.94517535133425,zho_Hans, 昨日上午，土耳其加齐安泰普（Gaziantep）的警察总部发生了一起汽车炸弹爆炸事件，该事件导致两名警察死亡，20 余人受伤。,21.983198560690273,18.94517535133425,4.875,4.375,0.73828125
"Q: The governor's office said nineteen of the injured were police officers.
A:",The governor's office said nineteen of the injured were police officers.,州长办公室表示，伤者中有十九人是警察。,19名受伤者都是警察。,5.070974042002241,11.260319355955396,bod_Tibt, མངའ་སྡེའི་སྤྱི་ཁྱབ་ཀྱིས་རྨས་སྐྱོན་ཕོག་པའི་ཁོངས་ནས་བཅུ་དགུ་ཉེན་རྟོག་པ་རེད་ཅེས་བཤད་འདུག,0.0,0.0,4.125,2.796875,0.0869140625
"Q: Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.
A:",Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,警方说他们怀疑一名疑似伊斯兰国 (ISIL) 的武装分子发动了这场袭击。,警方怀疑该案件的嫌疑人可能是伊斯兰国（ISIS）恐怖分子。,10.640610434942792,12.356551223647452,zho_Hans, 警方说他们怀疑一名疑似伊斯兰国 (ISIL) 的武装分子发动了这场袭击。,10.640610434942792,12.356551223647452,2.328125,2.5,1.03125
"Q: They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.
A:","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",他们发现，太阳和其他恒星的运行原理是一样的：星系中所有恒星的活跃度都完全决定于它们的光度和自转。,所有的恒星都被发现是由它们的光度、旋转和其他任何东西驱动活动。,7.733062873098348,11.735335563893749,zho_Hans, 他们发现，太阳和其他恒星的运行原理是一样的：星系中所有恒星的活跃度都完全决定于它们的光度和自转。,7.733062873098348,11.735335563893749,11.6875,8.8125,0.255859375
"Q: The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.
A:","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.",一颗恒星的罗斯贝数由其光度和旋度共同决定，与等离子体流有关。,Rossby数是用光亮度和旋转速度一起确定的星球的Rossby数，相关于流体的流动。,6.17786518585955,7.993645067688024,nno_Latn," Luminositeten og rotasjonen vert brukte for å avgjere ei stjerne sitt Rossby nummer, som er relatert til plasmaflyt.",2.654593780141315,4.472677309077091,8.1875,11.3125,0.90234375
"Q: The smaller the Rossby number, the less active the star with respect to magnetic reversals.
A:","The smaller the Rossby number, the less active the star with respect to magnetic reversals.",罗斯贝数越小，恒星在磁场倒转方面就越不活跃。,Rossby数越小，星体对磁反转的活动程度就越低。,15.378249972287636,11.71461493810208,deu_Latn," Je kleiner die Rossby-Zahl ist, umso weniger aktiv ist der Stern in Bezug auf Umpolungen des Magnetfelds.",2.44059094302171,4.027229499605467,3.515625,5.15625,0.99609375
"Q: During his trip, Iwasaki ran into trouble on many occasions.
A:","During his trip, Iwasaki ran into trouble on many occasions.",在旅途中，岩崎在很多场合碰到了麻烦。,在他旅行途中，遇到许多困难。,6.196349981371174,9.34821412299901,zho_Hans, 在旅途中，岩崎在很多场合碰到了麻烦。,6.196349981371174,9.34821412299901,3.75,3.6875,0.9921875
"Q: He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.
A:","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.",他曾被海盗抢劫，在西藏被疯狗袭击，在尼泊尔逃婚，还曾在印度被捕。,他被海盗抢劫，遇到在西藏被狂犬咬伤，逃过了尼泊尔的婚姻，最后在印度被捕。,37.03725358233026,28.661284530811333,zho_Hant, 他被海盜搶劫、在西藏被一隻患有狂犬病的狗攻擊、在尼泊爾逃離了一場婚姻，並在印度被逮捕。,14.518895714535356,15.720736045149298,5.53125,5.03125,0.88671875
