prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector
"Q: Uturuki ya Ulaya (Thrace mashariki au Rumelia katika rasi ya Balka) inajumuisha asilimia 3 ya nchi.
A:",European Turkey (eastern Thrace or Rumelia in the Balkan peninsula) includes 3% of the country., European Turkey (Eastern Thrace or Rumelia in the Balkan peninsula) comprises 3% of the country., European Turkey (Eastern Thrace or Rumelia in the Balkan peninsula) comprises 3% of the country.,73.15339097995039,73.15339097995039,84.51211728647931,84.51211728647931
"Q: Dhana ilikuwa kwamba mataifa yote ya Ulaya lazima yangejaribu kuzuia taifa moja lisiwe lenye nguvu, na basi serikali za kitaifa mara nyingi zilibadili muungano wao ili kudumisha usawa.
A:","The concept was that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance."," The idea was that all European nations would try to prevent one nation from becoming too powerful, and so national governments often changed their alliances in order to maintain a balance of power.<eos>"," The idea was that all the nations of Europe had to try to prevent one nation from becoming too powerful, and so the national governments often changed their alliances in order to maintain the balance.",52.883435477828066,58.44973029957372,76.45164985349744,78.80725759218488
"Q: Pamoja na kuwa bingwa wa Olimpiki na Dunia, Saito alikuwa mwenyekiti wa kamati ya mafunzo ya Shirikisho la Judo la Japani wakati wa kifo chake.
A:","As well as a former Olympic and World champion, Saito was the All Japan Judo Federation training committee chairman at the time of his death."," Despite being an Olympic and world champion, Saito was the chairman of the Japan Judo Federation's training committee at the time of his death.<eos>"," Despite being an Olympic and World champion, Saito was the chairman of the Japan Judo Federation's training committee at the time of his death.",39.497900085319955,55.02042119161776,68.1939079907963,74.18772328247702
"Q: Mgiriki mwingine maarufu ni Pythagoras, anayejulikana sana kwa nadharia zake maarufu za hisabati kuhusu uhusiano wa pande za pembe tatu zenye pembemraba.
A:","Another famous Greek is a mathematician Pythagoras, mostly known for his famous theorem about relations of the sides of right triangles."," Another famous Greek is Pythagoras, who is well known for his famous mathematical theories about the relationship of the sides of a right triangle.<eos>"," Another famous Greek is Pythagoras, who is best known for his famous mathematical theories about the relationship of the sides of a right triangle.",30.091839904462063,33.40908509894741,67.13020750249183,68.12126545316045
"Q: Inspekta David O’Shannesy wa RSPCA Wales mpya kusini aliambia ABC kuwa ufuatiliaji na ukaguzi wa maiti wafaa kuwa mahali pa kawaida pale Australia.
A:",RSPCA New South Wales chief inspector David O'Shannessy told the ABC that surveillance and inspections of abattoirs should be commonplace in Australia., RSPCA Wales’ new South Wales Inspector David O’Shannesy told ABC that monitoring and post-mortem examinations should be a regular occurrence in Australia.<eos>, Inspector David O’Shannesy of the RSPCA Wales new south said to ABC that monitoring and inspection of carcasses should be a normal place in Australia.,9.270459776193075,11.755743200908038,45.25499486376962,48.98182365728745
"Q: Mafanikio ya Vautier nje ya ukurugenzi ni pamoja na kususia chakula mnamo 1973 dhidi ya kile alichoona kama udhibiti wa kisiasa.
A:",Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship., Vautier's success outside of directing includes fasting in 1973 against what he saw as political control., Vautier's other achievements outside of directing include fasting in 1973 against what he saw as political control.,34.10188419059098,50.24776483647119,57.76537152673122,67.29187763364575
"Q: Mkuu wa Zimamoto Scott Kouns alisema, ""Kulikuwa na joto siku hiyo huko Santa Clara halijoto ikifikia 90.
A:","Fire captain Scott Kouns said, ""It was a hot day in the Santa Clara with temperatures in the 90s."," The fire chief Scott Kouns said, ""It was hot that day in Santa Clara with the temperature reaching 90."," Chief of Fire Scott Kouns said, ""It was hot that day in Santa Clara the temperature reached 90.",37.95836567239372,35.522443964756754,61.36158092971985,56.86931594990319
"Q: Kutofaulu kwa hukumu ya pili, ambayo inapendekeza kupigwa marufuku kwa ndoa za jinsia moja, kunaweza kuwezesha ndoa za kiraia katika siku za usoni.
A:","The failure of the second sentence, which proposes to ban same-sex civil unions, could possibly open the door for civil unions in the future."," The failure of the second ruling, which proposes a ban on same-sex marriage, could facilitate civil marriages in the future.<eos>"," The failure of the second referendum, which proposed a ban on same-sex marriages, could enable civil marriages in the future.",26.42419823268501,26.245798782490105,49.71110568806708,50.40837956317409
"Q: Jina lake bado halijulikani kwa mamlaka, ingawa wanajua yeye ni memba wa kikundi cha kikabila cha Uighur.
A:","His name is still unknown to authorities, although they do know he is a member of the Uighur ethnic group."," His name is still unknown to the authorities, although they know he is a member of the Uighur ethnic group."," Jina lake bado halijulikani kwa mamlaka, ingawa wanajua yeye ni memba wa kikundi cha kikabila cha Uighur.",82.62204872346386,6.109833740738946,91.20742026654855,13.57967953387051
"Q: ""Itakuwa na tabia kama za maji. Ni wazi kama vile maji yalivyo.
A:","""It's going to behave like water. It's transparent just the way water is."," ""It will have the properties of water. It will be as clear as water."""," ""Itakuwa na tabia kama za maji. Ni wazi kama vile maji yalivyo.",9.59248989489875,4.2989115981367005,24.098119205704375,10.228419973549082
"Q: Kadiri muda ulivyopita, maneno mengi yaliyoombwa kutoka Ujerumani yalichanganyika. Huu ulikuwa mwanzo wa uelewa.
A:","As time passed, many words that were borrowed from German coalesced. This was the beginning of enlightenment."," As time went on, many words that were borrowed from German were mixed. This was the beginning of understanding."," In the past, many words that were borrowed from Germany were mixed. This was the beginning of understanding.",53.47952314188309,47.04273453899844,69.92598850797498,65.6473447231042
"Q: Mfalme Sejong alikua ndiye mfalme wa nne kwenye Nasaba ya Joseon na ndiye aliyezingatiwa Zaidi.
A:",King Sejong was the fourth king of the Joseon Dynasty and is one of the most highly regarded., King Sejong was the fourth king in the Joseon Dynasty and he was the most respected., King Sejong was the fourth king of the Joseon Dynasty and was the most respected.,51.437855678121025,63.791258866866755,64.01555964145338,70.82284331376569
"Q: Kujifunza kuunda vyombo vya habari vyenye mwingiliano kunahitaji ujuzi wa kawaida na wa jadi, na vile vile vifaa vilivyotengenezwa katika darasa la mwingiliano (hadithi za vibao, uhariri wa sauti na video, hadithi za hadithi, nk.)
A:","Learning to create interactive media requires conventional and traditional skills, as well as tools mastered in interactive classes (storyboarding, audio and video editing, story telling, etc.)"," Learning to create interactive media requires traditional and conventional skills, as well as tools developed in the interactive classroom (tablet stories, audio and video editing, storytelling, etc.)<eos>"," Learning to create interactive media requires both traditional and conventional skills, as well as tools developed in the interactive classroom (storyboards, audio and video editing, storyboards, etc.)",42.1743562620472,49.076872771405036,76.18504900535558,76.77672792040599
"Q: Kihindi na Kiurdu zinafanana kwa msamiati lakini tofauti katika hati; katika mazungumzo ya kila siku, wazungumzaji wa lugha zote mbili wanaweza kuelewana.
A:","Hindi and Urdu are similar in vocabulary but different in script; in everyday conversations, speakers of both languages can usually understand each other."," Hindi and Urdu are similar in vocabulary but different in script; in everyday conversation, speakers of both languages can understand each other.<eos>"," Kiswahili na Kiurdu zinafanana kwa msamiati lakini tofauti katika hati; katika mazungumzo ya kila siku, wazungumzaji wa lugha zote mbili wanaweza kuelewana.",72.98926162113924,1.389736936231864,88.57565048314625,11.754651768856705
"Q: Sasa kwa Japani. Japani ilikuwa nchi ya kisiwa, kama vile Uingereza.
A:","Now for Japan. Japan was an island country, just like Britain."," Now for Japan. Japan was an island country, like England."," Now for Japan. Japan was an island country, like Britain.",71.34546238036917,78.81929718099911,74.44484095043745,88.63632528837407
"Q: Maroochidore ilikuwa imemaliza juu ya ngazi, alama sita wazi mbele ya Noosa kwa nafasi ya pili.
A:","Maroochydore had finished on top of the ladder, six points clear of Noosa in second."," Maroochydore had finished on top of the ladder, six points clear of Noosa in second place."," Maroochydore was on top of the ladder, six points clear of Noosa in second place.",91.73176373893106,78.39204411491599,96.91416815047099,80.48775568344914
"Q: Japo huwa zinamilikiwa kibinafsi, wakati mwingine huwa zinatumiwa kuwapokea marais wanaozuru, pamoja na waheshimiwa wengine.
A:","While they are usually privately owned, they sometimes accommodate visiting heads of state and other dignitaries."," Although they are privately owned, they are sometimes used to receive visiting presidents and other dignitaries."," Japanese inns are privately owned, but sometimes they are used to receive visiting presidents and other dignitaries.",42.45970617334278,37.74155035532906,57.10358312132089,53.06596087294735
"Q: Kufikia mapema leo, pepo zilikuwa za kilomita 83 kwa saa, na zilitarajiwa kuzidi kudhoofika.
A:","By early today, winds were around 83 km/h, and it was expect to keep weakening."," By early today, the winds were 83 miles per hour, and were expected to continue to weaken."," By early today, the winds had been 83 miles per hour, and were expected to weaken further.",18.728674627858762,16.1692143534558,45.6471074531542,41.59562564322992
"Q: Al Gore na Jenerali Tommy Franks kwa kawaida walinjuga mbali vichwa vya habari (Gore alijipata kwenye vichwa vya habari wakati Onion aliripoti kuwa yeye na Tipper walishiriki ngono baada ya kushindwa kwenye uchaguzi wa chuo).
A:",Al Gore and General Tommy Franks casually rattle off their favorite headlines (Gore's was when The Onion reported he and Tipper were having the best sex of their lives after his 2000 Electoral College defeat)., Al Gore and General Tommy Franks usually made headlines (Gore made headlines when The Onion reported that he and Tipper had sex after losing the college election).<eos>, Al Gore and General Tommy Franks usually made headlines (Gore made headlines when The Onion reported that he and Tipper had sex after losing the college election).,31.628878090916235,30.763206382170527,49.572597725620696,49.862365162800806
"Q: Hakikisha unajua kile unachoweza na hauwezi kuleta kisha kutangaza kitu chochote juu ya mipaka ya kisheria.
A:",Make sure you know what you can and cannot bring in and declare anything over the legal limits., Make sure you know what you can and cannot bring and then announce anything about the legal limits., Make sure you know what you can and cannot bring and then announce anything about the legal limits.,60.28670503016428,60.28670503016428,75.41129300312164,75.41129300312164
"Q: Inaonekana kutisha kutoka chini, na ni mwinuko mkali na mgumu, lakini watu wanaokusudiwa kuwa na hali nzuri ya mwili wanapaswa kuwa na uwezo wa kuupanda kwa dakika kama 45.
A:","It looks a bit daunting from below, and it is a steep and difficult ascent, but most reasonably fit persons should be able to make it in about 45 minutes."," It looks daunting from below, and is a steep and difficult climb, but people in good physical condition should be able to climb it in about 45 minutes.<eos>"," It looks intimidating from below, and is a steep and difficult climb, but people in good physical condition should be able to climb it in about 45 minutes.",42.08534593816979,39.14897747081615,62.09197827020204,60.90834208986094
"Q: Zingatia wakati wa kupanga kwamba ingawa Kaskazini mwa Afrika ni imara si nchi zote jirani zilizo imara.
A:",Keep in mind while planning that although Southern Africa is stable not all neighboring countries are., Pay attention to the time of planning that although North Africa is stable not all neighboring countries are stable., Take into account when planning that although North Africa is stable not all neighboring countries are stable.,45.65383851393902,50.891751149357475,68.39064750910462,69.53084350178813
"Q: Peter Kostello, mweka hazina wa Australia na mtu aliye na uwezekano mkubwa wa kurithi nafasi ya Waziri Mkuu Yohana Howad kama kiongozi wa Chama Huria ametupa msaada wake kwa tasnia moja ya nguvu za nyuklia huko Australia.
A:","Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia."," Peter Costello, the Australian treasurer and the likely successor to Prime Minister John Howard as leader of the Liberal Party, has given his support to one of Australia's nuclear power industries.<eos>"," Peter Kostello, the Australian treasurer and likely successor to Prime Minister John Howard as leader of the Liberal Party, has given his support to one of Australia's nuclear power industries.",26.107435274093802,21.23179238242231,62.523025912305584,59.151292151365496
"Q: Pia toa nakala za sera/mkataba kwa wenzi wa kusafiri na jamaa au marafiki nyumbani walio tayari kusaidia.
A:",Also give policy/contact copies to traveling companions and relatives or friends back home willing to help., Also provide copies of the policy/contract to traveling companions and family or friends at home who are willing to help., Pia toa nakala za sera/mkataba kwa wenzi wa kusafiri na jamaa au marafiki nyumbani walio tayari kusaidia.,31.823566221963034,1.8709718017288024,63.73806108022367,9.50912201947556
"Q: Baadhi ya programu-tumizi katika kategoria hii zinaweza hata kutafsiri matini ya lugha za kigeni kwenye vibao vya ishara au vitu vingine katika dunia halisi wakati mtumiaji anapoelekeza simu maizi kwenye vitu hivyo.
A:",Some of the applications in this category can even translate texts in foreign languages on signs or other objects in the real world when the user points the smartphone towards those objects., Some apps in this category can even translate text of foreign languages on road signs or other objects in the real world when the user points the mobile device at those objects.<eos>, Some apps in this category can even translate text in foreign languages on road signs or other objects in the real world when the user points the mobile device at those objects.,55.7063324117857,64.1619838721471,73.07120531297126,75.87021402225524
"Q: Wanyama hupatikana duniani kote. Wanachimba ardhini, wanaogelea kwenye bahari, na wanaruka angani.
A:","Animals are found all over the earth. They dig in the ground, swim in the oceans, and fly in the sky."," Animals are found all over the world. They dig in the ground, swim in the sea, and fly in the sky."," Animals are found all over the world. They dig in the ground, swim in the ocean, and fly in the air.",75.51475759603,68.26835693181336,82.94932056492557,81.74173671447468
"Q: Aliendelea kusema, ""Kesi hii ni nzito. Kuwa na uhakika kwamba mfumo wetu unafanya kazi vyema kama inavyopaswa.""
A:","He went on to say, ""This case is serious. Rest assured that our system is working as well as it should."""," He continued, ""This case is serious. Be sure that our system is working well as it should."""," He continued, ""This case is serious. Be sure that our system is working well as it should.""",51.55341860778589,51.55341860778589,68.1219481572292,68.1219481572292
"Q: Pureland origami ni origami yenye kizuizi kwamba ni kunjo moja tu linaweza fanywa kwa wakati Fulani, kunjo ngumu zaidi kama kunjo za nyuma haziruhusiwi, na kunjo zote zina maeneo moja kwa moja.
A:","Pureland origami is origami with the restriction that only one fold may be done at a time, more complex folds like reverse folds are not allowed, and all folds have straightforward locations."," Pureland origami is origami with the restriction that only one fold can be made at a time, more complex folds such as back folds are not allowed, and all folds have straight edges.<eos>"," Pureland origami is origami with the restriction that only one fold can be made at a time, more complex folds like back folds are not allowed, and all folds have straight edges.",67.8379648460897,72.01388736654162,76.49602864102627,79.83787901777218
"Q: Wenyeji wa Greenland hujiita Inuit huko Canada na Kalaalleq (kwa wingi Kalaalit), Greenlander, katika Greenland.
A:","The native inhabitants of Greenland call themselves Inuit in Canada and Kalaalleq (plural Kalaallit), a Greenlander, in Greenland."," The indigenous people of Greenland call themselves Inuit in Canada and Kalaalleq (plural Kalaalit), Greenlander, in Greenland."," The indigenous people of Greenland call themselves Inuit in Canada and Kalaalleq (plural Kalaalit), Greenlander, in Greenland.",66.64894589431901,66.64894589431901,78.14948025031222,78.14948025031222
"Q: Nitrojeni kama gesi bado ina sifa sawa na nitrojeni oevu. Hali oevu nzito kiasi lakini molekyuli bado ni sawa.
A:",Nitrogen as a gas still has the same properties as liquid nitrogen. The liquid state is denser but the molecules are still the same., Nitrogen as a gas still has the same properties as liquid nitrogen. The liquid is heavier but the molecules are still the same., Nitrogen as a gas still has the same properties as liquid nitrogen. The liquid is heavier in quantity but the molecules are still the same.,81.8982360578351,76.59926033958281,88.75801539521508,86.4662667151721
"Q: Utafutaji huo ulikuwa umetatizwa na hali hiyo hiyo mbaya ya hewa ambayo ilikuwa imesababisha kukatizwa kwa utuaji.
A:",The search had been hampered by the same bad weather that had caused the aborted landing., The search was hampered by the same bad weather that had caused the interruption of the landing., That search was hampered by the same bad weather that had caused the evacuation to be interrupted.,60.52665103345166,53.007145129171796,74.22803201515372,65.07518344439504
"Q: Kwa kweli, hakuna jambo hata moja zuri la kujifunza. Kujifunza hufanyika katika uzoefu kati ya mwanafunzi na maarifa yanayowasilishwa.
A:","In fact, there is not one good thing to learn.Learning takes place in the experience between the learner and the knowledge presented."," In fact, there is nothing good to learn. Learning takes place in the experience between the student and the knowledge being presented.<eos>"," In fact, there is nothing good to learn. Learning takes place in the experience between the student and the knowledge being presented.",43.00000760562836,44.30213655515586,75.84309425362113,77.224387984115
