prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: 実験的なワクチンでエボラの死亡率が減るように見えますが、今までのところ、既存の感染症の治療に適しているとはっきり実証された薬剤はありません。
A:",実験的なワクチンでエボラの死亡率が減るように見えますが、今までのところ、既存の感染症の治療に適しているとはっきり実証された薬剤はありません。,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","The vaccine that has been used to reduce the death rate of Ebola has been used to treat the disease, but there is no drug that has been used to treat the disease that has been used to treat the disease that has been used to treat the disease that has been used to treat the disease that has been used to treat the disease that has been used to treat the disease that has been used to treat the disease that has been used to treat the disease that has been used to treat the disease that has",1.195258491917312,16.731528512837443,eng_Latn," While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",1.195258491917312,16.731528512837443,18.5,21.375,-0.00726318359375
"Q: 抗体カクテルの1つであるZMappは、当初はこの分野で有望視されていましたが、正式な研究では期待されたほどの死亡予防効果がないことが示されました。
A:",抗体カクテルの1つであるZMappは、当初はこの分野で有望視されていましたが、正式な研究では期待されたほどの死亡予防効果がないことが示されました。,"One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","The ZMapp, which is one of the antibodies in the study, was initially promising, but it was not shown to have a significant anti-death effect in the study.",9.276734202644997,33.357375793911146,eng_Latn," One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",9.276734202644997,33.357375793911146,2.640625,3.53125,0.8125
"Q: PALM試験では、ZMappは対照薬として使用され、科学者たちはZMappを基準として、他の3つの治療法と比較しました。
A:",PALM試験では、ZMappは対照薬として使用され、科学者たちはZMappを基準として、他の3つの治療法と比較しました。,"In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","In the PALM trial, ZMapp was used as a control, and scientists compared ZMapp with other three treatments.",37.041547696837206,55.41256469696073,eng_Latn," In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",37.041547696837206,55.41256469696073,1.0234375,0.8125,0.99609375
"Q: 米国体操連盟（USA Gymnastics）は、米国オリンピック委員会の書簡を支持し、選手全員のための安全な環境づくりを促進するためにオリンピックファミリーの絶対的な必要性を受け入れます。
A:",米国体操連盟（USA Gymnastics）は、米国オリンピック委員会の書簡を支持し、選手全員のための安全な環境づくりを促進するためにオリンピックファミリーの絶対的な必要性を受け入れます。,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,"The USA Gymnastics supports the Olympic family, which is absolutely necessary to promote safe environments for athletes.",22.61388454313078,48.60495806750536,eng_Latn, USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,22.61388454313078,48.60495806750536,5.5625,4.90625,0.72265625
"Q: 私たちは、資格を剥奪するよりも、組織内で意味のある変革を進めた方が選手やクラブ、そしてスポーツに資する可能性があるというUSOCの声明に同意しています。
A:",私たちは、資格を剥奪するよりも、組織内で意味のある変革を進めた方が選手やクラブ、そしてスポーツに資する可能性があるというUSOCの声明に同意しています。,"We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","The USOC agrees that it is better to make a change in the organization than to steal the credentials, as it is better to make a change in the organization than to steal the credentials, as it is better to make a change in the organization than to steal the credentials, as it is better to make a change in the organization than to steal the credentials, as it is better to make a change in the organization than to steal the credentials, as it is better to make a change in the organization",0.9665805096182079,22.6057631669984,eng_Latn," We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",0.9665805096182079,22.6057631669984,22.0,24.625,-0.02685546875
"Q: 米国体操連盟は、ラリー・ナッサー氏の遺族が勇気を持って説明したような虐待がなぜ長期に渡って発覚しなかったかを明らかにするための第三者による調査に協力し、必要かつ適切な変化を受け入れる所存です。
A:",米国体操連盟は、ラリー・ナッサー氏の遺族が勇気を持って説明したような虐待がなぜ長期に渡って発覚しなかったかを明らかにするための第三者による調査に協力し、必要かつ適切な変化を受け入れる所存です。,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,The National Olympic Committee has been cooperating with a third party to reveal that the long delay in the discovery of the long delay in the discovery of the long delay in the discovery of the long delay in the discovery of the long delay in the discovery of the long delay in the discovery of the long delay in the discovery of the long delay in the discovery of the long delay in the discovery of the long delay in the discovery of the long delay in the discovery of the long delay in the discovery of the long,0.8272451731153891,15.122433217915468,eng_Latn, USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,0.8272451731153891,15.122433217915468,17.875,21.375,-0.041748046875
"Q: 米国体操連盟とUSOCは同じ目標を掲げています。アスリートが安全かつ前向きに力を発揮できる環境で夢を追いかけられるように、スポーツとしての体操やその他のスポーツをできるだけ安全なものにすることです。
A:",米国体操連盟とUSOCは同じ目標を掲げています。アスリートが安全かつ前向きに力を発揮できる環境で夢を追いかけられるように、スポーツとしての体操やその他のスポーツをできるだけ安全なものにすることです。,"USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","The Olympic Committee and the US Olympic Committee are both aiming to create an environment where athletes can exercise their strength and pursue their dreams safely, and to make sports as safe as possible.",9.803610012183066,38.73075365380525,eng_Latn," USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",9.803610012183066,38.73075365380525,5.3125,6.15625,0.451171875
"Q: 1960年代を通して、ブレジンスキーはジョン・F・ケネディの顧問を務め、その後リンドン・B・ジョンソン政権でも活躍しました。
A:",1960年代を通して、ブレジンスキーはジョン・F・ケネディの顧問を務め、その後リンドン・B・ジョンソン政権でも活躍しました。,"Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","In the 1960s, Brezin was the consultant of John F Kennedy, and he was active during the reign of Lindon B Johnson.",7.772174600740504,31.386242233860333,eng_Latn," Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",7.772174600740504,31.386242233860333,4.40625,5.4375,0.70703125
"Q: 1976 年の大統領選ではカーターの外交政策について助言し、1977 年から 1981 年まで国家安全保障顧問（NSA）を務め、ヘンリー・キッシンジャーの後を継ぎました。
A:",1976 年の大統領選ではカーターの外交政策について助言し、1977 年から 1981 年まで国家安全保障顧問（NSA）を務め、ヘンリー・キッシンジャーの後を継ぎました。,"During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","In 1976, he advised the president on foreign policy, and he served as the National Security Advisor from 1977 to 1981, after Henry Kissinger.",31.978085979482554,60.78965752287813,eng_Latn," During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",31.978085979482554,60.78965752287813,5.1875,4.3125,0.5234375
"Q: NSAとしてカーターを補佐し、1978年のキャンプ・デイビッド合意、1970年代後半の米中関係の正常化、1979年のイラン人質事件につながったイラン革命、1979年のソビエトのアフガニスタン侵攻など、世界問題を外交的に処理した。
A:",NSAとしてカーターを補佐し、1978年のキャンプ・デイビッド合意、1970年代後半の米中関係の正常化、1979年のイラン人質事件につながったイラン革命、1979年のソビエトのアフガニスタン侵攻など、世界問題を外交的に処理した。,"As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","The world problem was handled by diplomatic means in the world, the world problem was handled by diplomatic means in the world, the world problem was handled by diplomatic means in the world, the world problem was handled by diplomatic means in the world, the world problem was handled by diplomatic means in the world, the world problem was handled by diplomatic means in the world, the world problem was handled by diplomatic means in the world, the world problem was handled by diplomatic means in the world, the world problem was",1.038658352322402,16.16363770697149,eng_Latn," As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",1.038658352322402,16.16363770697149,21.625,22.5,-0.017822265625
"Q: ライアン・ゴズリングとエマ・ストーンが出演したこの映画は、すべての主要部門でノミネートされました。
A:",ライアン・ゴズリングとエマ・ストーンが出演したこの映画は、すべての主要部門でノミネートされました。,"The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",The movie in which Ian Grounder and Emma Stone appeared was nominated in all major departments.,13.69782209017815,41.996250467335,eng_Latn," The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",13.69782209017815,41.996250467335,4.78125,9.75,0.31640625
"Q: ゴズリングとストーンはそれぞれ主演男優賞と女優賞にノミネートされました。
A:",ゴズリングとストーンはそれぞれ主演男優賞と女優賞にノミネートされました。,Gosling and Stone received nominations for Best Actor and Actress respectively.,The Gou ring and stone were nominated for the main male and female awards.,3.4197980307804725,22.520581302160917,eng_Latn, Gosling and Stone received nominations for Best Actor and Actress respectively.,3.4197980307804725,22.520581302160917,11.5625,13.4375,0.41796875
"Q: 最優秀作品賞、監督賞、撮影賞、衣装デザイン賞、映画編集賞、作曲賞、美術賞、音響編集賞、録音賞、脚本賞などにノミネートされました。
A:",最優秀作品賞、監督賞、撮影賞、衣装デザイン賞、映画編集賞、作曲賞、美術賞、音響編集賞、録音賞、脚本賞などにノミネートされました。,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","The nominees for the Best Film, Director, Cinematography, Costume Design, Film Editing, Music, Art, Sound Editing, Recording, Script, etc.",35.418447198783895,46.08599709157821,ita_Latn," Le altre nomination includono miglior film, miglior regia, miglior fotografia, migliori costumi, miglior montaggio, migliore colonna sonora originale, migliore scenografia, miglior montaggio sonoro, miglior sonoro e migliore sceneggiatura originale.",1.1612438774714897,12.68640757860388,4.40625,6.21875,0.890625
"Q: 映画に収録されている「オーディション（The Fools Who Dream）」と「シティ・オブ・スターズ」の2曲が最優秀オリジナル曲にノミネートされました。ライオンズゲート・スタジオは、他のどのスタジオよりも多い26のノミネートを受けました。
A:",映画に収録されている「オーディション（The Fools Who Dream）」と「シティ・オブ・スターズ」の2曲が最優秀オリジナル曲にノミネートされました。ライオンズゲート・スタジオは、他のどのスタジオよりも多い26のノミネートを受けました。,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","The Lion Gate Studio received more nominations than other studios, with 26 nominations received by the Lion Gate Studio.",4.063977747349702,34.177041117274605,eng_Latn," Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",4.063977747349702,34.177041117274605,15.8125,15.5,0.04150390625
"Q: 日曜深夜、ドナルド・トランプ米大統領は報道官経由で配信された声明において、米軍がシリアから撤退することを発表しました。
A:",日曜深夜、ドナルド・トランプ米大統領は報道官経由で配信された声明において、米軍がシリアから撤退することを発表しました。,"Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","Donald Trump, who broadcasted a statement by the reporters, announced that the U.S. military has announced that the U.S. military has announced that the U.S. military has announced that the U.S. military has announced that the U.S. military has announced that the U.S. military has announced that the U.S. military has announced that the U.S. military has announced that the U.S. military has announced that the U.S. military has announced that the U.S. military has",1.896725427502109,23.146175687917843,eng_Latn," Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",1.896725427502109,23.146175687917843,23.375,24.25,-0.036376953125
"Q: 本件は、トランプ大統領がトルコのレセップ・タイップ・エルドアン大統領と電話会談した後で発表されました。
A:",本件は、トランプ大統領がトルコのレセップ・タイップ・エルドアン大統領と電話会談した後で発表されました。,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,"The president of the United States announced that the president of Turkey, the president of Turkey, announced that the president of the United States announced that the president of the United States announced that the president of the United States announced that the president of the United States announced that the president of the United States announced that the president of the United States announced that the president of the United States announced that the president of the United States announced that the president of the United States announced that the president of the United States announced that",0.35896057761679323,11.242201578394072,eng_Latn, The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,0.35896057761679323,11.242201578394072,24.0,21.875,-0.0205078125
"Q: トルコはまた、捉えられたISIS戦闘員の警備を引き継ぐことになり、声明によれば、欧州諸国は戦闘員の本国送還を拒否している。
A:",トルコはまた、捉えられたISIS戦闘員の警備を引き継ぐことになり、声明によれば、欧州諸国は戦闘員の本国送還を拒否している。,"Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Turkey has been extending the security of the fighters who were captured by the ISIS, according to the statement, Turkey has refused to allow the fighters to be returned to their country.",7.6080120360158086,36.147464185400395,eng_Latn," Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",7.6080120360158086,36.147464185400395,11.5,11.875,0.462890625
"Q: これは、少なくとも一部の恐竜が羽を持っていたことを確認するだけでなく、色や立体配置など、一般的には化石にはない詳細な点を伝えています。
A:",これは、少なくとも一部の恐竜が羽を持っていたことを確認するだけでなく、色や立体配置など、一般的には化石にはない詳細な点を伝えています。,"This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","This confirms that at least some dinosaurs had feathers, and it also provides detailed details that are not found in fossils.",29.098612881847036,45.07431083689613,eng_Latn," This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",29.098612881847036,45.07431083689613,3.328125,3.390625,0.84765625
"Q: .科学者によると、この動物の羽毛は外側が栗色で内側が暖色系の色でした。
A:",.科学者によると、この動物の羽毛は外側が栗色で内側が暖色系の色でした。,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,"According to scientists, the feathers of this animal were yellow on the outside and warm-colored on the inside.",5.568620845011653,29.013259859167363,eng_Latn, . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,5.568620845011653,29.013259859167363,3.46875,8.5625,1.0078125
"Q: この発見はまた、鳥類の羽毛の進化について探るための手がかりとなるものでした。
A:",この発見はまた、鳥類の羽毛の進化について探るための手がかりとなるものでした。,The find also grants insight into the evolution of feathers in birds.,This discovery is a key piece of evidence for exploring the evolution of birds' feathers.,12.217114537124342,37.35670470581457,eng_Latn, The find also grants insight into the evolution of feathers in birds.,12.217114537124342,37.35670470581457,1.1015625,1.765625,0.890625
"Q: 恐竜の羽毛には羽軸と呼ばれる十分に発達した軸がないものの、他の羽毛の特徴である綿羽や小羽枝があることから、研究者らは羽軸はこうした他の特徴よりも後に起きた進化であった可能性が高いと推測しています。
A:",恐竜の羽毛には羽軸と呼ばれる十分に発達した軸がないものの、他の羽毛の特徴である綿羽や小羽枝があることから、研究者らは羽軸はこうした他の特徴よりも後に起きた進化であった可能性が高いと推測しています。,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Researchers have estimated that the feathers of the dinosaurs were developed later than the feathers of other species, because the feathers of the dinosaurs were developed later than the feathers of other species.",4.921254053402524,33.852699030335195,eng_Latn," Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",4.921254053402524,33.852699030335195,17.0,16.75,-0.00213623046875
"Q: 羽毛の構造から、飛行の目的ではなく、体温調節や視覚的効果に使用されていたと推測されます。研究者らは、これが若い恐竜の尾であるにもかかわらず、標本は大人の羽毛を示しており、ヒヨコの羽毛ではないことを示唆しました。
A:",羽毛の構造から、飛行の目的ではなく、体温調節や視覚的効果に使用されていたと推測されます。研究者らは、これが若い恐竜の尾であるにもかかわらず、標本は大人の羽毛を示しており、ヒヨコの羽毛ではないことを示唆しました。,"The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Researchers have shown that the feathers of the young dinosaurs were not shown in the young dinosaurs, but the feathers of the young dinosaurs were not shown in the young dinosaurs, but the feathers of the young dinosaurs were not shown in the young dinosaurs, but the feathers of the young dinosaurs were not shown in the young dinosaurs, but the feathers of the young dinosaurs were not shown in the young dinosaurs, but the feathers of the young dinosaurs were not shown in the young dinosaurs, but the feathers of the young dinosaurs",1.880242791710017,23.558043688644688,eng_Latn," The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",1.880242791710017,23.558043688644688,25.0,25.0,-0.036376953125
"Q: 研究者らは、この標本が若い恐竜の尻尾であるにもかかわらず、ひなの羽毛ではなく大人の羽毛が生えていることを示唆している。
A:",研究者らは、この標本が若い恐竜の尻尾であるにもかかわらず、ひなの羽毛ではなく大人の羽毛が生えていることを示唆している。,"The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The study suggests that this specimen shows that the feathers on the back of the young dinosaur are not feathers, but the feathers on the back of the young dinosaur are not feathers, but the feathers on the back of the young dinosaur are not feathers, but the feathers on the back of the young dinosaur are not feathers, but the feathers on the back of the young dinosaur are not feathers, but the feathers on the back of the young dinosaur are not feathers, but the feathers on the back of the young",1.43312945306078,21.061150339529323,eng_Latn," The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",1.43312945306078,21.061150339529323,24.0,25.0,-0.026611328125
"Q: 昨日の朝、トルコのガジアンテップの警察本部で自動車爆弾の爆発により、警官2人が死亡し、負傷者は20人を超えました。
A:",昨日の朝、トルコのガジアンテップの警察本部で自動車爆弾の爆発により、警官2人が死亡し、負傷者は20人を超えました。,"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","The police in the city of Gaziyan in Turkey have been killed by the explosion of a car bomb in the city of Gaziyan in Turkey, and there are 20 people who have been injured in the explosion of a car bomb in the city of Gaziyan in Turkey, the police in the city of Gaziyan in Turkey have been killed by the explosion of a car bomb in the city of Gaziyan in Turkey, the police in the city of Gaziyan in",1.5062624195645924,25.34499842285438,eng_Latn," A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",1.5062624195645924,25.34499842285438,20.375,18.75,0.000457763671875
"Q: 知事室の報道によれば、負傷者のうち19人は警官でした。
A:",知事室の報道によれば、負傷者のうち19人は警官でした。,The governor's office said nineteen of the injured were police officers.,"According to the report of the newsroom, 19 of the injured people were officers.",18.951629567590746,39.69660012424854,eng_Latn, The governor's office said nineteen of the injured were police officers.,18.951629567590746,39.69660012424854,5.03125,5.5625,0.71875
"Q: 警察は、攻撃に関与した過激派ダーシュ（ISIL）を疑っていると述べました。
A:",警察は、攻撃に関与した過激派ダーシュ（ISIL）を疑っていると述べました。,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,The police have stated that they suspect that the over aggressive group Dush has been involved in the attack.,8.084607176727898,31.238135242427717,eng_Latn, Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,8.084607176727898,31.238135242427717,9.1875,7.34375,0.66015625
