prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","Concordamos com a declaração do USOC de que os interesses de nossos atletas e clubes, e seus esportes, podem ser melhor servidos ao avançarmos com mudanças significativas dentro de nossa organização, ao invés da descertificação.","Estamos de acordo com a declaração da USOC que os interesses dos atletas e clubes, e seu esporte, podem ser melhor servidos pela movimentação para frente com mudanças significativas dentro da nossa organização, em vez de desistência da certificação.",38.734489889385486,66.77489634522308,por_Latn," Concordamos com a declaração do USOC de que os interesses de nossos atletas e clubes, e seus esportes, podem ser melhor servidos ao avançarmos com mudanças significativas dentro de nossa organização, ao invés da descertificação.",38.734489889385486,66.77489634522308,5.375,6.1875,0.9609375
"Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,"A equipe de ginástica norte-americana apoia uma investigação independente que possa esclarecer como um abuso da proporção que foi relatada tão corajosamente pelo sobrevivente, Larry Nassar, pôde acontecer sem que ninguém notasse, e defende qualquer mudança que for necessária e apropriada.",A USA Gymnástica apoia uma investigação independente que pode iluminar como o abuso da proporção descrita com coragem pelos sobreviventes de Larry Nassar poderia ter sido ignorado por tanto tempo e abraça qualquer mudança necessária e adequada que possa iluminar como o abuso da proporção descrita com coragem pelos sobreviventes de Larry Nassar poderia ter sido ignorado por tanto tempo e abraça qualquer,14.281887799712843,46.4520162413425,por_Latn," A equipe de ginástica norte-americana apoia uma investigação independente que possa esclarecer como um abuso da proporção que foi relatada tão corajosamente pelo sobrevivente, Larry Nassar, pôde acontecer sem que ninguém notasse, e defende qualquer mudança que for necessária e apropriada.",14.281887799712843,46.4520162413425,19.875,22.0,0.36328125
"Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","A equipe de ginástica norte-americana e o USOC têm o mesmo objetivo — tornar a ginástica e qualquer outro esporte o mais seguro possível para que os atletas possam ir atrás dos seus sonhos em um ambiente de respeito, saudável e positivo.","O USA Gymnástico e a USOC têm o mesmo objetivo — tornar o esporte de ginástica, e outros, tão seguro quanto possível para os atletas seguir seus sonhos em um ambiente seguro, positivo e empoderado.",31.387860374690444,53.24669015242125,por_Latn," A equipe de ginástica norte-americana e o USOC têm o mesmo objetivo — tornar a ginástica e qualquer outro esporte o mais seguro possível para que os atletas possam ir atrás dos seus sonhos em um ambiente de respeito, saudável e positivo.",31.387860374690444,53.24669015242125,5.90625,4.8125,0.82421875
"Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","Através dos anos 60, Brzezinski trabalhou para John F. Kennedy e seu assessor e, depois, para a administração Lyndon B. Johnson.","No, Brzezinski trabalhou para John F. Kennedy como seu conselheiro durante todo o ano de 1960, e então na administração do Lyndon B. Johnson.",43.438900561408474,59.34984290909261,por_Latn," Através dos anos 60, Brzezinski trabalhou para John F. Kennedy e seu assessor e, depois, para a administração Lyndon B. Johnson.",43.438900561408474,59.34984290909261,12.375,14.375,0.98828125
"Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","Durante as eleições de 1976, ele aconselhou Carter sobre política externa, depois serviu como Conselheiro de Segurança Nacional (NSA) de 1977 a 1981, como sucessor de Henry Kissinger.","Durante as seleções de 1976, ele aconselhou Carter sobre política externa, depois serviu como o Conselheiro de Segurança Nacional (NSA) de 1976 a 1981, que foi o sucessor de Henry Kissinger.",73.35511364503809,87.86930531908581,por_Latn," Durante as eleições de 1976, ele aconselhou Carter sobre política externa, depois serviu como Conselheiro de Segurança Nacional (NSA) de 1977 a 1981, como sucessor de Henry Kissinger.",73.35511364503809,87.86930531908581,7.3125,7.71875,0.7734375
"Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","Como membro da NSA, ele ajudou Carter na condução de assuntos diplomáticos mundiais, como o Acordo de Camp David, em 1978; a normalização das relações EUA-China no final dos anos 1970; a Revolução Iraniana, que levou à crise dos reféns em 1979; e a invasão soviética no Afeganistão, em 1979.","Como o NSA, ele ajudou Carter a lidar com as relações diplomáticas do mundo, como o Acordo de Camp David, em 1978; normalizar as relações entre os EUA e a China no final dos anos 70; a Revolução Irã, que levou à crise dos cidadãos iranianos, em 1979; e a invasão soviética na Afganistão, em",45.81895454877662,66.46026666680565,por_Latn," Como membro da NSA, ele ajudou Carter na condução de assuntos diplomáticos mundiais, como o Acordo de Camp David, em 1978; a normalização das relações EUA-China no final dos anos 1970; a Revolução Iraniana, que levou à crise dos reféns em 1979; e a invasão soviética no Afeganistão, em 1979.",45.81895454877662,66.46026666680565,5.90625,8.25,0.63671875
"Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","O filme, com Ryan Gosling e Emma Stone, recebeu indicações em todas as categorias principais.","O filme, com Ryan Gosling e Emma Stone, recebeu indicações em todas as categorias principais.",100.00000000000004,100.0,por_Latn," O filme, com Ryan Gosling e Emma Stone, recebeu indicações em todas as categorias principais.",100.00000000000004,100.0,0.40234375,0.38671875,1.03125
"Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,"Gosling e Stone foram contemplados com indicações para, respectivamente, Melhor Ator e Atriz.","Gosling e Stone receberam indicações para o melhor ator e a melhor atriz, respectivamente.",20.398353678804018,53.70860023442495,por_Latn," Gosling e Stone foram contemplados com indicações para, respectivamente, Melhor Ator e Atriz.",20.398353678804018,53.70860023442495,0.38085938,0.49804688,1.0390625
"Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","As outras nomeações incluem Melhor Filme, Diretor, Fotografia, Figurino, Melhor Montagem, Trilha Sonora Original, Design de Produção, Edição de Som, Mixagem de Som e Roteiro Original.","As outras indicações incluem o Melhor Filme, Diretor, Fotografia, Design de Vestuário, Edição de Filme, Música Original, Design de Produção, Edição de Som e Som Original.",43.47280151111762,61.56941278198729,por_Latn," As outras nomeações incluem Melhor Filme, Diretor, Fotografia, Figurino, Melhor Montagem, Trilha Sonora Original, Design de Produção, Edição de Som, Mixagem de Som e Roteiro Original.",43.47280151111762,61.56941278198729,6.15625,5.09375,0.91796875
"Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Duas músicas do filme, Audition (The Fools Who Dream) e City of Stars, receberam indicações de melhor canção original. O estúdio Lionsgate recebeu 26 indicações - mais do que qualquer outro estúdio.","As duas músicas do filme Audição (Os Falcões que sonham) e Cidade de Estrelas receberam indicações para a melhor música original, e a Lionsgate, estúdio que recebeu 26 indicações, mais do que qualquer outro estúdio.",34.74422136725798,60.02145685814991,por_Latn," Duas músicas do filme, Audition (The Fools Who Dream) e City of Stars, receberam indicações de melhor canção original. O estúdio Lionsgate recebeu 26 indicações - mais do que qualquer outro estúdio.",34.74422136725798,60.02145685814991,7.46875,7.9375,0.80859375
"Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","No domingo à noite, o presidente dos Estados Unidos, Donald Trump, em uma declaração transmitida pelo secretário de imprensa, anunciou que as tropas americanas iriam deixar a Síria.","Noite de domingo, o presidente dos Estados Unidos, Donald Trump, anunciou, em uma declaração feita por meio do secretário de Estado, que os soldados dos Estados Unidos deixariam a Síria.",40.920277303762575,59.404680686232645,por_Latn," No domingo à noite, o presidente dos Estados Unidos, Donald Trump, em uma declaração transmitida pelo secretário de imprensa, anunciou que as tropas americanas iriam deixar a Síria.",40.920277303762575,59.404680686232645,3.25,3.28125,1.0390625
"Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,O anúncio foi feito após Trump ter uma conversa por telefone com o presidente turco Recep Tayyip Erdoğan.,A declaração foi feita após o presidente Trump ter tido uma conversa telefônica com o presidente turco Recep Tayyip Erdogan.,35.540229476493096,62.00999876169424,por_Latn, O anúncio foi feito após Trump ter uma conversa por telefone com o presidente turco Recep Tayyip Erdoğan.,35.540229476493096,62.00999876169424,0.57421875,0.58203125,1.015625
"Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","A Turquia também assumiria a guarda de membros do Estado Islâmico que, como afirma a declaração, as nações europeias se recusaram a repatriar.","A Turquia também assumiria a guarda dos combatentes do ISIS capturados, que, segundo o comunicado, os países europeus recusaram repatriar.",29.338220434885198,47.35579053602078,por_Latn," A Turquia também assumiria a guarda de membros do Estado Islâmico que, como afirma a declaração, as nações europeias se recusaram a repatriar.",29.338220434885198,47.35579053602078,1.140625,0.890625,1.0234375
"Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Isso não só confirma que ao menos alguns dos dinossauros tinham penas, uma teoria que já é bem aceita, como também oferece detalhes que não são encontrados com tanta frequência em fósseis, como cores e o arranjo tridimensional.","Isso não só confirma que pelo menos alguns dinossauros tinham penas, uma teoria já amplamente aceita, mas fornece detalhes que os fósseis geralmente não confirmam, como a cor e a disposição tridimensional, que os fósseis geralmente não confirmam, como a cor e a disposição tridimensional.",27.82472846652827,55.3486407785064,por_Latn," Isso não só confirma que ao menos alguns dos dinossauros tinham penas, uma teoria que já é bem aceita, como também oferece detalhes que não são encontrados com tanta frequência em fósseis, como cores e o arranjo tridimensional.",27.82472846652827,55.3486407785064,10.1875,10.625,0.16796875
"Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,. Cientistas afirmam que a plumagem superior desse animal era castanha e a parte inferior era clara ou carotenoide.,"Os cientistas dizem que a plumagem desse animal era castanha no topo, com uma parte inferior clara ou colorida com carotenoides.",33.07997051224901,61.478299155274655,por_Latn, . Cientistas afirmam que a plumagem superior desse animal era castanha e a parte inferior era clara ou carotenoide.,33.07997051224901,61.478299155274655,2.03125,2.8125,1.0078125
"Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,A descoberta também concede pistas sobre a evolução das penas nas aves.,A pesquisa também fornece uma visão sobre a evolução das penas nos pássaros.,30.23266713085593,49.3093069591857,por_Latn, A descoberta também concede pistas sobre a evolução das penas nas aves.,30.23266713085593,49.3093069591857,3.640625,4.25,0.984375
"Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","As penas dos dinossauros, conhecidas como raque, não têm uma haste bem desenvolvida, mas possuem outras características, como farpas e bárbulas. Em vista disso, os pesquisadores concluíram que a raque era possivelmente o resultado de um desenvolvimento evolutivo posterior a essas outras características.","Porque as penas dos dinossauros não têm um desenvolvimento bem estabelecido, chamado de rachis, mas têm outras características das penas — barbas e barulhos — os pesquisadores inferiram que a rachis provavelmente foi uma evolução posterior que essas outras características.",18.24252299212893,51.03274986208035,por_Latn," As penas dos dinossauros, conhecidas como raque, não têm uma haste bem desenvolvida, mas possuem outras características, como farpas e bárbulas. Em vista disso, os pesquisadores concluíram que a raque era possivelmente o resultado de um desenvolvimento evolutivo posterior a essas outras características.",18.24252299212893,51.03274986208035,9.9375,11.9375,0.6953125
"Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","A estrutura das penas sugere que não foram utilizadas em voo, mas sim, para se exibir ou regular a temperatura. Os pesquisadores sugeriram que, embora esta seja a cauda de um jovem dinossauro, a amostra tem a plumagem de um adulto, e não a de um filhote.","A estrutura das penas sugere que elas não foram usadas no voo, mas sim para o controle da temperatura ou para a exibição. Os pesquisadores sugeriram que, mesmo que a cauda seja do dinossauro jovem, a amostra mostra a plumagem adulta, e não a penas de um galo, que são usadas para o controle da temperatura ou para a exibição. Os pesquisadores sugeriram que, mesmo que",29.49516404936431,57.09244644879878,por_Latn," A estrutura das penas sugere que não foram utilizadas em voo, mas sim, para se exibir ou regular a temperatura. Os pesquisadores sugeriram que, embora esta seja a cauda de um jovem dinossauro, a amostra tem a plumagem de um adulto, e não a de um filhote.",29.49516404936431,57.09244644879878,16.125,16.0,0.453125
"Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Os pesquisadores sugeriram que, apesar do rabo ser de um dinossauro jovem, a amostra revela uma plumagem adulta, não uma penugem.","Os pesquisadores sugeriram que, mesmo que seja a cauda de um dinossauro jovem, a amostra mostra plumagem adulta e não a penas de um galo.",50.03880943556314,63.00962467921413,por_Latn," Os pesquisadores sugeriram que, apesar do rabo ser de um dinossauro jovem, a amostra revela uma plumagem adulta, não uma penugem.",50.03880943556314,63.00962467921413,4.4375,4.4375,0.86328125
"Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Na manhã de ontem, um carro-bomba explodiu na sede da polícia em Gaziantep, Turquia, matou dois policiais e feriu mais de vinte outras pessoas.","Uma bomba de carro explodiu na sede da polícia em Gaziantep, na Turquia, na manhã de ontem, matando dois policiais e ferindo mais de vinte pessoas.",51.67514541572409,71.66717422313954,por_Latn," Na manhã de ontem, um carro-bomba explodiu na sede da polícia em Gaziantep, Turquia, matou dois policiais e feriu mais de vinte outras pessoas.",51.67514541572409,71.66717422313954,1.0703125,1.9765625,1.015625
"Q: The governor's office said nineteen of the injured were police officers.
A:",The governor's office said nineteen of the injured were police officers.,O gabinete do governador afirmou que 19 dos feridos eram agentes policiais.,A administração do gabinete do governador disse que dezenove das feridos eram policiais.,28.592291256793107,56.21366373485927,por_Latn, O gabinete do governador afirmou que 19 dos feridos eram agentes policiais.,28.592291256793107,56.21366373485927,6.53125,6.75,0.89453125
"Q: Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.
A:",Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,A polícia informou suspeitar que o responsável pelo ataque seja um suposto militante do Daesh (ISIL).,A polícia disse que eles suspeitam de um suposto militante do Daesh (ISIL) de ser responsável pelo ataque.,45.359393336810825,67.62546368309958,por_Latn, A polícia informou suspeitar que o responsável pelo ataque seja um suposto militante do Daesh (ISIL).,45.359393336810825,67.62546368309958,4.125,4.09375,1.03125
