prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Même si un vaccin expérimental semble jusqu'ici capable de réduire le taux de mortalité d'Ebola, aucun remède n'a encore été suffisamment efficace pour traiter l'infection existante.","Lorsque l'un des vaccins expérimentaux semble capable de réduire la mortalité en cas d'épidémie, jusqu'à présent, aucun médicament n'a été démontré capable de traiter l'épidémie en cours.",14.664457182404002,39.71237949623968,fra_Latn," Même si un vaccin expérimental semble jusqu'ici capable de réduire le taux de mortalité d'Ebola, aucun remède n'a encore été suffisamment efficace pour traiter l'infection existante.",14.664457182404002,39.71237949623968,3.875,5.3125,0.70703125
"Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Même si l'administration d'un cocktail d'anticorps, ZMapp, avait d'abord montré des signes prometteurs sur le terrain, des études formelles ont démontré que sa capacité à limiter les décès ne répondait pas aux attentes.","L’antitrique d’une première anticorps, ZMapp, a montré un peu de promesse dans le champ, mais des études formelles ont montré qu’il avait moins de bénéfice que l’on attendait de l’anticorps pour éviter la mort.",19.65327079903181,35.88630220016438,fra_Latn," Même si l'administration d'un cocktail d'anticorps, ZMapp, avait d'abord montré des signes prometteurs sur le terrain, des études formelles ont démontré que sa capacité à limiter les décès ne répondait pas aux attentes.",19.65327079903181,35.88630220016438,9.3125,11.125,0.369140625
"Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","Dans l'essai PALM, le ZMapp a servi de témoin, ce qui signifie que les scientifiques l'ont utilisé comme base de référence et lui ont comparé les trois autres traitements.","Dans la PALM, ZMapp servait de base, c’est-à-dire que les chercheurs utilisaient ZMapp comme base, comparant les trois autres traitements à ZMapp.",15.378421668191947,40.13035596201628,fra_Latn," Dans l'essai PALM, le ZMapp a servi de témoin, ce qui signifie que les scientifiques l'ont utilisé comme base de référence et lui ont comparé les trois autres traitements.",15.378421668191947,40.13035596201628,6.875,8.8125,0.73046875
"Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,La Fédération américaine de gymnastique soutient la lettre du Comité olympique des États-Unis et accepte la nécessité absolue de la famille olympique de promouvoir un environnement sûr pour tous nos athlètes.,"Les USA Gymnastes soutiennent l'Union américaine des gymnastes, l'absence absolue de l'Union américaine des gymnastes, l'absence absolue de l'Union américaine des gymnastes, l'absence absolue de l'Union américaine des gymnastes, l'absence absolue de l'Union américaine des gymnastes, l'absence absolue de l'Union américaine",2.133860271027887,23.39828710230281,fra_Latn, La Fédération américaine de gymnastique soutient la lettre du Comité olympique des États-Unis et accepte la nécessité absolue de la famille olympique de promouvoir un environnement sûr pour tous nos athlètes.,2.133860271027887,23.39828710230281,25.0,25.0,-0.02587890625
"Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle les intérêts de nos athlètes et de nos clubs, ainsi que de leur sport, pourraient être mieux servis. Cela peut être fait en allant de l'avant et en procédant plutôt à des changements significatifs au sein de notre organisation, qu'à la révocation d'accréditation.","Nous sommes d'accord avec la position du Comité des athlètes de l'USOC qui estime que les intérêts des athlètes et des clubs et leur sport peuvent être mieux servi par le déplacement de la direction de l'USOC, plutôt que de déclarer que l'intérêt des athlètes et des clubs et leur sport peuvent être mieux servi par le déplacement de la direction de l'USOC, plutôt que de",17.562793308154358,40.6393949617719,fra_Latn," Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle les intérêts de nos athlètes et de nos clubs, ainsi que de leur sport, pourraient être mieux servis. Cela peut être fait en allant de l'avant et en procédant plutôt à des changements significatifs au sein de notre organisation, qu'à la révocation d'accréditation.",17.562793308154358,40.6393949617719,19.25,22.375,-0.01068115234375
"Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,USA Gymnastics soutient une enquête indépendante qui pourrait faire la lumière sur la façon dont l’abus de la proportion décrite si courageusement par les survivants de Larry Nassar a pu passer inaperçu pendant si longtemps et adopte tout changement nécessaire et approprié.,Les USA soutient une enquête indépendante qui pourrait éclairer comment l’abus de la proportion décrite de manière courageusement par les survivants de Larry Nassard pourrait avoir été décelé de manière suffisamment longtemps et s’engage à tout de l’encouragement de toute chose et de l’encouragement de tout de sorte que l’abus de la proportion décrite de la manière suffisamment longtemps et s’engage à tout de,26.5386908459864,53.45216149968215,fra_Latn, USA Gymnastics soutient une enquête indépendante qui pourrait faire la lumière sur la façon dont l’abus de la proportion décrite si courageusement par les survivants de Larry Nassar a pu passer inaperçu pendant si longtemps et adopte tout changement nécessaire et approprié.,26.5386908459864,53.45216149968215,20.625,20.625,-0.027587890625
"Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","USA Gymnastics et l'USOC ont le même objectif : rendre la gymnastique, ainsi que d'autres sports, aussi sûrs que possible pour que les athlètes puissent poursuivre leurs rêves dans un environnement sûr, positif et responsabilisant.","Les USA et l’USA Gymnastique ont le même objectif — la gymnastique américaine et d’autres gymnastes, la gymnastique et d’autres gymnastes, la gymnastique américaine et d’autres gymnastes, la gymnastique américaine et d’autres gymnastes, la gymnastique américaine et d’autres gymnastes, la gymnastique américaine et d’autres gymnastes, la gymnastique américaine et d",7.206756734896339,26.408049446961083,fra_Latn," USA Gymnastics et l'USOC ont le même objectif : rendre la gymnastique, ainsi que d'autres sports, aussi sûrs que possible pour que les athlètes puissent poursuivre leurs rêves dans un environnement sûr, positif et responsabilisant.",7.206756734896339,26.408049446961083,23.75,24.875,-0.027099609375
"Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","Tout au long des années 1960, Brzezinski a travaillé pour John F. Kennedy en tant que conseiller, puis pour l'administration de Lyndon B. Johnson.","À travers les années 1960, Brzezinski travaillait pour John F. Kennedy dans son conseil et puis l'administration du John F. Kennedy, l'administration de John F. Kennedy travaillait pour John F. Kennedy, à travers les années 1960, Brzezinski travaillait pour John F. Kennedy dans son conseil et puis l'administration de John F. Kennedy, à travers les années 1960, Brzezinski trava",12.344570363580479,42.57787546206643,fra_Latn," Tout au long des années 1960, Brzezinski a travaillé pour John F. Kennedy en tant que conseiller, puis pour l'administration de Lyndon B. Johnson.",12.344570363580479,42.57787546206643,25.0,25.0,-0.00439453125
"Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","Lors des sélections de 1976, il a conseillé Carter en matière de politique étrangère, puis a été conseiller à la sécurité nationale (NSA) de 1977 à 1981, succédant à Henry Kissinger.","Durant le 1976, il conseillait Carter sur la politique étrangère, puis il a été conseiller national (L'Étranger, il conseillait Carter, puis il a été conseiller national, l'Étranger, il conseillait Carter, puis il a été conseiller national, l'Étranger, il conseillait Carter, puis il a été conseiller national, l'Étranger, il conseillait Carter, puis",8.457921122450609,34.769748084009485,fra_Latn," Lors des sélections de 1976, il a conseillé Carter en matière de politique étrangère, puis a été conseiller à la sécurité nationale (NSA) de 1977 à 1981, succédant à Henry Kissinger.",8.457921122450609,34.769748084009485,24.375,25.0,-0.00555419921875
"Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","Pendant son temps au sein de la NSA, il a aidé Carter à résoudre diplomatiquement des questions internationales telles que les accords de Camp David, en 1978, la normalisation des relations entre les États-Unis et la Chine à la fin des années 1970, la révolution iranienne et ses conséquences comme la prise d'otages en Iran, en 1979, et l'invasion des forces soviétiques en Afghanistan, en 1979.","Comme le NSA, il a aidé le Carter à traiter de la façon diplomatiquement le monde, telle la Camp David, 1978, la normalisation de la relation du monde américain, pensé à la fin des années 1970, la normalisation du monde américain, pensé à la fin des années 1970, la normalisation du monde américain, pensé à la fin des années 1970, la normalisation du monde",17.742447384031685,38.25757000025416,fra_Latn," Pendant son temps au sein de la NSA, il a aidé Carter à résoudre diplomatiquement des questions internationales telles que les accords de Camp David, en 1978, la normalisation des relations entre les États-Unis et la Chine à la fin des années 1970, la révolution iranienne et ses conséquences comme la prise d'otages en Iran, en 1979, et l'invasion des forces soviétiques en Afghanistan, en 1979.",17.742447384031685,38.25757000025416,24.75,24.625,-0.01226806640625
"Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","Le film, avec Ryan Gosling et Emma Stone, a reçu des nominations dans toutes les grandes catégories.","Le film, qui a reçu des nominations dans tous les grands catégories, a reçu des nominations dans tous les grands catégories.",29.885651564077445,55.911450138820705,fra_Latn," Le film, avec Ryan Gosling et Emma Stone, a reçu des nominations dans toutes les grandes catégories.",29.885651564077445,55.911450138820705,17.125,14.1875,0.04150390625
"Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,Golsling et Stone ont respectivement été nominés pour le Meilleur Acteur et la Meilleure Actrice.,"Les Gosling et Stone ont reçu des nominations pour le meilleur acteur et l'actrice, respectivement.",14.469205321956341,53.03607092154981,fra_Latn, Golsling et Stone ont respectivement été nominés pour le Meilleur Acteur et la Meilleure Actrice.,14.469205321956341,53.03607092154981,3.09375,4.21875,0.9140625
"Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Parmi les autres nominations figurent celles du meilleur film, du meilleur réalisateur, de la meilleure cinématographie, des meilleurs costumes, du meilleur montage, de la meilleure musique originale, des meilleurs décors, du meilleur montage sonore, du meilleur mixage et du meilleur scénario original.","Les autres nominations comprennent le Prix de la meilleure adaptation, le Directeur, la Cinématographie, la Maquillage, la Maquillage, la Maquillage, la Maquillage, la Maquillage, la Maquillage, la Maquillage, la Maquillage, la Maquillage, la Maquillage, la Maquillage, la Maquillage, la Maquillage, la Maquillage, la Maquillage,",6.3394655457869105,24.603125279074984,fra_Latn," Parmi les autres nominations figurent celles du meilleur film, du meilleur réalisateur, de la meilleure cinématographie, des meilleurs costumes, du meilleur montage, de la meilleure musique originale, des meilleurs décors, du meilleur montage sonore, du meilleur mixage et du meilleur scénario original.",6.3394655457869105,24.603125279074984,14.5,20.875,-0.02490234375
"Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Deux chansons du film, Audition (The Fools Who Dream) et City of Stars, ont été nominées pour la meilleure chanson originale. Le studio Lionsgate a reçu 26 nominations — plus que tout autre studio.","Les studios Lionsgate ont reçu plus de 26 nominations, que les studios Lionsgate ont reçu plus de 26 nominations, plus que les studios Lionsgate ont reçu plus de 26 nominations, que les studios Lionsgate ont reçu plus de 26 nominations, plus que les studios Lionsgate ont reçu plus de 26 nominations, plus que les studios Lionsgate ont reçu plus de 26 nominations, plus que les studios Lionsgate ont reçu plus de 26 nominations",2.74186734769494,22.804446704150543,fra_Latn," Deux chansons du film, Audition (The Fools Who Dream) et City of Stars, ont été nominées pour la meilleure chanson originale. Le studio Lionsgate a reçu 26 nominations — plus que tout autre studio.",2.74186734769494,22.804446704150543,25.0,25.0,-0.03759765625
"Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","Tard dimanche, le président des États-Unis Donald Trump, dans une déclaration faite par l'intermédiaire du secrétaire de presse, a annoncé que les troupes américaines allaient se retirer de la Syrie.","Le président des États-Unis Donald Trump, dans une déclaration faite par le secrétaire de l’État, le président des États-Unis, le président des États-Unis, dans une déclaration faite par le secrétaire de l’État, le président des États-Unis, dans une déclaration faite par le secrétaire de l’État, le président des États-Unis",21.48382012269679,46.4119253543998,fra_Latn," Tard dimanche, le président des États-Unis Donald Trump, dans une déclaration faite par l'intermédiaire du secrétaire de presse, a annoncé que les troupes américaines allaient se retirer de la Syrie.",21.48382012269679,46.4119253543998,24.875,25.0,-0.021484375
"Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,L’annonce a été faite après que M. Trump ait eu une conversation téléphonique avec le président turc Recep Tayyip Erdoğan.,"L’annonce a été faite après que le président Trump avait eu une conversation téléphonique avec le président de la Turquie, Recep Taye D’après que l’annonce a été faite après que le président Trump avait eu une conversation téléphonique avec le président de la Turquie, Recep Taye D’après que l’annonce a été faite après que le président Trump avait eu une conversation téléphonique avec le président de la Turqu",16.754705103616416,50.31233227825965,fra_Latn, L’annonce a été faite après que M. Trump ait eu une conversation téléphonique avec le président turc Recep Tayyip Erdoğan.,16.754705103616416,50.31233227825965,21.0,21.125,0.0108642578125
"Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","La Turquie prendrait également en charge la garde des combattants d'ISIS capturés que, selon la déclaration, les nations européennes ont refusé de rapatrier.","La Turquie prendrait également la garde des prisonniers capturés par l'États-Unis qui, les États-Unis ne prennent pas la garde des prisonniers pris par les États-Unis, la Turquie prend également la garde des prisonniers pris par l'États-Unis, les États-Unis ne prennent pas la garde des prisonniers pris par les Ét",9.572326460473368,34.47837928863538,fra_Latn," La Turquie prendrait également en charge la garde des combattants d'ISIS capturés que, selon la déclaration, les nations européennes ont refusé de rapatrier.",9.572326460473368,34.47837928863538,19.625,20.25,0.011474609375
"Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Cela confirme non seulement qu'au moins certains dinosaures avaient des plumes, une théorie déjà très répandue, mais fournit des détails que les fossiles ne peuvent généralement pas fournir, comme la couleur et la disposition tridimensionnelle.","Cetonque, ce ne confirme pas seulement que certaines dinosaures avaient des plumes, une théorie déjà largement en place, mais donne des détails des fossiles généralement ne pouvant, par exemple, les couleurs et l'arrangement en trois dimensions.",24.74595763164738,52.35548536573621,fra_Latn," Cela confirme non seulement qu'au moins certains dinosaures avaient des plumes, une théorie déjà très répandue, mais fournit des détails que les fossiles ne peuvent généralement pas fournir, comme la couleur et la disposition tridimensionnelle.",24.74595763164738,52.35548536573621,11.1875,12.25,0.41015625
"Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,Les scientifiques disent que le plumage de cet animal était brun châtain sur le dessus et de couleur pâle ou caroténoïde sur le dessous.,Les scientistes disent que cette animal est de couleur de peau de couleur de peau de peau de peau de peau de peau était de couleur de peau de couleur de peau de couleur de peau de couleur de peau de couleur de peau de couleur de peau de couleur de peau de couleur de peau de couleur de peau de couleur de peau de couleur de peau de couleur de peau de couleur de peau de couleur de,1.6889183436075785,24.22000092797876,fra_Latn, Les scientifiques disent que le plumage de cet animal était brun châtain sur le dessus et de couleur pâle ou caroténoïde sur le dessous.,1.6889183436075785,24.22000092797876,24.125,23.625,-0.0059814453125
"Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,Cette découverte permet également de mieux comprendre l'évolution des plumes chez les oiseaux.,La recherche de la troupe aussi donne une vision de l'évolution des plumes chez les oiseaux.,51.88361504647519,49.871318200627684,fra_Latn, Cette découverte permet également de mieux comprendre l'évolution des plumes chez les oiseaux.,51.88361504647519,49.871318200627684,9.9375,11.8125,0.193359375
"Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Étant donné que les plumes de dinosaure n'ont pas une tige entièrement développée, que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux plumes – barbes et barbules – les chercheurs en ont déduit que le rachis était probablement un développement évolutif ultérieur à ces autres caractéristiques.","Parce que les ailes des dinosaures ne n’ont pas d’éléments de la queue, qui ne sont pas un élément de la queue, mais ont d’autres éléments de l’aile, les chercheurs ont inféré que l’élément de la queue était un élément de la fin d’une évolution, ces autres éléments de l’aile, les chercheurs ont inféré que l’élément de la queue était un élément de la",2.9512722719601983,29.368880263577335,fra_Latn," Étant donné que les plumes de dinosaure n'ont pas une tige entièrement développée, que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux plumes – barbes et barbules – les chercheurs en ont déduit que le rachis était probablement un développement évolutif ultérieur à ces autres caractéristiques.",2.9512722719601983,29.368880263577335,16.5,18.5,-0.002899169921875
