prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。,美国体操协会支持美国奥林匹克委员会的信件，美国体操协会支持美国奥林匹克委员会的信件，美国体操协会支持美国奥林匹克委员会的信件，美国体操协会支持美国奥林匹克委员会的信件，美国体操协会支持美国奥林匹克委员会的信件，美国体操协会支持美国奥林匹克委员会的信件，美国体操协会支持美国奥林匹克委员会的信件，美国体操,5.332992400039687,8.685346910214045,zho_Hans, 美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。,5.332992400039687,8.685346910214045,18.5,18.375
"Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",我们同意美国奥委会的声明，与其吊销执照，不如在我们组织内部继续推进有意义的变革，可能更有利于维护运动员和俱乐部的利益及其运动。,我们同意美国奥林匹克委员会的声明：我们同意美国奥林匹克委员会的声明：我们同意美国奥林匹克委员会的声明：我们同意美国奥林匹克委员会的声明：我们同意美国奥林匹克委员会的声明：我们同意美国奥林匹克委员会的声明：我们同意美国奥林匹克委员会的声明：我们同意美国奥林匹克委员会的声明：我们同意美国奥林匹克委员会的声明：我们,2.7370736270544915,8.034450927658085,zho_Hans, 我们同意美国奥委会的声明，与其吊销执照，不如在我们组织内部继续推进有意义的变革，可能更有利于维护运动员和俱乐部的利益及其运动。,2.7370736270544915,8.034450927658085,15.125,19.75
"Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,根据美国体操协会支持的一项独立调查，我们也许能够得知，幸存者勇敢曝光的、拉里·纳萨尔的大规模性侵行为，为什么在这么长时间内都没有被发现。此外，协会还表示会做出必要和适当的整改。,美国体操协会支持了那些受害者勇敢地讲述了 Larry Nassar 虐待的受害者们 美国的体操协会支持了那些受害者们勇敢地讲述了 Larry Nassar 虐待的受害者们 美国体操协会支持了那些受害者们勇敢地讲述了 Larry Nassar 虐待的受害者们 美国体操协会支持了那些受害者们勇敢地讲述了 Larry Nassar 虐待的受害者们 美国体操协会支持了那些受害者,5.293312451420449,6.662904565522176,yue_Hant, 美國體操協會支持獨立調查，獨立調查或可引起對為何倖存者在勇敢申報被拉里・納薩爾性侵犯後，他的罪行仍長時間被忽視的關注，協會亦歡迎任何必要和適當的改變。,0.5295431896270095,1.826979841638152,19.75,22.0
"Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",美国体操协会和美国奥委会有一个共同的目标，那就是尽可能保证体操运动和其他运动的安全性，让运动员在安全、积极和充满支持的环境中追求他们的梦想。,美国体操和美国奥林匹克运动委员会（USOC）的目标是让体操运动和其它运动，让体操运动和其它运动，美国体操和美国奥林匹克运动委员会（USOC）的目标是让体操运动和其它运动，美国体操和美国奥林匹克运动委员会（USOC）的目标是让体操运动和其它运动，美国体操和美国奥林匹克运动委员会（USOC）的目标是让体操运动和其它运动，美国,4.40874438128168,10.807430248903922,zho_Hans, 美国体操协会和美国奥委会有一个共同的目标，那就是尽可能保证体操运动和其他运动的安全性，让运动员在安全、积极和充满支持的环境中追求他们的梦想。,4.40874438128168,10.807430248903922,23.75,25.0
"Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",20 世纪 60 年代，布热津斯基先是为约翰·福特·肯尼迪效力，担任他的顾问，后来又为林登·贝恩斯·约翰逊政府工作。,1960年代，布泽林基在1960年代，布泽林基在1960年代，布泽林基在1960年代，布泽林基在1960年代，布泽林基在1960年代，布泽林基在1960年代，布泽林基在1960年代，布泽林基在1960年代，布泽林基在,2.307491001185325,5.784087015404831,yue_Hant, 1960 年代，布熱津斯基先後為約翰·甘迺迪和林登·約翰遜的政府擔任顧問。,2.2202573611681102,10.315006659389534,23.875,23.875
"Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",在 1976 年总统选举期间，他为卡特提供了对外政策方面的建议，随后在 1977 到 1981 年接替亨利·基辛格担任国家安全顾问 (NSA) 。,1976年，他建议卡特总统，他从 1977 年到 1981 年，他担任国家安全顾问，他从 1976 年到 1981 年，他担任国家安全顾问，他从 1976 年到 1981 年，他担任国家安全顾问，他从 1976 年到 1981 年，他担任国家安全顾问,8.038264410981453,19.19286275872002,yue_Hant, 1976 年總統選舉期間，他為卡特提供外交政策上的意見，然後在 1977 年至 1981 年，他接替亨利·基辛格 擔任國家安全顧問。,5.6273479069076275,17.1931678043555,22.125,21.5
"Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",身为国家安全顾问，他曾协助卡特处理诸多国际事务，例如 1978 年签署《戴维营协议》；在20 世纪 70 年代末实现美中关系正常化；1979 年导致伊朗人质危机的伊朗革命；1979 年苏联入侵阿富汗。,1978年，他协助卡特帮助美国总统卡特在外交上处理世界事务，如 1978 年，他协助卡特帮助美国总统卡特处理世界事务，如 1978 年，他协助卡特帮助美国总统卡特处理世界事务，如 1978 年，他协助卡特帮助美国总统卡特处理世界事务，如 1978 年，他协助卡特帮助美国,3.7861520334879635,10.512851168745149,yue_Hant, 作為國家安全顧問，他協助卡特在外交上處理國際事務，例如 1978 年的大衛營協議；1970 年代末實現美中關係正常化；1979 年導致伊朗人質危機的伊朗革命；及1979 年蘇聯入侵阿富汗。,5.808250455685192,11.588761947250884,24.125,25.0
"Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",这部由瑞恩·高斯林 (Ryan Gosling) 和艾玛·斯通 (Emma Stone) 主演的电影获得了各大奖项的提名。,电影《 罗宾逊和史蒂芬妮》 罗宾逊和史蒂芬妮 罗宾逊和史蒂芬妮 罗宾逊和史蒂芬妮 罗宾逊和史蒂芬妮 罗宾逊和史蒂芬妮 罗宾逊和史蒂芬妮 罗宾逊和史蒂芬妮 罗宾逊和史蒂芬妮 罗宾逊和史蒂芬妮 罗宾逊和史,0.35896057761679323,0.8123897879312778,zho_Hans, 这部由瑞恩·高斯林 (Ryan Gosling) 和艾玛·斯通 (Emma Stone) 主演的电影获得了各大奖项的提名。,0.35896057761679323,0.8123897879312778,15.5625,15.25
"Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,高斯林和斯通分别获得了最佳男主角和最佳女主角的提名。,Gosling 和斯顿分别获得了最佳男演员和最佳女演员奖。,27.172216608705668,27.20426886517634,eng_Latn, Gosling and Stone received nominations for Best Actor and Actress respectively.,3.8292061380205022,7.032633281645249,5.03125,5.40625
"Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",其他提名包括最佳影片、最佳导演、最佳摄影、最佳服装设计、最佳电影剪辑、最佳原创配乐、最佳艺术指导、最佳音效剪辑、最佳混音和最佳原创剧本。,提名包括最佳影片、导演、摄影、服装设计、电影剪辑、原著剧本、制作设计、原著剧本、剪辑、原著剧本、制作设计、原著剧本、剪辑、原著剧本、制作设计、原著剧本、剪辑、原著剧本、制作设计、原著剧本、剪辑、原著剧本、制作设计、原著剧本、剪辑、原著剧,12.808288018235954,17.541024118513114,yue_Hant, 其他提名包括：最佳電影、最佳導演、最佳攝影、最佳服裝設計、最佳電影剪接、最佳原創配樂、最佳製作設計、最佳音效剪輯、最佳混音，以及最佳原創劇本。,2.483786688489601,6.250545604542534,11.75,9.6875
"Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",该电影的两首歌曲《追梦痴子心》和《星光之城》获得了最佳原创歌曲的提名。狮门影业获得了 26 项提名，比其他任何一家工作室都要多。,电影《演员》的两个歌曲《演员》获得了最佳原创歌曲提名。狮门电影公司获得了 26 项提名，超过任何其他电影公司获得了 26 项提名。,35.32109951593186,29.0011893695377,zho_Hans, 该电影的两首歌曲《追梦痴子心》和《星光之城》获得了最佳原创歌曲的提名。狮门影业获得了 26 项提名，比其他任何一家工作室都要多。,35.32109951593186,29.0011893695377,11.9375,11.75
"Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",周日晚些时候，美国总统唐纳德·特朗普通过新闻秘书发表声明，宣布美军将撤离叙利亚。,1990年12月19日，美国总统特朗普在推特上宣布，美国将撤出叙利亚，美国总统特朗普在推特上宣布，美国将撤出叙利亚，美国总统特朗普在推特上宣布，美国将撤出叙利亚，美国总统特朗普在推特上宣布，美国将撤出叙利亚，美国总统特朗普在推特上宣布，美国将撤出叙利亚，美国总统特朗普在推特上,2.8440172000217885,8.754965128231431,zho_Hans, 周日晚些时候，美国总统唐纳德·特朗普通过新闻秘书发表声明，宣布美军将撤离叙利亚。,2.8440172000217885,8.754965128231431,22.875,24.75
"Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,特朗普与土耳其总统雷杰普·塔伊普·埃尔多安（Recep Tayyip Erdoğan）通话后发表了声明。,宣布了，特朗普在电话中与土耳其总统雷杰普·塔西尔·埃弗雷姆·塔西尔·埃弗雷姆·塔西尔·埃弗雷姆·塔西尔·埃弗雷姆·塔西尔·埃弗雷姆·塔西尔·埃弗雷姆·塔西尔·埃弗雷姆·塔西尔·埃弗雷姆·塔西尔·埃弗雷姆·塔西,9.967074760897424,15.27456703573978,yue_Hant, 特朗普在與土耳其總統雷杰普・塔伊普・埃爾多通電話後作出此決定。,3.1079148106715953,7.648356326371973,16.75,20.875
"Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",该声明称，土耳其还将接管对被捕的伊斯兰国武装分子的看守任务；欧洲国家拒绝将他们遣送回国。,塞浦路斯将接管ISIS俘虏的土耳其人将接管ISIS俘虏的塞浦路斯人将接管塞浦路斯人将接管塞浦路斯人将接管塞浦路斯人将接管塞浦路斯人将接管塞浦路斯人将接管塞浦路斯人将接管塞浦路斯人将接管塞浦路斯人将接管塞浦路斯人,2.4374540661114246,4.104376926514947,yue_Hant, 土耳其亦將接管看守被捕的 ISIS 武裝分子，該聲明表示歐洲國家拒絕遣返他們。,1.1012441889226232,5.733702660080329,22.875,22.875
"Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",这不仅证实了至少有些恐龙有羽毛——这一理论已经广为流传——而且还提供了化石通常无法提供的细节，比如颜色和三维排列。,这不仅证实了至少一些恐龙有羽毛，这种理论已经广泛存在，但这种理论已经广泛存在，这种理论已经广泛存在，这种理论已经广泛存在，这种理论已经广泛存在，这种理论已经广泛存在，这种理论已经广泛存在，这种理论已经广泛存在，这种理论已经广泛存在，这种理论已经广泛存在，这种理论已经广泛存在，这种理论已经广泛存在，这种理论已经广泛存在，这种理论已经广泛存在，这种理论已经,9.387330543429039,12.971307642196637,zho_Hans, 这不仅证实了至少有些恐龙有羽毛——这一理论已经广为流传——而且还提供了化石通常无法提供的细节，比如颜色和三维排列。,9.387330543429039,12.971307642196637,13.1875,11.1875
"Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,科学家表示，这种动物的羽毛顶部为栗棕色，底部为浅色或胡萝卜色。,科学家说这个动物的羽毛是栗色顶部的棕色或黄色的下部。,14.816483417524367,17.12972053353957,zho_Hans, 科学家表示，这种动物的羽毛顶部为栗棕色，底部为浅色或胡萝卜色。,14.816483417524367,17.12972053353957,7.25,7.3125
"Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,这一发现也有助于深入了解鸟类羽毛的进化。,发现的鸟类羽毛进化过程的发现也揭示了鸟类羽毛进化过程的发现揭示了鸟类羽毛进化过程的发现揭示了鸟类羽毛进化过程的发现揭示了鸟类羽毛进化过程的发现揭示了鸟类羽毛进化过程的发现揭示了鸟类羽毛进化过程的发现揭示了鸟类羽毛进化过程的发现揭示了鸟类羽毛进化过程的发现,2.6312373145049435,7.379951008591064,zho_Hans, 这一发现也有助于深入了解鸟类羽毛的进化。,2.6312373145049435,7.379951008591064,16.0,15.875
"Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",恐龙的羽毛并没有发育良好的主干——这称为“羽轴”，但还是有羽毛的其他特征，比如羽枝和羽小枝，研究人员推断羽轴的进化可能比这些其他特征晚。,因为这些鸟类羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的羽毛的,2.6724036620502734,4.225122783559322,zho_Hans, 恐龙的羽毛并没有发育良好的主干——这称为“羽轴”，但还是有羽毛的其他特征，比如羽枝和羽小枝，研究人员推断羽轴的进化可能比这些其他特征晚。,2.6724036620502734,4.225122783559322,18.375,22.125
"Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",羽毛的结构表明它们不是用来飞行的，而是用来调节温度或炫耀的。研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成熟的羽衣，而不是幼崽的羽毛。,这种羽毛结构表明，这种羽毛结构表明，这种羽毛结构表明，这种羽毛结构表明，这种羽毛结构表明，这种羽毛结构表明，这种羽毛结构表明，这种羽毛结构表明，这种羽毛结构表明，这种羽毛结构表明，这种羽毛结构表明，这种羽毛结构表明，这种羽毛结构表明，这种羽毛结构表明，这种羽毛结构表明，这种羽毛结构表明，这种羽毛,1.4469307192425198,3.594067436002113,zho_Hans, 羽毛的结构表明它们不是用来飞行的，而是用来调节温度或炫耀的。研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成熟的羽衣，而不是幼崽的羽毛。,1.4469307192425198,3.594067436002113,24.625,24.125
