prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector
"Q: Nevertheless, there are many distinctive ways of drinking coffee around the world that are worth experiencing.
A:",しかし、世界各地には、体験してみる価値のある特徴的なコーヒーの飲み方がたくさんあります。, 確かに、世界中でコーヒーを飲む方法には、多くの特徴があります。," Nevertheless, there are many distinctive ways of drinking coffee around the world that are worth experiencing.",5.12498251379492,0.0,16.216149354228232,0.0
"Q: During the last three decades, despite officially remaining a communist state, China has developed a market economy.
A:",この30年間に、中国は公式には共産主義国家のままであるにもかかわらず、市場経済を発展させてきました。, 中国在过去三十年里，尽管一直保持着共产主义制度，但却发展成为一个市场经济。, 1978年，中国正式宣布退出共产主义，并实行市场经济体制。,1.5732934811145336,1.822179034099091,2.718974653742884,2.8142057470135087
"Q: Hopefully, most people will realise that their long term best option is to work together with others.
A:",うまくいけば、長期的な最善の選択肢は互いに協力し合うことだとほとんどの人が気づくでしょう。, 幸いなことに、ほとんどの人々は、他の人たちと協力して長期的に最善の選択肢を選ぶべきだと理解するだろう。, 希望大多數人會明白，合作是長期最佳選擇。,5.237520761048587,1.802913168177516,21.603994478621143,2.866324180314819
"Q: Photons are even smaller than the stuff that makes up atoms!
A:",光子は原子を構成する物質よりもさらに微小な粒子です！, 粒子は原子よりもずっと小さい！, Photons are even smaller than the stuff that makes up atoms!,5.4752948205155585,2.6440681349450874,13.015961778133933,0.0
"Q: They normally offer higher bandwidth and better quality of service. They are encrypted and thus harder to spy on.
A:",通常、これらはより高い帯域幅とより優れたサービス品質を提供します。そしてスパイを防止するために暗号化されます。, They normally offer higher bandwidth and better quality of service. They are encrypted and thus harder to spy on., They normally offer higher bandwidth and better quality of service. They are encrypted and thus harder to spy on.,0.0,0.0,0.0,0.0
"Q: People with this type of thinking have logical thinking, are able to memorize patterns, solve problems and work on scientific tests.
A:",この種の人は論理的思考力に富み、パターンを記憶したり、問題を解決したり、科学的なテストに取り組んだりできます。, 思考型の人々は、論理的思考力があり、パターンを覚えることができ、問題を解くことができ、科学的なテストに取り組むことができます。," This type of thinking is logical, can memorize patterns, solve problems and work on scientific tests.",26.064654620515448,0.0,35.446041992261875,0.0
"Q: Following the race, Keselowski remains the Drivers' Championship leader with 2,250 points.
A:","レース後もケセロウスキーが2,250ポイントを獲得してドライバーズチャンピオンシップのトップをキープしている。"," 2,250 points."," 2,250 points.",0.06528036073093087,0.06528036073093087,4.760703946685022,4.760703946685022
"Q: In general, staying in any foreign country for an extended period of time will require you to obtain a visa in advance.
A:",一般的に、どこであれ外国に長期滞在しようとする場合は、事前にビザを取得する必要があります。," In general, it is necessary to obtain a visa in advance when staying in a foreign country for an extended period of time.", 在任何外国国家逗留超过一定时间，都需要提前获得签证。,0.0,2.55404966647159,0.0,3.12930086168952
"Q: The city of Beijing in China will be the host city of the Olympic Winter Games in 2022, which will make it the first city to have hosted both the summer and winter Olympics.
A:",中国の北京市は2022年に冬季オリンピックの開催都市となる予定であり、夏季と冬季の両方のオリンピックを開催した初の都市となります。, 北京市将成为2022年冬季奥运会的主办城市，这将是首个同时举办夏季和冬季奥运会的城市。<eos>, 北京市将成为2022年冬奥会的主办城市，这将是首个同时举办夏季和冬季奥运会的城市。,3.8856620103720525,4.172941649841035,7.75852123008404,7.462996224733305
"Q: The algae produces a neurotoxin that can disable nerves in both humans and fish.
A:",この藻は、人間と魚類の両方の神経に有害な神経毒を産生します。, The algae produces a neurotoxin that can disable nerves in both humans and fish., The algae produces a neurotoxin that can disable nerves in both humans and fish.,0.0,0.0,0.0,0.0
"Q: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.
A:",開戦当初は海上航行による移動が多かったものの、レーダーの発達や精度の向上に伴い、潜水艦は水面下に潜ることを余儀なくされました。," In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.<eos>", 1. They were forced to go under water to avoid being seen.,0.0,0.0,0.0,0.0
"Q: The temple of Artemis at Ephesus was destroyed on July 21, 356 BCE in an act of arson committed by Herostratus.
A:",エフェソスにあったアルテミス神殿は、紀元前356年7月21日にヘロストラトゥスによる放火で破壊されてしまいました。," <strong>The temple of Artemis at Ephesus was destroyed on July 21, 356 BCE in an act of arson committed by Herostratus.</strong><eos>", 356 BCE,0.9964194812460634,0.0006413746350925386,1.9009069349643142,1.8592237894337185
"Q: European Turkey (eastern Thrace or Rumelia in the Balkan peninsula) includes 3% of the country.
A:",ヨーロッパ側のトルコ（バルカン半島の東トラキアまたはルメリア）は国土の3%を占めています。, ヨーロッパのトルコ（東スラテニアやブルガリア半島）は、国全体の3%を占める。, 欧洲土耳其（东土耳其或波兰半岛的巴尔干半岛）包括3%的土耳其。,6.082962252606927,2.0899410246084282,22.250173058295857,2.7164129159649972
"Q: The concept was that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance.
A:",そのコンセプトは、欧州では一国の強大化を防ぐために、どの国の政府もしばしば同盟関係を変えながらバランスを維持するというものでした。," The concept was that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance.<eos>", 歐洲各國必須防止一個國家成為強大的國家，因此國家政府經常改變盟友以維持平衡。,0.0,1.6308837656973074,0.0,3.1282902431619837
"Q: As well as a former Olympic and World champion, Saito was the All Japan Judo Federation training committee chairman at the time of his death.
A:",斎藤氏はオリンピック金メダリスト、世界チャンピオンであると同時に、亡くなる前は全日本柔道連盟の練習委員長を務めていました。, 彼は元オリンピック・世界チャンピオンであり、また、全日本柔道連盟のトレーニング委員会会長であった。<eos>," 2000 Olympic and World champion, Saito was the All Japan Judo Federation training committee chairman at the time of his death.",20.91375626621603,0.0,27.44493638918345,0.0
"Q: Another famous Greek is a mathematician Pythagoras, mostly known for his famous theorem about relations of the sides of right triangles.
A:",もう1人の有名なギリシャ人は数学者ピタゴラスで、主に直角三角形の辺の関係についての有名な定理を発見したことで知られています。,  Pythagoras is a famous Greek mathematician. He is known for his theorem about the relationship of the sides of right triangles.," Another famous Greek is a mathematician Pythagoras, mostly known for his famous theorem about relations of the sides of right triangles.",0.0,0.0,0.0,0.0
"Q: RSPCA New South Wales chief inspector David O'Shannessy told the ABC that surveillance and inspections of abattoirs should be commonplace in Australia.
A:",RSPCAニューサウスウェールズ州のデビッド・オシャネシー主任検査官は、オーストラリアでは屠殺場の監視と検査を実施して当然だとABCに語りました。, 獣愛保護協会ニュース・サウスウェールズ州の最高検査官デイブ・オスナンシはABCに、屠殺場監視と検査は、オーストラリアで当たり前であることを言った。<eos>, RSPCA New South Wales chief inspector David O'Shannessy told the ABC that surveillance and inspections of abattoirs should be commonplace in Australia.,14.978640318926917,3.407497335732947,28.823278185249297,3.604051058363299
"Q: Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship.
A:",監督業以外でヴォーティエの業績としては、1973年に政治的検閲に反対してハンガーストライキを実施したことが挙げられます。, Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship., 瓦蒂耶的成就除了导演之外，还包括1973年对他认为政治审查的抗议。,0.0,3.0526705867675927,2.095159307570961,5.600052119068236
"Q: Fire captain Scott Kouns said, ""It was a hot day in the Santa Clara with temperatures in the 90s.
A:",消防隊のスコット・クーンズ隊長は「当日サンタクララでは気温が90度を超える猛暑日でした。," 火事のキャプテンスコット・コンズは、""90度を超える暑い日だった。", 消防队长斯科特·柯恩斯说：“在圣克拉拉的90年代，天气炎热。,5.442888708897435,2.9570773081736066,18.7478562025252,2.444442695399969
"Q: The failure of the second sentence, which proposes to ban same-sex civil unions, could possibly open the door for civil unions in the future.
A:",同性結婚を禁止する法案の第二文の破綻は、将来的に市民婚の扉を開く可能性があります。, 婚外性交罪の禁止は、将来の同性婚の認可を可能にする可能性を秘めている。, 第二句，如果第二段的禁言法案将来可能开辟了同性婚姻的道路的话，那么，就可能在将来，同性婚姻的道路开辟了。,5.015423640187982,1.4091499441909465,12.732330363856128,6.983631992503439
"Q: His name is still unknown to authorities, although they do know he is a member of the Uighur ethnic group.
A:",当局は彼がウイグル族の一員であることを突きとめたものの、まだ名前までは把握していません。, 彼の名前はまだ当局に知られていないが、彼がウイグル族のメンバーであることは知られている。, 他的名字仍然未知，但他们知道他是乌尔都族人。,19.140784181480438,2.1277706909980774,21.809811410532582,1.0822510822510822
"Q: ""It's going to behave like water. It's transparent just the way water is.
A:",水のように流れ、水のように透明です。," ""It's going to behave like water. It's transparent just the way water is."""," ""It's going to behave like water. It's transparent just the way water is.""",0.0,0.0,0.0,0.0
"Q: As time passed, many words that were borrowed from German coalesced. This was the beginning of enlightenment.
A:",時が経つにつれ、ドイツ語から借用した多くの言葉が融合されていきました。これが啓蒙の始まりでした。, 多くの言葉がドイツから取り入れられたことで、時代が経つにつれ、多くの言葉がドイツ語から日本語に転じた。このことから、啓蒙が始まった。, 随着时间的推移，许多来自德国的单词汇聚在一起。这是启蒙运动的开始。,20.65285636354916,1.82985349484955,26.194847458781428,1.5873015873015877
"Q: King Sejong was the fourth king of the Joseon Dynasty and is one of the most highly regarded.
A:",世宗（セジョン）王は朝鮮王朝の第4代王であり、最も評価の高い王の1人です。, 仁祖世祖, 1. King Sejong was the fourth king of the Joseon Dynasty and is one of the most highly regarded. He is known for his contributions to the development of the Korean language and literature. 2. King Sejong was born in 1397 and ascended to the throne in 1418. He was known for his intelligence and his ability,0.0,0.0,0.6578947368421052,0.35893754486719315
"Q: Learning to create interactive media requires conventional and traditional skills, as well as tools mastered in interactive classes (storyboarding, audio and video editing, story telling, etc.)
A:",インタラクティブメディアの制作を学ぶには、従来のスキルや伝統的なスキルに加えて、対話型授業で習得したツール（ストーリーボード作成、音声・映像編集、ストーリーテリングなど）が求められます。, 制作するインタラクティブメディアには、従来のスキルと、インタラクティブクラスで習得したツールが求められます。<eos>, 學習製作互動媒體需要傳統的技能，以及掌握在互動課堂上學到的工具（故事構思、聲音與影片剪輯、故事敘述、等）。,23.332587872348693,1.263105514834796,28.680893678974446,2.0188086758977004
"Q: Hindi and Urdu are similar in vocabulary but different in script; in everyday conversations, speakers of both languages can usually understand each other.
A:",ヒンディー語とウルドゥー語は、文字は異なりますが語彙は似ています。日常会話の場合、どちらかの言語を話す人同士であれば、たいていは互いに意思疎通ができます。, 英語とウルドゥー語は文法が似ているが、書式が異なる。日常会話では、両方の言語を話す人たちは、互いに理解できる。," Hindi and Urdu are similar in vocabulary but different in script; in everyday conversations, speakers of both languages can usually understand each other.",19.102271963157996,0.0,22.494616575632755,0.0
"Q: Now for Japan. Japan was an island country, just like Britain.
A:",さて、日本はと言えば、イギリスと同じ島国でした。, 國は島国です。, ญี่ปุ่นเป็นประเทศที่ติดกับเกาะญี่ปุ่น,7.11586419732111,0.0,5.69581711047089,0.0
"Q: Maroochydore had finished on top of the ladder, six points clear of Noosa in second.
A:",マルーキドールは2位のヌーサに6ポイント差をつけて首位でゴールしました。," Maroochydore had finished on top of the ladder, six points clear of Noosa in second."," Maroochydore had finished on top of the ladder, six points clear of Noosa in second.",0.0,0.0,0.0,0.0
"Q: While they are usually privately owned, they sometimes accommodate visiting heads of state and other dignitaries.
A:",通常は個人が所有していますが、来訪した国家元首やその他の要人を受け入れることもあります。, 訪問する際には、一般的に、国賓やその他の大物も宿泊する。," They are usually privately owned, but sometimes they accommodate visiting heads of state and other dignitaries.",2.522888561974022,0.0,8.586631439644679,0.0
"Q: By early today, winds were around 83 km/h, and it was expect to keep weakening.
A:",本日早朝までに風は83km/h前後となり、今後も弱まり続けると予想されていました。," By early today, winds were around 83 km/h, and it was expected to keep weakening.", 昨天下午，风力大约在83公里/小时，预计今晚会继续减弱。,3.154258576489238,2.042946039568498,6.744581323366959,2.61411935856493
"Q: Al Gore and General Tommy Franks casually rattle off their favorite headlines (Gore's was when The Onion reported he and Tipper were having the best sex of their lives after his 2000 Electoral College defeat).
A:",アル・ゴア氏とトミー・フランクス将軍は、さりげなく自分たちのお気に入りの見出しを口にします（ゴア氏が挙げた見出しは、2000年の選挙区での敗北後、彼とティッパーが人生で最高のセックスをしていたとオニオン紙が報じたときのことでした）。, 1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21.," 2000 presidential election, Gore and Tipper were having the best sex of their lives after his 2000 Electoral College defeat.",0.0,0.0,0.5529169439050211,1.2665642778884376
"Q: Make sure you know what you can and cannot bring in and declare anything over the legal limits.
A:",持ち込み可のものと不可のを確認し、法律で定められた限度を超えるものは申告しましょう。, 了解你可以在和不能在法律限制内携带的东西。, Make sure you know what you can and cannot bring in and declare anything over the legal limits.,2.0289699885655788,0.0,2.655792358475462,0.0
"Q: It looks a bit daunting from below, and it is a steep and difficult ascent, but most reasonably fit persons should be able to make it in about 45 minutes.
A:",下から見ると少し手ごわい感じがしますが、体力のある人ならば45分程度で登れるはずです。, 登り坂は少し険しく、上り坂はかなりきついですが、ほとんどの健脚の人なら45分程度で登ることができます。, 俯瞰看，有点吓人，而且爬坡路陡且难行，但大多数健壮的人都能在45分钟内爬上去。,13.071187520977322,2.5115381601394384,18.73370285729208,2.7414687848088493
"Q: Keep in mind while planning that although Southern Africa is stable not all neighboring countries are.
A:",アフリカ南部は安定していますが、隣国すべてが安定しているわけではないので注意しましょう。, 保持在计划中，南非虽然稳定，但是周边国家并不稳定。, remember that the southern part of Africa is not stable. It is a very unstable region.,1.9146030690102513,0.0,1.77683013503909,0.0
"Q: Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.
A:",オーストラリアの財務大臣であり、ジョン・ハワード首相の後任として自由党党首に就任する可能性が高いピーター・コステロ氏は、オーストラリアの原子力発電産業を支持しています。," Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia."," Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.",0.0,0.0,0.0,0.0
"Q: Also give policy/contact copies to traveling companions and relatives or friends back home willing to help.
A:",旅仲間や無事の帰宅を願って協力してくれる親戚、友人にも保険契約書と連絡先の写しを渡しておきましょう。, もし、ご家族や親戚に同行してくれたり、帰国してくれたら、また、ご家族や親戚に、また、ご家族や親戚に、また、ご家族や親戚に、また、ご家族や親戚に、また、ご家族や親戚に、また、ご家族や親戚に、また, Also give policy/contact copies to traveling companions and relatives or friends back home willing to help.,1.2437041056909581,0.0,5.600765832903785,0.0
"Q: Some of the applications in this category can even translate texts in foreign languages on signs or other objects in the real world when the user points the smartphone towards those objects.
A:",このカテゴリのアプリケーションの中には、ユーザーがスマートフォンを対象物に向けると、現実世界の看板やその他の対象物に書かれた外国語テキストを翻訳できるものもあります。, 翻訳する, Some of the applications in this category can even translate texts in foreign languages on signs or other objects in the real world when the user points the smartphone towards those objects.,0.0017434370158065985,0.0,1.4927948133552467,0.0
"Q: Animals are found all over the earth. They dig in the ground, swim in the oceans, and fly in the sky.
A:",動物は地球上のいたるところに生息しています。地面を掘ったり、海を泳ぎ回ったり、空を飛んだりしています。, 動物は地球のどこにでもいます。地面に掘り、海に泳ぎ、空に飛んでいます。," Animals are found all over the earth. They dig in the ground, swim in the oceans, and fly in the sky.",6.112389377875292,0.0,19.90251909294996,0.0
"Q: He went on to say, ""This case is serious. Rest assured that our system is working as well as it should.""
A:",彼はさらに続けて、「この事件は深刻ですが、システムは正常に機能しているのでご安心ください」と述べました。, 彼は言った。「この件は重大だ。安心してくれ。システムは、うまく動いている」, 彼は「この件は重大です。安心して下さい。システムは正常に機能しています」と述べました。,4.532641351293333,23.0301991075655,14.19922339892602,34.88106509479885
"Q: Pureland origami is origami with the restriction that only one fold may be done at a time, more complex folds like reverse folds are not allowed, and all folds have straightforward locations.
A:",ピュアランド折り紙とは、一度に折れるのは1か所で、逆折りなどの複雑な折り方はできず、すべての折り目が直線的であるという制約のある折り紙です。, 浄土の折り紙は、折り紙の制限として、一度に1つの折りだけ行うことができ、複雑な折り紙である逆折りは禁止され、すべての折り紙は直立した位置にあり、すべてが単純な位置にあり、すべてが単純な位置にあり、すべてが単純な位置にあり、すべてが単純な位置," Pureland origami is a type of origami that is characterized by its simplicity and ease of folding. It is a form of origami that is often used in origami classes and workshops. Pureland origami is also known as ""simple origami"" or ""easy origami"".",10.09162620374015,0.0,18.45452439893645,0.0
"Q: The native inhabitants of Greenland call themselves Inuit in Canada and Kalaalleq (plural Kalaallit), a Greenlander, in Greenland.
A:",グリーンランドの先住民は、カナダではイヌイット、グリーンランドではグリーンランド人のカラアレク（複数形カラアリット）を自称しています。, The Inuit people are called Kalaallit in Canada and Greenland.," 1. The native inhabitants of Greenland call themselves Inuit in Canada and Kalaalleq (plural Kalaallit), a Greenlander, in Greenland.",0.0,0.0,0.0,0.0
"Q: Nitrogen as a gas still has the same properties as liquid nitrogen. The liquid state is denser but the molecules are still the same.
A:",気体としての窒素には液体窒素と同じ性質があります。液体の方が高密度ですが、分子数は同じです。, 窒素は液体窒素のように、気体でも液体でも同じ性質を持っています。液体窒素は密度が濃いですが、分子は同じです。<eos>, Nitrogen as a gas still has the same properties as liquid nitrogen. The liquid state is denser but the molecules are still the same.,11.722767684621186,0.0,28.713392091301483,0.0
"Q: The search had been hampered by the same bad weather that had caused the aborted landing.
A:",捜索は、不時着の原因となった悪天候のために中断されていました。, The search had been hampered by the same bad weather that had caused the aborted landing., 搜尋工作因天氣惡劣而受阻。,0.0,2.7673854938424567,0.0,1.5641293013555786
"Q: In fact, there is not one good thing to learn.Learning takes place in the experience between the learner and the knowledge presented.
A:",実際、学ぶべきことは1つとは限りません。学習とは、学習者と提示された知識の間で経験というかたちで発生するものです。, 1. 実際には、良いこと学ぶことはない。," In fact, there is not one good thing to learn.Learning takes place in the experience between the learner and the knowledge presented.",0.7306774575702794,0.0,5.536765351429621,0.0
"Q: This causes the skater to turn. If the skates tilt to the right, the skater turns right, if the skates tilt to the left, the skater turns left.
A:",これを利用してスケート選手はターンします。スケート選手はスケートが右に傾けば右を向き、左に傾けば左を向きます。, ターンする。, The skater turns to the right when the skates tilt to the right. The skater turns to the left when the skates tilt to the left.,0.07158211240592309,0.0,2.5583752218314153,0.0
"Q: This is believed to be the fifth time in history that people have observed what turned out to be chemically confirmed martian material falling to Earth.
A:",これは、化学的に確認された火星物質が地球に落下してきたことを観測したのは、史上5回目と考えられています。, 宇宙で初めて、化学的に確認された火星の物質が地球に落下したということを、5回目としています。, This is believed to be the fifth time in history that people have observed what turned out to be chemically confirmed martian material falling to Earth.,43.72855385790082,0.0,39.10928339885068,0.0
"Q: Followers pursue certain ways of living, or practices that are intended to nurture those experiences.
A:",信者たちは、ある種の生き方や、そうした経験を育むことを目的とした実践を追求しています。, 追究する," Followers pursue certain ways of living, or practices that are intended to nurture those experiences.",0.0,0.0,1.7045454545454548,0.0
"Q: The outer-part we see when we look at the Sun is called the photosphere, which means ""ball of light"".
A:",太陽を眺めたときに見える外側の部分を光球といい、これは「光の玉」という意味です。, The photosphere is the visible part of the Sun.," The photosphere is the visible surface of the Sun. It is the layer of the Sun's atmosphere that is visible to the naked eye. The photosphere is made up of a mixture of gases, including hydrogen, helium, and carbon. The photosphere is about 1000 km (620 mi) thick and is about 6000 km (3",0.0,0.0,0.0,0.0
"Q: Some medium-format film cameras use a 6 by 6 cm format, more precisely a 56 by 56 mm negative.
A:",中判フィルムカメラの中には、6×6 cm、より正確には56×56 mmのネガを使用しているものもあります。, 56 by 56 mm negative.," Some medium-format film cameras use a 6 by 6 cm format, more precisely a 56 by 56 mm negative.",0.24510303821316146,1.65345928425853,3.7505052854357306,4.526105016217508
"Q: Most televisions are made in a way to please the general public.
A:",ほとんどのテレビ番組は、大衆が喜ぶように製作されています。, テレビは一般の人が喜ぶように作られています。, Most televisions are made in a way to please the general public.,13.147601201284163,0.0,27.955055813592868,0.0
"Q: Submarines were used in World War I and World War II. Back then they were very slow and had a very limited shooting range.
A:",潜水艦は第一次世界大戦と第二次世界大戦で使用されました。当時の潜水艦は非常に遅く、射程距離も限られていました。, Submarines were used in World War I and World War II. Back then they were very slow and had a very limited shooting range., 1914-1918: Submarines were used in World War I and World War II. Back then they were very slow and had a very limited shooting range.,0.0,0.0,0.0,0.0
"Q: Many people dream of the day when humans can travel to another star and explore other worlds, some people wonder what's out there some belive that aliens or other life may live on another plant.
A:",多くの人々は、人間が別の星に旅行し、別世界を探索できる日を夢見ています。宇宙に何があるのか知りたがっている人もいれば、別の惑星に宇宙人や他の生命体が住んでいると信じている人もいます。, 宇宙を旅する夢を抱く人もいるし、他の惑星に住むかもしれない他の生命体があるかもしれないという人もいる。<eos>, 人们梦想着有一天人类可以去另一个星辰和探索其他星球，有些人想知道外星人或其他生命可能在另一个星球上生活。,1.7618929949430835,1.1147605870276942,12.542247478535407,2.579729447931171
"Q: On the accordion, to get extra volume, you use the bellows with more pressure or speed.
A:",アコーディオンを弾くときに音量を上げるには、蛇腹を強く、または速く動かします。, 押して音量を増やすと、バッフルで音量を増やす。," On the accordion, to get extra volume, you use the bellows with more pressure or speed.",2.1409907800309074,0.0,5.245645801195438,0.0
