prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.","We agree with the USOC's statement that laços de interesse dos nossos atletas e clubes e a sua esportes podem ser melhor servidos por um avanço significativo dentro da nossa organização, em vez de decertificação.",2.689832610124418,28.32359364451334,por_Latn," Concordamos com a declaração do USOC de que os interesses de nossos atletas e clubes, e seus esportes, podem ser melhor servidos ao avançarmos com mudanças significativas dentro de nossa organização, ao invés da descertificação.",21.99193638355263,49.99884411639631,14.25,14.25,0.75
"Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,USA Gymnastics respalda a una investigación independiente que puede esclarecer de qué modo el abuso de la proporción que los sobrevivientes de Larry Nassa describieron con tanto coraje pudo haber pasado sin ser visto por tanto tiempo y acepta cualquier cambio necesario y adecuado.,USA Gymnastics apoya una investigación independiente que puede iluminar cómo el abuso de la proporción descrita con tanta emoción por los sobrevivientes de Larry Nassar podría haber pasado sin detectar y apoya cualquier cambio necesario y apropiado.,35.40919180491873,61.204464403488856,spa_Latn, USA Gymnastics respalda a una investigación independiente que puede esclarecer de qué modo el abuso de la proporción que los sobrevivientes de Larry Nassa describieron con tanto coraje pudo haber pasado sin ser visto por tanto tiempo y acepta cualquier cambio necesario y adecuado.,35.40919180491873,61.204464403488856,6.625,5.8125,0.8125
"Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","La meta de USA Gymnastics y USOC es la misma: lograr que la gimnasia y otros deportes sean lo más seguro posible para que los atletas persigan sus sueños en un entorno protegido, positivo y potenciado.",The goal of USA Gymnastics and the USOC is to make the sport of gymnastics and other activities as safe as possible for losos de seguir sus sueños en un entorno positivo y empoderado.,19.267180080774338,35.948789914349646,eng_Latn," USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",32.53119985208081,48.41172524235704,16.75,17.125,0.50390625
"Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","Durante los años 60, Brzezinski trabajó para John F. Kennedy en el puesto de asesor y, posteriormente, para el gobierno de Lyndon B. Johnson.","John F. Kennedy yacó durante la década de 1960, trabajó como consejero de John F. Kennedy y luego como consejero de Lyndon B. Johnson.",27.8301540167435,38.42935749138799,spa_Latn," Durante los años 60, Brzezinski trabajó para John F. Kennedy en el puesto de asesor y, posteriormente, para el gobierno de Lyndon B. Johnson.",27.8301540167435,38.42935749138799,17.25,17.125,0.1982421875
"Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","Asesoró a Carter en materia de política exterior en las elecciones de 1976. Posteriormente, trabajó como asesor de seguridad nacional (ASN) entre 1977 y 1981, luego de Henry Kissinger.","During elijah carter, elijah carter, elijah carter, elijah carter, elijah carter, elijah carter, elijah carter, elijah carter, elijah carter, elijah carter, elijah carter, elijah carter, elijah carter, elijah carter, elijah carter, elijah carter, elijah",0.43384866842485925,9.210438332000566,slv_Latn," Med volitvami leta 1976 je Carterju svetoval glede zunanje politike, nato pa med leti 1977 in 1981 opravljal nalogo svetovalca za nacionalno varnost (NSA), kjer je nasledil Henryja Kissingerja.",0.43384866842485925,8.888839455880683,25.0,25.0,-0.04833984375
"Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","Como consejero de seguridad nacional, asistió a Carter en el manejo diplomático de asuntos internacionales, como los Acuerdos de Camp David de 1978, la normalización de las relaciones entre Estados Unidos y China a fines de la década de 1970, la Revolución iraní de 1979, la que llevó a una crisis de rehenes en Irán, y la invasión soviética en Afganistán, en 1979.","As NSA, he assist Carter diplomáticamente manejar las relaciones mundiales, como el Camp David Accords, 1978; normalizar las relaciones entre Estados Unidos y China, pensado en el final de los años 70; la Revolución soviética en Irán, que llevó a la crisis de los asesinos de Irán, 1979; y la invasión soviética en África, 1979.",21.997868670707565,49.25699920876808,spa_Latn," Como consejero de seguridad nacional, asistió a Carter en el manejo diplomático de asuntos internacionales, como los Acuerdos de Camp David de 1978, la normalización de las relaciones entre Estados Unidos y China a fines de la década de 1970, la Revolución iraní de 1979, la que llevó a una crisis de rehenes en Irán, y la invasión soviética en Afganistán, en 1979.",21.997868670707565,49.25699920876808,18.375,18.625,0.3828125
"Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","El filme, protagonizado por Tyan Gosling y Emma Stone, fue nominado en todas las categorías más importantes.","The película, que incluye a Ryan Gosling y Emma Stone, recibió nominaciones en todos los grandes categorías.",22.643336920042636,40.850100268322024,spa_Latn," El filme, protagonizado por Tyan Gosling y Emma Stone, fue nominado en todas las categorías más importantes.",22.643336920042636,40.850100268322024,7.03125,8.1875,0.80078125
"Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,"Gosling y Stone fueron nominados como Mejor Actor y Mejor Actriz, respectivamente.",Gosling y Stone recibieron nominaciones para el mejor actor y mejor actriz respectivamente.,17.058127271104883,51.28864978669444,spa_Latn," Gosling y Stone fueron nominados como Mejor Actor y Mejor Actriz, respectivamente.",17.058127271104883,51.28864978669444,0.44335938,0.70703125,1.03125
"Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Entre las demás nominaciones se encuentran Mejor película, Mejor director, Mejor cinematografía, Mejor diseño de vestuario, Mejor edición de películas, Mejor partitura original, Mejor diseño de producción, Mejor edición de sonido, Mejor mezcla de sonido y Mejor guion original.","Los demás nominaciones incluyen Mejor película, Director, Fotografía cinematográfica, Diseño de vestimenta, Editado original, Escena de sonido, Diseño de producción, Editado de sonido, Mix de sonido original y Escena de script original.",15.04844390471875,44.848232150211,spa_Latn," Entre las demás nominaciones se encuentran Mejor película, Mejor director, Mejor cinematografía, Mejor diseño de vestuario, Mejor edición de películas, Mejor partitura original, Mejor diseño de producción, Mejor edición de sonido, Mejor mezcla de sonido y Mejor guion original.",15.04844390471875,44.848232150211,14.1875,18.5,0.73046875
"Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Fueron dos las nominadas a mejor canción original: Audición (Los tontos que sueñan) y Ciudad de estrellas. El estudio Lionsgate fue nominado 26 veces, superando a cualquier otro estudio.",Lionsgate studio recibió 26 nominaciones — más de cualquier otro estúpido.,2.3189410225016913,21.45733933809977,spa_Latn," Fueron dos las nominadas a mejor canción original: Audición (Los tontos que sueñan) y Ciudad de estrellas. El estudio Lionsgate fue nominado 26 veces, superando a cualquier otro estudio.",2.3189410225016913,21.45733933809977,24.5,24.625,0.177734375
"Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","El domingo por la noche, en un anuncio realizado mediante el secretario de prensa, el presidente de los Estados Unidos de América, Donald Trump, comunicó que las tropas estadounidenses se retirarían de Siria.","El sábado, el presidente del Estados Unidos, Donald Trump, en una declaración que se presentó a través de la secretaria de Estado, anunció que los soldados estadounidenses irán destruyendo la situación en el país de Siria.",13.059080552956981,47.78727629980742,spa_Latn," El domingo por la noche, en un anuncio realizado mediante el secretario de prensa, el presidente de los Estados Unidos de América, Donald Trump, comunicó que las tropas estadounidenses se retirarían de Siria.",13.059080552956981,47.78727629980742,16.0,16.25,0.337890625
"Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,"El anuncio se hizo tras la conversación telefónica que Trump mantuvo con con el presidente de Turquía, Recep Tayyip Erdoğan.",El informe fue anunciado después de que Trump habló con el presidente turco Recep Tayyip Erdoğan por teléfono.,25.433432369985034,42.75018237774069,spa_Latn," El anuncio se hizo tras la conversación telefónica que Trump mantuvo con con el presidente de Turquía, Recep Tayyip Erdoğan.",25.433432369985034,42.75018237774069,1.5703125,1.765625,0.8828125
"Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Turquía asumiría, además, la vigilancia de los militantes del ISIS que fueron capturados, a quienes las naciones europeas, conforme indica el comunicado, les denegó su repatriación.","Elabore una respuesta a la siguiente pregunta: ¿Qué se dice que el gobierno turco tomaría también para proteger a los soldados capturados que, según el informe, los países europeos han rechazado repatriar.",2.435448508873709,25.129124879099606,spa_Latn," Turquía asumiría, además, la vigilancia de los militantes del ISIS que fueron capturados, a quienes las naciones europeas, conforme indica el comunicado, les denegó su repatriación.",2.435448508873709,25.129124879099606,14.5625,17.125,-0.00750732421875
"Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Además de confirmar que al menos algunos dinosaurios eran plumíferos, una teoría ya generalizada, también ofrece datos específicos que los fósiles por lo general no ofrecen, como su color y su estructura tridimensional.","Esta no solo confirma que al menos algunos dinosaurios tenían plumas, una teoría ya ampliamente aceptada, pero proporciona detalles que generalmente no pueden obtener los fósiles, como color y disposición tridimensional.",28.875494484350877,48.8551582370577,spa_Latn," Además de confirmar que al menos algunos dinosaurios eran plumíferos, una teoría ya generalizada, también ofrece datos específicos que los fósiles por lo general no ofrecen, como su color y su estructura tridimensional.",28.875494484350877,48.8551582370577,1.359375,1.3203125,0.93359375
"Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,"Según los especialistas, este animal tiene un plumaje de color castaño en la zona superior y una tonalidad pálida o carotenoide en la parte de abajo.",Los científicos dicen que este animal tenía plumas de color castancho en el cuello y un color carotenoid en el fondo.,6.236841070398545,30.92472101786359,spa_Latn," Según los especialistas, este animal tiene un plumaje de color castaño en la zona superior y una tonalidad pálida o carotenoide en la parte de abajo.",6.236841070398545,30.92472101786359,7.9375,8.5,0.828125
"Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,"Asimismo, el hallazgo permite comprender mejor la evolución de las plumas de las aves.",Elaborar el análisis de la evolución de los pétalos en los aves.,9.587304568095679,33.90649426309189,spa_Latn," Asimismo, el hallazgo permite comprender mejor la evolución de las plumas de las aves.",9.587304568095679,33.90649426309189,18.75,20.375,0.004730224609375
"Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Dado que el plumaje de los dinosaurios no tiene un eje bien desarrollado, denominado raquis, pero sí presenta otros rasgos de las plumas (cerdas y bárbulas), los investigadores llegaron a la conclusión de que es probable que el raquis sea el resultado de un desarrollo evolutivo posterior de estas otras características.","Porciones de la rachis, que son las partes de la rachis, que son las partes de la rachis, que son las partes de la rachis, que son las partes de la rachis, que son las partes de la rachis, que son las partes de la rachis, que son las partes de la rachis, que son las partes de la rachis, que son las partes de la rachis, que",0.7816537571904586,16.36562381991743,spa_Latn," Dado que el plumaje de los dinosaurios no tiene un eje bien desarrollado, denominado raquis, pero sí presenta otros rasgos de las plumas (cerdas y bárbulas), los investigadores llegaron a la conclusión de que es probable que el raquis sea el resultado de un desarrollo evolutivo posterior de estas otras características.",0.7816537571904586,16.36562381991743,24.625,25.0,-0.030517578125
"Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","La estructura que presenta el plumaje sugiere que su función no estaba relacionada con el vuelo, sino que las usaban para regular la temperatura o como indicador de la misma. Los investigadores sostienen que, aunque se trata de la cola de un dinosaurio joven, la muestra analizada presenta rasgos del plumaje de un adulto y no de un polluelo.",Elaboraré la respuesta sobre el análisis de la respuesta sobre el análisis de la respuesta sobre el análisis de la respuesta sobre el análisis de la respuesta sobre el análisis de la respuesta sobre el análisis de la respuesta sobre el análisis de la respuesta sobre el análisis de la respuesta sobre el análisis de la respuesta sobre el análisis de la respuesta sobre el análisis de la respuesta sobre el análisis de la respuesta sobre el análisis de la respuesta sobre el análisis de la respuesta sobre el análisis de la respuesta sobre el análisis de,1.3208609901271706,15.23295060050315,spa_Latn," La estructura que presenta el plumaje sugiere que su función no estaba relacionada con el vuelo, sino que las usaban para regular la temperatura o como indicador de la misma. Los investigadores sostienen que, aunque se trata de la cola de un dinosaurio joven, la muestra analizada presenta rasgos del plumaje de un adulto y no de un polluelo.",1.3208609901271706,15.23295060050315,24.0,25.0,-0.0361328125
"Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Las apreciaciones de los expertos fueron que, aun cuando se trata de la cola de un dinosaurio de corta edad, la muestra ilustra más el plumaje de un adulto que el de un polluelo.","Los científicos sugirieron que, aunque este es el tórax de un dinosaurio joven, el muestra plumas adultas y no un pavo de la mano.",7.965650928096625,31.04229388371793,spa_Latn," Las apreciaciones de los expertos fueron que, aun cuando se trata de la cola de un dinosaurio de corta edad, la muestra ilustra más el plumaje de un adulto que el de un polluelo.",7.965650928096625,31.04229388371793,13.8125,15.0,0.474609375
"Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","En la mañana de ayer, en Gaziantep, Turquía, un coche bomba mató a dos oficiales de policía e hirió a más de otras veinte personas.","Unfortunemente, un bomba de carros detonó en la policía en Gaziantep, ayer por la mañana, mató dos policías y lesionó a más de veinte personas.",27.1331932111263,48.78522779750617,spa_Latn," En la mañana de ayer, en Gaziantep, Turquía, un coche bomba mató a dos oficiales de policía e hirió a más de otras veinte personas.",27.1331932111263,48.78522779750617,10.5,10.25,0.8125
"Q: The governor's office said nineteen of the injured were police officers.
A:",The governor's office said nineteen of the injured were police officers.,Desde el gobierno informaron que diecinueve de las personas heridas eran policías.,"Elaborar el texto de manera que el texto sea más elaborado y más detallado, pero sin cambiar el contenido principal del texto. El texto es más elaborado y más detallado, sin cambiar el contenido principal del texto.",1.0755798168739934,16.140365792795482,spa_Latn, Desde el gobierno informaron que diecinueve de las personas heridas eran policías.,1.0755798168739934,16.140365792795482,24.75,21.125,0.004974365234375
