prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector
"Q: Germany code-named the attack “Operation Sealion”. Most of the British Army's heavy weapons and supplies had been lost when it evacuated from Dunkirk, so the army was fairly weak.
A:","L’Allemagne a donné le nom de code « Opération Lion de Mer » à cette attaque. L’armée britannique avait perdu la majeure partie de son artillerie lourde et de ses munitions lors de l’évacuation de Dunkerque, et était donc assez affaiblie."," La France a codé-nommé l'attaque ""Opération Sealion"". La plupart des armes lourdes et des fournitures britanniques avaient été perdues lors de l'évacuation de Dunkerque, donc l'armée était assez faible.<eos>", The British were not as strong as they thought they were. The Germans had a lot of heavy weapons and supplies. The British were not as strong as they thought they were.,15.416723975306155,0.5375004058675592,36.92045530365468,10.462898804725224
"Q: These aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau.
A:","Ces derniers ne sont pas très agiles, de sorte que la piste doit faire une longue embardée autour des montagnes transantarctiques pour arriver sur le plateau."," Ces ne sont pas très rapides, donc le sentier doit faire un grand tour pour venir sur la plate-forme."," The Transantarctic Mountains are a mountain range in the Antarctic. They are located in the southern hemisphere and are part of the Antarctic Peninsula. The mountains are named after the Transantarctic Mountains, a mountain range in the southern hemisphere. The Transantarctic Mountains are a part of the Antarctic Peninsula, which is a mountain range in the southern hemisphere. The Transantarctic Mountains",9.119375534499184,0.482211049975733,32.99526317547287,16.329272910238345
"Q: There are infinite variations possible, but this remains what most people mean when they talk of ""going to Disney World"".
A:","Une infinité de variations sont possibles, mais c’est ce qu’entendent la plupart des gens lorsqu’ils parlent d’« aller à Disney World »."," Il y a des variations infinies, mais ce qui reste ce que la plupart des gens parlent de ""aller à Disney World""."," The Disney World Resort is a theme park located in Orlando, Florida, United States. It is the largest and most popular theme park in the world. It is owned and operated by The Walt Disney Company. The resort is located on 2500 acres (1000 ha) of land in the Orlando suburb of Lake Buena Vista. The resort is divided into",11.92949837247742,1.1929109006105667,49.81094946372159,18.769663119487383
"Q: A World's Fair (commonly called World Exposition, or simply Expo) is large international festival of arts and sciences.
A:",Une exposition internationale (communément appelée exposition universelle ou tout simplement expo) est un grand festival international des arts et des sciences., Le monde de l'Exposition (ou bien Exposition ou bien simplement Expo) est un grand festival international des arts et des sciences., The first World's Fair was held in London in 1851.,40.94952321602109,0.0,58.11859792541804,4.973908672485681
"Q: To Check the victim, you must first survey the scene to ensure your safety.
A:","Avant d'examiner la victime, assurez-votre sécurité en inspectant les lieux."," Pour vérifier la victime, il faut d'abord la surveiller pour vous assurer votre sécurité."," Yes, you must first survey the scene to ensure your safety.",12.59459119914827,1.5761706576336947,37.85741512244419,11.402904630747324
"Q: Then, a few years later in 1639, an English astronomer named Jeremiah Horrocks observed a transit of Venus.
A:","Puis, quelques années plus tard, en 1639, un astronome anglais du nom de Jeremiah Horrocks a observé un transit de Vénus."," En 1639, un astronaute anglais nommé Jeremiah Horrocks a observé un transit de Venus."," The transit of Venus is a rare astronomical event in which the planet Venus passes in front of the sun. It occurs when Venus is at its closest point to the sun, and the sun's light is blocked by Venus. This event occurs about once every 100 years, and it is a great opportunity for astronomers to study Venus's atmosphere and surface.",35.26978574990217,0.6822460104362357,54.819530674939145,18.706698355169035
"Q: Nevertheless, there are many distinctive ways of drinking coffee around the world that are worth experiencing.
A:","Néanmoins, il existe de nombreuses façons de boire le café dans le monde entier qui valent la peine d'être expérimentées."," Cependant, il existe de nombreuses façons distinctes de boire du café dans le monde qui valent la peine d'être expérimentées.", The coffee culture in the United States is very different from that in other countries.,67.32916112291822,0.9577083463899925,78.82022584188401,11.169732016144962
"Q: During the last three decades, despite officially remaining a communist state, China has developed a market economy.
A:","Au cours des trois dernières décennies, bien qu’elle soit officiellement restée un État communiste, la Chine a développé une économie de marché."," Au cours des trois dernieres decennies, meme si la Chine reste officiellement un etat communiste, elle a evolue vers une economie de marche.", True,13.395838359408955,0.0,54.42592997696385,0.6048387096774194
"Q: Hopefully, most people will realise that their long term best option is to work together with others.
A:",Il est à espérer que la plupart des gens réaliseront que leur meilleure option à long terme est de travailler ensemble., J'espère que la plupart des gens comprendront que leur meilleur choix à long terme est de travailler avec d'autres., I think that's a good point. I think that's a good point. I think that's a good point. I think that's a good point. I think that's a good point. I think that's a good point. I think that's a good point. I think that's a good point. I think that,35.6429448155045,0.4810806860021259,61.12743211183407,4.989732633898349
"Q: Photons are even smaller than the stuff that makes up atoms!
A:",Les photons sont même plus petits que les particules formant les atomes !, Les photons sont encore plus petits que les choses qui composent les atomes!," Yes, they are.",35.23089031737454,0.0,63.988726500089484,2.4512199094433047
"Q: They normally offer higher bandwidth and better quality of service. They are encrypted and thus harder to spy on.
A:",Ils offrent normalement une plus grande largeur de bande et une meilleure qualité de service. Elles sont cryptées et donc plus difficiles à espionner., Ils offrent généralement une bande passante plus élevée et une meilleure qualité de service. Ils sont cryptés et donc plus difficiles à espionner., They are encrypted and thus harder to spy on.,53.191629354689795,0.7303492034284119,70.91451185419803,7.012776866535041
"Q: People with this type of thinking have logical thinking, are able to memorize patterns, solve problems and work on scientific tests.
A:","Les personnes ayant ce type de pensées ont une pensée logique, sont capables de mémoriser des modèles, de résoudre des problèmes et de travailler sur des tests scientifiques."," Les personnes ayant ce type de pensée ont un raisonnement logique, sont capables de mémoriser des patterns, de résoudre des problèmes et de travailler sur des tests scientifiques.", They are able to think logically and are able to solve problems. They are able to memorize patterns and are able to work on scientific tests.,75.24431731857315,1.0668841575599954,85.34750418386403,17.00510291087466
"Q: Following the race, Keselowski remains the Drivers' Championship leader with 2,250 points.
A:","À l'issue de la course, Keselowski reste en tête du Championnat des pilotes avec 2 250 points."," Le lendemain de la course, Keselowski reste leader des points des pilotes avec 2,250 points.", The NASCAR Cup Series Championship is the highest level of competition in the sport of stock car racing. The winner of the championship is the driver who accumulates the most points in the season.,36.08949501206084,0.9896324688555467,59.42334320691873,18.674343195853453
"Q: In general, staying in any foreign country for an extended period of time will require you to obtain a visa in advance.
A:","En général, pour séjourner dans un pays étranger sur une longue période, vous devez obtenir au préalable un visa."," En général, rester dans n'importe quel pays étranger pendant une période prolongée de temps vous demandera d'obtenir un visa à l'avance."," Yes, you will need a visa to enter the country.",8.741826985983906,1.2769182899837686,43.901999623459325,8.80057285420638
"Q: The city of Beijing in China will be the host city of the Olympic Winter Games in 2022, which will make it the first city to have hosted both the summer and winter Olympics.
A:","La ville de Pékin en Chine sera l'hôte des Jeux Olympiques d'hiver en 2022, ce qui en fera la première ville à avoir accueilli les Jeux d'été et ceux d'hiver."," Beijing will be the host city of the Olympic Winter Games in 2022, which will make it the first city to have hosted both the summer and winter Olympics.<eos>"," The city of Beijing in China will be the host city of the Olympic Winter Games in 2022, which will make it the first city to have hosted both the summer and winter Olympics.",1.375802441268419,1.552047709711966,14.252523435435776,15.438838650839799
"Q: The algae produces a neurotoxin that can disable nerves in both humans and fish.
A:",L'algue produit une neurotoxine qui peut paralyser les nerfs chez les humains et les poissons., The algae produces a neurotoxin that can disable nerves in both humans and fish., The algae produces a neurotoxin that can disable nerves in both humans and fish.,3.4042402626514883,3.4042402626514883,21.163694487120342,21.163694487120342
"Q: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.
A:","Au début de la guerre, ils voguaient essentiellement sur la mer. Mais au vu des progrès réalisés en matière de radars, et étant donné leur précision sans cesse grandissante, les sous-marins étaient obligé de passer sous l'eau pour ne pas être repérés."," En l'annee de la guerre, ils se transportaient surtout sur les flots, mais comme la radar s'est developpe et s'est developpe, les sous-marins ont ete forcés de se deplacer sous l'eau pour eviter d'etre vu.<eos>"," The first submarines were built in the 19th century, but they were not very effective. They were slow and difficult to control. The first successful submarine was the German U-boat, which was built in 1914. It was designed by the German engineer Karl von Reichenau. The U-boat was a very effective weapon, but it was",19.035115059851847,0.7849795180306601,33.504695816680496,14.774218235141138
"Q: The temple of Artemis at Ephesus was destroyed on July 21, 356 BCE in an act of arson committed by Herostratus.
A:",Le temple d'Artémis à Ephèse a été détruit le 21 juillet 356 avant J.-C. lors d'un incendie criminel commis par Herostratus., Le temple d'Artemis à Éphèse a été détruit le 21 juillet 356 av. J.-C. par un incendie commis par Herostratus.," The temple of Artemis at Ephesus was destroyed on July 21, 356 BCE in an act of arson committed by Herostratus.",52.65811216628435,7.474480846696146,69.6232420223624,24.403811852661015
"Q: European Turkey (eastern Thrace or Rumelia in the Balkan peninsula) includes 3% of the country.
A:",La Turquie européenne (Thrace orientale ou Roumélie dans la péninsule balkanique) comprend 3 % du pays., La Turquie de l'Europe (Thrace ou Rumelie en la péninsule de la Balkan) comprend 3% du pays., The 3% of the country is the area of the European Turkey.,29.247555805756605,0.8354147375169957,56.49786823589291,11.053630947432518
"Q: The concept was that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance.
A:","L'idée était que toutes les nations européennes empêchent une nation de devenir puissante, c'est pourquoi les gouvernements nationaux changeaient souvent d'alliances afin de maintenir l'équilibre."," La notion était que tous les États européens avaient à rechercher de prévenir l'un des États d'être puissant, et donc les gouvernements nationaux ont souvent changé leurs alliances afin de maintenir le équilibre.<eos>"," The concept was that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance.",17.709083429259394,1.933791460295133,51.2848265281854,24.95581948082539
"Q: As well as a former Olympic and World champion, Saito was the All Japan Judo Federation training committee chairman at the time of his death.
A:","En plus d'avoir été Champion Olympique et Champion du Monde, Saito était président de la Fédération Japonaise de Judo lors de son décès"," En plus d'être une ancienne championne olympique et mondiale, Saito était le président du comité directeur de la fédération japonaise de judo à l'époque de sa mort.<eos>"," Saito was a former Olympic and World champion, and the All Japan Judo Federation training committee chairman at the time of his death.",13.792125616909448,2.9204437350827455,45.110604324864,20.676762233021364
"Q: Another famous Greek is a mathematician Pythagoras, mostly known for his famous theorem about relations of the sides of right triangles.
A:","Un autre grec célèbre est le mathématicien Pythagore, surtout connu pour son célèbre théorème sur les relations des côtés des triangles rectangles."," Pythagore, un mathématicien grec, est surtout connu pour sa célèbre thÃ©orÃ©me sur les relations des cotes de triangles droits."," Pythagoras was born in Samos, a Greek island in the Aegean Sea. He was a student of the philosopher Plato. He was a…",25.408169914458384,2.1071856448714734,55.044876351239004,12.928078871911955
"Q: RSPCA New South Wales chief inspector David O'Shannessy told the ABC that surveillance and inspections of abattoirs should be commonplace in Australia.
A:",L’inspecteur de chef de RSPCA New South Wales David O’Shannessy déclara à ABC que la surveillance et l’inspection des abattoirs devrait être une évidence en Australie.," Le directeur de l'inspecteur de l'animalerie de Nouvelle-Galles du Sud, David O'Shannessy, a dit à l'ABC que la surveillance et les inspections des abattoirs devraient être courantes en Australie.", The RSPCA New South Wales chief inspector David O'Shannessy told the ABC that surveillance and inspections of abattoirs should be commonplace in Australia.,20.350864435725843,18.955166292042346,51.56830915184337,42.80770980856624
"Q: Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship.
A:","Parmi les réalisations de Vautier en dehors de la mise en scène, on peut citer une grève de la faim en 1973 contre ce qu’il considérait comme de la censure politique.", Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship., The French government,3.395701061541967,0.0,17.583813724484358,2.7863715961366196
"Q: Fire captain Scott Kouns said, ""It was a hot day in the Santa Clara with temperatures in the 90s.
A:",Le capitaine des pompiers Scott Kouns a déclaré : « C’était une journée chaude dans le comté de Santa Clara avec des températures dépassant 90 °F.," Le capitaine Scott Kouns a dit: ""C'était un jour chaud à Santa Clara avec des températures de 90 degrés."," The fire captain said, ""It was a hot day in the Santa Clara with temperatures in the 90s.",22.507305953556067,1.750049955687627,48.570864624861606,19.308277600514458
"Q: The failure of the second sentence, which proposes to ban same-sex civil unions, could possibly open the door for civil unions in the future.
A:","La défaillance de la deuxième phrase, qui propose d'interdire les unions civiles entre personnes de même sexe, pourrait éventuellement ouvrir la porte à des unions civiles à l'avenir."," La défaite de la deuxième phrase, qui propose de bannir les unions civiles de même sexe, pourrait ouvrir la porte à des unions civiles dans le futur.<eos>", The second sentence is a rhetorical question. It is not a proposal.,45.74163693426791,0.49549909640752887,66.38910898388018,9.050088493090307
"Q: His name is still unknown to authorities, although they do know he is a member of the Uighur ethnic group.
A:","Les autorités ignorent encore son nom, mais on sait tout de même qu'il est membre de l'ethnie Ouïghour."," Son nom n'est pas encore connu des autorités, même si elles savent qu'il s'agit d'un membre de la communauté Uighur."," The Uighur are a Turkic-speaking people who live in the Xinjiang region of China. They are a minority group in China, and are often persecuted by the Chinese government.",6.95211911789889,1.121617874316939,36.42576854094725,13.7949986871933
"Q: ""It's going to behave like water. It's transparent just the way water is.
A:",« Il va se comporter comme l’eau. Il est transparent comme l’eau.," ""Il va se comporter comme l'eau. Il est transparent comme l'eau."""," ""It's going to behave like water. It's transparent just the way water is.""",55.882651974144544,2.273154356702287,79.80318492414065,20.912289092978952
"Q: As time passed, many words that were borrowed from German coalesced. This was the beginning of enlightenment.
A:","Au fil du temps, de nombreux mots empruntés à l'allemand se sont mélangés. Ce fut le début du développement."," Comme le temps passa, de nombreuses mots empruntés au germanique se sont fusionnés. C'est le début de l'Enlightenment."," The Enlightenment was a period of intellectual and cultural change in Europe that began in the 17th century and lasted until the 18th century. It was a time of great intellectual and cultural change, characterized by the rise of the scientific method, the development of new ideas and philosophies, and the spread of Enlightenment ideas across Europe. The Enlightenment was a reaction against the",12.314984202249345,0.55070197161029,41.63130054145021,12.700155462080412
"Q: King Sejong was the fourth king of the Joseon Dynasty and is one of the most highly regarded.
A:",Sejong le Grand fut le quatrième roi de la dynastie Joseon et demeure l’un des souverains coréens les plus respectés., Le roi Sejong était le quatrième roi de la dynastie Joseon et est l'un des plus hauts réputés.," King Sejong was the fourth king of the Joseon Dynasty and is one of the most highly regarded. He is known for his contributions to the development of the Korean language and literature, as well as his efforts to modernize the country. King Sejong was born in 1397 and ascended to the throne in 1418. He was known for his",39.94607956413693,1.4194501478110677,49.93417164249955,18.520853037420558
"Q: Learning to create interactive media requires conventional and traditional skills, as well as tools mastered in interactive classes (storyboarding, audio and video editing, story telling, etc.)
A:","Apprendre à créer des médias interactifs nécessite des compétences conventionnelles et traditionnelles, ainsi que des outils maîtrisés dans le cadre de cours interactifs (storyboarding, montage audio et vidéo, narration d'histoires, etc.)"," Apprendre à créer des médias interactifs nécessite des compétences traditionnelles et traditionnelles, ainsi que des outils maîtrisés dans les classes interactives (storytelling, audio et vidéo, narration, etc.)<eos>"," The course is designed to provide students with the necessary skills to create interactive media. The course will cover the basics of interactive media, including storyboarding, audio and video editing, story telling, and more. Students will learn how to create interactive media using traditional and conventional skills, as well as tools mastered in interactive classes. The course will also cover the basics of interactive media,",57.98887577095726,2.357447376776018,73.16223950920656,26.94816170567928
"Q: Hindi and Urdu are similar in vocabulary but different in script; in everyday conversations, speakers of both languages can usually understand each other.
A:","L'hindi et l'ourdou disposent d'un vocabulaire semblable mais d'une écriture différente ; lors d'une conversation de tous les jours, les locuteurs des deux langues peuvent en général se comprendre."," Les deux langues hindi et urdu sont similaires en vocabulaire mais différentes en script; dans les conversations quotidiennes, les locuteurs de ces deux langues peuvent généralement comprendre l'un l'autre."," Hindi and Urdu are similar in vocabulary but different in script; in everyday conversations, speakers of both languages can usually understand each other.",13.828154325692251,0.828010010590659,49.635901026544566,20.186772888655863
"Q: Now for Japan. Japan was an island country, just like Britain.
A:","Passons maintenant au Japon. Le Japon est un pays insulaire, tout comme la Grande-Bretagne."," Japan was an island country, just like Britain."," Yes, but it was a very small island. It was only about 100 miles long and 40 miles wide.",1.2305311064153412,2.0756188713250037,11.787853240621095,12.970734160149735
"Q: Maroochydore had finished on top of the ladder, six points clear of Noosa in second.
A:","Maroochydore avait terminé en haut de l'échelle, avec six points d'avance sur Noosa qui arrive en deuxième position."," Maroochydore avait terminé en haut de la corde, six points devant Noosa en deuxième."," Maroochydore had finished on top of the ladder, six points clear of Noosa in second.",34.032051289447594,10.261897738898472,54.94914099477265,26.515652544099755
"Q: While they are usually privately owned, they sometimes accommodate visiting heads of state and other dignitaries.
A:","Bien qu’ils soient le plus souvent privés, certains accueillent parfois des chefs d’État ou d’autres dignitaires."," Ils sont généralement détenus en privé, mais ils accueillent parfois des chefs d'État et d'autres dignitaires."," The White House is the official residence of the President of the United States. It is located at 1600 Pennsylvania Avenue NW in Washington, DC.",33.52430929236216,1.5301683686839005,49.09431094350975,14.617039670808804
"Q: By early today, winds were around 83 km/h, and it was expect to keep weakening.
A:","En début de journée les vents soufflaient à environ 83 km/h, et ils devraient continuer à faiblir.", Le vent était de 83 km/h à l'heure actuelle et il était prévu de continuer de se décomposer., The winds were expected to weaken to 50 km/h by 10 a.m. today.,10.640850690356462,5.725226867052001,25.608671734627684,8.861551592210903
"Q: Al Gore and General Tommy Franks casually rattle off their favorite headlines (Gore's was when The Onion reported he and Tipper were having the best sex of their lives after his 2000 Electoral College defeat).
A:",Al Gore et le général Tommy Franks énumèrent par hasard leurs gros titres préférés (celui de Gore était lorsque The Onion avait déclaré que Tipper et lui avaient eu la meilleure expérience sexuelle de leur vie après sa défaite au Collège électoral en 2000)., Al Gore et Tommy Franks se sont lâchés en parlant de leurs titres préférés (Gore's was when The Onion reported he and Tipper were having the best sex of their lives after his 2000 Electoral College defeat).<eos>, The Onion.,14.540063644390276,2.9988691438036196e-05,31.48029418340575,3.8353369490627682
"Q: Make sure you know what you can and cannot bring in and declare anything over the legal limits.
A:","Assurez-vous de savoir ce que vous pouvez et ne pouvez pas apporter, et déclarez tout ce qui dépasse les limites légales.", Assurez-vous de connaître ce que vous pouvez et ce que vous ne pouvez pas emporter et déclarer tout ce qui dépasse les limites légales.," You can bring in a small amount of alcohol, but you cannot bring in any alcohol over the legal limit. You can bring in a small amount of food, but you cannot bring in any food over the legal limit. You can bring in a small amount of cash, but you cannot bring in any cash over the legal limit. You can bring in a small amount of prescription",54.895488899892044,0.5644235767491028,75.18160160176373,10.571218398574795
"Q: It looks a bit daunting from below, and it is a steep and difficult ascent, but most reasonably fit persons should be able to make it in about 45 minutes.
A:","Cela semble un peu intimidant d'en bas, et c'est une ascension raide et difficile, mais les personnes les plus en forme devraient pouvoir le faire en 45 minutes environ."," Il a l'air un peu intimidant de dessous, et c'est une montée raide et difficile, mais la plupart des personnes raisonnablement en forme devraient pouvoir le faire en environ 45 minutes.<eos>"," The trail is a bit daunting from below, and it is a steep and difficult ascent, but most reasonably fit persons should be able to make it in about 45 minutes.",38.94093531786983,2.358470639167716,66.52682192448047,21.261013724087857
"Q: Keep in mind while planning that although Southern Africa is stable not all neighboring countries are.
A:","Lors de la planification, gardez à l’esprit que, bien que l’Afrique australe soit stable, tous les pays voisins ne le sont pas."," En gardant à l'esprit que la région de l'Afrique du Sud est stable, il ne faut pas oublier que les pays voisins sont pas tous stables."," Yes, there are some countries that are unstable.",13.531864637797593,0.5450287747855477,43.24983718687043,10.313664484344068
"Q: Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.
A:","Peter Costello, ministre des Finances australien et probable successeur du Premier ministre John Howard à la tête du parti libéral, s'est déclaré favorable à l'idée d'une industrie nucléaire australienne."," Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia."," Yes, he has.",5.5287581596301,0.00191481029215151,29.3157130128904,1.738397219628229
"Q: Also give policy/contact copies to traveling companions and relatives or friends back home willing to help.
A:",Donnez également des exemplaires de la réglementation et des contacts aux compagnons de voyage et aux parents ou amis à la maison qui sont prêts à vous aider.," Aussi, donner des copies de politique/contact à des accompagnants et des amis de voyage qui voudraient aider.", You can also give a copy to your travel agent or tour operator.,4.00838169603951,0.5899713463936573,29.593113478621273,7.786202855061705
"Q: Some of the applications in this category can even translate texts in foreign languages on signs or other objects in the real world when the user points the smartphone towards those objects.
A:",Certaines des applications de cette catégorie peuvent même traduire des textes en langue étrangère inscrits sur des panneaux ou d'autres objets du quotidien lorsque l'utilisateur pointe son smartphone vers eux., Les applications de ce type peuvent même traduire des textes sur des signes ou d'autres objets dans le monde réel lorsque l'utilisateur pointe son smartphone vers ceux-ci.<eos>," The application is called ""Translate"" and it is available for free on the Google Play Store.",39.39346999432213,0.47213530397121006,60.24688368279296,10.65708798659796
"Q: Animals are found all over the earth. They dig in the ground, swim in the oceans, and fly in the sky.
A:","On trouve des animaux partout sur la Terre. Ils creusent le sol, nagent dans les océans et volent dans le ciel."," Les animaux sont trouvés partout sur la terre. Ils creusent dans le sol, nagent dans les océans, et volent dans les airs."," Animals are found all over the earth. They dig in the ground, swim in the oceans, and fly in the sky.",48.007158902008854,1.7562768276377891,71.51706930325777,13.830007587763719
"Q: He went on to say, ""This case is serious. Rest assured that our system is working as well as it should.""
A:","""Il continua en disant, """"Il s'agit là d'une affaire sérieuse. Soyez certains que notre système fonctionne aussi bien qu'il le devrait."""""""," Il a dit que, ""Ce cas est grave. Assurez-vous que notre système fonctionne aussi bien que possible."""," ""I'm not sure what you mean by that.""",16.48684448187868,0.6895507820022747,38.17746070229833,5.72898876287675
"Q: Pureland origami is origami with the restriction that only one fold may be done at a time, more complex folds like reverse folds are not allowed, and all folds have straightforward locations.
A:","L'origami Pureland est un origami avec la contrainte qu'un seul pli peut être fait à la fois, les plis plus complexes comme les plis inversés ne sont pas autorisés, et tous les plis ont des emplacements simples."," Origami purlieu est l'origami avec la restriction que seul un pli peut être fait à la fois, plus complexes plis comme le pli inverse ne sont pas autorisés et tous les plis ont des emplacements simples.<eos>", The correct answer is option 1.,45.425915776749775,0.0,66.32886912647923,3.3967195958271112
"Q: The native inhabitants of Greenland call themselves Inuit in Canada and Kalaalleq (plural Kalaallit), a Greenlander, in Greenland.
A:","Les habitants autochtones du Groenland se nomment Inuit au Canada et Kalaalleq (pluriel Kalaallit), Groenlandais, au Groenland.", The Inuit are a people who live in the Arctic region of Canada and Greenland. They are known as the Inuit in Canada and Kalaalleq (plural Kalaallit) in Greenland.," The Inuit are a people of the Arctic, who live in the northernmost parts of Canada and Greenland. They are the descendants of the Eskimo, who lived in the Arctic for thousands of years before the arrival of the Europeans. The Inuit are a very ancient people, and their language is one of the oldest in the world. They are also the only people in the world",13.514113623406132,1.3415558343750555,32.336628353245004,19.358645001487634
"Q: Nitrogen as a gas still has the same properties as liquid nitrogen. The liquid state is denser but the molecules are still the same.
A:","L'azote sous forme gazeuse conserve les mêmes propriétés que l'azote liquide. L'état liquide est plus dense, mais les molécules restent identiques.", Nitrogen as a gas still has the same properties as liquid nitrogen. The liquid state is denser but the molecules are still the same., Nitrogen is a gas. It has the same properties as a liquid.,1.0717946447280176,0.5892510509252525,20.236429811038423,9.319307877356199
"Q: The search had been hampered by the same bad weather that had caused the aborted landing.
A:",Les recherches avaient été entravées par le même mauvais temps qui avait entraîné l'atterrissage avorté., La recherche avait été retardée par la même mauvaise météo qui avait causé l'échec de l'atterrissage., The search had been hampered by the same bad weather that had caused the aborted landing.,20.130088157694537,1.3012817232777962,41.85942918965752,12.210914314349882
