prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector
"Q: Alemania asignó al ataque el nombre en clave de «Operación Lobo Marino». El ejército británico estaba bastante débil, debido a que había perdido la mayoría de las armas pesadas y los suministros durante su evacuación de Dunkerque.
A:","Germany code-named the attack “Operation Sealion”. Most of the British Army's heavy weapons and supplies had been lost when it evacuated from Dunkirk, so the army was fairly weak."," Germany assigned the attack the code name ""Operation Sea Lion"". The British army was quite weak, because it had lost most of the heavy weapons and supplies during its evacuation from Dunkirk.<eos>"," Germany assigned the attack the code name ""Operation Sea Lion"". The British army was quite weak, because it had lost most of the heavy weapons and supplies during its evacuation from Dunkirk.",18.57190797639702,18.651909893150844,52.698884424977564,54.141511003329626
"Q: Estos no son demasiado ágiles, debido a lo cual el camino debe dar un largo giro rodeando las montañas Transantárticas para alcanzar la meseta.
A:",These aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau.," These are not too agile, due to which the road must make a long turn around the Transantarctic Mountains to reach the plateau.<eos>"," These are not too agile, because of which the road must make a long turn around the Transantarctic Mountains to reach the plateau.",29.967090451591627,32.78720805249485,52.13612255969259,53.63149865883498
"Q: Existen infinitas variantes posibles, pero esto continúa siendo a lo que la mayoría de la gente se refiere cuando habla de «ir a Disneylandia».
A:","There are infinite variations possible, but this remains what most people mean when they talk of ""going to Disney World""."," There are infinite possible variants, but this continues to be what most people refer to when they talk about «going to Disneyland»."," There are infinite possible variants, but this is still what most people mean when they talk about «going to Disneyland».",25.497991747250857,41.4337303262533,59.40107529239083,65.61212875906133
"Q: Una Feria Mundial (por lo general llamada Exposición Mundial, o tan solo Expo) es un festival internacional de gran envergadura donde convergen artes y ciencias.
A:","A World's Fair (commonly called World Exposition, or simply Expo) is large international festival of arts and sciences."," A World's Fair (usually called a World Exposition, or simply Expo) is an international festival of a large scale where arts and sciences converge.<eos>"," A World's Fair (usually called World's Fair, or just Expo) is an international festival of great magnitude where arts and sciences converge.",44.19673110286591,30.321326359419633,77.27985334470225,60.93463012417637
"Q: Para examinar a la víctima, usted primero debe inspeccionar la escena a efectos de garantizar su propia seguridad.
A:","To Check the victim, you must first survey the scene to ensure your safety."," To examine the victim, you must first inspect the scene to ensure your own safety."," To examine the victim, you must first inspect the scene to ensure your own safety.",50.82365016563264,50.82365016563264,71.75656567845962,71.75656567845962
"Q: Posteriormente, en 1639, Jeremiah Horrocks, un astrónomo oriundo de Inglaterra, logró ver un tránsito de Venus.
A:","Then, a few years later in 1639, an English astronomer named Jeremiah Horrocks observed a transit of Venus."," Later, in 1639, Jeremiah Horrocks, an astronomer from England, managed to see a transit of Venus."," Later, in 1639, Jeremiah Horrocks, an astronomer from England, managed to see a transit of Venus.",34.8179092011499,34.8179092011499,53.24948263190655,53.24948263190655
"Q: No obstante, hay muchas formas diferentes de tomar café en todo el planeta, que merecen ser probadas.
A:","Nevertheless, there are many distinctive ways of drinking coffee around the world that are worth experiencing."," However, there are many different ways to drink coffee all over the planet, which are worth trying."," However, there are many different ways to drink coffee all over the planet, which are worth trying.",14.654357858721578,14.654357858721578,40.937442187645246,40.937442187645246
"Q: En las últimas tres décadas, China ha desarrollado una economía de mercado, aun cuando, oficialmente, continúa teniendo un régimen comunista.
A:","During the last three decades, despite officially remaining a communist state, China has developed a market economy."," In the last three decades, China has developed a market economy, even though, officially, it continues to have a communist regime."," In the last three decades, China has developed a market economy, even though, officially, it continues to have a communist regime.",42.51298835731235,42.51298835731235,66.15382821020519,66.15382821020519
"Q: Con suerte, la mayoría de las personas toman consciencia de que su mejor opción en el largo plazo es la de trabajar en colaboración con otros.
A:","Hopefully, most people will realise that their long term best option is to work together with others."," Fortunately, most people realize that their best long-term option is to work in collaboration with others."," Hopefully, most people realize that their best long-term option is to work in collaboration with others.",22.475693988901025,39.61867597457337,56.5837016082636,63.867914823748904
"Q: ¡El tamaño de los fotones es incluso menor que el de la materia que compone los átomos!
A:",Photons are even smaller than the stuff that makes up atoms!, The size of photons is even smaller than the size of the matter that makes up atoms!, The size of photons is even smaller than the matter that makes up atoms!,36.71108520099891,43.85068972747104,68.03933146645198,69.17903611265076
"Q: Por lo general, brindan mayor ancho de banda y mejor calidad de servicio. Están encriptados y, gracias a ello, es más complicado hackearlos.
A:",They normally offer higher bandwidth and better quality of service. They are encrypted and thus harder to spy on.," They generally provide greater bandwidth and better quality of service. They are encrypted and, thanks to this, it is more difficult to hack them.<eos>"," They generally provide greater bandwidth and better quality of service. They are encrypted and, thanks to this, it is more difficult to hack them.",43.178538421167865,47.939372527745746,60.99411527918844,61.91483664939621
"Q: Quienes piensan de este modo, tienen un pensamiento lógico, pueden recordar patrones, resolver problemas y trabajar en pruebas científicas.
A:","People with this type of thinking have logical thinking, are able to memorize patterns, solve problems and work on scientific tests."," Those who think this way have logical thinking, can remember patterns, solve problems and work on scientific tests."," Those who think this way, have a logical thinking, can remember patterns, solve problems and work on scientific tests.",50.881525529931764,47.82862180237958,63.68070474221908,61.17061251146345
"Q: Después de la carrera, el Campeonato de Pilotos continúa liderado por Keselowski, con un puntaje de 2250.
A:","Following the race, Keselowski remains the Drivers' Championship leader with 2,250 points."," After the race, the Drivers' Championship continues to be led by Keselowski, with a score of 2250."," After the race, the Drivers' Championship continues to be led by Keselowski, with a score of 2250.",24.76980256562108,24.76980256562108,51.10156178724624,51.10156178724624
"Q: Por lo general, para permanecer en cualquier país extranjero por un extenso período de tiempo será preciso obtener una visa por anticipado.
A:","In general, staying in any foreign country for an extended period of time will require you to obtain a visa in advance."," Generally, to remain in any foreign country for an extended period of time, it will be necessary to obtain a visa in advance.<eos>"," Generally, to remain in any foreign country for an extended period of time, it will be necessary to obtain a visa in advance.",48.198717221616,57.51167640035277,69.37544261805104,72.0253834392829
"Q: La ciudad de Pekín, en China, será anfitriona de los Juegos Olímpicos de Invierno en 2022, con lo cual pasará a ser la primera ciudad sede de la competencia de verano y de invierno.
A:","The city of Beijing in China will be the host city of the Olympic Winter Games in 2022, which will make it the first city to have hosted both the summer and winter Olympics."," The city of Beijing, in China, will host the Winter Olympics in 2022, thus becoming the first city to host the summer and winter competitions.<eos>"," The city of Beijing, China, will host the Winter Olympics in 2022, making it the first city to host both the summer and winter competitions.",24.552946760935846,30.579355478915357,53.47889294590077,57.07399525191696
"Q: Las algas generan una sustancia neurotóxica capaz de inhabilitar los nervios, no solo de los peses, sino también de los seres humanos.
A:",The algae produces a neurotoxin that can disable nerves in both humans and fish.," Algae generate a neurotoxic substance capable of disabling the nerves, not only of fish, but also of human beings."," Algae produce a neurotoxic substance capable of disabling the nerves, not only of the fish, but also of human beings.",6.730900646889454,6.730900646889454,32.65247734773971,38.67133087646112
"Q: Al comienzo de la guerra, viajaban principalmente sobre el nivel del mar, pero, a medida que se desarrollaron los radares y adquirieron mayor precisión, los submarinos se vieron forzados a sumergirse para evitar ser detectados.
A:","In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen."," At the beginning of the war, they traveled mainly on the surface of the sea, but as radars developed and became more accurate, submarines were forced to dive to avoid being detected.<eos>"," At the beginning of the war, they mainly traveled on the surface of the sea, but as radars developed and became more accurate, submarines were forced to dive to avoid being detected.",31.203443185953546,33.777896015246846,59.68456539751731,61.554742818225904
"Q: El 21 de julio del año 356 a. C. se destruyó el templo de Artemisa en Éfeso, en un incendio premeditado causado por Herostratus.
A:","The temple of Artemis at Ephesus was destroyed on July 21, 356 BCE in an act of arson committed by Herostratus."," On July 21, 356 B.C., the temple of Artemis in Ephesus was destroyed in a premeditated fire caused by Herostratus.<eos>"," On July 21, 356 BC, the temple of Artemis in Ephesus was destroyed in a premeditated fire caused by Herostratus.",27.233170963734963,35.57106193517688,58.517709542197984,62.05238108746659
"Q: La Turquía europea (Tracia Oriental o Rumelia, en la península de los Balcanes) comprende el 3 % del país.
A:",European Turkey (eastern Thrace or Rumelia in the Balkan peninsula) includes 3% of the country.," European Turkey (Eastern Thrace or Rumelia, on the Balkan Peninsula) comprises 3% of the country."," European Turkey (Eastern Thrace or Rumelia, in the Balkan Peninsula) comprises 3% of the country.",49.186023742722206,51.819640060393134,73.50563731745144,75.79461382476953
"Q: Los gobiernos nacionales solían cambiaban sus alianzas con el fin de mantener el equilibrio, ya que compartían el concepto de que todas las naciones europeas debían procurar impedir que solo una nación se hiciera poderosa.
A:","The concept was that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance."," National governments used to change their alliances in order to maintain the balance, since they shared the concept that all European nations should try to prevent only one nation from becoming powerful.<eos>"," National governments used to change their alliances in order to maintain the balance, since they shared the concept that all European nations should try to prevent only one nation from becoming powerful.",40.810303219840115,44.68194903212374,70.9743236713485,72.38739184627619
"Q: A la fecha de su deceso, aparte de haber sido medallista olímpico y mundial, Saito era director del comité de entrenamiento de la Federación de Judo japonesa.
A:","As well as a former Olympic and World champion, Saito was the All Japan Judo Federation training committee chairman at the time of his death."," At the time of his death, Saito was not only an Olympic and world medalist, but also the director of the training committee of the Japanese Judo Federation.<eos>"," At the time of his death, Saito was also the director of the training committee of the Japanese Judo Federation.",21.466721963413715,24.351943907301035,51.94087053794908,48.52739979768984
"Q: Otra figura griega de renombre es Pitágoras, matemático mayormente conocido debido a su famoso teorema acerca de la relación entre los lados de los triángulos rectángulos.
A:","Another famous Greek is a mathematician Pythagoras, mostly known for his famous theorem about relations of the sides of right triangles."," Another well-known Greek figure is Pythagoras, a mathematician who is mostly known because of his famous theorem about the relationship between the sides of right triangles.<eos>"," Another famous Greek figure is Pythagoras, a mathematician mostly known because of his famous theorem about the relationship between the sides of right triangles.",37.2945950461442,51.772951757999984,67.0804683749552,77.162758970666
"Q: David, O'Shannessy, jefe de inspección de la RSPCA Nueva Gales del Sur, afirmó a ABC que en Australia debería ser algo normal someter a vigilancia e inspecciones a los mataderos.
A:",RSPCA New South Wales chief inspector David O'Shannessy told the ABC that surveillance and inspections of abattoirs should be commonplace in Australia.," David O'Shannessy, head of RSPCA New South Wales inspection, told ABC that in Australia it should be normal to subject slaughterhouses to surveillance and inspections.<eos>"," David, O'Shannessy, head of RSPCA New South Wales, told ABC that in Australia it should be normal to subject slaughterhouses to surveillance and inspections.",33.852117284533435,34.85055795715274,60.21057378289534,58.52334451754112
"Q: Los logros de Vautier, sin contar su papel de director, incluyen una huelga de hambre en 1973 para luchar contra lo que él entendía como censura política.
A:",Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship.," Vautier's achievements, not counting his role as director, include a hunger strike in 1973 to fight what he understood as political censorship.<eos>"," Vautier's achievements, not counting his role as director, include a hunger strike in 1973 to fight what he understood as political censorship.",41.849564415692704,48.9219921063508,65.08225608074255,67.90433199449747
"Q: Scott Kouns, capitán del cuartel de bomberos, comentó: «Era un día de calor en Santa Clara, con temperaturas de 90 grados.
A:","Fire captain Scott Kouns said, ""It was a hot day in the Santa Clara with temperatures in the 90s."," Scott Kouns, the fire chief, commented: ""It was a hot day in Santa Clara, with temperatures of 90 degrees."""," Scott Kouns, fire captain, commented: ""It was a hot day in Santa Clara, with temperatures of 90 degrees.",30.620490882364876,33.12514805912847,57.53058378224535,62.94160662752064
"Q: Existe la posibilidad de que la eliminación de la segunda oración, que propone vetar las uniones civiles entre individuos del mismo sexo, les abra el paso en el futuro.
A:","The failure of the second sentence, which proposes to ban same-sex civil unions, could possibly open the door for civil unions in the future."," There is a possibility that the elimination of the second sentence, which proposes to veto civil unions between individuals of the same sex, will open the way for them in the future.<eos>"," There is the possibility that the elimination of the second sentence, which proposes to veto civil unions between individuals of the same sex, will open the way for them in the future.",26.577647761198083,31.883477089875647,53.79533792730916,55.579983922531525
"Q: Su nombre es aún desconocido para las autoridades, aunque saben que es miembro del grupo étnico iugur.
A:","His name is still unknown to authorities, although they do know he is a member of the Uighur ethnic group."," His name is still unknown to the authorities, although they know that he is a member of the iugur ethnic group."," His name is still unknown to the authorities, although they know that he is a member of the Iugur ethnic group.",59.095070812710155,59.095070812710155,80.78602669285986,80.64365764816571
"Q: Se comportará igual que el agua. Es transparente, tal como lo es el agua.
A:","""It's going to behave like water. It's transparent just the way water is."," It will behave like water. It is transparent, just like water."," It will behave the same as water. It is transparent, just like water.",25.254118725266984,13.45632050668392,50.47480694429981,47.40907461260491
"Q: Con el transcurso del tiempo, muchas palabras tomadas del alemán se fusionaron. Esto marcó el inicio de la iluminación.
A:","As time passed, many words that were borrowed from German coalesced. This was the beginning of enlightenment."," With the passage of time, many words taken from German merged. This marked the beginning of the Enlightenment."," With the passage of time, many words taken from German merged. This marked the beginning of the Enlightenment.",18.957429064178445,18.957429064178445,52.26533080245699,52.26533080245699
"Q: Sejong fue el monarca número cuatro de la dinastía Joseon y uno de los que ganó mayor respeto.
A:",King Sejong was the fourth king of the Joseon Dynasty and is one of the most highly regarded., Sejong was the fourth monarch of the Joseon dynasty and one of the most respected., Sejong was the fourth monarch of the Joseon Dynasty and one of the most respected.,40.09657957485946,54.435609963526716,58.865563143425234,64.50984067314104
"Q: Aprender a desarrollar medios interactivos implica contar con habilidades convencionales y tradicionales, además del dominio de herramientas en clases interactivas (guion gráfico, edición de audio y video, narrativa, etc.).
A:","Learning to create interactive media requires conventional and traditional skills, as well as tools mastered in interactive classes (storyboarding, audio and video editing, story telling, etc.)"," Learning to develop interactive media involves having conventional and traditional skills, in addition to mastering tools in interactive classes (graphic script, audio and video editing, narrative, etc.).<eos>"," Learning to develop interactive media involves having conventional and traditional skills, in addition to mastering tools in interactive classes (graphic script, audio and video editing, narrative, etc.).",36.454423023977945,39.970543200306686,60.905053490756835,61.04065796653701
"Q: Si bien son similares en cuanto al vocabulario, el hindi y el urdu difieren en la forma de escribirse. En las conversaciones de todos los días, los hablantes de los dos idiomas pueden, por lo general, entenderse unos a otros.
A:","Hindi and Urdu are similar in vocabulary but different in script; in everyday conversations, speakers of both languages can usually understand each other."," Although they are similar in terms of vocabulary, Hindi and Urdu differ in the way they are written. In everyday conversations, speakers of the two languages can generally understand each other.<eos>"," While similar in vocabulary, Hindi and Urdu differ in the way they are written. In everyday conversation, speakers of the two languages can generally understand each other.",28.374937177584,32.4069446727242,64.70346868910981,65.38135460424922
"Q: Ahora, Japón. Este es un país insular, al igual que Gran Bretaña.
A:","Now for Japan. Japan was an island country, just like Britain."," Now, Japan. This is an island country, just like Great Britain."," Now, Japan. This is an island country, just like Great Britain.",40.98094978791076,40.98094978791076,65.57697600896334,65.57697600896334
"Q: Maroochydore había finalizado en la cima del podio, con una ventaja de seis puntos sobre Noosa, que obtuvo el segundo lugar.
A:","Maroochydore had finished on top of the ladder, six points clear of Noosa in second."," Maroochydore had finished at the top of the podium, with a six-point advantage over Noosa, which came in second place.<eos>"," Maroochydore had finished at the top of the podium, with a six-point advantage over Noosa, which took second place.",21.30931749764531,23.705266435224473,51.26944518180083,49.363691856753725
"Q: Aunque, por lo general, son de propiedad privada, en ocasiones alojan a jefes de estado y a otros mandatarios visitantes.
A:","While they are usually privately owned, they sometimes accommodate visiting heads of state and other dignitaries."," Although they are usually privately owned, they sometimes house heads of state and other visiting dignitaries."," Although they are usually privately owned, they sometimes house heads of state and other visiting dignitaries.",62.66689872205799,62.66689872205799,77.65993504476063,77.65993504476063
"Q: Esta mañana temprano, los vientos eran de alrededor de 83 km/h y se esperaba que siguieran disminuyendo.
A:","By early today, winds were around 83 km/h, and it was expect to keep weakening."," This morning early, the winds were around 83 km/h and were expected to continue decreasing."," This morning early, the winds were around 83 km/h and were expected to continue decreasing.",35.312971890292765,35.312971890292765,45.92514455638354,45.92514455638354
"Q: Al Gore y el general Tommy Franks comentan rápidamente y de forma casual sus titulares preferidos (el de Gore fue cuando The Onion dijo que él y Tipper habían tenido el mejor sexo de sus vidas luego de ser vencidos en el Colegio Electoral del 2000).
A:",Al Gore and General Tommy Franks casually rattle off their favorite headlines (Gore's was when The Onion reported he and Tipper were having the best sex of their lives after his 2000 Electoral College defeat)., Al Gore and General Tommy Franks quickly and casually comment on their favorite headlines (Gore's was when The Onion said that he and Tipper had the best sex of their lives after being defeated in the 2000 Electoral College).<eos>, Al Gore and General Tommy Franks quickly and casually comment on their favorite headlines (Gore's was when The Onion said he and Tipper had the best sex of their lives after being defeated in the 2000 Electoral College).,54.05573009475681,59.63131109794372,72.65667206038519,73.73503387048702
"Q: Procure tener claro qué artículos pueden ingresar y cuáles no. Asimismo, declare cualquier bien que exceda los límites legales.
A:",Make sure you know what you can and cannot bring in and declare anything over the legal limits.," Make sure you know which items can be brought in and which cannot. Also, declare any goods that exceed the legal limits.<eos>"," Make sure you know what items can enter and which ones cannot. Also, declare any goods that exceed legal limits.",14.540407253078758,22.128776529156546,52.550701911797674,51.75205320402008
"Q: Desde abajo resulta un tanto abrumador, la subida tiene fuerte pendiente y es complicada, pero la mayoría de personas con un estado físico razonable deberían de poder completarlo en aproximadamente 45 minutos.
A:","It looks a bit daunting from below, and it is a steep and difficult ascent, but most reasonably fit persons should be able to make it in about 45 minutes."," From below it is a bit overwhelming, the climb has a steep slope and is complicated, but most people with a reasonable physical condition should be able to complete it in about 45 minutes.<eos>"," From below it is a bit overwhelming, the climb has a steep slope and is complicated, but most people with a reasonable physical condition should be able to complete it in about 45 minutes.",20.384979055958674,24.848022358333708,50.519917502270076,52.30888530832814
"Q: Cuando planifique su viaje, tenga en consideración que, a pesar de que África del Sur es estable, no todos los países que la rodean lo son.
A:",Keep in mind while planning that although Southern Africa is stable not all neighboring countries are.," When you plan your trip, keep in mind that, although South Africa is stable, not all the countries that surround it are.<eos>"," When planning your trip, keep in mind that, although South Africa is stable, not all the countries that surround it are.",7.881926575633939,10.171743461694824,48.820155156840414,55.18673172090012
"Q: El tesorero australiano, Peter Costello, que es el sucesor más factible del primer ministro John Howard al frente del partido Liberal, ha respaldado a la industria de energía nuclear en Australia.
A:","Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia."," The Australian treasurer, Peter Costello, who is the most likely successor to Prime Minister John Howard at the head of the Liberal Party, has supported the nuclear energy industry in Australia.<eos>"," The Australian treasurer, Peter Costello, who is the most likely successor to Prime Minister John Howard at the head of the Liberal Party, has supported the nuclear energy industry in Australia.",18.37702869908346,23.651943830538084,57.41275611501682,59.194820984627825
"Q: También dele copias de la póliza y de los datos de contacto a aquellos con quien viaja y a familiares o amigos en su país que estén dispuestos a prestarle ayuda.
A:",Also give policy/contact copies to traveling companions and relatives or friends back home willing to help., Also give copies of the policy and contact information to those with whom you are traveling and to family or friends in your country who are willing to help you.<eos>, Also give copies of the policy and contact information to those with whom you travel and to family or friends in your country who are willing to help you.,7.131290370839495,7.92926760228846,47.606482947683176,46.77484968316987
"Q: Entre este tipo de aplicaciones podemos encontrar algunas que hasta traducen en idiomas extranjeros los textos de carteles u otros objetos del mundo real si el usuario enfoca su teléfono inteligente en tales objetos.
A:",Some of the applications in this category can even translate texts in foreign languages on signs or other objects in the real world when the user points the smartphone towards those objects., Among this type of applications we can find some that even translate into foreign languages the texts of posters or other objects of the real world if the user focuses his smartphone on such objects.<eos>, Among this type of applications we can find some that even translate into foreign languages the texts of posters or other objects of the real world if the user focuses his smartphone on such objects.,13.53472940353357,15.837339978903216,54.45506335996859,55.863482957077416
"Q: Los animales pueden ser hallados en cualquier rincón del planeta: cavan en el suelo, nadan en los océanos y vuelan los cielos.
A:","Animals are found all over the earth. They dig in the ground, swim in the oceans, and fly in the sky."," Animals can be found in any corner of the planet: they dig in the ground, swim in the oceans and fly in the skies.<eos>"," Animals can be found in any corner of the planet: they dig in the ground, swim in the oceans and fly in the skies.",37.156923165936874,41.63288175538148,61.64396489526993,62.71776381984038
"Q: Seguidamente comentó: «Es una situación de gravedad. Den por seguro que nuestro sistema funciona tan bien como debería».
A:","He went on to say, ""This case is serious. Rest assured that our system is working as well as it should."""," He then commented: ""It's a serious situation. Be sure that our system works as well as it should."""," He then commented: ""It's a serious situation. Rest assured that our system works as well as it should.""",28.31004590531967,44.36678386466213,47.05167391971513,57.8647519030837
"Q: El tipo Pureland es un origami en el que solo se permite realizar pliegue a la vez, no se pueden hacer aquellos que son más complejos, como los inversos, y todos tienen ubicaciones sencillas.
A:","Pureland origami is origami with the restriction that only one fold may be done at a time, more complex folds like reverse folds are not allowed, and all folds have straightforward locations."," The Pureland type is an origami in which only one fold is allowed at a time, those that are more complex, such as the inverse, cannot be made, and all have simple locations.<eos>"," The Pureland type is an origami in which only one fold is allowed at a time, those that are more complex, such as the inverse, cannot be made, and all have simple locations.",16.438969690769774,17.69425188875735,42.53835273778853,43.750396245203554
"Q: En Canadá, los residentes oriundos de Groenlandia se llaman a sí mismos inuit y, en Groenlandia, kalaalleq (plural de kalaallit); es decir, groenlandés.
A:","The native inhabitants of Greenland call themselves Inuit in Canada and Kalaalleq (plural Kalaallit), a Greenlander, in Greenland."," In Canada, residents from Greenland call themselves Inuit and, in Greenland, kalaalleq (plural of kalaallit); that is, Greenlandic.<eos>"," In Canada, residents of Greenland call themselves Inuit and, in Greenland, kalaalleq (plural of kalaallit); that is, Greenlandic.",30.20300365911981,36.19174049405417,58.40247457867424,62.44688183825691
"Q: En su estado gaseoso, el nitrógeno mantiene las mismas propiedades que en su estado líquido. Aunque en el segundo caso es más denso, las moléculas siguen no varían.
A:",Nitrogen as a gas still has the same properties as liquid nitrogen. The liquid state is denser but the molecules are still the same.," In its gaseous state, nitrogen maintains the same properties as in its liquid state. Although in the second case it is denser, the molecules still do not vary.<eos>"," In its gaseous state, nitrogen maintains the same properties as in its liquid state. Although in the second case it is denser, the molecules still do not vary.",15.839805510227047,17.389607800787573,49.23517840951101,50.05206194776969
"Q: Fueron las mismas condiciones climáticas que habían frustrado el aterrizaje las que impidieron la búsqueda.
A:",The search had been hampered by the same bad weather that had caused the aborted landing., It was the same weather conditions that had frustrated the landing that prevented the search., The same climatic conditions that had frustrated the landing prevented the search.,7.345003838310882,6.583383987855952,39.309289417863866,35.30289755529893
"Q: En efecto, no existe solo una cosa que sea bueno aprender. El aprendizaje se produce a través de la interacción entre el conocimiento presentado y quien lo incorpora.
A:","In fact, there is not one good thing to learn.Learning takes place in the experience between the learner and the knowledge presented."," In fact, there is not only one thing that is good to learn. Learning occurs through the interaction between the knowledge presented and who incorporates it.<eos>"," In fact, there is not only one thing that is good to learn. Learning takes place through the interaction between the knowledge presented and who incorporates it.",22.53375316053058,26.34592129280123,57.8829327691,65.08626967593163
"Q: Esto hace que el patinador gire. Cuando los patines se inclinan hacia la derecha, el patinador también gira en esa dirección; si lo hacen hacia la izquierda, girará hacia la izquierda.
A:","This causes the skater to turn. If the skates tilt to the right, the skater turns right, if the skates tilt to the left, the skater turns left."," This makes the skater turn. When the skates tilt to the right, the skater also turns in that direction; if they do to the left, he will turn to the left.<eos>"," This makes the skater spin. When the skates are tilted to the right, the skater also spins in that direction; if they do to the left, they will spin to the left.",35.96166865187331,27.390408630039335,56.99304121314792,48.84683878392186
"Q: Se cree que esta es la quinta oportunidad en la historia en que las personas han podido ver la caída sobre la Tierra de lo que fue químicamente confirmado como material marciano.
A:",This is believed to be the fifth time in history that people have observed what turned out to be chemically confirmed martian material falling to Earth., It is believed that this is the fifth time in history that people have been able to see the fall on Earth of what was chemically confirmed as Martian material.<eos>, It is believed that this is the fifth time in history that people have been able to see the fall on Earth of what was chemically confirmed as Martian material.,29.197813030367545,32.28749205175747,59.58528918839475,60.68767234906425
