prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector
"Q: Germany code-named the attack “Operation Sealion”. Most of the British Army's heavy weapons and supplies had been lost when it evacuated from Dunkirk, so the army was fairly weak.
A:",ドイツはこの攻撃に「シーリオン作戦」という暗号名を付けました。イギリス軍の重火器や物資のほとんどは、ダンカークから避難したときに失われていたので、軍はかなり弱体でした。, ドイツは、この攻撃を「Operation Sealion」と名付けた。イギリス軍の大部分の重火器と物資は、ダンケルクから撤退した時に失われていたので、軍はかなり弱かった。, 1940,20.05538127267528,0.0,31.071799955946783,0.0
"Q: These aren't very nimble so the trail has to take a long swerve around the Transantarctic Mountains to come onto the plateau.
A:",これらはあまり小回りがきかないので、自然歩道を通って高原に出ようとすると南極大陸の山々をぐるりと回らなければなりません。, これらのものはとても敏捷ではないので、このトレイルは、このアンタラント大陸山脈を迂回して、この高原に降りてくるために長いスワーブをしなければならない。, 1. The Transantarctic Mountains are a mountain range in Antarctica that separates the East Antarctic Ice Sheet from the West Antarctic Ice Sheet.,3.10186302993101,0.0,13.33874327119415,0.0
"Q: There are infinite variations possible, but this remains what most people mean when they talk of ""going to Disney World"".
A:",無限のバリエーションがありますが、ほとんどの人にとって「ディズニーワールドに行く」ことを話題にしていることに変わりはないのです。, 無限のバリエーションが考えられるが、これはほとんどの人がディズニーランドに行くことを指すときに言うものだ。, 1. You go to Disney World.,21.658670514848044,0.0,27.061873599784402,0.0
"Q: A World's Fair (commonly called World Exposition, or simply Expo) is large international festival of arts and sciences.
A:",世界博覧会（通称は万国博覧会、または単に万博）は、芸術と科学を展示する大規模な国際的祭典です。, 世界博覧会は、芸術と科学の国際的な祭典です。, 世界博览会（通常称为世界博览会，或简称为博览会）是一项大型国际艺术和科学节。,10.484280937303147,3.8332143991213994,22.589088175465168,7.334308579303695
"Q: To Check the victim, you must first survey the scene to ensure your safety.
A:",被害者を保護するには、まず現場を調査して安全を確保しなければなりません。, 現場を安全に確保してから、被害者を検査する。, True,6.6327293121571955,0.0,14.91707471700369,0.0
"Q: Then, a few years later in 1639, an English astronomer named Jeremiah Horrocks observed a transit of Venus.
A:",そして数年後の1639年にイギリスの天文学者ジェレミア・ホロックスが金星の通過を観測しました。, それから、数年後に、1639年に、イギリスの天文学者ジェレミー・ホーロックは、金星の通過を観測した。, 1639年，一位英国天文学家杰里米·霍洛克斯观测到了日全食。,35.56521383601747,1.9050169756515931,45.034531832601616,7.399276183408755
"Q: Nevertheless, there are many distinctive ways of drinking coffee around the world that are worth experiencing.
A:",しかし、世界各地には、体験してみる価値のある特徴的なコーヒーの飲み方がたくさんあります。, それにもかかわらず、世界中でコーヒーを飲む方法はたくさんあり、体験する価値があります。, しかしながら、世界中でコーヒーを飲む方法は、体験する価値のある多くの特徴的な方法があります。,5.546271694289607,7.788571408453919,22.779815680118247,27.418959944139043
"Q: During the last three decades, despite officially remaining a communist state, China has developed a market economy.
A:",この30年間に、中国は公式には共産主義国家のままであるにもかかわらず、市場経済を発展させてきました。, 過去30年間、中国は公式には共産主義国家として残っているにもかかわらず、市場経済を開発してきた。," 1978, Deng Xiaoping, China's leader, began a series of reforms that would transform the country's economy.",41.20714222849063,0.0,46.942214767284746,0.0
"Q: Hopefully, most people will realise that their long term best option is to work together with others.
A:",うまくいけば、長期的な最善の選択肢は互いに協力し合うことだとほとんどの人が気づくでしょう。, 私は、多くの人が、自分たちの長期的なベスト・オプションは、他の人と協力することだと理解することを望んでいる。, 望大多数人意识到，他们长期最佳选择是与他人合作。,2.872044408022115,1.9169807603100912,11.769472712821644,1.7507002801120441
"Q: Photons are even smaller than the stuff that makes up atoms!
A:",光子は原子を構成する物質よりもさらに微小な粒子です！, 光子は原子を構成する物質よりも小さいです。, False,48.585747576909554,0.0,50.28107883854105,0.0
"Q: They normally offer higher bandwidth and better quality of service. They are encrypted and thus harder to spy on.
A:",通常、これらはより高い帯域幅とより優れたサービス品質を提供します。そしてスパイを防止するために暗号化されます。, 通常、より高い帯域幅とより良いサービス品質を提供します。暗号化されているため、スパイがより困難です。, 1. What is the difference between a VPN and a proxy?,35.56475141263128,0.0,39.759188990966265,0.0
"Q: People with this type of thinking have logical thinking, are able to memorize patterns, solve problems and work on scientific tests.
A:",この種の人は論理的思考力に富み、パターンを記憶したり、問題を解決したり、科学的なテストに取り組んだりできます。, このような思考をする人は論理的思考ができ、パターンを記憶し、問題を解決し、科学的なテストに取り組むことができます。, 1. Analytical,29.512396083764166,0.0,44.935845848785405,0.0
"Q: Following the race, Keselowski remains the Drivers' Championship leader with 2,250 points.
A:","レース後もケセロウスキーが2,250ポイントを獲得してドライバーズチャンピオンシップのトップをキープしている。"," 2012年レース後、ケセロウスキーは2,250ポイントでドライバーズチャンピオンシップのリーダーです。"," 2,250 points.",29.467540079295386,0.06528036073093087,43.59567515701949,4.760703946685022
"Q: In general, staying in any foreign country for an extended period of time will require you to obtain a visa in advance.
A:",一般的に、どこであれ外国に長期滞在しようとする場合は、事前にビザを取得する必要があります。, 滞在する外国で長期滞在する場合、事前にビザを取得する必要があります。, 一般来说，在任何一个外国国家逗留一段时间，你都需要提前获得签证。,37.22520852859805,2.0705706652424007,43.18619082430763,3.72248233016702
"Q: The city of Beijing in China will be the host city of the Olympic Winter Games in 2022, which will make it the first city to have hosted both the summer and winter Olympics.
A:",中国の北京市は2022年に冬季オリンピックの開催都市となる予定であり、夏季と冬季の両方のオリンピックを開催した初の都市となります。, 中国の北京市は2022年に冬季オリンピックの開催都市となり、夏季と冬季のオリンピックを両方とも開催した最初の都市となる。, 北京市是2022年冬奥会的主办城市，这将使它成为第一个既举办夏季奥运会又举办冬季奥运会的城市。,57.7922822174197,3.5220130801745873,60.55095022951787,7.314971074918092
"Q: The algae produces a neurotoxin that can disable nerves in both humans and fish.
A:",この藻は、人間と魚類の両方の神経に有害な神経毒を産生します。, 藻類は、ヒトや魚の神経を麻痺させる神経毒を産生する。, 毒素,21.89321973004432,0.06820549462826264,17.866585317294653,1.3661202185792352
"Q: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.
A:",開戦当初は海上航行による移動が多かったものの、レーダーの発達や精度の向上に伴い、潜水艦は水面下に潜ることを余儀なくされました。, 戦争の初めは海の上で移動していたが、レーダーが開発され、より正確になったので、潜水艦は水中に潜って見つからないようにした。<eos>, 1914-1918,14.768309599471113,0.0,16.40825101480466,0.0
"Q: The temple of Artemis at Ephesus was destroyed on July 21, 356 BCE in an act of arson committed by Herostratus.
A:",エフェソスにあったアルテミス神殿は、紀元前356年7月21日にヘロストラトゥスによる放火で破壊されてしまいました。, エフェソスのアルテミス神殿は、356年7月21日に、ヘロストラトスによって放火された。," 1. The temple of Artemis at Ephesus was destroyed on July 21, 356 BCE in an act of arson committed by Herostratus.",41.629915844132384,1.046231256134215,37.335883098559876,2.0203973274883102
"Q: European Turkey (eastern Thrace or Rumelia in the Balkan peninsula) includes 3% of the country.
A:",ヨーロッパ側のトルコ（バルカン半島の東トラキアまたはルメリア）は国土の3%を占めています。, ヨーロッパのトルコ（バルカン半島東部の東トルコまたはルーメリア）は、国の3％を占める。, ヨーロッパのトルコ（バルカン半島にある東のトルコまたはルーメリア）は、国の3％を占める。,27.326653732219494,27.802078134791635,35.89691812250679,34.74432903445538
"Q: The concept was that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance.
A:",そのコンセプトは、欧州では一国の強大化を防ぐために、どの国の政府もしばしば同盟関係を変えながらバランスを維持するというものでした。, ヨーロッパ諸国は、一つの国が強大化することを防ぐために、国々がしばしば同盟を入れ替えて、バランスを保とうとした。<eos>," The balance of power was a concept that all European nations had to seek to prevent one nation from becoming powerful, and thus national governments often changed their alliances in order to maintain the balance.",6.938247178254631,0.0,20.670120582568153,0.0
"Q: As well as a former Olympic and World champion, Saito was the All Japan Judo Federation training committee chairman at the time of his death.
A:",斎藤氏はオリンピック金メダリスト、世界チャンピオンであると同時に、亡くなる前は全日本柔道連盟の練習委員長を務めていました。, 斎藤は、元オリンピックと世界チャンピオンとして、彼の死の際に、全日本柔道連盟のトレーニング委員会委員長でした。, 1994,26.053449844599463,0.0,27.25521249085201,0.0
"Q: Another famous Greek is a mathematician Pythagoras, mostly known for his famous theorem about relations of the sides of right triangles.
A:",もう1人の有名なギリシャ人は数学者ピタゴラスで、主に直角三角形の辺の関係についての有名な定理を発見したことで知られています。, もう一つの有名なギリシャ人は、ピタゴラスという数学者で、ピタゴラスの定理として知られている、直角三角形の辺の間の関係についての定理で有名です。, 1. What is the Pythagorean theorem?,27.743906367276814,0.0,37.73422053993893,0.2569373072970195
"Q: RSPCA New South Wales chief inspector David O'Shannessy told the ABC that surveillance and inspections of abattoirs should be commonplace in Australia.
A:",RSPCAニューサウスウェールズ州のデビッド・オシャネシー主任検査官は、オーストラリアでは屠殺場の監視と検査を実施して当然だとABCに語りました。, RSPCA NSWのディビッド・オシェナシー長官は、オーストラリアでは屠畜場に対する監視と検査が常態化すべきだとABCに語った。, 2013,26.35946522481387,0.0,31.379211490992926,0.0
"Q: Vautier's achievements outside of directing include a hunger strike in 1973 against what he viewed as political censorship.
A:",監督業以外でヴォーティエの業績としては、1973年に政治的検閲に反対してハンガーストライキを実施したことが挙げられます。, 1973年に、彼は政治的な検閲を批判して、ハンガーストライキを行った。, 1973 hunger strike against political censorship,5.883672870493138,0.0,21.98248148850531,2.5795173991100375
"Q: Fire captain Scott Kouns said, ""It was a hot day in the Santa Clara with temperatures in the 90s.
A:",消防隊のスコット・クーンズ隊長は「当日サンタクララでは気温が90度を超える猛暑日でした。, 90度を超える気温で、サンタクララは暑かった。, 90s,5.276187804325329,0.0,21.3137017775705,2.1160428603318704
"Q: The failure of the second sentence, which proposes to ban same-sex civil unions, could possibly open the door for civil unions in the future.
A:",同性結婚を禁止する法案の第二文の破綻は、将来的に市民婚の扉を開く可能性があります。, 第二の文が同性間の民事同盟を禁止しようとする提案が失敗すれば、将来的に民事同盟が認められる可能性が開かれるかもしれない。, 1. The second sentence is not a proposal to ban same-sex civil unions.,6.535593760488662,0.0,15.583035726393621,0.0
"Q: His name is still unknown to authorities, although they do know he is a member of the Uighur ethnic group.
A:",当局は彼がウイグル族の一員であることを突きとめたものの、まだ名前までは把握していません。, 彼の名前は当局に知られていないが、彼がウイグル民族のメンバーであることを知っている。, 彼の名前は当局に知られていないが、彼がウイグル民族のメンバーであることを知っている。,13.014525419436703,13.014525419436703,19.600176832043957,19.600176832043957
"Q: ""It's going to behave like water. It's transparent just the way water is.
A:",水のように流れ、水のように透明です。," ""It's going to behave like water. It's transparent just the way water is."""," ""It's going to behave like water. It's transparent just the way water is.",0.0,0.0,0.0,0.0
"Q: As time passed, many words that were borrowed from German coalesced. This was the beginning of enlightenment.
A:",時が経つにつれ、ドイツ語から借用した多くの言葉が融合されていきました。これが啓蒙の始まりでした。, 時代が経つにつれて、ドイツ語から借用された言葉が融合し始めた。これが啓蒙の始まりだった。, 1. The Enlightenment was a period of time in which people began to question the authority of the church and the government.,41.69494487106312,0.0,43.17466806153655,0.0
"Q: King Sejong was the fourth king of the Joseon Dynasty and is one of the most highly regarded.
A:",世宗（セジョン）王は朝鮮王朝の第4代王であり、最も評価の高い王の1人です。," 조선왕조 제4대 왕으로, 가장 존경받는 왕 중 한 명이다.", 1397-1450,1.5560309550847944,0.0,0.41528239202657813,0.9099181073703366
"Q: Learning to create interactive media requires conventional and traditional skills, as well as tools mastered in interactive classes (storyboarding, audio and video editing, story telling, etc.)
A:",インタラクティブメディアの制作を学ぶには、従来のスキルや伝統的なスキルに加えて、対話型授業で習得したツール（ストーリーボード作成、音声・映像編集、ストーリーテリングなど）が求められます。, インタラクティブメディアを学ぶには、インタラクティブなクラスで習得したツール（ストーリーボード、オーディオとビデオ編集、ストーリーテリングなど）とともに、従来のスキルも必要です。, 1. Storyboarding,43.85690035457738,0.0,43.46896875876901,0.0
"Q: Hindi and Urdu are similar in vocabulary but different in script; in everyday conversations, speakers of both languages can usually understand each other.
A:",ヒンディー語とウルドゥー語は、文字は異なりますが語彙は似ています。日常会話の場合、どちらかの言語を話す人同士であれば、たいていは互いに意思疎通ができます。, ヒンディー語とウルドゥ語は、語彙は似ているが、文字は異なる。日常会話では、両方の言語を話す人々は、ほとんどの場合、互いに理解することができる。," 1. Hindi and Urdu are similar in vocabulary but different in script; in everyday conversations, speakers of both languages can usually understand each other.",28.737783075172754,0.0,32.5559250133133,0.0
"Q: Now for Japan. Japan was an island country, just like Britain.
A:",さて、日本はと言えば、イギリスと同じ島国でした。, 日本は島国でした。イギリスと同じように。, 日本は島国でした。,22.17204504793461,16.49093288725696,35.983129353752744,19.869333780459854
"Q: Maroochydore had finished on top of the ladder, six points clear of Noosa in second.
A:",マルーキドールは2位のヌーサに6ポイント差をつけて首位でゴールしました。, マルーコイドは、6ポイント差でNoosaを上回って、1位に終わった。," 1999-2000: Maroochydore 10, Noosa 10, Caloundra 8, Kawana 8, Nambour 6, Coolum 6, Mooloolaba 6, Caloundra 6, Nambour 6, Mooloolaba 6, Kaw",9.388233948648832,0.0,15.337684089951436,0.5494505494505494
"Q: While they are usually privately owned, they sometimes accommodate visiting heads of state and other dignitaries.
A:",通常は個人が所有していますが、来訪した国家元首やその他の要人を受け入れることもあります。, 彼らは通常は私有だが、時々訪問する首脳やその他の要人を受け入れる。, ________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________________,8.431280434477,0.0,27.60955098367099,0.0
"Q: By early today, winds were around 83 km/h, and it was expect to keep weakening.
A:",本日早朝までに風は83km/h前後となり、今後も弱まり続けると予想されていました。, 83km/hの風が吹いていて、徐々に弱まる見込みです。, 1. The wind speed is 83 km/h.,7.0798900901498305,2.069498392485695,12.734154732613193,8.411556103251595
"Q: Al Gore and General Tommy Franks casually rattle off their favorite headlines (Gore's was when The Onion reported he and Tipper were having the best sex of their lives after his 2000 Electoral College defeat).
A:",アル・ゴア氏とトミー・フランクス将軍は、さりげなく自分たちのお気に入りの見出しを口にします（ゴア氏が挙げた見出しは、2000年の選挙区での敗北後、彼とティッパーが人生で最高のセックスをしていたとオニオン紙が報じたときのことでした）。, アレックス・グレイとトミー・フランクス大将は、彼らの好きなニュースを気楽に語る。," 2000 election, Gore's sex life, Tipper's sex life, Tipper's sex life, Gore's sex life, Gore's sex life, Gore's sex life, Gore's sex life, Gore's sex life, Gore's sex life, Gore's sex life, Gore's sex life, Gore'",3.895053730566915,0.0,9.92776348542212,1.124931496937126
"Q: Make sure you know what you can and cannot bring in and declare anything over the legal limits.
A:",持ち込み可のものと不可のを確認し、法律で定められた限度を超えるものは申告しましょう。, 持ち込みや超過申告は、必ず確認してください。, 1. Make sure you know what you can and cannot bring in and declare anything over the legal limits.,7.535174466395382,0.0,8.802839868962664,0.0
"Q: It looks a bit daunting from below, and it is a steep and difficult ascent, but most reasonably fit persons should be able to make it in about 45 minutes.
A:",下から見ると少し手ごわい感じがしますが、体力のある人ならば45分程度で登れるはずです。, 下から見るとちょっと難しそうだし、登りは急で大変だけど、まあ、普通にフィットした人なら45分くらいで登れるんじゃないかな。, 45 minutes is a good estimate.,8.133696300152865,0.0,16.617431873678925,1.0971950813091262
"Q: Keep in mind while planning that although Southern Africa is stable not all neighboring countries are.
A:",アフリカ南部は安定していますが、隣国すべてが安定しているわけではないので注意しましょう。, 計画を立てる際に、南アフリカは安定していることを念頭に置いてください。しかし、隣接するすべての国はそうではありません。, 1. South Africa,4.320304869998878,0.0,18.996096847499086,0.0
"Q: Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.
A:",オーストラリアの財務大臣であり、ジョン・ハワード首相の後任として自由党党首に就任する可能性が高いピーター・コステロ氏は、オーストラリアの原子力発電産業を支持しています。, オーストラリアの財務大臣で、ジョン・ハウワー首相の後継者として最も有力な候補であるピーター・コステロは、オーストラリアの原子力発電所を支持している。, 2005,30.25313696823663,0.0,43.215097492249484,0.0
"Q: Also give policy/contact copies to traveling companions and relatives or friends back home willing to help.
A:",旅仲間や無事の帰宅を願って協力してくれる親戚、友人にも保険契約書と連絡先の写しを渡しておきましょう。, 渡航者や帰国後のお世話をする親族や友人にも、保険証券や連絡先を渡すようにしてください。," 1. Make copies of your passport, visa, and other travel documents.",4.454698336653164,0.0,11.595411192700638,0.0
"Q: Some of the applications in this category can even translate texts in foreign languages on signs or other objects in the real world when the user points the smartphone towards those objects.
A:",このカテゴリのアプリケーションの中には、ユーザーがスマートフォンを対象物に向けると、現実世界の看板やその他の対象物に書かれた外国語テキストを翻訳できるものもあります。, このカテゴリのアプリケーションの一部は、ユーザーがスマートフォンをそれらのオブジェクトに向けたとき、外国の言語のサインや他のオブジェクトのテキストを翻訳することができます。, 翻訳アプリは、ユーザーがスマートフォンを対象物に向けることで、現実世界の標識やその他のオブジェクトのテキストを外国語で翻訳できる場合があります。,22.666868165131266,29.97230070783627,37.62660120279154,38.56707536010593
"Q: Animals are found all over the earth. They dig in the ground, swim in the oceans, and fly in the sky.
A:",動物は地球上のいたるところに生息しています。地面を掘ったり、海を泳ぎ回ったり、空を飛んだりしています。, 地球のあらゆる場所で動物を見つけることができます。彼らは地面を掘り、海で泳ぎ、空を飛んでいます。, 動物は地球のあらゆる場所にいます。彼らは地面を掘り、海で泳ぎ、空を飛んでいます。,14.686468609566528,15.62900969985995,18.162035667212663,21.549026908367196
"Q: He went on to say, ""This case is serious. Rest assured that our system is working as well as it should.""
A:",彼はさらに続けて、「この事件は深刻ですが、システムは正常に機能しているのでご安心ください」と述べました。, 彼はこう言った。「この件は深刻だ。安心してお任せください。私たちのシステムはうまく機能しているはずです。」, 彼は続けてこう言った。「この事件は深刻だ。私たちのシステムはうまく機能していることを安心してほしい。」,6.2047985604249,18.343711185611873,22.077167776434877,26.090325185052077
"Q: Pureland origami is origami with the restriction that only one fold may be done at a time, more complex folds like reverse folds are not allowed, and all folds have straightforward locations.
A:",ピュアランド折り紙とは、一度に折れるのは1か所で、逆折りなどの複雑な折り方はできず、すべての折り目が直線的であるという制約のある折り紙です。, 浄土の折り紙は、一度に1つの折りしかできない折り紙で、逆折りのような複雑な折りは禁止され、すべての折りは明確な場所にある。, 1. The number of pureland origami with 10 folds is 10!,11.459943977498872,0.0,22.816078299244268,0.2204585537918871
"Q: The native inhabitants of Greenland call themselves Inuit in Canada and Kalaalleq (plural Kalaallit), a Greenlander, in Greenland.
A:",グリーンランドの先住民は、カナダではイヌイット、グリーンランドではグリーンランド人のカラアレク（複数形カラアリット）を自称しています。, グリニランドの原住民はカナダではイヌイット、グリーンランドではカラールレク（複数形はカラールレク）と呼ぶ。, グリニッジ島原住民はカナダではイヌイット、グリーンランドではカラールレク（複数形はカラールレク）と呼ぶ。,36.55706570803119,36.246444865342625,35.578129968624275,33.64801431347893
"Q: Nitrogen as a gas still has the same properties as liquid nitrogen. The liquid state is denser but the molecules are still the same.
A:",気体としての窒素には液体窒素と同じ性質があります。液体の方が高密度ですが、分子数は同じです。, 窒素は気体として同じ性質を持ちますが、液体窒素は密度が大きくなりますが、分子は同じです。, 窒素は液体窒素と同じ性質を持つ。液体は密度が高いが、分子は同じ。,15.070010234605377,24.110776434499815,27.677119296780457,26.421739482067903
"Q: The search had been hampered by the same bad weather that had caused the aborted landing.
A:",捜索は、不時着の原因となった悪天候のために中断されていました。, 捜索は、着陸を中止させた同じ悪天候によって妨げられた。, 捜索は、着陸を中止させた同じ悪天候によって妨げられていた。,28.43329181530769,28.43329181530769,13.022051934257606,14.779974884427746
"Q: In fact, there is not one good thing to learn.Learning takes place in the experience between the learner and the knowledge presented.
A:",実際、学ぶべきことは1つとは限りません。学習とは、学習者と提示された知識の間で経験というかたちで発生するものです。, 実際、学ぶべき良いことは一つもない。学ぶことは、学習者と提示された知識との間の経験の中で起こる。, 事实是，没有一件好事可以学习。学习发生在学习者和呈现的知识之间的经验中。,26.015611333239697,1.5306944060614467,31.85648683594603,2.4402913106544966
"Q: This causes the skater to turn. If the skates tilt to the right, the skater turns right, if the skates tilt to the left, the skater turns left.
A:",これを利用してスケート選手はターンします。スケート選手はスケートが右に傾けば右を向き、左に傾けば左を向きます。, これがスケーターを回転させる。スケートが右に傾くとスケーターは右に回転し、スケートが左に傾くとスケーターは左に回転する。, <b>Torque</b>,15.444582275488969,0.0,19.589676690642698,0.0
"Q: This is believed to be the fifth time in history that people have observed what turned out to be chemically confirmed martian material falling to Earth.
A:",これは、化学的に確認された火星物質が地球に落下してきたことを観測したのは、史上5回目と考えられています。, このことは、化学的に確認された火星の物質が地球に落下したことが5回目であると信じられている。," 1911, 1924, 1937, 1947, 1998",43.012568699547934,0.0,37.69344162753006,0.0
"Q: Followers pursue certain ways of living, or practices that are intended to nurture those experiences.
A:",信者たちは、ある種の生き方や、そうした経験を育むことを目的とした実践を追求しています。, 追従者は、特定の生活様式を追求し、または、それらの経験を育むことを意図した実践に従う。, True,12.740810460323601,0.0,22.989618110087324,0.0
"Q: The outer-part we see when we look at the Sun is called the photosphere, which means ""ball of light"".
A:",太陽を眺めたときに見える外側の部分を光球といい、これは「光の玉」という意味です。, 太陽の見える外側は光球と呼ばれ、光球とは「光の球」という意味です。," The photosphere is the visible surface of the Sun, which is the layer of the Sun's atmosphere that emits the light we see. It is the layer of the Sun's atmosphere that emits the light we see.",15.835311315420531,0.0,29.695549172499913,0.0
"Q: Some medium-format film cameras use a 6 by 6 cm format, more precisely a 56 by 56 mm negative.
A:",中判フィルムカメラの中には、6×6 cm、より正確には56×56 mmのネガを使用しているものもあります。, 6 by 6 cm のフィルムカメラは、正確には 56 by 56 mm のネガを使用する。," 6 by 6 cm format, more precisely a 56 by 56 mm negative.",10.832485795226614,1.4623939836486368,28.817350904305982,5.119433081812191
"Q: Most televisions are made in a way to please the general public.
A:",ほとんどのテレビ番組は、大衆が喜ぶように製作されています。, テレビは一般の人の好みに合わせるように作られている。, ほとんどのテレビは一般の人の好みに合わせて作られている。,3.7052472057637615,7.410494411527525,11.290886931326654,22.67012821779782
"Q: Submarines were used in World War I and World War II. Back then they were very slow and had a very limited shooting range.
A:",潜水艦は第一次世界大戦と第二次世界大戦で使用されました。当時の潜水艦は非常に遅く、射程距離も限られていました。, 第一次世界大戦と第二次世界大戦では潜水艦が使われていた。その頃はとても遅く、射程距離がとても限られていた。, 1. The first submarine was invented in 1776 by the British.,21.84971203531727,0.0,39.61021484399761,0.0
"Q: Many people dream of the day when humans can travel to another star and explore other worlds, some people wonder what's out there some belive that aliens or other life may live on another plant.
A:",多くの人々は、人間が別の星に旅行し、別世界を探索できる日を夢見ています。宇宙に何があるのか知りたがっている人もいれば、別の惑星に宇宙人や他の生命体が住んでいると信じている人もいます。, 多くの人々は、人間が他の星に旅行し、他の世界を探索できる日を夢見ています。, 多くの人々は、人間が他の星に旅行し、他の世界を探索できる日を夢見ています。ある人は、他の植物に生きるかもしれないエイリアンや他の生命について疑問を抱いています。,19.285806172090595,31.354401107908117,29.661873267813398,33.530427457398474
"Q: On the accordion, to get extra volume, you use the bellows with more pressure or speed.
A:",アコーディオンを弾くときに音量を上げるには、蛇腹を強く、または速く動かします。, アコーディオンで音量を増やすには、バネを強く押したり速く押したりします。, False,16.171249275965106,0.0,22.711803360862522,0.0
"Q: He joined them in 1945 and stayed until 1958.
A:",1945年に彼らと合流し、1958年まで滞在した。, 彼らは1945年に彼に加わり、1958年までそこにいた。, 彼は1945年に彼らと合流し、1958年までそこにいた。,19.674979811155634,59.687741756345,39.200557394192344,66.51813115131863
