prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector
"Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",実験的なワクチンでエボラの死亡率が減るように見えますが、今までのところ、既存の感染症の治療に適しているとはっきり実証された薬剤はありません。,これまでに、 Ebolaの死の原因となる疫苗は、現病の原因となる疫苗は、死亡原因となる原因となる疫苗は、現病の原因となる原因となる疫苗は、現病の原因となる原因となる疫苗は、現病の原因となる原因となる疫苗は、現病の原因となる原因となる疫苗は、現病の原因となる原因となる疫苗は、現病の原因となる原因となる疫苗は、現,0.5318176229255347,3.791145893374128,jpn_Jpan, 実験的なワクチンでエボラの死亡率が減るように見えますが、今までのところ、既存の感染症の治療に適しているとはっきり実証された薬剤はありません。,0.5318176229255347,3.791145893374128,23.625,25.0
"Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",抗体カクテルの1つであるZMappは、当初はこの分野で有望視されていましたが、正式な研究では期待されたほどの死亡予防効果がないことが示されました。,ZMappは、初めての試みで、死亡率を減らすことが期待されたが、実際に死亡率を減らすことが期待されたのは、ZMappは、死亡率を減らすことが期待されたのは、初めての試みで、死亡率を減らすことが期待されたのは、初めての試みで、死亡率を減らすことが期待されたのは、初めての試みで、死亡率を減,5.516769512294166,12.637688221789869,jpn_Jpan, 抗体カクテルの1つであるZMappは、当初はこの分野で有望視されていましたが、正式な研究では期待されたほどの死亡予防効果がないことが示されました。,5.516769512294166,12.637688221789869,23.375,22.875
"Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",PALM試験では、ZMappは対照薬として使用され、科学者たちはZMappを基準として、他の3つの治療法と比較しました。,PALMの試験では、ZMappは基準として使用された。ZMappは、試験では、他の治療法と比較された。,30.552813880143542,38.22876660858249,jpn_Jpan, PALM試験では、ZMappは対照薬として使用され、科学者たちはZMappを基準として、他の3つの治療法と比較しました。,30.552813880143542,38.22876660858249,6.125,8.6875
"Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,米国体操連盟（USA Gymnastics）は、米国オリンピック委員会の書簡を支持し、選手全員のための安全な環境づくりを促進するためにオリンピックファミリーの絶対的な必要性を受け入れます。,USA Gymnasticsは、オリンピックの誇れるアメリカのオリンピック委員会の、安全な環境を誇るすべてのオリンピック選手の、オリンピックの誇るアメリカのオリンピック委員会は、全てのオリンピック選手の、オリンピックの誇るアメリカのオリンピック委員会は、全てのオリンピック選手の、オリンピック,4.72918103407356,19.816235678370596,jpn_Jpan, 米国体操連盟（USA Gymnastics）は、米国オリンピック委員会の書簡を支持し、選手全員のための安全な環境づくりを促進するためにオリンピックファミリーの絶対的な必要性を受け入れます。,4.72918103407356,19.816235678370596,20.5,21.25
"Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",私たちは、資格を剥奪するよりも、組織内で意味のある変革を進めた方が選手やクラブ、そしてスポーツに資する可能性があるというUSOCの声明に同意しています。,これは、USOCの「その athletes とクラブの、スポーツは、組織の、運営は、良い方に、運動の、運営は、良い方に、運動の、運営は、良い方に、運動の、運営は、良い方に、運動の、運営は、良い方に、運動の、運営は、良い方に、運動の、運営は、良い方に、運動の、運営,2.0893851772584746,8.159369761265872,yue_Hant, 我們同意美國奧委會的聲明，即組織內部有意義的改變可能更符合我們的運動員、體育會及其運動的權益，而非取消認證。,0.5780711997404513,2.0795397126250963,25.0,25.0
"Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,米国体操連盟は、ラリー・ナッサー氏の遺族が勇気を持って説明したような虐待がなぜ長期に渡って発覚しなかったかを明らかにするための第三者による調査に協力し、必要かつ適切な変化を受け入れる所存です。,USA Gymasticsは、Larry Nassの暴力の防止に必要なとおり、長い間、暴力の防止に必要なとおり、必要なとおり、必要なとおり、必要なとおり、必要なとおり、必要なとおり、必要なとおり、必要なとおり、必要なとおり、必要なとおり、必要なとおり、必要なとおり、必要なとおり、必要なとおり、必要,1.5506205886422777,2.5622446135638484,yue_Hant, 美國體操協會支持獨立調查，獨立調查或可引起對為何倖存者在勇敢申報被拉里・納薩爾性侵犯後，他的罪行仍長時間被忽視的關注，協會亦歡迎任何必要和適當的改變。,0.5482271666382152,0.8007861896119824,18.25,19.625
"Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",米国体操連盟とUSOCは同じ目標を掲げています。アスリートが安全かつ前向きに力を発揮できる環境で夢を追いかけられるように、スポーツとしての体操やその他のスポーツをできるだけ安全なものにすることです。,USA GymasticsとアメリカのGymasticsは、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に、安全に,0.679364123713465,2.499620919069647,yue_Hant, 美國體操協會和美國奧委會有一個共同目標──儘量令體操和其他運動安全，讓運動員在安全、正面和自信的環境中追尋夢想。,0.5162051047489141,1.3493263503490054,21.375,21.75
"Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",1960年代を通して、ブレジンスキーはジョン・F・ケネディの顧問を務め、その後リンドン・B・ジョンソン政権でも活躍しました。,1960年代に、ブレジンスキーはジョンF. ケニエンと、ジョンソン administration については、ジョンソン administration については、1960年代に、ブレジンスキーは、ジョンソン administration については、1960年代に、ブレジンスキーは、ジョンソン administration については、1960年代に、ブレジンスキーは、ジョンソン administration につ,9.082236913741294,16.155263016473615,jpn_Jpan, 1960年代を通して、ブレジンスキーはジョン・F・ケネディの顧問を務め、その後リンドン・B・ジョンソン政権でも活躍しました。,9.082236913741294,16.155263016473615,23.25,24.125
"Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",1976 年の大統領選ではカーターの外交政策について助言し、1977 年から 1981 年まで国家安全保障顧問（NSA）を務め、ヘンリー・キッシンジャーの後を継ぎました。,1976年には、国連の外交政策を指導したことにより、国連の外交政策を指導したことにより、1976年には、国連の外交政策を指導したことにより、国連の外交政策を指導したことにより、国連の外交政策を指導したことにより、国連の外交政策を指導したことにより、国連の外交政策を指導したこと,1.729813412850952,8.281847996422314,jpn_Jpan, 1976 年の大統領選ではカーターの外交政策について助言し、1977 年から 1981 年まで国家安全保障顧問（NSA）を務め、ヘンリー・キッシンジャーの後を継ぎました。,1.729813412850952,8.281847996422314,22.75,24.75
"Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",NSAとしてカーターを補佐し、1978年のキャンプ・デイビッド合意、1970年代後半の米中関係の正常化、1979年のイラン人質事件につながったイラン革命、1979年のソビエトのアフガニスタン侵攻など、世界問題を外交的に処理した。,そのこと、米国は、1970年代に、世界の事情を調べるために、米国は、1970年代に、世界の事情を調べるために、調べるために、調べるために、調べるために、調べるために、調べるために、調べるために、調べるために、調べるために、調べるために、調べるために、調べるために、調べるために、,3.128636004378971,7.028980323368421,jpn_Jpan, NSAとしてカーターを補佐し、1978年のキャンプ・デイビッド合意、1970年代後半の米中関係の正常化、1979年のイラン人質事件につながったイラン革命、1979年のソビエトのアフガニスタン侵攻など、世界問題を外交的に処理した。,3.128636004378971,7.028980323368421,22.75,22.625
"Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",ライアン・ゴズリングとエマ・ストーンが出演したこの映画は、すべての主要部門でノミネートされました。,映画『 Ryan Goslingと Emma Stoneは、全ての大きな賞を受けました。』は、すべての大きな賞を受けました。,3.2912666879971035,11.242411174541434,jpn_Jpan, ライアン・ゴズリングとエマ・ストーンが出演したこの映画は、すべての主要部門でノミネートされました。,3.2912666879971035,11.242411174541434,14.125,15.75
"Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,ゴズリングとストーンはそれぞれ主演男優賞と女優賞にノミネートされました。,わたしは、ゴッシングとストーンは、受賞候補として、ゴッシングとストーンは、受賞候補として、受賞候補として、受賞候補として、受賞候補として、受賞候補として、受賞候補として、受賞候補として、受賞候補として、受賞候補として、受賞候補として、受賞候補として、受賞候補として,2.159419310021986,10.938793496938693,jpn_Jpan, ゴズリングとストーンはそれぞれ主演男優賞と女優賞にノミネートされました。,2.159419310021986,10.938793496938693,19.875,20.25
"Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",最優秀作品賞、監督賞、撮影賞、衣装デザイン賞、映画編集賞、作曲賞、美術賞、音響編集賞、録音賞、脚本賞などにノミネートされました。,これは、他の候補は、監督、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影、撮影,1.9663243450214394,4.013206960458167,fra_Latn," Parmi les autres nominations figurent celles du meilleur film, du meilleur réalisateur, de la meilleure cinématographie, des meilleurs costumes, du meilleur montage, de la meilleure musique originale, des meilleurs décors, du meilleur montage sonore, du meilleur mixage et du meilleur scénario original.",0.0,0.0,17.75,21.375
"Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",映画に収録されている「オーディション（The Fools Who Dream）」と「シティ・オブ・スターズ」の2曲が最優秀オリジナル曲にノミネートされました。ライオンズゲート・スタジオは、他のどのスタジオよりも多い26のノミネートを受けました。,映画『アドリュンス』の『アドリュンスの歌』は、映画『アドリュンス』の『アドリュンスの歌』は、映画『アドリュンス』の『アドリュンスの歌』は、映画『アドリュンス』の『アドリュンスの歌』は、映画『アドリュンス』の『アドリュンスの歌』,1.0279930509229047,1.942411271288327,jpn_Jpan, 映画に収録されている「オーディション（The Fools Who Dream）」と「シティ・オブ・スターズ」の2曲が最優秀オリジナル曲にノミネートされました。ライオンズゲート・スタジオは、他のどのスタジオよりも多い26のノミネートを受けました。,1.0279930509229047,1.942411271288327,25.0,25.0
"Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",日曜深夜、ドナルド・トランプ米大統領は報道官経由で配信された声明において、米軍がシリアから撤退することを発表しました。,その、米国は、シリアで、軍事力は撤退する。米国は、シリアで軍事力は撤退する。,1.851602521184299,6.591055837461808,jpn_Jpan, 日曜深夜、ドナルド・トランプ米大統領は報道官経由で配信された声明において、米軍がシリアから撤退することを発表しました。,1.851602521184299,6.591055837461808,16.875,19.25
"Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,本件は、トランプ大統領がトルコのレセップ・タイップ・エルドアン大統領と電話会談した後で発表されました。,その話は、トランプは、トルコの Erdoğan は、電話で話した。,4.457272515586017,12.80539319224191,jpn_Jpan, 本件は、トランプ大統領がトルコのレセップ・タイップ・エルドアン大統領と電話会談した後で発表されました。,4.457272515586017,12.80539319224191,10.4375,10.9375
"Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",トルコはまた、捉えられたISIS戦闘員の警備を引き継ぐことになり、声明によれば、欧州諸国は戦闘員の本国送還を拒否している。,トルコは、ISIS捕えられた者を保護するために、欧州の捕えられた者は、保護することは拒否している。,5.119359635294192,18.410756742240167,jpn_Jpan, トルコはまた、捉えられたISIS戦闘員の警備を引き継ぐことになり、声明によれば、欧州諸国は戦闘員の本国送還を拒否している。,5.119359635294192,18.410756742240167,14.0,15.5
"Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",これは、少なくとも一部の恐竜が羽を持っていたことを確認するだけでなく、色や立体配置など、一般的には化石にはない詳細な点を伝えています。,これは、どんなに古い化石は、色や形状は、一般に、 fossils では、色や形状は、一般に、 どんなに古い化石は、色や形状は、一般に、 どんなに古い化石は、色や形状は、一般に、 どんなに古い化石は、色や形状は、一般に、 どんなに古い化石,2.4831958199577553,7.566929319941583,yue_Hant, 這不僅證實了至少有些恐龍擁有羽毛這個廣為流傳的理論，而且還提供了化石通常無法提供的細節，比如顏色和三維排列。,0.5799975368190927,0.8744547078128396,24.875,25.0
"Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,.科学者によると、この動物の羽毛は外側が栗色で内側が暖色系の色でした。,これは、胸部に黒い plumageは、上に chestnut-brown の plumageは、上に chestnut-brown の plumageは、上に chestnut-brown の plumageは、上に chestnut-brown の plumageは、上に chestnut-brown の plumageは、上に chestnut-brown の plumageは、上に chestnut-brown の plumageは、上に chestnut-brown の plumageは,0.39855148815984137,1.1986301369863015,fur_Latn, I sienziâts a disin che il plumaç di cheste bestie al jere maron cjastine parsore cuntun sot clâr o ben cun pigments carotenoits.,0.33514051768764386,11.14216679931182,25.0,25.0
"Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,この発見はまた、鳥類の羽毛の進化について探るための手がかりとなるものでした。,この調査は、鳥の羽毛の発達の進歩を調べる。,9.738852206623157,10.085436167861971,jpn_Jpan, この発見はまた、鳥類の羽毛の進化について探るための手がかりとなるものでした。,9.738852206623157,10.085436167861971,7.375,14.5
"Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",恐竜の羽毛には羽軸と呼ばれる十分に発達した軸がないものの、他の羽毛の特徴である綿羽や小羽枝があることから、研究者らは羽軸はこうした他の特徴よりも後に起きた進化であった可能性が高いと推測しています。,これは、先々の発足のために、羽の支柱は、発足の後に、発足の後に、発足の後に、発足の後に、発足の後に、発足の後に、発足の後に、発足の後に、発足の後に、発足の後に、発足の後に、発足の後に、発足の後に、発足の後に、発足の後に、発足の後に、発足,0.6085946165358774,2.802507214270523,yue_Hant, 由於恐龍的羽毛沒有發達的羽幹（稱為「羽軸」），但擁有其他羽毛特徵（倒鉤和小羽支），因此研究人員推斷羽軸可能是其他特徵後期進化發展而成。,0.44494988135165836,0.5551443375277573,22.5,24.125
"Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",羽毛の構造から、飛行の目的ではなく、体温調節や視覚的効果に使用されていたと推測されます。研究者らは、これが若い恐竜の尾であるにもかかわらず、標本は大人の羽毛を示しており、ヒヨコの羽毛ではないことを示唆しました。,これは幼い鳥の羽の構造が、飛び方ではなく、温度制御や展示のために、幼い鳥の羽は、飛び方ではなく、幼い鳥の羽は、幼い鳥の羽は、飛び方ではなく、幼い鳥の羽は、飛び方ではなく、幼い鳥の羽は、飛び方ではなく、幼い鳥の羽は、飛び方ではなく、幼い鳥の羽は、,1.7300841610970112,7.684539255093547,jpn_Jpan, 羽毛の構造から、飛行の目的ではなく、体温調節や視覚的効果に使用されていたと推測されます。研究者らは、これが若い恐竜の尾であるにもかかわらず、標本は大人の羽毛を示しており、ヒヨコの羽毛ではないことを示唆しました。,1.7300841610970112,7.684539255093547,25.0,25.0
"Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",研究者らは、この標本が若い恐竜の尻尾であるにもかかわらず、ひなの羽毛ではなく大人の羽毛が生えていることを示唆している。,これは幼い鳥の羽のようであるが、研究者は、幼い鳥の羽のようであることを示す。幼い鳥の羽のようであることを示す。,1.8177309069695167,11.917710382322122,jpn_Jpan, 研究者らは、この標本が若い恐竜の尻尾であるにもかかわらず、ひなの羽毛ではなく大人の羽毛が生えていることを示唆している。,1.8177309069695167,11.917710382322122,20.375,21.875
"Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",昨日の朝、トルコのガジアンテップの警察本部で自動車爆弾の爆発により、警官2人が死亡し、負傷者は20人を超えました。,今日、ガザに発生した警察庁の爆弾は、警察庁の爆弾は、ガザに発生した警察庁の爆弾は、ガザに発生した警察庁の爆弾は、ガザに発生した警察庁の爆弾は、ガザに発生した警察庁の爆弾は、ガザに発生した警察庁の爆弾は、ガザに発生,0.8005723528087013,5.576571370626282,jpn_Jpan, 昨日の朝、トルコのガジアンテップの警察本部で自動車爆弾の爆発により、警官2人が死亡し、負傷者は20人を超えました。,0.8005723528087013,5.576571370626282,25.0,25.0
"Q: The governor's office said nineteen of the injured were police officers.
A:",The governor's office said nineteen of the injured were police officers.,知事室の報道によれば、負傷者のうち19人は警官でした。,19人の負傷者は警察官の数は19である。,3.5572110236581476,11.368853894715999,jpn_Jpan, 知事室の報道によれば、負傷者のうち19人は警官でした。,3.5572110236581476,11.368853894715999,12.0,10.5625
