prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,Гослинг и Стоун получили номинации на лучшего актера и актрису соответственно.,"Госинг и Госинг получил номинация, Госинг и Госинг получил номинация, Госинг и Госинг получил номинация, Госинг и Госинг получил номинация, Госинг и Госинг получил номинация, Госинг и Госинг получил номинация, Госинг и Госинг получил номинация, Госинг и Госинг получил н",1.0523284588555706,15.290860489105432,rus_Cyrl, Гослинг и Стоун получили номинации на лучшего актера и актрису соответственно.,1.0523284588555706,15.290860489105432
"Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Среди других номинаций: ""Лучшая картина"", ""Режиссёр"", ""Операторская работа"", ""Дизайн костюмов"", ""Монтаж фильма"", ""Оригинальная музыка"", ""Художник-постановщик"", ""Звуковой монтаж"", ""Звук"" и ""Оригинальный сценарий"".","Другие номинации включают, в том, что другие номинации, включая, в том, что, включая, в том, что, включая, в, включая, в, включая, в, включая, в, включая, в, включая, в, включая, в, включая, в, включая, в, включая, в, в",0.43923912641022456,11.126348378743437,rus_Cyrl," Среди других номинаций: ""Лучшая картина"", ""Режиссёр"", ""Операторская работа"", ""Дизайн костюмов"", ""Монтаж фильма"", ""Оригинальная музыка"", ""Художник-постановщик"", ""Звуковой монтаж"", ""Звук"" и ""Оригинальный сценарий"".",0.43923912641022456,11.126348378743437
"Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Две песни из фильма — Audition (The Fools Who Dream) и City of Stars, попали в номинацию лучшая авторская песня. Студия Lionsgate попала в 26 номинаций — больше, чем любая другая студия.","Два песни, из филь, Audition (The F, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С, С,",3.0188043146318764,11.842561302149765,krc_Cyrl,,,
"Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","Поздно вечером в воскресенье президент США Дональд Трамп через пресс-секретаря заявил, что войска США покинут Сирию.","На 1, на США, президент Дон, на США, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на, на,",0.5235960936517932,9.807736493294806,krc_Cyrl,,,
"Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,"Заявление было сделано после того, как Трамп провел телефонный разговор с президентом Турции Реджепом Тайипом Эрдоганом.","Об объявление, после, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Там, Т",1.227749566736267,8.00798953812259,krc_Cyrl,,,
"Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Кроме того, Турция займет главную роль в вопросе охраны пойманных боевиков ИГИЛ, которых, согласно заявлению, европейские государства не согласились возвращать домой.","Турция также также, говоря, Турция также, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур, Тур,",1.6053205055874784,7.121004593739584,krc_Cyrl,,,
"Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Это не только подтверждает, что, по крайней мере, у некоторых динозавров были перья, что является уже широко распространённой теорией, но и предоставляет детали, которые обычно нельзя получить из окаменелых остатков, такие как цвет и трехмерную структуру.","Это не только подтверж, что хотя, хотя, что, хотя, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что, что",3.970961836309089,14.73575719543884,oss_Cyrl,,,
"Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,"Учёные говорят, что оперение этого животного было сверху каштаново-коричневого цвета, а снизу — либо бледным, либо имело каротиноидную пигментацию.","Сучи, говорящий, что, Сучи, говорящий, Сучи, говорящий, Сучи, говорящий, Сучи, говорящий, Сучи, говорящий, Сучи, говорящий, Сучи, говорящий, Сучи, говорящий, Сучи, говорящий, Сучи, говорящий, Сучи, говорящий, Суч",1.193610540925682,10.125007935532167,rus_Cyrl," Учёные говорят, что оперение этого животного было сверху каштаново-коричневого цвета, а снизу — либо бледным, либо имело каротиноидную пигментацию.",1.193610540925682,10.125007935532167
"Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,Находка также позволяет ознакомиться с эволюцией перьев у птиц.,"Найд также, чтобы найти, что также, в найд, также, в найд, также, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд, в найд",0.35896057761679323,6.476637379876792,krc_Cyrl,,,
"Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Так как у перьев динозавров отсутствует хорошо развитый стержень, называемый рахисом, но все же имеются другие отличительные черты — бородки и бородочки — исследователи пришли к выводу, что рахис, скорее всего, появился позднее путем эволюционного развития других отличительных черт.","Дав, поскольку динозавры, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не, не,",1.7235402989781115,6.455826535864423,krc_Cyrl,,,
"Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Структура перьев наводит на мысль, что они не использовались для полёта, а скорее для регуляции температуры и демонстрирования. Исследователи предположили, что хотя это и хвост молодого динозавра, но в образце представлено взрослое оперение, а не пух цыплёнка.","Фаши, в то время, как, хотя, это, в то время, что, в, Фаши, в то время, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в, в,",1.067308500975704,7.455538655612972,krc_Cyrl,,,
"Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Исследователи предположили, что, несмотря на то, что это хвост молодого динозавра, данный образец имеет оперение взрослой особи, а не пух цыплёнка.","Исследители предложили, что, хотя это, как правило, молодой динозавр, это, хотя, в то, что, это, молодой д, что, в, что, это, молодой, д, что, в, что,, что,, что,, что,, что,, что,, что,, что,, что,, что,, что,, что,, что,, что,, что,,",5.487799808214924,25.774631434515822,oss_Cyrl,,,
"Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Вчера утром возле главного полицейского управления Газиантепа (Турция) был подорван автомобиль, в результате чего погибли 2 полицейских и еще более 20 человек получили ранения.","В Газанеп, в Газанеп, в Газанеп, в Газанеп, в Газанеп, в Газанеп, в Газанеп, в Газанеп, в Газанеп, в Газанеп, в Газанеп, в Газанеп, в Газанеп, в Газанеп, в Газанеп, в Газанеп, в Газан",0.8625145731220353,6.36049817979495,tat_Cyrl, Төркиянең Газиантеп шәһәрендәге полиция идарәсе янында автомобильдә бомба шартлау нәтиҗәсендә ике полиция хезмәткәре үтерелгән һәм егермедән артык бүтән кеше яраланган.,0.36264270632120366,4.781695350624152
"Q: The governor's office said nineteen of the injured were police officers.
A:",The governor's office said nineteen of the injured were police officers.,"Канцелярия губернатора сообщила, что 19 из раненных были офицерами полиции.","Генеральный правитель, говорил, что, в правитель, в 1, 19, в, в, 1, 19, в, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1",1.664356790958625,11.603318087441927,krc_Cyrl,,,
"Q: Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.
A:",Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,"Полиция заявила, что в совершении нападения подозревается предполагаемый боевик ДАИШ (ИГИЛ).","Поличей, говорящий, что, возможно,, в отношении, предположитель, в, что, Поличей, говорящий, в, предположитель,, Поличей,, в,, Поличей,,, Поличей,, Поличей,, Поличей,, Поличей,, Поличей,, Поличей,, Поличей,, Поличей,, Поличей,,",1.2646846552629087,14.596567901690813,krc_Cyrl,,,
"Q: They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.
A:","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.","Они обнаружили, что Солнце работает по тем же основным принципам, что и другие звёзды: было установлено, что активность всех звёзд в системе определяется их яркостью, вращением и ничем другим.","Они нашли, что Солн, как все, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн, Солн",2.699816516963582,9.205972895902221,krc_Cyrl,,,
"Q: The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.
A:","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","Совокупность светимости и вращения используется для определения числа Россби звезды, связанного с потоком плазмы.","Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Лум, Л",0.35896057761679323,1.267513590414648,krc_Cyrl,,,
"Q: The smaller the Rossby number, the less active the star with respect to magnetic reversals.
A:","The smaller the Rossby number, the less active the star with respect to magnetic reversals.","Чем меньше число Россби, тем менее активна звезда по отношению к инверсиям магнитного поля.","Мень, чем, меньше, мал, меньше, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал, мал",0.7786972337294663,6.732726143510143,krc_Cyrl,,,
