prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: 実験的なワクチンでエボラの死亡率が減るように見えますが、今までのところ、既存の感染症の治療に適しているとはっきり実証された薬剤はありません。
A:",実験的なワクチンでエボラの死亡率が減るように見えますが、今までのところ、既存の感染症の治療に適しているとはっきり実証された薬剤はありません。,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",The vaccine that reduces the death rate is not clear. The existing infection is not clear. The vaccine is not suitable for treating the disease.,11.635402454082566,33.77287480284039,eng_Latn," While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",11.635402454082566,33.77287480284039,12.9375,12.25,0.0157470703125
"Q: 抗体カクテルの1つであるZMappは、当初はこの分野で有望視されていましたが、正式な研究では期待されたほどの死亡予防効果がないことが示されました。
A:",抗体カクテルの1つであるZMappは、当初はこの分野で有望視されていましたが、正式な研究では期待されたほどの死亡予防効果がないことが示されました。,"One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","抗体カクテルの1つであるZMapp is a compound that has been shown to be promising for preventing infection. However, the results were not as promising as expected. The results were not as promising as expected. The results were not as promising as expected. The results were not as promising as expected. The results were not as promising as expected. The results were not as promising as expected. The results were not as promising as expected. The results were not as promising as expected. The",1.0224178854108958,16.779942708255536,eng_Latn," One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",1.0224178854108958,16.779942708255536,18.75,22.875,-0.031005859375
"Q: PALM試験では、ZMappは対照薬として使用され、科学者たちはZMappを基準として、他の3つの治療法と比較しました。
A:",PALM試験では、ZMappは対照薬として使用され、科学者たちはZMappを基準として、他の3つの治療法と比較しました。,"In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","The PALM test is used as a reference for comparison, and scientists have used the PALM test as a reference.",7.270519444223252,30.665414826298143,eng_Latn," In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",7.270519444223252,30.665414826298143,16.0,14.3125,0.482421875
"Q: 米国体操連盟（USA Gymnastics）は、米国オリンピック委員会の書簡を支持し、選手全員のための安全な環境づくりを促進するためにオリンピックファミリーの絶対的な必要性を受け入れます。
A:",米国体操連盟（USA Gymnastics）は、米国オリンピック委員会の書簡を支持し、選手全員のための安全な環境づくりを促進するためにオリンピックファミリーの絶対的な必要性を受け入れます。,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,The USA Gymnastics Federation (USA Gymnastics) has been supporting Olympic athletes for safety by signing the Olympic Athlete Declaration.,9.34955476339276,29.685565353223353,eng_Latn, USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,9.34955476339276,29.685565353223353,7.8125,9.375,0.02294921875
"Q: 私たちは、資格を剥奪するよりも、組織内で意味のある変革を進めた方が選手やクラブ、そしてスポーツに資する可能性があるというUSOCの声明に同意しています。
A:",私たちは、資格を剥奪するよりも、組織内で意味のある変革を進めた方が選手やクラブ、そしてスポーツに資する可能性があるというUSOCの声明に同意しています。,"We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",私たちは、資格を剥奪するよりも、組織内で意味のある変革を進めた方が選手やクラブ、そしてスポーツに資する可能性があるというUSOCの声明に同意しています。,0.8026767810142752,0.8985129901459625,jpn_Jpan, 私たちは、資格を剥奪するよりも、組織内で意味のある変革を進めた方が選手やクラブ、そしてスポーツに資する可能性があるというUSOCの声明に同意しています。,100.00000000000004,100.0,25.0,23.625,1.0234375
"Q: 米国体操連盟は、ラリー・ナッサー氏の遺族が勇気を持って説明したような虐待がなぜ長期に渡って発覚しなかったかを明らかにするための第三者による調査に協力し、必要かつ適切な変化を受け入れる所存です。
A:",米国体操連盟は、ラリー・ナッサー氏の遺族が勇気を持って説明したような虐待がなぜ長期に渡って発覚しなかったかを明らかにするための第三者による調査に協力し、必要かつ適切な変化を受け入れる所存です。,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,The United States Gymnastics Federation has revealed that the family of the deceased has been able to explain the abuse that has been ongoing for years. The evidence shows that the abuse has been ongoing for a long time. The United States Gymnastics Federation has agreed to provide a third-party investigation to help explain the abuse that has been ongoing for years.,2.8027285749761597,24.870454388632403,eng_Latn, USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,2.8027285749761597,24.870454388632403,12.5,15.0,0.0120849609375
"Q: 米国体操連盟とUSOCは同じ目標を掲げています。アスリートが安全かつ前向きに力を発揮できる環境で夢を追いかけられるように、スポーツとしての体操やその他のスポーツをできるだけ安全なものにすることです。
A:",米国体操連盟とUSOCは同じ目標を掲げています。アスリートが安全かつ前向きに力を発揮できる環境で夢を追いかけられるように、スポーツとしての体操やその他のスポーツをできるだけ安全なものにすることです。,"USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",米国体操連盟とUSOC have the same goal. They are trying to make sure that athletes are safe and that they can perform safely. They want to make sure that athletes can perform safely.,9.375205023047357,26.35483574235058,eng_Latn," USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",9.375205023047357,26.35483574235058,11.875,13.5,0.197265625
"Q: 1960年代を通して、ブレジンスキーはジョン・F・ケネディの顧問を務め、その後リンドン・B・ジョンソン政権でも活躍しました。
A:",1960年代を通して、ブレジンスキーはジョン・F・ケネディの顧問を務め、その後リンドン・B・ジョンソン政権でも活躍しました。,"Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",1960年代を通してブレジンスキーはジョン・F・ケネディの顧問を務め、その後リンドン・B・ジョンソン政権でも活躍しました。,1.0559717178170818,1.8765002137791225,jpn_Jpan, 1960年代を通して、ブレジンスキーはジョン・F・ケネディの顧問を務め、その後リンドン・B・ジョンソン政権でも活躍しました。,92.65615739461788,80.8691959624505,23.25,17.75,1.015625
"Q: 1976 年の大統領選ではカーターの外交政策について助言し、1977 年から 1981 年まで国家安全保障顧問（NSA）を務め、ヘンリー・キッシンジャーの後を継ぎました。
A:",1976 年の大統領選ではカーターの外交政策について助言し、1977 年から 1981 年まで国家安全保障顧問（NSA）を務め、ヘンリー・キッシンジャーの後を継ぎました。,"During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",1976 年の大統領選挙ではカーターの外交政策について助言し、1977 年から 1981 年まで国家安全保障顧問（NSA）を務め、ヘンリー・キッシンジャーの後を継ぎました。,3.1790117158178695,4.8523996936675005,jpn_Jpan, 1976 年の大統領選ではカーターの外交政策について助言し、1977 年から 1981 年まで国家安全保障顧問（NSA）を務め、ヘンリー・キッシンジャーの後を継ぎました。,94.27781070492712,88.64072124089316,23.875,18.875,1.0078125
"Q: NSAとしてカーターを補佐し、1978年のキャンプ・デイビッド合意、1970年代後半の米中関係の正常化、1979年のイラン人質事件につながったイラン革命、1979年のソビエトのアフガニスタン侵攻など、世界問題を外交的に処理した。
A:",NSAとしてカーターを補佐し、1978年のキャンプ・デイビッド合意、1970年代後半の米中関係の正常化、1979年のイラン人質事件につながったイラン革命、1979年のソビエトのアフガニスタン侵攻など、世界問題を外交的に処理した。,"As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","The NSA is responsible for the 1978 Camp David Accords, the 1970s U.S. Middle East peace talks, and the 1979 Iran hostage crisis. The NSA is responsible for the 1978 Camp David Accords, the 1970s U.S. Middle East peace talks, and the 1979 Iran hostage crisis.",13.217947626377288,29.466489862847528,eng_Latn," As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",13.217947626377288,29.466489862847528,23.75,23.25,0.05322265625
"Q: ライアン・ゴズリングとエマ・ストーンが出演したこの映画は、すべての主要部門でノミネートされました。
A:",ライアン・ゴズリングとエマ・ストーンが出演したこの映画は、すべての主要部門でノミネートされました。,"The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",The film that won the Best Film at the 2009 Cannes Film Festival was nominated for all of the main departments.,2.224972978585352,17.903440023803018,eng_Latn," The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",2.224972978585352,17.903440023803018,13.5,14.25,-0.00042724609375
"Q: ゴズリングとストーンはそれぞれ主演男優賞と女優賞にノミネートされました。
A:",ゴズリングとストーンはそれぞれ主演男優賞と女優賞にノミネートされました。,Gosling and Stone received nominations for Best Actor and Actress respectively.,ゴズリングとストーンはそれぞれ主演男優賞と女優賞にノミネートされました。,0.0,0.0,jpn_Jpan, ゴズリングとストーンはそれぞれ主演男優賞と女優賞にノミネートされました。,100.00000000000004,100.0,23.375,21.125,1.0234375
"Q: 最優秀作品賞、監督賞、撮影賞、衣装デザイン賞、映画編集賞、作曲賞、美術賞、音響編集賞、録音賞、脚本賞などにノミネートされました。
A:",最優秀作品賞、監督賞、撮影賞、衣装デザイン賞、映画編集賞、作曲賞、美術賞、音響編集賞、録音賞、脚本賞などにノミネートされました。,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","1st prize, 2nd prize, 3rd prize, 4th prize, 5th prize, 6th prize, 7th prize, 8th prize, 9th prize, 10th prize, 11th prize, 12th prize, 13th prize, 14th prize, 15th prize, 16th prize, 17th prize, 18th prize,",0.6719220496508059,8.594342806424432,yue_Hant, 其他提名包括：最佳電影、最佳導演、最佳攝影、最佳服裝設計、最佳電影剪接、最佳原創配樂、最佳製作設計、最佳音效剪輯、最佳混音，以及最佳原創劇本。,0.39952724108597504,0.0,5.96875,10.0625,-0.019775390625
"Q: 映画に収録されている「オーディション（The Fools Who Dream）」と「シティ・オブ・スターズ」の2曲が最優秀オリジナル曲にノミネートされました。ライオンズゲート・スタジオは、他のどのスタジオよりも多い26のノミネートを受けました。
A:",映画に収録されている「オーディション（The Fools Who Dream）」と「シティ・オブ・スターズ」の2曲が最優秀オリジナル曲にノミネートされました。ライオンズゲート・スタジオは、他のどのスタジオよりも多い26のノミネートを受けました。,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",The Fools Who Dream and The City of Stars both received nominations for the Best Original Song. The Lions Gate Studios won 26 nominations for the Best Original Song.,16.55474661587977,44.99598145709625,eng_Latn," Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",16.55474661587977,44.99598145709625,6.96875,6.875,0.89453125
"Q: 日曜深夜、ドナルド・トランプ米大統領は報道官経由で配信された声明において、米軍がシリアから撤退することを発表しました。
A:",日曜深夜、ドナルド・トランプ米大統領は報道官経由で配信された声明において、米軍がシリアから撤退することを発表しました。,"Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",The United States has announced that it has withdrawn from the conflict in Syria.,3.4630193441827903,23.38371846768935,eng_Latn," Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",3.4630193441827903,23.38371846768935,8.6875,8.125,-0.01495361328125
"Q: 本件は、トランプ大統領がトルコのレセップ・タイップ・エルドアン大統領と電話会談した後で発表されました。
A:",本件は、トランプ大統領がトルコのレセップ・タイップ・エルドアン大統領と電話会談した後で発表されました。,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,This case was announced by the president of the United States on the phone after the meeting with the president of the Republic of the…,2.042946039568498,25.58415070394452,eng_Latn, The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,2.042946039568498,25.58415070394452,6.53125,8.25,0.244140625
"Q: トルコはまた、捉えられたISIS戦闘員の警備を引き継ぐことになり、声明によれば、欧州諸国は戦闘員の本国送還を拒否している。
A:",トルコはまた、捉えられたISIS戦闘員の警備を引き継ぐことになり、声明によれば、欧州諸国は戦闘員の本国送還を拒否している。,"Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","ISIS fighters are being trained to take over security in Turkey, and the EU has been asking for the transfer of fighters to be held in their country.",9.348998462584433,30.147720638195395,eng_Latn," Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",9.348998462584433,30.147720638195395,13.25,14.5625,0.001708984375
"Q: これは、少なくとも一部の恐竜が羽を持っていたことを確認するだけでなく、色や立体配置など、一般的には化石にはない詳細な点を伝えています。
A:",これは、少なくとも一部の恐竜が羽を持っていたことを確認するだけでなく、色や立体配置など、一般的には化石にはない詳細な点を伝えています。,"This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","This is a confirmation that at least some of the dinosaurs that have feathers have been present in the fossil record. It is not uncommon for fossils to have been preserved in the fossil record, but this is not uncommon for the details of the fossils.",7.536847711563772,35.38349792358934,eng_Latn," This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",7.536847711563772,35.38349792358934,11.1875,12.1875,-0.001617431640625
"Q: .科学者によると、この動物の羽毛は外側が栗色で内側が暖色系の色でした。
A:",.科学者によると、この動物の羽毛は外側が栗色で内側が暖色系の色でした。,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,This animal has fur that is brown on the outside and brown on the inside.,2.2199708189733074,21.517406739437956,eng_Latn, . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,2.2199708189733074,21.517406739437956,7.28125,11.6875,0.020751953125
"Q: この発見はまた、鳥類の羽毛の進化について探るための手がかりとなるものでした。
A:",この発見はまた、鳥類の羽毛の進化について探るための手がかりとなるものでした。,The find also grants insight into the evolution of feathers in birds.,This discovery is a key to understanding the evolution of feathers in birds. It is a source of clues to the evolution of feathers.,24.329753873713074,50.53449554175564,eng_Latn, The find also grants insight into the evolution of feathers in birds.,24.329753873713074,50.53449554175564,5.5,5.90625,0.88671875
"Q: 恐竜の羽毛には羽軸と呼ばれる十分に発達した軸がないものの、他の羽毛の特徴である綿羽や小羽枝があることから、研究者らは羽軸はこうした他の特徴よりも後に起きた進化であった可能性が高いと推測しています。
A:",恐竜の羽毛には羽軸と呼ばれる十分に発達した軸がないものの、他の羽毛の特徴である綿羽や小羽枝があることから、研究者らは羽軸はこうした他の特徴よりも後に起きた進化であった可能性が高いと推測しています。,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",The feathers of dinosaurs have not developed into feathers that are similar to other feathers. The researchers believe that the feathers of dinosaurs have not developed into feathers that are similar to other feathers. The researchers believe that the feathers of dinosaurs have not developed into feathers that are similar to other feathers.,3.8586358856687304,32.869499572152755,eng_Latn," Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",3.8586358856687304,32.869499572152755,23.75,24.0,-0.02099609375
"Q: 羽毛の構造から、飛行の目的ではなく、体温調節や視覚的効果に使用されていたと推測されます。研究者らは、これが若い恐竜の尾であるにもかかわらず、標本は大人の羽毛を示しており、ヒヨコの羽毛ではないことを示唆しました。
A:",羽毛の構造から、飛行の目的ではなく、体温調節や視覚的効果に使用されていたと推測されます。研究者らは、これが若い恐竜の尾であるにもかかわらず、標本は大人の羽毛を示しており、ヒヨコの羽毛ではないことを示唆しました。,"The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The structure of the feathers is thought to be used for flight purposes, but it is not used for body temperature regulation or visual effects. Researchers have suggested that this is because it is not used for birds that are young. The researchers have suggested that this is because it is not used for birds that are young.",9.504514114254498,44.37172751820685,eng_Latn," The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",9.504514114254498,44.37172751820685,20.375,19.25,0.14453125
"Q: 研究者らは、この標本が若い恐竜の尻尾であるにもかかわらず、ひなの羽毛ではなく大人の羽毛が生えていることを示唆している。
A:",研究者らは、この標本が若い恐竜の尻尾であるにもかかわらず、ひなの羽毛ではなく大人の羽毛が生えていることを示唆している。,"The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",This study suggests that the eggs of young dinosaurs were not as large as the eggs of adults but that they were not as large as adults.,2.9872884596185787,27.909496931508816,eng_Latn," The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",2.9872884596185787,27.909496931508816,15.25,19.625,0.000518798828125
"Q: 昨日の朝、トルコのガジアンテップの警察本部で自動車爆弾の爆発により、警官2人が死亡し、負傷者は20人を超えました。
A:",昨日の朝、トルコのガジアンテップの警察本部で自動車爆弾の爆発により、警官2人が死亡し、負傷者は20人を超えました。,"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","The police headquarters in Turkey was bombed by a car bomb on Saturday morning. The injured were two people, and the injured were 20 people.",15.222455876260154,41.02335200940534,eng_Latn," A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",15.222455876260154,41.02335200940534,10.125,9.6875,0.057373046875
"Q: 知事室の報道によれば、負傷者のうち19人は警官でした。
A:",知事室の報道によれば、負傷者のうち19人は警官でした。,The governor's office said nineteen of the injured were police officers.,The news reported that 19 people were injured in the incident. The number of injured is 19. The number of injured is 19.,3.796469564911484,25.517519105362663,eng_Latn, The governor's office said nineteen of the injured were police officers.,3.796469564911484,25.517519105362663,14.3125,17.125,-0.00897216796875
"Q: 警察は、攻撃に関与した過激派ダーシュ（ISIL）を疑っていると述べました。
A:",警察は、攻撃に関与した過激派ダーシュ（ISIL）を疑っていると述べました。,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,The police have been accused of being involved in the terrorist attacks. They have stated that they are investigating the ISIL.,2.1601524349994397,21.095581287589553,eng_Latn, Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,2.1601524349994397,21.095581287589553,10.625,11.0625,-0.0018310546875
"Q: 彼らは、太陽が他の星と同じ基本原理で動いていることを発見しました。星系内にあるすべての星の活動は、その光度と自転によってのみ駆動され、その他の要因はないことがわかりました。
A:",彼らは、太陽が他の星と同じ基本原理で動いていることを発見しました。星系内にあるすべての星の活動は、その光度と自転によってのみ駆動され、その他の要因はないことがわかりました。,"They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",The solar system has discovered that the sun is moving in the same basic principle as the other stars. The activity of all stars in the solar system is driven by the light source and the other factors are not.,21.355255879871287,48.112491582834274,eng_Latn," They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",21.355255879871287,48.112491582834274,12.125,12.375,0.279296875
"Q: 光度と自転の組み合わせから、プラズマ流に関係する星のロスビー数が決定されます。
A:",光度と自転の組み合わせから、プラズマ流に関係する星のロスビー数が決定されます。,"The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.",The number of stars in the light curve is determined by the combination of the light curve.,1.9080540806106017,22.006118495328856,eng_Latn," The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.",1.9080540806106017,22.006118495328856,17.75,18.625,0.054443359375
