prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_baseline,metricx_qe_baseline,commet_baseline
"Q: The famous Greek lawyers, Sakis Kechagioglou and George Nikolakopoulos have been imprisoned in the Athens' jail of Korydallus, as they were found guilty of graft and corruption.
A: サキス・ケチャジオグルとジョージ・ニコラコプロスは、いずれもギリシャの有名な弁護士ですが、接収と汚職の罪でアテネのコリダロス刑務所に入っています。

Q: It can usually be replenished fairly easily if you run out, and gives resolution roughly comparable to a current DSLR.
A: 使い果たしても補充しやすく、現在のデジタル一眼レフカメラとほぼ同等の解像度が得られます。

Q: ""Panama Papers"" is an umbrella term for roughly ten million documents from Panamanian law firm Mossack Fonseca, leaked to the press in spring 2016.
A: 「パナマ文書とは」、2016年春にパナマの法律事務所モサック・フォンセカから報道機関に流出した脱税行為に関する書類の総称で、その総数はおよそ1000万件です。

Q: The country's supreme leader, Ayatollah Ali Khamenei, has described the dependency on oil as ""a trap"" dating from before Iran's Islamic revolution in 1979 and from which the country should free itself.
A: イランの最高指導者であるアヤトラ・アリ・カーメネイ氏は、石油への依存を1979年に起イランで起きたイスラム革命以前からの「罠」と表現しており、イランはそこから解放されるべきだとしています。

Q: The Global Running Tours successor, Go Running Tours networks dozens of sightrunning providers on four continents.
A: Global Running Toursの後継となるGo Running Toursは、4大陸にわたり何十社もの旅ラン業者をネットワークで結んでいます。

Q: The eathquake struck Mariana at 07:19 a.m. local time (09:19 p.m. GMT Friday).
A:", The eathquake struck Mariana at 07:19 a.m. local time (09:19 p.m. GMT Friday)., この地震は、現地時間午前7時19分（金曜日午後9時19分GMT）にマリアナを襲いました。,マリアナで地震が発生したのは、午前7時19分に、午前9時19分に、GMTでそれぞれ9時19分に発生した。,20.379765144415735,23.841075170492392,9.125,9.875,-0.00201416015625
"Q: In particular, the numbering system in French-speaking Belgium and Switzerland has some slight peculiarities that are different from the French spoken in France, and the pronunciation of some words is slightly different.
A: 特に、フランス語圏のベルギーやスイスの番号体系は、フランスで話されているフランス語とは異なる若干の特殊性を示し、一部の単語の発音も微妙に異なっています。

Q: ""Some may not agree but I don't care.
A: 異を唱える人もいるかもしれないが、私は気にしません。

Q: I expect to return to all my duties on Monday,"" Arias said in a statement.
A: 「月曜日には全面的に業務に復帰する予定だ」とアリアス氏は声明で語りました。

Q: Organisers of the protest said about 100,000 people turned up in German cities such as Berlin, Cologne, Hamburg, and Hanover.
A: 抗議活動の主催者によると、ベルリン、ケルン、ハンブルク、ハノーバーなどのドイツの都市で約10万人が集まったとのことでした。

Q: Humans are by far the most talented species in reading the minds of others.
A: 人間は他人の心を読むという点では、圧倒的に最も優秀な種である。

Q: The Northern Marianas emergency management office said that there were no damages reported in the nation.
A:", The Northern Marianas emergency management office said that there were no damages reported in the nation., 北マリアナ諸島の危機管理室（EMO）によると、全国的に被害は報告されていないとのことです。,北マリアナ諸島の緊急管理局は、国民にダメージが報告されていないことを示した。,19.865891395692966,26.303201701891947,5.78125,5.40625,0.1884765625
"Q: This is just as exhausting as if you were to wake up every twenty or thirty minutes and watch TV.
A: これは、20～30分おきに起きてテレビを見るのと同じくらい疲れます。

Q: Personal VPN (virtual private network) providers are an excellent way of circumventing both political censorship and commercial IP-geofiltering.
A: パーソナルVPN（仮想私設網）プロバイダーは、政治的検閲と商業的IPジオフィルタリングの両方を回避するうえで優れた方法です。

Q: Its large glazed windows and thin walls would not have been able to resist a determined attack for long.
A: その大きなガラス窓と薄い壁では、長期にわたる断固たる攻撃に抗いきれなかったことでしょう。

Q: But the Royal Navy was still much stronger than the German Navy (“Kriegsmarine”) and could have destroyed any invasion fleet sent across the English Channel.
A: しかし、英国海軍は当時のドイツ海軍（Kriegsmarine）よりもはるかに強く、英仏海峡を越えて送られてきたどんな侵略艦隊も撃破できました。

Q: The ancient city in the Judean Hills has a fascinating history spanning thousands of years.
A: ユダヤの丘陵地帯にある古代都市には、何千年にもわたる魅力的な歴史があります。

Q: Also the Pacific Tsunami Warning Center said that there was no Tsunami indication.
A:", Also the Pacific Tsunami Warning Center said that there was no Tsunami indication., 太平洋津波警報センターによれば、津波の兆候はないとのことでした。,また、太平洋のタイマニングセンターは、タイマニングの警告を発信していませんでした。,2.8629993657668873,13.843392839191674,11.25,11.375,0.48046875
"Q: An Avenger class mine countermeasures ship, the ship was on its way to Puerto Princesa in Palawan.
A: アベンジャー級掃海艇は、パラワン島のプエルト・プリンセサに向かっていました。

Q: Until now, AOL has been able to move and develop the IM market at its own pace, due to its widespread use within the United States.
A: AOLはこれまで米国内で広く利用されてきたため、自らのペースでIM市場を動かし、開拓することができました。

Q: Scientists call this process ""stimulated emission of radiation"" because the atoms are stimulated by the bright light, causing the emission of a photon of light, and light is a type of radiation.
A: 科学者たちはこのプロセスを「放射線の刺激放出」と呼びますが、これは明るい光によって原子が刺激を受けて光の粒子を放出するためであり、光は放射線の一種です。

Q: Last week, Naked News announced that it would dramatically increase its international language mandate to news reporting, with three new broadcasts.
A: 先週、ネイキッド・ニュースは、新しい3つの放送を始めることで、ニュース報道に与える国際言語の割り当てを大幅に増やすと発表しました。

Q: This authentic community is located in Howe Sound just off Vancouver, and is easily accessed via scheduled water taxis departing Granville Island in downtown Vancouver.
A: この本格的なコミュニティはバンクーバー沖のハウ・サウンドに位置し、バンクーバーの商業地区にあるグランビル島から定期的に運航している水上タクシーで簡単に訪れることができます。

Q: A former Filipino policeman has kept Hong Kong tourists hostage by hijacking their bus in Manila, the capital of the Philippines.
A:"," A former Filipino policeman has kept Hong Kong tourists hostage by hijacking their bus in Manila, the capital of the Philippines.", フィリピンの首都マニラでフィリピン人の元警官がバスをハイジャックして香港の観光客を人質にしています。,フィリピン警察官は、ホンコンのタクシーに乗り込んだ香港観光客を拘束した。,3.448536459723781,11.41424833876544,18.625,15.3125,-0.00787353515625
"Q: Unwanted murals or scribble is known as graffiti.
A: 不快な壁画や落書きはグラフィティと呼ばれます。

Q: A traveller with piles of money might consider a round the world flight, broken up with stays in many of these hotels.
A: 資金的に余裕のある旅行者は、これらのホテルに宿泊しながら世界一周空の旅を利用するのもいいかもしれません。

Q: Some of the rainfall was accompanied by thunderstorms and frequent lightning.
A: 降雨によっては雷雨や頻繁な雷を伴うものもありました。

Q: Today's Player of the Day is Alex Ovechkin of the Washington Capitals.
A: 今日のプレイヤー・オブ・ザ・デイは、ワシントン・キャピトルズのアレックス・オヴェーチキン選手です。

Q: In addition to the crushing ice, extreme weather conditions have been hampering rescue efforts.
A: 砕氷に加えて、極端な気象条件が救助活動を妨げています。

Q: Rolando Mendoza fired his M16 rifle at the tourists.
A:", Rolando Mendoza fired his M16 rifle at the tourists., ロランド・メンドーサはM16ライフルで観光客に発砲しました。,ロランド・メンドーサは、観光客に銃を撃ちつけました。,41.18986261905915,37.191869071373304,6.78125,7.625,0.8828125
"Q: Fill your home with a rich coffee in the morning and some relaxing chamomile tea at night.
A: 朝はリッチなコーヒー、夜はリラックスできるカモミールティーのアロマをお家いっぱいに広げましょう。

Q: AU trade and industry commissioner Albert Muchanga announced Benin was to join.
A: AUのアルバート・ムシャンガ貿易産業コミッショナーは、ベナンが参加すると発表しました。

Q: If you look at living things under a microscope, you will see that they are made of small squares or balls.
A: 生物を顕微鏡で見ると、丸や四角の微細な組織でできていることがわかります。

Q: This has allowed zoom lenses to produce pictures of a quality comparable to that achieved by lenses with fixed focal length.
A: これでズームレンズは固定焦点距離のレンズに匹敵する画質を実現しました。

Q: In general, staying in any foreign country for an extended period of time will require you to obtain a visa in advance.
A: 一般的に、どこであれ外国に長期滞在しようとする場合は、事前にビザを取得する必要があります。

Q: Several hostages have been rescued and least six have been confirmed dead so far.
A:", Several hostages have been rescued and least six have been confirmed dead so far., 何人もの人質が救出されましたが、これまでに少なくとも6人の死亡が確認されています。,ほとんどの人質が救出され、最少6人が死亡したと確認されている。,15.588629020848652,25.962567012027517,3.796875,3.046875,0.6171875
"Q: However, the reduction of the threat level to severe does not mean the overall threat has gone away.""
A: 「しかし、脅威レベルが「危険」から「深刻」に下がったからといって脅威全体が消えたわけではありません。」

Q: You could find yourself being used as a drug carrier without your knowledge, which will land you in a great deal of trouble.
A: 気付かないうちに自分が麻薬の運び屋として利用されている可能性があり、そうなったら大きなトラブルに巻き込まれることになるでしょう。

Q: Diplomats said that they had found enough ambiguity in the Afghan constitution to determine the runoff as unnecessary.
A: 外交官は、アフガニスタンの憲法には、決戦投票を不要と判断するのに十分な曖昧さが見つかったと述べました。

Q: A Hangi Meal is cooked in a hot pit in the ground.
A: ハンギ料理は、地面に掘った穴を熱して食材を調理するものです。

Q: Boomerang throwing is a popular skill that many tourists want to acquire.
A: ブーメラン投げは、多くの観光客が身につけたがる人気の技です。

Q: Six hostages, including the children and elderly, were released early, as were the Filipino photographers.
A:"," Six hostages, including the children and elderly, were released early, as were the Filipino photographers.", 子供と高齢者を含めた人質6名が早期に解放され、フィリピン人の写真家たちも同じく解放されました。,六人の被害者、子供と老人も早期に釈放され、フィリピン写真家も含まれました。,8.978750246094247,25.934706079867876,6.65625,6.5,0.7578125
"Q: Asynchronous communication encourages time for reflection and reaction to others.
A: 非同期コミュニケーションは、内省や他者への反応の時間を促すものです。

Q: This, however, is a very hard problem to solve and will take many years before we see useful fusion reactors built.
A: しかし、この問題を解決するのは非常に難しく、実用的な核融合炉ができるまでには何年もかかるでしょう。

Q: However, Star Alliance covers everything except the eastern South Pacific from Santiago de Chile to Tahiti, which is a LATAM Oneworld flight.
A: しかし、スターアライアンスは、サンティアゴ・デ・チリからタヒチまでの南太平洋東部を除く全域を対象地域とし、サンティアゴ・デ・チリからタヒチまでの便はLATAMワンワールドが就航しています。

Q: In the last years of the 18th century the Vietnamese also invaded Cambodia.
A: 18世紀末にはベトナム人もカンボジアを侵略しました。

Q: Written words are often easier to understand than spoken words, also. This is especially true of addresses, which are often difficult to pronounce intelligibly.
A: また、書き言葉の方が話し言葉よりも理解しやすいことが多いでしょう。特に住所の場合がそうであり、住所は相手に聞き取りやすく発音するのが難しいものです。

Q: The photographers later took the place of an aged lady as she needed the lavatory. Mendoza was gunned down.
A:", The photographers later took the place of an aged lady as she needed the lavatory. Mendoza was gunned down., 写真家たちはご不浄に行きたがった高齢の女性の身代わりとなった。メンドーサ容疑者は銃殺された。,その後、写真家は、老人を代わって、厨房の洗浄室にいる老人を撃ち殺した。Mendozaは撃たれた。,1.6404472625060698,8.689116450516261,14.6875,13.8125,0.2392578125
"Q: Scientists call this process ""stimulated emission of radiation"" because the atoms are stimulated by the bright light, causing the emission of a photon of light, and light is a type of radiation.
A: 科学者たちはこのプロセスを「放射線の刺激放出」と呼びますが、これは明るい光によって原子が刺激を受けて光の粒子を放出するためであり、光は放射線の一種です。

Q: At 11:20, the police asked the protesters to move back on to the pavement, stating that they needed to balance the right to protest with the traffic building up.
A: 11時20分になると、警察は抗議する権利と交通量のバランスを弁える必要があると告げて、抗議者たちに歩道に戻るように求めました。

Q: Although in theory they can take place annually (so long as they are in different countries), in practice they are not.
A: 理論的には（別の国で開催される限り）毎年開催できますが、実際にはそうではありません。

Q: In third, Hamlin is twenty points behind, but five ahead of Bowyer. Kahne and Truex, Jr. are fifth and sixth respectively with 2,220 and 2,207 points.
A: 3位のハムリンは20ポイント差をつけられていますが、ボウヤーには5ポイント差をつけています。カーヌは2,220ポイント、トゥルークス・ジュニアは2,207ポイントでそれぞれ5位と6位につけています。

Q: Humans can be affected by breathing affected water taken into the air by wind and waves.
A: 人間は、風や波の力で空気中に取り込まれた水分を呼吸時に吸い込んだ場合にその影響を受けることがあります。

Q: Liggins followed in his father’s footsteps and entered a career in medicine.
A:", Liggins followed in his father’s footsteps and entered a career in medicine., リギンズは父親の跡を継いで医学の道に進みました。,リギンスは父の足跡を踏み、医療に進んだ。,12.534122247249353,11.896331418918408,5.0,5.75,0.96875
"Q: The typhoon is estimated to be moving toward China at eleven kph.
A: 台風は時速11 kmの速さで中国に向かって進んでいると見られています。

Q: Imagine, if you will, a Mancunian, Bostonian, Jamaican and Sydneysider sitting around a table having dinner at a restaurant in Toronto.
A: マンチェスター、ボストン、ジャマイカ人、またシドニーの出身者たちがトロントのレストランで揃ってテーブルを囲み、食事をする様子を想像してみてください。

Q: He was immediately attended to by the on-track medical staff and transported to a local hospital where he later died.
A: 彼はすぐに現場の医療スタッフの手当てを受け、地元の病院に搬送されましたが、その後死亡しました。

Q: Over multiple centuries, the Roman empire led to great gains in the field of medicine and formed much of the knowledge we know today.
A: ローマ帝国は何世紀にもわたって医学の分野に大きな利益をもたらし、私たちが今日授かっている知識の多くを生み出しました。

Q: The bus was headed to Six Flags St. Louis in Missouri for the band to play to a sold-out crowd.
A: バンドが乗ったバスが向かった先はミズーリ州のシックスフラッグスセントルイスで、満員の観客に演奏を披露するためだ。

Q: He trained as an obstetrician and began to work at the Auckland's National Women's Hospital in 1959.
A:", He trained as an obstetrician and began to work at the Auckland's National Women's Hospital in 1959., 彼は産科医として研修を受け、1959年にオークランドの国立女性病院で働き始めました。,彼はオーストラリアのナショナル女性病院で、1959年に始まり、オーストラリアの女性の産婦人科医として働き始めた。,17.404385774889086,26.292328949226512,11.1875,9.625,0.349609375
"Q: Unlike other primates, hominids no longer use their hands in locomotion or bearing weight or swinging through the trees.
A: 他の霊長類とは異なり、ヒト科の動物は、移動したり、体重を支えたり、木々の間を通り抜ける際に手を使用しなくなっています。

Q: Animal Liberation and the Royal Society for the Prevention of Cruelty to Animals (RSPCA) are again calling for the mandatory installation of CCTV cameras in all Australian abattoirs.
A: 英国王立動物虐待防止協会（RSPCA）は、オーストラリアの食肉処理場すべてに監視カメラ（CCTV）の設置を義務付けるように再度要求しています。

Q: The main assault force of 2,400 men would cross the river nine miles north of Trenton, and then split into two groups, one under Greene and one under Sullivan, in order to launch a pre-dawn attack.
A: 2,400人の主力突撃部隊は、トレントンの北9マイルの地点で川を渡り、グリーン指揮下とサリヴァン指揮下の2つの部隊に分かれ、夜明け前の攻撃を開始しました。

Q: The unmanned lunar orbiter Chandrayaan-1 ejected its Moon Impact Probe (MIP), which hurtled across the surface of the Moon at 1.5 kilometres per second (3000 miles per hour), and successfully crash landed near the Moon's south pole.
A: 無人月周回衛星チャンドラヤーン1号は、月面衝突プローブ（MIP）を射出し、毎秒1.5 km（毎時3000マイル）で月面を高速で移動し、月の南極近くへの着陸に成功しました。

Q: The comments, live on television, were the first time that senior Iranian sources have admitted that the sanctions are having any effect.
A: このコメントはテレビで生中継されたもので、イランの高官が制裁の効果を認めたのは初めてのことでした。

Q: While he was working at the hospital Liggins began to investigate premature labor during his spare time.
A:", While he was working at the hospital Liggins began to investigate premature labor during his spare time., その病院に勤務しながら、リギンズは余暇を利用して早産についての研究を始めました。,医師のリギンスは、臨床試験の間、妊娠早期症候群（premature labor）を調査するために、時間を割いて研究を続けました。,5.166992049767956,10.71230622923288,6.875,5.875,0.12890625
"Q: However, in June 1956, Krushchev's promises were put to the test when riots in Poland, where workers were protesting against food shortages and wage cuts, turned into a general protest against Communism.
A: しかし、1956年6月にポーランドで食糧不足と賃金削減に抗議する労働者たちが暴動を起こし、それが共産主義に対する一般抗議行動に変わったとき、クルシチョフの公約が試されることになりました。

Q: San Francisco is also one of the best places in the nation for other Asian cuisine: Korean, Thai, Indian, and Japanese.
A: サンフランシスコはその他のアジア料理でも全米で指折りの都市であり、韓国料理、タイ料理、インド料理、日本料理など各国の店が揃っています。

Q: It allows students the ability to work at their own pace and control the pace of instructional information.
A: 生徒は自分のペースで取り組むことができ、指導情報のペースをコントロールできます。

Q: When asked what the father said, she answered ""He couldn't say a thing - he just stood there blinking.""
A: 父親は何と言ったかと聞かれると、彼女は「何も言えず、まばたきをして立っているだけだった」と答えました。

Q: Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.
A: オーストラリアの財務大臣であり、ジョン・ハワード首相の後任として自由党党首に就任する可能性が高いピーター・コステロ氏は、オーストラリアの原子力発電産業を支持しています。

Q: His research showed that if a hormone was administered it would speed up the baby's foetal lung maturation.
A:", His research showed that if a hormone was administered it would speed up the baby's foetal lung maturation., ホルモンを投与すると胎児の肺の成熟が早まることが彼の研究でわかりました。,その研究は、胎児の肺の成長を速めることによって、母体のホルモンを投与すると、胎児の胎盤の成長を速めることがわかった。,18.518626791165136,32.50697656777495,7.6875,6.9375,0.042236328125
"Q: Every year around October nearly 1.5 million herbivores travel towards the southern plains, crossing the Mara River, from the northern hills for the rains.
A: 毎年10月頃には、150万頭近くの草食動物が、雨を求めて北の丘からマラ川を渡り、南の平原に向かって移動します。

Q: ""It is now important from both a public health and criminal justice perspective that the legislation be enacted as soon as possible"", said a government spokesperson.
A: 「公衆衛生と刑事司法の両方の観点から、この法案をできるだけ早く成立させることが重要であると」、政府の広報担当者は述べている。

Q: The gas becomes thinner as you go farther from the center of the Sun.
A: 太陽の中心から離れるほど、ガスは希薄になります。

Q: However, nearly all of the casinos listed above serve drinks, and several of them bring in name-brand entertainment (primarily the large ones immediately surrounding Albuquerque and Santa Fe).
A: しかし、上記のカジノのほぼすべてが飲み物を提供しており、そのいくつか（主にアルバカーキとサンタフェのすぐ近くにある大規模なカジノ）は有名ブランドのエンターテイメントを提供しています。

Q: In developed countries today, providing deluxe bed and breakfasts has been raised to a sort of art-form.
A: 今日の先進国では、豪華な宿と朝食を提供することが一種の芸術形態にまで進化しています。

Q: Xinhua reported that government investigators recovered two 'black box' flight recorders on Wednesday.
A:", Xinhua reported that government investigators recovered two 'black box' flight recorders on Wednesday., 新華社は、政府の調査員が水曜日に「ブラックボックス」のフライトレコーダー2台を回収したと報じました。,Xinhuaによると、政府調査官は、木曜日に発見された「黒いボックス」記録器を、昨日。,3.7192010633790806,11.065847877892597,13.9375,11.8125,0.298828125
"Q: The hostel's guests were mostly citizens of the United Arab Emirates.
A: このホステルの宿泊客は、ほとんどがアラブ首長国連邦の方々でした。

Q: In the heat of the day, travelers can experience mirages that give the illusion of water (or other things).
A: 高温条件の日中に、旅行者は、水（やその他の景色）の幻覚を生み出す蜃気楼を体験することがあります。

Q: Australia's former conservative government refused to ratify Kyoto, saying it would damage the economy with its heavy reliance on coal exports, while countries like India and China were not bound by emissions targets.
A: オーストラリアの旧保守政権は、インドや中国のような国は排出量目標に縛られていないのに石炭輸出への依存度が高く、経済に損害を与えるとして京都議定書の批准を拒否しました。

Q: Diplomats said that they had found enough ambiguity in the Afghan constitution to determine the runoff as unnecessary.
A: 外交官は、アフガニスタンの憲法には、決戦投票を不要と判断するのに十分な曖昧さが見つかったと述べました。

Q: Students can also submit questions to instructors at any time of day and expect reasonably quick responses, rather than waiting until the next face-to-face meeting.
A: また、学生はいつでも講師に質問でき、次回の面談まで待たなくても、かなり迅速な返答を期待することができます。

Q: Fellow wrestlers also paid tribute to Luna.
A:", Fellow wrestlers also paid tribute to Luna., 仲間のレスラーたちもルナに敬意を表しました。,フェイスウォーカーは、ルーナの死を悼んだ。,3.3864985683445354,4.587155963302751,14.125,12.3125,0.01507568359375
"Q: French law was changed. His activism went back to age 15 when he joined the French Resistance during World War II.
A: フランス法が改正されました。彼の活動の始まりは15歳のとき、第二次世界大戦中にフランスのレジスタンスに参加したことでした。

Q: In 1951, a fire caused for only some of the relics of the Drukgyal Dzong to remain, such as the image of Zhabdrung Ngawang Namgyal.
A: 1951年の火災によりほとんどが焼失し、ジャブドゥルング・ガワン・ナムゲルの絵など、ドゥルギャルゾン遺跡の一部しか残りませんでした。

Q: However, they have a different kind of beauty and charm during winter, with many hill stations receiving healthy amounts of snow and offering activities such as skiing and snowboarding.
A: しかし、多くのヒルステーションには十分な積雪があり、スキーやスノーボードなどのアクティビティを楽しめるので、冬にはまた違った美しさと魅力があります。

Q: Possible long term health events from excessive drinking can include liver damage and even blindness and death. The potential danger is increased when consuming illegally produced alcohol.
A: 過度の飲酒を続けた場合に考えられる健康被害としては、肝臓障害、失明や死亡といったものがあります。違法に製造されたアルコールの摂取は、潜在的に高い危険性を伴います。

Q: 28-year-old Vidal had joined Barça three seasons ago, from Sevilla.
A: 28歳のビダル選手は、3シーズン前にセビージャから移籍してバルサに所属していました。

Q: Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""
A:"," Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""", トミー・ドリーマーは「ルナは初代クイーン・オブ・エクストリームでした。私の最初のマネージャーでもありました。ルナは月が2つ出た夜に亡くなりました。彼女と同じようにかなりユニークな夜でした。強い女性でした。」と語っています。,トミー・ドリームラーは「Lunaは極限のエクストリームの王女です。初代の王女。Lunaは夜の2つの月の夜に亡くなりました。非常に独特です。強い女性です。」と述べた。,16.210053597355966,21.370550228524532,10.125,9.6875,0.55078125
"Q: The Nervous System maintains homeostasis by sending nerve impulses through out the body to keep the flow of blood going as well as undisturbed.
A: 神経系は、血液の流れを維持するために体の外に神経インパルスを送ることで恒常性を維持しています。

Q: Some countries have exceedingly draconian punishments even for first time offenses; these can include prison sentences of over 10 years or death.
A: 国によっては、初犯であっても、10年以上の懲役刑や死刑など、非常に厳しい罰則を設けています。

Q: Then Whirling Dervishes took to the stage.
A: 続いて旋舞教団がステージに登場しました。

Q: Airlines such as Emirates, Etihad Airways, Qatar Airways & Turkish Airlines have greatly expanded their services to Africa, and offer connections to many major African cities at competitive rates than other European airlines.
A: エミレーツ航空、エティハド航空、カタール航空、トルコ航空といった航空会社は、アフリカ行き路線の大幅な拡大を図っており、他のヨーロッパ航空会社よりもお得な料金でアフリカの主要都市への乗り継ぎ便を運航しています。

Q: Shortly after, The Atlanta Journal-Constitution published a report showing problems with test results.
A: その直後、「アトランタ・ジャーナル・コンスティテューション」誌は、テスト結果に問題があることを示す報告書を発表しました。

Q: Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""
A:"," Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""", ダスティン・「ゴールドダスト」・ラネルズは、「ルナは俺と同じくらい異常だった…あるいはそれ以上だったかも...彼女を愛しているし、彼女がいなくて寂しくなるよ…叶うならば、彼女には天国にいてほしい」とコメントしました。,"ダスティン・""ゴールドストーンズ""・ランナーズは、「ルナは、我々と同じくらい怪しい...もしくはもっと怪しい...彼女を愛して、彼女を失う...おそらく彼女は、より良い場所にいるだろう。」とコメントしました。",20.832402689409466,28.275940433591085,8.375,7.78125,0.181640625
"Q: Make sure you know what you can and cannot bring in and declare anything over the legal limits.
A: 持ち込み可のものと不可のを確認し、法律で定められた限度を超えるものは申告しましょう。

Q: Although Chile declared independence in 1810 (amid the Napoleonic wars that left Spain without a functioning central government for a couple of years), decisive victory over the Spanish was not achieved until 1818.
A: チリは1810年（ナポレオン戦争でスペインの中央政府が何年も機能しなかった頃）に独立を宣言しましたが、1818年までスペインに対して決定的な勝利を収めることはできませんでした。

Q: Beware: small-town bars here are not always good places for the out-of-state visitor to hang out.
A: 注意：この辺りにある居酒屋は、州外から来た旅行客がたむろするのに必ずしも良い場所ではありません。

Q: Unlike other primates, hominids no longer use their hands in locomotion or bearing weight or swinging through the trees.
A: 他の霊長類とは異なり、ヒト科の動物は、移動したり、体重を支えたり、木々の間を通り抜ける際に手を使用しなくなっています。

Q: Japanese judoka Hitoshi Saito, winner of two Olympic gold medals, has died at the age of 54.
A: オリンピックで2つの金メダルを獲得した日本人柔道家の斉藤仁さんは54歳で亡くなりました。

Q: Out of 1,400 people polled prior to the 2010 federal election, those who oppose Australia becoming a republic grew by 8 per cent since 2008.
A:"," Out of 1,400 people polled prior to the 2010 federal election, those who oppose Australia becoming a republic grew by 8 per cent since 2008.", 2010年の連邦選挙に先立って実施された1400人の世論調査では、オーストラリアの共和国化に反対する人は2008年よりも8%増加しました。,"2010年の連邦選挙の1,400人に投票された人々のうち、オーストラリアが共和制になることを支持する者は、2008年以降8%増加している。",11.874245278498572,29.66735904982651,9.375,9.125,0.458984375
"Q: Children develop an awareness of race and racial stereotypes quite young and these racial stereotypes affect behavior.
A: 子供たちはごく幼少期から人種や人種の固定観念に対する意識が発達し、こうした人種の固定観念が行動に影響を与えます。

Q: Though smaller, it reminds some elderly visitors of Hawaii before statehood without all the large tourist hotels and other development.
A: 小さいながらもここを訪れると、年配の旅行客の中には、大きな観光ホテルなどが開発されていなかった州制施行前のハワイを思い出す人もいます。

Q: He would need to be judged differently if he had lost his car keys and it was his own car that he was trying to break into.
A: 車の鍵を紛失し、自分の車に侵入しようとしている人だとしたら、別の判断をする必要があるでしょう。

Q: Especially in your initial days, consider splurging on Western-style and -quality hotels, food, and services to help acclimatize.
A: 特に、最初の数日間は、慣れるために、欧風の高級なホテルや食事、サービスにお金をかけることを検討してみてはいかがでしょうか。

Q: In the rainy season (November to March), the water volume will be higher and the Falls will be more dramatic.
A: 雨季（11月～3月）は水量が増え、滝はよりドラマチックになります。

Q: Caretaker Prime Minister Julia Gillard claimed during the campaign of the 2010 federal election that she believed Australia should become a republic at the end of Queen Elizabeth II's reign.
A:", Caretaker Prime Minister Julia Gillard claimed during the campaign of the 2010 federal election that she believed Australia should become a republic at the end of Queen Elizabeth II's reign., ジュリア・ギラード暫定首相は、2010年の連邦選挙での選挙戦で、エリザベス2世女王の治世が終われば、オーストラリアは共和制に移行するべきだと主張しました。,キャリアーマインド・プライマー・ミス・ガリラードは、2010年の国政選挙で、オーストラリアは王立の共和制に移行することを信じていたと述べた。,10.375814980502806,25.331656020408992,11.125,11.8125,0.0634765625
"Q: Visa requirements and costs vary from nation to nation and are affected by the country you come from.
A: ビザの要件や申請にかかる費用は国ごとに異なり、また出身国にも左右されます。

Q: Because the bottom of the blade is slightly curved, as the blade tilts to one side or the other, the edge which is in contact with the ice also curves.
A: ブレードの底部がわずかに湾曲しているため、ブレードが片側かもう片側に傾くと、氷と接触しているエッジも湾曲します。

Q: The town lies immediately next to the falls, and they are the major attraction, but this popular tourist destination offers both adventure seekers and sightseers plenty of opportunities for a longer stay.
A: その町は滝のすぐ隣にあるため、滝が主な観光名所ですが、冒険を求める人も観光を楽しむ人もこの人気の観光地に長期滞在することができます。

Q: For those unfamiliar with medical jargon, the words infectious and contagious have distinct meanings.
A: 医療専門用語に馴染みのない方のために付け加えると、感染性と伝染性という言葉は、異なる意味を持っています。

Q: In addition, there are fewer time restrictions with the possibility of flexible working hours. (Bremer, 1998)
A: また、フレックスタイム制も可能で、時間的な制約が減ります。(Bremer, 1998)

Q: 34 per cent of those in the poll share this view, wanting Queen Elizabeth II to be Australia's last monarch.
A:"," 34 per cent of those in the poll share this view, wanting Queen Elizabeth II to be Australia's last monarch.", 世論調査では34%の人がこの意見に賛成しており、エリザベス女王2世がオーストラリア最後の君主であることを望んでいます。,34%の人がこの見解を示し、王女エリザベス2世がオーストラリアの最後の王女であると願う。,21.858166311159966,29.735864941865515,7.96875,5.96875,0.953125
