prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_baseline,metricx_qe_baseline,commet_baseline
"Q: The game is played on grass, and the grass around the hole is mown shorter and called the green.
A: تُمارَس اللعبة على العشب، ويُقصّ العشب المحيط بالحفرة وتُسمّى ""الخضراء"".

Q: Tours are cheaper for larger groups, so if you're by yourself or with just one friend, try to meet other people and form a group of four to six for a better per-person rate.
A: إذا كنت بمفردك أو مع صديق واحد فقط، حاول أن تقابل أشخاصاً آخرين وأن تشكل مجموعة من أربعة إلى ستة أفراد لكي تحصل على سعر أفضل للفرد، ذلك لأن الجولات السياحية أرخص للمجموعات الأكبر عدداً.

Q: Komen's policy disqualified Planned Parenthood due to a pending investigation on how Planned Parenthood spends and reports its money that is being conducted by Representative Cliff Stearns.
A: وقد قامت سياسة كومان باستبعاد تنظيم الأبوة بسبب التحقيق المنتظر في كيفية إنفاق الأبوة على ما هو مخطط لها، كما قامت بالإبلاغ عن أموالها التي يقوم بها الممثل كليف ستيرنز.

Q: Some hotels have a heritage from the golden age of steam railways and ocean liners; before the Second World War, in the 19th or early 20th centuries.
A: بعض الفنادق لها تراث من العصر الذهبي للقطارات البخارية والبواخر التي تسير في خطوط منتظمة؛ وذلك قبل الحرب العالمية الثانية، في القرن التاسع عشر أو أوائل القرن العشرين.

Q: Many a stable, capable traveler has been overcome by the newness of developing world travel, where many little cultural adjustments can add up quickly.
A: دُهشَ العديد من المسافرين المستقرين والقادرين من خلال حداثة السفر إلى دول العالم النامي، حيث يمكن تراكم العديد من التعديلات الثقافية الصغيرة بصورةٍ سريعةٍ.

Q: The final match of the series will take place at Ellis Park in Johannesburg next week, when the Springboks play Australia.
A:"," The final match of the series will take place at Ellis Park in Johannesburg next week, when the Springboks play Australia.", ستُعقد المباراة الأخيرة من السلسلة الأسبوع القادم في ملعب إليس بارك في جوهانسبرغ عندما يقابل منتخب جنوب أفريقيا للرغبي أستراليا.,سيعتاد المباراة النهائية من سلسلة المباريات على ملعب إيليس بارك في Johannesburg، حيث سيخوض منتخب جنوب أفريقيا المباراة الأخيرة مع أستراليا.,28.52561909660009,46.72187889008033,7.03125,5.875,0.546875
"Q: Hostels cater primarily to young people – a typical guest is in their twenties – but you can often find older travellers there too.
A: تلبي الأنزال حاجات الشباب - فضيفها المعتاد في العشرينيات من عمره - ولكن غالباً ما تجد مسافرين أكبر سناً هناك أيضاً.

Q: Hopefully, most people will realise that their long term best option is to work together with others.
A: على أمل أن يُدرك معظم الناس أن أفضل خياراتهم على المدى الطويل العمل معاً.

Q: Former U.S. Speaker of the House Newt Gingrich came in second with 32 percent.
A: حل نيوت جينجريتش، رئيس مجلس النواب الأمريكي السابق، في المرتبة الثانية بنسبة 32%.

Q: General James Ewing would take 700 militia across the river at Trenton Ferry, seize the bridge over the Assunpink Creek and prevent any enemy troops from escaping.
A: سيأخذ الجنرال جيمس أوينج 700 من عناصر المليشيا عبر النهر في عبارة ترينتون، ويستولي على الجسر فوق خليج أسونبينك، وسيمنع أي قوات معادية من الهروب.

Q: The hostel's guests were mostly citizens of the United Arab Emirates.
A: وكان معظم نزلاء الفندق من مواطني دولة الإمارات العربية المتحدة.

Q: A moderate earthquake shook western Montana at 10:08 p.m. on Monday.
A:", A moderate earthquake shook western Montana at 10:08 p.m. on Monday., ضرب زلزال متوسط القوة مونتانا الغربية الساعة ١٠:٠٨ مساءً. يوم الاثنين.,انفجار قوي للقوى الجوية في غرب مونتانا في الساعة 10:08 مساءً.,13.399019350808087,26.308928906993472,20.875,19.375,0.005645751953125
"Q: This gives resolution almost four times that of a 35 mm negative (3136 mm2 versus 864).
A: وهذا يعطي دقة تعادل أربعة أضعاف دقة 35 مم سالبة (3136 مم2 مقابل 864).

Q: However, in Malaysia, at least among the Malays in rural areas, it means ""come over,"" similar to the index finger bent toward the body, a gesture which is used in certain Western countries, and should be used only for that purpose.
A: ومع ذلك، ففي ماليزيا، وعلى الأقل بين الملايو في الأرياف، يعني ذلك ""تعال""، على غرار حني السبابة اتجاه الجسم، وهي إشارة تُستعمل في بعض الدول الغربية ولا يجب استعمالها إلا لهذا الغرض.

Q: Jarque was practicing during pre-season training at Coverciano in Italy earlier in the day. He was staying in the team hotel ahead of a match planned for Sunday against Bolonia.
A: كان جارك يتدرب قبل الموسم في كوفرسيانو في إيطاليا في وقت سابق من اليوم. وكان يقيم في فندق الفريق قبل مباراة تقرر إقامتها يوم الأحد ضد بولونيا.

Q: Rules regarding regular photography also apply to video recording, possibly even more so.
A: تنطبق القواعد المتعلقة بالتصوير العادي أيضاً على تسجيل الفيديو، وربما أكثر من ذلك.

Q: The Global Running Tours successor, Go Running Tours networks dozens of sightrunning providers on four continents.
A: تبنى منظمة ""جو راننج تورز""، خليفة منظمة ""جلوبال راننج تورز""، شبكة من العشرات من مزودي خدمة الجري ومشاهدة المعالم السياحية في أربع قرات.

Q: No immediate reports of damage have been received by the United States Geological Survey (USGS) and its National Earthquake Information Center.
A:", No immediate reports of damage have been received by the United States Geological Survey (USGS) and its National Earthquake Information Center., ولم ترد تقارير فورية عن وقوع أضرار من قبل هيئة المسح الجيولوجي الأمريكي (USGS) ومركز معلومات الزلازل الوطني التابع لها.,لا يوجد معلومات Immediate عن إصابة في الولايات المتحدة الجيولوجية (USGS) ومركز المعلومات الأرضية الوطنية.,19.266414816816535,32.39746405428087,13.3125,13.4375,0.384765625
"Q: Former Massachusetts governor Mitt Romney won the Florida Republican Party presidential primary election on Tuesday with over 46 percent of the vote.
A: فاز حاكم ولاية ماساتشوستس السابق ميت رومني في الانتخابات التمهيدية الرئاسية للحزب الجمهوري في فلوريدا يوم الثلاثاء بأكثر من 46 في المائة من الأصوات.

Q: The Park Service (MINAE) does not issue park permits more than one month in advance of anticipated arrival.
A: لا تُصدر خدمة المنتزه (ميناي) تصاريح دخول المنتزه قبل أكثر من شهر من الوصول المتوقع.

Q: There are many theories to how Sanskrit came into existence. One of them is about an Aryan migration from the west into India who brought their language with them.
A: هناك العديد من النظريات حول كيفية ظهور اللغة السنسكريتية، أحدها يتعلق بهجرة الآرييون من الغرب إلى الهند الذين جلبوا لغتهم معهم.

Q: People with this type of thinking have logical thinking, are able to memorize patterns, solve problems and work on scientific tests.
A: فالأشخاص الذين لديهم هذا النوع من التفكير لديهم تفكير منطقي وهم قادرون على حفظ الأنماط وحل المشاكل والعمل على الاختبارات العلمية.

Q: Fred is the strongest tropical cyclone ever recorded so far south and east in the Atlantic since the advent of satellite imagery, and only the third major hurricane on record east of 35°W.
A: ""فريد"" أقوى إعصار استوائي تم تسجيله حتى الآن جنوب وشرق المحيط الأطلسي منذ ظهور صور الأقمار الاصطناعية، وثالث أكبر إعصار تم تسجيله شرق درجة 35 غربًا.

Q: The earthquake was centered about 20 km (15 miles) north-northeast of Dillon, and about 65 km (40 miles) south of Butte.
A:"," The earthquake was centered about 20 km (15 miles) north-northeast of Dillon, and about 65 km (40 miles) south of Butte.", وكان مركز الزلزال على بعد حوالي 20 كم (15 ميلاً) بين شمال وشمال شرق ديلون، وحوالي 65 كم (40 ميلاً) جنوب بوتي.,القصف الأرضي كان مركزًا حوالي 20 كم (15 ميل) شمالًا وشمالًا الغربي من Dillon، و65 كم (40 ميل) جنوبًا من Butte.,10.228157247360445,38.774925201041164,12.625,10.0,0.349609375
"Q: If you visit Greenland during cold seasons (considering that the further north you go, the colder it will be), it is essential to bring warm enough clothing.
A: إذا قررت زيارة غرينلاند خلال المواسم الباردة (مع الأخذ بعين الاعتبار أنك كلما توجهت شمالاً أصبح الجو أكثر برودة)، فمن الضروري إحضار ملابس دافئة.

Q: With this arrangement in place, this freedom might end.
A: مع وجود هذا الترتيب، ربما تنتهي هذه الحرية.

Q: It was followed by the Istanbul State Symphony Orchestra, a Janissary band, and the singers Fatih Erkoç and Müslüm Gürses.
A: وتبعتها أوركسترا الدولة السيمفونية في اسطنبول، والفرقة الإنكشارية، والمغنيين اتح إركوش ومسلم جورسيس.

Q: MySpace is the third most popular website used in the United States and has 54 million profiles currently.
A: ماي سبيس هو ثالث أكثر المواقع الإلكترونيّة رواجاً في الولايات المتّحدة، وبه 54 مليون حساب حالياً.

Q: For a long time during the nineteenth and twentieth centuries, it was believed the first inhabitants of New Zealand were the Maori people, who hunted giant birds called moas.
A: كان يُعتقد لفترة طويلة خلال القرنين التاسع عشر والعشرين، أنّ السكان الأصليين لنيوزيلندا هم شعب الماوري، الذين اصطادوا الطيور العملاقة المسماة المواس.

Q: The strain of bird flu lethal to humans, H5N1, has been confirmed to have infected a dead wild duck, found on Monday, in marshland near Lyon in the east of France.
A:"," The strain of bird flu lethal to humans, H5N1, has been confirmed to have infected a dead wild duck, found on Monday, in marshland near Lyon in the east of France.", تأكد إصابة بطة برية نافقة بسلالة إنفلونزا الطيور القاتلة للإنسان، H5N1، وقد عثر عليها يوم الاثنين، في مستنقعات بالقرب من ليون في شرق فرنسا.,وتم تأكيد أنّ جريان فيروس البكتيريا الباردة الميتة المُتأثر بالفيروسات البكتيرية المُتأثر بالفيروسات البكتيرية H5N1، كان قد تم العثور على جثة طيور حمراء، التي تم العثور عليها في الماء المخاطف في منطقة ليوين في الشرق الغربي من فرنسا.,7.385336552669228,22.225010383378955,19.375,18.875,0.06103515625
"Q: He died in Osaka on Tuesday.
A: مات في أوساكا يوم الثلاثاء.

Q: China's GDP could be larger than the United States within two decades.
A: من الممكن أن يكون الناتج المحلي الإجمالي للصين أكبر من الولايات المتحدة في غضون عقدين.

Q: Let's start with an explanation about Italy's plans. Italy was mainly the ""little brother"" of Germany and Japan.
A: دعونا نبدأ بشرح عن مخططات إيطاليا. كانت إيطاليا بمثابة ""الأخ الأصغر"" لألمانيا واليابان.

Q: In short, using your car is a great way to take a road trip but seldom in itself a way to ""camp"".
A: باختصار، سيارتك وسيلة رائعة للقيام برحلة برية، ولكن نادراً ما تكون في حد ذاتها وسيلة ""للتخييم"".

Q: When the individuals show several variants of a particular trait they are polymorphic.
A: عندما يُظهر الأفراد بضعة متغيرات لسمة محددة، فهُم متعددو الأشكال.

Q: France is the seventh country in the European Union to suffer this virus; following Austria, Germany, Slovenia, Bulgaria, Greece and Italy.
A:"," France is the seventh country in the European Union to suffer this virus; following Austria, Germany, Slovenia, Bulgaria, Greece and Italy.", فرنسا هي البلد السابع ضمن الاتحاد الأوروبي الذي يعاني من هذا الفيروس؛ بعد النمسا وألمانيا وسلوفينيا وبلغاريا واليونان وإيطاليا.,فرنسا هي السابع دولة في الاتحاد الأوروبي التي تعاني من هذا المرض؛ بعد أستراليا، ألمانيا، سلوفينيا، بلغاريا، اليونان.,21.39558930541661,48.25891528596492,7.375,5.15625,0.61328125
"Q: Every train has both MetroPlus and Metro coaches; the MetroPlus coaches are always on the end of the train nearest Cape Town.
A: يحتوي كل قطار على عربات الدرجة الأولى والدرجة الثالثة؛ تكون عربات الدرجة الأولى دائماً في نهاية القطار الأقرب لمدينة كيب تاون.

Q: After the match, King of Clay said, ""I am just excited about being back in the final rounds of the most important events. I am here to try to win this.""
A: بعد المباراة، أفاد ""ملك الملاعب الترابية"": ""أنا متحمس للعودة في الجولات الأخيرة لأهم الأحداث، فأنا هنا لمحاولة الفوز بهذا.""

Q: The approach to obtaining information was different. No longer did pressure reside within individual recall, but the ability to recall text became more of a focus.
A: وسيلة الحصول علي المعلومات كانت مختلفة. لم يعد الضغط يتمثل في التذكر الفردي، لكن القدرة على تذكر النص حصلت علي التركيز الأكبر.

Q: According to the story, his motivation was fame at any cost. The Ephesians, outraged, announced that Herostratus' name never be recorded.
A: وبحسب ما ذكر في الرواية، فإن دافعه كان الوصول إلى الشّهرة بأيّ ثمن. وقد أعلن سكان أفسس الغاضبون رفضهم تسجيل اسم هيروستراتس مطلقًا.

Q: Mysticism is the pursuit of communion with, identity with, or conscious awareness of an ultimate reality, divinity, spiritual truth, or God.
A: التصوّف هو السعي إلى التداخل مع، أو التماهي مع، أو الوعي الإدراكي بواقع أو ألوهة أو حقيقة روحانيّة أو إله مطلق.

Q: Suspected cases of H5N1 in Croatia and Denmark remain unconfirmed.
A:", Suspected cases of H5N1 in Croatia and Denmark remain unconfirmed., وتبقى الحالات المشتبه في إصابتها بفيروس H5N1 في كرواتيا والدنمارك غير مؤكدة.,يظن أن هناك حالات من H5N1 في كرواتيا ودينمارك غير تأكيد.,26.560791997882017,33.84574038393514,11.625,10.0625,0.921875
"Q: The man allegedly drove a three-wheeled vehicle armed with explosives into a crowd.
A: زُعم أن الرجل قاد سيارة ذات ثلاث عجلات ملغمة بالمتفجرات وسط حشد من الناس.

Q: Flying a drone near an airport or over a crowd is almost always a bad idea, even if it's not illegal in your area.
A: تحليق الطائرات بدون طيار بالقرب من المطار أو فوق التجمعات فكرة سيئة دائماً على الأغلب، حتى وإن كان قانونياً في منطقتك.

Q: The theory then established the idea that the Maori people migrated from Polynesia in a Great Fleet and took New Zealand from the Moriori, establishing an agricultural society.
A: أكدت النظرية فكرة أن شعب الماوري هاجروا من بولنيزيا في الأسطول الكبير وانتزعوا نيوزيلندا من الموريوري لكي يبنوا مجتمعاً زراعياً.

Q: If you get hurt trying to help, you may only serve to make matters worse.
A: إذا أوذيت بينما تحاول تقديم المساعدة، فقد تساعد فقط على جعل الأمور أسوء.

Q: Be sure the agent through whom you book is a Galapagos specialist with a good knowledge of a wide variety of ships.
A: قم بالتأكد من أن الوكيل الذي سوف تحجز عن طريقه متخصص في جزر جالاباجوس ولديه معرفةٌ واسعةٌ بمجموعاتٍ متنوعةٍ من السفن.

Q: Chambers had sued God for ""widespread death, destruction and terrorization of millions upon millions of the Earth's inhabitants.""
A:"," Chambers had sued God for ""widespread death, destruction and terrorization of millions upon millions of the Earth's inhabitants."""," لقد رفع تشامبرز دعوى قضائيةً ضد الله بتهمة ""انتشار الموت والدمار ترويع الملايين من سكان الأرض"".","كان تشامبز يُصاب بالحكم على الله بالحكم على ""مليونات و مليونات من سكان الأرض"" بالحكم على ""الخسارة والدمار والتهديدات والتهديدات"".",8.233704128013336,30.025488727577677,15.1875,13.8125,0.09326171875
"Q: However, new evidence suggests that the Moriori were a group of mainland Maori who migrated from New Zealand to the Chatham Islands, developing their own distinctive, peaceful culture.
A: ومع هذا تشير أدلة جديدة إلى أن الموريوري كانوا مجموعة من ماوري اليابسة واللذين هاجروا من نيويلاندا إلى جزر الشاتام حيث طوروا ثقافتهم المميزة والسلمية.

Q: We have a year-long financial crisis, which has had its most acute moment in the past two months, and I think now the financial markets are beginning to recover.""
A: لقد مررنا بأزمة مالية استمرّت لمدة عام، وبلغت لحظاتها الأكثر حدّة في الشهرين الماضيين، وأعتقد أنّ الأسواق المالية قد بدأت الآن تتعافى.""

Q: The postmodern approach to learning offers the freedom from absolutes. There is no one good way to learn.
A: يوفر منهج ما بعد التمدن التعليمي التحرر من المطلقات، فليس هناك طريقة واحدة جيدة للتعلم.

Q: At the edge of glaciers huge blocks break loose, fall down and perhaps jump or roll farther from the edge.
A: تنفصل كتل ضخمة عند حواف الأنهار الجليدية فتسقط أو ربما تقفز أو تتدحرج بعيدًا عن الحافة.

Q: Although in the end, Krushchev sent in tanks to restore order, he did give way to some economic demands and agreed to appoint the popular Wladyslaw Gomulka as the new prime minister.
A: على الرغم من أن خروتشوف أرسل دبابات لاستعادة النظام في نهاية الأمر، إلا أنه أفسح المجال لبعض المطالب الاقتصادية ووافق على تعيين فلاديسلاف جومولكا ذي الشعبية رئيساً للوزراء.

Q: Chambers, an agnostic, argues that his lawsuit is ""frivolous"" and ""anybody can sue anybody.""
A:"," Chambers, an agnostic, argues that his lawsuit is ""frivolous"" and ""anybody can sue anybody."""," يزعم تشامبرز، وهو لا أدري، أن قضيته ""تافهة"" وأن ""أي شخص يستطيع مقاضاة أي شخص"".","تشارمان، الذي هو مسلم، يجادل بأنّ قضية الحقوق المدنية له هو ""فريولية"" و""كلّ من يمكن أن يفضّل أي شخص آخر"".",2.733590008405116,18.393682587950487,19.0,18.5,0.00030517578125
"Q: Elements and compounds can move from one state to another and not change.
A: تستطيع العناصر والمركبات الانتقال من حالة إلى أخرى دون أن تتغير.

Q: The report showed test scores had increased implausibly fast, and alleged the school internally detected problems but didn't act on the findings.
A: أظهر التقرير أن درجات الاختبار قد ارتفعت بسرعة غير معقولة، وزعم أن المدرسة اكتشفت مشاكل داخلياً لكنها لم تتصرف بناءً على تلك الاكتشافات.

Q: It had a weaker army and a weaker navy, although they had just built four new ships right before the beginning of the war.
A: كان لديها جيشًا وبحرية أضعف رغم أنهم بنوا مؤخرًا أربع سفن جديدة قبل بداية الحرب مباشرة.

Q: Avalanches are not an abnormality; steep slopes can hold only so much slow, and the excess volumes will come down as avalanches.
A: الانهيارات الجليدية ليست حالة غير طبيعية؛ فالمنحدرات شديدة الانحدار لا يمكنها أن تحتفظ إلا بقدر كبير من الثلج، وسوف تنخفض الأحجام الزائدة كانهيارات ثلجية.

Q: Often, you have to buy a global number separately that allows PSTN phones to call you. Where the number is from makes a difference for people calling you.
A: عادةً، يتعيّن عليك شراء رقم عالمي بشكل منفصل يسمح لهواتف شبكة الهاتف العامّة بالاتصال بك. يُحدث المكان الذي يأتي منه الرّقم فرقاً للأشخاص الذين يتصلون بك.

Q: The story presented in the French opera, by Camille Saint-Saens, is of an artist ""whose life is dictated by a love for drugs and Japan.""
A:"," The story presented in the French opera, by Camille Saint-Saens, is of an artist ""whose life is dictated by a love for drugs and Japan."""," القصة التي قُدمت بالأوبرا الفرنسية، لكاميل سان ساينز، هي قصة فنان ""حياته محكومة بحب المخدرات واليابان.""","قصة الرواية التي قدمتها في المسرحية الفرنسية، من تأليف كамиيل سانت-ساوين، هي من حول حياة رسام ""الذي يعيش حياته وفقاً لطاقة المخدرات واليابان"".",16.021440654511636,35.640254207848365,9.1875,7.90625,0.609375
"Q: The president's condition is stable, though he will be isolated at home for several days.
A: لا داعي للزعر فحالة الرئيس مستقرة، ولكن سيتم عزله في المنزل لعدة أيام.

Q: When people don't see moose as potentially dangerous, they may approach too closely and put themselves at risk.
A: عندما لا يعتقد الناس أن الموظ خطر محتمل، قد يقتربوا منه كثيراً ويعرّضوا أنفسهم للخطر.

Q: Many exotic animals are hard to find, and parks sometimes have rules about taking photographs for commercial purposes.
A: من الصعب أن نجد العديد من الحيوانات الغريبة، وفي بعض الأحيان قد تكون للحدائق العامة قواعد خاصة بشأن التقاط الصور الفوتوغرافية لأغراض تجارية.

Q: Nadal's head to head record against the Canadian is 7–2.
A: سجل تاريخ مواجهات نادال مع الكندي هو 7 – 2.

Q: For one thing, northern New Mexico has significant problems with drunk driving, and the concentration of intoxicated drivers is high close to small-town bars.
A: السبب الأول هو معاناة شمال نيو مكسيكو من مشاكل كبيرة في القيادة تحت تأثير الكحول، كما أن كثافة السائقين المخمورين مرتفعة بالقرب من حانات المدن الصغيرة.

Q: As a result, the performers smoke cannabis joints on stage, and the theatre itself is encouraging the audience to join in.
A:"," As a result, the performers smoke cannabis joints on stage, and the theatre itself is encouraging the audience to join in.", ونتيجة لذلك، يدخن الفنانون لفائف القنب على خشبة المسرح، ويشجع المسرح نفسه الجمهور على مشاركتهم في ذلك.,نتيجة لذلك، يفعل المبدعون في المسرح الكحولية الجوائز على خشبة المسرح، ويعتمد المسرح نفسه على الجمهور في التمثيل.,24.656594860538576,44.406037263468995,18.25,17.5,0.306640625
"Q: China's GDP could be larger than the United States within two decades.
A: من الممكن أن يكون الناتج المحلي الإجمالي للصين أكبر من الولايات المتحدة في غضون عقدين.

Q: The NBA's decision followed a Utah Jazz player testing positive for the COVID-19 virus.
A: جاء قرار رابطة الوطنية لكرة السلة في أعقاب اختبار لاعب يوتا جاز إيجابياً لفيروس كوفيد-19.

Q: The approach to obtaining information was different. No longer did pressure reside within individual recall, but the ability to recall text became more of a focus.
A: وسيلة الحصول علي المعلومات كانت مختلفة. لم يعد الضغط يتمثل في التذكر الفردي، لكن القدرة على تذكر النص حصلت علي التركيز الأكبر.

Q: Early in the nation's independence, Singapore Botanic Gardens' expertise helped to transform the island into a tropical Garden City.
A: في بداية استقلال البلاد، ساعدت خبرة حدائق سنغافورة النباتية في تحويل الجزيرة إلى مدينة من الحدائق الاستوائية.

Q: Accordingly, at the finest such establishments one is apt to find the most luxurious bedding, maybe a handmade quilt or an antique bed.
A: وبناءً على ذلك، تجد في أرقى هذه المؤسّسات أفخر أغطية للأسرّة، وربما لحافاً مصنوعاً يدويّاً أو سريراً عتيق الطّراز.

Q: Former House Speaker Newt Gingrich, Texas governor Rick Perry, and Congresswoman Michele Bachmann finished in fourth, fifth, and sixth place, respectively.
A:"," Former House Speaker Newt Gingrich, Texas governor Rick Perry, and Congresswoman Michele Bachmann finished in fourth, fifth, and sixth place, respectively.", احتل رئيس مجلس النواب السابق نيوت جينجريتش، وحاكم تكساس ريك بيري، وعضوة الكونجرس ميشيل باكمان المراكز الرابع، والخامس، والسادس على التوالي.,فيما يتعلق بالحزب الديمقراطي، فاز نيتز غينغريتش، وولت ريتشارد بار، وكونغرسية ميكيل بيك، في المركز الرابع، الخامس، وسبعون.,8.575431261326056,21.310495461060764,19.5,14.0625,0.1640625
"Q: The algae produces a neurotoxin that can disable nerves in both humans and fish.
A: تفرز الطحالب سماً عصبياً يمكنه شل الأعصاب في البشر والأسماك.

Q: There is concern that patients may continue to infect more people by going through their daily routines if the flu symptoms remain mild.
A: وهناك مخاوف من أن يستمر المرضى في إصابة المزيد من الناس بالعدوى من خلال العمل الروتيني اليومي إذا ظلت أعراض الإنفلونزا معتدلة.

Q: Every year around October nearly 1.5 million herbivores travel towards the southern plains, crossing the Mara River, from the northern hills for the rains.
A: يهاجر حوالي 1.5 مليون من الحيوانات العاشبة في شهر تشرين الأول من كل عام إلى السهول الجنوبية، عابرون نهر مارا، من التلال الشمالية من أجل الأمطار.

Q: While it's far from a modern phenomenon, most people probably associate it with youth vandalizing public and private property using spray paint.
A: بالرغم من كونها ظاهرة غير حديثة على الإطلاق، فإن أغلب الناس يربطون بينها وبين تخريب الشباب للممتلكات العامة والخاصة باستخدام بخاخ الطلاء.

Q: The next picture shows the atoms emitting photons. Of course, in reality photons are a lot smaller than those in the picture.
A: تُظهرالصورة الموالية الذرات حين تنبعث منها الفوتونات. بالتأكيد تكون الفوتونات في الواقع أصغر بكثير من تلك الموجودة في الصورة.

Q: After the results came in, Gingrich lauded Santorum, but had tough words for Romney, on whose behalf negative campaign advertisements were aired in Iowa against Gingrich.
A:"," After the results came in, Gingrich lauded Santorum, but had tough words for Romney, on whose behalf negative campaign advertisements were aired in Iowa against Gingrich."," بعد ظهور النتائج، أثنى ""جينجريتش"" على ""سانتوروم""، لكنه وجه كلمات لاذعة إلى ""رومني""، والذي بُثت حملة إعلانية سلبية في ولاية ""آيوا"" ضد ""جينجريتش"" نيابةً عنه.",بعد أن أعلن نتائج الانتخابات، غينغريتش أيد سانتورو، لكنه كان يضحك على رامون، على وجه الخصوص، على خلفية إعلانات إيجابية من أجل رامون التي أُصدرت في ولاية آيوا.,4.897357623526143,24.062560569401104,14.3125,12.9375,0.416015625
"Q: The death toll is at least 15, a figure which is expected to rise.
A: بلغ عدد القتلى 15 على الأقل، وهو رقم من المتوقع أن يستمر بالارتفاع.

Q: It was developed by John Smith in the 1970s to help inexperienced folders or those with limited motor skills.
A: وقد طُورها جون سميث في السبعينات، لكي تساعد مجلدات عديمة الخبرة أو ذوي المهارات الحركية المحدودة.

Q: In Rogaland and Agder they are usually called ""hei"" meaning a treeless moorland often covered in heather.
A: في روغالاند وأجدر عادة ما يُطلق عليهم ""هاي"" بمعنى المستنقعات الخالية من الأشجار التي غالباً ما تكون مغطاة بالخلنج.

Q: It is not a learning disability, it is a learning disorder; it ""affects 3 to 5 percent of all children, perhaps as many as 2 million American children"".
A: ليست إعاقةً في التعلم لكنه اضطرابٌ في التعلم؛ "" يستهدف ما بين 3 إلى 5 بالمائة من كل الأطفال، أي ما يعادل 2 مليون من الأطفال الأمريكيين.""

Q: Some hotels have a heritage from the golden age of steam railways and ocean liners; before the Second World War, in the 19th or early 20th centuries.
A: بعض الفنادق لها تراث من العصر الذهبي للقطارات البخارية والبواخر التي تسير في خطوط منتظمة؛ وذلك قبل الحرب العالمية الثانية، في القرن التاسع عشر أو أوائل القرن العشرين.

Q: Perry stated that he would ""return to Texas to assess the results of tonight's caucus, determine whether there is a path forward for myself in this race"", but later said that he would remain in the race and compete in the January 21 South Carolina primary.
A:"," Perry stated that he would ""return to Texas to assess the results of tonight's caucus, determine whether there is a path forward for myself in this race"", but later said that he would remain in the race and compete in the January 21 South Carolina primary."," صرح بيري أنه قد ""أعود إلى تكساس لتقييم نتائج المؤتمر الحزبي للليلة، وتحديد ما إذا كان هناك مجال للتقدم لي في هذا السباق""، لكن قال لاحقاً أنه سيظل في السباق وينافس في 21 من كانون الثاني في انتخابات كارولاينا الجنوبية.","قال Perry أن ""يستمر في الانتخابات في تكساس ليقرر ما إذا كان هناك طريقًا للعودة إلى هذا الرأسمال، ولكن في النهاية أصبح من الصعب أن يعود إلى هذا الرأسمال، ولكن في النهاية أصبح من الصعب أن يعود إلى هذا الرأسمال، ولكن في النهاية أصبح من الصعب أن يعود إلى هذا الرأسمال، ولكن في النهاية أ",4.022890163971916,25.652320331142082,25.0,25.0,-0.032958984375
"Q: Some hotels have a heritage from the golden age of steam railways and ocean liners; before the Second World War, in the 19th or early 20th centuries.
A: بعض الفنادق لها تراث من العصر الذهبي للقطارات البخارية والبواخر التي تسير في خطوط منتظمة؛ وذلك قبل الحرب العالمية الثانية، في القرن التاسع عشر أو أوائل القرن العشرين.

Q: Most of the temples do have an Annual festival starting from November end to Mid of May, which varies according to each temple's annual calendar.
A: لدى مُعظم المعابد مهرجانٌ سنويٌ يبدأ من نهاية تشرين الثاني وحتى منتصف أيار، والذي يختلف وفقاً للتقويم السنوي لكل معبد.

Q: In general, staying in any foreign country for an extended period of time will require you to obtain a visa in advance.
A: بوجه عام، يتطلب البقاء في أي دولة أجنبية لفترة طويلة الحصول على تأشيرة مقدماً.

Q: In third, Hamlin is twenty points behind, but five ahead of Bowyer. Kahne and Truex, Jr. are fifth and sixth respectively with 2,220 and 2,207 points.
A: في المركز الثالث، يأتي هاملين بعده بعشرين نقطة، ولكن متقدماً على بوير بخمس نقاط. ويأتي كين وترويكس الابن في المركزين الخامس والسادس على التوالي، بـ2,220 و2,207 نقطة.

Q: If you visit Greenland during cold seasons (considering that the further north you go, the colder it will be), it is essential to bring warm enough clothing.
A: إذا قررت زيارة غرينلاند خلال المواسم الباردة (مع الأخذ بعين الاعتبار أنك كلما توجهت شمالاً أصبح الجو أكثر برودة)، فمن الضروري إحضار ملابس دافئة.

Q: Bachmann, who won the Ames Straw Poll in August, decided to end her campaign.
A:"," Bachmann, who won the Ames Straw Poll in August, decided to end her campaign.", قررت باكمان، التي فازت في استفتاء آميس سترو في أغسطس، إنهاء حملتها الانتخابية.,باخمان، التي حصلت على التذكرة في الأيام الأخيرة من أغسطس، قررت أن تنتهي من حملتها.,17.954639999482122,27.504511045142415,8.3125,7.71875,0.70703125
