prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_baseline,metricx_qe_baseline,commet_baseline
"Q: يبدو الأمر شاقاً بعض الشيء من الأسفل، وهو صعود شديد الانحدار وصعب، ولكن معظم الأشخاص الذين يتمتعون بلياقة معقولة يجب أن يكونوا قادرين على الوصول في غضون 45 دقيقة.
A: It looks a bit daunting from below, and it is a steep and difficult ascent, but most reasonably fit persons should be able to make it in about 45 minutes.

Q: ترق سماكة الغاز بابتعادك عن مركز الشمس.
A: The gas becomes thinner as you go farther from the center of the Sun.

Q: تفرز الطحالب سماً عصبياً يمكنه شل الأعصاب في البشر والأسماك.
A: The algae produces a neurotoxin that can disable nerves in both humans and fish.

Q: ستضع إشعارات تعرض فيها مساعدتك، وتسير على الأرصفة للتواصل مع من يُنظفون يخوتهم أو مع البحارة في الحانة وغيرهم.
A: Basically you'll be putting up notices offering your help, pacing the docks, approaching people cleaning their yachts, trying to make contact with sailors in the bar, etc.

Q: مات في أوساكا يوم الثلاثاء.
A: He died in Osaka on Tuesday.

Q: يقول العلماء إن الانفجار الناجم عن الاصطدام كان مهولاً.
A:", يقول العلماء إن الانفجار الناجم عن الاصطدام كان مهولاً., Scientists say the explosion caused by the collision was massive.,Scientists say the explosion was enormous.,37.23787437496504,52.00982345424489,3.734375,5.25,0.042236328125
"Q: الحمل للآخرين - لا تدع حقائبك بعيداً عن عينيك، خاصة عندما تعبر الحدود الدولية.
A: Carrying for others - Never let your bags out of your sight, especially when you are crossing international borders.

Q: بعد الحريق، تم الحفاظ على القلعة وحمايتها، وبقيت واحدة من أكثر أماكن الجذب إثارةً في بوتان.
A: After the fire, the fortress was preserved and protected, remaining to be one of Bhutan's most sensational attractions.

Q: وأوضحوا في بيان أن ""الطاقم يعمل حالياً لتحديد أفضل وسيلة لانتشال السفينة بأمان"".
A: They also said in a statement, ""The crew is currently working to determine the best method of safely extracting the ship"".

Q: تسخّن الحفرة إما بالحجارة المسخنة من النار، أو في بعض الأماكن تجعل الطاقة الحرارية الأرضية مناطق من الأرض ساخنةً بشكل طبيعي.
A: The pit is either heated with hot stones from a fire, or in some places geothermal heat makes areas of ground naturally hot.

Q: إن كان لديك وقت إضافي خلال السفر، فقارن بين إجمالي سعر أجرة السفر الخاصة بك إلى أفريقيا بالنسبة لأجرة سفرك حول العالم.
A: If you have additional travel time, check to see how your total fare quote to Africa compares with a round-the-world fare.

Q: ما زالوا يحاولون تحديد حجم التصادم وكيف ستتأثر الأرض.
A:", ما زالوا يحاولون تحديد حجم التصادم وكيف ستتأثر الأرض., They are still trying to determine just how large the crash was and how the Earth will be affected.,They are still trying to determine the size of the collision and how the ground will be affected.,42.849450901003145,62.7324999831824,3.828125,3.578125,0.96875
"Q: وتم استعمال شاحنات التفريغ لإغلاق مداخل النفق، كما تم تقديم المساعدة من 80 شرطياً لتوجيه سائقي السيارات إلى الطرق الجانبية.
A: Dump trucks were used to block tube entrances and assistance of 80 police were on hand to direct motorists to detours.

Q: في الصيف خاصة، يجب عليكم الانتباه من البعوض إن قررتم تسلق الجبال في الغابات المطيرة.
A: In summer, especially, you'll need to watch out for mosquitoes if you decide to hike through the rainforest.

Q: تعمل الآن كساحة مركزية، ودائماً ما يقام فيها الكثير من الأحداث ليلاً ونهاراً.
A: It now functions as the central plaza, and always has a lot of things going on, day and night.

Q: وخلال خطابه الذي استمر لمدة ساعتين صرح قائلاً ""اليوم، ستعيد شركة أبل اختراع الهاتف، سنصنع التاريخ اليوم"".
A: During his 2 hour speech he stated that ""Today Apple is going to reinvent the phone, We are going to make history today"".

Q: مقبرة توت عنخ آمون (KV62). ربما تكون أشهر مقابر وادي الملوك، مشهد اكتشاف هوارد كارتر سنة 1922 للمقبرة الملكية للملك في حالة شبه كاملة.
A: Tomb of Tutankhamun (KV62). KV62 may be the most famous of the tombs in the Valley, the scene of Howard Carter's 1922 discovery of the almost intact royal burial of the young king.

Q: تقوم القيادة الإستراتيجية الأمريكية لمكتب وزارة الدفاع الأمريكية بتعقب الأنقاض.
A:", تقوم القيادة الإستراتيجية الأمريكية لمكتب وزارة الدفاع الأمريكية بتعقب الأنقاض., The United States Strategic Command of the U.S. Department of Defense office is tracking the debris.,The US Strategic Command is tracking the wreckage.,13.800074878220439,34.89086187778718,5.375,5.875,0.1435546875
"Q: جزءٌ من جمالها يتلخص في الافتقار إلى التنمية المؤسسية المرئية.و تربط الطرق والقطارات والقوارب القرى مع بعضها ولا تستطيع السيارات الوصول إليها من الخارج.
A: Part of its charm is the lack of visible corporate development. Paths, trains and boats connect the villages, and cars cannot reach them from the outside.

Q: تخيّل، إن صح التعبي، رجلاً مانكوني وبوسطناني وجامايكي وسيدنيسايدر جالسين حول طاولة يتناولون العشاء في مطعم في تورونتو.
A: Imagine, if you will, a Mancunian, Bostonian, Jamaican and Sydneysider sitting around a table having dinner at a restaurant in Toronto.

Q: في بداية الحرب، سافروا في الغالب بحرًا، ولكن عندما بدأ الرادار في التطور وأصبح أدق، اضطرت الغواصات إلى الغوص تحت الماء لتفادي كشفها.
A: In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen.

Q: انضم فيدال والذي يبلغ من العمر 28 عاماً إلى نادي برشلونة قبل ثلاثة مواسم، قادماً من نادي إشبيلية.
A: 28-year-old Vidal had joined Barça three seasons ago, from Sevilla.

Q: وتشترط دولة الإكوادور أن يتلقى المواطنون الكوبيون رسالة دعوةٍ قبل دخولهم دولة الإكوادور عن طريق المطارات الدوليّة أو نقاط الدخول الحدوديّة.
A: Ecuador requires that Cuban citizens receive an invitation letter prior to entering Ecuador through international airports or frontier admission points.

Q: ستُنشر نتيجة التحليل البياني على موقع إلكتروني متاح للعامة.
A:", ستُنشر نتيجة التحليل البياني على موقع إلكتروني متاح للعامة., The result of plotting analysis will be posted to a public website.,The results of the analysis will be published on an online platform accessible to the public.,10.878661088699644,44.41416735884881,1.625,1.078125,0.8984375
"Q: في عام 1977 استكمل الدكتور داماديان إنشاء أول ماسح ضوئي للتصوير بالرنين المغناطيسي ""لكامل الجسم""، والذي يسمى اليوم ب""الذي لا يقهر"".
A: In 1977, Dr. Damadian completed the construction of the first “whole-body” MRI scanner, which he called the ”Indomitable”.

Q: بالرغم من أن الزيارات القصيرة لدول محددة كسائح أو للعمل قد لا تتطلب تأشيرة، فإن التوجه إلى تلك الدول كطالب دولي يتطلب في العموم إقامة أطول من لو ذهبت كسائح عابر فحسب.
A: While you may not need a visa for short visits to certain countries as a tourist or for business, going there as an international student generally requires a longer stay than going there just as a casual tourist.

Q: وضع الهجوم توتراً ضخماً علي العلاقات بين الهند وباكستان.
A: The attack put a huge strain on relations between India and Pakistan.

Q: حديقة الاتحاد. بُنيت لتكون بهوًا لدير من القرن السابع عشر، يعتبر معبد سان دييجو المبنى الوحيد المتبقي منه.
A: Jardín de la Unión. This space was built as the atrium for a 17th-century convent, of which the Templo de San Diego is the sole surviving building.

Q: ليس للشمس قشرة يمكنك الوقوف عليها مثل الأرض. تتكون الشمس بالكامل من الغازات، والنار، والبلازما.
A: The Sun doesn't have a crust like the Earth that you can stand on. The whole Sun is made out of gases, fire, and plasma.

Q: بحسب السلطات في أوهايو فإن طبيبةً قد عملت في مستشفى الأطفال في بيتسبرغ في ولاية بنسلفانيا، ستتهمُ بجريمةِ القتل المتعمد بعد أن عُثِرَ على أمها ميتة في صندوق سيارتها يوم الأربعاء.
A:", بحسب السلطات في أوهايو فإن طبيبةً قد عملت في مستشفى الأطفال في بيتسبرغ في ولاية بنسلفانيا، ستتهمُ بجريمةِ القتل المتعمد بعد أن عُثِرَ على أمها ميتة في صندوق سيارتها يوم الأربعاء.," A doctor who worked at Children's Hospital of Pittsburgh, Pennsylvania will be charged with aggravated murder after her mother was found dead in the trunk of her car Wednesday, authorities in Ohio say.","According to the authorities in Ohio, a doctor who worked at the Children's Hospital in Pittsburgh, Pennsylvania, is accused of murder after her mother was found dead in her car on Wednesday.",34.84225993094493,66.2376997120519,4.375,5.75,0.9296875
"Q: وبالوقت أيضًا نقارن مدة (طول) الأحداث.
A: Time is also how we compare the duration (length) of events.

Q: لقد حظيت هذه المواقع الإلكترونية باهتمامٍ كبير، خاصةً في البيئة التعليمية.
A: These websites have gotten a lot of attention, especially in the education setting.

Q: تم تركيب شعاعين من الضوء حتى يتم توجيههما نحو السماء أثناء الليل.
A: Two beams of light have been rigged up to point skywards overnight.

Q: وقال توم دوكسبري، مدير مشروع ستاردست: ""إنها سوف تتحرك فوق الساحل الغربي من شمال كاليفورنيا وسوف تضيء السماء من كاليفورنيا إلى وسط ولاية أوريغون وعبر نيفادا وأيداهو وإلى يوتا"".
A: “It will move over the west coast of northern California and will light the sky from California through central Oregon and on through Nevada and Idaho and into Utah,” Tom Duxbury, Stardust's project manager said.

Q: قد يشعر الرياضيون أنهم يفضلون منتجاً ما حتى عندما لا يوفر منافع حقيقية.
A: Athletes may feel that they prefer a product even when it provides no real benefits.

Q: تم العثور على الدكتور مالار بالاسوبرامانيان -29 عاماً- في بلو آش، أوهايو، وهي ضاحية على بعد حوالي 15 ميلاً شمال سينسيناتي ملقاة على الأرض بجانب الطريق في قميص وملابس داخلية في حالة شديدة تحت تأثير الأدوية على ما يبدو.
A:", تم العثور على الدكتور مالار بالاسوبرامانيان -29 عاماً- في بلو آش، أوهايو، وهي ضاحية على بعد حوالي 15 ميلاً شمال سينسيناتي ملقاة على الأرض بجانب الطريق في قميص وملابس داخلية في حالة شديدة تحت تأثير الأدوية على ما يبدو.," Dr. Malar Balasubramanian, 29, was found in Blue Ash, Ohio, a suburb approximately 15 miles north of Cincinnati lying on the ground beside the road in a T-shirt and underwear in an apparently heavily medicated state.","Dr. Malar Balasubramanian, 29, was found dead in a parking lot in Ohio, about 15 miles north of Cincinnati, in a T-shirt and underwear in a state of apparent drug intoxication.",45.54107299046612,57.28753329794193,4.5,3.65625,0.287109375
"Q: وخلال خطابه الذي استمر لمدة ساعتين صرح قائلاً ""اليوم، ستعيد شركة أبل اختراع الهاتف، سنصنع التاريخ اليوم"".
A: During his 2 hour speech he stated that ""Today Apple is going to reinvent the phone, We are going to make history today"".

Q: الأجواء المعتمة حول المعبد وإطلالته على بحيرة ""تونلي ساب"" تعطي قيمة للتسلق إلى التل.
A: The gloomy atmosphere of the temple and the view over the Tonle Sap lake make the climb to the hill worthwhile.

Q: إذا كنت بمفردك أو مع صديق واحد فقط، حاول أن تقابل أشخاصاً آخرين وأن تشكل مجموعة من أربعة إلى ستة أفراد لكي تحصل على سعر أفضل للفرد، ذلك لأن الجولات السياحية أرخص للمجموعات الأكبر عدداً.
A: Tours are cheaper for larger groups, so if you're by yourself or with just one friend, try to meet other people and form a group of four to six for a better per-person rate.

Q: كانت الموازنة في الطاقة نظاماً حاولت من خلاله الدول الأوروبية أن تُحافظ على السيادة الوطنية الخاصة بجميع الدول الأوروبية.
A: The balance of power was a system in which European nations sought to maintain the national sovereignty of all European states.

Q: بدأت الاحتفالات بعرض خاص لمجموعة سيرك دو سوليه ذات الشهرة العالمية.
A: The celebrations started with a special show by the world-renowned group Cirque du Soleil.

Q: وجهتْ الضباط إلى سيارتها السوداء من طراز Oldsmobile Intrigue التي كانت تقع على بعد 500 قدم.
A:", وجهتْ الضباط إلى سيارتها السوداء من طراز Oldsmobile Intrigue التي كانت تقع على بعد 500 قدم., She directed officers to her black Oldsmobile Intrigue which was 500 feet away.,"The officers directed their black Oldsmobile Intrigue car, which was 500 feet away.",58.21249838608057,74.86940743172379,11.3125,7.40625,0.72265625
"Q: قال أرياس في بيان: ""أتوقع أن أعود إلى واجباتي في يوم الاثنين"".
A: I expect to return to all my duties on Monday,"" Arias said in a statement.

Q: الآن بالنسبة لليابان. كانت اليابان دولةً جزريةً، تماماً مثل بريطانيا.
A: Now for Japan. Japan was an island country, just like Britain.

Q: عندما فتح المدّ المنخفض فجوة على طول النهر الغامض على طول الجانب الشمالي الشرقي من شبه الجزيرة، مدّوا السياج سريعاً بجدار حجري قصير إلى الشمال ينتهي عند حافة المياه على شاطئ صغير.
A: When low tide opened a gap along the Mystic River along the northeast of the peninsula, they quickly extended the fence with a short stone wall to the north ending at the water's edge on a small beach.

Q: لغير الملمّين بالمصطلحات الطبّيّة، كلمتا معدٍ وسارٍ لهما معنيان مختلفتان.
A: For those unfamiliar with medical jargon, the words infectious and contagious have distinct meanings.

Q: تقع المدينة بجانب الشلالات مباشرةً، وهم أكبر معالمها جاذبية، لكن هذه الوجهة السياحية تقدم للباحثين عن المغامرة والمتفرجين على المعالم العديد من الفرص من أجل إقامة أطول.
A: The town lies immediately next to the falls, and they are the major attraction, but this popular tourist destination offers both adventure seekers and sightseers plenty of opportunities for a longer stay.

Q: وهناك وجدوا جثة ساروجا بالاسوبرامانيان، 53 عاماً، مغطاة ببطانيات ملطخة بالدماء.
A:", وهناك وجدوا جثة ساروجا بالاسوبرامانيان، 53 عاماً، مغطاة ببطانيات ملطخة بالدماء.," There, they found the body of Saroja Balasubramanian, 53, covered with blood-stained blankets.","And they found the corpse of Sarojini, 53, covered in blood-soaked blankets.",16.983287725521496,49.399898570549965,5.375,6.3125,0.51953125
"Q: على الرغم من ذلك، تمركز عدد ضئيل من سفن البحرية الملكية قرب طرق الغزو المحتملة بينما كان الأدميرالات يخشون أن يغرقوا بسبب الهجوم الجوي الألماني.
A: However, very few Royal Navy ships were based near the likely invasion routes as the admirals were afraid they would be sunk by German air attack.

Q: احتفظ بنسخة أخرى في أمتعتك وعبر الإنترنت (أرسل لنفسك بريدًا إلكترونيًا بمرفق أو خزنه على ""السحابة"").
A: Have another copy in your luggage and online (e-mail to yourself with attachment, or stored in the ""cloud"").

Q: هسيه أشار أثناء الانتخابات إلى أن ما قد يهرب من البلاد في وقت المصائب.
A: Hsieh implied during the election that Ma might flee the country during a time of crisis.

Q: لا تُعرف في هذا الوقت التهم التي سيتم توجيهها أو ما الذي أرشد السلطات إلى الصبي ولكن الإجراءات المتعلقة بالأحداث قد بدأت في المحكمة الفيدرالية.
A: It is not known at this time what charges will be laid or what led authorities to the boy but juvenile proceedings have begun in federal court.

Q: بلدية ويسلر (الواقعة على بعد ساعة ونصف بالسيارة من فانكوفر) غالية الثمن، ولكن معروفة بسبب دورة الألعاب الأولمبية الشتوية لعام 2010.
A: Whistler (1.5 hour drive from Vancouver) is expensive but well-known because of the 2010 Winter Olympics.

Q: وقالت الشرطة إن الجثة بدت وكأنها كانت هناك منذ يوم تقريباً.
A:", وقالت الشرطة إن الجثة بدت وكأنها كانت هناك منذ يوم تقريباً., Police said that the body appeared to have been there for about a day.,The police said the body appeared to have been there for a few days.,51.530816243476785,71.89411791171321,2.625,2.875,0.9375
"Q: إذا كنت تستخدم طائرة بدون طيار، تحقق في وقت مبكر مما يسمح لك بتصويره وما هي التصاريح أو الترخيص الإضافية المطلوبة.
A: If using a drone, check well in advance as to what you are allowed to film and what permits or additional licensing are required.

Q: تضرب الأعاصير مساحة محدودة بالمقارنة بالعواصف الشديدة الأخرى، وبالرغم من ذلك، بإمكانها تدمير الأخضر واليابس في طريقها.
A: Tornadoes strike a small area compared to other violent storms, but they can destroy everything in their path.

Q: في السنوات الأخيرة من القرن الـ18، غزا الفيتناميّون أيضاً كمبوديا.
A: In the last years of the 18th century the Vietnamese also invaded Cambodia.

Q: حصد نادال نقاط على الشبكة بنسبة 88% في المباراة، ليفوز بـ76 نقطة في الإرسال الأول.
A: Nadal bagged 88% net points in the match winning 76 points in the first serve.

Q: ومع ذلك، ففي ماليزيا، وعلى الأقل بين الملايو في الأرياف، يعني ذلك ""تعال""، على غرار حني السبابة اتجاه الجسم، وهي إشارة تُستعمل في بعض الدول الغربية ولا يجب استعمالها إلا لهذا الغرض.
A: However, in Malaysia, at least among the Malays in rural areas, it means ""come over,"" similar to the index finger bent toward the body, a gesture which is used in certain Western countries, and should be used only for that purpose.

Q: تم الإعلان عن أول حالات المرض هذا الموسم في نهاية شهر تموز.
A:", تم الإعلان عن أول حالات المرض هذا الموسم في نهاية شهر تموز., The first cases of the disease this season were reported in late July.,The first cases of the disease were announced at the end of July.,40.52587697205425,54.08541121774662,4.125,4.03125,0.84765625
"Q: في شهر أبريل/نيسان من هذا العام، أصدر القاضي ""غلين"" أمراً تقييدياً مؤقتاً ضد المنشأة لإنفاذ إطلاق سراح المحتجزين لأكثر من 24 ساعة منذ احتجازهم ممن لم يمنحهم وكيل المحكمة جلسة استماع.
A: In April this year, a temporary restaining order was issued by Judge Glynn against the facility to enforce the release of those held more than 24 hours after their intake who did not receive a hearing by a court commissioner.

Q: الخلية هي الوحدة الأساسية لجميع الكائنات الحية، وجميع الكائنات الحية تتكون من خلية واحدة أو أكثر.
A: The cell is the basic unit of all living things, and all organisms are composed of one or more cells.

Q: وتستند اللعبة في أحداثها إلى معركة الفلوجة الثانية، والتي كانت معركةً شرسةً بين القوات الأمريكية والعراقية.
A: The game is based on the Second Battle of Fallujah, a vicious battle between American and Iraqi forces.

Q: فهو يمكنه توفير المال من خلال شراء خرائط جديدة لنظام تحديد المواقع العالمي (GPS)، أو جهاز مستقل لنظام تحديد المواقع العالمي (GPS)، أو استئجار جهاز من شركة لتأجير السيارات.
A: It can save money over buying new maps for a GPS, or a standalone GPS device or renting one from a car rental company.

Q: عند وصول المسئول، انفجرت الشقة.
A: When the official arrived, the apartment exploded.

Q: يتم نقل المرض من خلال الخنازير، والذي ينتقل بعد ذلك إلى البشر من خلال البعوض.
A:", يتم نقل المرض من خلال الخنازير، والذي ينتقل بعد ذلك إلى البشر من خلال البعوض.," The disease is carried by pigs, which then migrates to humans through mosquitos.","The disease is transmitted through rodents, which then transmits to humans through mosquitoes.",29.17020530085422,60.74343928834086,2.375,1.6640625,0.921875
"Q: تمثل منطقة تركيا واحدة من أكبر 37 دولة في العالم، وهي بحجم دولتي متروبوليتان فرنسا والمملكة المتحدة معاً.
A: Turkey's area makes it the world's 37th-largest country, and is about the size of Metropolitan France and the United Kingdom combined.

Q: أفاد كريستوفر غارسيا -المتحدّث باسم قسم شرطة مدينة لوس أنجلوس- إنّ الجّاني الذّكر المشتبه به يخضع للتحقيق بتهمة التعدّي على ممتلكات الغيْر بدلاً عن التخريب.
A: Christopher Garcia, a spokesperson of the Los Angeles Police Department, said the suspected male offender is being investigated for trespassing rather than vandalism.

Q: عولج على الفور من قبل الطاقم الطبي على الطريق ونُقل إلى مستشفى محلي حيث توفي لاحقاً.
A: He was immediately attended to by the on-track medical staff and transported to a local hospital where he later died.

Q: قد يشعر الرياضيون أنهم يفضلون منتجاً ما حتى عندما لا يوفر منافع حقيقية.
A: Athletes may feel that they prefer a product even when it provides no real benefits.

Q: مع مرور الزمن، العديد من الكلمات التي أُخِذَت من اللغة الألمانية قد اندمجت. كانت هذه بداية حركة التنوير.
A: As time passed, many words that were borrowed from German coalesced. This was the beginning of enlightenment.

Q: حضّ انتشار الوباء الحكومة الهندية على أن تتخذ إجراءات كنشر من يصطاد الخنازير في المناطق المصابة بشدة وكذلك أن توزع آلاف من ستائر البعوض وأن ترش مبيدات حشرية.
A:", حضّ انتشار الوباء الحكومة الهندية على أن تتخذ إجراءات كنشر من يصطاد الخنازير في المناطق المصابة بشدة وكذلك أن توزع آلاف من ستائر البعوض وأن ترش مبيدات حشرية.," The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.","The Indian government was urged to take measures to prevent the spread of the virus by the country's health minister, who said that it was necessary to shoot wild boars in areas where the virus was spreading and to distribute thousands of mosquito nets and spray insecticides.",10.226475084730064,42.21447971288306,6.8125,5.875,-0.01141357421875
"Q: في حال كنت مسافرًا ومصطحبا جهاز كمبيوتر محمول أو جهاز لوحي رفقتك، فقم بتخزين نسخة إما في ذاكرته أو في قرصه (يمكن الوصول إليها بدون الإنترنت).
A: If traveling with a laptop or tablet, store a copy in its memory or disc (accessible without the internet).

Q: ولم تذكر السلطات رسمياً إلا القليل عن تأكيد الاعتقال الذي حدث اليوم.
A: Authorities said little officially beyond confirming today's arrest.

Q: عندما تصل الكبسولة للأرض وتدخل الغلاف الجوّي، حوالي الساعة الخامسة صباحاً (بالتوقيت الشرقي)، فمن المتوقع أن تقدّم عرضاً ضوئياً مثيراً للناس في شمال كاليفورنيا، وأوريغون، ونيفادا ويوتا.
A: When the capsule gets to Earth and enters the atmosphere, at about 5am (eastern time), it is expected to put on quite a light show for folks in Northern California, Oregon, Nevada, and Utah.

Q: وسيلة الحصول علي المعلومات كانت مختلفة. لم يعد الضغط يتمثل في التذكر الفردي، لكن القدرة على تذكر النص حصلت علي التركيز الأكبر.
A: The approach to obtaining information was different. No longer did pressure reside within individual recall, but the ability to recall text became more of a focus.

Q: عاد في الستينيات إلى الجزائر المستقلة حديثًا لتدريس الإخراج السينمائي.
A: In the 1960s he headed back to newly-independent Algeria to teach film directing.

Q: ووعدت الحكومة بتوفير عدة ملايين من قنينات لقاح التهاب الدماغ، مما سيساعد في استعداد الوكالات الصحية للعام القادم.
A:", ووعدت الحكومة بتوفير عدة ملايين من قنينات لقاح التهاب الدماغ، مما سيساعد في استعداد الوكالات الصحية للعام القادم.," Several million vials of encephalitis vaccine have also been promised by the government, which will help prepare health agencies for next year.","The government promised to provide several million doses of the vaccine for the prevention of viral encephalitis, which will help the health agencies prepare for the coming year.",19.30158055353422,56.33582608278922,1.484375,1.796875,0.88671875
"Q: يجب أن يكون كعب الحذاء منخفضًا وعريضًا. غالبًا ما تُرش الطرقات أو الممرات بالرمال، أو الحصى، أو الملح (كلوريد الكالسيوم) لزيادة قوة الجر.
A: Heels should be low and wide. Sand, gravel or salt (calcium chloride) is often scattered on roads or paths to improve traction.

Q: العديد من المبانى جميلةٌ إلى حدٍ ما ويمكن أن يكون المنظر من مبنى طويل أو من نافذةٍ ذات موقع ذكي أمرًا رائعاً للنظر.
A: Many buildings are quite beautiful to look at and the view from a tall building or from a cleverly-positioned window can be a beauty to behold.

Q: التصميم التفاعلي يتطلب أن تكون أجزاء من مشروع ما متصلة ببعضها البعض، ولكن أيضاً أن يكون لها معنى ككيان منفصل.
A: Interactive design requires that components of a project connect to each other, but also make sense as a separate entity.

Q: علاوة على ذلك، يوجد قيود زمنية أقل مع إمكانية تحديد ساعات عمل مرنة. (بريمر، 1998)
A: In addition, there are fewer time restrictions with the possibility of flexible working hours. (Bremer, 1998)

Q: يمكن للجنرال جون كادوالادر شن هجوم لتشتيت الانتباه ضد الحامية البريطانية في بوردينتاون لمنع أي تعزيزات.
A: General John Cadwalder would launch a diversionary attack against the British garrison at Bordentown, in order to block off any reinforcements.

Q: تم تأجيل خطط توصيل اللقاحات إلى المناطق الأكثر تضرراً على مر التاريخ هذا العام بسبب نقص التمويل وتحديد أولوية منخفضة للمرض بالنسبة للأمراض الأخرى.
A:", تم تأجيل خطط توصيل اللقاحات إلى المناطق الأكثر تضرراً على مر التاريخ هذا العام بسبب نقص التمويل وتحديد أولوية منخفضة للمرض بالنسبة للأمراض الأخرى., Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.,Vaccine delivery plans have been delayed this year due to funding shortages and low priority for other diseases.,7.1857868010418615,37.801409582712516,7.65625,8.875,0.7578125
"Q: أفاد تشياو وشاريبوف بأنهما على بعد مسافةٍ آمنةٍ من دافعات تعديل الوضعية.
A: Chiao and Sharipov reported being a safe distance from the attitude adjustment thrusters.

Q: منحت فلوريدا، بوصفها ولاية فائزة تحصل على كل شيء، جميع أصوات مندوبيها الخمسين لرومني، ما قوى مركزه ليصبح المرشح الأول في قائمة ترشيحات الحزب الجمهوري.
A: As a winner-takes-all state, Florida awarded all fifty of its delegates to Romney, pushing him ahead as the front-runner for the Republican Party nomination.

Q: وجدت هيئة الاتصالات والإعلام الأسترالية أنه على الرغم من أنه تم بث الفيديو على الإنترنت، برنامج الأخ الأكبر لم ينتهك أياً من قوانين الرقابة على المحتوى عبر الإنترنت لأن الوسائط لما تخزن على موقع برنامج الأخ الأكبر الإلكتروني.
A: The ACMA also found that despite the video being streamed on the Internet, Big Brother had not breached online content censorship laws as the media had not been stored on Big Brother's website.

Q: مع انتهاء معركة فرنسا، بدأت ألمانيا في الاستعداد لغزو ما يُعرف بجزيرة بريطانيا.
A: With the battle for France over, Germany began to get ready to invade the island of Britain.

Q: تتراوح درجة تعقيد تركيب العين حسب احتياجات الكائن الحي، مما ينتج عدداً كبيراً من تركيبات العيون المختلفة.
A: There are many different constructions of eyes, ranging in complexity depending on the requirements of the organism.

Q: في سنة 1956 انتقل سلانيا إلى السويد حيث بدأ العمل مع مكتب البريد السويدي بعد ثلاث سنوات، ثم أصبح المسؤول عن تصميم ونقش القطع النقدية.
A:", في سنة 1956 انتقل سلانيا إلى السويد حيث بدأ العمل مع مكتب البريد السويدي بعد ثلاث سنوات، ثم أصبح المسؤول عن تصميم ونقش القطع النقدية.," In 1956 Słania moved to Sweden, where three years later he began work for the Swedish Post Office and became their chief engraver.","In 1956, Slana moved to Sweden where he began working with the Swedish Post Office after three years, then became responsible for designing and engraving the coins.",18.084108219203518,57.764324341400496,4.25,4.21875,0.828125
"Q: بجانب الشواطئ ذات الرمال البيضاء والمناظر الطبيعية الجبلية، تعد البلاد موطنًا لأقدم مدينة أوروبية في الأمريكتين، وهي الآن جزء من سانتو دومينغو.
A: Besides white sand beaches and mountain landscapes, the country is home to the oldest European city in the Americas, now part of Santo Domingo.

Q: صرحت كونامي، ناشرة اللعبة، اليوم في إحدى الصحف اليابانية بأن الشركة لن تطلق لعبة ""االأيام الستة"" في الفلوجة.
A: The game publisher Konami stated today in a Japanese newspaper that they will not be releasing the game Six Days in Fallujah.

Q: معظم القطع المدفونة مع توت عنخ آمون محفوظة بشكل جيد، بما في ذلك الآلاف من القطع الأثرية المصنوعة من المعادن الثمينة والأحجار النادرة.
A: Most of the items buried with Tutankhamun have been well preserved, including thousands of artefacts made from precious metals and rare stones.

Q: مما أظهرته خريطة الزلازل الدولية للمسح الجيولوجي بالولايات المتحدة، عدم وجود زلازل في ""أيسلندا"" في الأسبوع الماضي.
A: The United States Geological Survey international earthquake map showed no earthquakes in Iceland in the week prior.

Q: ومع هذا تشير أدلة جديدة إلى أن الموريوري كانوا مجموعة من ماوري اليابسة واللذين هاجروا من نيويلاندا إلى جزر الشاتام حيث طوروا ثقافتهم المميزة والسلمية.
A: However, new evidence suggests that the Moriori were a group of mainland Maori who migrated from New Zealand to the Chatham Islands, developing their own distinctive, peaceful culture.

Q: أصدر أكثر من 1,000 طابع للسويد و28 دولة أخرى.
A:"," أصدر أكثر من 1,000 طابع للسويد و28 دولة أخرى."," He produced over 1,000 stamps for Sweden and 28 other countries.","More than 1,000 stamps were issued for Sweden and 28 other countries.",53.16967153331756,69.40813994377883,5.28125,1.9453125,1.0234375
