prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_baseline,metricx_qe_baseline,commet_baseline
"Q: Former U.S. Speaker of the House Newt Gingrich came in second with 32 percent.
A: Бывший спикер палаты Ньют Гингрич занял второе место с 32 процентами.

Q: Callejon del Beso (Alley of the Kiss). Two balconies separated by only 69 centimeters is home of an old love legend.
A: Кальехон-дель-Бесо (Аллея поцелуя). Два балкона, разделённых всего лишь 69 сантиметрами, являются местом рождения старой легенды о любви.

Q: Now for Japan. Japan was an island country, just like Britain.
A: Теперь о Японии. Япония была островным государством, так же как и Британия.

Q: Basically you'll be putting up notices offering your help, pacing the docks, approaching people cleaning their yachts, trying to make contact with sailors in the bar, etc.
A: В основном вы будете расклевать объявления с предложением помочь, ходить по докам, подходить к людям, которые чистят свои яхты, пытаться наладить контакт с моряками в баре и так далее.

Q: Space for the most popular areas, such as the Bright Angel Campground adjacent to Phantom Ranch, generally fill up by the requests received on first date they are opened to reservations.
A: Места в самых популярных районах, таких как Bright Angtl Campground рядом с Phantom Ranch, обычно заполняются в результате запросов, полученных в первый день, когда они открываются для бронирования.

Q: Xinhua reported that government investigators recovered two 'black box' flight recorders on Wednesday.
A:", Xinhua reported that government investigators recovered two 'black box' flight recorders on Wednesday.," Как передает Синьхуа, в среду государственные следователи обнаружили два бортовых самописца или, по-другому, ""черных ящика"".","Xinhua сообщило, что правительственные инспекторы обнаружили два «черные ящика» в четверг.",6.119763600388469,25.296005570164088,4.375,4.3125,0.76953125
"Q: 2004 Olympic silver medallist Amir Khan said, ""Deep down I think women shouldn’t fight. That’s my opinion.""
A: Серебряный медалист Олимпийских игр 2004 года Амир Хан сказал: ""В глубине души я считаю, что женщины не должны драться. Это мое личное мнение"".

Q: MetroRail has two classes on commuter trains in and around Cape Town: MetroPlus (also called First Class) and Metro (called Third Class).
A: В Кейптауне и его окрестностях есть два класса пригородных поездов MetroRail: ""MetroPlus"" (также именуемый первым классом) и ""Metro"" (третий класс).

Q: She said, ""There is no intelligence to suggest that an attack is expected imminently.
A: Она сказала: ""Нет никаких разведданных, позволяющих предположить, что в скором времени ожидается нападение"".

Q: When people don't see moose as potentially dangerous, they may approach too closely and put themselves at risk.
A: Если люди не воспринимают лосей как потенциальную опасность, они могут подойти слишком близко, подвергая себя риску.

Q: In some federal countries, such as the United States and Canada, income tax is levied both at the federal level and at the local level, so the rates and brackets can vary from region to region.
A: В некоторых федеративных государствах, таких как США и Канада, подоходный налог взимается как на федеральном, так и на местном уровнях, поэтому ставки и диапазоны могут отличаться в разных регионах.

Q: Fellow wrestlers also paid tribute to Luna.
A:", Fellow wrestlers also paid tribute to Luna., Коллеги-рестлеры тоже отдали Луне дань уважения.,Другие борцы также поблагодарили Луну.,2.6549256363457783,13.859523229464306,8.5,8.625,0.8046875
"Q: The Sun doesn't have a crust like the Earth that you can stand on. The whole Sun is made out of gases, fire, and plasma.
A: У Солнца нет коры как у Земли, на которой вы можете стоять. Всё Солнце состоит из газов, огня и плазмы.

Q: With this arrangement in place, this freedom might end.
A: С принятием данного соглашения эта свобода может закончиться.

Q: If you want to learn throwing a boomerang that comes back to your hand, make sure you have a suitable boomerang for returning.
A: Если вы хотите научиться бросать бумеранг, который возвращается вам в руки, убедитесь, что у вас есть подходящий для возвращения бумеранг.

Q: Similarly, a British traveller in Spain may mistake a wave goodbye involving the palm facing the waver (rather than the person being waved at) as a gesture to come back.
A: Аналогичным образом, британский турист в Испании может ошибочно принять махание рукой на прощание, при котором ладонь обращена к тому, кто машет (а не к тому, кому машут рукой), за жест, означающий, что его просят вернуться.

Q: A traveller with piles of money might consider a round the world flight, broken up with stays in many of these hotels.
A: Путешественник с кучей денег может задуматься о кругосветном полете с остановками во многих из этих отелей.

Q: Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""
A:"," Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman."""," Вот, что сказал Томми Дример: ""Луна стала первой Королевой Экстрима. Она была моим первым менеджером. Луна ушла из жизни в ночь двух лун. Это такое уже уникальное событие, как и она сама. Сильная женщина"".","Тимми Дреймер сказал: ""Луна была первой Королевой Экстрима. Мой первый менеджер. Луна умерла на ночь двух лун. Очень необычно, как и она. Сильная женщина.""",32.52609054786908,48.400488836077365,6.0,6.84375,0.91015625
"Q: However, the reduction of the threat level to severe does not mean the overall threat has gone away.""
A: Однако снижение уровня угрозы до высокого не означает, что угрозы больше нет.""

Q: The most common cause for accidents in winter is slippery roads, pavements (sidewalks) and especially steps.
A: Наиболее частой причиной несчастных случаев зимой являются скользкие дороги, тротуары и особенно ступеньки.

Q: Sikhs consider their faith to be a separate religion from Hinduism though they acknowledge its Hindu roots and traditions.
A: Сикхи считают свою веру  религией,  отдельной от индуизма, хотя и признают её индуистские корни и традиции.

Q: Pureland origami is origami with the restriction that only one fold may be done at a time, more complex folds like reverse folds are not allowed, and all folds have straightforward locations.
A: Простое оригами — разновидность оригами с ограничением на одну складку за раз, запретом на более сложные складки, такие как, например, обратная, и простым расположением каждой складки.

Q: If you want to fly around the world completely in the Southern Hemisphere, the choice of flights and destinations is limited due to the lack of transoceanic routes.
A: Если вы хотите полностью облететь мир в южном полушарии, выбор рейсов и направлений является ограниченным в связи с недостатком трансокеанских маршрутов.

Q: Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""
A:"," Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place."""," Дастин ""Голдаст"" Раннелс сказал: ""Луна была такая же чумовая, как я... Возможно, даже более чумовая... Люблю её и буду скучать по ней... Надеюсь, она в лучшем месте"".","Динс ""Золостый"" Раннелл отметил, что ""Луна была как я...может даже больше...люблю её и буду скучать...хотя бы она была в лучшем месте.""",22.596640695480662,37.9398257928471,10.1875,8.4375,0.53515625
"Q: Space for the most popular areas, such as the Bright Angel Campground adjacent to Phantom Ranch, generally fill up by the requests received on first date they are opened to reservations.
A: Места в самых популярных районах, таких как Bright Angtl Campground рядом с Phantom Ranch, обычно заполняются в результате запросов, полученных в первый день, когда они открываются для бронирования.

Q: You could find yourself being used as a drug carrier without your knowledge, which will land you in a great deal of trouble.
A: Вы можете заиметь себе большие проблемы, если вас используют в качестве перевозчика наркотиков без вашего ведома.

Q: These events normally last anywhere between three and six months, and are held on sites no smaller than 50 hectares.
A: Эти мероприятия длятся обычно от трёх до шести месяцев и проводятся на участках не менее 50-ти гектаров.

Q: Sophocles and Aristophanes are still popular playwrights and their plays are considered to be among the greatest works of world literature.
A: Софокл и Аристофан по-прежнему являются популярными драматургами, и их пьесы считаются одними из величайших произведений мировой литературы.

Q: Humans have been making and using lenses for magnification for thousands and thousands of years.
A: Люди делают и используют линзы для увеличения на протяжении многих тысячелетий.

Q: Out of 1,400 people polled prior to the 2010 federal election, those who oppose Australia becoming a republic grew by 8 per cent since 2008.
A:"," Out of 1,400 people polled prior to the 2010 federal election, those who oppose Australia becoming a republic grew by 8 per cent since 2008."," Из 1400 человек, опрошенных в преддверии федеральных выборов 2010 года, число тех, кто выступает против того, чтобы Австралия стала республикой, выросло с 2008 года на 8 процентов.","Из 1,400 опрошенных до федеральных выборов 2010 года, те, кто выступает против Австралии стать республикой, выросли на 8 процентов с 2008 года.",40.79622182833756,59.48984962803283,4.625,4.21875,0.94921875
"Q: As of the night of August 9, the eye of Morakot was about seventy kilometres away from the Chinese province of Fujian.
A: В ночь на 9 августа глаз Моракота находился примерно в семидесяти километрах от китайской провинции Фуцзянь.

Q: This will ensure that your particular interests and/or constraints are matched with the ship most suitable to them.
A: Так вы найдете наиболее подходящую лодку под ваши интересы и/или ограничения.

Q: It can be better to use an agent who frequently books similar trips to yours.
A: Может быть лучше пользоваться услугами агента, который часто бронирует путешествия подобные вашему.

Q: The station maintained its attitude, despite the loss of a gyroscope earlier in the space station mission, until the end of the spacewalk.
A: Станция сохраняла своё положение в пространстве до завершения выхода в открытый космос, несмотря на потерю гироскопа в начале миссии космической станции.

Q: Setting up a tent on private property or in a town of any size can easily attract unwanted attention.
A: Установка палатки на частной территории или в даже небольшом городе может легко привлечь нежелательное внимание.

Q: Caretaker Prime Minister Julia Gillard claimed during the campaign of the 2010 federal election that she believed Australia should become a republic at the end of Queen Elizabeth II's reign.
A:", Caretaker Prime Minister Julia Gillard claimed during the campaign of the 2010 federal election that she believed Australia should become a republic at the end of Queen Elizabeth II's reign.," Исполняющая обязанности премьер-министра Джулия Гиллард во время федеральной избирательной кампании 2010 года высказала мнение о том, что Австралия должна стать республикой после правления королевы Елизаветы II.","Кандидат в президенты Австралии от партии ""Свободная Австралия"" Джулия Гиллард заявила, что она считает, что Австралия должна стать республикой в конце правления королевы Елизаветы II.",39.28912440790422,46.28590606263619,3.546875,3.90625,0.205078125
"Q: Each episode of the show would focus on a theme in a specific book and then explore that theme through multiple stories.
A: Каждый эпизод шоу будет посвящен теме в определенной книге и потом станет исследовать эту тему с помощью разнообразных историй.

Q: The study found that depression, fear and catastrophising mediated the relationship between pain and disability in lower back pain sufferers.
A: Исследование показало, что депрессия, страх и катастрофические настроения  способствовали переходу от боли к инвалидности у страдающих от болей в нижней части спины.

Q: Families with children are a rare sight, but some hostels do allow them in private rooms.
A: Cемьи с детьми здесь можно увидеть редко, но некоторые хостелы разрешают им селится в отдельных номерах.

Q: The Broadcasting Services Act provides for the regulation of Internet content, however to be considered Internet content, it must physically reside on a server.
A: Закон о вещание регулирует интернет-контент, однако что бы что-то считалось интернет-контентом, оно должно физически находится на сервере.

Q: Brazil is the largest Roman Catholic country on Earth, and the Roman Catholic Church has consistently opposed the legalization of same-sex marriage in the country.
A: Бразилия является крупнейшей римско-католической страной в мире, и Римско-католическая церковь неизменно выступала против легализации однополых браков в стране.

Q: 34 per cent of those in the poll share this view, wanting Queen Elizabeth II to be Australia's last monarch.
A:"," 34 per cent of those in the poll share this view, wanting Queen Elizabeth II to be Australia's last monarch."," 34% опрошенных разделяют эту точку зрения и хотят, чтобы королева Елизавета II стала последним монархом Австралии.","34% опрошенных считают, что королева Елизавета II должна остаться королевой Австралии до конца.",30.288453707609907,42.545543402024016,3.546875,3.828125,0.96875
"Q: Diplomats said that they had found enough ambiguity in the Afghan constitution to determine the runoff as unnecessary.
A: Согласно заявлению дипломатов, в конституции Афганистана было обнаружено достаточно неконкретных положений, позволяющих признать следующий тур ненужным.

Q: The most important factor of this mindset is: there is only one correct answer. You only think of two answers, namely right or wrong.
A: Самый важный фактор этого образа мышления заключается в том, что есть только один правильный ответ. Вам нужно думать, что есть только два варианта ответа, а именно: правильный или неправильный.

Q: Tornadoes strike a small area compared to other violent storms, but they can destroy everything in their path.
A: По сравнению с другими сильными штормами, торнадо поражают небольшую площадь, но они могут уничтожить всё на своем пути.

Q: As well as a former Olympic and World champion, Saito was the All Japan Judo Federation training committee chairman at the time of his death.
A: Когда Сайто скончался, он был не только в прошлом олимпийским чемпионом и чемпионом мира, но и руководителем комиссии по обучению, входящей во Всеяпонскую федерацию дзюдо.

Q: It can be better to use an agent who frequently books similar trips to yours.
A: Может быть лучше пользоваться услугами агента, который часто бронирует путешествия подобные вашему.

Q: At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.
A:"," At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic."," Опрос показал следующее: 29 процентов респондентов уверены, что Австралия должна как можно скорее стать республикой, а 31 процент полагает, что ей не нужна эта форма государственного устройства.","На границах опроса 29 процентов тех, кто ответил, что Австралия должна стать республикой как можно скорее, а 31 процент считает, что Австралия никогда не станет республикой.",24.41218449745882,47.27291062133314,8.9375,8.3125,0.78515625
"Q: Day hiking involves distances of less than a mile up to longer distances that can be covered in a single day.
A: Дневные походы выполняются на дистанции от менее мили, которые можно пройти пешком за день.

Q: The water molecules make an invisible skin on the water’s surface that allows things like the needle to float on top of the water.
A: Молекулы воды образуют на поверхности воды невидимую плёнку, которая позволяет таким предметам, как игла, плавать по ее поверхности.

Q: Heels should be low and wide. Sand, gravel or salt (calcium chloride) is often scattered on roads or paths to improve traction.
A: Песок, соль (хлорид кальция) и гравий часто рассыпают по дорогам или пешеходным дорожкам для лучшего сцепления. Поэтому каблуки должны быть низкими и широкими.

Q: It can be better to use an agent who frequently books similar trips to yours.
A: Может быть лучше пользоваться услугами агента, который часто бронирует путешествия подобные вашему.

Q: Piquet Jr. was sacked after the 2009 Hungarian Grand Prix.
A: Пике-младший не был допущен к гонкам после Гран-при Венгрии 2009 года.

Q: The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.
A:"," The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt."," Олимпийский золотой медалист должен был участвовать в заплыве на 100 и 200 м в вольном стиле и в трёх эстафетах на Играх Содружества, но из-за его жалоб его физическая форма теперь находится под сомнением.","Олимпийская чемпионка должна была выступить в 100м и 200м вольным стилем и в трех эстафетах на Олимпиаде в Лондоне, но из-за его жалоб его состояние было под вопросом.",23.26341212672437,36.4821517992139,12.125,12.9375,0.56640625
"Q: That means everything has to be put back,"" said researcher at the Rift Valley Research Service in Ethiopia and a co-author of the study, Berhane Asfaw.
A: ""Это означает, что всё должно быть отодвинуто назад"", – сказал научный сотрудник Службы исследования Рифтовой долины в Эфиопии и соавтор исследования Берхане Асфо.

Q: Couchsurfing was founded in January 2004 after computer programmer Casey Fenton found a cheap flight to Iceland but did not have a place to stay.
A: Компания Couchsurfing учреждена в январе 2004 года. Поводом для ее основания стало то, что программисту Кейси Фентон удалось найти недорогой авиабилет в Исландию, но ему негде было там остановиться.

Q: The easiest way to get started in the business of travel writing is to hone your skills on an established travel blog website.
A: Самый простой способ начать работу по написанию статей о путешествиях — это отточить свои навыки в уже существующем интернет-блоге о путешествиях.

Q: These hotels were where the rich and the famous of the day would stay, and often had fine dining and nightlife.
A: В этих отелях останавливались богатые и известные люди тех времён, и часто у них было изысканное питание и ночная жизнь

Q: No one else has ever made more appearances or scored more goals for the club than Bobek.
A: Никто не провел за клуб больше матчей и не забил больше голов, чем Бобек.

Q: He has been unable to take the drugs needed to overcome his pain as they are banned from the Games.
A:", He has been unable to take the drugs needed to overcome his pain as they are banned from the Games.," Он не смог принять препараты, необходимые для облегчения боли, так как они запрещены в Играх.","Он не может принимать лекарства, необходимые для преодоления боли, так как они запрещены на Играх.",40.11271222849199,61.68922763768303,0.40625,0.27148438,1.015625
"Q: ""The CCTV would certainly send a strong signal to those people working with animals that their welfare is of the highest priority.""
A: ""Система видеонаблюдения, безусловно, станет четким сигналом для всех людей, работающих с животными, о том, что их благополучие имеет первостепенное значение"".

Q: Products can be purchased as needed, but most will have little or no real impact on performance.
A: Товары при необходимости можно купить, однако большая их часть окажет минимальное или нулевое влияние на результаты.

Q: To return to their previous energy level, they must get rid of the extra energy they got from the light.
A: Чтобы вернуться на прежний энергетический уровень, они должны избавиться от лишней энергии, полученной от света.

Q: Local media reports an airport fire vehicle rolled over while responding.
A: Местные СМИ сообщают, что в аэропорту по пути на вызов перевернулась пожарная машина.

Q: People with this type of thinking have logical thinking, are able to memorize patterns, solve problems and work on scientific tests.
A: Люди с таким типом мышления имеют логическое мышление, могут запоминать шаблоны, решать проблемы и работать над научными тестами.

Q: Curtis Cooper, a mathematician and computer science professor at the University of Central Missouri, has discovered the largest known prime number to date on January 25.
A:"," Curtis Cooper, a mathematician and computer science professor at the University of Central Missouri, has discovered the largest known prime number to date on January 25."," Кёртис Купер, математик и профессор компьютерных наук в Университете Центрального Миссури, 25 января открыл самое большое простое число, известное на сегодняшний день.","Учёный математик и профессор компьютерных наук Университета Центральной Моззиковой, Куртс Коуп, обнаружил на январь 25-м самый большой известный до сих пор в мире целое число.",15.314121943693626,45.00776567444419,12.9375,11.5625,0.4609375
"Q: Natural factors can intersect to produce ideal conditions, allowing this algae to increase in number dramatically.
A: Факторы природы могут воздействовать таким образом, что создаются идеальные условия, позволяющие этим водорослям резко увеличивать свою численность.

Q: Also give policy/contact copies to traveling companions and relatives or friends back home willing to help.
A: Кроме того, предоставьте копии страхового свидетельства/контактов попутчикам или родственникам и друзьям, которые остались дома и могут помочь.

Q: European Turkey (eastern Thrace or Rumelia in the Balkan peninsula) includes 3% of the country.
A: Европейская часть Турции (Восточная Турция, или Румелия, на Балканском полуострове) охватывает 3% страны.

Q: Families with small children may need more preparations, but a day outdoors is easily possible even with babies and pre-school children.
A: Семьям с маленькими детьми могут понадобиться дополнительные приготовления, но день на открытом воздухе с легкостью можно провести даже с малолетними детьми и детьми дошкольного возраста.

Q: As of the night of August 9, the eye of Morakot was about seventy kilometres away from the Chinese province of Fujian.
A: В ночь на 9 августа глаз Моракота находился примерно в семидесяти километрах от китайской провинции Фуцзянь.

Q: Several people verified the discovery using different hardware and software by the beginning of February and it was announced on Tuesday.
A:", Several people verified the discovery using different hardware and software by the beginning of February and it was announced on Tuesday.," Во вторник было объявлено, что к началу февраля несколько человек подтвердили это открытие при помощи различного аппаратного и программного обеспечения.","Несколько человек подтвердили открытие с помощью различных комплектующих и программного обеспечения в начале февраля, и оно было объявлено в среду.",19.14685946878506,53.678860525146696,1.4609375,1.40625,0.94921875
"Q: Tenants at Lockwood Gardens believe that there may be another 40 families or more to face eviction, since they learned that OHA police are also investigating other public housing properties in Oakland that may be caught up in the housing scam.
A: Жильцы Lockwood Gardens считают, что может быть ещё 40 или больше семей, возможно, столкнуться выселением, так как они узнали, что полиция оклендской жилищной администрации также расследует другие объекты общественного жилья в Окленде, которые могут быть вовлечены в мошенничество с недвижимостью.

Q: Moreover, top judge Evangelos Kalousis is imprisoned as he found guilty of corruption and degenerate behaviour.
A: Кроме того, верховный судья Эвангелос Калусис находится в тюрьме за то, что он признан виновным в коррупции и за извращенное поведение.

Q: He recently lost against Raonic in the Brisbane Open.
A: Недавно он проиграл Раоничу на турнире в Брисбене.

Q: He has also been accused previously of copyright infringement, but was not charged.
A: Он также ранее был обвинён в нарушении авторских прав, но ему не было предъявлено никаких обвинений.

Q: In short, using your car is a great way to take a road trip but seldom in itself a way to ""camp"".
A: Словом, использование личного автомобиля это прекрасный способ совершать поездки, что само по себе редко является причиной ночёвок на открытом воздухе.

Q: Comets may possibly have been a source of water delivery to the earth along with organic matter that can form proteins and support life.
A:", Comets may possibly have been a source of water delivery to the earth along with organic matter that can form proteins and support life.," Возможно, кометы были источником доставки воды на Землю, а также источником органических веществ, которые могут формировать белки и поддерживать жизнь.","Кометы могут быть источником воды для доставки на Землю вместе с органическим веществом, которое может формировать белки и поддерживать жизнь.",34.933313544884086,55.7595379098837,2.890625,1.78125,0.953125
"Q: He joined them in 1945 and stayed until 1958.
A: Он присоединился к ним в 1945 году и оставался с ними до 1958 года.

Q: As time passed, many words that were borrowed from German coalesced. This was the beginning of enlightenment.
A: По прошествии определенного времени произошло слияние многих слов, заимствованных из немецкого языка. Так началось эпоха Просвещения.

Q: But, if this ever does happen probably won't happen for a very long time. The stars are so spread out that there are trillions of miles between stars that are ""neighbors"".
A: Но если это когда-нибудь и произойдет, скорее всего это будет очень нескоро. Звезды рассеяны так редко, что между звездами-соседями триллионы миль.

Q: Sophocles and Aristophanes are still popular playwrights and their plays are considered to be among the greatest works of world literature.
A: Софокл и Аристофан по-прежнему являются популярными драматургами, и их пьесы считаются одними из величайших произведений мировой литературы.

Q: Although you may think it is intuitive to join the airline you fly most, you should be aware that privileges offered are often different and frequent flyer points may be more generous under a different airline in the same alliance.
A: Хотя вам может показаться, что логичнее присоединиться к авиакомпании, рейсами которой вы летаете чаще всего, следует иметь в виду, что предлагаемые привилегии часто различаются, и другая авиакомпания из того же альянса может оказаться более щедрой при раздаче баллов в рамках программы поощрения часто летающих пассажиров.

Q: Scientists hope to understand how planets form, especially how the Earth formed, since comets collided with the Earth long ago.
A:"," Scientists hope to understand how planets form, especially how the Earth formed, since comets collided with the Earth long ago."," Учёные надеются понять, как образуются планеты, особенно то, как образовалась Земля, поскольку кометы сталкивались  с Землёй очень давно.","Ученые надеются понять, как формируются планеты, особенно как Земля сформировалась, поскольку давно с Земли сбивались кометы.",31.603583751600706,56.05690761854398,7.71875,7.1875,0.859375
"Q: Many exotic animals are hard to find, and parks sometimes have rules about taking photographs for commercial purposes.
A: Многих экзотических животных сложно отыскать, к тому же в парках иногда налагаются ограничения на фотографирование в коммерческих целях.

Q: Robert Hooke, a biologist from England, saw small squares in cork with a microscope.
A: Роберт Гук, английский биолог, увидел маленькие квадратики пробки через микроскоп.

Q: The walls and roofs of ice caves can collapse and cracks can get closed.
A: Стены и своды ледяных пещер могут обрушиться, и трещины могут быть перекрыты.

Q: However, this shouldn't really be off your concern, because often tourists are shuffled around to fill the cars.
A: Впрочем, можете об этом сильно не беспокоиться, так как туристов часто распределяют так, чтобы заполнить машины.

Q: Although Chile declared independence in 1810 (amid the Napoleonic wars that left Spain without a functioning central government for a couple of years), decisive victory over the Spanish was not achieved until 1818.
A: Хотя Чили объявило о независимости в 1810 году (на фоне Наполеоновских войн, которые на несколько лет оставили Испанию без дееспособного центрального правительства), решающей победы над испанцами удалось добиться только в 1818 году.

Q: Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.
A:"," Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.", 53-летний Куомо начал свою деятельность на посту губернатора в начале этого года и подписал законопроект о легализации однополых браков в прошлом месяце.,"Губоно, 53, начал свою губернаторскую должность в этом году и подписал закон, который легализовал однополые браки в прошлом месяце.",18.57526475404122,43.47384654287117,6.5625,5.625,0.61328125
"Q: At the top end, B&Bs obviously compete mainly on two main things: bedding and breakfast.
A: Будучи лидерами в своей нише, мини-гостиницы B&B конкурируют в основном по двум главным параметрам: постель и завтрак.

Q: Time is also how we compare the duration (length) of events.
A: Время — это также то, как мы сравниваем продолжительность (длительность) событий.

Q: Northern Rock had required support due to its exposure during the subprime mortgage crisis in 2007.
A: Британский банк Northern Rock пострадал во время субстандартного ипотечного кризиса в 2007 г., и ему потребовалась помощь.

Q: The next picture shows the atoms emitting photons. Of course, in reality photons are a lot smaller than those in the picture.
A: На следующем изображении показаны атомы, излучающие фотоны. Конечно, в действительности фотоны намного меньше, чем те, которые изображены на картинке.

Q: RSPCA New South Wales chief inspector David O'Shannessy told the ABC that surveillance and inspections of abattoirs should be commonplace in Australia.
A: Дэвид О'Шаннесси, главный инспектор RSPCA в Новом Южном Уэльсе, сообщил ABC, что инспекции и наблюдения за скотобойнями в Австралии должны стать обыденностью.

Q: He referred to the rumors as ""political chatter and silliness"".
A:"," He referred to the rumors as ""political chatter and silliness""."," Он назвал эти слухи ""политической болтовнёй и глупостью"".","Он назвал слухи ""политическими болтовней и глупостью"".",43.212197392633016,68.68672536251931,1.1640625,1.2734375,0.9921875
"Q: Every corner store is filled with a confusing array of pre-paid phone cards that can be used from pay phones or ordinary telephones.
A: Каждый магазин шаговой доступности заполнен сбивающими с толку наборами телефонных карт предоплаты, которые можно использовать в таксофонах или обычных телефонах.

Q: China's GDP could be larger than the United States within two decades.
A: ВВП Китая может стать больше чем у США через два десятилетия.

Q: The PBS show has more than two-dozen Emmy awards, and its run is shorter only than Sesame Street and Mister Rogers' Neighborhood.
A: У этого сериала PBS более двух дюжин наград ""Эмми"", и по продолжительности он уступает только ""Улице Сезам"" и ""Окрестностям дома мистера Роджерса"".

Q: Charles was the first member of the British Royal Family to be awarded a degree.
A: Чарльз был первым членом британской королевской семьи, получившим высшее образование.

Q: Stone steps are laid along most of the path, and in the steeper sections steel cables provide a supporting handrail.
A: Бо́льшая часть пути выложена каменными ступенями, а на более крутых участках стальные тросы служат в качестве опорных перил.

Q: He is speculated to make a run for president in 2016.
A:", He is speculated to make a run for president in 2016.," Предполагается, что он будет баллотироваться в президенты в 2016 году.","Он считается, что он может сделать попытку выдвинуться в президенты в 2016 году.",42.55976564088323,59.25476610756758,5.90625,5.3125,0.79296875
