prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_qe_baseline,metricx_baseline,commet_baseline
"Q: Then Whirling Dervishes took to the stage.
A: Kisha Kimbunga ya Daveshi ikachukua jukua.

Q: The Irish government is stressing the urgency of parliamentary legislation to rectify the situation.
A: Serikali ya Ayalandi inasisitiza dharura ya sheria za bunge ili kurekebisha hali.

Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:"," While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection."," Huku chanjo moja ya majaribio ikionekana kupunguza vifo kutokana na Ebola, hadi kufikia sasa, hakuna dawa zimeonyeshwa dhahiri kufaa kutibu maambukizo yaliyoko.","Wakati chanjo moja ya majaribio inaonekana kuweza kupunguza vifo vya Ebola, hadi sasa, hakuna dawa zilizothibitishwa kuwa zinafaa kutibu maambukizi yaliyopo.",37.03286242052659,59.27967750097238,0.7421875,0.66796875,0.94921875
"Q: The town lies immediately next to the falls, and they are the major attraction, but this popular tourist destination offers both adventure seekers and sightseers plenty of opportunities for a longer stay.
A: Jiji liko mara moja karibu na maporomoko ya maji ambayo ndiyo kivutio kikuu, lakini sehemu hii maarufu ya watalii huwatolea wanaotafuta kusisimka na kutembea maeneo mbali mbali fursa ya kukaa kwa muda mrefu.

Q: In the year 1970, Raymond Damadian, a medical doctor and research scientist, discovered the basis for using magnetic resonance imaging as a tool for medical diagnosis.
A: Katika mwaka wa 1970, Raymond Damadian, daktari wa kimatibabu na mtafiti wa kisayansi, aligundua msingi wa kutumia picha za mwangwi wa sumaku kama kifaa cha utambuzi wa kimatibabu.

Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:"," One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death."," Kinywaji kimoja cha kingamwili, ZMapp, hapo awali kilionyesha ahadi uwanjani, lakini tafiti rasmi zilionyesha kilikuwa na faida kidogo kuliko ilivyotafutwa katika kuzuia kifo.","Mchanganyiko mmoja wa kingamwili, ZMapp, mwanzoni uliionyesha ahadi katika uwanja huo, lakini masomo rasmi yalionyesha kuwa ulikuwa na manufaa kidogo kuliko ilivyotafutwa katika kuzuia kifo.",37.84781771525619,60.40866572137541,3.265625,3.421875,0.75
"Q: This flight is not the only option if you want to skip the South Pacific and the west coast of South America. (see below)
A: Safari hii ya ndege siyo chaguo la pekee kama unataka kuruka Pasifiki Kusini na pwani ya magharibi ya Marekani Kusini. (tazama chini)

Q: This gives resolution almost four times that of a 35 mm negative (3136 mm2 versus 864).
A: Hii hutoa ubora wa mwonekano karibu mara nne ya ule wa picha hasi ya milimita 35 (3136 mm2 dhidi ya 864).

Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:"," In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it."," Katika jaribio la PALM, Zmapp ilitumika kama kidhibiti, kumaanisha wanasayansi waliitumia kama msingi na kulinganisha matibabu mengine matatu nayo.","Katika jaribio la PALM, ZMapp ilitumika kama udhibiti, maana ya kwamba wanasayansi walitumia kama msingi na kulinganisha matibabu mengine matatu nayo.",62.43070285404743,80.72066066939217,5.21875,5.4375,0.89453125
"Q: Turkish diva Sezen Aksu performed with the Italian tenor Alessandro Safina and Greek singer Haris Alexiou.
A: Diva wa Uturuki Sezen Aksu aliigiza pamoja na mwimbaji wa sauti mwembamba wa kiume, Alessandro Safina wa Italia pamoja na mwimbaji wa Ugiriki Haris Alexiou.

Q: The setting might be an historic old building with antique furnishings, manicured grounds and a swimming pool.
A: Kikao kinaweza kuwa kwenye jumba nzee la kihistoria lililo na vyombo vya kale, uwanja wenye nyasi zilizokatwa vizuri na bwawa la kuogelea.

Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:", USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes., USA Gymnastics hukubali barua ya Kamati ya Olimpiki ya Marekani na hukubali hitaji kuu la familia ya Olimpiki la kukuza mazingira salama kwa wanariadha wetu wote.,Shirika la USA Gymnastics linasaidia barua ya Kamati ya Olimpiki ya Marekani na linakubali hitaji la kabisa la familia ya Olimpiki ya kukuza mazingira salama kwa wanariadha wote.,55.34274531642288,76.80517526133413,3.65625,3.90625,0.76953125
"Q: It can usually be replenished fairly easily if you run out, and gives resolution roughly comparable to a current DSLR.
A: Kwa kawaida inaweza kujazwa tena kwa urahisi kiasi ikiisha, na hutoa ubora wa mwonekano unaoweza kulinganishwa na ule wa DSLR ya sasa.

Q: This will ensure that your particular interests and/or constraints are matched with the ship most suitable to them.
A: Hii itahakikisha kwamba masilahi na/au vizuizi vyako vinalingana na meli inayowafaa zaidi.

Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:"," We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification."," Tunakubaliana na taarifa ya USOC kwamba masilahi ya wanariadha na vilabu vyetu, na spoti yao, huenda yakashughulikiwa vyema kwa kusonga mbele na mabadiliko ya maana ndani ya shirika letu, badala ya kughairi vyeti.","Tunakubaliana na taarifa ya USOC kwamba masilahi ya wanariadha na vilabu vyetu, na mchezo wao, yanaweza kutumika vyema kwa kusonga mbele na mabadiliko yenye maana ndani ya shirika letu, badala ya kutengwa.",62.77070853313904,76.60985215132911,4.3125,5.09375,0.87109375
"Q: The believer seeks a direct experience, intuition, or insight into divine reality/the deity or dieties.
A: Mwamini hutafuta uzoefu wa moja kwa moja, uelewa au maarifa ya ukweli/mungu au miungu

Q: The celebrations started with a special show by the world-renowned group Cirque du Soleil.
A: Sherehe hizo zilianza na onyesho maalum la kikundi maarufu duniani cha Cirque du Soleil.

Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:", USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes., USA Gymnastics inaunga mkono uchunguzi huru ambao labda utafafanua jinsi unyanyasaji wa kiwango kama vile ulivyoelezewa kwa ujasiri sana na manusura wa Larry Nassar ungekosa kugunduliwa kwa muda mrefu hivyo na inakumbatia mabadiliko muhimu na ya kufaa.,USA Gymnastics inasaidia uchunguzi huru ambao unaweza kuangazia jinsi unyanyasaji wa kiwango kilichoelezwa kwa ujasiri na wahanga wa Larry Nassar unaweza kuwa haujagunduliwa kwa muda mrefu na inakubali mabadiliko yoyote muhimu na sahihi.,28.5581205101986,57.10161108715135,4.1875,4.53125,0.734375
"Q: Computers today are used to manipulate pictures and videos.
A: Tarakilishi leo hutumiwa kuumbua picha na video.

Q: Avalanches are not an abnormality; steep slopes can hold only so much slow, and the excess volumes will come down as avalanches.
A: Maporomoko ya theluji si uhitilafiani wa kawaida; mteremko mkali unaweza kushikilia theluji kiwango fulani, na viwango vya ziada vitashuka kama maporomoko ya theluji.

Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:"," USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment."," USA Gymnastics na USOC zina lengo moja — kuifanya spoti ya sarakasi, na nyingine, salama iwezekanavyo ili wanariadha wafuate ndoto zao katika mazingira salama, chanya na ya kuwezesha.","USA Gymnastics na USOC wana lengo moja - kufanya mchezo wa gymnastics, na wengine, salama iwezekanavyo kwa wanariadha kufuata ndoto zao katika mazingira salama, chanya na wenye uwezo.",41.02412402302515,63.656828789211794,4.8125,7.21875,0.71484375
"Q: So many of us find ourselves watching a television show that informs us of a process or experience in which we will never participate or apply that knowledge.
A: Kwa hivyo wengi wetu hujipata tukitazama kipindi cha runinga ambacho hutujulisha kuhusu mchakato au uzoefu ambao hatutawahi kushiriki au kutumia maarifa hayo.

Q: Peter Lenz, a 13-year-old motorcycle racer, has died after being involved in a crash at the Indianapolis Motor Speedway.
A: Peter Lenz, mwendeshaji wa pikipiki za mashindano mwenye umri wa miaka 13, alifariki baada ya kuhusika katika ajali kwenye Motor Speedway ya Indianapolis.

Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:"," Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration."," Katika miaka yote ya 1960, Brzezinski alimfanyia kazi John F. Kennedy kama mshauri wake na pia utawala wa Lyndon B. Johnson.","Katika miaka ya 1960, Brzezinski alifanya kazi kwa ajili ya John F. Kennedy kama mshauri wake na kisha utawala wa Lyndon B. Johnson.",65.65681647141753,79.67449933302592,3.21875,2.90625,1.0078125
"Q: The Sun doesn't have a crust like the Earth that you can stand on. The whole Sun is made out of gases, fire, and plasma.
A: Jua halina ganda gumu kama Dunia ambayo unaweza kusimama kwayo. Jua zima limetengenezwa kwa gesi, moto, na gesi ya utegili.

Q: Also, in warmer climates bacteria both grow more quickly and survive longer outside the body.
A: Pia, katika hali joto za hewa bakteria hukua kwa haraka na kuishi kwa muda mrefu nje ya mwili.

Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:"," During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger."," Wakati wa uteuzi wa 1976, alimshauri Carter kuhusu sera ya nje, kisha akafanya kazi kama Mshauri wa Usalama wa Kitaifa (NSA) kutoka 1977 hadi 1981, na alichukua hatamu kutoka kwa Henry Kissinger.","Wakati wa uchaguzi wa 1976 alimshauri Carter kuhusu sera za kigeni, kisha akatumika kama Mshauri wa Usalama wa Taifa (NSA) kutoka 1977 hadi 1981, akimfuata Henry Kissinger.",44.556581567702516,66.24891069191403,2.5,3.859375,0.96875
"Q: Nadia, born on September 17, 2007, by Cesarean section at a maternity clinic in Aleisk, Russia, weighed in at a massive 17 pounds 1 ounce.
A: Nadia, aliyezaliwa mnamo 17 Septemba 2007, kupitia upasuaji wa sehemu ya Cesarean katika kliniki ya uzazi katika Aleisk, Urusi, alikuwa na uzito mkubwa wa pauni 17 na aunsi 1.

Q: Construction is ongoing for five new skyscrapers at the site, with a transportation center and memorial park in the middle.
A: Ujenzi wa ghorofa tano mpya unaendelea katika eneo, na kituo cha usafirishaji na mbuga ya ukumbusho zikiwa katikati.

Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:"," As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979."," Kama NSA, alimsaidia Carter katika kushughulikia masuala ya dunia kidiplomasia, kama vile Mikataba ya Kambi David, 1978; kurekebisha uhusiano wa Marekani na China mwishoni mwa miaka ya 1970; Mapinduzi ya Irani, ambayo yalipelekea janga la mateka la Irani, 1979; na shambulio la Kisovyeti katika Afganistani, 1979.","Kama NSA, alimsaidia Carter katika kushughulikia masuala ya dunia kwa njia ya kidiplomasia, kama vile Mkataba wa Camp David, 1978; kuweka uhusiano wa Marekani-China kuwa wa kawaida kupitia miaka ya 1970; Mapinduzi ya Iran, ambayo yalisababisha mgogoro wa mateka wa Iran, 1979; na uvamizi wa Sovieti nchini",40.18636910727394,61.55996560278798,4.25,4.46875,0.76953125
"Q: The National Congress of Brazil has debated legalization for 10 years, and such civil marriages are currently only legal in Rio Grande do Sul.
A: Kongamano la Kitaifa la Brazili limejadili uhalalishaji kwa miaka 10, na ndoa kama hizo za kiserikali sasa hivi ni halali tu katika Rio Grande do Sul.

Q: These agents are responsible for providing government and judicial services under Article 247 of the Pakistani Constitution.
A: Wakala hawa wana wajibu wa kutoa huduma za kiserikali na kisheria chini ya Kifungu cha 247 cha Katiba ya Pakistani.

Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:"," The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories."," Sinema, iliyoshirikisha Ryan Gosling na Emma Stone ilipata uteuzi katika kategoria zote kuu.","Filamu hiyo, ikishirikisha Ryan Gosling na Emma Stone, ilipata uteuzi katika kategoria zote kuu.",64.04279457035709,82.21238425352959,2.09375,2.078125,0.9296875
"Q: The game publisher Konami stated today in a Japanese newspaper that they will not be releasing the game Six Days in Fallujah.
A: Mchapishaji wa michezo Konami alisema leo kwenye gazeti la Kijapani kwamba hawatatoa mchezo wa Siku Sita ndani ya Fallujah.

Q: AU trade and industry commissioner Albert Muchanga announced Benin was to join.
A: Kamishna wa biashara na tasnia ya Jumuiya ya Afrika Albert Muchanga alitangaza Benin ingejiunga nao.

Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:", Gosling and Stone received nominations for Best Actor and Actress respectively., Gosling na Stone walipokea uteuzi wa Muigizaji na Mwigizaji wa kike Bora mtawalia.,Gosling na Stone walipokea uteuzi kwa Mwigizaji Bora na Mwigizaji Bora mtawalia.,58.74688340958805,73.26849905385335,3.625,4.125,0.78515625
"Q: It seems actually to be more a way of tricking people into believing they have to pay more.
A: Inaonekana kweli kuwa njia zaidi ya kuwadanganya watu kuamini wanapaswa kulipa zaidi

Q: MySpace is the third most popular website used in the United States and has 54 million profiles currently.
A: MySpace ni tovuti ya tatu kwa umaarufu inayotumika nchini Marekani na ina wasajili milioni 54 sasa hivi.

Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:"," The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay."," Uteuzi mwingine unahusisha Picha, Mwelekezi, Sinema, Muundo wa Mavazi, Uhariri wa Filamu, Alama ya Asili, Muundo wa Uzalishaji, Uhariri wa Sauti, Uchanganyaji wa Sauti na Mchezo Halisi wa Skrini Bora.","Majina mengine ni pamoja na Picha Bora, Mkurugenzi, Sinema, Ubunifu wa Mavazi, Uhariri wa Filamu, Alama ya Asili, Ubunifu wa Uzalishaji, Uhariri wa Sauti, Mchanganyiko wa Sauti na Skrini ya Asili.",50.96787380154745,61.28139097487787,8.125,7.125,0.298828125
"Q: British newspaper The Guardian suggested Deutsche Bank controlled roughly a third of the 1200 shell companies used to accomplish this.
A: Gazeti la Uingereza liitwalo The Guardian lilipendekeza kuwa benki ya Kijerumani ilidhibiti theluthi ya kampuni 1200 za Shell zinazotumika kufanikisha haya.

Q: The Serengeti region contains the Serengeti National Park, the Ngorongoro Conservation Area and Maswa Game Reserve in Tanzania and the Maasai Mara National Reserve in Kenya.
A: Eneo la Serengeti lina Mbuga la Kitaifa la Serengeti, Eneo la Uhifadhi la Ngorongoro na Hifadhi ya Wanyamapori ya Maswa katika Tanzania na Hifadhi ya Kitaifa ya Maasai Mara katika Kenya.

Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:"," Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio."," Nyimbo mbili kutoka kwa sinema, Audition (The Fools Who Dream) na Mji wa Nyota, zilipendekezwa kuwa nyimbo bora asilia. Studio ya Lionsgate ilipendekezwa mara 26 – zaidi ya studio nyingine yoyote.","Nyimbo mbili kutoka kwenye filamu hiyo, Audition (The Fools Who Dream) na City of Stars, zilipewa uteuzi wa wimbo bora wa asili. Studio ya Lionsgate ilipewa uteuzi 26 — zaidi ya studio yoyote.",40.52932877813279,59.659918620293254,3.484375,4.90625,0.89453125
