prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_baseline,metricx_qe_baseline,commet_baseline
"Q: Phases happen because only the side of Venus (or of the Moon) facing the Sun is lighted. The phases of Venus supported the theory of Copernicus that the planets go around the Sun.
A: تحدث ""الأوجه"" لأن الجانب الوحيد من كوكب الزهرة (أو من القمر) الذي يُضاء هو الجانب المواجه للشمس. دعمت مراحل كوكب الزهرة نظرية ""كوبرنيكوس"" بأن الكواكب تدور حول الشمس.

Q: In the heat of the day, travelers can experience mirages that give the illusion of water (or other things).
A: بسبب حرارة النهار، قد يرى المسافرون السراب الذي يوهم بوجود الماء (أو أشياء أخرى).

Q: A change was made this legislative session when the second sentence was deleted first by the House of Representatives and then was passed in a similar form by the Senate Monday.
A: وقد حدث تغيير في هذه الجلسة التشريعيّة، حيث أُلغيت الجملة الثّانية أوّلاً من قِبل مجلس النوّاب ثم أُقِرّت بشكل مشابه في مجلس الشّيوخ يوم الإثنين.

Q: He has also been accused previously of copyright infringement, but was not charged.
A: كما اُتهم سابقًا بخرق حقوق الملكية، ولكن لم يُدن.

Q: General John Cadwalder would launch a diversionary attack against the British garrison at Bordentown, in order to block off any reinforcements.
A: يمكن للجنرال جون كادوالادر شن هجوم لتشتيت الانتباه ضد الحامية البريطانية في بوردينتاون لمنع أي تعزيزات.

Q: Air accidents are common in Iran, which has an aging fleet that is poorly maintained both for civil and military operations.
A:"," Air accidents are common in Iran, which has an aging fleet that is poorly maintained both for civil and military operations.", الحوادث الجوية شائعة الحدوث في إيران، التي لديها أسطول شائخ لا تقوم بصيانته بشكل جيد للعمليات المدنية والعسكرية.,تُحدث حوادث الطيران في إيران، والتي لديها طائرات قديمة تُحافظ على صيانة جيدة للعمليات المدنية والعسكرية.,32.67949175327448,44.85020284953414,12.0625,12.4375,0.5859375
"Q: Brazil is the largest Roman Catholic country on Earth, and the Roman Catholic Church has consistently opposed the legalization of same-sex marriage in the country.
A: تعد البرازيل هي أكبر دولة كاثوليكية رومانية على وجه الأرض، وقد عارضت الكنيسة الكاثوليكية الرومانية باستمرار السماح بزواج المثليين في البلاد.

Q: Illegal spirits can contain various dangerous impurities including methanol, which can cause blindness or death even in small doses.
A: يمكن أن تحتوي الكحوليات غير الشرعية على ملوثات خطيرة متعددة بما في ذلك الميثانول، الذي قد يسبب للعمى أو الموت حتى إذا تم تناوله في جرعات صغيرة.

Q: Al Gore and General Tommy Franks casually rattle off their favorite headlines (Gore's was when The Onion reported he and Tipper were having the best sex of their lives after his 2000 Electoral College defeat).
A: آل غور والجنرال تومي فرانكس يتحدثان في عجالة بشأن العناوين المفضلة لديهما (كان المفضل لغور عندما أصدرت جريدة ذي أنيون أنه هو وتيبر يمارسان أفضل جنس في حياتهما بعد هزيمته في المجمع الانتخابي عام 2000).

Q: While San Francisco's economy is linked to it being a world-class tourist attraction, its economy is diversified.
A: يرتبط اقتصاد مدينة سان فرانسسكو بأنها منطقة جذب سياحي عالمية إلا أنه اقتصاد متنوع.

Q: The walls and roofs of ice caves can collapse and cracks can get closed.
A: يمكن أن تنهار جدران وسقوف الكهوف الجليدية ويمكن أن تنغلق شقوقها.

Q: International sanctions have meant that new aircraft cannot be purchased.
A:", International sanctions have meant that new aircraft cannot be purchased., تشمل العقوبات الدولية منع شراء طائرات جديدة.,يعني العقوبات الدولية أن لا يمكن شراء طائرات جديدة.,63.019085559238604,70.53267993443805,1.71875,1.8203125,0.98828125
"Q: Other skiing events will be at the Taizicheng ski area in Zhangjiakou, about 220 km (140 miles) from Beijing.
A: كما ستقام أحداث تزلج أخرى في منطقة ""تايزيتشنغ"" للتزلج في ""زانغجياكو""، على بعد ما يقارب 220 كيلومتراً (140 ميلا) من بكين.

Q: Wild animals might either be shy or aggressive. The environment might be cold, hot, or otherwise hostile.
A: قد تكون الحيوانات البرية إما خجولة أو عدوانية. قد تكون البيئة باردة، أو ساخنة، أو معادية.

Q: I am happy that there are people willing to support me.
A: أنا سعيد بأن هناك ناس مستعدون لمساعدتي.

Q: Taxis are not generally used by families in Charlotte, though they can be of some use in certain circumstances.
A: لا تستعمل العائلات سيارات الأجرة عموماً في شارلوت، على الرغم من أنها قد تكون ذات فائدة ما في بعض الظروف.

Q: The typhoon is estimated to be moving toward China at eleven kph.
A: يتحرك الإعصار نحو الصين بسرعة 11 كم/ساعة، كما تشير التقديرات.

Q: Earlier this week, a police helicopter crash killed three people and wounded three more.
A:"," Earlier this week, a police helicopter crash killed three people and wounded three more.", تحطمت في وقت سابق هذا الأسبوع طوافة للشرطة فقُتل 3 أشخاص وجُرح 3 آخرين.,في وقت سابق من هذا الأسبوع، قُتل ثلاثة أشخاص وأصيب ثلاثة آخرون جراء حادث تحطم طائرة هليكوبتر للشرطة.,11.450137919698136,40.48009429911584,0.8828125,0.59765625,1.0234375
"Q: The proposed amendment already passed both houses in 2011.
A: مرَّ التعديل المقترح بالفعل على كلا المجلسين عام 2011.

Q: Setting up a tent on private property or in a town of any size can easily attract unwanted attention.
A: قد يؤدي نصب خيمة في ملكية خاصة أو في مدينة بأي حجم إلى جذب انتباه غير مرغوب فيه بسهولة.

Q: Every year around October nearly 1.5 million herbivores travel towards the southern plains, crossing the Mara River, from the northern hills for the rains.
A: يهاجر حوالي 1.5 مليون من الحيوانات العاشبة في شهر تشرين الأول من كل عام إلى السهول الجنوبية، عابرون نهر مارا، من التلال الشمالية من أجل الأمطار.

Q: Cell comes from the Latin word cella which means small room.
A: تأتي كلمة الخليّة من الكلمة اللاتينية cella والتي معناها غرفةٌ صغيرةٌ.

Q: This is just as exhausting as if you were to wake up every twenty or thirty minutes and watch TV.
A: وهو أمر منهك للغاية أشبه باستيقاظك كل عشرين أو ثلاثين دقيقة لمشاهدة التلفاز.

Q: Last month Iran saw its worst air disaster in years when an airliner heading to Armenia crashed, killing the 168 on board.
A:"," Last month Iran saw its worst air disaster in years when an airliner heading to Armenia crashed, killing the 168 on board.", في الشهر الماضي شهدت إيران أسوأ كارثة جوية منذ سنوات عندما تحطمت طائرة متجهة إلى أرمينيا، مما أسفر عن مقتل 168 شخصاً كانوا على متنها.,في الشهر الماضي، شهدت إيران أسوأ حادثة جوية في سنوات، عندما تحطمت طائرة كانت متجهة إلى أرمينيا، مما أدى إلى مقتل 168 شخصًا على متنها.,53.94300901691017,65.7531341378308,0.7890625,0.47265625,1.03125
"Q: The walls and roofs of ice caves can collapse and cracks can get closed.
A: يمكن أن تنهار جدران وسقوف الكهوف الجليدية ويمكن أن تنغلق شقوقها.

Q: Hostels cater primarily to young people – a typical guest is in their twenties – but you can often find older travellers there too.
A: تلبي الأنزال حاجات الشباب - فضيفها المعتاد في العشرينيات من عمره - ولكن غالباً ما تجد مسافرين أكبر سناً هناك أيضاً.

Q: 21-year-old Jesus joined Manchester City last year in January 2017 from Brazilian club Palmeiras for a reported fee of £27 million.
A: انضم هيسوس البالغ من العمر 21 عاماً إلى مانشستر سيتي العام الماضي في يناير 2017 قادماً من نادي بالميراس البرازيلي مقابل مبلغ يبلغ 27 مليون جنيه إسترليني.

Q: Some cross country running during the winter, combined with gymnasium work for the upper part of the body, is the best preparation for the running season.
A: يعبر البعض البلد جرياً خلال فصل الشتاء، جنباً إلى جنب مع التمارين الرياضية للجزء العلوي من الجسم، هو أفضل إعداد لموسم الجري.

Q: In Berlin, police estimated 6,500 protestors.
A: قدّرت الشرطة عدد المتظاهرين بـ6500 متظاهراً في برلين.

Q: The same month saw another airliner overrun a runway at Mashhad and strike a wall, killing seventeen.
A:"," The same month saw another airliner overrun a runway at Mashhad and strike a wall, killing seventeen.", أسفر احتياج طائرة ركاب أخرى مدرجاً في مشهد واصطدمت بجدار، وهو ما نتج عنه مقتل سبعة عشر شخصاً.,وفي نفس الشهر، شهدت أخرى من طائرات الأجواء المدارية في ميسان، وسقوطها على الجدار، مما أدى إلى مقتل سبعة عشر شخصاً.,18.35246569050701,35.02419119815401,8.8125,8.0625,0.423828125
"Q: Helicopters rescued the twelve crewmembers and the only injury was a broken nose.
A: أنقذت المروحيات أفرد الطاقم الاثني عشر وكانت الإصابة الوحيدة أنفًا مكسورًا.

Q: For example, if you were to see someone breaking a car window, you would probably assume he was trying to steal a stranger’s car.
A: على سبيل المثال، إذا رأيت شخصاً يكسر نافذة سيارة، فمن المحتمل أن تفترض أنه كان يحاول سرقة سيارة شخص غريب.

Q: One of the most prominent apps in this category is Google Translate, which allows offline translation after downloading the desired language data.
A: أحد أبرز تطبيقات هذه الفئة تطبيق ترجمة Google، الذي يسمح لك بالترجمة أثناء عدم الاتصال بالإنترنت بعد تنزيل بيانات اللغة التي تريدها.

Q: Iraq's Abu Ghraib prison has been set alight during a riot.
A: اشتعلت النيران في سجن أبو غريب بالعراق أثناء أحداث شغب.

Q: In the 1480s, when its construction was begun by Lord Hastings, the country was relatively peaceful and defense was only required against small bands of roving marauders.
A: في ثمانينيات القرن الرابع عشر 1480، عندما بدأ اللورد هاستينجز في بنائه، كانت البلاد هادئة نسبيًا وكان الدفاع مطلوبًا فقط ضد مجموعات صغيرة من اللصوص المتجولين.

Q: Aerosmith have cancelled their remaining concerts on their tour.
A:", Aerosmith have cancelled their remaining concerts on their tour., قامت فرقة إيروشميث بإلغاء باقي حفلاتهم في جولتهم الموسيقية.,أعلنت شركة Aerosmith عن إلغاء جميع حفلاتها في الجولة التي كانت في طريقها.,7.355026065679767,19.137165817225586,6.65625,5.625,0.73828125
"Q: The glaciers are not stable, but flow down the mountain. This will cause cracks, crevasses, which may be obscured by snow bridges.
A: الأنهار الجليدية ليست مستقرة، ولكنها تتدفق أسفل الجبل مما يؤدي إلى حدوث تشققات وصدوع عميقة قد تحجبها الجسور الجليدية.

Q: Helicopters rescued the twelve crewmembers and the only injury was a broken nose.
A: أنقذت المروحيات أفرد الطاقم الاثني عشر وكانت الإصابة الوحيدة أنفًا مكسورًا.

Q: To return to their previous energy level, they must get rid of the extra energy they got from the light.
A: للعودة إلى مستوى الطاقة السابق، يجب أن يتخلصوا من الطاقة الإضافية التي حصلوا عليها من الضوء.

Q: We know many Greek politicians, scientists, and artists. Possibly the most known person of this culture is Homer, the legendary blind poet, who composed two masterpieces of Greek literature: the poems Iliad and Odyssey.
A: نعرف الكثير من السياسيين والعلماء والفنانين اليونانيين. قد يكون الشخص الأكثر شهرة الذين نعرفهم من هذه الثقافة هو هوميروس، الشاعر الأسطوري الذي فقد بصره، والذي ألف رائعتين من روائع الأدب اليوناني، ألا وهما الإلياذة والأوديسا.

Q: Nigeria previously announced it planned to join the AfCFTA in the week leading up to the summit.
A: أعلنت نيجيريا في وقت سابق أنها سعت للانضمام إلى منطقة التجارة الحرة للقارة الإفريقية قبل انعقاد القمة بأسبوع.

Q: The rock band was due to tour the United States and Canada until September 16.
A:", The rock band was due to tour the United States and Canada until September 16., كان مقرراً لفريق موسيقى الروك القيام بجولة في كلٍ من الولايات المتحدة الأمريكية وكندا إلى يوم 16 سبتمبر/أيلول.,كان الفرقة الموسيقية في طريقها إلى الولايات المتحدة وكندا حتى 16 سبتمبر.,9.405745205444102,35.07971862674212,8.4375,7.5625,0.78515625
"Q: However in 991 Ethelred was faced with a Viking fleet larger than any since Guthrum's a century earlier.
A: ومع ذلك، ففي سنة 991 وُوجهت إيذلريد من قبل أسطول الفايكينغ الأكبر منذ قرن الغوثروم الغابر.

Q: The Thais invaded Cambodia several times in the 18th century and in 1772 they destroyed Phnom Phen.
A: احتل التايلانديون كامبوديا عدة مرات في القرن الثامن عشر ودمروا بنوم بنه عام 1772.

Q: The Luno had 120–160 cubic metres of fuel aboard when it broke down and high winds and waves pushed it into the breakwater.
A: احتوت لونو على من 120 إلى 160 متراً مكعّباً من الوقود على متنها، عند تحطمها ودفع الرياح الشديدة والأمواج العالية لها لتصطدم بحائل الأمواج.

Q: In addition to the crushing ice, extreme weather conditions have been hampering rescue efforts.
A: علاوةً على الجليد المدمر، ما تزال الظروف الجوية القاسية عائقاً أمام جهود الإنقاذ.

Q: There's a tiny cave near the top that must be passed through, it is quite low and a rather tight squeeze.
A: يوجد كهف ضئيل بالقرب من القمة يجب المرور خلاله، إنه منخفض جداً وضيّق إلى حد كبير.

Q: They have cancelled the tour after lead singer Steven Tyler was injured after he fell off stage while performing on August 5.
A:", They have cancelled the tour after lead singer Steven Tyler was injured after he fell off stage while performing on August 5.," وقد الغوا الجولة بعد إصابة المطرب الرئيسي ""ستيفن تايلر"" بعد أن سقط من على خشبة المسرح أثناء أدائه في الخامس من أغسطس.",تم إلغاء الجولة بعد أن أصيب المغني ستيفن تيلر بعد سقوطه من المسرح أثناء أدائه في 5 أغسطس.,27.522487139767463,41.05806587336454,1.5390625,2.0,0.94140625
"Q: These events normally last anywhere between three and six months, and are held on sites no smaller than 50 hectares.
A: تستمر هذه الفعاليات عادة ما بين ثلاثة وستة أشهر، وتقام في مواقع لا تقل مساحتها عن 50 هكتارًا.

Q: Another famous Greek is a mathematician Pythagoras, mostly known for his famous theorem about relations of the sides of right triangles.
A: يونانيٌ شهيرٌ آخر هو عالم الرياضيات ""فيثاغورس""، وهو غالباً ما عُرف بنظريته المشهورة حول العلاقات بين أضلاع المثلث القائم.

Q: For one thing, northern New Mexico has significant problems with drunk driving, and the concentration of intoxicated drivers is high close to small-town bars.
A: السبب الأول هو معاناة شمال نيو مكسيكو من مشاكل كبيرة في القيادة تحت تأثير الكحول، كما أن كثافة السائقين المخمورين مرتفعة بالقرب من حانات المدن الصغيرة.

Q: The gas becomes thinner as you go farther from the center of the Sun.
A: ترق سماكة الغاز بابتعادك عن مركز الشمس.

Q: Scientists have discovered landforms littered across the moon's surface called lobate scarps that have apparently resulted from the moon's shrinking very slowly.
A: اكتشف العلماء تضاريساً متناثرة على سطح القمر تسمى ""الصدوع المفصّصة"" التي نتجت على ما يبدو عن تقلص القمر ببطء شديد.

Q: Murray lost the first set in a tie break after both men held each and every serve in the set.
A:", Murray lost the first set in a tie break after both men held each and every serve in the set., خسر موراي المجموعة الأولى في شوط كسر التعادل، بعد كسر كلا اللاعبين لجميع ضربات الإرسال بالمجموعة بالكامل.,خسر موراي في بداية المباراة في مباراة فاصلة بعد أن حافظ كل منهما على كلينس في المباراة.,7.607328948097993,19.77120665062365,15.1875,14.1875,0.5078125
"Q: It is said that in 1649, Zhabdrung Ngawang Namgyel created the fortress to commemorate his victory against the Tibetan-Mongol forces.
A: يقال أن زبدرنج نغاوانغ نامجيال قد أنشأ في عام 1649 القلعة لإحياء ذكرى انتصاره على القوات التبتية المغولية.

Q: The main assault force of 2,400 men would cross the river nine miles north of Trenton, and then split into two groups, one under Greene and one under Sullivan, in order to launch a pre-dawn attack.
A: كانت قوّة الهجوم الرئيسيّة، المكوّنة من 2,400 رجلاً، ستعبر النهر الواقع على بعد تسعة أميال شمال ترينتون، ثم تنقسم إلى مجموعتين، الأولى بقيادة غرين والثانية بقيادة سوليفان، من أجل إطلاق هجوم قبل الفجر.

Q: In 2010, while nationalised, the current high street bank Northern Rock plc was split from the ‘bad bank’, Northern Rock (Asset Management).
A: في سنة 2010 وأثناء تأميمه تم فصل البنك الحالي للشارع الرئيسي نورذرن روك عن باد بنك، نورذن روك (إدارة الأصول).

Q: Don't forget to add in the extra costs of additional visas, departure taxes, ground transportation, etc. for all those places outside of Africa.
A: تذكّر إضافة التّكاليف الزّائدة للتّأشيرات الإضافيّة وضرائب المغادرة والنّقل البريّ إلخ... من أجل جميع تلك الأماكن التي تقع خارجَ إفريقيا.

Q: With Armenian backing, a new republic was created. However, no established nation - not even Armenia - officially recognizes it.
A: أُنشئت جمهورية جديدة بدعم أرميني، وبالرغم من ذلك، لم تحظ باعتراف رسمي من أي دولة بما في ذلك أرمينيا نفسها.

Q: Del Potro had the early advantage in the second set, but this too required a tie break after reaching 6-6.
A:"," Del Potro had the early advantage in the second set, but this too required a tie break after reaching 6-6.", حصل ديل بوترو على ميزة مبكرة في المجموعة الثانية، لكن هذا تطلب أيضاً كسر التعادل بعد الوصول إلى 6-6.,كان دي لوتو في ميزة مبكّرة في المجموعة الثانية، لكنّها احتاجت إلى فوز في مباراة فاصلة بعد الوصول إلى 6-6.,33.95622480608462,49.74172510630799,5.84375,5.34375,0.48828125
"Q: This is when people go to a place that is very different from their regular day-to-day life to relax and have fun.
A: يذهب السائحون في هذا النوع من السياحة يذهب إلى مكان مختلف للغاية عما اعتادوه في حياتهم اليومية بهدف الاسترخاء والاستمتاع.

Q: This has allowed zoom lenses to produce pictures of a quality comparable to that achieved by lenses with fixed focal length.
A: وقد أتاح ذلك لعدسات الزوم (التكبير والتصغير) إنتاج صور بجودة مماثلة لتلك التي حققتها العدسات ذات الطول البؤري الثابت.

Q: maybe you'll discover a simple beverage that you can make for breakfast when you're back to your daily routine.
A: ربما تكتشف مشروباً بسيطاً يمكنك تحضيره على الإفطار عندما تعود إلى روتينك اليومي.

Q: Eighteen percent of Venezuelans are unemployed, and most of those who are employed work in the informal economy.
A: ثمانية عشر في المائة من الفنزويليين عاطلون عن العمل، ويعمل معظم الموظفون يعملون في الاقتصاد غير الرسمي.

Q: Both golf and rugby are set to return to the Olympic Games.
A: من المقرر أن يعود كل من الجولف والرجبي إلى الألعاب الأولمبية.

Q: Potro received treatment to his shoulder at this point but managed to return to the game.
A:", Potro received treatment to his shoulder at this point but managed to return to the game., تلقى بوترو العلاج في كتفه في هذه المرحلة لكنه تمكن من العودة إلى المباراة.,تلقى Potro العلاج في هذه المرحلة من جسده لكنه تمكن من العودة إلى اللعب.,44.612405563732885,60.9656230913375,7.96875,7.78125,0.7578125
"Q: Learning to create interactive media requires conventional and traditional skills, as well as tools mastered in interactive classes (storyboarding, audio and video editing, story telling, etc.)
A: لتعلم إنشاء وسائط تفاعلية يجب أن يكون هنالك مهارات عُرفية وتقليدية بالإضافة إلى أدوات متخصصة في الصفوف التفاعلية (القصص المصورة، تعديل على الأصوات والفيديوهات، رواية القصص... إلخ)

Q: It allows students the ability to work at their own pace and control the pace of instructional information.
A: يتيح للطلاب القدرة على العمل وفقاً لسرعتهم الخاصة والتحكم في وتيرة المعلومات التعليمية.

Q: The company hopes to diversify its profit sources and gain popularity in areas where Skype holds a strong position, such as China, Eastern Europe, and Brazil.
A: تأمل الشركة في تنويع مصادر ربحها واكتساب شعبية في المناطق التي يحتل فيها سكايب مكانة قوية، مثل الصين، وأوروبا الشرقية، والبرازيل.

Q: As time passed, many words that were borrowed from German coalesced. This was the beginning of enlightenment.
A: مع مرور الزمن، العديد من الكلمات التي أُخِذَت من اللغة الألمانية قد اندمجت. كانت هذه بداية حركة التنوير.

Q: Make sure you know what you can and cannot bring in and declare anything over the legal limits.
A: تأكد من أنك تعرف ما يمكنك وما لا يمكنك إحضاره والإعلان عن أي شيء يتجاوز الحدود القانونية.

Q: The program started at 8:30 p.m. local time (15.00 UTC).
A:", The program started at 8:30 p.m. local time (15.00 UTC)., بدأ البرنامج في 08:30 بالتوقيت المحلي (15،00 UTC).,بدأت البرنامج في الساعة 8:30 مساءً بتوقيت غرينتش (15.00 UTC).,13.304062588217075,42.84523833359533,4.0,3.71875,0.9609375
"Q: Phases happen because only the side of Venus (or of the Moon) facing the Sun is lighted. The phases of Venus supported the theory of Copernicus that the planets go around the Sun.
A: تحدث ""الأوجه"" لأن الجانب الوحيد من كوكب الزهرة (أو من القمر) الذي يُضاء هو الجانب المواجه للشمس. دعمت مراحل كوكب الزهرة نظرية ""كوبرنيكوس"" بأن الكواكب تدور حول الشمس.

Q: Boomerang throwing is a popular skill that many tourists want to acquire.
A: يعتبر رمي البوميرانغ مهارةً شائعةً يرغب الكثير من السيّاح اكتسابها.

Q: Massa is due to be out for at least the rest of the 2009 season.
A: من المُقرّر أن يغيب ماسا لما تبقى من موسم 2009 على أقل تقدير.

Q: Phnom Krom, 12 km southwest of Siem Reap. This hilltop temple was built at the end of the 9th century, during the reign of King Yasovarman.
A: فنوم كروم، على بعد 12 كيلومتر من مدينة سيام ريب. بُنى هذا المعبد الموجود على قمة التل في نهاية القرن التاسع أثناء فترة حكم الملك ياسوفرمان.

Q: If you're feeling more adventurous, take the opportunity to juice or blend up some smoothies:
A: إذا أردت المزيد من المغامرة، فاغتنم الفرصة لتحضير أو مزج بعض السموذي:

Q: Famous singers across the country presented bhajans, or devotional songs, to Shri Shyam's feet.
A:"," Famous singers across the country presented bhajans, or devotional songs, to Shri Shyam's feet.", يُقدم المغنون المشهورون عبر البلدة البهاجانات أو الأغاني الدينية لأقدام شري شيام.,"قدمت المطربين المشهورين في جميع أنحاء البلاد أغانيًا دينية، أو ""بهاجان""، إلى قدمي شري Shyam.",6.189482944390183,26.88976008833362,7.90625,8.4375,0.53125
"Q: A traveller with piles of money might consider a round the world flight, broken up with stays in many of these hotels.
A: قد يفكر المسافر الذي يملك الكثير من الأموال في القيام برحلة حول العالم مع إقامات متقطعة في عدد من هذه الفنادق.

Q: Imagine, if you will, a Mancunian, Bostonian, Jamaican and Sydneysider sitting around a table having dinner at a restaurant in Toronto.
A: تخيّل، إن صح التعبي، رجلاً مانكوني وبوسطناني وجامايكي وسيدنيسايدر جالسين حول طاولة يتناولون العشاء في مطعم في تورونتو.

Q: Before the Spanish arrived in the 16th century, northern Chile was under Inca rule while the indigenous Araucanians (Mapuche) inhabited central and southern Chile.
A: قبل وصول الإسبان في القرن السادس عشر، كان شمال تشيلي تحت حكم الإنكا، بينما كان سكان أروكانيا الأصليون (مابوتشي) يسكنون وسط وجنوب تشيلي.

Q: Turkish Airlines flies to 39 destinations in 30 African countries as of 2014.
A: تقدم الخطوط الجوية التركية رحلات طيران إلى 39 وجهة في 30 دولة أفريقية، وذلك اعتباراً من 2014.

Q: With the same time zone as Hawaii, the islands are sometimes thought of as ""Hawaii down under"".
A: مع نفس المنطقة الزمنية مثل هاواي، يُنظر أحياناً إلى الجزر علي أنها ""هاواي أسفل"".

Q: Singer Sanju Sharma started the evening, followed by Jai Shankar Choudhary. esented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.
A:"," Singer Sanju Sharma started the evening, followed by Jai Shankar Choudhary. esented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.", افتتح السهرة المطرب سانجو شارما، تلاه جاي شانكار شودري. كما غنى تشابان بهوج بهاجان. رافقه المطرب راجو خانديلوال.,"بدأت الفنانة ساندي شروف الحفل، تبعها الفنان جيهان شندري. قدمت أيضا أغنية ""شطاني بوج بوج"" كما كان يرافقها الفنان راج كشمول.",2.062403823169552,18.699512548260312,11.625,9.8125,0.4375
"Q: The Thais invaded Cambodia several times in the 18th century and in 1772 they destroyed Phnom Phen.
A: احتل التايلانديون كامبوديا عدة مرات في القرن الثامن عشر ودمروا بنوم بنه عام 1772.

Q: Army ant colonies march and nest in different phases as well.
A: تسير مستعمرات النمل المجند وتعشش في مراحل مختلفة أيضاً.

Q: The largest employment sectors are professional services, government, finance, trade, and tourism.
A: أكبر قطاعات العمل هي الخدمات المهنيّة، والقطاع الحكومي، والماليّة، والتجارة، والسياحة.

Q: A formal anniversary event was scheduled for a later date, officials said.
A: وأفاد مسؤولون أنه كان من المقرر إقامة احتفال رسمي بالذكرى السنوية في وقتٍ لاحق.

Q: But the Royal Navy was still much stronger than the German Navy (“Kriegsmarine”) and could have destroyed any invasion fleet sent across the English Channel.
A: لكن البحرية الملكية كانت لا تزال أقوى كثيراً من البحرية الألمانية (""كريغسمارينه"") وكان بوسعها أن تدمر أي أسطول غزو يتم إرساله عبر القناة الإنجليزية.

Q: Then, Lakkha Singh took the lead in singing the bhajans.
A:"," Then, Lakkha Singh took the lead in singing the bhajans."," بعدها أخذ لاكها سينغ زمام المبادرة لغناء ""الباجانز"".",ثم، قام لكسي كينغ بتأدية الترانيم.,2.2392970339022757,9.59223599391314,8.875,7.21875,0.07421875
"Q: The company hopes to diversify its profit sources and gain popularity in areas where Skype holds a strong position, such as China, Eastern Europe, and Brazil.
A: تأمل الشركة في تنويع مصادر ربحها واكتساب شعبية في المناطق التي يحتل فيها سكايب مكانة قوية، مثل الصين، وأوروبا الشرقية، والبرازيل.

Q: Callejon del Beso (Alley of the Kiss). Two balconies separated by only 69 centimeters is home of an old love legend.
A: Callejon del Beso (زقاق القبلة). شرفتان تفصل بينهما 69 سم فقط، عبارة عن موطن لأسطورة حب قديمة.

Q: MetroRail has two classes on commuter trains in and around Cape Town: MetroPlus (also called First Class) and Metro (called Third Class).
A: تحتوي خدمة مترو ريل على درجتين في قطارات المسافرين من وحول مدينة كيب تاون: مترو بلس (تُدعى أيضًا الدرجة الأولي) ومترو (تُدعى الدرجة الثالثة).

Q: Cinque Terre, which means Five Lands, comprises the five small coastal villages of Riomaggiore, Manarola, Corniglia, Vernazza and Monterosso located in the Italian region of Liguria.
A: تعني تشينكوي تيري خمسة أراضي وهي تضم خمسة قرى ساحلية صغيرة وهي ريوماغيوري ومانارولا وكورنيغليا وفيرنازا ومونتيروسو التي تقع في منطقة ليغوريا الإيطالية.

Q: Protons have a positive electric charge while neutrons have no charge. The electrons have a negative electric charge.
A: للبروتونات شحنة كهربية موجبة، بينما النيوترونات ليس لها شحنة، أما الإلكترونات فشحنتها سالبة.

Q: 108 plates of Chhappan Bhog (in Hinduism, 56 different edible items, like, sweets, fruits, nuts, dishes etc. which are offered to deity) were served to Baba Shyam.
A:"," 108 plates of Chhappan Bhog (in Hinduism, 56 different edible items, like, sweets, fruits, nuts, dishes etc. which are offered to deity) were served to Baba Shyam.", تم تقديم 108 طبقاً من شابان بوغ (في الهندوسية، 56 عنصرًا مختلفاً صالحاً للأكل، مثل الحلويات والفواكه والمكسرات والأطباق وما إلى ذلك التي يتم تقديمها للإله) إلى بابا شيام.,تم تقديم 108 طبق من تشهبان بوج (في الهندوسية، 56 نوعًا من الأطعمة التي يمكن تناولها مثل الحلوى، والفواكه، والفاكهة، والأطباق، وما إلى ذلك، التي تقدم إلى الباري شامي).,24.03928568135486,42.354267281683086,6.78125,7.3125,0.6015625
"Q: The light bulb then needs replacing. It is necessary to be careful in replacing the light bulb.
A: يجب استبدال مصباح الإضاءة إذاً. يجب توخّي الحذر أثناء استبدال مصباح الإضاءة.

Q: ""It's going to behave like water. It's transparent just the way water is.
A: ""ستسلك سلوك الماء. إنها شفافة تماماً كالماء.

Q: In the rainy season (November to March), the water volume will be higher and the Falls will be more dramatic.
A: في موسم الأمطار (من نوفمبر إلى مارس)، سيرتفع منسوب المياه وستكون الشلالات أكثر إثارة.

Q: Felicia, once a Category 4 storm on the Saffir-Simpson Hurricane Scale, weakened to a tropical depression before dissipating Tuesday.
A: فيليشيا، التي كانت ذات يوم عاصفة من الفئة الرابعة على مقياس سفير-سمبسون للأعاصير، ضعفت بتأثير منخفض استوائي قبل أن تتبدد يوم الثلاثاء.

Q: A cavalry is an army that fights on horseback. The saddle had not yet been invented, so the Assyrian cavalry fought on the bare backs of their horses.
A: سلاح الفرسان هو جيش يقاتل على ظهور الخيل. لم يكن السرج قد اخترع بعد، لذلك قاتل الفرسان الآشوريون على ظهور خيولهم العارية.

Q: Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.
A:"," Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.", كما قدم لاكها سينغ تشابان بهوج بهاجان أيضاً. المغني، راجو خانديلوال كان بصحبته.,قدم لكسي كينغ سينغ أيضًا صلاة الشاخب. كان المغني راجي كندالوال يرافقه.,4.374299797081685,22.439626376484615,10.6875,10.0,0.41796875
