prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_baseline,metricx_qe_baseline,commet_baseline
"Q: They do this by emitting a tiny particle of light called a ""photon"".
A: Se hace al emitir una pequeña partícula de luz llamada «fotón».

Q: Vikings used the Russian waterways to get to the Black Sea and Caspian Sea. Parts of these routes can still be used. Check possible need for special permits, which may be difficult to get.
A: Las rutas navegables rusas fueron usadas por los vikingos para dirigirse al Mar Negro y al Mar Caspio. Aún es posible utilizar partes de estas vías. Consulte si es preciso contar con autorizaciones especiales, lo que es una posibilidad, y podría ser difícil obtener.

Q: ""If it becomes commercial, we should have it. That is, there's no in-principle objection to nuclear energy"" Mr Costello said.
A: «Si se empieza a comercializar, deberíamos tenerla. Es decir, en principio, no hay reparos en contra de la energía nuclear», comentó Costello.

Q: If you want to see the world on the cheap, for necessity, lifestyle or challenge, there are some ways to do that.
A: Si tiene deseos conocer el mundo a un bajo costo, sea por necesidad, estilo de vida o como un reto, existen algunas maneras para hacerlo.

Q: A cavalry is an army that fights on horseback. The saddle had not yet been invented, so the Assyrian cavalry fought on the bare backs of their horses.
A: Una caballería es una fuerza de combate montada a caballo. En aquel tiempo, todavía no existían las monturas; la caballería asiria batalló sobre los lomos desnudos de los equinos.

Q: ""She’s very cute and sings quite well, too,"" he said according to a transcript of the news conference.
A:"," ""She’s very cute and sings quite well, too,"" he said according to a transcript of the news conference."," Según una transcripción de la rueda de prensa, él dijo «que ella era muy bonita y que, además, cantaba bastante bien».","«Está muy bonita y canta muy bien, también», dijo según se publicó un extracto de la conferencia de prensa.",8.102274636748907,32.947976947045,1.9921875,1.609375,0.8828125
"Q: King Sejong was the fourth king of the Joseon Dynasty and is one of the most highly regarded.
A: Sejong fue el monarca número cuatro de la dinastía Joseon y uno de los que ganó mayor respeto.

Q: However, new evidence suggests that the Moriori were a group of mainland Maori who migrated from New Zealand to the Chatham Islands, developing their own distinctive, peaceful culture.
A: Nuevas pruebas sugieren, no obstante, que los Moriori fueron un grupo de maoríes continentales que salieron de Nueva Zelanda y se dirigieron a las Islas Chatham, donde desarrollaron su distintiva cultura pacífica.

Q: This fleet was led by Olaf Trygvasson, a Norwegian with ambitions to reclaim his country from Danish domination.
A: Olaf Trygvasson, un noruego con avidez de recuperar su nación del dominio danés, era el líder de la flota.

Q: Individuals who had been involved for several decades helped us appreciate our strengths and passions while candidly assessing difficulties and even failures.
A: Aquellos que fueron parte durante varias décadas, nos ayudaron a valorar nuestras fortalezas y dedicación, al tiempo que evaluaban con sinceridad las dificultades y hasta los fracasos.

Q: Maybe one day, your great grandchildren will be standing atop an alien world wondering about their ancient ancestors?
A: ¿Estarán, quizás, sus bisnietos algún día en la cima de un mundo alienígena haciéndose preguntas acerca de sus viejos antepasados?

Q: ""I was moved every time we did a rehearsal on this, from the bottom of my heart.""
A:"," ""I was moved every time we did a rehearsal on this, from the bottom of my heart."""," Cada vez que hacíamos un ensayo de esto, me conmovía desde lo más profundo de mi alma.","""Fue movido cada vez que hacíamos una práctica en este, desde el fondo de mi corazón.""",18.519747038795877,39.94054515628452,16.125,15.375,0.609375
"Q: Sanskrit is a very complex and rich language, which has served to be the source for many modern Indian languages, just like Latin is the source for European languages like French and Spanish.
A: El sánscrito es un idioma complejo y rico que sirvió como semillero de muchas otras lenguas modernas de la India, así como el latín es fuente de las lenguas europeas, tales como el francés y el español.

Q: Leonov, also known as ""cosmonaut No. 11"", was part of the Soviet Union's original team of cosmonauts.
A: Leonov, también llamado el «cosmonauta n.º 11», integró la tripulación original de cosmonautas de la Unión Soviética.

Q: After the fire, the fortress was preserved and protected, remaining to be one of Bhutan's most sensational attractions.
A: Luego del incendio, se preservó y se dio protección a la fortaleza, que mantiene su lugar como una de las atracciones más formidables de Bután.

Q: It is said that in 1649, Zhabdrung Ngawang Namgyel created the fortress to commemorate his victory against the Tibetan-Mongol forces.
A: Según cuenta la historia, en 1649, Zhabdrung Ngawang Namgyel construyó la fortificación con el propósito de conmemorar su triunfo contra el ejército tibetano-mongol.

Q: With roots in Barcelona's Running Tours Barcelona and Copenhagen's Running Copenhagen, it was quickly joined by Running Tours Prague based in Prague and others.
A: Con origen en el Running Tours Barcelona, de esa ciudad, y el Running Copenhagen, de esta otra, rápidamente se le unieron el Running Tours Prague con base en Praga y otros más.

Q: Around 3 minutes into the launch, an on-board camera showed numerous pieces of insulation foam break away from the fuel tank.
A:"," Around 3 minutes into the launch, an on-board camera showed numerous pieces of insulation foam break away from the fuel tank."," Pasados aproximadamente 3 minutos desde despegue, una cámara en el interior mostró numerosos trozos de espuma aislante desprendiéndose del tanque de combustible.","Alrededor de 3 minutos después de la salida, un cámarita de video mostró que varios pedazos de material de insulación se desprendieron del tanque de combustible.",18.67302605998352,42.797524466436755,5.875,5.03125,0.78125
"Q: They became proficient at amputation to save patients from gangrene as well as tourniquets and arterial clamps to stem blood flow.
A: No solo se convirtieron en especialistas en amputación para salvar a quienes padecían gangrena, sino también en hacer torniquetes y pinzas arteriales para cortar el flujo de sangre.

Q: There are infinite variations possible, but this remains what most people mean when they talk of ""going to Disney World"".
A: Existen infinitas variantes posibles, pero esto continúa siendo a lo que la mayoría de la gente se refiere cuando habla de «ir a Disneylandia».

Q: Most of the temple festivals is celebrated as part of temple's anniversary or presiding deity's birthday or any other major event associated with the temple.
A: La mayoría de los festivales en el templo son celebrados como parte del aniversario del mismo o el cumpleaños de la deidad reinante, o cualquier otro evento importante que se relacione con el templo.

Q: This is believed to be the fifth time in history that people have observed what turned out to be chemically confirmed martian material falling to Earth.
A: Se cree que esta es la quinta oportunidad en la historia en que las personas han podido ver la caída sobre la Tierra de lo que fue químicamente confirmado como material marciano.

Q: This theory contradicts the claim that the moon is completely devoid of geologic activity.
A: Esta premisa se enfrenta con la que sostiene que la luna no presenta ningún tipo de actividad geológica.

Q: However, they are not thought to have caused any damage to the shuttle.
A:"," However, they are not thought to have caused any damage to the shuttle."," De todas formas, se cree que no han causado ningún daño al trasbordador.","Sin embargo, no se han considerado responsables de ningún daño al shuttle.",10.234759150798045,32.2315980739087,7.90625,5.9375,0.9296875
"Q: ""If it becomes commercial, we should have it. That is, there's no in-principle objection to nuclear energy"" Mr Costello said.
A: «Si se empieza a comercializar, deberíamos tenerla. Es decir, en principio, no hay reparos en contra de la energía nuclear», comentó Costello.

Q: He graduated from the College of Arts & Sciences of the University of Virginia in 1950 and was a significant donor to that institution.
A: Obtuvo su diploma en 1950, en la Facultad de Artes y Ciencias de la Universidad de Virginia. También realizó grandes contribuciones en su favor.

Q: The White Sea–Baltic Canal connects the Arctic Ocean to the Baltic Sea, via Lake Onega, Lake Ladoga and Saint Petersburg, mostly by rivers and lakes.
A: El Océano Ártico está ligado al Mar Báltico a través del Canal del Mar Blanco-Báltico, por medio de los lagos Onega y Ladoga y a San Petersburgo, mayormente por ríos y lagos.

Q: These scarps were found all over the moon and appear to be minimally weathered, indicating that the geologic events that created them were fairly recent.
A: Estos declives ásperos fueron hallados por toda la superficie lunar y lucen mínimamente erosionados, lo que supone que los fenómenos geológicos que le dieron origen fueron bastante recientes.

Q: Hesperonychus elizabethae is a species of the family Dromaeosauridae and is a cousin of Velociraptor .
A: Prima del Velocirráptor, la Hesperonychus elizabethae pertenece a la familia Dromaeosauridae.

Q: NASA's shuttle program chief N. Wayne Hale Jr. said the foam had fallen ""after the time we are concerned about.""
A:"," NASA's shuttle program chief N. Wayne Hale Jr. said the foam had fallen ""after the time we are concerned about."""," N. Wayne Hale Jr., al mando del programa de transbordadores de la NASA, declaró que la espuma se había caído «en forma posterior al momento sobre el cual se centra nuestra preocupación».","El director de la NASA N. Wayne Hale Jr. dijo que el polvo de goma había caído ""después de la hora en la que estamos preocupados"".",13.425041436519065,32.55489821276953,12.5,11.4375,0.7421875
"Q: I expect to return to all my duties on Monday,"" Arias said in a statement.
A: «Espero poder volver a mis funciones el lunes», manifestó Arias en un comunicado.

Q: He received the ""Hero of the Soviet Union"", the Soviet Union's highest honor, for his work.
A: Por su labor, le fue entregada la distinción «Héroe de la Unión Soviética», el mayor honor de ese estado.

Q: It is not known at this time what charges will be laid or what led authorities to the boy but juvenile proceedings have begun in federal court.
A: Por el momento, no se sabe qué cargos se imputarán o qué condujo a las autoridades hasta el niño, pero se ha dado inicio a procedimientos penales de menores en el tribunal federal.

Q: There's a tiny cave near the top that must be passed through, it is quite low and a rather tight squeeze.
A: En la parte superior se encuentra una cueva pequeña por la que hay que pasar. Es bastante baja y estrecha.

Q: The storm, situated about 645 miles (1040 km) west of the Cape Verde islands, is likely to dissipate before threatening any land areas, forecasters say.
A: Según los meteorólogos, hay altas probabilidades de que la tormenta, que se localiza a unas 645 mi (1040 km) al oeste del archipiélago de Cabo Verde, se disperse antes de representar una amenaza para cualquier zona terrestre.

Q: Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.
A:"," Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other."," Pasados cinco minutos del inicio del espectáculo, se desató un viento que, aproximadamente un minuto después, había alcanzado los 70 kilómetros por hora (...) luego llegó la lluvia, pero tan fuerte y tan densa que perforaba tu piel como una aguja. A continuación, cayó granizo del cielo; la gente, aterrorizada, gritaba y corría por encima de otros.","Cinco minutos después de que se iniciara el espectáculo, comienza a soplar el viento, unos minutos después, el viento alcanza los 70km/h... luego, el temporal se hace muy intenso y muy grande que se siente como un agujero de bala, luego caen granitos de hielo del cielo, la gente se pone a correr y a gritar, y se ve que se está pasando algo muy grave",3.5664981296929046,33.09179455254917,7.84375,7.25,0.67578125
"Q: Since then, the Brazilian has featured in 53 matches for the club in all competitions and has scored 24 goals.
A: Desde entonces, el brasileño ha jugado para el equipo en 53 enfrentamientos, en todos los campeonatos, y ha convertido 24 veces.

Q: In addition, there are fewer time restrictions with the possibility of flexible working hours. (Bremer, 1998)
A: Existen, además, menos limitaciones en cuanto al tiempo, posibilitando horarios laborales flexibles. (Bremer, 1998)

Q: In 1957 Luxembourg became a founding member of the organization which is today known as the European Union.
A: Luxemburgo pasó a ser, en 1957, miembro fundador de lo que hoy llamamos Unión Europea.

Q: ""The CCTV would certainly send a strong signal to those people working with animals that their welfare is of the highest priority.""
A: «Al instalar un circuito cerrado de televisión, de seguro se estará enviando un mensaje contundente a aquellos que trabajan con animales de que su bienestar es de prioridad capital».

Q: In particular, the numbering system in French-speaking Belgium and Switzerland has some slight peculiarities that are different from the French spoken in France, and the pronunciation of some words is slightly different.
A: En particular, el sistema numérico de Bélgica y Suiza francófonas tiene ligeras peculiaridades que difieren del francés que se habla en Francia y la pronunciación de algunas palabras es sutilmente distinta.

Q: I lost my sister and her friend, and on my way there were two disabled people in wheelchairs, people just jumping over and pushing them,"" Armand Versace said.
A:"," I lost my sister and her friend, and on my way there were two disabled people in wheelchairs, people just jumping over and pushing them,"" Armand Versace said."," «Perdí a mi hermana y a su amiga, y, de regreso, vi a dos personas en silla de ruedas y los demás les saltaban por encima y las empujaban», relató Armand Versace.","En mi camino hacia allí, perdí a mi hermana y a su amigo, y en mi camino hacia allí, dos personas en sillas de ruedas, personas que se saltaban y se apretaban, ""dijo Armand Versace.",27.87024186474108,49.851382406113025,16.25,14.375,0.74609375
"Q: Maybe one day, your great grandchildren will be standing atop an alien world wondering about their ancient ancestors?
A: ¿Estarán, quizás, sus bisnietos algún día en la cima de un mundo alienígena haciéndose preguntas acerca de sus viejos antepasados?

Q: He had 2 goals and 2 assists in Washington's 5-3 win over the Atlanta Thrashers.
A: Marcó 2 goles y 2 asistencias en el triunfo por 5 a 3 de Washington sobre los Thrashers de Atlanta.

Q: A traveller with piles of money might consider a round the world flight, broken up with stays in many of these hotels.
A: Un viajero muy adinerado podría considerar hacer un viaje alrededor del mundo, fraccionado en estadías en muchos de estos hoteles.

Q: Submarines were used in World War I and World War II. Back then they were very slow and had a very limited shooting range.
A: Durante la Primera y la Segunda Guerra Mundial se utilizaron submarinos. En ese entonces, eran muy lentos y su rango de disparo muy limitado.

Q: A cell is the smallest structural and functional unit of a living (things) organism.
A: Se define a la célula como la más pequeña unidad estructural y funcional que forma un organismo (cosas) vivo.

Q: NHK also reported that the Kashiwazaki Kariwa nuclear power plant in Niigata prefecture was operating normally.
A:", NHK also reported that the Kashiwazaki Kariwa nuclear power plant in Niigata prefecture was operating normally.," Además, NHK indicó que la central nuclear de Kashiwazaki-Kariwa, en la prefectura de Niigata, estaba operando con normalidad.",NHK también informó que el Kashiwazaki Kariwa nuclear power plant en la prefectura de Niigata estaba operando normalmente.,33.69508435740044,51.25484745484763,3.96875,3.15625,0.9140625
"Q: Although you may think it is intuitive to join the airline you fly most, you should be aware that privileges offered are often different and frequent flyer points may be more generous under a different airline in the same alliance.
A: Aun cuando podría pensar que lo más lógico es unirse a la compañía aérea con la que más viaja, debe saber que los beneficios ofrecidos suelen ser diferentes y que, a veces, los puntos de viajero pueden otorgarle más beneficios en otra aerolínea de la misma alianza.

Q: At home, due to this constant exposure to the local germs, odds are very high that you're already immune to them.
A: En su país de origen, producto de esta permanente exposición a los gérmenes locales, es casi seguro que ya sea inmune a ellos.

Q: News spread in the Red Lake community today as funerals for Jeff Weise and three of the nine victims were held that another student was arrested in connection with the school shootings of March 21.
A: Hoy, mientras se llevaban a cabo los funerales de Jeff Weise y de tres de las nueve víctimas, se difundió la noticia en la comunidad de Red Lake de que se arrestó a otro estudiante en relación a los tiroteos en la escuela el 21 de marzo.

Q: While San Francisco's economy is linked to it being a world-class tourist attraction, its economy is diversified.
A: A pesar de que la economía de San Francisco está relacionada a su condición de atractivo turístico a nivel global, la misma es diversa.

Q: When people don't see moose as potentially dangerous, they may approach too closely and put themselves at risk.
A: Si los individuos no perciben que los alces son potencialmente agresivos, podrían acercárseles más de lo adecuado y ponerse en peligro.

Q: Hokuriku Electric Power Co. reported no effects from the earthquake and that the Number 1 and 2 reactors at its Shika nuclear power plant were shut down.
A:", Hokuriku Electric Power Co. reported no effects from the earthquake and that the Number 1 and 2 reactors at its Shika nuclear power plant were shut down., Hokuriku Electric Power Co declaró que el terremoto no ocasionó incidencias y que se cerraron los reactores 1 y 2 de su planta nuclear de Shika.,El Hokuriku Electric Power Co. informó que no hubo efectos del terremoto en la planta nuclear de Shika y que las reacciones numerales 1 y 2 de su planta nuclear fueron apagadas.,36.513981852126946,57.851703743444524,4.8125,4.375,0.8515625
"Q: Within a few short years following the arrival of European explorers, the population of Tainos had significantly been reduced by the Spanish conquerors
A: Pocos años después de la llegada de los exploradores europeos, los conquistadores españoles redujeron la población de Taíno de manera significativa.

Q: While San Francisco's economy is linked to it being a world-class tourist attraction, its economy is diversified.
A: A pesar de que la economía de San Francisco está relacionada a su condición de atractivo turístico a nivel global, la misma es diversa.

Q: There are many different film formats that have been used over the years. Standard 35 mm film (36 by 24 mm negative) is much the commonest.
A: A través de los años, se han empleado numerosos formatos de películas. La estándar, de 35 mm (negativo de 36 por 24 mm), es la más habitual.

Q: This includes waiting in line, as drug-sniffing dogs could be used at any time without notice.
A: Esto incluye esperar en fila, ya que, en cualquier momento, y sin previo aviso, pueden usarse los perros detectores de drogas.

Q: The algae produces a neurotoxin that can disable nerves in both humans and fish.
A: Las algas generan una sustancia neurotóxica capaz de inhabilitar los nervios, no solo de los peses, sino también de los seres humanos.

Q: It is reported that some 9400 homes in the region are without water and approximately 100 without electricity.
A:", It is reported that some 9400 homes in the region are without water and approximately 100 without electricity., Se informó que alrededor de 9400 viviendas de la región se encuentran si suministro de agua y unas 100 sin electricidad.,Se informa de que en la región hay 9400 casas sin agua y aproximadamente 100 sin electricidad.,17.00339167234311,41.218581045776325,1.4921875,1.5546875,1.0078125
"Q: Troops reinforcing the forward positions included the 1st and 3rd New Hampshire regiments of 200 men, under Colonels John Stark and James Reed (both later became generals).
A: Las tropas de refuerzo para las posiciones delanteras incluían al 1.er y al 3.er regimiento de New Hampshire, con 200 soldados, abajo el mando de los coroneles John Stark y James Reed, quienes luego ascendieron a generales.

Q: He received the ""Hero of the Soviet Union"", the Soviet Union's highest honor, for his work.
A: Por su labor, le fue entregada la distinción «Héroe de la Unión Soviética», el mayor honor de ese estado.

Q: Thus, a backcountry permit for any start date in May becomes available on 1 Jan.
A: Por ello, los permisos de travesía para toda fecha de inicio dentro del mes de mayo estarán disponibles a partir del 1 de enero.

Q: Access to these services is often through a toll-free telephone number that can be called from most phones without charge.
A: Por lo general, se puede acceder a estos servicios mediante un número telefónico gratuito con el que es posible comunicarse desde la mayoría de los teléfonos, sin costo alguno.

Q: Zayat was unhurt in the accident.
A: Zayat no resultó herido en el accidente.

Q: Some roads have been damaged, railway service interrupted in the affected areas, and the Noto Airport in Ishikawa prefecture remains closed.
A:"," Some roads have been damaged, railway service interrupted in the affected areas, and the Noto Airport in Ishikawa prefecture remains closed."," Algunas rutas fueron dañadas, el servicio de trenes se vio interrumpido en las zonas afectadas, y el aeropuerto de Noto, en la prefectura de Ishikawa, permanece cerrado.","Algunas carreteras han sido dañadas, el servicio de ferrocarril ha sido interrumpido en las áreas afectadas, y el Aeropuerto de Noto en la prefectura de Ishikawa sigue cerrado.",49.52632740904184,65.18215317013915,0.52734375,0.51953125,1.03125
"Q: Pittman suggested that conditions wouldn't improve until sometime next week.
A: Pitman insinuó que las condiciones no mejorarían hasta la semana siguiente.

Q: Travel agencies have been around since the 19th century. A travel agent is usually a good option for a journey which extends beyond a traveller's previous experience of nature, culture, language or low-income countries.
A: Las agencias de viajes han existido desde el siglo XIX. Por lo general, un agente de viajes es una buena opción para casos en que el viajero no cuenta con experiencia previa en cuestiones como la naturaleza, la cultura, el idioma o los países de bajos ingresos.

Q: The Icelandic Meteorological Office also reported no earthquake activity in the Hekla area in the past 48 hours.
A: Tampoco la Oficina Meteorológica de Islandia reportó actividad sísmica en Hekla durante las pasadas 48 horas.

Q: In 1994, the ethnically Armenian Nagorno-Karabakh region of Azerbaijan waged war against the Azeris.
A: En 1994, la zona de Nagorno-Karabaj, de grupo étnico armenio, en Azerbaiyán, se lanzó a la lucha contra los azeríes.

Q: Moreover, top judge Evangelos Kalousis is imprisoned as he found guilty of corruption and degenerate behaviour.
A: Por otra parte, el alto magistrado, Evangelos Kalousis, se encuentra en prisión por haber sido encontrado culpable de corrupción y comportamiento degenerado.

Q: One bomb exploded outside the governor general's office.
A:", One bomb exploded outside the governor general's office., Una bomba fue detonada en la puerta de la oficina del gobernador general.,Un bomba explotó en la oficina del gobernador general.,36.54499360464566,57.655809300644165,7.125,8.375,0.6796875
"Q: It is the biggest acquisition in eBay's history.
A: Se trata de la adquisición más importante en toda la historia de eBay.

Q: If confirmed, the find completes Allen's eight-year search for the Musashi.
A: En caso de constatarse, el descubrimiento completaría una pesquisa del Allen del Musashide que ha durado ocho años.

Q: They need to show the insurer's e-mail address and international phone numbers for advice/authorizations and making claims.
A: Para obtener asesoramiento o autorizaciones y realizar reclamos, deben exhibir el correo electrónico de la aseguradora y sus números de teléfono internacionales.

Q: Traditionally, the heir to the throne would go straight into the military after finishing school.
A: Es tradición que el futuro sucesor del trono se enliste directamente en el ejército tras finalizar su educación escolar.

Q: Don't forget to add in the extra costs of additional visas, departure taxes, ground transportation, etc. for all those places outside of Africa.
A: Recuerde incluir los gastos adicionales, los impuestos de partida, el transporte terrestre, etc. para todos los lugares que visite fuera de África.

Q: Three more bombs exploded near government buildings in a period of two hours.
A:", Three more bombs exploded near government buildings in a period of two hours., Otras tres bombas fueron detonadas en las inmediaciones de establecimientos gubernamentales en un tramo de dos horas.,Tres más explosiones de bombas se produjeron cerca de edificios gubernamentales en un período de dos horas.,22.257036737035282,44.43576505081522,1.5390625,1.3828125,1.046875
"Q: It has the same molecular structure whether it is a gas, liquid, or solid.
A: Presenta la misma estructura molecular, sea en estado líquido, sólido o gaseoso.

Q: Wildlife photography is often taken for granted, but like photography in general, a picture is worth a thousand words.
A: Es común que no se valore a la fotografía de la vida silvestre. No obstante, como sucede en esta disciplina en general, una imagen vale más que mil palabras.

Q: AU trade and industry commissioner Albert Muchanga announced Benin was to join.
A: La adhesión de Benin fue anunciada por el comisario de Comercio e Industria de la Unión Africana (UA), Albert Muchanga.

Q: The human hand is shorter than the foot, with straighter phalanges.
A: La longitud de la mano del ser humano es menor que la del pie y sus falanges son más rectas.

Q: Since moving to the Catalan-capital, Vidal had played 49 games for the club.
A: Desde su mudanza a la capital catalana, Vidal jugó 49 partidos para el club.

Q: Some reports put the official death toll at eight, and official reports confirm that up to 30 were injured; but final numbers are not yet known.
A:"," Some reports put the official death toll at eight, and official reports confirm that up to 30 were injured; but final numbers are not yet known."," Si bien existen informes que señalan que el número oficial de muertos es ocho y las autoridades han confirmado que cerca de 30 personas resultaron herida, aún se desconocen las cifras oficiales.","Algunos informes afirman que la cifra oficial de muertos es de ocho, y los informes oficiales confirman que hasta 30 personas fueron heridas, pero los números finales no se conocen.",8.880515085055816,42.96976604934448,1.609375,1.2578125,1.0
"Q: The bus was headed to Six Flags St. Louis in Missouri for the band to play to a sold-out crowd.
A: El autobús iba al Six Flags St. Louis, Misuri, para que la banda tocara frente a una multitud que había agotado los boletos.

Q: They looked like rooms. He was the first person to observe dead cells
A: Se asemejaban a habitaciones. Fue la primera persona que observó células muertas.

Q: Christopher Garcia, a spokesperson of the Los Angeles Police Department, said the suspected male offender is being investigated for trespassing rather than vandalism.
A: Christopher García, el portavoz del Departamento de Policía de Los Ángeles, dijo que están investigando al hombre sospechoso por invasión a la propiedad privada y no por vandalismo.

Q: The International Olympic Committee voted to include the sports at its executive board meeting in Berlin today. Rugby, specifically rugby union, and golf were selected over five other sports to be considered to participate in the Olympics.
A: El día de hoy, el Comité Olímpico Internacional votó en su reunión ejecutiva en Berlín para incluir los deportes. Se seleccionó al rugby, en especial el rugby union, y al golf entre otras cinco disciplinas que se habían presentado para que se considerase su participación en los Juegos Olímpicos.

Q: According to the story, his motivation was fame at any cost. The Ephesians, outraged, announced that Herostratus' name never be recorded.
A: Cuentan que su motivación era alcanzar la fama a cualquier precio y que los efesios, indignados por ello, anunciaron que jamás se registraría el nombre de Herostrato.

Q: Both cyanuric acid and melamine were found in urine samples from pets that died after consuming contaminated pet food.
A:", Both cyanuric acid and melamine were found in urine samples from pets that died after consuming contaminated pet food., Se encontraron concentraciones de ácido cianúrico y melamina en las muestras de orina analizadas de animales que murieron tras ingerir comida para mascotas contaminada.,"Ambos, el ácido cyanurico y el melamina, fueron encontrados en muestras de orina de mascotas que murieron después de consumir comida contaminada.",20.549075541955002,45.87823228168626,3.515625,1.328125,0.96875
"Q: The Colonists, seeing this activity, had also called for reinforcements.
A: Al ver esta actividad, los colonizadores también habían solicitado refuerzos.

Q: Dark clouds unrelated to any volcanic activity were reported at the base of the mountain.
A: Se registraron nubes oscuras en la base de la montaña que no guardan relación con actividad volcánica alguna.

Q: The International Olympic Committee voted to include the sports at its executive board meeting in Berlin today. Rugby, specifically rugby union, and golf were selected over five other sports to be considered to participate in the Olympics.
A: El día de hoy, el Comité Olímpico Internacional votó en su reunión ejecutiva en Berlín para incluir los deportes. Se seleccionó al rugby, en especial el rugby union, y al golf entre otras cinco disciplinas que se habían presentado para que se considerase su participación en los Juegos Olímpicos.

Q: The Il-76 has been a major component of both the Russian and Soviet military since the 1970s, and had already seen a serious accident in Russia last month.
A: El Il-76 ha funcionado como un componente de gran importancia para la milicia rusa y soviética desde la década de 1970 y ya había sufrido un severo siniestro en Rusia, el mes pasado.

Q: Dump trucks were used to block tube entrances and assistance of 80 police were on hand to direct motorists to detours.
A: Se bloquearon los accesos a los túneles con camiones volquete y fue necesaria la participación de 80 agentes de policía para guiar a los automovilistas hacia los desvíos.

Q: The two compounds react with one another to form crystals that may block kidney function, researchers at the university said.
A:"," The two compounds react with one another to form crystals that may block kidney function, researchers at the university said.", Los investigadores indicaron que los dos compuestos reaccionan entre sí para dar lugar a cristales que pueden obstruir la función renal.,"Los dos compuestos reaccionan entre sí para formar cristales que pueden bloquear la función renal, los investigadores de la universidad dijeron.",45.07925111378851,67.93604080701085,2.25,2.21875,0.97265625
"Q: ADD affects relationships with other peers because other children can not understand why they act the way that they do or why they spell they way they do or that their maturity level is different.
A: El TDA afecta los vínculos con otros compañeros, dado que los demás niños no logran comprender por qué actúan como lo hacen, por qué escriben del modo en que escriben o por qué no comparten el mismo nivel de madurez.

Q: Registration is an additional requirement for the visa process. In some countries, you must register your presence and address where you are staying with the local authorities.
A: El registro es una exigencia adicional para el proceso del visado. En algunos países, tendrá que registrar su presencia y la dirección de su alojamiento con las autoridades locales.

Q: At its peak, Tropical Cyclone Gonu, named for a bag of palm leaves in the language of the Maldives, reached sustained winds of 240 kilometers an hour (149 miles per hour) .
A: Los vientos sostenidos del ciclón tropical Gonu, que recibió ese nombre del idioma de las Maldivas en referencia a un saco de hojas de palma, llegaron a los 240 km/h (149 mph) en su pico máximo.

Q: The game publisher Konami stated today in a Japanese newspaper that they will not be releasing the game Six Days in Fallujah.
A: La distribuidora de videojuegos Konami manifestó hoy en un periódico de Japón que Six days en Fallujah no será sacado al mercado.

Q: Basically, they fall into two categories: Either work while you travel or try and limit your expenses. This article is focused on the latter.
A: Se dividen, en esencia, en dos clases: los que trabajan mientras viajan y los que procuran restringir los gastos. Este artículo trata sobre los segundos.

Q: The researchers observed crystals formed in cat urine by the addition of melamine and cyanuric acid.
A:", The researchers observed crystals formed in cat urine by the addition of melamine and cyanuric acid.," Los especialistas detectaron la formación de cristales en el orín de los felinos, por la incorporación de melamina y ácido cianúrico.",Los investigadores observaron cristales formados en la orina de gato por la adición de melamina y acido cyanurico.,16.813603803411358,36.47684319443576,3.0625,1.296875,1.015625
"Q: One of the panes finally broke, and they started to get out by the window,"" said survivor Franciszek Kowal.
A: Un sobreviviente, Franciszek Kowal, «contó que uno de los paneles de vidrio finalmente se rompió y comenzaron a escapar por la ventana».

Q: Participating countries present artistic and educational displays in national pavilions to showcase world issues or their country's culture and history.
A: Los países que participan exhiben sus muestras artísticas y educativas en pabellones nacionales, sea para ilustrar problemas mundiales o la historia y cultura del país.

Q: Eighteen percent of Venezuelans are unemployed, and most of those who are employed work in the informal economy.
A: El dieciocho por ciento de los venezolanos no tiene empleo y la mayor parte de quienes sí lo tienen, trabajan en la informalidad.

Q: A visit to the site can be conveniently combined with a boat trip to the lake.
A: Puede organizarse una provechosa combinación entre una visita al lugar y un paseo en barco hacia el lago.

Q: An immigration checkpoint is usually the first stop when disembarking from a plane, a ship, or another vehicle.
A: Por lo general, un puesto de control de inmigración es la primera parada al descender de una aeronave, barco u otro medio de transporte.

Q: The composition of these crystals matches those found in the urine of affected pets when compared by infrared spectroscopy (FTIR).
A:", The composition of these crystals matches those found in the urine of affected pets when compared by infrared spectroscopy (FTIR).," Al ser comparados a través del uso de la espectroscopia infrarroja (FTIR), pudo determinarse que la composición de los cristales coincide con la encontrada en la orina de las mascotas afectadas.",La composición de estas cristales se ajusta a la encontrada en la orina de los perros afectados cuando se comparan por espectroscopía infrarroja (FTIR).,29.025300980854325,49.689589442103134,4.78125,2.828125,0.89453125
