prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_baseline,metricx_qe_baseline,commet_baseline
"Q: The number of native speakers varies depending on whether or not very closely related dialects are counted.
A: Gni ñu jàpp ni ñoo namm làkk wi mën na wuute, lépp di aju ci ndax dañu ciy boole ñiy làkk rakki làkk wi (dialecte).

Q: Beijing will host the opening and closing ceremonies and the indoor ice events.
A: Pékin dina dalal feet ubbité bi ak tëjbi, dina dalal itam jongaante indoor ice.

Q: Stewart, Gordon, Kenseth, and Harvick round out the top-ten positions for the Drivers' Championship with four races remaining in the season.
A: Stewart, Gordon, Kenseth, ak Harvick wër nañu fukki palaas yu njëkk yi ngir jongante buñu jagleel Dawalkat yi ak ñeenti rawante yu des ci saison bi.

Q: Despite his comments he said he will be supporting the British competitors at the 2012 Olympics being held in London.
A: Donte àddu woon na ci neena dina jàppale konkiran wu Angalteer yi ci Olympik yuñuy amal ci Londres.

Q: Humans have been making and using lenses for magnification for thousands and thousands of years.
A: Nit ñi defar nañu te jëfandikoo ay làntiy ngir yokk seen taar ay junniy-junniy at ci ginaaw.

Q: His 1,000th stamp was the magnificent ""Great Deeds by Swedish Kings"" by David Klöcker Ehrenstrahl in 2000, which is listed in the Guinness Book of World Records.
A:"," His 1,000th stamp was the magnificent ""Great Deeds by Swedish Kings"" by David Klöcker Ehrenstrahl in 2000, which is listed in the Guinness Book of World Records.", 1000eelu tampongam mooy ku rafet ki “Jëf yu rëy Buuri Suwed yii def” David Klöcker Ehrenstrahl def ko ci 2000. Ñu boole ko leegi Téere Record Guinness yu àdduna bi.,"Këndik ñi 1,000th stamp is the magnificent ""Great Deeds by Swedish Kings"" by David Klöcker Ehrenstrahl in 2000, which is listed in the Guinness Book of World Records.",12.986236017946371,27.653672729889,22.625,23.5,0.51953125
"Q: Although most agencies are willing to take on most regular bookings, many agents specialise in particular types of travel, budget ranges or destinations.
A: Lu gëna bari ci agence yi nangu nañu amal réservation yu bari yu yam, waaye amna yeneen agence yuy yëngu ci yenn xeeti tukki yi, njëgg yi wala jëmuwaay yi.

Q: his second goal of the night was his 60th of the season, becoming the first player to score 60 or more goals in a season since 1995-96, when Jaromir Jagr and Mario Lemieux each reached that milestone.
A: ñaareeluu bii bumu dugal ci guddi gi mooy 60eel bi ci sézon bi, bimu nekkee futbalkat bi njëkka dugal 60 bii wala yeneeni bii ci benn sézon bimu tambalee ci 1995-96, bi Jaromir Jagr ak Mario Lemieux ku ci nekk àgg na fimu daan séntu.

Q: Don't forget to add in the extra costs of additional visas, departure taxes, ground transportation, etc. for all those places outside of Africa.
A: Bulen fate yokk si njëg luy dem ci visa yi, juuti yuñuy dolli ci depaar yi, dem ak dikk jaare ko ci suuf, ak yeneen, si barab yii yépp yi nek biti africa.

Q: They looked like rooms. He was the first person to observe dead cells
A: Ñugui nirok ay neg. Momoy ku njeuk di xool butitu niou dé

Q: Then Whirling Dervishes took to the stage.
A: Ba noppi Devish yu Turné yeek ci scène bi.

Q: He was also engaged in engraving banknotes for many countries, recent examples of his work including the Prime Ministerial portraits on the front of the new Canadian $5 and $100 bills.
A:"," He was also engaged in engraving banknotes for many countries, recent examples of his work including the Prime Ministerial portraits on the front of the new Canadian $5 and $100 bills."," Dañu ko jëloon ngir muy def ay nataal ci xaalisu këyit yi ci réew yu bari, su ñuy xool ci liggéey yu mu mujjee def, lu ci melni def nataalu njitu minister bu Canada bi ci biye bu bees bu 5$ ak bu 100$.","ñaareeluu bii bumu dugal ci guddi gi mooy 60eel bi ci sézon bi, bimu nekkee futbalkat bi 1995-96, bi Jaromir Jagr ak Mario Lemieux ku ci nekk àgg na fimu daan séntu.",1.925923023528301,16.151961151175055,25.0,25.0,-0.08544921875
"Q: Children with ADD have a hard time focusing on things like school work, but they can concentrate on things they enjoy doing like playing games or watching their favorite cartoons or writing sentences without punctuation.
A: Xalé yi am ADD dundu nagnu lu méti ci di nékk ci mbiri daara yi dongg, waye meennagno nék ci mbir yinu beegg def ni ay foo wala séétan ay cartoons wala bind ay baat yu jub.

Q: Sanskrit is an ancient language and is comparable to the Latin language spoken in Europe.
A: Sanskrit làkk bu yàgg la te dañ koy méngaléek Lateŋ buñuy làkk ci Orop.

Q: The search had been hampered by the same bad weather that had caused the aborted landing.
A: Seet gi kilima gi yàkk wàccu fafalnaaw gi moo ko dàkkal.

Q: They are separate from lingua francas, which are natural or organic languages that become dominant for one reason or another as means of communication between speakers of other languages.
A: Bokku ñu ak lingua franca yi nga xamni ay làkk lañu yu naturel wala organique yu nit ñi di jëfandikoo lu gëna bari, sudee ñaari nit ñoo beg wax te kenn déggu ci làkku moroomam.

Q: We will never overhaul a car, build a fountain in our backyard, travel to Peru to examine ancient ruins, or remodel our neighbour's house.
A: Du nu defaraat mukk ab woto, tabax ab teen ci sunu gannaaw ëtt, tukki Peru ngir ceytu tabax yu yàkku yu yàgg ya, wala defaraat suunu këru dëkkandoo.

Q: After the accident occurred, Gibson was transported to a hospital but died shortly afterwards.
A:"," After the accident occurred, Gibson was transported to a hospital but died shortly afterwards."," Ba gangaande bi xewé, Gibson yóbb nañu ko lopital wante da mujje ñakk bàkkanam diir bu yàggul ba mu eggee.","Gannaaw ëtt, tabax ab teen ci sunu gannaaw ëtt, tukki Peru ngir ceytu tabax yu yàkku yu yàgg ya, wala defaraat suunu këru dëkkandoo.",2.077079238326844,14.974537716485672,25.0,25.0,-0.06640625
"Q: Canyoning combines elements from swimming, climbing and jumping--but requires relatively little training or physical shape to get started (compared to rock climbing, scuba diving or alpine skiing, for example).
A: Kanoye dafa boole ay pàcc ci féey, yéeg te tëb- wante laaj na tuuti tàggatu wala nekkin bu baax ci yaram ngir tàmbali (bu nu ko mengaleek yéeg tund, nuuru scuba wala ski ci alpë, ci misaal).

Q: MySpace is the third most popular website used in the United States and has 54 million profiles currently.
A: MySpace mooy ñetteelu dalu Web bi gëna siiw buñuy jëfandikoo ci Amerik te am na 54 miliyoŋi porofiil fimne nii.

Q: We will never overhaul a car, build a fountain in our backyard, travel to Peru to examine ancient ruins, or remodel our neighbour's house.
A: Du nu defaraat mukk ab woto, tabax ab teen ci sunu gannaaw ëtt, tukki Peru ngir ceytu tabax yu yàkku yu yàgg ya, wala defaraat suunu këru dëkkandoo.

Q: On September 24, 1759, Arthur Guinness signed a 9,000 year lease for the St James' Gate Brewery in Dublin, Ireland.
A: Ci 24 Septumbar, 1759, Arthur Guinness xaatim na benn luwaas bu 9 000 at ngir St James’ Gate Brewery ci Dublin, Ireland.

Q: In the last 3 months, over 80 arrestees were released from the Central Booking facility without being formally charged.
A: Ci biir 3 weer yi weesu, amna lu ëpp 80 nit yuñ jàppoon, bàyyi nañu leen centrale de réservation waaye tegu ñu leen benn daan.

Q: The truck driver, who is aged 64, was not injured in the crash.
A:"," The truck driver, who is aged 64, was not injured in the crash.", Dawalkat camiong bi bu am jirom ben fuk at nient at yi amoulon gagnu gagnu ci aksideng bi,"Ci biir 64 yéeg 64, yéeg 64, yéeg 64, yéeg 64, yéeg 64, yéeg 64, yéeg 64, yéeg 64, yéeg 64, yéeg 64, yéeg 64, yéeg 64, yéeg 64, yéeg",0.0,2.8834509079128776,25.0,23.625,-0.056640625
"Q: The steel needle floats on top of the water because of surface tension.
A: Puso asiyee bi dafay feey ci kaw ndox mi ndax tangooru sirfaas bi.

Q: Besides carrying three important scientific instruments, the lunar probe also carried the image of the Indian national flag, painted on all sides.
A: Dolli ci yóbbu ñetti jumtukaayu xam-xam yu am solo, fafalnaaw bi jëm ci jawwu ji yóbbu na tamit natalu raaya bu Indë, nu pentuur ko ci wet gu nekk.

Q: It is not known at this time what charges will be laid or what led authorities to the boy but juvenile proceedings have begun in federal court.
A: Xamuñu ci waxtu wi yan daan wala lan moo indi njit yi ci xalé bi wayé ay doornañu ay mbiru xalé ci attékaay bi.

Q: Following the race, Keselowski remains the Drivers' Championship leader with 2,250 points.
A: Bi rawante gi jeexee, Keselowski moo nekkoon ku jiitu ci sampiyonaa pilot yi ak 2250 poñ.

Q: Towering above the north end of Machu Picchu is this steep mountain, often the backdrop to many photos of the ruins.
A: Ci kaaw njeexitalu bët gannaru Machu Picchu la tangor bu bari ay doj nek, di nagn faral diko jëfëndiko lu bari ci walu nataal lu mënadi.

Q: The vehicle itself was taken away from the scene of the accident at approximately 1200 GMT on the same day.
A:", The vehicle itself was taken away from the scene of the accident at approximately 1200 GMT on the same day., Oto bi ci boppam yobu won nagnu ko fu sori aksidang bi ci boru midi GMT ci ben fan bi.,Xamuñu ci waxtu wi yan daan wala lan moo indi njit yi ci xalé bi wayé ay doornañu ay mbiru xalé ci attékaay bi.,2.622723570535095,15.688917542864525,18.125,15.375,-0.0869140625
"Q: They normally offer higher bandwidth and better quality of service. They are encrypted and thus harder to spy on.
A: Dina gnu joxe ci yoon sagar yu yaatu te baax. Dagno nekk ci biir te di yeerndu.

Q: ""It is now important from both a public health and criminal justice perspective that the legislation be enacted as soon as possible"", said a government spokesperson.
A: “Leegi am na solo lu ko dalé wergu yaaram askan wi ak wonin jëm ci yelleef faat nit ba sart bi am jexitaal bu gaaw”, ku yore kàddu nguur gi loolu la wax.

Q: Iraq's Abu Ghraib prison has been set alight during a riot.
A: Kaso Abu Ghraib bu Iraq taal nanu ko ba fa ab fippu amee.

Q: The New Zealand police had trouble using their speed radar guns to see how fast Mr Reid was going because of how low Black Beauty is, and the only time the police managed to clock Mr Reid was when he slowed down to 160km/h.
A: Poliss Seland-gu-bees dafa amon jafe-jafe ci ñunuy jëfandikoo gawaay nganaay xoluukay ngir giss nakala Mr Reid doon dawe ndaxte ci Black Beauty wone, te benn yoon rekk bi polis fexee ba natt waxtu Mr Reid mooy bamu wàññi we ba 160km/h.

Q: The native inhabitants of Greenland call themselves Inuit in Canada and Kalaalleq (plural Kalaallit), a Greenlander, in Greenland.
A: Ni dëkk ci Greenland ñooy woowé seen bopp Inuit ci Canada ak Kalaalleq (yu beeri Kalaallit), bénn Greenlander, ci Greenland.

Q: A person working in a garage near where the accident occurred said: ""There were children waiting to cross the road and they were all screaming and crying.""
A:"," A person working in a garage near where the accident occurred said: ""There were children waiting to cross the road and they were all screaming and crying."""," Nit ku doon liggéeey ci wetu benn gaaraas bu aksiden bi am neena: ""Am na ay xale yu doon xaar ngir jeggi tali bi te ñoom ñeppa doon yóoxu ak joy.""","""There were children waiting to cross the road and they were all screaming and crying"", said a person working in a garage near where the accident occurred.",0.9284329018073406,12.111215040282236,25.0,25.0,1.0078125
"Q: Airlines such as Emirates, Etihad Airways, Qatar Airways & Turkish Airlines have greatly expanded their services to Africa, and offer connections to many major African cities at competitive rates than other European airlines.
A: Kompañi Ayeriyen yu melni Emirates, Airways, Qatar Airways ak Turkish Airlines wasare nañu bu baax seeni sàrwiis ci Afrik te joxe koneksiyon ci ay dëkki Afrik yu gëna mag ci ay njëg yu yomb yu wuuteek kompañi yu Orop.

Q: In the 1480s, when its construction was begun by Lord Hastings, the country was relatively peaceful and defense was only required against small bands of roving marauders.
A: CI jamono 1480, bi Lord Hasting don tambali tabaxam, dëkk bi dafa xawon am jàmm te dañoo soxlawon kaarànge ngir muccu si raykatu nit yi.

Q: The city of Beijing in China will be the host city of the Olympic Winter Games in 2022, which will make it the first city to have hosted both the summer and winter Olympics.
A: Goxu Beijing ca Siin moy dalal Powum Olympique Córón ci atum 2022, mooy tax mu doon gox bu njëk ci dalal powu Olympique nawet ak córón.

Q: Tourist visits are costly, demand physical fitness, can only take place in summer Nov-Feb, and are largely limited to the Peninsula, Islands and Ross Sea.
A: Touriste yiy ñëw siyaar doon na lu seer, te bari coono, laaj nga wér, te été rek la mëna am dalee ko novembre ba février te du faral di yam ci ile bi ak ci géeju Ross.

Q: Sometimes the original trigging event is the sun warming the snow, sometimes some more snowfall, sometimes other natural events, often a human.
A: Yenn saay xew-xew bi koy njëkk waral mooy naaj wii di àartu nees bi, yenn saa yenni nees yuy wàcc, yenn saa yeneen xew-xew yu natirel, lu ci ëpp yu nité.

Q: They all ran back from where the accident had happened.
A:", They all ran back from where the accident had happened., Ñoom ñoŋi daw delu fa gangaande bi xewee.,Yenn saay xew-xew bi koy añu yenn saay xew-xew bi koy añu yenn saay xew-xew bi koy añu yenn saay xew-xew bi koy añu yenn saay xew-xew bi koy añu yenn saay xew-xew bi koy añu yenn saay xew-xew bi koy añu yenn,0.5015572500202529,6.6265363802227935,25.0,25.0,-0.043212890625
"Q: The JAS 39C Gripen crashed onto a runway at around 9:30 am local time (0230 UTC) and exploded, closing the airport to commercial flights.
A: JAS 39C Gripen daanu na ci piste bi 9h30 jotee, méngoo ak (0230 UTC) ci waxtu dëkk bi ci la klaatee, ñu tere lépp luy vol commercial ci aeroport bi.

Q: It has the same molecular structure whether it is a gas, liquid, or solid.
A: Ñoo bokk binduni molecule, muy gaz, muy liquide wala muy lu dëgër (solide).

Q: The main assault force of 2,400 men would cross the river nine miles north of Trenton, and then split into two groups, one under Greene and one under Sullivan, in order to launch a pre-dawn attack.
A: Kureelu song bi genee mag bu 2 400 góor dina jéggi déx gi juróom ñenti miles ci bët gannarru Trenton, té xaajo ñaari kureel, benn ci Greene ak beneen ci Sullivan, ngir waajal benn song ci fajar.

Q: Travel agencies have been around since the 19th century. A travel agent is usually a good option for a journey which extends beyond a traveller's previous experience of nature, culture, language or low-income countries.
A: Keeru tukki ak ropalaan yi doornagnu ci fukk ak juroom gnentélu xarnu bi. Kénn ci gnifay ligéy tanéf bu baax la yénn say ngir tukki bu romb linga xam ci aalam bi, aada, lakk wala lici rééw yi.

Q: Yes! King Tutankhamun, sometimes referred to as ""King Tut"" or ""The Boy King"", is one of the most well known ancient Egyptian kings in modern times.
A: Waaw! Buur bii di Toutankhamon, ñu daan ko faral di woowe ""King Tut"" wala ""The Boy King"", mooy buuru égypte antique bi ñu gëna xam ci jamono yu mujj yi.

Q: Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.
A:"," Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.", Yeneen tomb yu nekk ci porogaraam bi ci Bali bokk na ci àar àll yi des ci addina bi te séddale xarala yi ngir réew yu nekk ci yoonu yokkute magg ci anam bu bariwul.,Kureelu yénn di wéng di wéng di wéng di wéng di wéng di wéng di wéng di wéng di wéng di wéng di wéng di wéng di wéng di wéng di wéng di wéng di wéng di wéng di wéng di wéng di wéng di wéng di wéng di w,0.0,4.467771786818138,25.0,25.0,-0.052978515625
"Q: Diplomatic arguments over the region continue to mar relations between Armenia and Azerbaijan.
A: Waxtaan ak diisoo bi ñuy amal cig ox boobu dafa nara wéy di indi jafe-jafe ci diggante Armenie ak Azerbaïdjan.

Q: Because calls are routed over the Internet, you do not need to use a phone company located where you live or where you travel.
A: Liñuy jàllale woote yi jaare ko ci internet, taxna ba soxlawul ngay jëfandikoo kër guy yëngu ci wàllum telefon bi nekk ci barab bi nga dëkk.

Q: Hangeul is the only purposely invented alphabet in popular daily use. The alphabet was invented in 1444 during the reign of King Sejong (1418 – 1450).
A: Hangeul mooy xeetu alphabet bi ñu sos ngir jëfandikoo ci bis bi. Ñu ngi sos alphabet bi ci atum 1444 bi buur bi tudd Sejong (1418 - 1450) nekkee ci boppu réew mi.

Q: Animals are found all over the earth. They dig in the ground, swim in the oceans, and fly in the sky.
A: Ci suuf ci yepp lanuy gis ay rabii àll. Danuy gas ci suuf, féey ci géej yi, te ndaaw ci jawwu ji.

Q: The vote must still be ratified by the full IOC at it's October meeting in Copenhagen.
A: Woote gi IOC bi yepp war nanu ko xaatim ci ndaje Oktabram ca Copenhagen.

Q: The U.N. also hopes to finalize a fund to help countries affected by global warming to cope with the impacts.
A:", The U.N. also hopes to finalize a fund to help countries affected by global warming to cope with the impacts., Mbootaayu Xeet yi (ONU) bi yaakar na paré benn xaalis ngir dimbali dëkk yu sonn ci tàngooru jawwu ji ngir ñu mën ko dékku.,Woote gi U.N. bi yepp war nanu ko xaatim ci ndaje Oktabram ca Copenhagen.,1.3101986814800617,11.996182332636478,23.875,23.625,-0.04248046875
"Q: The cause of death was announced as intrahepatic bile duct cancer.
A: Waxnañu ni intrahepatic bile cancer mo waral déé gi.

Q: The different constructions have different capabilities, are sensitive to different wave-lengths and have differing degrees of acuity, also they require different processing to make sense of the input and different numbers to work optimally.
A: Barina mbir yuñ tabax yu seeni man-man wuute, ni ñuy yëgee onde yi itam bokkul te ni ñu koy dundee itam wuute na, kon ni ñuy leen di yoree itam dafa wara wuute ndax bu ci nekk mëna dox nimu waree.

Q: A few weeks ago, after the information published by the journalist Makis Triantafylopoulos in his popular Television show ""Zoungla"" in Alpha TV, the member of Parliament and lawyer, Petros Mantouvalos was abdicated as members of his office had been involved in illegal graft and corruption.
A: Ay ayu-bis ci Ginaaw, ginaaw xibaar boobu Makis Triantafylopoulo di tasakatu xibaar siiwal ci Xawaare Teleeem bu siiw «Zoungla » ci Alpha TV, ki bokk ci Pencu ndawi réew mi ak laokat, Petros Mantouvalos danu ko wàcce ndax ku bokk ci buroom dafa dug ci jot xaalis gu lewul ak ger.

Q: A contagious disease is a disease which is easily transmitted by being in the vicinity of an infected person.
A: Féebar buy wallaaté mooy fébar bu gaawa wallé bo jogé kuko am.

Q: However, this shouldn't really be off your concern, because often tourists are shuffled around to fill the cars.
A: Moonte, loolu waru la jaaxaal ndaxte turist yi danuleen d jaxase yen say ngir feesal wt yi.

Q: The money could go toward flood-proof houses, better water management, and crop diversification.
A:"," The money could go toward flood-proof houses, better water management, and crop diversification."," Mën nañu yobbu xaalis bi ci kër yi mbënd mi laal, cig saytug dox bi gën ak bariwaayu mbay mi.","Ay ayu-bis ci Ginaaw, ginaaw xibaar boobu Makis Triantafylopoulo di tasakatu xibaar siiwal ci Xawaare Teleeem bu siiw «Zoungla » ci Alpha TV, ki bokk ci Pencu ndawi réew mi ak laokat, Petros Mantouvalos danu ko wàcce ndax ku bokk ci buroom dafa dug ci jot xaalis",1.2122325398957772,15.80620185588434,25.0,25.0,-0.08935546875
"Q: Just after 11:00, protesters blocked traffic on the northbound carriage in Whitehall.
A: Bi 11:00 toftale ay simili yu ndaw, ci la ñaxtu kat yi tej dém bi ak dikk bi ci wallu beet gannar ci Whitehall.

Q: Asynchronous communication encourages time for reflection and reaction to others.
A: Li ñuy woowe communication asynchrone dalay may ngay xalaat te dal balaa ngay tontu.

Q: The Canal District (Dutch: Grachtengordel) is the famous 17th-century district surrounding the Binnenstad of Amsterdam.
A: Goxu kanaal yi (ci lakku Olàndé: Grachtengordel) moo gox bu siiw bi ci jamonoy XVIIe siyeekal bi wër Binnenstad bu Amsterdam.

Q: The native inhabitants of Greenland call themselves Inuit in Canada and Kalaalleq (plural Kalaallit), a Greenlander, in Greenland.
A: Ni dëkk ci Greenland ñooy woowé seen bopp Inuit ci Canada ak Kalaalleq (yu beeri Kalaallit), bénn Greenlander, ci Greenland.

Q: The capsule will look much like a shooting star going across the sky.
A: Mbirmi dina mélni biddéw bugnu sanni buy dém ci asamaansi.

Q: Fluke wrote that the efforts by some to drown out women from speaking out about women’s health were unsuccessful.
A:", Fluke wrote that the efforts by some to drown out women from speaking out about women’s health were unsuccessful., Fluke bind na ni ñenn ñi jotu ñu mëna tere jigeen ñi wax ci seen wergu-yaram.,Mbirmi dina mélni biddéw bugnu sanni buy dém ci asamaansi.,1.5801667475108314,10.035748929149296,25.0,24.625,-0.036376953125
"Q: Jardín de la Unión. This space was built as the atrium for a 17th-century convent, of which the Templo de San Diego is the sole surviving building.
A: Jardín de la Unión. Barab bii ñoo ngi tabaxoon niki atiriyom bi ngir ab couvent bu 17eelu siyeekal, bi nga xàmantani Templo de San Diego mooy tabax benn bi ci des.

Q: In the year 1970, Raymond Damadian, a medical doctor and research scientist, discovered the basis for using magnetic resonance imaging as a tool for medical diagnosis.
A: Ci atum 1970, Raymond Damadian, benn fackat ak xeltukat ci xam xam, gis na li lal jëfandikoo waayu coow lu bayyéko ci xoolub wéñngir facte mi.

Q: ""The CCTV would certainly send a strong signal to those people working with animals that their welfare is of the highest priority.""
A: ""Woor na ni CCTV dina yónnee ab bataaxal bu fees nit yooyu di liggéey ak mala yi ni seen wergu-yaram moy li eup solo.""

Q: Music is often recorded using sophisticated computers to process and mix sounds together.
A: Denuy aristé musik jaralé ko ci ay ordinater yu rafet ngir defar ak jaxasé ay son.

Q: Nadal's head to head record against the Canadian is 7–2.
A: Rekoor bi gëna mag ci Nadal ak doomu Kanadaa bii mooy 7-2.

Q: She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.
A:", She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity., Dafa wax lii ci tëngk ndax wax sa xalaat yu rafet yu bare ak kaañ yi yi mu jot ci góor ñi ak jigéeñ di wax ne garabu soril njur dafa nekk lu war.,"""I'm not a doctor, but I'm a woman, and I'm a woman who's been through a lot of things.""",0.7489338144533292,6.042229241779378,25.0,21.125,-0.02099609375
"Q: Hesperonychus elizabethae is a species of the family Dromaeosauridae and is a cousin of Velociraptor .
A: Hesperonychus elizabethae xéétla gu bokk ci keer Dromaeosauridae té doon doomu ndayu Velociraptor .

Q: British newspaper The Guardian suggested Deutsche Bank controlled roughly a third of the 1200 shell companies used to accomplish this.
A: Këyitu yëglekay Angale bi di Guardian juñjuna ne Deutsche Bank mo yore danaka nietti pac ci 1200 barabu liggeeyukay wuruj yi ngir def li.

Q: A formal anniversary event was scheduled for a later date, officials said.
A: Ab xew xew bu aniwerseer bu tegu ci yoon nasoon nanu ko ngir bes bu ñëwëgul, ci waxu njiit yi.

Q: The town lies immediately next to the falls, and they are the major attraction, but this popular tourist destination offers both adventure seekers and sightseers plenty of opportunities for a longer stay.
A: Dëkk baa ngi nekk ci wetu chutte yi, fi ndox mi di walee te moo tax ñu bari diko siyaare, nekk na barab bu touriste yi taamu lool, ndax barina fu nit mën dem ngir gis lu bees wala féexal xolam.

Q: Construction is ongoing for five new skyscrapers at the site, with a transportation center and memorial park in the middle.
A: Ñu ngi tabaxaat yeneen juróomi gratte-ciel yu bees ci barab bi, mu amaale benn gaaraas ak park ngir fàttaliku barab bi.

Q: When the fighting ceased after the wounded were transported to the hospital, about 40 of the other remaining inmates stayed in the yard and refused to return to their cells.
A:"," When the fighting ceased after the wounded were transported to the hospital, about 40 of the other remaining inmates stayed in the yard and refused to return to their cells."," Bi xeex bi jeexee ginaaw bi ñu yóbbee ñi ci am ay gaañu-gaañu ca hopital ba, yeneen ñeen fukki prisonier yi fa desoon foofu la ñu def, lànk ni duñu duggaat ci seeni kaso yi leen tëjoon.","Dëkk baa ngi nekk ci wetu chutte yi, fi ndox mi di walee te moo tax ñu bari diko siyaare, nekk na barab bu touriste yi taamu lool, ndax barina fu nit mën dem ngir gis lu bees wala féexal xolam.",0.9466659525505415,15.766776368658702,25.0,25.0,-0.06640625
"Q: The attack put a huge strain on relations between India and Pakistan.
A: Songu bi indi na xall bu rëy ci diggante Indë ak Pakistaan.

Q: When you travel, expect things not to be like they are ""back home"". Manners, laws, food, traffic, lodging, standards, language and so on will to some extent differ from where you live.
A: Boy tukki, xaaral mbir yi wute ak fa nga jóge . Doxalin, sart, lekk, dem ak dikk bi, dëkkuwaay, tektalukaay, kàllaama ak yeneen dinañu wuute tuuti ak fi nga dëkk.

Q: Vision, or the ability to see depends on visual system sensory organs or eyes.
A: Gis-gis, wala man-manu gis mu ngi àju ci orgaan tax ba nga yëgg ni yaa ngi gis wala gët yi.

Q: This way, you will tire yourself out as little as possible. Remember there's no need to hit the keys with a lot of force for extra volume like on the piano.
A: Soo leen ko defee nii, seen coono dina gëna waññeeku. Bul leen fatte ni jarul ngeen di bës ci bitoŋ yi bu baax ngir yokk xumbaay bi melni ku nekk ci piyaano.

Q: As the storm is far from landfall, it remains difficult to assess potential impact to the United States or Caribbean.
A: Ndéémngélaw bi sorina landfull, dina jafe ngir yéksi United States wala Caribbean.

Q: Negotiators tried to rectify the situation, but the prisoners' demands are not clear.
A:"," Negotiators tried to rectify the situation, but the prisoners' demands are not clear."," Waxtaan yi doon nañu jéema jubbanti diggante yi, waaye li ñaaw yiy tëjoon doon laaj desena leer.","Dëkkuwaay, dëkkuwaay, dëkkuwaay, dëkkuwaay, dëkkuwaay, dëkkuwaay, dëkkuwaay, dëkkuwaay, dëkkuwaay, dëkkuwaay, dëkkuwaay, dëkkuwaay, dëkkuwaay, dëkkuwaay, dë",0.6258807799153787,5.757998171887451,25.0,23.25,-0.06494140625
"Q: The artistic event is also part of a campaign by the Bucharest City Hall that seeks to relaunch the image of the Romanian capital as a creative and colourful metropolis.
A: Xew-xew ku nuy may nopp pacc la ci kampañ Bucharest City Hall di seet nuñuy dekkilate nataal Kapital Romaani melni dëkk bu bess ak fees

Q: Following the process, HJR-3 will be reviewed again by the next elected legislature in either 2015 or 2016 to remain in process.
A: Li topp ci doxaliin wi, dina ñu saytuwaat HJR-3 sera ci beneen luwa buñu fal ci atum 2015 wala 2016 ngir mu nekk luy wey.

Q: However, a source with knowledge of the investigation told the Minneapolis Star-Tribune that it was Louis Jourdain, 16-year old son of Red Lake Tribal Chairman Floyd Jourdain.
A: Doonte, ab surs xam xam ci ceytu gi wax na Minneapolis Star – Tribune nee na Louis Jordan, doomu Floyd Jourdain Njiitu xeetu Red Lake bu am fukki at ak juróom benn la.

Q: Products can be purchased as needed, but most will have little or no real impact on performance.
A: Kenn yaa xam lu tax nga jënd produit waaye barina ci yoo xamni duñu mat liñu leen di doyee.

Q: Sikhs call their religion Gurmat, which is Punjabi for ""way of the guru"". The guru is a fundamental aspect of all Indian religions but in Sikhism has taken on an importance that forms the core of Sikh beliefs.
A: Sikhs Gurmat lañy woowee seen diine, mooy Punjabi ngir “yoonu guru”. Guru mooy anam bu gën fés ci diine Indo yi wante ci diine Sikh jël na ab solo bu nekk ndëgëlay gëm gëm sikh.

Q: Between 10:00-11:00 pm MDT, a fire was started by the inmates in the yard.
A:"," Between 10:00-11:00 pm MDT, a fire was started by the inmates in the yard."," Digante 10:00 jàpp 11:00 ci ngoon, MDT, prisoñee amal nañu ab làkk tambali na ci ëtt bi.",The fire was started by the inmates in the yard.,0.8354147375169957,6.056336602733003,25.0,24.125,0.9453125
