prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_baseline,metricx_qe_baseline,commet_baseline
"Q: Ten years later, he led the Soviet part of the Apollo–Soyuz mission symbolizing that the Space Race was over.
A: قام بقيادة الجزء السوفيتي من مهمة ""أبولو سويوز"" التي كانت علامة على انتهاء سباق الفضاء، وذلك بعد عشر سنوات.

Q: An official with the gas company was reporting to the scene after a neighbor called about a gas leak.
A: وصل مسؤول بشركة الغاز إلى مكان الحادث بعد أن أبلغ أحد الجيران عن تسرب غاز.

Q: A former student said that he 'used slang in class, taught dating skills in notes, and was just like the students' friend.'
A: أفاد طالب سابق إنه ""كان يستخدم اللغة الدارجة في الفصل، وكان يدرس مهارات المواعدة في الملاحظات، وكان يعامل الطلاب كصديق"".

Q: Already reporting in English and Japanese, the global organization is launching Spanish, Italian, and Korean-language programs, for television, the web, and mobile devices.
A: تقوم المنظمة العالمية بالفعل بتقديم التقارير باللغتين الإنجليزية واليابانية، وهي تطلق برامج باللغة الإسبانية والإيطالية والكورية للتليفزيون والويب والأجهزة المحمولة.

Q: Some boots have studs and there is studded add-on equipment for slippery conditions, suitable for most shoes and boots, for the heels or heels and sole.
A: وتحتوي بعض الأحذية على مسامير وهناك عناصر إضافية مرصعة للظروف المناخية الزلقة ومناسبة لأغلب الأحذية، للكعب أو الكعب والنعل.

Q: The photographers later took the place of an aged lady as she needed the lavatory. Mendoza was gunned down.
A:", The photographers later took the place of an aged lady as she needed the lavatory. Mendoza was gunned down., أخذ المصورون لاحقاً مكان سيدة مسنة لأنها كانت بحاجة إلى الذهاب بلحمام. وأُطلق النار على مندوزا.,المصورون بعد ذلك أخذت المكانة التي كانت في ذلك الرجل الذي كان يطلب من الممرضة. Mendoza المجني عليه.,5.316345334088707,19.24474289441351,16.875,17.25,0.341796875
"Q: Animal Liberation and the Royal Society for the Prevention of Cruelty to Animals (RSPCA) are again calling for the mandatory installation of CCTV cameras in all Australian abattoirs.
A: تطالب ""تحرير الحيوانات"" والجمعية الملكية لمنع القسوة على الحيوانات (RSPCA) مرة أخرى بالتركيب الإلزامي لكاميرات المراقبة في جميع المسالخ الأسترالية.

Q: After initial military setbacks, Ethelred was able to agree to terms with Olaf, who returned to Norway to try to gain his kingdom with mixed success.
A: بعد الانتكاسات العسكرية الأولية، استطاع إثيلريد الاتفاق مع أولاف، الذي عاد إلى النرويج في محاولةٍ لكسب مملكته بدرجات متفاوتة من النجاح.

Q: Maroochydore had finished on top of the ladder, six points clear of Noosa in second.
A: أنهت ماروشيدور في الصدارة بفارق ست نقاط عن نوسا صاحبة المركز الثاني.

Q: Travel agencies have been around since the 19th century. A travel agent is usually a good option for a journey which extends beyond a traveller's previous experience of nature, culture, language or low-income countries.
A: كانت وكالات السفر موجودة منذ القرن التاسع عشر . عادة ما يكون وكيل السفر خيارًا جيدًا لرحلة تتجاوز خبرة المسافر السابقة في الطبيعة، أو الثقافة، أو اللغة أو البلدان منخفضة الدخل.

Q: However, in Malaysia, at least among the Malays in rural areas, it means ""come over,"" similar to the index finger bent toward the body, a gesture which is used in certain Western countries, and should be used only for that purpose.
A: ومع ذلك، ففي ماليزيا، وعلى الأقل بين الملايو في الأرياف، يعني ذلك ""تعال""، على غرار حني السبابة اتجاه الجسم، وهي إشارة تُستعمل في بعض الدول الغربية ولا يجب استعمالها إلا لهذا الغرض.

Q: Liggins followed in his father’s footsteps and entered a career in medicine.
A:", Liggins followed in his father’s footsteps and entered a career in medicine., تبع ليغينز خطى والده واتخذ الطب مهنة له.,أنهى ليغري في حياته المهنية في الطب.,5.366912772746423,16.595634894873655,19.0,17.375,0.0693359375
"Q: Computers today are used to manipulate pictures and videos.
A: يتم استخدام أجهزة الحاسوب اليوم لمعالجة ملفات الصور والفيديو.

Q: Unattended bags are a target for theft and can also attract attention from authorities wary of bomb threats.
A: تعد الحقائب المهملة هدفاً للسرقة، كما يمكن أن تلفت إنتباه السلطات القلقة من القنابل.

Q: In 1994, the ethnically Armenian Nagorno-Karabakh region of Azerbaijan waged war against the Azeris.
A: في عام 1994 شن إقليم ناكورنو كارباخ الاذري، ذو الإثنية الأرمينية، حرباً على الأذريون .

Q: Middle distance running is a relatively inexpensive sport; however, there are many misconceptions regarding the few pieces of equipment required to participate.
A: جري المسافات المتوسطة رياضة رخيصة نسبيًا؛ لكن توجد العديد من المفاهيم الخاطئة التي تخص بعض المعدات المطلوبة للمشاركة فيه.

Q: Thus, a backcountry permit for any start date in May becomes available on 1 Jan.
A: وبالتالي، أي تصريح دخول للريف الخلفي بأي تاريخ بدء في مايو، يصبح متاحاً في 1 يناير.

Q: He trained as an obstetrician and began to work at the Auckland's National Women's Hospital in 1959.
A:", He trained as an obstetrician and began to work at the Auckland's National Women's Hospital in 1959., وقد تدرب كطبيب توليد ثم بدأ العمل في مستشفى أوكلاند الوطني للمرأة في عام 1959.,لقد عمل كمتخصص في أمراض النساء والولادة في جامعة نيو أورليانز في عام 1959.,6.146186566180317,26.584891664699928,10.0,7.34375,0.4140625
"Q: Let's start with an explanation about Italy's plans. Italy was mainly the ""little brother"" of Germany and Japan.
A: دعونا نبدأ بشرح عن مخططات إيطاليا. كانت إيطاليا بمثابة ""الأخ الأصغر"" لألمانيا واليابان.

Q: The Canal District (Dutch: Grachtengordel) is the famous 17th-century district surrounding the Binnenstad of Amsterdam.
A: حي القناة (بالهولندية: Grachtengordel) منطقة شهيرة تعود إلى القرن 17 تحيط بوسط مدينة أمستردام.

Q: These nerve impulses can be sent so quickly throughout the body which helps keep the body safe from any potential threat.
A: يمكن إرسال هذه النبضات العصبية بسرعة في جميع أنحاء الجسم فتساعد في الحفاظ على الجسم آمنًا من أي تهديد محتمل.

Q: Architecture is concerned with the design and construction of buildings. The architecture of a place is often a tourist attraction in its own right.
A: تعنى العمارة بتصميم المباني وتشييدها. فالهندسة المعمارية لمكان ما هي في الغالب مزار سياحي في حد ذاته.

Q: Because calls are routed over the Internet, you do not need to use a phone company located where you live or where you travel.
A: لن تحتاج إلى استخدام شركة محمول حيث تقيم أو تسافر لأنه يتم توجيه المكالمات من خلال الإنترنت.

Q: While he was working at the hospital Liggins began to investigate premature labor during his spare time.
A:", While he was working at the hospital Liggins began to investigate premature labor during his spare time.," بدأ ""ليجينز"" بالتحقيق في الولادة المبكرة خلال أوقات فراغه، خلال عمله في المستشفى.",بينما كان يعمل في المستشفى Liggins بدأ في البحث عن فترة الحمل المبكرة أثناء عمله.,7.6407188319464945,29.366967325232057,11.3125,9.3125,0.59765625
"Q: His name is still unknown to authorities, although they do know he is a member of the Uighur ethnic group.
A: ولم تعرف السلطات اسمه حتى الآن، بالرغم من أنهم يعرفون أنه من مجموعة الإيغور العرقية.

Q: Consider getting an eye exam at home, especially if insurance covers it, and bringing the prescription along to be filed elsewhere.
A: خذ بعين الاعتبار هنا مسألة الحصول على فحص العين في البيت، وخاصةً إذا كان التأمين يغطي هذا الفحص، وتقديم الوصفة الطبية في مكان آخر.

Q: Heels should be low and wide. Sand, gravel or salt (calcium chloride) is often scattered on roads or paths to improve traction.
A: يجب أن يكون كعب الحذاء منخفضًا وعريضًا. غالبًا ما تُرش الطرقات أو الممرات بالرمال، أو الحصى، أو الملح (كلوريد الكالسيوم) لزيادة قوة الجر.

Q: This is becoming less of an issue as lens manufacturers achieve higher standards in lens production.
A: قلت أهمية الأمر نظراً لتحقيق مصنعي العدسات معايير أعلى في عملية إنتاج العدسات.

Q: Tornadoes strike a small area compared to other violent storms, but they can destroy everything in their path.
A: تضرب الأعاصير مساحة محدودة بالمقارنة بالعواصف الشديدة الأخرى، وبالرغم من ذلك، بإمكانها تدمير الأخضر واليابس في طريقها.

Q: His research showed that if a hormone was administered it would speed up the baby's foetal lung maturation.
A:", His research showed that if a hormone was administered it would speed up the baby's foetal lung maturation., وقد أظهر من خلال بحثه أنه عند إعطاء أحد الهرمونات فإنه سيسرع من نضوج الرئة عند الجنين.,أظهرت دراسة علمية أن العلاج الذي يتم إدخاله في البول يسرع في تطور البول في الطفل.,1.52852340356655,13.445788156323509,16.875,14.5625,0.0047607421875
"Q: Not all were supportive of the inclusion of the women’s ranks.
A: لم يكن الجميع داعماً لتضمين مراتب للنساء.

Q: Sanskrit is an ancient language and is comparable to the Latin language spoken in Europe.
A: اللغة السنسكريتية هي لغةٌ قديمةٌ ويمكن مقارنتها باللغة اللاتينية المستخدمة في أوروبا.

Q: Pittman suggested that conditions wouldn't improve until sometime next week.
A: اقترح بيتمان أن الأحوال لن تتحسن حتى وقتٍ ما في الأسبوع القادم.

Q: Then, a few years later in 1639, an English astronomer named Jeremiah Horrocks observed a transit of Venus.
A: ثم بعد بضع سنوات، شاهد عالم فلكي إنجليزي يدعى ""إرميا هوروكس"" عبور كوكب الزهرة، في عام 1639.

Q: The invention of spoke wheels made Assyrian chariots lighter, faster, and better prepared to outrun soldiers and other chariots.
A: استطاع اختراع العجلات ذات العوارض أن يجعل العربات الآشورية أخفّ وزناً وأسرع وأكثر استعداداً لتجاوُز الجنود والعربات الأخرى.

Q: Xinhua reported that government investigators recovered two 'black box' flight recorders on Wednesday.
A:", Xinhua reported that government investigators recovered two 'black box' flight recorders on Wednesday.," وأفادت ""شينخوا"" أن محققين حكوميين استعادوا مسجلي طيران أو ما يعرف بـ ""الصندوق الأسود"" يوم الأربعاء.","وكالة أنباء الصين الوطنية نشرت أن الحكومة أوقفت 2 ""حزام"" من الهواتف المحمولة في الصين.",1.631470626008059,13.936988848009404,22.875,20.875,0.0174560546875
"Q: Children with ADD have a hard time focusing on things like school work, but they can concentrate on things they enjoy doing like playing games or watching their favorite cartoons or writing sentences without punctuation.
A: إن الأطفال المصابين باضطراب نقص الانتباه يواجهون صعوبةً في التركيز على أشياءٍ مثل الواجبات المدرسية، لكن يمكنهم التركيز على الأشياء التي يستمتعون القيام بها مثل اللعب أو مشاهدة الرسوم المتحركة المفضلة لديهم أو كتابة الجمل من دون علامات ترقيم.

Q: Callejon del Beso (Alley of the Kiss). Two balconies separated by only 69 centimeters is home of an old love legend.
A: Callejon del Beso (زقاق القبلة). شرفتان تفصل بينهما 69 سم فقط، عبارة عن موطن لأسطورة حب قديمة.

Q: The territory of Turkey is more than 1,600 kilometres (1,000 mi) long and 800 km (500 mi) wide, with a roughly rectangular shape.
A: يبلغ طول منطقة تركيا يصل أكثر من 1600 كيلومتر (1000 ميل) وعرضها 800 كيلومتر (500 ميل) ولها هيئة تشبه المستطيل.

Q: The use of the Internet and the World Wide Web allows learners to have access to information at all times.
A: يتيح استخدام الإنترنت والشبكة العنكبوتية العالمية للمتعلمين الوصول إلى المعلومات في أي وقت.

Q: A cell is the smallest structural and functional unit of a living (things) organism.
A: الخليّة هي أصغر الأجزاء البنيويّة والوظيفيّة في الكائنات الحيّة (الأشياء).

Q: Fellow wrestlers also paid tribute to Luna.
A:", Fellow wrestlers also paid tribute to Luna., كما أثنى الزملاء المصارعون على لونا.,الفرسان أيضاً أثنىوا على Luna.,7.39343948260436,14.73190815102416,9.25,8.875,0.73828125
"Q: Today's announcement also extended the government's commitment made in March of this year to fund extra carriages.
A: وقد شمل إعلان اليوم أيضاً تمديد التزام الحكومة الذي وعدت به في مارس هذا العام بتمويل عربات قطار إضافية.

Q: Former U.S. Speaker of the House Newt Gingrich came in second with 32 percent.
A: حل نيوت جينجريتش، رئيس مجلس النواب الأمريكي السابق، في المرتبة الثانية بنسبة 32%.

Q: Police said Lo Piccolo had the upper hand because he had been Provenzano's right-hand man in Palermo and his greater experience won him the respect of the older generation of bosses as they pursued Provenzano's policy of keeping as low as possible while strengthening their power network.
A: وقالت الشّرطة إنه كان للو بيكولو اليدَ العليا لأنّه كان اليد اليمنى لبروفنزانو في باليرمو وخبرته الكبيرة أكسبته احترام الجيل الأكبر عمراً من الرّؤساء حيث اتّبعوا سياسة بروفنزانو المتمثّلة في البعدِ عن الأضواء بينما يعزّزوا شبكة قوتهم.

Q: Architecture is concerned with the design and construction of buildings. The architecture of a place is often a tourist attraction in its own right.
A: تعنى العمارة بتصميم المباني وتشييدها. فالهندسة المعمارية لمكان ما هي في الغالب مزار سياحي في حد ذاته.

Q: Unfortunately, when you make a DVD, it's borders will most likely be cut too, and if the video had subtitles too close to the bottom, they won't be fully shown.
A: لسوء الحظ، من المرجح أن يتم قطع حدود قرص DVD عند إنشاؤه، وإذا كان الفيديو يحتوي على ترجمات قريبة جداً من الجزء السفلي، فلن يتم عرضها بالكامل.

Q: Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""
A:"," Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman."""," قال تومي دريمر: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، توفيت لونا في ليلة القمرين. امرأة قوية، فريدة من نوعها.""","""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""",1.9231883453966079,2.6423621664094026,25.0,25.0,0.921875
"Q: If you want to see the world on the cheap, for necessity, lifestyle or challenge, there are some ways to do that.
A: إذا أردت السفر بثمن بخس، للضرورة، أو كنمط حياة أو كتحدٍ، فهناك بعض الطرق للقيام بذلك.

Q: In many countries with such a law, local hotels will handle the registration (make sure to ask).
A: في كثيرٍ من البلدان التي يوجد فيها مثل هذا القانون، تتولّى الفنادق المحلية مهمّة التسجيل (تأكد من الاستفسار عن ذلك).

Q: She said, ""There is no intelligence to suggest that an attack is expected imminently.
A: قالت: ""لا توجد معلومات استخبارية تشير إلى هجوم وشيك.

Q: During the last three decades, despite officially remaining a communist state, China has developed a market economy.
A: وخلال العقود الثلاثة الماضية، أسست الصين اقتصاداً سوقياً على الرغم من بقائها رسمياً دولة شيوعية.

Q: Only the effects of catastrophizing, not depression and fear was conditional of regular weekly structured PA sessions.
A: فقط آثار الكارثة، وليس الاكتئاب والخوف كانت شرطًا في جلسات PA المنتظمة أسبوعياً.

Q: Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""
A:"," Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place."""," علق داستن ""جولدست"" رانلز قائلاً: ""لونا كانت غريبة الأطوار مثلي... وربما أكثر مني... أحبها وسأشتاق إليها... آمل أنها في مكان أفضل.""","""Goldust"" Runnels أشار إلى أن ""Luna"" كانت كما هي بالنسبة لي، ""مضحكة"" جدًا، لكنه سيبقى في مكان أفضل.",5.745689410301869,17.316704199226905,15.875,14.4375,0.3984375
"Q: The human hand is shorter than the foot, with straighter phalanges.
A: اليد البشرية أقصر من القدم، مع سلاميات أكثر استقامة.

Q: Some countries have exceedingly draconian punishments even for first time offenses; these can include prison sentences of over 10 years or death.
A: تُطبق بعض البلدان عقوبات شديدة القسوة حتى فيما يتعلق بالجرائم المرتكبة لأول مرة؛ حيث قد تشمل تلك العقوبات أحكام بالسجن لأكثر من 10 سنوات أو الإعدام.

Q: Volunteering while travelling is a great way to make a difference but it's not just about giving.
A: العمل التطوعي أثناء السفر وسيلة رائعة لإحداث فارق ولكن الأمر لا يتعلق فقط بالعطاء.

Q: Architecture is concerned with the design and construction of buildings. The architecture of a place is often a tourist attraction in its own right.
A: تعنى العمارة بتصميم المباني وتشييدها. فالهندسة المعمارية لمكان ما هي في الغالب مزار سياحي في حد ذاته.

Q: Its a very complex entity which consists, according to a simplified Bohr model, of a central nucleus orbited by electrons, somewhat similar to planets orbiting the sun - see Figure 1.1.
A: إنه كيان معقد للغاية يتكون، وفقًا لنموذج بور البسيط، من نواة مركزية تدور حولها الإلكترونات، تشبه إلى حد ما الكواكب التي تدور حول الشمس - انظر الشكل 1.1.

Q: Out of 1,400 people polled prior to the 2010 federal election, those who oppose Australia becoming a republic grew by 8 per cent since 2008.
A:"," Out of 1,400 people polled prior to the 2010 federal election, those who oppose Australia becoming a republic grew by 8 per cent since 2008."," من بين 1,400 شخص شملهم استطلاع ما قبل الانتخابات الفيدرالية لعام 2010، زادت نسبة من يعارضون أن تصبح أستراليا جمهورية بمقدار 8 في المائة منذ عام 2008.","من 1,400 الأشخاص الذين أجريتم قبل الانتخابات النيابية في عام 2010، زادت نسبة التظاهر ضد بريطانيا إلى 8% منذ عام 2008.",19.271007205415938,40.158854311994155,14.5,13.625,0.365234375
"Q: In the 1960s he headed back to newly-independent Algeria to teach film directing.
A: عاد في الستينيات إلى الجزائر المستقلة حديثًا لتدريس الإخراج السينمائي.

Q: Most of the items buried with Tutankhamun have been well preserved, including thousands of artefacts made from precious metals and rare stones.
A: معظم القطع المدفونة مع توت عنخ آمون محفوظة بشكل جيد، بما في ذلك الآلاف من القطع الأثرية المصنوعة من المعادن الثمينة والأحجار النادرة.

Q: Tenants at Lockwood Gardens believe that there may be another 40 families or more to face eviction, since they learned that OHA police are also investigating other public housing properties in Oakland that may be caught up in the housing scam.
A: يعتقد المستأجرون في لوكوود غاردينز أنه قد تُضطر 40 عائلة أخرى أو أكثر إلى الإخلاء، لأنهم علموا أن شرطة هيئة الإسكان في أوكلاند تحقق أيضاً في ممتلكات الإسكان العام الأخرى في أوكلاند التي قد تكون قد وقعت ضمن عملية احتيال الإسكان.

Q: Red tide is caused by a higher than normal concentration of Karenia brevis, a naturally-occurring single-celled marine organism.
A: يحدث المد الأحمر نتيجة لوجود تركيز أعلى من الطبيعي لكائن بحري وحيد الخلية طبيعي المنشأ يسمى ""كارينيا بريفيس"".

Q: Ecuador requires that Cuban citizens receive an invitation letter prior to entering Ecuador through international airports or frontier admission points.
A: وتشترط دولة الإكوادور أن يتلقى المواطنون الكوبيون رسالة دعوةٍ قبل دخولهم دولة الإكوادور عن طريق المطارات الدوليّة أو نقاط الدخول الحدوديّة.

Q: Caretaker Prime Minister Julia Gillard claimed during the campaign of the 2010 federal election that she believed Australia should become a republic at the end of Queen Elizabeth II's reign.
A:", Caretaker Prime Minister Julia Gillard claimed during the campaign of the 2010 federal election that she believed Australia should become a republic at the end of Queen Elizabeth II's reign., ادعت رئيسة الوزراء المؤقتة جوليا غيلارد خلال حملة الانتخابات الفيدرالية لعام 2010 أنها تعتقد أن أستراليا ينبغي أن تصبح جمهورية في نهاية عهد الملكة إليزابيث الثانية.,رئيس الوزراء الإنجليزي في الانتخابات 2010 قالت خلال الحملة الانتخابية إنه يجب أن يصبح دولة بريطانية نهاية الملكة إليزابيث الثانية.,24.6266171845756,39.33686403949404,16.125,15.375,0.042236328125
"Q: However, very few Royal Navy ships were based near the likely invasion routes as the admirals were afraid they would be sunk by German air attack.
A: على الرغم من ذلك، تمركز عدد ضئيل من سفن البحرية الملكية قرب طرق الغزو المحتملة بينما كان الأدميرالات يخشون أن يغرقوا بسبب الهجوم الجوي الألماني.

Q: When asked what the father said, she answered ""He couldn't say a thing - he just stood there blinking.""
A: عندما سُئلت عما قاله الأب، أجابت ""لم يستطع أن يقول شيئًا - لقد تسمر هناك، وكانت عيناه ترمش فحسب"".

Q: They include financial restrictions and a ban by the European Union on the export of crude oil, from which the Iranian economy receives 80% of its foreign income.
A: وتتضمن قيوداً مالية وحظر من جانب الاتحاد الأوروبي على تصدير النفط الخام، والذي يتلقى منه الاقتصاد الإيراني 80% من الدخل الأجنبي.

Q: The colony begins a nomadic phase when available food has decreased. During this phase, the colony makes temporary nests that are changed everyday.
A: تبدأ المستعمرة في مرحلة الترحال عندما يقل الغذاء المتاح. خلال هذه المرحلة، تقوم المستعمرة بعمل أعشاش مؤقتة تتغير كل يوم.

Q: The Luno had 120–160 cubic metres of fuel aboard when it broke down and high winds and waves pushed it into the breakwater.
A: احتوت لونو على من 120 إلى 160 متراً مكعّباً من الوقود على متنها، عند تحطمها ودفع الرياح الشديدة والأمواج العالية لها لتصطدم بحائل الأمواج.

Q: 34 per cent of those in the poll share this view, wanting Queen Elizabeth II to be Australia's last monarch.
A:"," 34 per cent of those in the poll share this view, wanting Queen Elizabeth II to be Australia's last monarch.", يوافق 34 في المئة من الذين شملهم الاستبيان على وجهة النظر هذه، ويريدون أن تكون الملكة إليزابيث الثانية آخر ملكة لأستراليا.,34% من الذين يمثلون هذا الرأي، يريدون أن تكون الأرثوذكسية الأخيرة على الأرثوذكسية الأرثوذكسية.,4.848639450572725,25.58375539871056,19.75,19.0,0.1513671875
"Q: This is just as exhausting as if you were to wake up every twenty or thirty minutes and watch TV.
A: وهو أمر منهك للغاية أشبه باستيقاظك كل عشرين أو ثلاثين دقيقة لمشاهدة التلفاز.

Q: A triceratops' teeth would have been able to crush not only leaves but even very tough branches and roots.
A: لم يكن بوسع أسنان الترايسراتوبس فحسب أن تسحق ورق الشجر، بل الفروع والجذور شديدة الصلابة.

Q: Evidence thereafter indicated test papers were tampered with Hall, along with 34 other education officials, was indicted in 2013.
A: أشار الدليل تبعاً لذلك أنه تم التلاعب بأوراق الاختبار مع هال و34 آخرين من موظفي التعليم، اللذين تم اتهامهم في 2013.

Q: In third, Hamlin is twenty points behind, but five ahead of Bowyer. Kahne and Truex, Jr. are fifth and sixth respectively with 2,220 and 2,207 points.
A: في المركز الثالث، يأتي هاملين بعده بعشرين نقطة، ولكن متقدماً على بوير بخمس نقاط. ويأتي كين وترويكس الابن في المركزين الخامس والسادس على التوالي، بـ2,220 و2,207 نقطة.

Q: Submarines were used in World War I and World War II. Back then they were very slow and had a very limited shooting range.
A: تمّ استخدام الغوّاصات في الحرب العالميّة الأولى والثّانية، وفي ذلك الوقت كانوا بطيئين للغاية وكان نطاق الرّماية محدوداً جداً.

Q: At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.
A:"," At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.", وفيما يتعلق بطرفي النقيض في الاستطلاع، رأى 29% ممن شملهم الاستطلاع أن أستراليا يجب أن تصبح جمهورية في أسرع وقت، بينما أعتقد 31% أن أستراليا يجب ألا تكون جمهورية أبدًا.,في المتوسط، 29٪ من المتّصلين بالصوت، و 31٪ من المتّصلين بالصوت، يرى أننا سنبدأ بانتخابات رئاسية في وقت قريب، بينما 31٪ من المتّصلين بالصوت، و 31٪ من المتّصلين بالصوت، يرى أننا سنبدأ بانتخابات رئاسية في وقت قريب.,1.580215930865691,15.622320968572224,24.375,23.0,-0.0072021484375
"Q: Humans can be affected by breathing affected water taken into the air by wind and waves.
A: قد يتأثر الإنسان باستنشاق المياه المتأثرة التي وصلت للهواء بواسطة الرياح والأمواج.

Q: ADD affects relationships with other peers because other children can not understand why they act the way that they do or why they spell they way they do or that their maturity level is different.
A: يؤثر اضطراب نقص الانتباه على العلاقات مع الأقران لأن الأطفال الآخرين لا يمكنهم فهم سبب تصرفاتهم أو تكلمهم بطريقة معينة أو أن مستوى نضجهم مختلف.

Q: The player who takes the fewest strokes, or swings of the club, to complete the course wins.
A: اللاعب الذي يقوم بأقل عدد من الضربات، أو التلويحات بالمضرب، لإكمال الدورة يفوز.

Q: One of the most prominent apps in this category is Google Translate, which allows offline translation after downloading the desired language data.
A: أحد أبرز تطبيقات هذه الفئة تطبيق ترجمة Google، الذي يسمح لك بالترجمة أثناء عدم الاتصال بالإنترنت بعد تنزيل بيانات اللغة التي تريدها.

Q: Make sure you know what you can and cannot bring in and declare anything over the legal limits.
A: تأكد من أنك تعرف ما يمكنك وما لا يمكنك إحضاره والإعلان عن أي شيء يتجاوز الحدود القانونية.

Q: The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.
A:"," The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.", صارت لياقة الحائز على الميدالية الذهبية الأولمبية البدنية مشكوكاً فيها بسبب تذمره، فقد كان مقرراً له أن يسبح 100 م و 200 م أسلوب حر وفي ثلاث مراحل في دورة ألعاب الكومنولث.,الملاكم الأوكراني الذي كان في الميداليات الرابعة في الميداليات الرابعة في المونديال، لكن بسبب مشاكله الصحية، فقد كان في وضعية قاسية.,3.153934488283341,19.59659896752784,24.5,24.0,-0.01019287109375
"Q: Some cross country running during the winter, combined with gymnasium work for the upper part of the body, is the best preparation for the running season.
A: يعبر البعض البلد جرياً خلال فصل الشتاء، جنباً إلى جنب مع التمارين الرياضية للجزء العلوي من الجسم، هو أفضل إعداد لموسم الجري.

Q: This fleet was led by Olaf Trygvasson, a Norwegian with ambitions to reclaim his country from Danish domination.
A: وكان قاد هذا الأسطول هو أولاف تريغفاسون، وهو نرويجي يطمح لاستعادة بلاده من السيطرة الدنماركية.

Q: The major organ of the circulatory system is the heart, which pumps the blood.
A: العضو الرئيسي للجهاز الدوري هو القلب الذي يضخ الدم.

Q: The Drukgyal Dzong is a ruined fortress and Buddhist monastery in the upper part of the Paro District (in Phondey Village).
A: دروكيال دزونج هي قلعةٌ مُدَمّرةٌ ودير بوذي في الجزء العلوي من منطقة بارو (في قرية فوندي).

Q: Its existence is known only because of its effects on the expansion of the universe.
A: عُلم بوجودها فقط بسبب تأثيرها على تمدد الكون.

Q: He has been unable to take the drugs needed to overcome his pain as they are banned from the Games.
A:", He has been unable to take the drugs needed to overcome his pain as they are banned from the Games., لم يستطع تناول الأدوية اللازمة للتغلّب على الألم إذ أن استخدامها ممنوع في الألعاب.,لقد لم يستطيع أن يواجه العلاج الذي يحتاجونه في الجائزة.,1.7430592791902204,15.916270669397278,19.625,18.375,0.004852294921875
"Q: The comments, live on television, were the first time that senior Iranian sources have admitted that the sanctions are having any effect.
A: وهذه التصريحات، التي بثت على التلفزيون مباشرةً، هي المرة الأولى التي تعترف فيها مصادر إيرانية رفيعة المستوى بأن العقوبات لها أي تأثير.

Q: Since then, China's economic size has grown by 90 times.
A: ومنذ ذلك الوقت، سجّل حجم الاقتصاد الصيني نمواً بلغ 90 مرة.

Q: However, Star Alliance covers everything except the eastern South Pacific from Santiago de Chile to Tahiti, which is a LATAM Oneworld flight.
A: ومع ذلك، فإن تحالف ستار يغطي كل شيء باستثناء شرق جنوب المحيط الهادئ من سانتياغو دي تشيلي إلى تاهيتي، وهي رحلة تابعة لمجموعة خطوط لاتام الجوية التابعة لتحالف عالم واحد.

Q: An immigration checkpoint is usually the first stop when disembarking from a plane, a ship, or another vehicle.
A: عادة ما تكون نقطة تفتيش الهجرة هي المحطة الأولى عند النزول من طائرة أو سفينة أو مركبة أخرى.

Q: The US Navy also said they were investigating the incident.
A: قالت البحرية الأمريكية أيضاً أنها تُحَقق في الحادثِ.

Q: Curtis Cooper, a mathematician and computer science professor at the University of Central Missouri, has discovered the largest known prime number to date on January 25.
A:"," Curtis Cooper, a mathematician and computer science professor at the University of Central Missouri, has discovered the largest known prime number to date on January 25.", قام كيرتس كوبر، عالم رياضيات وأستاذ علوم حاسب آلي بجامعة سنترال ميزوري باكتشاف أكبر عدد أولي معروف حتى الآن في 25 كانون الثاني.,كريستوفر كوبر، عالم الرياضيات والبروفيسور في جامعة كولومبوس، اكتشف في يوم 25 يناير، أكبر عدد من الأعداد التي تم اكتشافها في تاريخها.,7.39953874803687,29.4542421984614,6.5,7.34375,0.173828125
