prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_baseline,metricx_qe_baseline,commet_baseline
"Q: Aunque suele no haber control de inmigración, es solo una formalidad, al llegar a su país de origen, el control aduanero puede ser un estorbo.
A: While immigration check is usually absent or a formality when you arrive in your homeland, customs control can be a hassle.

Q: La noche del 9 de agosto, el ojo de Morakot quedó a cerca de 60 km de distancia de la ciudad china de Fujian.
A: As of the night of August 9, the eye of Morakot was about seventy kilometres away from the Chinese province of Fujian.

Q: Los vientos sostenidos del ciclón tropical Gonu, que recibió ese nombre del idioma de las Maldivas en referencia a un saco de hojas de palma, llegaron a los 240 km/h (149 mph) en su pico máximo.
A: At its peak, Tropical Cyclone Gonu, named for a bag of palm leaves in the language of the Maldives, reached sustained winds of 240 kilometers an hour (149 miles per hour) .

Q: Aun así, la mayoría de los casinos antes referidos sirven bebidas y varios de ellos ofrecen espectáculos de renombre (principalmente los más grandes, situados alrededor de Albuquerque y Santa Fe).
A: However, nearly all of the casinos listed above serve drinks, and several of them bring in name-brand entertainment (primarily the large ones immediately surrounding Albuquerque and Santa Fe).

Q: Es recomendable no dormir sobre un colchón o una colchoneta en el piso en zonas donde no esté familiarizado con la fauna local.
A: Do not sleep on a mattress or pad on the ground in areas where you do not know the local fauna.

Q: Un empleado de un garaje cercano al lugar del accidente afirmó: «Había niños esperando para cruzar la calle, y todos gritaban y lloraban».
A:"," Un empleado de un garaje cercano al lugar del accidente afirmó: «Había niños esperando para cruzar la calle, y todos gritaban y lloraban»."," A person working in a garage near where the accident occurred said: ""There were children waiting to cross the road and they were all screaming and crying.""","A worker at a nearby garage said: «There were children waiting to cross the street, and they were screaming and crying».",34.328253256415614,52.71014004435216,1.9453125,1.984375,0.7578125
"Q: Tal vez, el estilo de turismo más habitual es que la mayor parte de las personas relaciona con los viajes: el recreativo.
A: Perhaps the most common type of tourism is what most people associate with traveling: Recreation tourism.

Q: Sus adeptos se proponen adoptar ciertas formas de vida o prácticas cuyo objetivo es nutrir esas experiencias.
A: Followers pursue certain ways of living, or practices that are intended to nurture those experiences.

Q: La cantidad de usuarios de Yahoo! y las prestaciones de Microsoft, unidos, se enfrentarán con el volumen de clientes de AOL.
A: The number of users of the Yahoo! and Microsoft services combined will rival the number of AOL's customers.

Q: Existen artículos que se pueden adquirir si se los estima necesarios; no obstante, la mayoría de ellos no tendrá impacto verdadero alguno en el rendimiento, o su incidencia será mínima.
A: Products can be purchased as needed, but most will have little or no real impact on performance.

Q: La mayoría de las personas reservan su lugar con mucha anticipación, ya que los barcos suelen llenarse en la temporada alta.
A: Most people book their place well in advance (as the boats are usually full during the high season).

Q: Todos volvieron corriendo desde el lugar del accidente.
A:", Todos volvieron corriendo desde el lugar del accidente., They all ran back from where the accident had happened.,All of them ran away from the scene of the accident.,8.51659301881964,32.31566122414121,4.34375,3.1875,1.0078125
"Q: Luego de haber sido encontrados culpables de los cargos de soborno y corrupción, los reconocidos abogados de Grecia, Sakis Kechagioglou y George Nikolakopoulos, fueron encarcelados en la prisión de Korydallus, en Atenas.
A: The famous Greek lawyers, Sakis Kechagioglou and George Nikolakopoulos have been imprisoned in the Athens' jail of Korydallus, as they were found guilty of graft and corruption.

Q: Christopher García, el portavoz del Departamento de Policía de Los Ángeles, dijo que están investigando al hombre sospechoso por invasión a la propiedad privada y no por vandalismo.
A: Christopher Garcia, a spokesperson of the Los Angeles Police Department, said the suspected male offender is being investigated for trespassing rather than vandalism.

Q: Se diferencian de las lenguas vehiculares, que son aquellas naturales u orgánicas que, por algún motivo, se vuelven dominantes como herramienta de comunicación entre hablantes de otros idiomas.
A: They are separate from lingua francas, which are natural or organic languages that become dominant for one reason or another as means of communication between speakers of other languages.

Q: Pitman insinuó que las condiciones no mejorarían hasta la semana siguiente.
A: Pittman suggested that conditions wouldn't improve until sometime next week.

Q: Lo primero que se debe hacer con la lámpara es apagar su interruptor o desconectarla.
A: First, the switch for the light fixture needs to be turned off or the cable disconnected.

Q: Otros temas incluidos en la agenda en Bali son salvar los bosques que subsisten en el planeta y compartir tecnologías para contribuir a que las naciones en vías de desarrollo crezcan de forma menos contaminante.
A:", Otros temas incluidos en la agenda en Bali son salvar los bosques que subsisten en el planeta y compartir tecnologías para contribuir a que las naciones en vías de desarrollo crezcan de forma menos contaminante.," Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.",Other topics on the agenda in Bali include saving the forests that exist on the planet and sharing technologies to help developing nations grow less polluting.,43.72589650429727,68.48811061458981,4.1875,3.734375,0.98046875
"Q: Forma parte de la Séptima Flota del cuerpo de Marines de los Estados Unidos y su base es en Sasebo, Nagasaki, Japón.
A: It is assigned to the U.S. Navy’s Seventh Fleet and based in Sasebo, Nagasaki in Japan.

Q: Las sillas de montar de marcas de alta calidad que pueden adquirirse en esa zona pueden presentar dos inconvenientes: algunas pueden ser imitaciones y las importadas auténticas pueden ser más costosas que en el país de origen.
A: High-end brand-name frames available in such areas may have two problems; some may be knock-offs, and the real imported ones may be more expensive than at home.

Q: En enero de 2017 y con 21 años de edad, Jesús, proveniente del club brasileño Palmeiras, pasó a formar parte del Manchester City, por un salario declarado de 27 millones de libras esterlinas.
A: 21-year-old Jesus joined Manchester City last year in January 2017 from Brazilian club Palmeiras for a reported fee of £27 million.

Q: El impuesto sobre la renta está organizado de forma diferente en los distintos estados y las tasas impositivas y las categorías difieren mucho entre países.
A: Income tax is structured differently in different countries, and the tax rates and brackets vary widely from one country to another.

Q: La Turquía europea (Tracia Oriental o Rumelia, en la península de los Balcanes) comprende el 3 % del país.
A: European Turkey (eastern Thrace or Rumelia in the Balkan peninsula) includes 3% of the country.

Q: La ONU tiene la intención de completar un fondo de asistencia en favor de los países víctima de los efectos del calentamiento global, a fin de poder enfrentar su impacto.
A:"," La ONU tiene la intención de completar un fondo de asistencia en favor de los países víctima de los efectos del calentamiento global, a fin de poder enfrentar su impacto.", The U.N. also hopes to finalize a fund to help countries affected by global warming to cope with the impacts.,"The UN has the intention of completing a fund of assistance for countries affected by the effects of global warming, in order to be able to face its impact.",9.019690229511793,42.80565432616201,4.34375,3.734375,1.015625
"Q: Al subir a escenario, el director ejecutivo de Apple, Steve Jobs, presentó el dispositivo sacando el IPhone del bolsillo de su bluyín.
A: Apple CEO Steve Jobs unveiled the device by walking onto the stage and taking the iPhone out of his jeans pocket.

Q: Esto debe tenerse siempre presente a fin de ahorrarse decepciones e, incluso, algún disgusto producto de las formas locales de hacer las cosas.
A: This is something you always need to keep in mind, to avoid disappointment or perhaps even distaste over local ways to do things.

Q: Schumacher, quien se alejó de las pistas en 2006 después de ser siete veces campeón del Fórmula 1, debía ir en reemplazo de Felipe Massa, debido a su lesión.
A: Schumacher who retired in 2006 after winning the Formula 1 championship seven times, was due to replace the injured Felipe Massa.

Q: A pesar de haber perdido un giroscopio previamente en la misión de la estación espacial, la misma mantuvo su altitud hasta que se completó la caminata espacial.
A: The station maintained its attitude, despite the loss of a gyroscope earlier in the space station mission, until the end of the spacewalk.

Q: Aquellos que fueron parte durante varias décadas, nos ayudaron a valorar nuestras fortalezas y dedicación, al tiempo que evaluaban con sinceridad las dificultades y hasta los fracasos.
A: Individuals who had been involved for several decades helped us appreciate our strengths and passions while candidly assessing difficulties and even failures.

Q: Se podrían destinar los fondos a hogares no inundables, una mejor administración del agua y a la diversificación de los cultivos.
A:"," Se podrían destinar los fondos a hogares no inundables, una mejor administración del agua y a la diversificación de los cultivos."," The money could go toward flood-proof houses, better water management, and crop diversification.","Funds could be directed to flood-resistant homes, better management of water and diversification of crops.",9.22635643555325,45.66608659036548,3.078125,3.03125,1.0078125
"Q: Aun si está conduciendo por la selva subtropical y abre las puertas solo unos segundos para entrar al vehículo, eso es suficiente para que los mosquitos suban con usted.
A: Even if you're driving through the subtropical rainforest, a few seconds with the doors open while you get inside the vehicle is enough time for mosquitoes to get in the vehicle with you.

Q: Analizando un corcho con un microscopio, Robert Hooke, un biólogo inglés, observó pequeños cuadrados en su estructura.
A: Robert Hooke, a biologist from England, saw small squares in cork with a microscope.

Q: Considere la opción de realizarse un examen ocular en su país de origen, sobre si lo cubre el seguro, y luego llevar la prescripción médica para presentarla en cualquier otro destino del mundo.
A: Consider getting an eye exam at home, especially if insurance covers it, and bringing the prescription along to be filed elsewhere.

Q: Después del proceso, HJR-3 será examinado una vez más para permanecer en el proceso durante la próxima legislatura, en 2015 o 2016.
A: Following the process, HJR-3 will be reviewed again by the next elected legislature in either 2015 or 2016 to remain in process.

Q: El efecto que tenga será en función de cuán seguido su cerebro haga el intento de producir sueños lúcidos por noche.
A: The effect is dependent on how often your brain attempts to lucidly dream per night.

Q: Fluke escribió que los esfuerzos de algunos para acallar a las mujeres que hablan sobre la salud de estas no prosperaron.
A:", Fluke escribió que los esfuerzos de algunos para acallar a las mujeres que hablan sobre la salud de estas no prosperaron., Fluke wrote that the efforts by some to drown out women from speaking out about women’s health were unsuccessful.,Fluke wrote that efforts to silence women who speak about the health of these women failed.,10.15255252190817,37.6783969429952,3.09375,2.859375,0.92578125
"Q: Desde abajo resulta un tanto abrumador, la subida tiene fuerte pendiente y es complicada, pero la mayoría de personas con un estado físico razonable deberían de poder completarlo en aproximadamente 45 minutos.
A: It looks a bit daunting from below, and it is a steep and difficult ascent, but most reasonably fit persons should be able to make it in about 45 minutes.

Q: Alejandro, como rey, ofreció costear la reconstrucción del templo, pero rechazaron su propuesta. Más adelante, después de su muerte, el templo fue reconstruido en 323 a. C.
A: Alexander, as king, offered to pay to rebuild the temple, but his offer was denied. Later, after Alexander died, the temple was rebuilt in 323 BCE.

Q: Los tornados desarraigan árboles, arrancan paneles de los edificios y lanzan vehículos al cielo. El 2 % más agresivo de los tornados dura más de tres horas.
A: Tornadoes uproot trees, rip boards from buildings, and fling cars up into the sky. The most violent two percent of tornadoes last more than three hours.

Q: Si bien las superficies que azotan los tornados son pequeñas, comparadas con otras tormentas agresivas, pueden destruir todo en su camino.
A: Tornadoes strike a small area compared to other violent storms, but they can destroy everything in their path.

Q: Así, se cansará lo menos posible. Tenga presente que, a diferencia del piano, no se necesita presionar demasiado fuerte las teclas para obtener un mayor volumen.
A: This way, you will tire yourself out as little as possible. Remember there's no need to hit the keys with a lot of force for extra volume like on the piano.

Q: Concluyó esto en base al gran número de comentarios positivos y alentadores de parte de mujeres y hombres instando a que los medicamentos anticonceptivos fueran considerados como una necesidad sanitaria.
A:", Concluyó esto en base al gran número de comentarios positivos y alentadores de parte de mujeres y hombres instando a que los medicamentos anticonceptivos fueran considerados como una necesidad sanitaria., She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.,This conclusion was based on the large number of positive and encouraging comments from women and men urging that contraceptives be considered a health need.,10.772332006118608,40.61817203916399,3.34375,1.890625,0.9609375
"Q: En marzo de 1965, realizó la primera actividad extravehicular (EVA), o paseo espacial tripulado, donde estuvo solo fuera de la nave durante algo más de doce minutos.
A: On March 18, 1965, he performed the first manned extravehicular activity (EVA), or ""spacewalk"", remaining alone outside the spacecraft for just over twelve minutes.

Q: Virgin no ha adquirido la empresa de gestión de activos, sino únicamente el «buen banco» de Northern Rock.
A: Virgin have only purchased the ‘good bank’ of Northern Rock, not the asset management company.

Q: Se puede ahorrar dinero comprando mapas nuevos para GPS, un dispositivo GPS independiente, o también rentar uno en cualquier agencia de alquiler de automóviles.
A: It can save money over buying new maps for a GPS, or a standalone GPS device or renting one from a car rental company.

Q: En el área de esquí ubicada en Taizicheng, Zhangjiakou, que se encuentra unos de 220 km (140 mi) de Pekín, tendrán lugar otros eventos de ese deporte.
A: Other skiing events will be at the Taizicheng ski area in Zhangjiakou, about 220 km (140 miles) from Beijing.

Q: Las playas, los parques temáticos y los sitios de acampe son, a menudo, los lugares que más frecuentan los turistas que viajan por placer.
A: Beaches, theme parks and camp grounds are often the most common places frequented by recreational tourists.

Q: Una vez que cesaron los enfrentamientos, luego de que se trasladaran al hospital a los heridos, cerca de 40 de los prisioneros restantes permanecieron en el patio, resistiéndose a ir a sus celdas.
A:"," Una vez que cesaron los enfrentamientos, luego de que se trasladaran al hospital a los heridos, cerca de 40 de los prisioneros restantes permanecieron en el patio, resistiéndose a ir a sus celdas."," When the fighting ceased after the wounded were transported to the hospital, about 40 of the other remaining inmates stayed in the yard and refused to return to their cells.","After the fighting ceased, the wounded were taken to the hospital, near the prison, where 40 of the remaining prisoners remained in the yard, refusing to go to their cells.",34.55585124617617,58.16365583485511,1.953125,2.203125,0.8984375
"Q: Suele llamarse vidde a estas mesetas, término que significa espacio amplio y abierto sin árboles; es decir, extensión ilimitada.
A: These plateaus are often referred to as ""vidde"" meaning a wide, open treeless space, a boundless expanse.

Q: Sintetizando, es una grandiosa opción hacer un viaje por carretera en su propio automóvil, pero muy pocas veces le servirá como una forma de «acampar».
A: In short, using your car is a great way to take a road trip but seldom in itself a way to ""camp"".

Q: En la imagen que sigue se ilustran átomos que emiten fotones. Claro está, estos son, en verdad, de un tamaño mucho menor que los de la imagen.
A: The next picture shows the atoms emitting photons. Of course, in reality photons are a lot smaller than those in the picture.

Q: Si es su primer viaje a un país en vías de desarrollo o a un lugar que jamás ha ido, no menosprecie el posible impacto cultural.
A: If traveling in a developing country for the first time – or in a new part of the world – don't underestimate the potential culture shock.

Q: Si los individuos no perciben que los alces son potencialmente agresivos, podrían acercárseles más de lo adecuado y ponerse en peligro.
A: When people don't see moose as potentially dangerous, they may approach too closely and put themselves at risk.

Q: Aunque los negociadores intentaron componer la situación, las exigencias de los presos son confusas.
A:"," Aunque los negociadores intentaron componer la situación, las exigencias de los presos son confusas."," Negotiators tried to rectify the situation, but the prisoners' demands are not clear.","Although the negotiators tried to make the situation work, the prisoners' demands were confusing.",32.28213880040185,58.221735517127705,3.90625,3.109375,0.96484375
"Q: Cuando usted se encuentra de vacaciones en su casa, cuenta con el tiempo necesario para darse un gusto y dedicar unos minutos más para cocinar un plato especial.
A: When you're on a staycation, you have the time to treat yourself and take a few extra minutes to brew up something special.

Q: Antes de su nacionalización, se rechazó una oferta que el Virgin Group de Sir Richard Branson había hecho por el banco.
A: Sir Richard Branson's Virgin Group had a bid for the bank rejected prior to the bank’s nationalisation.

Q: El Sol no tiene una corteza como la Tierra, sobre la que uno pueda pararse. Está compuesto en su totalidad por gases, fuego y plasma.
A: The Sun doesn't have a crust like the Earth that you can stand on. The whole Sun is made out of gases, fire, and plasma.

Q: Si no se permite tomar una fotografía de algo, entonces ni siquiera debería pensar en filmarlo.
A: If just taking a photo of something isn't allowed, then you shouldn't even think of recording a video of it.

Q: Para los visitantes con poco tiempo sería conveniente que lo invirtieran en otro lugar.
A: Visitors with limited time would be best to spend their time elsewhere.

Q: Los internos desataron un incendio en el patio de la prisión entre las 10:00 y 11:00 p. m. MDT.
A:", Los internos desataron un incendio en el patio de la prisión entre las 10:00 y 11:00 p. m. MDT.," Between 10:00-11:00 pm MDT, a fire was started by the inmates in the yard.",The inmates set fire to the prison's courtyard between 10:00 and 11:00 p.m. MDT.,8.383924775392588,36.937991410683516,2.515625,2.15625,0.9921875
"Q: Aun cuando se han registrado menos de mil casos en personas, algunos de estos tuvieron un desenlace fatal.
A: Fewer than a thousand cases have ever been reported in humans, but some of them have been fatal.

Q: Su segunda garra era más grande y de allí surgió el nombre Hesperonychus, cuyo significado es «garra occidental».
A: Its second claw was larger, giving rise to the name Hesperonychus which means ""western claw.""

Q: En caso de constatarse, el descubrimiento completaría una pesquisa del Allen del Musashide que ha durado ocho años.
A: If confirmed, the find completes Allen's eight-year search for the Musashi.

Q: Hoy se localizó el lugar del accidente y dada su inaccesibilidad, fue preciso bajar a dos policías a la jungla para que pudieran llegar a pie hasta el lugar en busca de sobrevivientes.
A: The crash site was located today and is so inaccessable that two policemen were dropped into the jungle in order to hike to the scene and seek survivors.

Q: Ahora funciona como la plaza central, donde siempre suceden cosas, tanto de día como de noche.
A: It now functions as the central plaza, and always has a lot of things going on, day and night.

Q: Rápidamente, agentes munidos con equipos antidisturbios ingresaron al patio y abatieron a los presidiarios con gases lacrimógenos.
A:"," Rápidamente, agentes munidos con equipos antidisturbios ingresaron al patio y abatieron a los presidiarios con gases lacrimógenos."," Soon, officers equipped with riot gear entered the yard and cornered the inmates with tear gas.","Quickly, armed with riot control equipment, police entered the courtyard and shot the prisoners with tear gas.",21.62050865049026,47.491678951904014,6.0,5.1875,0.9453125
"Q: Aun cuando Jerusalén es la ciudad capital y de mayor tamaño de Israel, la mayoría de los otros estados y las Naciones Unidas no la reconocen como tal.
A: Jerusalem is the capital and largest city of Israel, though most other countries and the United Nations do not recognize it as Israel's capital.

Q: El sijismo es un culto religioso proveniente del subcontinente indio. Nació en el siglo XV en la zona de Punjab, producto de una división sectaria dentro del hinduismo.
A: Sikhism is a religion from the Indian sub-continent. It originated in the Punjab region during the 15th century from a sectarian split within the Hindu tradition.

Q: La cantidad de hablantes nativos será diferente según se computen o no dialectos que estén muy relacionados entre sí.
A: The number of native speakers varies depending on whether or not very closely related dialects are counted.

Q: Si tienen tiempo de más durante el viaje, averigüe cómo se compara la cotización de su tarifa total a África con una tarifa para viajar alrededor del mundo.
A: If you have additional travel time, check to see how your total fare quote to Africa compares with a round-the-world fare.

Q: El estudio de campo y la recolección de datos hechos por David Headley facilitó el ataque perpetrado por los 10 hombres armados de la facción militante paquistaní Ejército de los Puros.
A: David Headley's scouting and information gathering had helped to enable the operation by the 10 gunmen from the Pakistani militant group Laskhar-e-Taiba.

Q: Los equipos de rescate antincendios lograron extinguir el fuego a las 11:35 p. m.
A:", Los equipos de rescate antincendios lograron extinguir el fuego a las 11:35 p. m., Fire rescue crews eventually doused the fire by 11:35 pm.,The fire was extinguished at 11:35 p.m.,6.2886892772573475,21.05408191223928,4.28125,5.5625,0.8671875
"Q: Las conexiones de cable de fibra óptica submarinos que llegan hasta Europa y el satélite de banda ancha hacen posible que Groenlandia cuente con buena conectividad y que el 93% de la población tenga acceso a Internet.
A: Thanks to undersea fiber optic cable links to Europe and broadband satellite, Greenland is well connected with 93% of the population having internet access.

Q: La índole marcial del imperio romano contribuyó al desarrollo de los avances en el campo de la medicina.
A: The militaristic nature of the Roman empire aided in the development of medical advances.

Q: La forma principal de practicar este deporte es a través duelos, en los que dos esgrimistas se enfrentan.
A: The sport is primarily played in a duel format, one fencer dueling another.

Q: El juego se basa en la Segunda Batalla de Faluya, un enfrentamiento despiadado entre el ejército norteamericano y el iraquí.
A: The game is based on the Second Battle of Fallujah, a vicious battle between American and Iraqi forces.

Q: La cárcel se hizo conocida después de que salieran a la luz los abusos de prisioneros, luego de que las fuerzas norteamericanas asumieran el mando.
A: The jail became notorious after prisoner abuse was discovered there after US forces took over.

Q: Con la construcción de la presa en 1963, se frenaron las inundaciones estacionales que dejaban sedimentos a lo largo del río.
A:"," Con la construcción de la presa en 1963, se frenaron las inundaciones estacionales que dejaban sedimentos a lo largo del río."," After the dam was built in 1963, the seasonal floods that would spread sediment throughout the river were halted.","With the construction of the dam in 1963, the seasonal floods that left sediment along the river were stopped.",39.50598162984814,54.158509526765464,1.1875,0.99609375,0.96484375
"Q: El problema radica en que la nieve es pegajosa, motivo por el cual requiere algo de activación para caer, y eso que cae puede ser el desencadenante del resto.
A: The problem is that snow is sticky, so it needs some triggering to come down, and some snow coming down can be the triggering event for the rest.

Q: El albergue eestaba ocupado en su mayor parte por huéspedes provenientes de los Emiratos Árabes Unidos.
A: The hostel's guests were mostly citizens of the United Arab Emirates.

Q: En su país de origen, producto de esta permanente exposición a los gérmenes locales, es casi seguro que ya sea inmune a ellos.
A: At home, due to this constant exposure to the local germs, odds are very high that you're already immune to them.

Q: En 1981, se eligió a la orquídea de Singapur, que es un cultivo híbrido, como la flor nacional.
A: In 1981, Vanda Miss Joaquim, an orchid hybrid, was chosen as the nation's national flower.

Q: Ello le asegurará que sus preferencias o limitaciones personales coincidan con la embarcación que mejor se adecúe a ellas.
A: This will ensure that your particular interests and/or constraints are matched with the ship most suitable to them.

Q: Este sedimento era necesario para la formación de bancos de arena y playas, las que, a su vez, funcionaban como hábitats para la vida silvestre.
A:"," Este sedimento era necesario para la formación de bancos de arena y playas, las que, a su vez, funcionaban como hábitats para la vida silvestre."," This sediment was necessary for creating sandbars and beaches, which served as wildlife habitats.","This sediment was necessary for the formation of sand banks and beaches, which, in turn, functioned as habitats for wildlife.",33.20549993806187,64.56864442590515,0.8515625,0.92578125,1.0078125
"Q: Nunca repararemos un vehículo, ni construiremos una fuente en el patio trasero de nuestra casa, ni iremos a Perú para examinar ruinas antiguas, ni remodelaremos la casa del vecino.
A: We will never overhaul a car, build a fountain in our backyard, travel to Peru to examine ancient ruins, or remodel our neighbour's house.

Q: Se teme que los pacientes puedan propagar el contagio al seguir con sus rutinas diarias, si persiste la levedad de los síntomas de la gripe.
A: There is concern that patients may continue to infect more people by going through their daily routines if the flu symptoms remain mild.

Q: Su base fue el alfabeto alemán y se incorporó un carácter: «Õ/ õ».
A: It was based on the German alphabet and one character ""Õ/õ"" was added.

Q: Puedes estar seguro de que una vez llegues al puerto, todo será bastante obvio. Conocerás a otros autoestopistas de barco, que compartirán su información contigo.
A: Be assured that once you hit the marinas everything will be pretty obvious. You will meet other boat hitchhikers and they will share their information with you.

Q: El hangi se utiliza mucho a fin de preparar una cena con un estilo asado tradicional.
A: The hangi is often used to cook a traditional roast style dinner.

Q: Como resultado, se han extinguido dos especies de peces y otras dos corren peligro de extinción, entre ellas la gila cypha.
A:"," Como resultado, se han extinguido dos especies de peces y otras dos corren peligro de extinción, entre ellas la gila cypha."," As a result, two fish species have become extinct, and two others have become endangered, including the humpback chub.","As a result, two species of fish have been extirpated and two others are at risk of extinction, including the gila cypha.",21.324284352170146,50.33991153921442,5.90625,3.6875,0.9140625
"Q: Para examinar a la víctima, usted primero debe inspeccionar la escena a efectos de garantizar su propia seguridad.
A: To Check the victim, you must first survey the scene to ensure your safety.

Q: En la actualidad, brindar hospedaje y desayuno de lujo se ha vuelto, para los países del primer mundo, en una clase de forma de arte.
A: In developed countries today, providing deluxe bed and breakfasts has been raised to a sort of art-form.

Q: No se informó la existencia de heridos graves, pero se dio tratamiento a, por lo menos, cinco personas por síntomas de shock que se encontraba en la escena al momento de la explosión.
A: No major injuries were reported, but at least five people on scene at the time of the explosion were treated for symptoms of shock.

Q: Dentro del apartamento no había nadie.
A: No one was inside the apartment.

Q: El alfabeto coreano es el único diseñado en forma deliberada que aún se utiliza a diario popularmente. Se inventó en 1444, durante el reinado de Sejong (1418 a 1450).
A: Hangeul is the only purposely invented alphabet in popular daily use. The alphabet was invented in 1444 during the reign of King Sejong (1418 – 1450).

Q: Si bien el nivel del agua solo se elevará unos pocos pies pasada la inundación, las autoridades esperan que alcance para recomponer los bancos de arena deteriorados río abajo.
A:"," Si bien el nivel del agua solo se elevará unos pocos pies pasada la inundación, las autoridades esperan que alcance para recomponer los bancos de arena deteriorados río abajo."," Although the water level will only rise a few feet after the flood, officials are hoping it will be enough to restore eroded sandbars downstream.","Although the water level will rise only a few feet above the flood level, authorities expect it to reach to rebuild the deteriorated sand banks downstream.",21.67183006379162,51.22685700244078,5.59375,4.96875,0.984375
"Q: Leslie Aun, vocero de la Fundación Komen, informó que rige una nueva normativa en la organización conforme la cual no procederá el otorgamiento de subvenciones o fondos en favor de entidades que sean objeto de investigación oficial.
A: Leslie Aun, a spokesperson for the Komen Foundation, said the organization adopted a new rule that does not allow grants or funding to be awarded to organizations that are under legal investigation.

Q: Todos los años, cerca de octubre, aproximadamente 1,5 millones de herbívoros emigran hacia las tierras llanas del sur, atravesando el río Mara, desde las colinas del norte, en busca de las lluvias.
A: Every year around October nearly 1.5 million herbivores travel towards the southern plains, crossing the Mara River, from the northern hills for the rains.

Q: Existía, además, otra tribu, formada por los maoríes que dejaron Nueva Zelanda, que se asentó en las islas Chatham.
A: There was also another tribe on the Chatham islands these were Maori who migrated away from New Zealand.

Q: Esta mañana temprano, los vientos eran de alrededor de 83 km/h y se esperaba que siguieran disminuyendo.
A: By early today, winds were around 83 km/h, and it was expect to keep weakening.

Q: Gana el jugador que alcanza la menor cantidad de golpes, o golpes de palo, para terminar el recorrido.
A: The player who takes the fewest strokes, or swings of the club, to complete the course wins.

Q: No se ha emitido ni se emitirá ninguna alerta de tsunami ya que, según la agencia geofísica de Yakarta, el terremoto no alcanzó la magnitud de 6,5 exigida a tal fin.
A:"," No se ha emitido ni se emitirá ninguna alerta de tsunami ya que, según la agencia geofísica de Yakarta, el terremoto no alcanzó la magnitud de 6,5 exigida a tal fin."," No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.",No tsunami alert has been issued or will be issued as the earthquake did not reach the magnitude of 6.5 required for such an alert.,11.551854148988287,41.214350288378675,5.5,5.625,0.671875
"Q: Petróleo crudo se desbordó cerca de la estación de bombeo de Fort Greely 9, debido a la apertura de las válvulas de escape que se a causa de una interrupción en el servicio de electricidad, ocurrido tras una prueba de rutina del sistema de comando de incendios.
A: A power failure following a routine fire-command system test caused relief valves to open and crude oil overflowed near the Fort Greely pump station 9.

Q: El barranquismo consiste en ir hasta el fondo de un cañón que esté seco o lleno de agua.
A: Canyoning (or: canyoneering) is about going in a bottom of a canyon, which is either dry or full of water.

Q: El enfoque posmodernista del aprendizaje conlleva la liberación de los absolutos; no existe solo una forma correcta de aprender.
A: The postmodern approach to learning offers the freedom from absolutes. There is no one good way to learn.

Q: Los esfuerzos de rescate no solo se han frustrado a causa del devastador hielo, sino también debido a las condiciones climáticas extremas.
A: In addition to the crushing ice, extreme weather conditions have been hampering rescue efforts.

Q: El general John Cadwalder iniciaría un ataque de distracción contra la tropa británica en Bordentown, con el fin de bloquear cualquier tipo de refuerzo.
A: General John Cadwalder would launch a diversionary attack against the British garrison at Bordentown, in order to block off any reinforcements.

Q: Aun cuando no hubo amenaza de tsunami, los habitantes comenzaron a dejarse llevar por el pánico y a dejar sus negocios y sus casas.
A:"," Aun cuando no hubo amenaza de tsunami, los habitantes comenzaron a dejarse llevar por el pánico y a dejar sus negocios y sus casas."," Despite there being no tsunami threat, residents started to panic and began to leave their businesses and homes.","Even though there was no tsunami threat, the residents began to panic and leave their businesses and homes.",46.55035538968243,67.90002125654584,1.390625,1.9921875,1.0
"Q: Por otra parte, el alto magistrado, Evangelos Kalousis, se encuentra en prisión por haber sido encontrado culpable de corrupción y comportamiento degenerado.
A: Moreover, top judge Evangelos Kalousis is imprisoned as he found guilty of corruption and degenerate behaviour.

Q: El albergue hospedaba a varios devotos que habían llegado a la ciudad sagrada las vísperas de la peregrinación del Hajj.
A: The building housed a number of pilgrims who came to visit the holy city at the eve of hajj pilgrimage.

Q: Esta es la primera vez que se obtiene una condena basada en la legislación sancionada en 2003 para detener los correos electrónicos masivos, conocidos como spam, provenientes de la distribución no solicitada en las casillas de correo de los usuarios.
A: This is the first time a conviction has been gained using the legislation enacted in 2003 to curb bulk e-mail, aka spam, from unsolicited distribution into users mailboxes.

Q: Se llama polimórficos a quienes exhiben diversas variantes de un mismo rasgo.
A: When the individuals show several variants of a particular trait they are polymorphic.

Q: La carretera (o autopista) de McMurdo al Polo Sur es un camino de 1600 km desde la base McMurdo, en el mar de Ross, hasta el Polo.
A: The South Pole Traverse (or Highway) is a 1600 km trail from McMurdo Station on the Ross Sea to the Pole.

Q: Si bien Winfrey lloró en su despedida, les aclaró a sus fanáticos que regresará.
A:"," Si bien Winfrey lloró en su despedida, les aclaró a sus fanáticos que regresará."," Although Winfrey was tearful in her farewell, she made it clear to her fans she will be back.","Although she cried in her farewell, she clarified to her fans that she would return.",25.127122672953035,45.103113870474,2.859375,2.796875,0.99609375
