prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_baseline,metricx_qe_baseline,commet_baseline
"Q: Perhaps the most common type of tourism is what most people associate with traveling: Recreation tourism.
A: おそらく、最も一般的な観光事業の形態は、ほとんどの人が旅行と関連付ける観光レクリエーションです。

Q: While listening to individuals share their individual, family, and organizational stories, we gained valuable insight into the past and some of the personalities who influenced for good or ill the culture of the organization.
A: 個人、家族、組織の話を聞く中で、過去の歴史や組織の文化に善悪の影響を与えた人物について、貴重な洞察を得ることができました。

Q: If confirmed, the find completes Allen's eight-year search for the Musashi.
A: もし確認されれば、これでアレンの8年間にわたった武蔵の捜索が完了する。

Q: The Luno had 120–160 cubic metres of fuel aboard when it broke down and high winds and waves pushed it into the breakwater.
A: ルノ号は120～160立米の燃料を積んでいましたが、強風と高波によって船体が防波堤に押し込まれてしまいました。

Q: For those willing to sacrifice comfort, time and predictability to push expenses down close to zero, see minimum budget travel.
A: 快適さ、時間、予測可能性を犠牲にして出費をゼロに近づけたい方は、最低予算で旅行する方法をご覧ください。

Q: Current senator and Argentine First Lady Cristina Fernandez de Kirchner announced her presidential candidacy yesterday evening in La Plata, a city 50 kilometers (31 miles) away from Buenos Aires.
A:"," Current senator and Argentine First Lady Cristina Fernandez de Kirchner announced her presidential candidacy yesterday evening in La Plata, a city 50 kilometers (31 miles) away from Buenos Aires.", 昨晩、ブエノスアイレスから50キロ（31マイル）離れたラプラタ市内で、現職上院議員であるクリスティーナ・フェルナンデス・デ・キルヒナー女史が大統領選への出馬を宣言しました。,現職の国会議員であり、アルゼンチンの第一夫人クリスティナ・フェデリカ・キルニーニョは、昨日夜、アルゼンチンの首都バエナスの近くの都市ラプラタで、アルゼンチンの大統領候補の宣言を行いました。,6.205732220070556,14.812452063124637,6.65625,5.0625,0.30078125
"Q: The Northern Rock bank had been nationalised in 2008 following the revelation that the company had received emergency support from the UK Government.
A: ノーザンロック銀行は、英国政府から緊急支援を受けていましたが、それが発覚して2008年に国有化されました。

Q: Because the bottom of the blade is slightly curved, as the blade tilts to one side or the other, the edge which is in contact with the ice also curves.
A: ブレードの底部がわずかに湾曲しているため、ブレードが片側かもう片側に傾くと、氷と接触しているエッジも湾曲します。

Q: With the change from the quarter to the half mile run, speed becomes of much less importance and endurance becomes an absolute necessity.
A: クォーターマラソンからハーフマラソンに転向する場合、スピードの重要性ははるかに低くなり、持久力が絶対的に必要になります。

Q: Hsieh implied during the election that Ma might flee the country during a time of crisis.
A: 選挙中に謝氏は、危機に陥ったら馬氏は逃げ出すかもしれないとほのめかしていました。

Q: Apple CEO Steve Jobs unveiled the device by walking onto the stage and taking the iPhone out of his jeans pocket.
A: Appleのスティーブ・ジョブズ最高経営責任者（CEO）は登壇し、ジーンズのポケットからiPhoneを取り出して、このデバイスを披露しました。

Q: Mrs. Kirchner announced her intention to run for president at the Argentine Theatre, the same location she used to start her 2005 campaign for the Senate as member of the Buenos Aires province delegation.
A:"," Mrs. Kirchner announced her intention to run for president at the Argentine Theatre, the same location she used to start her 2005 campaign for the Senate as member of the Buenos Aires province delegation.", キルヒネル夫人は、アルゼンチン劇場で大統領選に出馬するという意向を表明しました。2005年にブエノスアイレス州の代表団の一員として上院選への出馬を表明したのもこの劇場でした。,アレクサンドラ・キルニョルは、2005年のブエノスアイレス州代表として、ブエノスアイレス州議会議員として、2005年の選挙活動を始めた場所である、ブエノスアイレスのテアトロで、2023年の選挙活動を始めた。,8.56351233199501,15.094716636610983,11.5,10.4375,0.0012054443359375
"Q: King Sejong was the fourth king of the Joseon Dynasty and is one of the most highly regarded.
A: 世宗（セジョン）王は朝鮮王朝の第4代王であり、最も評価の高い王の1人です。

Q: Germany code-named the attack “Operation Sealion”. Most of the British Army's heavy weapons and supplies had been lost when it evacuated from Dunkirk, so the army was fairly weak.
A: ドイツはこの攻撃に「シーリオン作戦」という暗号名を付けました。イギリス軍の重火器や物資のほとんどは、ダンカークから避難したときに失われていたので、軍はかなり弱体でした。

Q: The temple of Artemis at Ephesus was destroyed on July 21, 356 BCE in an act of arson committed by Herostratus.
A: エフェソスにあったアルテミス神殿は、紀元前356年7月21日にヘロストラトゥスによる放火で破壊されてしまいました。

Q: The advice assumes that travellers do not steal, trespass, participate in the illegal market, beg, or otherwise exploit other people for their own gain.
A: このアドバイスは、旅行者が自分の利益のために窃盗、不法侵入、違法市場への参加、物乞い、またはその他の方法で他人から搾取しないことを前提としています。

Q: For those unfamiliar with medical jargon, the words infectious and contagious have distinct meanings.
A: 医療専門用語に馴染みのない方のために付け加えると、感染性と伝染性という言葉は、異なる意味を持っています。

Q: The debate was sparked by controversy over spending on relief and reconstruction in the wake Hurricane Katrina; which some fiscal conservatives have humorously labeled ""Bush's New Orleans Deal.""
A:"," The debate was sparked by controversy over spending on relief and reconstruction in the wake Hurricane Katrina; which some fiscal conservatives have humorously labeled ""Bush's New Orleans Deal.""", この議論は、ハリケーン・カトリーナの去った後の救済と復興にかかる支出をめぐる論争に端を発していました。一部の財政保守派は、ユーモアを込めてこれを「ブッシュのニューオリンズ政策」と呼んでいます。,議論は、ハリケーン・カタリーナの後の復旧・復興費の支出に懸念を抱いた結果、財政保守派がユーモラスに「ブッシュのニューオーリンズ・デール」と呼んだ。,21.755793863819306,25.46149590598023,7.46875,6.78125,0.75
"Q: Since then, the Brazilian has featured in 53 matches for the club in all competitions and has scored 24 goals.
A: 以降、このブラジル人選手は同クラブから53試合に出場し、24ゴールを決めています。

Q: Since Pakistani independence from British rule in 1947, the Pakistani President has appointed ""Political Agents"" to govern FATA, who exercise near-complete autonomous control over the areas.
A: 1947年にイギリスの支配からパキスタンが独立して以来、パキスタン大統領はFATAを統治するために「政治エージェント」を任命しており、FATAはほぼ完全な自治権を行使しています。

Q: The approach to obtaining information was different. No longer did pressure reside within individual recall, but the ability to recall text became more of a focus.
A: 情報を入手するためのアプローチが異なりました。個人の内面に存在するプレッシャーが想起されることはなく、文面を思い出す能力により焦点が当てられるようになっていました。

Q: The city is holy to the three monotheistic religions - Judaism, Christianity and Islam, and serves as a spiritual, religious, and cultural center.
A: ユダヤ教、キリスト教、イスラム教という三大一神教の聖地が集まったこの都市は、国の精神的、宗教的、文化的な中心地としての役割を果たしています。

Q: Construction is ongoing for five new skyscrapers at the site, with a transportation center and memorial park in the middle.
A: 敷地内には新たに5つの超高層ビルが建設中で、その中央には交通センターと記念公園があります。

Q: Liberal criticism of the reconstruction effort has focused on the awarding of reconstruction contracts to perceived Washington insiders.
A:", Liberal criticism of the reconstruction effort has focused on the awarding of reconstruction contracts to perceived Washington insiders., 復興努力に対するリベラル派からの批判では、ワシントンの内部関係者と思われる人物と復興契約を交わしたことに焦点を当てています。,リベラル批判の復興作業に対する批判は、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、見方によっては、,0.9545292835521973,5.3637660735017,20.75,19.25,0.000579833984375
"Q: These bosses had been reined in by Provenzano when he put an end to the Riina-driven war against the state that claimed the lives of Mafia crusaders Giovanni Falcone and Paolo Borsellino in 1992.""
A: 「1992年にマフィア撲滅運動家ジョヴァンニ・ファルコーネとパオロ・ボルセリーノの命を奪ったリイナ主導の国家との戦争に終止符を打ったとき、これらの幹部たちはプロヴェンツァーノによって抑え付けられていました。」

Q: Maroochydore had finished on top of the ladder, six points clear of Noosa in second.
A: マルーキドールは2位のヌーサに6ポイント差をつけて首位でゴールしました。

Q: The walls and roofs of ice caves can collapse and cracks can get closed.
A: 氷の洞窟の壁面や屋根が崩れ落ち、隙間が閉じてしまうこともあります。

Q: The most important factor of this mindset is: there is only one correct answer. You only think of two answers, namely right or wrong.
A: この考え方の最も重要な要素は、「正解は1つしかない」という点です。正しいか間違っているかという2つの答えしか考えないのです。

Q: And then back to the north through the west, once again crossing the Mara river, after the rains in around April.
A: そして西を通って北に戻り、4月頃の雨季が過ぎた後で再びマラ川を渡ります。

Q: Over four million people went to Rome to attend the funeral.
A:", Over four million people went to Rome to attend the funeral., 400万人以上が葬儀に参列しようとローマに向かいました。,"400,000人がローマに葬儀のために集まりました。",8.224725028069482,17.066725743745355,5.34375,6.1875,1.0390625
"Q: Protests also took place in Paris, Sofia in Bulgaria, Vilnius in Lithuania, Valetta in Malta, Tallinn in Estonia, and Edinburgh and Glasgow in Scotland.
A: 抗議行動は、パリ、ブルガリアのソフィア、リトアニアのヴィリニュス、マルタのヴァレッタ、エストニアのタリン、スコットランドのエディンバラおよびグラスゴーでも発生しました。

Q: The issue started on January 1st when dozens of local residents started complaining to the Obanazawa Post Office that they hadn't received their traditional and regular New Year cards.
A: 問題の発端は1月1日、地元住民数十人が尾花沢郵便局に「恒例の年賀状が1通も届いていない」と苦情を言い始めたことでした。

Q: Individuals who had been involved for several decades helped us appreciate our strengths and passions while candidly assessing difficulties and even failures.
A: 数十年前から関わってきた個人の方々が、困難や失敗を率直に評価しながらも、私たちの強みや情熱を評価するのを手伝ってくれました。

Q: Organisers of the protest said about 100,000 people turned up in German cities such as Berlin, Cologne, Hamburg, and Hanover.
A: 抗議活動の主催者によると、ベルリン、ケルン、ハンブルク、ハノーバーなどのドイツの都市で約10万人が集まったとのことでした。

Q: The original bill was drafted by former mayor of São Paulo, Marta Suplicy. The proposed legislation, after being amended, is now in the hands of Roberto Jefferson.
A: 法案の原案は、元サンパウロ市長のマルタ・スプリシー氏によって起草された。提案された法案は、修正された後、ロベルト・ジェファーソンの手に渡りました。

Q: The number of people present was so large that it was not possible for everybody to gain access to the funeral in St. Peter's Square.
A:", The number of people present was so large that it was not possible for everybody to gain access to the funeral in St. Peter's Square., 参列者の数が多すぎて、全員がサンピエトロ広場での葬儀に参加することは不可能でした。,葬儀場への入場ができない人数が多すぎて、誰もが参列できる状況にはならなかったとのことでした。,15.415064977510756,18.91616667804876,6.59375,8.5,0.0103759765625
"Q: Moreover, top judge Evangelos Kalousis is imprisoned as he found guilty of corruption and degenerate behaviour.
A: しかも、最高裁判事エヴァンゲロス・カルーシスは、汚職と不正行為により有罪となり、投獄されています。

Q: Although Chile declared independence in 1810 (amid the Napoleonic wars that left Spain without a functioning central government for a couple of years), decisive victory over the Spanish was not achieved until 1818.
A: チリは1810年（ナポレオン戦争でスペインの中央政府が何年も機能しなかった頃）に独立を宣言しましたが、1818年までスペインに対して決定的な勝利を収めることはできませんでした。

Q: For a few pennies some children will tell you the story.
A: 数ペニー払えば、子供たちが語を聞かせてくれるでしょう。

Q: Australia's former conservative government refused to ratify Kyoto, saying it would damage the economy with its heavy reliance on coal exports, while countries like India and China were not bound by emissions targets.
A: オーストラリアの旧保守政権は、インドや中国のような国は排出量目標に縛られていないのに石炭輸出への依存度が高く、経済に損害を与えるとして京都議定書の批准を拒否しました。

Q: Such success stories lessened the fears of change, while creating positive inclinations toward change in the future.
A: このような成功例は、将来の変化への恐怖心を軽減しながら、変化に向けて前向きな傾向を生み出します。

Q: Several large television screens were installed in various places in Rome to let the people watch the ceremony.
A:", Several large television screens were installed in various places in Rome to let the people watch the ceremony., ローマの各所には、人々に式典を見てもらおうと、大型テレビ画面がいくつも設置されていました。,多くのテレビ画面がローマの様々な場所で設置され、人々がこの式典を見ることができました。,11.666372204487834,23.021859136441208,3.671875,3.484375,1.015625
"Q: Sir Richard Branson's Virgin Group had a bid for the bank rejected prior to the bank’s nationalisation.
A: リチャード・ブランソン卿のヴァージングループは、銀行国有化に先立ち、銀行への入札を拒否されました。

Q: Bowen Island is a popular day trip or weekend excursion offering kayaking, hiking, shops, restaurants, and more.
A: ボーエン島は、カヤック、ハイキング、買い物、食事などを楽しめる日帰り旅行や週末のお出かけに人気のスポットです。

Q: Although some scholars speculate that since the civilisation also existed in the basins of the now dried up Sarasvati River, it should be aptly called the Indus-Sarasvati Civilization, while some call it the Harappan Civilization after Harappa, the first of its sites to be excavated in the 1920s.
A: 一部の学者は、今では干上がったサラスヴァティ川の流域にも文明は存在したと推測し、インダス・サラスヴァティ文明と呼ぶのが適切であるとしていますが、一方で、1920年代に発掘された最初の遺跡であるハラッパにちなんで、ハラッパン文明と呼ぶ人もいます。

Q: Submarines are ships designed to travel underwater, and remain there for an extended amount of time.
A: 潜水艦は水中に潜ったまま移動するように設計された船であり、長時間にわたる潜航が可能です。

Q: Although most agencies are willing to take on most regular bookings, many agents specialise in particular types of travel, budget ranges or destinations.
A: ほとんどの代理店は、大半の定期予約を喜んで引き受けてくれますが、多くの代理店は、特定の種類の旅行、予算の範囲や目的地に特化しています。

Q: In many other cities of Italy and in the rest of the world, particularly in Poland, similar setups were made, which were viewed by a great number of people.
A:"," In many other cities of Italy and in the rest of the world, particularly in Poland, similar setups were made, which were viewed by a great number of people.", イタリア国内の他の多くの都市や世界の他の地域（特にポーランド）で同じように設置がされ、多くの人々が視聴しました。,イタリアの多くの都市や世界中の他の都市では、同様のセットアップがなされ、多くの人々によって見られていました。,10.923034481015423,27.549775919723512,6.09375,7.8125,0.74609375
"Q: The Cook Islands are an island country in free association with New Zealand, located in Polynesia, in the middle of the South Pacific Ocean.
A: クック諸島は、南太平洋の中央に位置するポリネシアに属し、ニュージーランドと自由連合を結んだ島国です。

Q: Children develop an awareness of race and racial stereotypes quite young and these racial stereotypes affect behavior.
A: 子供たちはごく幼少期から人種や人種の固定観念に対する意識が発達し、こうした人種の固定観念が行動に影響を与えます。

Q: A few weeks ago, after the information published by the journalist Makis Triantafylopoulos in his popular Television show ""Zoungla"" in Alpha TV, the member of Parliament and lawyer, Petros Mantouvalos was abdicated as members of his office had been involved in illegal graft and corruption.
A: 数週間前にジャーナリストのマキス・トリアンタフィロプロス氏がアルファテレビの人気番組「Zoungla」で公開した情報を受けて、国会議員で弁護士のペトロス・マントゥバロス氏は、所属事務所のメンバーが違法な接待や汚職に関与していたとして退任させられました。

Q: This fully feathered, warm blooded bird of prey was believed to have walked upright on two legs with claws like the Velociraptor.
A: 全身を羽毛に覆われたこの温血猛禽は、ヴェロキラプトルのような爪を持つ2本足で直立歩行していたと考えられています。

Q: Seeing the sites and wildlife of the Galapagos is best done by boat, just as Charles Darwin did it in 1835.
A: 1835年にチャールズ・ダーウィンがそうしたように、ガラパゴスの遺跡や野生生物を見るには船が最適です。

Q: Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.
A:"," Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.", 歴史家たちは、過去のFBIの方針が、解決しやすい事件、特に盗難車事件にリソースを集中させ、FBIの成功率を上げることを目的としていると批判しています。,歴史家は、過去のFBIの政策が、解決しやすい盗難車事件に重点を置いて、成功率を上げるために、成功しやすい事件に資源を集中させることを批判しています。,35.038719998517735,39.52338472958892,5.46875,5.96875,0.88671875
"Q: While on his warm-up lap, Lenz fell off his bike, and was then struck by fellow racer Xavier Zayat.
A: レンツはウォームアップ中にバイクから転落し、仲間のザビエル・ザヤットに追突された。

Q: The Health Minister expressed concern both for the welfare of individuals taking advantage of the temporary legality of the substances involved, and for drug-related convictions handed down since the now-unconstitutional changes came into effect.
A: 厚生大臣は、関連する薬物の一時的な合法性を利用している個人の福祉と、改正後の現在では違憲となった薬物関連の有罪判決の両方に懸念を表明した。

Q: These nerve impulses can be sent so quickly throughout the body which helps keep the body safe from any potential threat.
A: これらの神経インパルスは、体全体に非常に迅速に送られ、潜在的な脅威から体を安全に守るうえで役立ちます。

Q: Then, a few years later in 1639, an English astronomer named Jeremiah Horrocks observed a transit of Venus.
A: そして数年後の1639年にイギリスの天文学者ジェレミア・ホロックスが金星の通過を観測しました。

Q: Other scientists argue that these plants are very poisonous so it is unlikely that any dinosaur ate them, even though today the sloth and other animals like the parrot (a descendant of the dinosaurs) can eat poisonous leaves or fruit.
A: 他の科学者たちは、これらの植物は極めて毒性が高いため、今日ナマケモノや他の（恐竜の子孫である）オウムのような動物が毒のある葉や果実を食べることができるにもかかわらず、どの恐竜もそれらを食べていた可能性は低いと主張しています。

Q: Congress began funding the obscenity initiative in fiscal 2005 and specified that the FBI must devote 10 agents to adult pornography.
A:", Congress began funding the obscenity initiative in fiscal 2005 and specified that the FBI must devote 10 agents to adult pornography., 連邦議会は2005年度から猥褻物取締法への資金提供を開始し、FBIはアダルトポルノに10人の捜査員を投入しなければならないと規定しました。,国会議員は、2005年以降、成人用ポルノの資金を拠出し、FBIは10人の成人用ポルノ専用の捜査員を割り当てました。,8.174606949116919,19.006319437651516,6.5,6.34375,0.74609375
"Q: The Luno had 120–160 cubic metres of fuel aboard when it broke down and high winds and waves pushed it into the breakwater.
A: ルノ号は120～160立米の燃料を積んでいましたが、強風と高波によって船体が防波堤に押し込まれてしまいました。

Q: As a result of this, a big scandal within the Greek legal community has been raised through the exposure of illegal actions that judges, lawyers, solicitors and attorneys have done during the previous years.
A: その結果、過去数年間に裁判官、法律家、法務官士、弁護士が犯した違法行為が暴露され、ギリシャ法曹界で大いに物議を醸しています。

Q: A cell is the smallest structural and functional unit of a living (things) organism.
A: 細胞とは生物の構造的機能的な最小単位です。

Q: At 1:15 a.m. Saturday, according to witnesses, the bus was going through a green light when the car made a turn in front of it.
A: 目撃者によれば、土曜日の午前1時15分に、バスが青信号で進もうとしたときに車がバスの前で方向転換をしたということです。

Q: At a minimum, you need footwear with suitable soles. Summer shoes are usually very slippery on ice and snow, even some winter boots are deficient.
A: 少なくとも、それなりの靴底の靴が必要です。通常、夏用の靴で氷上や雪上を歩くと滑ってしまい、冬用のブーツでも十分とは限りません。

Q: Robin Uthappa made the innings highest score, 70 runs in just 41 balls by hitting 11 fours and 2 sixes.
A:"," Robin Uthappa made the innings highest score, 70 runs in just 41 balls by hitting 11 fours and 2 sixes.", ロビン・ウタッパは、11本のフォーと2本のシックスを打って、わずか41球でイニング最高得点となる70ランを記録した。,ロビン・ウッパは、わずか41球で11個の四球と2個のハットトリックを打って、70得点を記録しました。,28.635894269450535,26.975303521629847,6.1875,6.28125,0.8125
"Q: The problem is that snow is sticky, so it needs some triggering to come down, and some snow coming down can be the triggering event for the rest.
A: 問題は、雪に粘着性があるので、落ちてくるには何らかのきっかけが必要で、落ちてくる雪の一部が残りの雪が落ちるきっかけになりうるということです。

Q: However, Charles went to university at Trinity College, Cambridge where he studied Anthropology and Archaeology, and later History, earning a 2:2 (a lower second class degree).
A: ただし、チャールズはケンブリッジ大学のトリニティ・カレッジに進学し、人類学と考古学を専攻し、後に歴史学を学び、2:2（2等学位）を取得しました。

Q: Perry specifically said, ""There are few places in the world better equipped to meet the challenge that is posed in this case.""
A: ペリー氏は特に、「本件で提起された課題に対応するうえで、世界でこれ以上の設備を備えた場所はほとんどない」と述べました。

Q: There are a limited number permits reserved for walk-in requests available on a first come, first served basis.
A: 予約なしの先着順でご利用いただける申請の許可証には数に限りがあります。

Q: Stewart, Gordon, Kenseth, and Harvick round out the top-ten positions for the Drivers' Championship with four races remaining in the season.
A: ドライバーズ選手権のトップ10にはスチュアート、ゴードン、ケンゼス、ハーヴィックらが入賞し、シーズンは残り4レースとなりました。

Q: Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.
A:"," Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.", 中軸のバッツマン、サチン・テンドルカール、ラホール・ドラヴィッドが連携してうまく試合を運び、100ランを達成しました。,中堅打者、シャキール・タミールとラフ・ドラヴィッドは100打点以上のパートナーシップを披露し、チームは100打点以上のパートナーシップを披露しました。,8.23913260620543,15.69395617579327,10.1875,11.25,0.0062255859375
"Q: A former student said that he 'used slang in class, taught dating skills in notes, and was just like the students' friend.'
A: 元生徒は「授業中に俗語を使ったり、ノートにデート術を書いて教えたり、生徒同士のような感じだった」と話しています。

Q: It can be better to use an agent who frequently books similar trips to yours.
A: 自分好みの旅行を予約しやすい代理店を利用する方が良いでしょう。

Q: Gridley or Stark placed a stake about 100 feet (30 m) in front of the fence and ordered that no one fire until the regulars passed it.
A: グリッドリーまたはスタークは外柵の前方約100フィート(30 m)の位置に杭を打ち、正規軍がそこを通過するまで誰も発砲しないようにと命令しました。

Q: Most televisions are made in a way to please the general public.
A: ほとんどのテレビ番組は、大衆が喜ぶように製作されています。

Q: Troops reinforcing the forward positions included the 1st and 3rd New Hampshire regiments of 200 men, under Colonels John Stark and James Reed (both later became generals).
A: 前方陣地を補強する部隊には、ジョン・スターク大佐とジェームズ・リード大佐（ともに後に将軍となる）の下で200人からなるニューハンプシャー第1連隊と第3連隊が動員されていました。

Q: But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.
A:"," But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.", しかし、キャプテンのウィケットを失った後、インドは7つのウィケットを失い、36ランしかできませんでした。,しかし、インドがキャプテンのウィークポイントを失った後、インドは36点しか得られず、7人の失点で終わりました。,27.33476887314251,31.742028676219565,7.625,7.40625,0.85546875
"Q: Hostels cater primarily to young people – a typical guest is in their twenties – but you can often find older travellers there too.
A: ホステルは主として若者を対象とした宿であり、典型的な宿泊客は20代ですが、年配の旅行者も多く見られます。

Q: The celebrations started with a special show by the world-renowned group Cirque du Soleil.
A: 祝賀会は、世界的に有名なシルク・ドゥ・ソレイユの特別ショーから始まりました。

Q: British newspaper The Guardian suggested Deutsche Bank controlled roughly a third of the 1200 shell companies used to accomplish this.
A: 英国のガーディアン紙は、ドイツ銀行が1200社のペーパーカンパニーの約3分の1を支配していることを示唆しました。

Q: Wildlife photography is often taken for granted, but like photography in general, a picture is worth a thousand words.
A: 野生動物の写真は当たり前のものと思われがちですが、一般的な写真と同じように、一枚の写真には語りつくせないほどの価値があります。

Q: This is made to ensure that the image covers the whole screen. That is called overscan.
A: これは、画像が画面全体を確実に覆うようにできています。これをオーバースキャンといいます。

Q: U.S. President George W. Bush arrived in Singapore the morning of November 16, beginning a week-long tour of Asia.
A:"," U.S. President George W. Bush arrived in Singapore the morning of November 16, beginning a week-long tour of Asia.", ブッシュ米大統領は16日午前、シンガポールに到着し、１週間のアジア歴訪を開始しました。,米国大統領ジョージ・W・ブッシュは16日、シンガポールに到着し、アジア一周のツアーを始めました。,18.879521773374403,34.737368335474045,5.09375,4.84375,0.98828125
"Q: The pattern should be deep enough, 5 mm (1/5 inch) or more, and the material soft enough in cold temperatures.
A: 柄は5 mm（1/5インチ）以上の深さが必要であり、寒冷地では十分に柔らかい素材が必要です。

Q: Sophisticated animations can be constructed on computers, and this kind of animation is increasingly being used in television and films.
A: コンピューターで高度なアニメーションを制作でき、そういったアニメーションがテレビや映画で放映されることが増えています。

Q: The main assault force of 2,400 men would cross the river nine miles north of Trenton, and then split into two groups, one under Greene and one under Sullivan, in order to launch a pre-dawn attack.
A: 2,400人の主力突撃部隊は、トレントンの北9マイルの地点で川を渡り、グリーン指揮下とサリヴァン指揮下の2つの部隊に分かれ、夜明け前の攻撃を開始しました。

Q: The Dominican Republic (Spanish: República Dominicana) is a Caribbean country that occupies the eastern half of the island of Hispaniola, which it shares with Haiti
A: ドミニカ共和国（スペイン語：República Dominicana）は、カリブ海に浮かぶ国で、ヒスパニオラ島をハイチと分け合って島の東半分を占めています。

Q: According to reports, an apartment on Macbeth Street exploded due to a gas leak.
A: 報道によると、マクベス通りのアパートがガス漏れで爆発しました。

Q: He was greeted by Singapore's Deputy Prime Minister Wong Kan Seng and discussed trade and terrorism issues with the Singapore Prime Minister Lee Hsien Loong.
A:", He was greeted by Singapore's Deputy Prime Minister Wong Kan Seng and discussed trade and terrorism issues with the Singapore Prime Minister Lee Hsien Loong., シンガポールを訪れた彼は、ウォン・カン・セン副首相から出迎えを受け、リー・シェン・ルーン首相と会談で貿易やテロ問題について話し合いました。,シンガポール副首相のワン・カン・センと、シンガポール首相のリー・ヒェン・ロンと、テロ問題について話し合った。,11.62695847296286,28.85919244354887,9.375,8.8125,0.427734375
"Q: In 1981, Vanda Miss Joaquim, an orchid hybrid, was chosen as the nation's national flower.
A: 1981年には、ランの交配種であるヴァンダ・ミス・ジョアキムが国花に選ばれました。

Q: Learning to create interactive media requires conventional and traditional skills, as well as tools mastered in interactive classes (storyboarding, audio and video editing, story telling, etc.)
A: インタラクティブメディアの制作を学ぶには、従来のスキルや伝統的なスキルに加えて、対話型授業で習得したツール（ストーリーボード作成、音声・映像編集、ストーリーテリングなど）が求められます。

Q: Similarly, a British traveller in Spain may mistake a wave goodbye involving the palm facing the waver (rather than the person being waved at) as a gesture to come back.
A: 同様に、スペインを旅行するイギリス人旅行者は、手を振って別れを告げる際に、手のひらを（相手ではなく）自分に向けて手を動かすのを見て「戻って来い」という身振りと勘違いしてしまうことがあります。

Q: You need to notice the victim's position as you approach him or her and any automatic red flags.
A: 被害者に近づきながら被害者の位置と無意識の危険信号を察知する必要があります。

Q: The capsule will look much like a shooting star going across the sky.
A: このカプセルは、まるで夜空に降る流れ星のように見えることでしょう。

Q: After a week of losses in the midterm election, Bush told an audience about the expansion of trade in Asia.
A:"," After a week of losses in the midterm election, Bush told an audience about the expansion of trade in Asia.", 中間選挙で敗北した1週間後、ブッシュはアジアでの貿易拡大について聴衆に語りました。,1週間もの間、中間選挙で失速したブッシュ大統領は、アジアへの貿易拡大について語った。,9.394000046422507,30.56211545099694,6.875,5.96875,0.84375
"Q: Time is something that is all around us, and affects everything we do, yet is difficult to understand.
A: 時間とは、身近にあって私たちのあらゆる活動に影響を与えるものでありながら、理解しにくい概念です。

Q: Hesperonychus elizabethae is a species of the family Dromaeosauridae and is a cousin of Velociraptor .
A: ヘスペロニクス・エリザベサエは、ドロマエサウルス科でヴェロキラプトルの一種です。

Q: Canyoning combines elements from swimming, climbing and jumping--but requires relatively little training or physical shape to get started (compared to rock climbing, scuba diving or alpine skiing, for example).
A: キャニオニングは、水泳、クライミング、ジャンプの要素を組み合わせたスポーツです。始めるにあたっての基本トレーニングや体調に関する要件は（ロッククライミング、スキューバダイビング、アルペンスキー等に比べて）緩めです。

Q: Only a few airlines still offer bereavement fares, which slightly discount the cost of last-minute funeral travel.
A: 死別運賃をまだ提供している航空会社は数社のみですが、この運賃で葬儀直前の旅費がわずかに割り引きになります。

Q: There were no heavy traffic delays reported on the beltway, the city's alternate route.
A: 市内の別ルートである環状道路では、交通の大幅な遅延は報告されていません。

Q: Prime Minister Stephen Harper has agreed to send the government's 'Clean Air Act' to an all-party committee for review, before its second reading, after Tuesday's 25 minute meeting with NDP leader Jack Layton at the PMO.
A:"," Prime Minister Stephen Harper has agreed to send the government's 'Clean Air Act' to an all-party committee for review, before its second reading, after Tuesday's 25 minute meeting with NDP leader Jack Layton at the PMO.", スティーブン・ハーパー首相は、NDP党首であるジャック・レイトン氏と火曜日にPMOで25分間会談した後、その2回目の審議を前にして、政府の「クリーンエア法」を精査するすべての党の委員会に送ることに合意しました。,首相ステファン・ハーパーは、環境省の「環境保護法」を、二読の前に、全党委員会にレビューするよう、三月25日のPMOでの、NDPリーダージャック・レイノルズとの会談の後、同意した。,5.808226475208501,18.432655565587837,9.5625,8.75,0.035400390625
