prompt,query,reference,generation_ablation,bleu_ablation,chrf_ablation,ablation_lang,reference_lang,bleu_ablation_lang,chrf_ablation_lang
"Translate the following sentence from Portuguese to English:
Q: Embora uma vacina experimental pareça ser capaz de reduzir a mortalidade do Ebola, até o momento, nenhuma droga foi claramente considerada como adequada para tratar a infecção existente.
A:","Embora uma vacina experimental pareça ser capaz de reduzir a mortalidade do Ebola, até o momento, nenhuma droga foi claramente considerada como adequada para tratar a infecção existente.","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Although an experimental vaccine appears to be able to reduce Ebola mortality, no drug has been clearly considered as suitable for treating the disease.",38.24856213053617,58.442535969080275,eng_Latn," While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",38.24856213053617,58.442535969080275
"Translate the following sentence from Portuguese to English:
Q: Um coquetel de anticorpos, ZMapp, inicialmente se mostrou promissor na área, mas estudos formais indicaram que ele tinha menos benefícios do que buscado na prevenção da morte.
A:","Um coquetel de anticorpos, ZMapp, inicialmente se mostrou promissor na área, mas estudos formais indicaram que ele tinha menos benefícios do que buscado na prevenção da morte.","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","A: Um cocktail de anticorpos, ZMapp, initially showed promise, but formal studies indicated that it had less benefit than expected in preventing death.",55.20187497812208,73.17427842332526,eng_Latn," One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",55.20187497812208,73.17427842332526
"Translate the following sentence from Portuguese to English:
Q: ZMapp foi usado como controle, isso quer dizer que os cientistas o usaram como linha de base e o compararam os três outros tratamentos no estudo PALM.
A:","ZMapp foi usado como controle, isso quer dizer que os cientistas o usaram como linha de base e o compararam os três outros tratamentos no estudo PALM.","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","ZMapp was used as a control, which means that the scientists used it as a baseline and compared the three other treatments in the PALM study.",55.91535564944226,71.90157815953675,eng_Latn," In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",55.91535564944226,71.90157815953675
"Translate the following sentence from Portuguese to English:
Q: A equipe de ginástica norte-americana apoia a carta do Comitê Olímpico dos Estados Unidos e concorda com a necessidade absoluta de que a família olímpica promova um ambiente seguro para todos os nossos atletas.
A:",A equipe de ginástica norte-americana apoia a carta do Comitê Olímpico dos Estados Unidos e concorda com a necessidade absoluta de que a família olímpica promova um ambiente seguro para todos os nossos atletas.,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,The American Olympic team supports the letter of the American Olympic Committee and agrees that the Olympic family should promote a safe environment for all our athletes.,28.7652353837577,57.81565127269903,eng_Latn, USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,28.7652353837577,57.81565127269903
"Translate the following sentence from Portuguese to English:
Q: Concordamos com a declaração do USOC de que os interesses de nossos atletas e clubes, e seus esportes, podem ser melhor servidos ao avançarmos com mudanças significativas dentro de nossa organização, ao invés da descertificação.
A:","Concordamos com a declaração do USOC de que os interesses de nossos atletas e clubes, e seus esportes, podem ser melhor servidos ao avançarmos com mudanças significativas dentro de nossa organização, ao invés da descertificação.","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","We agree with the USOC's statement that the interests of our athletes and clubs, and their sports, can be better served by advancing with significant changes within our organization, rather than by relegation.",64.18685140396663,75.66556442558009,eng_Latn," We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",64.18685140396663,75.66556442558009
"Translate the following sentence from Portuguese to English:
Q: A equipe de ginástica norte-americana apoia uma investigação independente que possa esclarecer como um abuso da proporção que foi relatada tão corajosamente pelo sobrevivente, Larry Nassar, pôde acontecer sem que ninguém notasse, e defende qualquer mudança que for necessária e apropriada.
A:","A equipe de ginástica norte-americana apoia uma investigação independente que possa esclarecer como um abuso da proporção que foi relatada tão corajosamente pelo sobrevivente, Larry Nassar, pôde acontecer sem que ninguém notasse, e defende qualquer mudança que for necessária e apropriada.",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,"The American gymnastics team supports an independent investigation that can clarify how a proportion abuse was reported so bravely by the survivor, Larry Nassar, and they defend any necessary and appropriate changes.",23.138261216068322,53.00066772274662,eng_Latn, USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,23.138261216068322,53.00066772274662
"Translate the following sentence from Portuguese to English:
Q: A equipe de ginástica norte-americana e o USOC têm o mesmo objetivo — tornar a ginástica e qualquer outro esporte o mais seguro possível para que os atletas possam ir atrás dos seus sonhos em um ambiente de respeito, saudável e positivo.
A:","A equipe de ginástica norte-americana e o USOC têm o mesmo objetivo — tornar a ginástica e qualquer outro esporte o mais seguro possível para que os atletas possam ir atrás dos seus sonhos em um ambiente de respeito, saudável e positivo.","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","The American gymnastics team and the USOC have the same goal — making gymnastics and any other sport safer, so that athletes can pursue their dreams in a respectful, healthy, and positive environment.",36.079803852730144,56.104176438451184,eng_Latn," USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",36.079803852730144,56.104176438451184
"Translate the following sentence from Portuguese to English:
Q: Através dos anos 60, Brzezinski trabalhou para John F. Kennedy e seu assessor e, depois, para a administração Lyndon B. Johnson.
A:","Através dos anos 60, Brzezinski trabalhou para John F. Kennedy e seu assessor e, depois, para a administração Lyndon B. Johnson.","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","Through the 1960s, Brzezinski worked for John F. Kennedy and his staff, and then for the administration of Lyndon B. Johnson.",54.88865852130937,73.0127006241935,eng_Latn," Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",54.88865852130937,73.0127006241935
"Translate the following sentence from Portuguese to English:
Q: Durante as eleições de 1976, ele aconselhou Carter sobre política externa, depois serviu como Conselheiro de Segurança Nacional (NSA) de 1977 a 1981, como sucessor de Henry Kissinger.
A:","Durante as eleições de 1976, ele aconselhou Carter sobre política externa, depois serviu como Conselheiro de Segurança Nacional (NSA) de 1977 a 1981, como sucessor de Henry Kissinger.","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","During the 1976 elections, he advised Carter on foreign policy, then served as a National Security Advisor from 1977 to 1981.",43.44323785292618,71.29624437380588,eng_Latn," During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",43.44323785292618,71.29624437380588
"Translate the following sentence from Portuguese to English:
Q: Como membro da NSA, ele ajudou Carter na condução de assuntos diplomáticos mundiais, como o Acordo de Camp David, em 1978; a normalização das relações EUA-China no final dos anos 1970; a Revolução Iraniana, que levou à crise dos reféns em 1979; e a invasão soviética no Afeganistão, em 1979.
A:","Como membro da NSA, ele ajudou Carter na condução de assuntos diplomáticos mundiais, como o Acordo de Camp David, em 1978; a normalização das relações EUA-China no final dos anos 1970; a Revolução Iraniana, que levou à crise dos reféns em 1979; e a invasão soviética no Afeganistão, em 1979.","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","As informações são de que he was a member of the NSA, and he helped Carter in the conduct of international diplomatic affairs, such as the Camp David Accords, in 1978; the normalization of US-China relations in the late 1970s; the Iran-Iraq War, and the Iran hostage crisis, in which he was involved.",33.567152528541676,53.746476956167264,eng_Latn," As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",33.567152528541676,53.746476956167264
"Translate the following sentence from Portuguese to English:
Q: O filme, com Ryan Gosling e Emma Stone, recebeu indicações em todas as categorias principais.
A:","O filme, com Ryan Gosling e Emma Stone, recebeu indicações em todas as categorias principais.","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","The movie, starring Ryan Gosling and Emma Stone, received nominations in all the main categories.",65.54353481249281,81.85291959145725,eng_Latn," The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",65.54353481249281,81.85291959145725
"Translate the following sentence from Portuguese to English:
Q: Gosling e Stone foram contemplados com indicações para, respectivamente, Melhor Ator e Atriz.
A:","Gosling e Stone foram contemplados com indicações para, respectivamente, Melhor Ator e Atriz.",Gosling and Stone received nominations for Best Actor and Actress respectively.,"Gosling e Stone were nominated for, respectively, Best Actor and Best Actor.",17.92334464048543,49.77326836778831,eng_Latn, Gosling and Stone received nominations for Best Actor and Actress respectively.,17.92334464048543,49.77326836778831
"Translate the following sentence from Portuguese to English:
Q: As outras nomeações incluem Melhor Filme, Diretor, Fotografia, Figurino, Melhor Montagem, Trilha Sonora Original, Design de Produção, Edição de Som, Mixagem de Som e Roteiro Original.
A:","As outras nomeações incluem Melhor Filme, Diretor, Fotografia, Figurino, Melhor Montagem, Trilha Sonora Original, Design de Produção, Edição de Som, Mixagem de Som e Roteiro Original.","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","The other nominations include Best Picture, Director, Cinematography, Best Costume Design, Best Sound Editing, Best Sound Mixing, and Best Sound Mixing.",46.050378916525545,60.93788071938817,eng_Latn," The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",46.050378916525545,60.93788071938817
"Translate the following sentence from Portuguese to English:
Q: Duas músicas do filme, Audition (The Fools Who Dream) e City of Stars, receberam indicações de melhor canção original. O estúdio Lionsgate recebeu 26 indicações - mais do que qualquer outro estúdio.
A:","Duas músicas do filme, Audition (The Fools Who Dream) e City of Stars, receberam indicações de melhor canção original. O estúdio Lionsgate recebeu 26 indicações - mais do que qualquer outro estúdio.","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","The two songs from the film, Audition (The Fools Who Dream) and City of Stars, received nominations for Best Original Song. Lionsgate's submission was the most popular, with 26 nominations, more than any other studio.",53.315676582319675,73.98970949400905,eng_Latn," Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",53.315676582319675,73.98970949400905
"Translate the following sentence from Portuguese to English:
Q: No domingo à noite, o presidente dos Estados Unidos, Donald Trump, em uma declaração transmitida pelo secretário de imprensa, anunciou que as tropas americanas iriam deixar a Síria.
A:","No domingo à noite, o presidente dos Estados Unidos, Donald Trump, em uma declaração transmitida pelo secretário de imprensa, anunciou que as tropas americanas iriam deixar a Síria.","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","On Sunday night, the United States announced that the troops would leave the country.",10.791116753589916,32.8067770215155,eng_Latn," Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",10.791116753589916,32.8067770215155
"Translate the following sentence from Portuguese to English:
Q: O anúncio foi feito após Trump ter uma conversa por telefone com o presidente turco Recep Tayyip Erdoğan.
A:",O anúncio foi feito após Trump ter uma conversa por telefone com o presidente turco Recep Tayyip Erdoğan.,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,The announcement was made after Trump had a phone call with Turkish President Recep Tayyip Erdoğan.,87.87419089273847,87.67738102868104,eng_Latn, The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,87.87419089273847,87.67738102868104
"Translate the following sentence from Portuguese to English:
Q: A Turquia também assumiria a guarda de membros do Estado Islâmico que, como afirma a declaração, as nações europeias se recusaram a repatriar.
A:","A Turquia também assumiria a guarda de membros do Estado Islâmico que, como afirma a declaração, as nações europeias se recusaram a repatriar.","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","The Turkish government has stated that it would take in refugees and asylum seekers, including those from the EU, who are in need of protection.",1.877081263233555,23.92713648715646,eng_Latn," Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",1.877081263233555,23.92713648715646
"Translate the following sentence from Portuguese to English:
Q: Isso não só confirma que ao menos alguns dos dinossauros tinham penas, uma teoria que já é bem aceita, como também oferece detalhes que não são encontrados com tanta frequência em fósseis, como cores e o arranjo tridimensional.
A:","Isso não só confirma que ao menos alguns dos dinossauros tinham penas, uma teoria que já é bem aceita, como também oferece detalhes que não são encontrados com tanta frequência em fósseis, como cores e o arranjo tridimensional.","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","This not only confirms that at least some dinosaurs had feathers, a theory that is already well-accepted, but also provides details that are not found as frequently in fossils, such as colors and three-dimensional arrangements.",47.48167747208179,74.32766631478222,eng_Latn," This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",47.48167747208179,74.32766631478222
"Translate the following sentence from Portuguese to English:
Q: . Cientistas afirmam que a plumagem superior desse animal era castanha e a parte inferior era clara ou carotenoide.
A:",. Cientistas afirmam que a plumagem superior desse animal era castanha e a parte inferior era clara ou carotenoide.,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,Scientists say that the animal's feathers were black on top and white on the bottom.,7.513045239891636,30.631322657391486,eng_Latn, . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,7.513045239891636,30.631322657391486
"Translate the following sentence from Portuguese to English:
Q: A descoberta também concede pistas sobre a evolução das penas nas aves.
A:",A descoberta também concede pistas sobre a evolução das penas nas aves.,The find also grants insight into the evolution of feathers in birds.,The discovery also provides clues about the evolution of feathers in birds.,50.43545474510804,56.59394223372497,eng_Latn, The find also grants insight into the evolution of feathers in birds.,50.43545474510804,56.59394223372497
"Translate the following sentence from Portuguese to English:
Q: As penas dos dinossauros, conhecidas como raque, não têm uma haste bem desenvolvida, mas possuem outras características, como farpas e bárbulas. Em vista disso, os pesquisadores concluíram que a raque era possivelmente o resultado de um desenvolvimento evolutivo posterior a essas outras características.
A:","As penas dos dinossauros, conhecidas como raque, não têm uma haste bem desenvolvida, mas possuem outras características, como farpas e bárbulas. Em vista disso, os pesquisadores concluíram que a raque era possivelmente o resultado de um desenvolvimento evolutivo posterior a essas outras características.","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","The feathers of dinosaurs, known as quills, do not have a well-developed shaft, but they do have other features, such as quills and barbules. In view of this, researchers concluded that the quills were a result of a later evolutionary development.",35.296042131727745,54.61835588853303,eng_Latn," Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",35.296042131727745,54.61835588853303
"Translate the following sentence from Portuguese to English:
Q: A estrutura das penas sugere que não foram utilizadas em voo, mas sim, para se exibir ou regular a temperatura. Os pesquisadores sugeriram que, embora esta seja a cauda de um jovem dinossauro, a amostra tem a plumagem de um adulto, e não a de um filhote.
A:","A estrutura das penas sugere que não foram utilizadas em voo, mas sim, para se exibir ou regular a temperatura. Os pesquisadores sugeriram que, embora esta seja a cauda de um jovem dinossauro, a amostra tem a plumagem de um adulto, e não a de um filhote.","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The structure of the feathers suggests that they were not used in flight, but rather for display or temperature regulation. The researchers proposed that although this is the tail of a juvenile dinosaur, the sample has the feathers of an adult, and not those of a juvenile.",36.507097855033614,67.99812749415885,eng_Latn," The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",36.507097855033614,67.99812749415885
"Translate the following sentence from Portuguese to English:
Q: Os pesquisadores sugeriram que, apesar do rabo ser de um dinossauro jovem, a amostra revela uma plumagem adulta, não uma penugem.
A:","Os pesquisadores sugeriram que, apesar do rabo ser de um dinossauro jovem, a amostra revela uma plumagem adulta, não uma penugem.","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The researchers suggested that, despite the tail being that of a juvenile dinosaur, the sample reveals a feathered adult, not down.",30.563146644190294,52.79316662975755,eng_Latn," The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",30.563146644190294,52.79316662975755
"Translate the following sentence from Portuguese to English:
Q: Na manhã de ontem, um carro-bomba explodiu na sede da polícia em Gaziantep, Turquia, matou dois policiais e feriu mais de vinte outras pessoas.
A:","Na manhã de ontem, um carro-bomba explodiu na sede da polícia em Gaziantep, Turquia, matou dois policiais e feriu mais de vinte outras pessoas.","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","In the morning of yesterday, a bomb blast at the police station in Gaziantep, Turkey, killed two police officers and injured more than twenty others.",49.20565698965144,65.10143819702544,eng_Latn," A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",49.20565698965144,65.10143819702544
"Translate the following sentence from Portuguese to English:
Q: O gabinete do governador afirmou que 19 dos feridos eram agentes policiais.
A:",O gabinete do governador afirmou que 19 dos feridos eram agentes policiais.,The governor's office said nineteen of the injured were police officers.,The police officer's statement said that 19 of the injured were police officers.,50.8599139419422,61.50762762810699,eng_Latn, The governor's office said nineteen of the injured were police officers.,50.8599139419422,61.50762762810699
"Translate the following sentence from Portuguese to English:
Q: A polícia informou suspeitar que o responsável pelo ataque seja um suposto militante do Daesh (ISIL).
A:",A polícia informou suspeitar que o responsável pelo ataque seja um suposto militante do Daesh (ISIL).,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,The police reported suspecting that the attacker is a supposed militant of the Daesh (ISIL).,22.866722231574908,39.340981598934924,eng_Latn, Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,22.866722231574908,39.340981598934924
"Translate the following sentence from Portuguese to English:
Q: Eles descobriram que o sol operava com o mesmo princípios básicos que outras estrelas: a atividade de todas as estrelas no sistema foi determinada por sua luminosidade, sua rotação e nada mais.
A:","Eles descobriram que o sol operava com o mesmo princípios básicos que outras estrelas: a atividade de todas as estrelas no sistema foi determinada por sua luminosidade, sua rotação e nada mais.","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.","They discovered that the sun operates on the same basic principles as other stars: the activity of all stars in the system was determined by their luminosity, rotation, and nothing more.",53.61010633987277,71.01524140068783,eng_Latn," They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",53.61010633987277,71.01524140068783
"Translate the following sentence from Portuguese to English:
Q: A luminosidade e rotação são utilizadas em conjunto para definir o número de Rossby de uma estrela, o qual tem relação com o fluxo de plasma.
A:","A luminosidade e rotação são utilizadas em conjunto para definir o número de Rossby de uma estrela, o qual tem relação com o fluxo de plasma.","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","The luminosity and rotation are used together to define the Rossby number of a star, which is related to the plasma flow.",60.03637084097429,80.77849051682522,eng_Latn," The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.",60.03637084097429,80.77849051682522
"Translate the following sentence from Portuguese to English:
Q: Quanto mais baixo o número de Rossby, menos ativa é a estrela no que se refere às inversões magnéticas.
A:","Quanto mais baixo o número de Rossby, menos ativa é a estrela no que se refere às inversões magnéticas.","The smaller the Rossby number, the less active the star with respect to magnetic reversals.","The English translation of the sentence is: ""The lower the Rossby number, the less active the star is in terms of magnetic inversions.""",31.92046955193161,56.812194013859205,eng_Latn," The smaller the Rossby number, the less active the star with respect to magnetic reversals.",31.92046955193161,56.812194013859205
