prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline
"Translate the following sentence from English to Russian:
Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Несмотря на то, что нашлась экспериментальная вакцина, способная снизить смертность от вируса Эбола, пока еще ни одно лекарство не продемонстрировало явного эффекта в лечении существующей инфекции.","Хотя один экспериментальный вакцинальный препарат показал способность снизить смертность от Эболы, до сих пор ни один лекарственный препарат не был доказан эффективным при лечении уже имеющейся инфекции.",37.999780717138655,17.37982747123744,0.30273438,0.7421875
"Translate the following sentence from English to Russian:
Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Коктейль из антител ZMapp изначально показал многообещающие результаты в этой области, но официальные исследования показали, что он обладает меньшей пользой в предотвращении смерти, чем ожидалось ранее.","Одна антителная смесь, ZMapp, ранее показала перспективы в области, но формальные исследования показали, что она имела меньше пользы, чем ожидалось, в предотвращении смерти.",51.27937778938041,26.137077116049614,3.375,3.640625
"Translate the following sentence from English to Russian:
Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","В испытании PALM, ZMapp служил в качестве контрольного уровня, то есть учёные использовали его в качестве основы и сравнили с ним три других варианта лечения.","В ПАЛМ-тесте ZMapp служил контрольным препаратом, что означает, что учёные использовали его как базовый и сравнивали три другие лекарства с ним.",40.241457332511196,25.92211917820537,2.703125,2.4375
"Translate the following sentence from English to Russian:
Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,Федерация гимнастики США поддерживает письмо Олимпийского комитета США и соглашается с абсолютной необходимостью создания безопасной среды для всех наших спортсменов.,США Гимнастики поддерживает письмо Олимпийского комитета США и принимает абсолютное необходимость Олимпийского сообщества поддерживать безопасную среду для всех наших спортсменов.,62.806110363825816,41.93982009956503,6.0,5.90625
"Translate the following sentence from English to Russian:
Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","Мы согласны с заявлением USOC о том, что интересам наших спортсменов, клубов, а также их видов спорта, больше соответствует проведение реформ внутри нашей организации, а не аннулирование ее сертификации.","Мы согласны с заявлением Спортивного совета США, что интересы наших спортсменов и клубов, а также их спорта, могут быть лучше удовлетворены, если мы будем двигаться вперед с значимыми изменениями внутри нашей организации, а не с отменой сертификации.",57.79421604035119,31.152305606245427,1.96875,2.265625
"Translate the following sentence from English to Russian:
Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,"USA Gymnastics поддерживает независимое расследование, которое бы могло пролить свет на то, каким образом насилие в таких масштабах, столь храбро описанных выжившими жертвами Ларри Наскара, могло продолжаться незамеченным так долго, и поддерживает все необходимые и уместные в данном случае изменения.","США Гимнастики поддерживает независимую расследование, которое может осветить, как зло, описанное так отважно этими свидетелями Ларри Нассара, могло остаться незамеченным так долго, и принимает любые необходимые и соответствующие изменения.",44.56605136912153,23.146895189456075,7.03125,7.75
"Translate the following sentence from English to Russian:
Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","Федерация гимнастики США и Олимпийский комитет США имеют одинаковую цель — сделать гимнастику и другие виды спорта настолько безопасными для спортсменов, насколько это возможно, чтобы они могли стремиться к своим целям в безопасной, позитивной среде и были наделены всеми правами.","Q: Гимнастика и Олимпийский комитет США имеют один и тот же цели — сделать спорт гимнастики и другие такими, чтобы спортсмены могли следовать своим мечтам в безопасной, позитивной и empowered среде.",43.640770954647664,21.728654148102084,13.0,13.75
"Translate the following sentence from English to Russian:
Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","В 1960-х гг. Бжезинский занимал должность советника при Джоне Ф. Кеннеди, затем в администрации Линдона Б. Джонсона.",В течение 1960-х годов Брейцениски работал для Джона Ф. Кеннеди как советник и затем для Линдона Б. Джонсона.,43.55506525009563,29.028784253623083,2.640625,5.8125
"Translate the following sentence from English to Russian:
Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","Во время выборов 1976 года он консультировал Картера по вопросам внешней политики. Затем с 1977 по 1981 год он работал советником по национальной безопасности, сменив на этом посту Генри Киссинджера.","В 1976 году он советовал Камерону по внешней политике, а затем занимал пост советника по национальной безопасности (NSA) с 1977 по 1981 год, заменяя Хенри Кислингера.",44.078999951789555,15.783990186481013,6.71875,9.125
"Translate the following sentence from English to Russian:
Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","Будучи советником по нацбезопасности, он помогал Картеру в мировой дипломатии, например, в заключении Кэмп-Дэвидских соглашений 1978 года, нормализации американо-китайских отношений в конце 1970-х годов, выработке политики в отношении Иранской революции, приведшей к кризису с заложниками в 1979 г., и вторжении СССР в Афганистан в 1979 году.","Q: Как NSA, он помогал Катону в дипломатическом управлении мировыми делами, например, в урегулировании конфликта в Камп-Дэвиде, 1978 году; нормализации отношений между США и Китаем в конце 1970-х годов; революции в Иране, которая привела к катастрофе",35.15465840370424,14.678926335725446,15.1875,15.5625
"Translate the following sentence from English to Russian:
Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",Этот фильм с участием Райана Гослинга и Эммы Стоун получил номинации во всех главных категориях.,"Фильм, снято с картины Рейна Гослинга и Эммы Стэнли, получил номинации в всех основных категориях.",54.64491140885555,27.30879756698326,13.4375,14.125
"Translate the following sentence from English to Russian:
Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,Гослинг и Стоун получили номинации на лучшего актера и актрису соответственно.,Gosling и Stone получили номинации на лучшую актерскую и актрисскую роль соответственно.,56.00989937501958,24.4003265929713,0.92578125,3.90625
"Translate the following sentence from English to Russian:
Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Среди других номинаций: ""Лучшая картина"", ""Режиссёр"", ""Операторская работа"", ""Дизайн костюмов"", ""Монтаж фильма"", ""Оригинальная музыка"", ""Художник-постановщик"", ""Звуковой монтаж"", ""Звук"" и ""Оригинальный сценарий"".","Другие номинации включают в себя Номинацию на лучший фильм, Номинацию на лучшего режиссера, Номинацию на лучшую камеру, Номинацию на лучшую одежду, Номинацию на лучшую редакцию, Номинацию на лучший оригинальный саундтрек, Номинацию на лучшую декорацию, Номина",18.03473411577293,0.6371124663313021,11.5,13.75
"Translate the following sentence from English to Russian:
Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Две песни из фильма — Audition (The Fools Who Dream) и City of Stars, попали в номинацию лучшая авторская песня. Студия Lionsgate попала в 26 номинаций — больше, чем любая другая студия.","Два песни из фильма ""Аудицион"" (The Fools Who Dream) и ""Страна Стражей"" (City of Stars) получили номинации на лучшую оригинальную песню. Лига-Гейт стабильная студия получила 26 номинаций — больше ни одной другой студии.",46.26678203132538,23.137405413314756,13.0625,12.3125
"Translate the following sentence from English to Russian:
Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","Поздно вечером в воскресенье президент США Дональд Трамп через пресс-секретаря заявил, что войска США покинут Сирию.","Вечером в воскресенье, президент США Дональд Трамп, в заявлении, прочитанном через пресс-секретаря, объявил о том, что войска США будут уходить из Сирии.",64.87765936807365,37.14689372579759,0.9609375,0.84765625
"Translate the following sentence from English to Russian:
Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,"Заявление было сделано после того, как Трамп провел телефонный разговор с президентом Турции Реджепом Тайипом Эрдоганом.","Объявление было сделано после того, как Трамп провел телефонный разговор с президентом Турции Репат Эрдоганом.",83.85537084739279,74.94772587427995,2.96875,4.375
"Translate the following sentence from English to Russian:
Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Кроме того, Турция займет главную роль в вопросе охраны пойманных боевиков ИГИЛ, которых, согласно заявлению, европейские государства не согласились возвращать домой.","Турция также будет осуществлять охрану захваченных боевиков ИИС, которые, по заявлению, отказываются от их возвращения европейскими странами.",31.945746704474537,16.872078648130792,9.375,9.875
"Translate the following sentence from English to Russian:
Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Это не только подтверждает, что, по крайней мере, у некоторых динозавров были перья, что является уже широко распространённой теорией, но и предоставляет детали, которые обычно нельзя получить из окаменелых остатков, такие как цвет и трехмерную структуру.","Это не только подтверждает, что некоторые динозавры имели перья, теорию, которая уже была широко распространена, но также предоставляет детали, которые обычно не могут дать фоссилии, такие как цвет и трехмерная организация.",54.615995266534824,34.614029241979885,2.359375,2.78125
"Translate the following sentence from English to Russian:
Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,"Учёные говорят, что оперение этого животного было сверху каштаново-коричневого цвета, а снизу — либо бледным, либо имело каротиноидную пигментацию.","Q: Ученые утверждают, что эта птица имела коричневый цвет на верхней части с белым или каротиноидным цветом на нижней части.",22.445817857721988,6.425795680798952,6.4375,9.25
"Translate the following sentence from English to Russian:
Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,Находка также позволяет ознакомиться с эволюцией перьев у птиц.,Найденные данные также предоставляют информацию о развитии перьев у птиц.,34.878468949498966,30.14335251508215,1.28125,1.9296875
"Translate the following sentence from English to Russian:
Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Так как у перьев динозавров отсутствует хорошо развитый стержень, называемый рахисом, но все же имеются другие отличительные черты — бородки и бородочки — исследователи пришли к выводу, что рахис, скорее всего, появился позднее путем эволюционного развития других отличительных черт.","Поскольку копытные птицы не имеют хорошо развитого стержня, называемого рахисом, но имеют другие признаки птичьего пера — копыт и копытные — исследователи предположили, что рахис был более поздним эволюционным развитием, чем эти другие признаки.",35.62593299303642,15.230628094858611,8.8125,9.9375
"Translate the following sentence from English to Russian:
Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Структура перьев наводит на мысль, что они не использовались для полёта, а скорее для регуляции температуры и демонстрирования. Исследователи предположили, что хотя это и хвост молодого динозавра, но в образце представлено взрослое оперение, а не пух цыплёнка.","Структура перьев предполагает, что они не использовались в полете, а скорее для регулирования температуры или для выделения. Исследователи предположили, что, хотя это хвост молодого динозавра, образец демонстрирует взрослую перья, а не перо птенца.",62.57687904441704,39.28554517784557,6.875,6.71875
"Translate the following sentence from English to Russian:
Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Исследователи предположили, что, несмотря на то, что это хвост молодого динозавра, данный образец имеет оперение взрослой особи, а не пух цыплёнка.","Исследователи предположили, что, несмотря на то, что это хвост молодого динозавра, образец демонстрирует взрослую перья и не крохотные перья птенца.",65.6493616985308,53.477641330721134,7.28125,6.78125
"Translate the following sentence from English to Russian:
Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Вчера утром возле главного полицейского управления Газиантепа (Турция) был подорван автомобиль, в результате чего погибли 2 полицейских и еще более 20 человек получили ранения.","Вечером вчера в Газанте, Турция, взорвался взрывной снаряд в полицейском диспансере, погибнув двое полицейских и раненными более двадцати человек.",29.516899132912066,4.72619819831014,11.625,13.375
"Translate the following sentence from English to Russian:
Q: The governor's office said nineteen of the injured were police officers.
A:",The governor's office said nineteen of the injured were police officers.,"Канцелярия губернатора сообщила, что 19 из раненных были офицерами полиции.","Губернаторский офис заявил, что девятнадцать из раненых были полицейскими.",35.57760979358541,4.899864500847875,0.99609375,1.0390625
"Translate the following sentence from English to Russian:
Q: Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.
A:",Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,"Полиция заявила, что в совершении нападения подозревается предполагаемый боевик ДАИШ (ИГИЛ).","Полиция утверждает, что предположительно ответственен за нападение аль-джихадист (ИСИЛ) милиционер.",27.53255690652145,4.040010362925534,15.25,14.875
"Translate the following sentence from English to Russian:
Q: They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.
A:","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.","Они обнаружили, что Солнце работает по тем же основным принципам, что и другие звёзды: было установлено, что активность всех звёзд в системе определяется их яркостью, вращением и ничем другим.","Они нашли, что Солнце работало на тех же основных принципах, что и другие звезды: активность всех звезд в системе была обнаружена, что их яркость, их вращение и ничего другого не было причины.",52.08659957605835,22.459977989910477,12.625,13.4375
"Translate the following sentence from English to Russian:
Q: The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.
A:","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","Совокупность светимости и вращения используется для определения числа Россби звезды, связанного с потоком плазмы.","Луминисценция и вращение используются вместе для определения числа Россби, которое связано с плазменным потоком.",48.47704103468178,25.260597090609433,0.94140625,1.0234375
"Translate the following sentence from English to Russian:
Q: The smaller the Rossby number, the less active the star with respect to magnetic reversals.
A:","The smaller the Rossby number, the less active the star with respect to magnetic reversals.","Чем меньше число Россби, тем менее активна звезда по отношению к инверсиям магнитного поля.","Меньше число Роббина, тем меньше активность звезды в отношении магнитных обратных полюсов.",40.56750409308684,5.951000953515419,4.5,7.25
"Translate the following sentence from English to Russian:
Q: During his trip, Iwasaki ran into trouble on many occasions.
A:","During his trip, Iwasaki ran into trouble on many occasions.",Ивасаки часто попадал в неприятные ситуации во время путешествия.,На протяжении своего путешествия Ивашика столкнулся с проблемами на многих этапах.,24.965431280136883,7.707532488755378,6.15625,6.40625
"Translate the following sentence from English to Russian:
Q: He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.
A:","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","Он был ограблен пиратами, атакован бешеной собакой в Тибете, избежал свадьбы в Непале и был арестован в Индии.","Он был обманут пиратами, нападен в Тибете волчонком, вывел из брака в Непале и арестован в Индии.",47.26375118661458,36.17313381430055,10.6875,13.1875
"Translate the following sentence from English to Russian:
Q: The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.
A:",The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,Стандарт 802.11n работает на обоих частотах – 2.4 ГГц и 5.0 ГГц.,Стандарт 802.11n работает на обеих частотах 2.4 ГГц и 5.0 ГГц.,83.90192168966217,72.04492053232023,0.13183594,0.04736328
"Translate the following sentence from English to Russian:
Q: This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.
A:","This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","Это обеспечит его обратную совместимость с 802.11a, 802.11b и 802.11g при условии, что у базовой станции есть двойной приемник.","Это позволит ему совместимым с 802.11a, 802.11b и 802.11g, если базовая станция имеет дуальные радио.",38.45469443634621,35.5697487050095,4.6875,4.03125
"Translate the following sentence from English to Russian:
Q: The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.
A:",The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,"Скорости 802.11n значительно быстрее, чем у его предшественников с максимальной теоретической пропускной способностью в 600 Мбит/с.","Скорости 802.11n значительно выше, чем у предшественников, с максимальной теоретической скоростью передачи 600 Мбит/с.",66.50937645547053,51.53272630938269,0.62109375,0.52734375
"Translate the following sentence from English to Russian:
Q: Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.
A:","Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.","Дюваль, который женат и имеет двух совершеннолетних детей, не произвел большого впечатления на Миллера, которому рассказали эту историю.","Дувал, который женат на двух взрослых дочерях, не оставил большой впечатления на Миллера, которому рассказ был рассказан.",49.21187384099663,34.41403542297533,2.0,5.6875
"Translate the following sentence from English to Russian:
Q: When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""
A:","When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""","Когда у Миллера попросили комментарий, он сказал: ""Майк много говорит во время слушаний... Я готовился, поэтому особо не слушал, что он говорил"".","Когда спросили комментарий, Миллер сказал, ""Майк много говорит во время слушания... Я готовился, поэтому не слышал, что он говорил.""",69.37124146152445,48.24318132207492,2.265625,2.375
