prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline
"Translate the following sentence from Chinese to English:
Q: 虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。
A:",虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Although an experimental Ebola vaccine appears to reduce the death rate, there is no clear evidence that any drug is effective in treating existing infections.",42.90672563629074,13.398275237926644
"Translate the following sentence from Chinese to English:
Q: 一种名为 ZMapp 的“抗体鸡尾酒”（多抗体联合）最初有望在该领域发挥作用，但正式研究表明，它在预防死亡方面的效果有些不尽人意。
A:",一种名为 ZMapp 的“抗体鸡尾酒”（多抗体联合）最初有望在该领域发挥作用，但正式研究表明，它在预防死亡方面的效果有些不尽人意。,"One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","A cocktail of antibodies called ZMapp, which was initially thought to have potential in the field, has shown some disappointing results in preventing death in formal studies.",49.191958181965504,22.22193997972082
"Translate the following sentence from Chinese to English:
Q: 在 PALM 实验中，ZMapp 用作参照。也就是科学家将其作为基线，把其他三种治疗方法与之作比较。
A:",在 PALM 实验中，ZMapp 用作参照。也就是科学家将其作为基线，把其他三种治疗方法与之作比较。,"In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","In the PALM experiment, ZMapp was used as a reference. That is, scientists used it as a baseline and compared other three treatments with it.",61.10077910002214,43.23645744929753
"Translate the following sentence from Chinese to English:
Q: 美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。
A:",美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,"The U.S. Gymnastics Association supports the U.S. Olympic Committee's letter and accepts the strict requirements of the Olympic family, which is to create a safe training environment for all athletes.",63.62975788725586,34.55107949428404
"Translate the following sentence from Chinese to English:
Q: 我们同意美国奥委会的声明，与其吊销执照，不如在我们组织内部继续推进有意义的变革，可能更有利于维护运动员和俱乐部的利益及其运动。
A:",我们同意美国奥委会的声明，与其吊销执照，不如在我们组织内部继续推进有意义的变革，可能更有利于维护运动员和俱乐部的利益及其运动。,"We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","We agree with the USOC's statement that revoking our license is not the best way to move forward, and that it may be more beneficial to our athletes and clubs to continue to make meaningful changes within our own organization.",54.934818334655425,32.34272817236682
"Translate the following sentence from Chinese to English:
Q: 根据美国体操协会支持的一项独立调查，我们也许能够得知，幸存者勇敢曝光的、拉里·纳萨尔的大规模性侵行为，为什么在这么长时间内都没有被发现。此外，协会还表示会做出必要和适当的整改。
A:",根据美国体操协会支持的一项独立调查，我们也许能够得知，幸存者勇敢曝光的、拉里·纳萨尔的大规模性侵行为，为什么在这么长时间内都没有被发现。此外，协会还表示会做出必要和适当的整改。,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,"According to an independent survey conducted by the U.S. Gymnastics Association, we may be able to know why Larry Nassar's massive sexual abuse was not discovered for so long. The association also said it will take necessary and appropriate measures to correct the problem.",39.13294812256312,8.36095877714923
"Translate the following sentence from Chinese to English:
Q: 美国体操协会和美国奥委会有一个共同的目标，那就是尽可能保证体操运动和其他运动的安全性，让运动员在安全、积极和充满支持的环境中追求他们的梦想。
A:",美国体操协会和美国奥委会有一个共同的目标，那就是尽可能保证体操运动和其他运动的安全性，让运动员在安全、积极和充满支持的环境中追求他们的梦想。,"USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","The US Gymnastics Association and the US Olympic Committee have a common goal, which is to ensure the safety of gymnastics and other sports as much as possible, so that athletes can pursue their dreams in a safe, active and supportive environment.",53.000987918750795,22.0234451472726
"Translate the following sentence from Chinese to English:
Q: 20 世纪 60 年代，布热津斯基先是为约翰·福特·肯尼迪效力，担任他的顾问，后来又为林登·贝恩斯·约翰逊政府工作。
A:",20 世纪 60 年代，布热津斯基先是为约翰·福特·肯尼迪效力，担任他的顾问，后来又为林登·贝恩斯·约翰逊政府工作。,"Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","In the 1960s, Brezhnev first worked for John F. Kennedy as a consultant, and then for the government of Lyndon B. Johnson.",54.89767943117629,37.58610313819115
"Translate the following sentence from Chinese to English:
Q: 在 1976 年总统选举期间，他为卡特提供了对外政策方面的建议，随后在 1977 到 1981 年接替亨利·基辛格担任国家安全顾问 (NSA) 。
A:",在 1976 年总统选举期间，他为卡特提供了对外政策方面的建议，随后在 1977 到 1981 年接替亨利·基辛格担任国家安全顾问 (NSA) 。,"During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","In 1976, he provided advice on foreign policy to Carter during the presidential election, and then replaced Henry Kissinger as the National Security Advisor from 1977 to 1981.",57.60265066220729,16.666345948567002
"Translate the following sentence from Chinese to English:
Q: 身为国家安全顾问，他曾协助卡特处理诸多国际事务，例如 1978 年签署《戴维营协议》；在20 世纪 70 年代末实现美中关系正常化；1979 年导致伊朗人质危机的伊朗革命；1979 年苏联入侵阿富汗。
A:",身为国家安全顾问，他曾协助卡特处理诸多国际事务，例如 1978 年签署《戴维营协议》；在20 世纪 70 年代末实现美中关系正常化；1979 年导致伊朗人质危机的伊朗革命；1979 年苏联入侵阿富汗。,"As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","As the national security adviser, he helped Carter handle a number of international issues, such as the signing of the Camp David Accords in 1978; the normalization of relations between the United States and China in the late 1970s; the Iranian revolution that led to the hostage crisis in 1979; and the Soviet invasion of Afghanistan in 1979.",56.84042914801278,32.635705689045494
"Translate the following sentence from Chinese to English:
Q: 这部由瑞恩·高斯林 (Ryan Gosling) 和艾玛·斯通 (Emma Stone) 主演的电影获得了各大奖项的提名。
A:",这部由瑞恩·高斯林 (Ryan Gosling) 和艾玛·斯通 (Emma Stone) 主演的电影获得了各大奖项的提名。,"The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","This movie, starring Ryan Gosling and Emma Stone, has been nominated for many awards.",48.35757787096136,35.78835436145691
"Translate the following sentence from Chinese to English:
Q: 高斯林和斯通分别获得了最佳男主角和最佳女主角的提名。
A:",高斯林和斯通分别获得了最佳男主角和最佳女主角的提名。,Gosling and Stone received nominations for Best Actor and Actress respectively.,Gauss Lin and Stun respectively received the nomination for the best male actor and the best female actor.,42.32494237558586,4.657469807170696
"Translate the following sentence from Chinese to English:
Q: 其他提名包括最佳影片、最佳导演、最佳摄影、最佳服装设计、最佳电影剪辑、最佳原创配乐、最佳艺术指导、最佳音效剪辑、最佳混音和最佳原创剧本。
A:",其他提名包括最佳影片、最佳导演、最佳摄影、最佳服装设计、最佳电影剪辑、最佳原创配乐、最佳艺术指导、最佳音效剪辑、最佳混音和最佳原创剧本。,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Other nominations include Best Picture, Best Director, Best Cinematography, Best Costume Design, Best Film Editing, Best Original Score, Best Art Direction, Best Sound Editing, Best Mixing, and Best Original Screenplay.",66.36333709015246,35.47969673484773
"Translate the following sentence from Chinese to English:
Q: 该电影的两首歌曲《追梦痴子心》和《星光之城》获得了最佳原创歌曲的提名。狮门影业获得了 26 项提名，比其他任何一家工作室都要多。
A:",该电影的两首歌曲《追梦痴子心》和《星光之城》获得了最佳原创歌曲的提名。狮门影业获得了 26 项提名，比其他任何一家工作室都要多。,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","The two songs from the movie, ""Dreaming of the Foolish Heart"" and ""Starlight City"", were nominated for the best original song. The Lion Gate Studio received 26 nominations, more than any other studio.",58.44949044147829,28.317927977515215
"Translate the following sentence from Chinese to English:
Q: 周日晚些时候，美国总统唐纳德·特朗普通过新闻秘书发表声明，宣布美军将撤离叙利亚。
A:",周日晚些时候，美国总统唐纳德·特朗普通过新闻秘书发表声明，宣布美军将撤离叙利亚。,"Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","On Sunday evening, US President Donald Trump through his press secretary issued a statement announcing that the US military will withdraw from Syria.",43.84146844249235,10.644392109999215
"Translate the following sentence from Chinese to English:
Q: 特朗普与土耳其总统雷杰普·塔伊普·埃尔多安（Recep Tayyip Erdoğan）通话后发表了声明。
A:",特朗普与土耳其总统雷杰普·塔伊普·埃尔多安（Recep Tayyip Erdoğan）通话后发表了声明。,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,Trump and Turkish President Recep Tayyip Erdoğan held a phone call after which Trump issued a statement.,52.624464831372364,39.816025654869016
"Translate the following sentence from Chinese to English:
Q: 该声明称，土耳其还将接管对被捕的伊斯兰国武装分子的看守任务；欧洲国家拒绝将他们遣送回国。
A:",该声明称，土耳其还将接管对被捕的伊斯兰国武装分子的看守任务；欧洲国家拒绝将他们遣送回国。,"Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",The declaration says that Turkey will take over the task of guarding the captured members of the Islamic State; European countries refuse to send them back to their home countries.,35.145351502975316,4.2565061804417725
"Translate the following sentence from Chinese to English:
Q: 这不仅证实了至少有些恐龙有羽毛——这一理论已经广为流传——而且还提供了化石通常无法提供的细节，比如颜色和三维排列。
A:",这不仅证实了至少有些恐龙有羽毛——这一理论已经广为流传——而且还提供了化石通常无法提供的细节，比如颜色和三维排列。,"This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","This not only confirms that at least some dinosaurs had feathers, a theory that has been widely accepted, but also provides details that fossils cannot, such as color and three-dimensional arrangement.",80.68615112376246,68.75719242398445
"Translate the following sentence from Chinese to English:
Q: 科学家表示，这种动物的羽毛顶部为栗棕色，底部为浅色或胡萝卜色。
A:",科学家表示，这种动物的羽毛顶部为栗棕色，底部为浅色或胡萝卜色。,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,Scientists say that the feathers of this animal are brown on top and yellowish on the bottom.,35.51964384033408,7.809612561306973
"Translate the following sentence from Chinese to English:
Q: 这一发现也有助于深入了解鸟类羽毛的进化。
A:",这一发现也有助于深入了解鸟类羽毛的进化。,The find also grants insight into the evolution of feathers in birds.,This discovery will help us to understand the evolution of bird feathers.,37.56233893621382,14.947736907110881
"Translate the following sentence from Chinese to English:
Q: 恐龙的羽毛并没有发育良好的主干——这称为“羽轴”，但还是有羽毛的其他特征，比如羽枝和羽小枝，研究人员推断羽轴的进化可能比这些其他特征晚。
A:",恐龙的羽毛并没有发育良好的主干——这称为“羽轴”，但还是有羽毛的其他特征，比如羽枝和羽小枝，研究人员推断羽轴的进化可能比这些其他特征晚。,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","The feathers of dinosaurs did not develop a good main stem, which is called the rachis, but still had other features such as rachis and rachis, researchers have inferred that the evolution of the rachis may be later than these other features.",47.71510302064399,13.535596737630149
"Translate the following sentence from Chinese to English:
Q: 羽毛的结构表明它们不是用来飞行的，而是用来调节温度或炫耀的。研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成熟的羽衣，而不是幼崽的羽毛。
A:",羽毛的结构表明它们不是用来飞行的，而是用来调节温度或炫耀的。研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成熟的羽衣，而不是幼崽的羽毛。,"The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The structure of feathers suggests that they are not used for flight, but for temperature regulation or display. Researchers believe that the sample is from an adult feather, not a juvenile feather.",49.13131639612328,19.338725874209782
"Translate the following sentence from Chinese to English:
Q: 研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成年羽毛，而非雏龙的绒毛。
A:",研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成年羽毛，而非雏龙的绒毛。,"The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Researchers believe that the tail of this young dinosaur is a feather, not the down of a baby dinosaur.",36.468364289078316,12.088837583088706
"Translate the following sentence from Chinese to English:
Q: 昨日上午，土耳其加齐安泰普（Gaziantep）的警察总部发生了一起汽车炸弹爆炸事件，该事件导致两名警察死亡，20 余人受伤。
A:",昨日上午，土耳其加齐安泰普（Gaziantep）的警察总部发生了一起汽车炸弹爆炸事件，该事件导致两名警察死亡，20 余人受伤。,"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Yesterday morning, a car bomb exploded in front of the police headquarters in Gaziantep, Turkey, killing two police officers and injuring more than 20 people.",65.32676891719862,42.49120337116118
"Translate the following sentence from Chinese to English:
Q: 州长办公室表示，伤者中有十九人是警察。
A:",州长办公室表示，伤者中有十九人是警察。,The governor's office said nineteen of the injured were police officers.,The county office said that there were nineteen police among the injured.,46.784477077682354,13.22050980342805
"Translate the following sentence from Chinese to English:
Q: 警方说他们怀疑一名疑似伊斯兰国 (ISIL) 的武装分子发动了这场袭击。
A:",警方说他们怀疑一名疑似伊斯兰国 (ISIL) 的武装分子发动了这场袭击。,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,The police said they suspected a suspected member of the Islamic State (ISIL) was behind the attack.,42.07448919247527,19.940445989088914
"Translate the following sentence from Chinese to English:
Q: 他们发现，太阳和其他恒星的运行原理是一样的：星系中所有恒星的活跃度都完全决定于它们的光度和自转。
A:",他们发现，太阳和其他恒星的运行原理是一样的：星系中所有恒星的活跃度都完全决定于它们的光度和自转。,"They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",They found that the principle of the rotation of the sun and other stars is the same: the activity of all stars in a galaxy is completely determined by their brightness and rotation.,44.9321477662458,13.803041952529579
"Translate the following sentence from Chinese to English:
Q: 一颗恒星的罗斯贝数由其光度和旋度共同决定，与等离子体流有关。
A:",一颗恒星的罗斯贝数由其光度和旋度共同决定，与等离子体流有关。,"The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","The Rossby number of a star is determined by its luminosity and rotation, and is related to the ionized gas flow.",53.101484277430565,28.119729491018735
"Translate the following sentence from Chinese to English:
Q: 罗斯贝数越小，恒星在磁场倒转方面就越不活跃。
A:",罗斯贝数越小，恒星在磁场倒转方面就越不活跃。,"The smaller the Rossby number, the less active the star with respect to magnetic reversals.","The smaller the Rossby number, the less active the star is in the reversal of the magnetic field.",72.75005710968466,52.84615965128168
"Translate the following sentence from Chinese to English:
Q: 在旅途中，岩崎在很多场合碰到了麻烦。
A:",在旅途中，岩崎在很多场合碰到了麻烦。,"During his trip, Iwasaki ran into trouble on many occasions.","In the course of his journey, he met many difficulties in many situations.",20.651170013799653,3.234245292096216
"Translate the following sentence from Chinese to English:
Q: 他曾被海盗抢劫，在西藏被疯狗袭击，在尼泊尔逃婚，还曾在印度被捕。
A:",他曾被海盗抢劫，在西藏被疯狗袭击，在尼泊尔逃婚，还曾在印度被捕。,"He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","He was once kidnapped by pirates, attacked by a mad dog in Tibet, and escaped from a forced marriage in Nepal, and was once arrested in India.",67.66910709529242,31.131451066914323
"Translate the following sentence from Chinese to English:
Q: 802.11n 标准在 2.4Ghz 和 5.0Ghz 频率上都可运行。
A:",802.11n 标准在 2.4Ghz 和 5.0Ghz 频率上都可运行。,The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,802.11n standard can run on both 2.4Ghz and 5.0Ghz frequencies.,69.20855376914345,68.96191932324886
"Translate the following sentence from Chinese to English:
Q: 它能向后兼容 802.11a、802.11b 和 802.11g，前提是基站要有双无线电。
A:",它能向后兼容 802.11a、802.11b 和 802.11g，前提是基站要有双无线电。,"This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","It can be backward compatible with 802.11a, 802.11b and 802.11g, provided that the base station has two wireless radios.",74.67797544288806,70.42683633235173
"Translate the following sentence from Chinese to English:
Q: 802.11n 的速度大大快于前代技术，最大理论吞吐量可达 600Mbit/s。
A:",802.11n 的速度大大快于前代技术，最大理论吞吐量可达 600Mbit/s。,The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,"The speed of 802.11n is much faster than the previous generation of technology, and the maximum theoretical throughput can reach 600Mbit/s.",51.77853433071474,39.76501503111499
"Translate the following sentence from Chinese to English:
Q: 杜瓦尔已婚，有两个已经成年的孩子，他并没有给故事的讲述者米勒留下太大印象。
A:",杜瓦尔已婚，有两个已经成年的孩子，他并没有给故事的讲述者米勒留下太大印象。,"Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.",Duval is married and has two children who are already grown up. He didn't leave a big impression on the narrator Miller.,45.29971099225755,16.475516456048457
"Translate the following sentence from Chinese to English:
Q: 当被要求发表看法时，米勒说：“迈克在听证会上说了很多……我当时正在做准备，所以没听清他在说什么。”
A:",当被要求发表看法时，米勒说：“迈克在听证会上说了很多……我当时正在做准备，所以没听清他在说什么。”,"When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""","When asked to give an opinion, Miller said, “Mike said a lot of things at the hearing. I was preparing at the time, so I didn’t hear what he was saying.”",45.24411106244865,18.9009029194945
"Translate the following sentence from Chinese to English:
Q: “到 2020 年之前，我们将努力使单位国内生产总值二氧化碳排放量比 2005 年显著下降，”胡锦涛说。
A:",“到 2020 年之前，我们将努力使单位国内生产总值二氧化碳排放量比 2005 年显著下降，”胡锦涛说。,"""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.","“By 2020, we will make a significant reduction in carbon dioxide emissions per unit of GDP compared to 2005,” Hu Jintao said.",45.42446687080674,22.965129030603972
"Translate the following sentence from Chinese to English:
Q: 他没有设定削减数额，只是表示将根据中国的经济产出来决定数额。
A:",他没有设定削减数额，只是表示将根据中国的经济产出来决定数额。,"He did not set a figure for the cuts, saying they will be made based on China's economic output.","He has not set a reduction amount, but only indicated that the amount will be determined according to the country's economic output.",40.49402530711366,19.61887304255141
"Translate the following sentence from Chinese to English:
Q: 胡锦涛鼓励发展中国家“不要重走先污染后治理的老路”。
A:",胡锦涛鼓励发展中国家“不要重走先污染后治理的老路”。,"Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""",Hu Jintao encouraged developing countries not to repeat the old path of “first pollute and then clean up”.,55.11850981682909,18.503199561392893
"Translate the following sentence from Chinese to English:
Q: 他补充道，“然而，他们不应该被要求承担超出其发展阶段、责任和能力范围的义务。”
A:",他补充道，“然而，他们不应该被要求承担超出其发展阶段、责任和能力范围的义务。”,"He added that ""they should not, however, be asked to take on obligations that go beyond their development stage, responsibility and capabilities.""","He added, “However, they should not be required to assume obligations beyond their level of development, responsibility, and capacity.”",51.52566365092699,5.914154616347215
"Translate the following sentence from Chinese to English:
Q: 伊拉克研究小组于格林尼治时间 (GMT) 今天 12 点提交了报告。
A:",伊拉克研究小组于格林尼治时间 (GMT) 今天 12 点提交了报告。,The Iraq Study Group presented its report at 12.00 GMT today.,The Iraqi research group submitted its report to the UN Security Council at 12:00 GMT today.,49.00079668634522,21.951524426618455
"Translate the following sentence from Chinese to English:
Q: 报告警告称，没有人能保证目前在伊拉克采取的任何行动能够阻止宗派战争、不断增长的暴力或走向混乱。
A:",报告警告称，没有人能保证目前在伊拉克采取的任何行动能够阻止宗派战争、不断增长的暴力或走向混乱。,"It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.","The report warned that no one could guarantee that any action taken in Iraq at present could prevent sectarian war, the growing violence or the descent into chaos.",46.230425227965824,12.85603443832315
"Translate the following sentence from Chinese to English:
Q: 该报告开篇呼吁美国就中东政策展开公开辩论并形成共识。
A:",该报告开篇呼吁美国就中东政策展开公开辩论并形成共识。,The Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East.,The report opens with a call for an open debate and consensus on U.S. policy in the Middle East.,46.37519905541132,18.05615593183855
"Translate the following sentence from Chinese to English:
Q: 该报告对行政当局目前对伊拉克政策的几乎每一个方面都提出了严厉批评，并敦促立即改变方向。
A:",该报告对行政当局目前对伊拉克政策的几乎每一个方面都提出了严厉批评，并敦促立即改变方向。,The Report is highly critical of almost every aspect of the present policy of the Executive towards Iraq and it urges an immediate change of direction.,The report severely criticized the current policy of the government towards Iraq and urged immediate change.,42.17008671305258,11.688410736472767
"Translate the following sentence from Chinese to English:
Q: 在这份报告的 78 项建议中，第一条建议是在今年年底之前采取新的外交行动，目的在于保护伊拉克的边界免受敌对势力的侵害，并与邻国重建外交关系。
A:",在这份报告的 78 项建议中，第一条建议是在今年年底之前采取新的外交行动，目的在于保护伊拉克的边界免受敌对势力的侵害，并与邻国重建外交关系。,First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,"In this report, the first recommendation is to take new diplomatic actions by the end of this year to protect Iraq's borders from hostile forces and to rebuild diplomatic relations with neighboring countries.",48.17531009111465,22.181083955212394
