prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang
"Translate the following sentence from Chinese to English:
Q: 在 1976 年总统选举期间，他为卡特提供了对外政策方面的建议，随后在 1977 到 1981 年接替亨利·基辛格担任国家安全顾问 (NSA) 。
A:",在 1976 年总统选举期间，他为卡特提供了对外政策方面的建议，随后在 1977 到 1981 年接替亨利·基辛格担任国家安全顾问 (NSA) 。,"During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","During the 1976 presidential election, he provided advice on foreign policy for Carter, and then succeeded Henry Kissinger as National Security Advisor from 1977 to 1981.",64.87409069744953,24.031553942904548,0.15429688,0.27539062,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 身为国家安全顾问，他曾协助卡特处理诸多国际事务，例如 1978 年签署《戴维营协议》；在20 世纪 70 年代末实现美中关系正常化；1979 年导致伊朗人质危机的伊朗革命；1979 年苏联入侵阿富汗。
A:",身为国家安全顾问，他曾协助卡特处理诸多国际事务，例如 1978 年签署《戴维营协议》；在20 世纪 70 年代末实现美中关系正常化；1979 年导致伊朗人质危机的伊朗革命；1979 年苏联入侵阿富汗。,"As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","As the National Security Advisor, he has assisted Carter in handling many international affairs, such as signing the Camp David Accords in 1978; normalizing relations between the United States and China in the 1970s; the Iranian Revolution that led to the hostage crisis in 1979; and the Soviet invasion of Afghanistan in 1979.",63.7187658471954,40.985251038848226,0.48632812,0.50390625,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 这部由瑞恩·高斯林 (Ryan Gosling) 和艾玛·斯通 (Emma Stone) 主演的电影获得了各大奖项的提名。
A:",这部由瑞恩·高斯林 (Ryan Gosling) 和艾玛·斯通 (Emma Stone) 主演的电影获得了各大奖项的提名。,"The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",The movie starring Ryan Gosling and Emma Stone was nominated for several awards.,48.238154756573735,32.286146945875416,0.6484375,1.6015625,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 高斯林和斯通分别获得了最佳男主角和最佳女主角的提名。
A:",高斯林和斯通分别获得了最佳男主角和最佳女主角的提名。,Gosling and Stone received nominations for Best Actor and Actress respectively.,"Gasslin and Stone were nominated for Best Actor and Best Actress, respectively.",60.66561971017396,29.08402945446887,1.140625,2.125,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 其他提名包括最佳影片、最佳导演、最佳摄影、最佳服装设计、最佳电影剪辑、最佳原创配乐、最佳艺术指导、最佳音效剪辑、最佳混音和最佳原创剧本。
A:",其他提名包括最佳影片、最佳导演、最佳摄影、最佳服装设计、最佳电影剪辑、最佳原创配乐、最佳艺术指导、最佳音效剪辑、最佳混音和最佳原创剧本。,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Other nominations include Best Picture, Best Director, Best Cinematography, Best Costume Design, Best Film Editing, Best Original Score, Best Art Direction, Best Sound Editing, Best Mixing, and Best Original Screenplay.",66.36333709015246,35.47969673484773,0.4296875,0.7578125,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 该电影的两首歌曲《追梦痴子心》和《星光之城》获得了最佳原创歌曲的提名。狮门影业获得了 26 项提名，比其他任何一家工作室都要多。
A:",该电影的两首歌曲《追梦痴子心》和《星光之城》获得了最佳原创歌曲的提名。狮门影业获得了 26 项提名，比其他任何一家工作室都要多。,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","The two songs from the movie, ""Dreaming Child's Heart"" and ""City of Stars,"" were nominated for Best Original Song. Lionsgate received 26 nominations, more than any other studio.",57.33227729673839,30.898982945046356,1.890625,3.875,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 周日晚些时候，美国总统唐纳德·特朗普通过新闻秘书发表声明，宣布美军将撤离叙利亚。
A:",周日晚些时候，美国总统唐纳德·特朗普通过新闻秘书发表声明，宣布美军将撤离叙利亚。,"Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",The White House announced on Sunday that the U.S. military would withdraw from Syria.,22.20323745892866,3.6912810421966373,3.90625,4.53125,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 特朗普与土耳其总统雷杰普·塔伊普·埃尔多安（Recep Tayyip Erdoğan）通话后发表了声明。
A:",特朗普与土耳其总统雷杰普·塔伊普·埃尔多安（Recep Tayyip Erdoğan）通话后发表了声明。,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,Trump spoke with Turkish President Recep Tayyip Erdogan and released a statement afterwards.,47.74558527029401,27.394667130003285,0.6484375,1.1171875,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 该声明称，土耳其还将接管对被捕的伊斯兰国武装分子的看守任务；欧洲国家拒绝将他们遣送回国。
A:",该声明称，土耳其还将接管对被捕的伊斯兰国武装分子的看守任务；欧洲国家拒绝将他们遣送回国。,"Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",The statement said that Turkey would also take over the custody of the captured Islamic State fighters; European countries refused to send them back to their home countries.,51.55984893832826,19.454290935168927,0.734375,1.4140625,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 这不仅证实了至少有些恐龙有羽毛——这一理论已经广为流传——而且还提供了化石通常无法提供的细节，比如颜色和三维排列。
A:",这不仅证实了至少有些恐龙有羽毛——这一理论已经广为流传——而且还提供了化石通常无法提供的细节，比如颜色和三维排列。,"This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","This not only confirms that at least some dinosaurs had feathers - a theory that has been widely circulated - but also provides details that fossils usually cannot offer, such as color and three-dimensional arrangement.",75.35139461467841,56.424269012904254,0.4609375,0.59375,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 科学家表示，这种动物的羽毛顶部为栗棕色，底部为浅色或胡萝卜色。
A:",科学家表示，这种动物的羽毛顶部为栗棕色，底部为浅色或胡萝卜色。,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,Scientists said that the bird's feathers had a top of a light brown color and a bottom of a pale or carrot color.,31.47012349902901,10.299577931036273,4.3125,7.28125,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 这一发现也有助于深入了解鸟类羽毛的进化。
A:",这一发现也有助于深入了解鸟类羽毛的进化。,The find also grants insight into the evolution of feathers in birds.,This discovery also helps to better understand the evolution of bird feathers.,39.5141193689941,15.45515738678223,0.21289062,0.18261719,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 恐龙的羽毛并没有发育良好的主干——这称为“羽轴”，但还是有羽毛的其他特征，比如羽枝和羽小枝，研究人员推断羽轴的进化可能比这些其他特征晚。
A:",恐龙的羽毛并没有发育良好的主干——这称为“羽轴”，但还是有羽毛的其他特征，比如羽枝和羽小枝，研究人员推断羽轴的进化可能比这些其他特征晚。,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","The feathers of dinosaurs did not have well-developed main axes, which is referred to as ""feather axis,"" but they still had other feather characteristics, such as branches and sub-branches. Researchers speculate that the evolution of the feather axis may have occurred later than these other features.",43.81515230310067,11.664371820813141,0.9609375,1.78125,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 羽毛的结构表明它们不是用来飞行的，而是用来调节温度或炫耀的。研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成熟的羽衣，而不是幼崽的羽毛。
A:",羽毛的结构表明它们不是用来飞行的，而是用来调节温度或炫耀的。研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成熟的羽衣，而不是幼崽的羽毛。,"The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The structure of the feathers indicates that they were not used for flight, but rather for regulating temperature or display. Researchers believe that although this is the tail of a young dinosaur, the sample shows mature feathers, not those of a juvenile.",61.74440798194038,36.75658263995275,0.8125,0.92578125,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成年羽毛，而非雏龙的绒毛。
A:",研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成年羽毛，而非雏龙的绒毛。,"The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The researchers believe that although the specimen is a tail of a young dinosaur, the sample shows adult feathers, not downy hair of a hatchling.",57.487512107958715,35.589338189438806,0.90234375,1.25,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 昨日上午，土耳其加齐安泰普（Gaziantep）的警察总部发生了一起汽车炸弹爆炸事件，该事件导致两名警察死亡，20 余人受伤。
A:",昨日上午，土耳其加齐安泰普（Gaziantep）的警察总部发生了一起汽车炸弹爆炸事件，该事件导致两名警察死亡，20 余人受伤。,"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Last morning, a car bomb explosion occurred at the police headquarters in Gaziantep, Turkey, resulting in the deaths of two police officers and 20 others injured.",55.807570074477944,36.71421554297584,0.93359375,1.453125,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 州长办公室表示，伤者中有十九人是警察。
A:",州长办公室表示，伤者中有十九人是警察。,The governor's office said nineteen of the injured were police officers.,The governor's office said that 19 of the victims were police officers.,68.67705254871609,56.55183553484675,0.37890625,0.63671875,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 警方说他们怀疑一名疑似伊斯兰国 (ISIL) 的武装分子发动了这场袭击。
A:",警方说他们怀疑一名疑似伊斯兰国 (ISIL) 的武装分子发动了这场袭击。,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,The police said they suspected a suspected Islamic State (ISIL) armed individual was behind the attack.,41.5475017368327,19.511368322427835,3.203125,3.484375,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 他们发现，太阳和其他恒星的运行原理是一样的：星系中所有恒星的活跃度都完全决定于它们的光度和自转。
A:",他们发现，太阳和其他恒星的运行原理是一样的：星系中所有恒星的活跃度都完全决定于它们的光度和自转。,"They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",They found that the principles of the movement of the sun and other stars are the same: the activity of all stars in a galaxy is completely determined by their luminosity and rotation.,50.02396808314723,21.954310465580743,0.77734375,1.3046875,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 一颗恒星的罗斯贝数由其光度和旋度共同决定，与等离子体流有关。
A:",一颗恒星的罗斯贝数由其光度和旋度共同决定，与等离子体流有关。,"The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","The Rossby number of a star is determined by its luminosity and rotation, and is related to the plasma flow.",58.83638757527814,32.70557530207291,0.828125,0.53125,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 罗斯贝数越小，恒星在磁场倒转方面就越不活跃。
A:",罗斯贝数越小，恒星在磁场倒转方面就越不活跃。,"The smaller the Rossby number, the less active the star with respect to magnetic reversals.","The Rossby number is smaller, the star is less active in the reversal of the magnetic field.",57.189339163582986,12.935382924958438,1.5234375,1.6484375,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 在旅途中，岩崎在很多场合碰到了麻烦。
A:",在旅途中，岩崎在很多场合碰到了麻烦。,"During his trip, Iwasaki ran into trouble on many occasions.","On the journey, Yamaoka encountered many troubles in many occasions.",37.01103792173671,14.216645907653843,3.59375,5.5,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 他曾被海盗抢劫，在西藏被疯狗袭击，在尼泊尔逃婚，还曾在印度被捕。
A:",他曾被海盗抢劫，在西藏被疯狗袭击，在尼泊尔逃婚，还曾在印度被捕。,"He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","He had been robbed by pirates, attacked by dogs in Tibet, run away from his wedding in Nepal, and even arrested in India.",55.39716107362894,38.84776649966734,2.21875,2.390625,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 802.11n 标准在 2.4Ghz 和 5.0Ghz 频率上都可运行。
A:",802.11n 标准在 2.4Ghz 和 5.0Ghz 频率上都可运行。,The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,802.11n standard can run on both 2.4GHz and 5.0GHz frequency.,47.71307995565978,29.23346528188508,0.17578125,0.43554688,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 它能向后兼容 802.11a、802.11b 和 802.11g，前提是基站要有双无线电。
A:",它能向后兼容 802.11a、802.11b 和 802.11g，前提是基站要有双无线电。,"This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","It can be backward compatible with 802.11a, 802.11b, and 802.11g, provided that the base station has dual radios.",78.03848554860917,73.4466555725468,0.20605469,0.26171875,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 802.11n 的速度大大快于前代技术，最大理论吞吐量可达 600Mbit/s。
A:",802.11n 的速度大大快于前代技术，最大理论吞吐量可达 600Mbit/s。,The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,"802.11n is much faster than the previous generation technology, with a maximum theoretical throughput of 600Mbit/s.",56.22272370472173,50.229599051623275,0.109375,0.43554688,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 杜瓦尔已婚，有两个已经成年的孩子，他并没有给故事的讲述者米勒留下太大印象。
A:",杜瓦尔已婚，有两个已经成年的孩子，他并没有给故事的讲述者米勒留下太大印象。,"Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.","Duvall was married, had two adult children, and did not leave a strong impression on the narrator Miller.",53.038489817374035,22.878684333741802,0.57421875,0.921875,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 当被要求发表看法时，米勒说：“迈克在听证会上说了很多……我当时正在做准备，所以没听清他在说什么。”
A:",当被要求发表看法时，米勒说：“迈克在听证会上说了很多……我当时正在做准备，所以没听清他在说什么。”,"When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""","When asked to give his opinion, Miller said, ""Mike said a lot in the hearing... I was preparing at the time, so I didn't hear what he was saying.""",53.72141879391771,34.12669749045447,1.1171875,1.5390625,eng_Latn
"Translate the following sentence from Chinese to English:
Q: “到 2020 年之前，我们将努力使单位国内生产总值二氧化碳排放量比 2005 年显著下降，”胡锦涛说。
A:",“到 2020 年之前，我们将努力使单位国内生产总值二氧化碳排放量比 2005 年显著下降，”胡锦涛说。,"""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.","""By 2020, we will strive to make the per capita carbon dioxide emissions from the primary energy consumption of the country significantly decrease compared to 2005,"" Hu Jintao said.",39.52412490509693,6.666962995889164,4.53125,5.15625,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 他没有设定削减数额，只是表示将根据中国的经济产出来决定数额。
A:",他没有设定削减数额，只是表示将根据中国的经济产出来决定数额。,"He did not set a figure for the cuts, saying they will be made based on China's economic output.","He did not set a specific amount for reduction, but stated that the amount would be determined based on China's economic output.",54.563701602516105,40.895304701690876,0.46875,0.47265625,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 胡锦涛鼓励发展中国家“不要重走先污染后治理的老路”。
A:",胡锦涛鼓励发展中国家“不要重走先污染后治理的老路”。,"Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""","Hu Jintao encouraged developing countries to ""not take the old path of polluting first and then cleaning up later.""",80.67326301390287,52.664038784792666,0.62109375,0.5703125,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 他补充道，“然而，他们不应该被要求承担超出其发展阶段、责任和能力范围的义务。”
A:",他补充道，“然而，他们不应该被要求承担超出其发展阶段、责任和能力范围的义务。”,"He added that ""they should not, however, be asked to take on obligations that go beyond their development stage, responsibility and capabilities.""","He added, ""However, they should not be required to shoulder obligations beyond their developmental stage, responsibility, and capacity.""",57.122923030542104,11.942165561725966,0.52734375,0.44726562,eng_Latn
"Translate the following sentence from Chinese to English:
Q: 伊拉克研究小组于格林尼治时间 (GMT) 今天 12 点提交了报告。
A:",伊拉克研究小组于格林尼治时间 (GMT) 今天 12 点提交了报告。,The Iraq Study Group presented its report at 12.00 GMT today.,The Iraqi research team submitted the report at 12 o'clock Greenwich Mean Time (GMT) today.,35.98688330026667,4.714627368490468,0.5078125,1.1328125,eng_Latn
