prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline
"Translate the following sentence from Japanese to English:
Q: 実験的なワクチンでエボラの死亡率が減るように見えますが、今までのところ、既存の感染症の治療に適しているとはっきり実証された薬剤はありません。
A:",実験的なワクチンでエボラの死亡率が減るように見えますが、今までのところ、既存の感染症の治療に適しているとはっきり実証された薬剤はありません。,"While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Experimental vaccine for Ebola has been shown to reduce the death rate, but there are no drugs that have been proven to be effective for treating existing diseases.",42.825554688164445,13.628770358024436,3.640625,4.65625
"Translate the following sentence from Japanese to English:
Q: 抗体カクテルの1つであるZMappは、当初はこの分野で有望視されていましたが、正式な研究では期待されたほどの死亡予防効果がないことが示されました。
A:",抗体カクテルの1つであるZMappは、当初はこの分野で有望視されていましたが、正式な研究では期待されたほどの死亡予防効果がないことが示されました。,"One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","ZMapp is one of the antiviral drugs that are currently being developed. However, the results of the clinical trials have shown that it does not have a significant effect on preventing death.",28.310843300259975,8.863388829112886,2.234375,2.8125
"Translate the following sentence from Japanese to English:
Q: PALM試験では、ZMappは対照薬として使用され、科学者たちはZMappを基準として、他の3つの治療法と比較しました。
A:",PALM試験では、ZMappは対照薬として使用され、科学者たちはZMappを基準として、他の3つの治療法と比較しました。,"In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","The ZMapp trial was conducted in the PALM trial, and the scientists compared the ZMapp trial with other three trials.",39.06639468703408,17.626616861667845,6.25,5.71875
"Translate the following sentence from Japanese to English:
Q: 米国体操連盟（USA Gymnastics）は、米国オリンピック委員会の書簡を支持し、選手全員のための安全な環境づくりを促進するためにオリンピックファミリーの絶対的な必要性を受け入れます。
A:",米国体操連盟（USA Gymnastics）は、米国オリンピック委員会の書簡を支持し、選手全員のための安全な環境づくりを促進するためにオリンピックファミリーの絶対的な必要性を受け入れます。,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,USA Gymnastics is supporting the USA Olympic Committee’s letter to support the safety of all athletes and the Olympic Family.,39.7321062213039,11.358827160390241,4.875,3.625
"Translate the following sentence from Japanese to English:
Q: 私たちは、資格を剥奪するよりも、組織内で意味のある変革を進めた方が選手やクラブ、そしてスポーツに資する可能性があるというUSOCの声明に同意しています。
A:",私たちは、資格を剥奪するよりも、組織内で意味のある変革を進めた方が選手やクラブ、そしてスポーツに資する可能性があるというUSOCの声明に同意しています。,"We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",We agree with the USOC that it is better to remove the qualification than to promote the change within the organization.,33.0094952670384,10.63415543401572,14.3125,14.375
"Translate the following sentence from Japanese to English:
Q: 米国体操連盟は、ラリー・ナッサー氏の遺族が勇気を持って説明したような虐待がなぜ長期に渡って発覚しなかったかを明らかにするための第三者による調査に協力し、必要かつ適切な変化を受け入れる所存です。
A:",米国体操連盟は、ラリー・ナッサー氏の遺族が勇気を持って説明したような虐待がなぜ長期に渡って発覚しなかったかを明らかにするための第三者による調査に協力し、必要かつ適切な変化を受け入れる所存です。,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,"The United States Gymnastics Association has cooperated with a third party to investigate the reason why the long-term abuse of the family of Larry Nassar, the explanation of the abuse, has not been revealed.",27.60140949698896,8.790704489159436,8.9375,10.125
"Translate the following sentence from Japanese to English:
Q: 米国体操連盟とUSOCは同じ目標を掲げています。アスリートが安全かつ前向きに力を発揮できる環境で夢を追いかけられるように、スポーツとしての体操やその他のスポーツをできるだけ安全なものにすることです。
A:",米国体操連盟とUSOCは同じ目標を掲げています。アスリートが安全かつ前向きに力を発揮できる環境で夢を追いかけられるように、スポーツとしての体操やその他のスポーツをできるだけ安全なものにすることです。,"USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","The USOC and the US Olympic Committee have the same goal in mind. Athletes should be able to pursue their dreams safely and with a positive attitude, and the Olympic Games and other sports should be safe and fun for athletes.",42.495053725047825,11.597748989988082,2.78125,4.40625
"Translate the following sentence from Japanese to English:
Q: 1960年代を通して、ブレジンスキーはジョン・F・ケネディの顧問を務め、その後リンドン・B・ジョンソン政権でも活躍しました。
A:",1960年代を通して、ブレジンスキーはジョン・F・ケネディの顧問を務め、その後リンドン・B・ジョンソン政権でも活躍しました。,"Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","In the 1960s, Brezhnev served as Kennedy's adviser, and then served as a member of the Johnson administration.",41.05349091859268,9.77599069513701,6.0625,10.3125
"Translate the following sentence from Japanese to English:
Q: 1976 年の大統領選ではカーターの外交政策について助言し、1977 年から 1981 年まで国家安全保障顧問（NSA）を務め、ヘンリー・キッシンジャーの後を継ぎました。
A:",1976 年の大統領選ではカーターの外交政策について助言し、1977 年から 1981 年まで国家安全保障顧問（NSA）を務め、ヘンリー・キッシンジャーの後を継ぎました。,"During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",The 1976 presidential election was a turning point in the history of the United States. Carter's foreign policy advice to the 1977-1981 period as the National Security Advisor (NSA) and then as the President.,43.32632926784305,18.22418298126852,11.0625,11.75
"Translate the following sentence from Japanese to English:
Q: NSAとしてカーターを補佐し、1978年のキャンプ・デイビッド合意、1970年代後半の米中関係の正常化、1979年のイラン人質事件につながったイラン革命、1979年のソビエトのアフガニスタン侵攻など、世界問題を外交的に処理した。
A:",NSAとしてカーターを補佐し、1978年のキャンプ・デイビッド合意、1970年代後半の米中関係の正常化、1979年のイラン人質事件につながったイラン革命、1979年のソビエトのアフガニスタン侵攻など、世界問題を外交的に処理した。,"As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","The United States, as a member of the National Security Council, helped to advise President Carter on the Camp David Accords, the normalizing of relations between the United States and the Soviet Union in the 1970s, the hostage crisis in Iran, the invasion of Afghanistan by the Soviet Union in the 1970s, and the Iranian Revolution in 1979.",46.690971063968554,18.731966525269453,8.0,7.625
"Translate the following sentence from Japanese to English:
Q: ライアン・ゴズリングとエマ・ストーンが出演したこの映画は、すべての主要部門でノミネートされました。
A:",ライアン・ゴズリングとエマ・ストーンが出演したこの映画は、すべての主要部門でノミネートされました。,"The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",The film starring Ian Gossling and Emma Stone was nominated in all major categories.,54.21380922496785,30.690336937373775,2.359375,6.71875
"Translate the following sentence from Japanese to English:
Q: ゴズリングとストーンはそれぞれ主演男優賞と女優賞にノミネートされました。
A:",ゴズリングとストーンはそれぞれ主演男優賞と女優賞にノミネートされました。,Gosling and Stone received nominations for Best Actor and Actress respectively.,Gozuringu and Stone were nominated for the male and female lead roles in the movie.,26.486862449343977,5.039518688486958,6.5,8.9375
"Translate the following sentence from Japanese to English:
Q: 最優秀作品賞、監督賞、撮影賞、衣装デザイン賞、映画編集賞、作曲賞、美術賞、音響編集賞、録音賞、脚本賞などにノミネートされました。
A:",最優秀作品賞、監督賞、撮影賞、衣装デザイン賞、映画編集賞、作曲賞、美術賞、音響編集賞、録音賞、脚本賞などにノミネートされました。,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","The Best Film Award, Director Award, Cinematography Award, Costume Design Award, Film Editing Award, Music Award, Art Direction Award, Sound Editing Award, Sound Mixing Award, Sound Mixing Award, Sound Mixing Award, Sound Mixing Award, Sound Mixing Award, Sound Mixing Award, Sound Mixing Award, Sound Mixing Award, Sound Mixing Award, Sound Mixing Award, Sound Mixing Award, Sound Mixing Award, Sound Mixing Award, Sound Mixing Award, Sound Mixing Award, Sound Mixing Award, Sound Mixing Award,",32.77155139269506,8.609057518161483,6.84375,7.90625
"Translate the following sentence from Japanese to English:
Q: 映画に収録されている「オーディション（The Fools Who Dream）」と「シティ・オブ・スターズ」の2曲が最優秀オリジナル曲にノミネートされました。ライオンズゲート・スタジオは、他のどのスタジオよりも多い26のノミネートを受けました。
A:",映画に収録されている「オーディション（The Fools Who Dream）」と「シティ・オブ・スターズ」の2曲が最優秀オリジナル曲にノミネートされました。ライオンズゲート・スタジオは、他のどのスタジオよりも多い26のノミネートを受けました。,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","The Fools Who Dream and City of Stars were nominated for the Best Original Song at the 2017 Oscars. Lionsgate Studio received 26 nominations, more than any other studio.",57.279333805616616,32.57680603292522,4.875,5.0
"Translate the following sentence from Japanese to English:
Q: 日曜深夜、ドナルド・トランプ米大統領は報道官経由で配信された声明において、米軍がシリアから撤退することを発表しました。
A:",日曜深夜、ドナルド・トランプ米大統領は報道官経由で配信された声明において、米軍がシリアから撤退することを発表しました。,"Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","Donald Trump, the U.S. president, announced that the U.S. military would withdraw from Syria.",31.4678040254363,7.749365025890192,5.34375,5.1875
"Translate the following sentence from Japanese to English:
Q: 本件は、トランプ大統領がトルコのレセップ・タイップ・エルドアン大統領と電話会談した後で発表されました。
A:",本件は、トランプ大統領がトルコのレセップ・タイップ・エルドアン大統領と電話会談した後で発表されました。,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,The following is the announcement made by the President of the United States after a telephone conversation with the President of Turkey.,43.55866428612736,8.586092130733784,3.84375,4.65625
"Translate the following sentence from Japanese to English:
Q: トルコはまた、捉えられたISIS戦闘員の警備を引き継ぐことになり、声明によれば、欧州諸国は戦闘員の本国送還を拒否している。
A:",トルコはまた、捉えられたISIS戦闘員の警備を引き継ぐことになり、声明によれば、欧州諸国は戦闘員の本国送還を拒否している。,"Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Turkey has again taken over the security of ISIS fighters, and the statement says that European countries have refused to send them back to their home countries.",43.147186106307004,17.662903260733675,2.796875,3.390625
"Translate the following sentence from Japanese to English:
Q: これは、少なくとも一部の恐竜が羽を持っていたことを確認するだけでなく、色や立体配置など、一般的には化石にはない詳細な点を伝えています。
A:",これは、少なくとも一部の恐竜が羽を持っていたことを確認するだけでなく、色や立体配置など、一般的には化石にはない詳細な点を伝えています。,"This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",This is a statement that at least some dinosaurs had feathers and that it also includes details such as color and shape that are not usually found in fossils.,45.66727598064388,28.722796561705383,2.828125,4.40625
"Translate the following sentence from Japanese to English:
Q: .科学者によると、この動物の羽毛は外側が栗色で内側が暖色系の色でした。
A:",.科学者によると、この動物の羽毛は外側が栗色で内側が暖色系の色でした。,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,The feathers of this bird are colored with a light green on the outside and a warm red on the inside.,22.821088187443543,2.7505549671391356,7.1875,13.25
"Translate the following sentence from Japanese to English:
Q: この発見はまた、鳥類の羽毛の進化について探るための手がかりとなるものでした。
A:",この発見はまた、鳥類の羽毛の進化について探るための手がかりとなるものでした。,The find also grants insight into the evolution of feathers in birds.,This discovery is a clue to the evolution of feathers in birds.,57.017552391072634,47.9676449968321,1.671875,2.078125
"Translate the following sentence from Japanese to English:
Q: 恐竜の羽毛には羽軸と呼ばれる十分に発達した軸がないものの、他の羽毛の特徴である綿羽や小羽枝があることから、研究者らは羽軸はこうした他の特徴よりも後に起きた進化であった可能性が高いと推測しています。
A:",恐竜の羽毛には羽軸と呼ばれる十分に発達した軸がないものの、他の羽毛の特徴である綿羽や小羽枝があることから、研究者らは羽軸はこうした他の特徴よりも後に起きた進化であった可能性が高いと推測しています。,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","The feathers of a dinosaur have no wing bones, but other feathers have fine hair and small feathers. Therefore, researchers think that the wing bones were not the first to evolve, but rather the other features of feathers, such as fine hair and small feathers, were.",37.44789624887589,12.12328700530734,5.8125,7.1875
"Translate the following sentence from Japanese to English:
Q: 羽毛の構造から、飛行の目的ではなく、体温調節や視覚的効果に使用されていたと推測されます。研究者らは、これが若い恐竜の尾であるにもかかわらず、標本は大人の羽毛を示しており、ヒヨコの羽毛ではないことを示唆しました。
A:",羽毛の構造から、飛行の目的ではなく、体温調節や視覚的効果に使用されていたと推測されます。研究者らは、これが若い恐竜の尾であるにもかかわらず、標本は大人の羽毛を示しており、ヒヨコの羽毛ではないことを示唆しました。,"The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The structure of the feathers of the young dinosaur was used for the purpose of regulating body temperature and visual effects. The researchers speculated that the young dinosaur had a tail, but the specimen was a young hen's feathers, not a hen's tail.",41.405911169826425,7.6768320882092755,8.25,9.4375
"Translate the following sentence from Japanese to English:
Q: 研究者らは、この標本が若い恐竜の尻尾であるにもかかわらず、ひなの羽毛ではなく大人の羽毛が生えていることを示唆している。
A:",研究者らは、この標本が若い恐竜の尻尾であるにもかかわらず、ひなの羽毛ではなく大人の羽毛が生えていることを示唆している。,"The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The researchers claim that the tail of this fossil is a juvenile dinosaur, but the feathers of the tail are not those of a human.",37.002521926649166,12.982679446701692,11.8125,13.0625
"Translate the following sentence from Japanese to English:
Q: 昨日の朝、トルコのガジアンテップの警察本部で自動車爆弾の爆発により、警官2人が死亡し、負傷者は20人を超えました。
A:",昨日の朝、トルコのガジアンテップの警察本部で自動車爆弾の爆発により、警官2人が死亡し、負傷者は20人を超えました。,"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Yesterday morning, the police headquarters of the Turkish city of Gaziantep exploded a car bomb, resulting in the deaths of two police officers and 20 injured.",51.04599983761713,23.212217437404725,4.65625,4.96875
"Translate the following sentence from Japanese to English:
Q: 知事室の報道によれば、負傷者のうち19人は警官でした。
A:",知事室の報道によれば、負傷者のうち19人は警官でした。,The governor's office said nineteen of the injured were police officers.,The report says that 19 of the injured people were police officers.,51.31614547662026,34.64195993780226,4.46875,3.6875
"Translate the following sentence from Japanese to English:
Q: 警察は、攻撃に関与した過激派ダーシュ（ISIL）を疑っていると述べました。
A:",警察は、攻撃に関与した過激派ダーシュ（ISIL）を疑っていると述べました。,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,The police said that they suspected that the ISIL terrorist group had attacked the police.,30.30018018358762,4.9846888244961605,6.59375,6.65625
"Translate the following sentence from Japanese to English:
Q: 彼らは、太陽が他の星と同じ基本原理で動いていることを発見しました。星系内にあるすべての星の活動は、その光度と自転によってのみ駆動され、その他の要因はないことがわかりました。
A:",彼らは、太陽が他の星と同じ基本原理で動いていることを発見しました。星系内にあるすべての星の活動は、その光度と自転によってのみ駆動され、その他の要因はないことがわかりました。,"They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.","They discovered that the sun moves in the same basic principle as other stars in the universe. All the stars in the universe are driven by their brightness and rotation, and other factors do not affect them.",46.31216795164138,17.92034017913975,2.578125,4.34375
"Translate the following sentence from Japanese to English:
Q: 光度と自転の組み合わせから、プラズマ流に関係する星のロスビー数が決定されます。
A:",光度と自転の組み合わせから、プラズマ流に関係する星のロスビー数が決定されます。,"The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.",The number of the rotation of the star is determined by the combination of the light and the rotation of the star.,26.429115661848364,3.9326110904151017,14.0625,12.1875
"Translate the following sentence from Japanese to English:
Q: ロスビー数が小さいほど磁気反転に関して星の活性が低下するわけです。
A:",ロスビー数が小さいほど磁気反転に関して星の活性が低下するわけです。,"The smaller the Rossby number, the less active the star with respect to magnetic reversals.","The smaller the number of Rosby is, the less the magnetic reversal of the star, the less the activity of the star.",54.771717243380266,17.034799410713273,3.90625,3.984375
"Translate the following sentence from Japanese to English:
Q: 旅の途中、岩崎さんは何度もトラブルに見舞われました。
A:",旅の途中、岩崎さんは何度もトラブルに見舞われました。,"During his trip, Iwasaki ran into trouble on many occasions.",Iwazaki-san was often in trouble when he was traveling.,21.765580378926934,3.716499092256818,3.59375,4.46875
"Translate the following sentence from Japanese to English:
Q: 海賊に襲われたり、チベットで狂犬に襲われたり、ネパールでの結婚から逃れたり、インドで逮捕されたりしたのです。
A:",海賊に襲われたり、チベットで狂犬に襲われたり、ネパールでの結婚から逃れたり、インドで逮捕されたりしたのです。,"He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","The Japanese were attacked by pirates, the Tibetans were attacked by dogs, the Nepalese were attacked by a madman, and the Indians were arrested.",35.65629351602152,9.868209342887882,8.375,11.375
"Translate the following sentence from Japanese to English:
Q: 802.11n規格に準拠していれば、2.4Ghzまたは5.0Ghzのどちらの周波数でも通信可能です。
A:",802.11n規格に準拠していれば、2.4Ghzまたは5.0Ghzのどちらの周波数でも通信可能です。,The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,802.11n規格に準拠していれば、2.4Ghzまたは5.0Ghzのどちらの周波数でも通信可能です。,17.04812396641621,18.47612635244818,16.875,15.875
"Translate the following sentence from Japanese to English:
Q: これにより、基地局がデュアルバンド無線を搭載していれば、802.11a、802.11b、802.11gとの下位互換性を確保することができます。
A:",これにより、基地局がデュアルバンド無線を搭載していれば、802.11a、802.11b、802.11gとの下位互換性を確保することができます。,"This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","This allows the base station to be equipped with a DUBANDE wireless LAN, which can be used to provide 802.11a, 802.11b, and 802.11g compatibility.",47.88140491820826,31.818891323234055,5.5625,6.28125
"Translate the following sentence from Japanese to English:
Q: 802.11nの速度は、600Mbit/秒という理論上の最大スループットを持つ従来型の速度よりも大幅に高速です。
A:",802.11nの速度は、600Mbit/秒という理論上の最大スループットを持つ従来型の速度よりも大幅に高速です。,The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,The speed of 802.11n is much faster than the theoretical maximum speed of 600Mbit/second of the previous generation of 802.11.,42.25454901481265,26.595286250915443,1.0234375,2.65625
"Translate the following sentence from Japanese to English:
Q: 既婚者であり、成人した2人の子を持つデュバルは、この話に関係するミラーにあまり印象を残しませんでした。
A:",既婚者であり、成人した2人の子を持つデュバルは、この話に関係するミラーにあまり印象を残しませんでした。,"Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.","The couple who has been married for a long time, and who have two children, is not a very good example of the mirror.",25.870448202268832,4.089939525485047,10.3125,15.1875
"Translate the following sentence from Japanese to English:
Q: コメントを求められたミラー氏は、「公聴会ではマイクがよくしゃべるので、私は準備をしていたので、何を言っているのかよく聞こえなかった」と述べた。
A:",コメントを求められたミラー氏は、「公聴会ではマイクがよくしゃべるので、私は準備をしていたので、何を言っているのかよく聞こえなかった」と述べた。,"When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""","The speaker of the sentence is Mr. Miyazaki, who said that he was prepared for the hearing, and that he could not hear what he was saying well.",29.90330608548018,9.35768256670739,14.8125,15.0625
"Translate the following sentence from Japanese to English:
Q: 「我々は、2020年までにGDPあたりの二酸化炭素排出量を2005年の水準から大幅に削減するように努力する」と胡錦濤国家主席は述べました。
A:",「我々は、2020年までにGDPあたりの二酸化炭素排出量を2005年の水準から大幅に削減するように努力する」と胡錦濤国家主席は述べました。,"""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.",The Japanese Prime Minister said that he would strive to reduce the amount of carbon dioxide emissions from GDP by 2005 levels by 2020.,41.310684868931894,7.18428889841695,13.375,13.0
"Translate the following sentence from Japanese to English:
Q: 胡氏は、削減する数値を定めませんでしたが、削減は中国の経済産出量に基づいて実施されるだろうと述べました。
A:",胡氏は、削減する数値を定めませんでしたが、削減は中国の経済産出量に基づいて実施されるだろうと述べました。,"He did not set a figure for the cuts, saying they will be made based on China's economic output.","Mr. Hu said that he would reduce the number of items to be cut down, but he said that the reduction would be based on the amount of China's economic output.",38.13679982276856,14.950940007863796,8.875,9.875
"Translate the following sentence from Japanese to English:
Q: 胡錦濤国家主席は、発展途上国に「まず汚染してから後始末をするというこれまでのやり方を避けるように」と呼びかけました。
A:",胡錦濤国家主席は、発展途上国に「まず汚染してから後始末をするというこれまでのやり方を避けるように」と呼びかけました。,"Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""","Hu Jintao, the President of China, called for developing countries to “first clean up the environment and then clean up the mess.”",34.224939171212384,3.3922687807926777,12.8125,11.6875
