prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline
"Translate the following sentence from English to Hindi:
Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","जबकि एक प्रायोगिक वैक्सीन इबोला से मृत्यु दर में कमी हो सकती है, अब तक, कोई भी ड्रग्स स्पष्ट रूप से संक्रमण का इलाज करने के लिए प्रमाणितनहीं हुआ है.",एक विश्वविद्यालयी विकास के लिए एक अनुमानित विकास वाला विकास विकास विकास विकास विकास विकास विकास विका�,9.206009637028787,1.3418158171246923
"Translate the following sentence from English to Hindi:
Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","एक एंटीबॉडी कॉकटेल, ZMapp, ने शुरुआत में इस क्षेत्र में विश्वास दिखाया था, लेकिन औपचारिक अध्ययनों ने संकेत दिया कि मौत को रोकने में प्रत्याशित लाभ की तुलना में इसका लाभ कम था।","एक अब्बूटिंग कैटलिंग, ZMapp, पहले दृष्टि से विकास के लिए अपना अभ्यास भी नहीं था, लेकिन अनुमान था कि इसका",18.337711413361674,9.259650003283157
"Translate the following sentence from English to Hindi:
Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","PALM परीक्षण में, ZMapp ने एक नियंत्रण के रूप में कार्य किया, जिसका अर्थ है कि वैज्ञानिकों ने इसे बेसलाइन के रूप में इस्तेमाल किया और इसके साथ तीन अन्य उपचारों की तुलना की.","अपलम्पी ट्रिली, ZMapp का उपयोग करके, विभिन्न अन्य त्रिविध त्रिविध त्रिविध त्रिविध त्रिविध त्रिविध त्रिविध त्रिविध",10.281826749631843,5.746911643099193
"Translate the following sentence from English to Hindi:
Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,"अमेरिकी जिमनास्टिक्स, संयुक्त राज्य ओलंपिक समिति के पत्र का समर्थन करता है. साथ ही, सभी एथलीटों को एक सुरक्षित माहौल देने के लिए, ओलंपिक परिवार के होने की अहमियत स्वीकार करता है.",अमेरिका ग्यमनस्टेड्स अमेरिका ऑक्सीनेटेड कमिटी के लिए एक लिस्ट और अपने अपने ऑक्सीनेटेड फाइंडर्स के लिए �,12.342217015803692,1.4182396373576573
"Translate the following sentence from English to Hindi:
Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","हम USOC के इस कथन से सहमत हैं कि हमारे एथलीटों और क्लबों और उनके खेल, हमारे संगठन के भीतर सार्थक बदलाव के साथ आगे बढ़ कर बेहतर सेवा की जा सकती है ना की विप्रमाणन से |",आमतौर पर अमेरिकी स्पर्धा के अधिकारियों की ओर से दी गई विधियां और उनके लिए अपने विशेष विचारों को बढ़ावा �,12.723006371692074,1.2165366010909804
"Translate the following sentence from English to Hindi:
Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,यूएसए जिमनास्टिक्स एक स्वतंत्र जाँच का समर्थन करता है जो इस बात पर प्रकाश डाल सकता है कि लैरी नासर के बचे लोगों द्वारा इतनी हिम्मत से बताए गए प्रपोर्शन का दुरुपयोग इतने लंबे समय तक चल सकता था और किसी भी आवश्यक और उचित परिवर्तन को अपना सकता है.,जापानी गेमनेस्ट्रिक्स ने एक अनुसंधान कराने का अधिकार दिया है जो लारेंसन के लोगों के द्वारा बताया गया अपे�,12.953436969698974,0.931744731420505
"Translate the following sentence from English to Hindi:
Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","यूएसए जिमनास्टिक्स और यूएसओसी का एक ही लक्ष्य है — एथलीटों को सुरक्षित, सकारात्मक और सशक्त वातावरण में अपने सपनों का अनुसरण करने के लिए जिमनास्टिक्स और अन्य लोगों के खेल को जितना संभव हो सके उतना सुरक्षित बनाना.",अमेरिका ग्यमनस्टेड्स और अमेरिकी स्टेडियम एक समान विषय — ग्यमनस्टेड्स और अन्य विषयों को सुरक्षित रूप से उ,16.948868336366992,2.844240707094059
"Translate the following sentence from English to Hindi:
Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","1960 के दशक के दौरान, ब्रेझिन्स्की ने जॉन एफ कैनेडी के सलाहकार के तौर पर और उसके बाद लिंडन बी जॉनसन के प्रशासन के लिए काम किया.","अन्तर्गत 1960 के लिए, ब्रेजेस्किन जोन फॉर जोन फॉर जोन लोन्डन बी. जोन विराज्य के लिए अधिकारी थे और फि�",19.36287217206517,3.934874485157293
"Translate the following sentence from English to Hindi:
Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","1976 चयन के दौरान उन्होंने विदेश नीति पर कार्टर को सलाह दी, फिर 1977 से लेकर 1981 तक राष्ट्रीय सुरक्षा सलाहकार (एनएसए) के रूप में हेनरी किसिंजर को सेवा दी.","1976 में उन्होंने कैर्टर के बारे में भारतीय देश के विदेशी विभाग में अधिकारी बनाया था, फिर 1977 से 1981 में",24.402564166300873,5.6114627513405315
"Translate the following sentence from English to Hindi:
Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","एनएसए के रूप में, उन्होंने कूटनीतिक रूप से विश्व मामलों को संभालने में कार्टर की सहायता की, जैसे कि कैंप डेविड एकॉर्ड्स, 1978; 1970 के दशक के अंत में अमेरिका-चीन संबंधों को सामान्य बनाना; ईरानी क्रांति, जो ईरान बंधक संकट का कारण बनी, 1979; और अफ़गानिस्तान में सोवियत आक्रमण, 1979.","नासा के लिए, वह चार्टर के द्वारा देशाशील अस्पतालों के लिए देशाशील अस्पतालों के लिए देशाशील अस्पतालों के �",7.968849764179317,0.328027416554867
"Translate the following sentence from English to Hindi:
Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","जिस फिल्म में रायन गोज़लिंग और एम्मा स्टोन ने मुख्य भूमिकाएँ निभाई हैं, उसे सभी प्रमुख श्रेणियों में नॉमिनेशन किया गया है.","एक शो, जिसमें रॉन गोसलिया और एम्मा जैन शामिल है, अपने आधिकारिक रूप से अन्य विभिन्न क्षेत्रों में नोम",20.50105216863978,4.402008680959509
"Translate the following sentence from English to Hindi:
Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,गोसलिंग और स्टोन को क्रमशः सर्वश्रेष्ठ अभिनेता और अभिनेत्री के लिए नामांकन मिला है.,गोसलिंग और जैन निमित्त भारतीय रिलीज के लिए अक्सर अपने दोनों उपयोगी रिलीज के लिए निमित्त दिए गए हैं।,23.002874154612787,11.213336822390838
"Translate the following sentence from English to Hindi:
Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","अन्य नामांकनों में बेस्ट पिक्चर, डायरेक्टर, सिनेमेटोग्राफ़ी, कॉस्ट्यूम डिज़ाइन, फ़िल्म-संपादन, मूल स्कोर, प्रोडक्शन डिज़ाइन, ध्वनि संपादन, ध्वनि मिश्रण और ओरिजनल स्क्रीनप्ले शामिल हैं.","अन्य नियोजनों में भारतीय रिलीज का उद्देश्य, निर्देशक, रिलीज वाले वाले, फिल्म फिल्मिंग, फिल्म फिल्मिंग",12.718314091319243,1.1344815587629375
"Translate the following sentence from English to Hindi:
Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",ऑडिशन (द फ़ूल्स हू ड्रीम) और सिटी ऑफ़ स्टार्स के दो गानो को सर्वश्रेष्ठ मूल गीत के लिए नामांकन मिला. किसी भी अन्य स्टूडियो से ज़्यादा — लायंसगेट स्टूडियो को 26 नामांकन मिले.,एक मीडिया फिल्म के दो शोपों का नाम हैं Audition (The Fools Who Dream) और City of Stars. इन दोनों शोपों को लोगों के लिए नोबेल अक्टिविटी के �,13.971831642787883,2.3809879982648234
"Translate the following sentence from English to Hindi:
Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","रविवार को देर शाम, यूनाइटेड स्टेट्स के राष्ट्रपति डोनाल्ड ट्रंप ने प्रेस सेक्रेटरी के ज़रिए दिए बयान में बताया कि यूएस सेना सीरिया को छोड़ने वाली है.","दोस्तों, यह निर्णय दिया गया है कि अंतर्राष्ट्रीय प्रधानमंत्री दूनूल त्रूप्पू ने अपने अध्यक्ष निर्देशक क",14.09482654068409,1.0298906235154837
"Translate the following sentence from English to Hindi:
Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,तुर्की के राष्ट्रपति रजब तैयब इरदुगान के साथ ट्रंप की फ़ोन पर चर्चा होने के बाद घोषणा की गई थी.,तुर्की प्रधानमंत्री रेखिप ताय्यपर्ण के बीच तुम्हारी एक अनुमान दी गई थी।,15.871973914317328,2.8445770736995537
"Translate the following sentence from English to Hindi:
Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","तुर्की ने आईएसआईएस के लड़ाकों को पकड़ना और निगरानी करना शुरू कर दिया है, बयान में कहा गया है कि यूरोपीय देशों ने प्रत्यावर्तन करने से इन्कार कर दिया है.","तुर्की भी खिलाड़ियों के खिलाफ चलाने वाले अंतरराष्ट्रीय स्थानों को चालू करने का अनुरोध करती है, जो इस बात",15.376045733251809,1.9816763483350872
"Translate the following sentence from English to Hindi:
Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","यह न केवल इसकी पुष्टि करता है कि कम से कम कुछ डायनासोर के पंख थे, एक सिद्धांत पहले से ही प्रचलित है, लेकिन यह ऐसी जानकारी प्रदान करता जो जीवाश्म आमतौर पर नहीं कर सकते, जैसे रंग और तीन आयामी अरेंजमेंट.","यह यह भी सिद्ध करता है कि कुछ दिनांकों के लिए फेफड़े भी थे, जो अपने बारे में बहुत सारे विश्वास हैं, लेकिन",18.47700933358834,3.067331502392701
"Translate the following sentence from English to Hindi:
Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,वैज्ञानिकों का यह कहना है कि इस जानवर के रोमछिद्र भूरे और कैरोटीनॉयड के नीचे का रंग भूरा-भूरा था।,विश्वविद्यालयों में यह अनुभव यह अनुभव करते हुए यह अनुभव करते हुए यह अनुभव करते हुए यह अनुभव करते हुए यह अनुभ,7.163388816816719,1.2677653154738415
"Translate the following sentence from English to Hindi:
Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,यह खोज पक्षियों में पंखों के विकास की पूरी जानकारी भी प्रदान करती है.,इस जानकारी भी बिना देखा जा सकता है कि बिना देखा जा सकता है कि बिना देखा जा सकता है कि बिना देखा जा सकता है,16.384489597466757,3.197383344450448
"Translate the following sentence from English to Hindi:
Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","हालाँकि, डायनासोर के पंखों के शाफ्ट पूरी तरह से विकसित नहीं होते हैं और उन्हें रैचिस कहा जाता है. लेकिन उनके पंखों में बार्ब्स और बार्बुल्स जैसी अन्य खूबियाँ होती हैं. शोधकर्ताओं ने अनुमान लगाया है कि डायनासोर की अन्य खूबियों की तरह शायद रैचिस भी बाद में विकसित हुए होंगे.","इसलिए दिशानिर्मित दिशा के रूप में एक राहिरी नहीं है, लेकिन इसके अन्य फूल के अन्य भागों के रूप में भी �",11.571686455314156,0.6762817206834589
"Translate the following sentence from English to Hindi:
Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","पंखों की संरचना से पता चलता है कि उनका उपयोग उड़ान में नहीं, बल्कि तापमान विनियमन या प्रदर्शन के लिए किया जाता था। शोधकर्ताओं ने सुझाव दिया कि, भले ही यह एक युवा डायनासोर की पूँछ हो, लेकिन नमूना वयस्क साहुल दर्शाता है ना कि बच्चे का निचला हिस्सा।","फेफड़ों की रचना दिखाती है कि उन्हें नहीं फेंका जाता था, लेकिन उन्हें तापमान रखने या दिखावान के लिए उप",17.81861172921689,1.345648119152442
"Translate the following sentence from English to Hindi:
Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","शोधकर्ताओं ने सुझाव दिया कि, भले ही यह किसी छोटे डायनासोर की पूंछ है, लेकिन नमूना वयस्क के पंख का लगता है ना कि किसी बच्चे का।","रासायनिक अध्ययनकारियों ने कहा कि, यह एक बड़े दिशा वाले एक जन्म नहीं हुआ दिशा वाले एक दिशा वाले दिशा व",13.759744637133133,2.2505539040108427
"Translate the following sentence from English to Hindi:
Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","कल सुबह तुर्की के गाज़ियाँटेप में पुलिस मुख्यालय में एक कार बम विस्फोट हुआ, जिसमें दो पुलिस अधिकारी मारे गए और बीस से अधिक लोग घायल हुए.",एक बाजार बम गाजिठेपरातील टेलिवीज वाहनाच्या वाहनातील एका अधिकारी आणि दोन अधिकारी आणि बाजारातील जास्त,14.061897262687232,1.4593789147002252
"Translate the following sentence from English to Hindi:
Q: The governor's office said nineteen of the injured were police officers.
A:",The governor's office said nineteen of the injured were police officers.,राज्यपाल के कार्यालय ने बताया कि घायलों में से उन्नीस पुलिस अधिकारी थे।,गवर्नर के विभाग के बारे में बताया गया था कि 19 जन्म दिखाने वाले अभियान के अभियान के अभियान के अभियान के अभि�,16.278163609147235,2.042946039568498
"Translate the following sentence from English to Hindi:
Q: Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.
A:",Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,पुलिस ने कहा कि उन्हें हमले के लिए ज़िम्मेदार कथित डाएश (आईएसआईएल) लड़ाकों पर संदेह है.,अपने अलग-अलग नाम के एक अलग-अलग अलग-अलग अलग-अलग अलग-अलग अलग-अलग अलग-अलग अलग-अलग अलग-अलग अलग-अलग अलग-अ,3.576539128472361,0.9964194812460634
"Translate the following sentence from English to Hindi:
Q: They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.
A:","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.","उन्होंने पाया कि सूर्य अन्य सितारों के समान मूल सिद्धांतों पर संचालित होता है: मंडल के सभी सितारों की गतिविधि उनके प्रकाश, उनके परिक्रमण द्वारा संचालित थी, किसी और कारण से नहीं।",वे दिखाएं और सूर्य के विभिन्न विशेष विशेष विशेष विशेष विशेष विशेष विशेष विशेष विशेष विशेष विशेष विशे�,5.883894390593806,0.6532230691666003
"Translate the following sentence from English to Hindi:
Q: The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.
A:","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","एक तारे की रॉस्बी संख्या, जो प्लाज़्मा फ़्लो से संबंधित है, का पता लगाने के लिए उसकी चमक और रोटेशन का एक साथ इस्तेमाल किया जाता है,","लैमिनेशन और रोशियों का उपयोग एक दूरी और रोशियों के लिए एक दूरी निर्धारित करता है, जो वायु के चालन के स",17.729086881153915,4.013330564651428
"Translate the following sentence from English to Hindi:
Q: The smaller the Rossby number, the less active the star with respect to magnetic reversals.
A:","The smaller the Rossby number, the less active the star with respect to magnetic reversals.","रॉस्बी संख्या जितनी छोटी होगी, चुंबकीय उत्क्रमण के संबंध में तारा उतना ही कम सक्रिय होगा.",रोस्सबर्न नंबर कम होने से ग्रह के संतुलन के लिए अधिक अस्तित्व नहीं होता है।,12.346225212155954,2.168776966261936
"Translate the following sentence from English to Hindi:
Q: During his trip, Iwasaki ran into trouble on many occasions.
A:","During his trip, Iwasaki ran into trouble on many occasions.","अपनी यात्रा के दौरान, इवासाकी कई मौकों पर परेशानियों में फंस गया था.",इसके दौरान इवाजा अपने दौरान अनेक बार अपने दौरान अपने दौरान अपने दौरान अपने दौरान अपने दौरान �,13.106115754756823,4.03314518298892
"Translate the following sentence from English to Hindi:
Q: He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.
A:","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","उसे समुद्री डाकुओं ने लूटा था, तिब्बत में पागल कुत्ते ने हमला किया, नेपाल में शादी से भाग निकला और भारत में गिरफ्तार कर लिया गया।",वह बिहार में एक राइब्ड दोगा गाली देखने के बाद रोबिट कर लेने के लिए रोबिट कर लेने के लिए रोबिट कर लेने के लि�,9.8151892602225,1.184949136625139
"Translate the following sentence from English to Hindi:
Q: The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.
A:",The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,802.11n मानक दोनों 2.4 गीगाहर्टज़ और 5.0 गीगाहर्टज़ आवृत्तियों पर काम करता है.,802.11n नियमन का उपयोग 2.4GHz और 5.0GHz तार्किक तार्किक के लिए करता है।,21.267332073607847,14.37791910008819
"Translate the following sentence from English to Hindi:
Q: This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.
A:","This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","यह इसे 802.11a, 802.11b और 802.11g के साथ पीछे की ओर संगत करने की अनुमति देगा, बशर्ते कि बेस स्टेशन में दोहरे रेडियो हों.","इसका इस्तेमाल आपको 802.11a, 802.11b और 802.11g के साथ बाहरी इंटरनेट विन्डोज़ के साथ बाहरी इंटरनेट विन्�",34.20069083090656,35.18188343492216
"Translate the following sentence from English to Hindi:
Q: The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.
A:",The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,600 मेगाबिट/सेकंड के अधिकतम थियोरिटीकल थ्रोपुट के साथ 802.11n की गति अपने पहले वाले चालकों से उल्लेखनीय रूप से बहुत तेज़ है.,802.11n की दृश्यता उसके प्राइसवाले वाले के साथ अधिक अधिक है और उनके लिए एक तत्वाकार तत्वाकार तत्वाकार त,20.099257469884137,10.285980622866289
