prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang,commet_baseline
"Translate the following sentence from English to Japanese:
Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",実験的なワクチンでエボラの死亡率が減るように見えますが、今までのところ、既存の感染症の治療に適しているとはっきり実証された薬剤はありません。,Q: 一時的に、一部の実験的なワクチンは、エボラ死滅率を減少させる効果があるが、これまでに、現存感染に対して、明確に治療可能な薬剤が明らかにされていない。,15.876632901820912,3.878534504958557,5.34375,5.875,jpn_Jpan,0.5
"Translate the following sentence from English to Japanese:
Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",抗体カクテルの1つであるZMappは、当初はこの分野で有望視されていましたが、正式な研究では期待されたほどの死亡予防効果がないことが示されました。,ZMappの抗体コインは最初に研究で期待していたほど効果があったが、実際の研究では死ににくくする効果が期待していたほど小さいことが判明した。,15.556040283592825,3.9096480762493733,7.15625,8.6875,jpn_Jpan,0.60546875
"Translate the following sentence from English to Japanese:
Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",PALM試験では、ZMappは対照薬として使用され、科学者たちはZMappを基準として、他の3つの治療法と比較しました。,"PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",5.683342114096695,3.1773151223808953,25.0,25.0,eng_Latn,1.0078125
"Translate the following sentence from English to Japanese:
Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,米国体操連盟（USA Gymnastics）は、米国オリンピック委員会の書簡を支持し、選手全員のための安全な環境づくりを促進するためにオリンピックファミリーの絶対的な必要性を受け入れます。,USA Gymnastics は、United States Olympic Committeeの書面を支持し、オリンピック家族のすべての選手を安全な環境で促進する必要があることを受け入れています。,21.835762996817873,7.039194055591758,7.09375,7.59375,yue_Hant,0.58203125
"Translate the following sentence from English to Japanese:
Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",私たちは、資格を剥奪するよりも、組織内で意味のある変革を進めた方が選手やクラブ、そしてスポーツに資する可能性があるというUSOCの声明に同意しています。,我們は、国際スポーツオーナー委員会（USOC）の発言に一致し、私たちの選手やクラブのスポーツの利益をより良い状況に移行させるための意味のある変更を進めるべきであることを理解しています。,21.24440429752756,6.501609374991425,9.25,7.96875,jpn_Jpan,-0.01904296875
"Translate the following sentence from English to Japanese:
Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,米国体操連盟は、ラリー・ナッサー氏の遺族が勇気を持って説明したような虐待がなぜ長期に渡って発覚しなかったかを明らかにするための第三者による調査に協力し、必要かつ適切な変化を受け入れる所存です。,USA Gymnastics 支持独立の調査を行い、Larry Nassarの虐待に関するプロportionが酷い者たちの証言によって明らかになったことについて、その虐待が長く未発見され、必要とされる必要とされる変更を許容します。,8.965447520603167,2.4526253005220444,13.875,13.625,jpn_Jpan,0.001129150390625
"Translate the following sentence from English to Japanese:
Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",米国体操連盟とUSOCは同じ目標を掲げています。アスリートが安全かつ前向きに力を発揮できる環境で夢を追いかけられるように、スポーツとしての体操やその他のスポーツをできるだけ安全なものにすることです。,"USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",1.2917664061708545,0.7772751558853214,25.0,25.0,eng_Latn,1.015625
"Translate the following sentence from English to Japanese:
Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",1960年代を通して、ブレジンスキーはジョン・F・ケネディの顧問を務め、その後リンドン・B・ジョンソン政権でも活躍しました。,1960年代、ブレゼンスクはジョン・フォン・ケインスンの助言者として、そしてロンドン・バーンスンの行政に勤務しました。,20.85401321154987,4.826728319815611,6.5,10.9375,jpn_Jpan,0.94140625
"Translate the following sentence from English to Japanese:
Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",1976 年の大統領選ではカーターの外交政策について助言し、1977 年から 1981 年まで国家安全保障顧問（NSA）を務め、ヘンリー・キッシンジャーの後を継ぎました。,1976年、カーテンの選考に際して、カーテンの外交政策をアドバイスしました。その後、1977年から1981年にかけて、ハーディン・キッシンガーの代わりに、ナショナル・セキュリティ・アドバイザー（NSA）として役割を果たしました。,25.563887105086035,9.28361195626569,5.09375,6.5,jpn_Jpan,0.59765625
"Translate the following sentence from English to Japanese:
Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",NSAとしてカーターを補佐し、1978年のキャンプ・デイビッド合意、1970年代後半の米中関係の正常化、1979年のイラン人質事件につながったイラン革命、1979年のソビエトのアフガニスタン侵攻など、世界問題を外交的に処理した。,"Q: NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",4.795407896881484,0.5482271666382152,25.0,25.0,eng_Latn,0.8046875
"Translate the following sentence from English to Japanese:
Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",ライアン・ゴズリングとエマ・ストーンが出演したこの映画は、すべての主要部門でノミネートされました。,"The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",0.0,0.0,25.0,25.0,eng_Latn,1.046875
"Translate the following sentence from English to Japanese:
Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,ゴズリングとストーンはそれぞれ主演男優賞と女優賞にノミネートされました。,Gosling and Stoneがそれぞれ、Best ActorとBest Actressにノミネーションを受賞しました。,13.80850859608877,7.946357815712818,7.03125,10.1875,eng_Latn,0.73828125
"Translate the following sentence from English to Japanese:
Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",最優秀作品賞、監督賞、撮影賞、衣装デザイン賞、映画編集賞、作曲賞、美術賞、音響編集賞、録音賞、脚本賞などにノミネートされました。,Q: 他の提名は、映画賞、ディレクター、撮影、着物デザイン、映像編集、オリジナルソング、作業デザイン、音響編集、音響混音、オリジナルスクリーンプレイなどです。,12.114811596085383,8.542863984436885,11.0,12.375,jpn_Jpan,0.1494140625
"Translate the following sentence from English to Japanese:
Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",映画に収録されている「オーディション（The Fools Who Dream）」と「シティ・オブ・スターズ」の2曲が最優秀オリジナル曲にノミネートされました。ライオンズゲート・スタジオは、他のどのスタジオよりも多い26のノミネートを受けました。,Q: 2曲の映画「Audition (The Fools Who Dream)」と「City of Stars」から、ベスト・オーディション・ソングを受賞した。Lionsgateスタジオは26の受賞者を獲得した。- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -,24.394451985773397,11.466322676068055,14.6875,15.0,yue_Hant,0.1689453125
"Translate the following sentence from English to Japanese:
Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",日曜深夜、ドナルド・トランプ米大統領は報道官経由で配信された声明において、米軍がシリアから撤退することを発表しました。,週末の深夜、米国大統領ドナルド・トランプは、記者事務所で発表した声明で、米軍はシリアを離脱するよう発表した。,22.162214729983486,13.751656232892747,4.84375,5.8125,jpn_Jpan,0.33984375
"Translate the following sentence from English to Japanese:
Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,本件は、トランプ大統領がトルコのレセップ・タイップ・エルドアン大統領と電話会談した後で発表されました。,Trumpの電話会議後、Turkish President Recep Tayyip Erdoğanに発表された。,6.198579845032589,1.814997185015462,12.875,14.8125,eng_Latn,0.46484375
"Translate the following sentence from English to Japanese:
Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",トルコはまた、捉えられたISIS戦闘員の警備を引き継ぐことになり、声明によれば、欧州諸国は戦闘員の本国送還を拒否している。,トルネブは、捕獲したイスラム主義者を守るための保護を担うという発言を受けています。この発言によると、欧州諸国は、彼らが帰国する義務を負うべきではないと主張しています。,11.28333769604329,6.695900686562913,11.0,11.5,jpn_Jpan,-0.01287841796875
"Translate the following sentence from English to Japanese:
Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",これは、少なくとも一部の恐竜が羽を持っていたことを確認するだけでなく、色や立体配置など、一般的には化石にはない詳細な点を伝えています。,このは、少なくとも部分的に鳥類の羽毛が存在するという、すでに広く信じられている理論の確認であり、また、化石に限らず、一般的に、色と3Dの配置などの詳細な情報を提供する。,18.7417218862024,3.4281874337552627,8.375,9.1875,jpn_Jpan,0.46875
"Translate the following sentence from English to Japanese:
Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,.科学者によると、この動物の羽毛は外側が栗色で内側が暖色系の色でした。,科学者は、この動物の皮膚は上部は黒色で、下部は赤色やカロテン色素色の下に見える。,15.161473054542768,7.831957705977147,8.8125,9.5,jpn_Jpan,0.51953125
"Translate the following sentence from English to Japanese:
Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,この発見はまた、鳥類の羽毛の進化について探るための手がかりとなるものでした。,また、鳥の羽の進化に関する洞察を与える。,11.067000856919897,6.259628542565884,4.0625,6.0625,jpn_Jpan,0.9609375
"Translate the following sentence from English to Japanese:
Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",恐竜の羽毛には羽軸と呼ばれる十分に発達した軸がないものの、他の羽毛の特徴である綿羽や小羽枝があることから、研究者らは羽軸はこうした他の特徴よりも後に起きた進化であった可能性が高いと推測しています。,Q: なぜ、このメダカの毛は、主に羽根（rachis）の構造が成熟していないが、羽根の構造（barbs and barbules）に似た特徴を持つことから、羽根の構造が後期の進化の結果であると推測されているのですか？,9.680869629421988,1.9987107572882028,10.0625,13.25,jpn_Jpan,-0.029052734375
"Translate the following sentence from English to Japanese:
Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",羽毛の構造から、飛行の目的ではなく、体温調節や視覚的効果に使用されていたと推測されます。研究者らは、これが若い恐竜の尾であるにもかかわらず、標本は大人の羽毛を示しており、ヒヨコの羽毛ではないことを示唆しました。,Q: 鳥の羽の構造は、飛行のために使われていたとは思われず、温度調節や展示のために用いられたと考えられている。研究者は、この鳥は幼児の尾のようだが、サンプルには成人の羽が見られ、幼児の羽ではないことを示していると推測している。,18.57272097344646,5.541207544162287,9.5625,10.8125,jpn_Jpan,0.169921875
"Translate the following sentence from English to Japanese:
Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",研究者らは、この標本が若い恐竜の尻尾であるにもかかわらず、ひなの羽毛ではなく大人の羽毛が生えていることを示唆している。,研究者は、この幼い鳥類の尾部を示すサンプルが成人の羽根と異なることを示唆しました。,14.516534543768673,3.9433718582875277,10.75,12.8125,jpn_Jpan,0.022705078125
"Translate the following sentence from English to Japanese:
Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",昨日の朝、トルコのガジアンテップの警察本部で自動車爆弾の爆発により、警官2人が死亡し、負傷者は20人を超えました。,Q: 交通警察署の警察署で、昨日午前0時30分、トルネード爆発が発生した。2人の警察官が死傷し、多くの人々が傷を負った。,11.026216957603598,3.354647523072955,13.0625,13.0,jpn_Jpan,0.0017852783203125
"Translate the following sentence from English to Japanese:
Q: The governor's office said nineteen of the injured were police officers.
A:",The governor's office said nineteen of the injured were police officers.,知事室の報道によれば、負傷者のうち19人は警官でした。,市長の署は、19人の傷害者を警察官としていると発表しました。,10.51068865056173,3.234245292096216,6.625,7.75,jpn_Jpan,0.1376953125
"Translate the following sentence from English to Japanese:
Q: Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.
A:",Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,警察は、攻撃に関与した過激派ダーシュ（ISIL）を疑っていると述べました。,武警は、疑いのあるイスラム・ソーシャル・ネットワーク（ISIL）の犯人としての責任を疑うと述べました。,23.11534689399713,14.37791910008819,10.1875,9.875,jpn_Jpan,0.053466796875
"Translate the following sentence from English to Japanese:
Q: They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.
A:","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",彼らは、太陽が他の星と同じ基本原理で動いていることを発見しました。星系内にあるすべての星の活動は、その光度と自転によってのみ駆動され、その他の要因はないことがわかりました。,他们から、すべての星系のシステムにおいて、同じ基本的な原理が適用されたと見なされた。すべての星の活動は、その光度、その回転、そして何かの他にないもので、すべての星のシステムにおいて、同じ基本的な原理が適用されたと見なされた。,20.682358557495238,10.678967780724383,9.875,10.5,jpn_Jpan,0.470703125
"Translate the following sentence from English to Japanese:
Q: The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.
A:","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.",光度と自転の組み合わせから、プラズマ流に関係する星のロスビー数が決定されます。,Q: 照明度と回転率は、星のローリン数を決定するために使用され、プラズマの流れに関連している。,15.119509825128358,10.640850690356462,7.28125,9.9375,jpn_Jpan,0.412109375
"Translate the following sentence from English to Japanese:
Q: The smaller the Rossby number, the less active the star with respect to magnetic reversals.
A:","The smaller the Rossby number, the less active the star with respect to magnetic reversals.",ロスビー数が小さいほど磁気反転に関して星の活性が低下するわけです。,Q: ロースボディ数が小さいほど、磁気反転の星に対して活性度が低い。,23.85175275489911,16.652408234019813,7.21875,6.5625,jpn_Jpan,0.4140625
"Translate the following sentence from English to Japanese:
Q: During his trip, Iwasaki ran into trouble on many occasions.
A:","During his trip, Iwasaki ran into trouble on many occasions.",旅の途中、岩崎さんは何度もトラブルに見舞われました。,伊賀さんは、旅行中に何度もトラブルを起こしました。,27.577518599166424,3.7298577910273503,3.765625,6.53125,jpn_Jpan,0.71875
"Translate the following sentence from English to Japanese:
Q: He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.
A:","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.",海賊に襲われたり、チベットで狂犬に襲われたり、ネパールでの結婚から逃れたり、インドで逮捕されたりしたのです。,他は、パリのパリで盗まれ、チベットで狂犬病の犬に襲われ、ネパールで結婚を逃れ、インドで逮捕されました。,33.45212250157266,29.777382269160434,12.3125,11.5625,jpn_Jpan,0.2333984375
"Translate the following sentence from English to Japanese:
Q: The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.
A:",The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,802.11n規格に準拠していれば、2.4Ghzまたは5.0Ghzのどちらの周波数でも通信可能です。,802.11n 标准は、2.4GHzと5.0GHzの周波数帯域で動作します。,22.321498939258653,20.43394235735281,1.1796875,2.015625,vie_Latn,0.98828125
"Translate the following sentence from English to Japanese:
Q: This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.
A:","This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.",これにより、基地局がデュアルバンド無線を搭載していれば、802.11a、802.11b、802.11gとの下位互換性を確保することができます。,このは、802.11a、802.11b、802.11gに対応するためのバックグラウンドスタンドの両用ダイナミックレジストレーション機能を提供します。,30.241741787561764,37.03764216791237,10.1875,11.125,jpn_Jpan,0.055908203125
"Translate the following sentence from English to Japanese:
Q: The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.
A:",The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,802.11nの速度は、600Mbit/秒という理論上の最大スループットを持つ従来型の速度よりも大幅に高速です。,802.11n の速さは、それ以前のものよりも、最大理論的な throughput が 600Mbit/s 以下であるものよりも、より速いものである。,23.26009759668615,11.87057991594197,6.6875,6.75,yue_Hant,0.8984375
"Translate the following sentence from English to Japanese:
Q: Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.
A:","Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.",既婚者であり、成人した2人の子を持つデュバルは、この話に関係するミラーにあまり印象を残しませんでした。,"Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.",0.0,0.0,25.0,25.0,eng_Latn,0.984375
"Translate the following sentence from English to Japanese:
Q: When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""
A:","When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""",コメントを求められたミラー氏は、「公聴会ではマイクがよくしゃべるので、私は準備をしていたので、何を言っているのかよく聞こえなかった」と述べた。,Millerは、質問を受けた際、コメントを述べたと述べた。Mikeは、聴衆の会議中に話すことが多く、私は準備をしていたため、何を話しているかは聞こえなかった。,25.73628256280947,11.14170602339685,8.3125,9.1875,jpn_Jpan,0.1904296875
"Translate the following sentence from English to Japanese:
Q: ""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.
A:","""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.",「我々は、2020年までにGDPあたりの二酸化炭素排出量を2005年の水準から大幅に削減するように努力する」と胡錦濤国家主席は述べました。,"""2020年以2005年基準から、炭素二酸化物の単位GDP当たりの排出量を大幅に削減する目標を設定する。""",22.11639717897892,5.023236630298911,7.40625,8.0,jpn_Jpan,0.026611328125
"Translate the following sentence from English to Japanese:
Q: He did not set a figure for the cuts, saying they will be made based on China's economic output.
A:","He did not set a figure for the cuts, saying they will be made based on China's economic output.",胡氏は、削減する数値を定めませんでしたが、削減は中国の経済産出量に基づいて実施されるだろうと述べました。,他は切り上げの数を設定したわけではなく、中国の経済産業を基に切り上げの数を決定するという言葉で述べた。,12.630015958662137,3.632928877985223,11.0,12.375,jpn_Jpan,0.028564453125
