prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang
"Translate the following sentence from English to Arabic:
Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",بينما يبدو أن هناك لقاحاً واحداً تجريبياً قادراً على الحد من وفيات الإيبولا، حتى الآن، لم يتم إثبات أي عقاقير مناسبة لعلاج العدوى الموجودة.,بينما يظهر vaccine تجريبية واحدة قادر على تقليل معدل وفيات الإيبولا، حتى الآن لم يظهر أي دواء واضح مناسب للعلاج من العدوى الحالية.,37.70201603851034,18.275251927187895,8.5,9.0,arb_Arab
"Translate the following sentence from English to Arabic:
Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",كان كوكتيل واحد من الأجسام المضادة، وهو ZMapp، واعداً في البداية في هذا المجال، ولكن الدراسات الرسمية أشارت إلى أن الفائدة المترتبة على هذا الكوكتيل كانت أقل من الفوائد التي تم السعي إليها في منع الموت.,يُشير النتائج الأولية إلى أن cocktail من الأنتي بديلين، ZMapp، كان له فائدة في منع الوفاة، لكن الدراسات الرسمية أظهرت أنه كان أقل فائدة من المطلوب.,28.71421190866182,12.587608619949926,7.6875,9.0,arb_Arab
"Translate the following sentence from English to Arabic:
Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",في تجربة PALM، استُخدم عقار ZMapp كمعيار مراقبة، بمعنى أن العلماء وضعوه كأساس وقارنوا العلاجات الثلاثة الأخرى به.,في التجربة PALM، زامب served as a control، أي أن العلماء استخدموه كأساس ووضحوا ثلاث علاجات أخرى عندها.,31.091422520564073,14.333873376599746,14.875,15.5625,arb_Arab
"Translate the following sentence from English to Arabic:
Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,تدعم الولايات المتحدة للجمباز رسالة اللجنة الأولمبية الأمريكية وتقبل الحاجة المطلقة للأسرة الأولمبية لتعزيز بيئةٍ آمنةٍ لجميعِ الرياضيين لدينا.,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,0.6704993855388449,0.6394118058469205,25.0,25.0,eng_Latn
"Translate the following sentence from English to Arabic:
Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",نتفق مع بيان اللجنة الأولمبية الأمريكية بأن مصالح الرياضيين والأندية، ورياضتهم، يمكن أن تُخدم بشكل أفضل من خلال المضي قدماً في تغيير ذي مغزى داخل مؤسستنا، بدلاً من سحب التراخيص.,نتفق مع بيان الاتحاد الأمريكي للرياضة في أن مصالح لاعبينا وفرقنا الرياضية، وكذلك رياضة، قد تكون أفضل من خلال التحرك نحو تغيير معنوي داخل منظمةنا، بدلًا من التخلي عنها.,35.99626859133333,8.375557694066098,6.8125,8.25,arb_Arab
"Translate the following sentence from English to Arabic:
Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,تدعم الولايات المتحدة للجمباز تحقيقًا مستقلًا قد يسلط الضوء على أن وصف الإساءة النسبية بشجاعةٍ من قبل الناجين من لاري نصار قد كان من الممكن ألا يتم اكتشافه لفترة طويلة بدون احتضان أية تغييرات ضرورية ومناسبة.,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,0.4018025361622282,0.48266862644931013,25.0,25.0,eng_Latn
"Translate the following sentence from English to Arabic:
Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",لدى الولايات المتحدة الأمريكية للجمباز و اللجنة الأولمبية الأمريكية نفس الهدف — وهو جعل رياضة الجمباز وغيرها، آمنةً قدر الإمكان للرياضيين لتحقيق أحلامهم في بيئة آمنة وإيجابية وقوية.,"USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",0.9735393080061319,1.2240035205450976,25.0,25.0,eng_Latn
"Translate the following sentence from English to Arabic:
Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",وفي ستينيات القرن الماضي، عمل بريجنسكي مستشاراً لجون إف كينيدي ثم عمل في إدارة ليندون جونسون.,خلال الستينيات من القرن العشرين، عمل برزيوسكي كمساعد لجون كينيدي ثم لليندون ب. جونسون.,38.298367475925524,14.170261452878115,1.4375,2.9375,arb_Arab
"Translate the following sentence from English to Arabic:
Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",وخلال اختيارات عام 1976، عمل مستشاراً لكارتر للسياسة الخارجية، ثم عمل مستشاراً للأمن القومي من عام 1977 إلى عام 1981 خلفاً لهنري كيسنجر.,في عام 1976، أثناء اختيار كارتر، كان يُدعى إلى الاستشارة بشأن السياسة الخارجية، ثم أصبح مساعدًا للرئيس للشؤون الأمنية (NSA) من 1977 إلى 1981، خلفًا لهنري كيسنغر.,38.57233953390436,18.55946822373553,3.71875,4.3125,arb_Arab
"Translate the following sentence from English to Arabic:
Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",خلال شغله لمنصب مستشار في الأمن القومي، ساعد كارتر ديبلوماسياً في إدارة شؤون العالم مثل اتفاقيات كامب ديفيد عام 1978؛ وفكرة تطبيع العلاقات الأمريكية والصينية في أواخر السبعينيات؛ والثورة الإيرانية التي أدت إلى كارثة الرهائن الإيرانية عام 1979؛ والاحتلال السوفييتي لأفغانستان عام 1979.,كـان نـسـاً مـنـتـقـدًـا لـكـارـتـر فـي الـتـعـامـل الـدـيـبـلـمـيـة، كـمـا فـي الـمـسـاعـد الـدـيـبـلـمـيـة لـمـسـاعـد الـ,4.928941165393052,0.5780080081374666,20.625,20.625,arb_Arab
"Translate the following sentence from English to Arabic:
Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",وقد تلقى الفيلم الذي يضم رايان غوسلينغ وإيما ستون، ترشيحات في جميع الفئات الرئيسية.,تم ترشيح فيلم، المُستَضَاف بِريان غوسلينج و إما ستون، في جميع الفئات الرئيسية.,48.50579257495314,29.737440652664844,6.5,7.375,arb_Arab
"Translate the following sentence from English to Arabic:
Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,تلقى جوسلينغ وستون ترشيحات لأفضل ممثل وممثلة على الترتيب.,حصلت ستون و جوسلين على ترشيحات لجائزة أفضل ممثل وممثلة على التوالي.,53.800703834522565,34.29547961820059,1.640625,2.046875,arb_Arab
"Translate the following sentence from English to Arabic:
Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",تشمل الترشيحات الأخرى جائزة أفضل فيلمٍ ومخرجٍ وتصويرٍ سينمائيٍّ وتصميم أزياء ومونتاج وموسيقى تصويرية و تصميم إنتاج و تعديل الصوت ومزج الصوت وسيناريو أصلي.,يُشكّل الترشيحات الأخرى أفضل فيلم، أفضل مخرج، أفضل تصوير سينمائي، أفضل تصميم إنتاج، أفضل مونتاج، أفضل موسيقى تصويرية، أفضل تصميم إنتاج، أفضل صوت مونتاج، أفضل صوت ميكانيكي، أفضل سيناريو أصلي.,41.14703551322015,19.490217756577103,7.9375,7.71875,arb_Arab
"Translate the following sentence from English to Arabic:
Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",تلقت أغنيتان من الفيلم، تجربة أداء (The Fools Who Dream) وCity of Stars، ترشيحات لأفضل أغنية أصلية. تلقى استوديو Lionsgate 26 ترشيحاً — أكثر من أي استوديو آخر.,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",23.91980272879341,12.495698750057395,25.0,25.0,eng_Latn
"Translate the following sentence from English to Arabic:
Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",في وقت متأخر من يوم الأحد، أعلن رئيس الولايات المتحدة دونالد ترامب، في بيان ألقاه عن طريق السكرتير الصحفي، أن القوات الأميركية ستغادر سوريا.,في ليلة السبت الأخيرة، أعلن الرئيس الأميركي دونالد ترامب عن خروج قواته من سوريا، في بيان صدر عن وكيله الإعلامي.,30.79910494222912,16.577744987128085,2.671875,5.0625,arb_Arab
"Translate the following sentence from English to Arabic:
Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,تم عمل الإعلان بعد أن قام ترامب بمحادثة هاتفية مع الرئيس التركي رجب الطيب أردوغان.,أعلن عن الأمر بعد أن كان ترامب يتواصل بالهاتف مع الرئيس التركي رجب طيب أردوغان.,49.170023504227636,30.53503130250541,1.0078125,2.09375,arb_Arab
"Translate the following sentence from English to Arabic:
Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",وستتولى تركيا أيضاً حراسة مقاتلي داعش الذين تم أسرهم، وقال البيان إن الدول الأوروبية رفضت إعادتهم.,سيطر تركيا على الحماية من المقاتلين الإرهابيين الذين تم القبض عليهم، كما ذكر البيان، التي رفضت أوروبا أن يعودوا إلى الوطن.,28.294584495629156,5.6199476542517335,11.875,13.625,arb_Arab
"Translate the following sentence from English to Arabic:
Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",لا يؤكد الأمر فحسب أن بعض من الديناصورات على أقل تقدير كانت ذات ريش، وهي نظرية شائعة بالفعل، ولكنه يقدم أيضاً تفاصيل تعجز الأحفوريات عن تقديمها في العموم، كاللون والترتيب ثلاثيّ الأبعاد.,هذا لا يؤكد فقط أن على الأقل بعض الديناصورات كانت لها أجنحة، وهو ما كان بالفعل منتشرا، ولكن يؤكد التفاصيل التي لا يمكن أن تظهر في الأحافير، مثل اللون والترتيب الثلاثي الأبعاد.,35.11244445429491,18.288141984488853,1.7890625,1.90625,arb_Arab
"Translate the following sentence from English to Arabic:
Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,يقول العلماء أن ريش هذا الحيوان كان بنياً كستنائياً من الأعلى وجانبه السفلي شاحباً أو بلون الكاروتينات.,يقول العلماء أن هذه الحيوانات لديها غطاء أرضي بني اللون مع طرف أزرق أو كرواتين.,27.28411506158387,11.181268138280373,13.125,15.0,arb_Arab
"Translate the following sentence from English to Arabic:
Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,يمنح الاكتشاف أيضاً نظرة على تطور الريش في الطيور.,يُؤكد هذا الاكتشاف على أن الطيور قد تطورت من الطيور القديمة.,31.49286336725442,14.23071532720465,14.6875,11.125,arb_Arab
"Translate the following sentence from English to Arabic:
Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","نظراً لأن ريش الديناصورات لا يحتوي محوراً متطوراً بالكامل، والذي يطلق عليه اسم ""محور النورة""، ولكن لديهم خصائص أخرى للريش - كالقصيبات والقصيبات الصغرى - استنتج الباحثون أن محور النورة كان على الأرجح نشأة تطورية لاحقة لهذه الخصائص الأخرى.",لأن القشريات التي لا تملك قوساً مُطوّراً (راشس) ولكنها تملك خصائص أخرى من القشريات مثل الشعر (البرب والبربولة) ، فإن الباحثين استنتجوا أن الراشس كان لاحقاً من التطور.,19.56245738174431,6.03484488691237,8.5,10.625,arb_Arab
"Translate the following sentence from English to Arabic:
Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",تشير بنية الأجنحة إلى أنه لم يتم استخدامهم في الطيران بل لتنظيم درجة الحرارة أو للاستعراض. يقترح الباحثون أنه على الرغم من أن هذا الذيل يخص ديناصوراً صغيراً إلا أن العينة تظهر ريشاً بالغاً وليس مؤخرة كتكوت.,يُشير بناء الأجنحة إلى أنها لم تكن تستخدم في الطيران ولكنها كانت تستخدم لتحكم في الحرارة أو التعبير. اقترح الباحثون أن، حتى لو كان هذا هو хвост طير صغير، فإن العينة تشير إلى أنها تظهر لون البالغ وليس لون الطير الصغير.,35.566331305437984,15.893559108351127,6.40625,6.8125,arb_Arab
"Translate the following sentence from English to Arabic:
Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",أشار الباحثون إلى أنه على الرغم من أن هذا ذيل ديناصور صغير، إلا أن العينة تُظهر ريش طائر بالغ وليس ريش كتكوت.,اقترح الباحثون أن هذا هو хвост طير صغير، ولكن العينة تشير إلى أن هذا هو الطائر البالغ وليس طير صغير.,35.124686839046966,9.606362529358009,8.8125,11.25,arb_Arab
"Translate the following sentence from English to Arabic:
Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",لقد انفجرت سيارة ملغومة صباح أمس في قسم للشرطة في غازي عنتاب في تركيا، مما تسبب بمقتل ضابطين من الشرطة وإصابة أكثر من عشرين آخرين بجروح.,انفجار سيارة مفخخة في مقر الشرطة في غازانتيب التركية صباح اليوم قتل اثنين من ضباط الشرطة واصيب أكثر من 20 شخصاً بجروح.,31.986298673228585,6.174145077907327,3.0625,3.75,arb_Arab
"Translate the following sentence from English to Arabic:
Q: The governor's office said nineteen of the injured were police officers.
A:",The governor's office said nineteen of the injured were police officers.,وقال مكتب المحافظ أن ١٩ من المصابين كانوا من ضباط الشرطة.,قال مكتب الحاكم أن 19 من الجرحى كانوا ضباطاً شرطة.,33.83223756575503,9.107438368292145,1.8828125,3.046875,arb_Arab
"Translate the following sentence from English to Arabic:
Q: Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.
A:",Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,وقالت الشرطة إنها تشتبه في مسؤولية أحد مقاتلي داعش المزعومين عن الهجوم.,قالت الشرطة إنها تظن أن المتهم المتهم بتهمة الإرهاب مسؤول عن الهجوم.,39.89966390957594,13.31715880876082,7.65625,7.1875,arb_Arab
"Translate the following sentence from English to Arabic:
Q: They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.
A:","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",وجدوا أن الشمس تعمل على نفس المبادئ الأساسية للنجوم الأخرى: وُجد أن نشاط جميع النجوم في النظام منقادٌ من خلال لمعانها ودورانها فقط.,وجدوا أن الشمس تعمل على أساسيات مماثلة لنجوم أخرى: أن نشاط جميع النجوم في النظام يُوجه من خلال لونها، وسرعتها، وشيء آخر.,51.7548555087475,33.27265370314172,10.375,10.125,arb_Arab
"Translate the following sentence from English to Arabic:
Q: The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.
A:","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.",تستخدم الضيائيّة والدوران معاً في تحديد رقم روسبي الخاص بالنجم، والمتعلّق بتدفّق البلازما.,يُستخدم الضوء والحركة في تحديد رقم روسبي للنجوم، وهو مرتبط بالتدفق في الغاز.,34.08155384466004,16.278960256401366,1.84375,2.953125,arb_Arab
"Translate the following sentence from English to Arabic:
Q: The smaller the Rossby number, the less active the star with respect to magnetic reversals.
A:","The smaller the Rossby number, the less active the star with respect to magnetic reversals.",كلّما قل رقم روسبي، كلما قل نشاط النجم بالنسبة للتقلّبات المغناطيسيّة.,أقل نشاط النجوم فيما يتعلق بالتحول المغناطيسي مع انخفاض رقم روسبي.,34.51985696040032,21.031828349085718,2.25,2.796875,arb_Arab
"Translate the following sentence from English to Arabic:
Q: During his trip, Iwasaki ran into trouble on many occasions.
A:","During his trip, Iwasaki ran into trouble on many occasions.",وخلال رحلته، واجه إيواساكي مشاكل في العديد من المناسبات.,أثناء رحلته، تعرض إيساكي لعدة مشاكل.,21.283551802850432,10.224592518543764,1.5078125,2.140625,arb_Arab
"Translate the following sentence from English to Arabic:
Q: He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.
A:","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.",وقد تعرض للسرقة من قبل قراصنة، وهوجم في التبت من قبل كلب مسعور، ونجا من الزواج في نيبال وتم القبض عليه في الهند.,قُتلَ في الهند، وُجِدَ في نيبال، وَصَارَ في تيبت مُضطهداً من كلبٍ مُفَزّع، وَصَارَ في نيبال مُضطهداً من الزواج، وَصَارَ في الهند مُضطهداً من الرّيّاض.,25.53914410651937,6.201942832937718,22.0,23.375,arb_Arab
"Translate the following sentence from English to Arabic:
Q: The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.
A:",The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,يعمل معيار 802.11n اللاسلكي على ترددي 2.4 جيغاهرتز و5.0 جيغاهرتز.,يُعمل معيار 802.11n على الترددات 2.4Ghz و 5.0Ghz.,33.74843944238172,14.749965847133076,1.4140625,2.65625,arb_Arab
"Translate the following sentence from English to Arabic:
Q: This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.
A:","This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.",تسمح إمكانية عمل المعيار على الترددين أن يكون متوافقاً مع معايير سابقة له وتحديداً 802.11a و802.11b و802.11g وذلك على شرط امتلاك المحطة الأساسية لأجهزة راديو مزدوجة.,سوف يسمح له بالتزامن مع 802.11a و 802.11b و 802.11g، مع أن القاعدة لديها راديوين.,22.139427440601462,9.752739407770205,7.125,10.25,arb_Arab
"Translate the following sentence from English to Arabic:
Q: The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.
A:",The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,سرعات 802.11n أكبر بكثير من سرعات سابقيه بناتج نظري أقصاه 600 ميغابيت في الثانية.,تصل سرعات 802.11n بشكل كبير من سرعاتها السابقة مع معدل انتقال مُثالي تصل إلى 600 ميجابت/ثانية.,35.21685279328371,19.693038554176056,6.96875,7.25,arb_Arab
