prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang
"Translate the following sentence from Portuguese to English:
Q: Gosling e Stone foram contemplados com indicações para, respectivamente, Melhor Ator e Atriz.
A:","Gosling e Stone foram contemplados com indicações para, respectivamente, Melhor Ator e Atriz.",Gosling and Stone received nominations for Best Actor and Actress respectively.,"Gosling and Stone were nominated for Best Actor and Best Actress, respectively.",68.67612416453383,41.275485328351444,1.234375,1.078125,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: As outras nomeações incluem Melhor Filme, Diretor, Fotografia, Figurino, Melhor Montagem, Trilha Sonora Original, Design de Produção, Edição de Som, Mixagem de Som e Roteiro Original.
A:","As outras nomeações incluem Melhor Filme, Diretor, Fotografia, Figurino, Melhor Montagem, Trilha Sonora Original, Design de Produção, Edição de Som, Mixagem de Som e Roteiro Original.","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","The other nominations include Best Picture, Director, Cinematography, Costume Design, Editing, Original Score, Production Design, Sound Editing, Sound Mixing, and Original Screenplay.",93.48478880092193,83.38647211453505,1.3515625,0.43945312,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: Duas músicas do filme, Audition (The Fools Who Dream) e City of Stars, receberam indicações de melhor canção original. O estúdio Lionsgate recebeu 26 indicações - mais do que qualquer outro estúdio.
A:","Duas músicas do filme, Audition (The Fools Who Dream) e City of Stars, receberam indicações de melhor canção original. O estúdio Lionsgate recebeu 26 indicações - mais do que qualquer outro estúdio.","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Two songs from the film, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. The studio Lionsgate received 26 nominations - more than any other studio.",88.43700264213852,75.81230852174525,1.0078125,1.0234375,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: No domingo à noite, o presidente dos Estados Unidos, Donald Trump, em uma declaração transmitida pelo secretário de imprensa, anunciou que as tropas americanas iriam deixar a Síria.
A:","No domingo à noite, o presidente dos Estados Unidos, Donald Trump, em uma declaração transmitida pelo secretário de imprensa, anunciou que as tropas americanas iriam deixar a Síria.","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","On Sunday night, the president of the United States, Donald Trump, in a statement transmitted by the press secretary, announced that the American troops would leave Syria.",65.26631781257225,36.005658542850306,1.453125,1.78125,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: O anúncio foi feito após Trump ter uma conversa por telefone com o presidente turco Recep Tayyip Erdoğan.
A:",O anúncio foi feito após Trump ter uma conversa por telefone com o presidente turco Recep Tayyip Erdoğan.,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,The announcement was made after Trump had a phone call with Turkish President Recep Tayyip Erdoğan.,87.67738102868104,87.87419089273847,0.79296875,0.70703125,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: A Turquia também assumiria a guarda de membros do Estado Islâmico que, como afirma a declaração, as nações europeias se recusaram a repatriar.
A:","A Turquia também assumiria a guarda de membros do Estado Islâmico que, como afirma a declaração, as nações europeias se recusaram a repatriar.","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Turkey also assumed the guardianship of members of the Islamic State, as the statement says, the European nations refused to repatriate.",48.945503906668065,25.723962032456956,5.0625,5.03125,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: Isso não só confirma que ao menos alguns dos dinossauros tinham penas, uma teoria que já é bem aceita, como também oferece detalhes que não são encontrados com tanta frequência em fósseis, como cores e o arranjo tridimensional.
A:","Isso não só confirma que ao menos alguns dos dinossauros tinham penas, uma teoria que já é bem aceita, como também oferece detalhes que não são encontrados com tanta frequência em fósseis, como cores e o arranjo tridimensional.","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","This not only confirms that at least some dinosaurs had feathers, a theory that is already well accepted, but also provides details that are not found with such frequency in fossils, such as colors and the three-dimensional arrangement.",74.24058333468281,50.46314372328065,1.078125,0.99609375,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: . Cientistas afirmam que a plumagem superior desse animal era castanha e a parte inferior era clara ou carotenoide.
A:",. Cientistas afirmam que a plumagem superior desse animal era castanha e a parte inferior era clara ou carotenoide.,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,Scientists claim that the upper plumage of this animal was brown and the lower part was clear or carotenoid.,36.94727382169607,17.58556937351426,2.671875,3.796875,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: A descoberta também concede pistas sobre a evolução das penas nas aves.
A:",A descoberta também concede pistas sobre a evolução das penas nas aves.,The find also grants insight into the evolution of feathers in birds.,The discovery also provides clues about the evolution of feathers in birds.,56.59394223372497,50.43545474510804,1.0234375,1.2265625,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: As penas dos dinossauros, conhecidas como raque, não têm uma haste bem desenvolvida, mas possuem outras características, como farpas e bárbulas. Em vista disso, os pesquisadores concluíram que a raque era possivelmente o resultado de um desenvolvimento evolutivo posterior a essas outras características.
A:","As penas dos dinossauros, conhecidas como raque, não têm uma haste bem desenvolvida, mas possuem outras características, como farpas e bárbulas. Em vista disso, os pesquisadores concluíram que a raque era possivelmente o resultado de um desenvolvimento evolutivo posterior a essas outras características.","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","The penalties of the dinosaurs, known as the raque, do not have a well-developed handle, but have other characteristics, such as spines and barbs. In view of this, the researchers concluded that the raque was probably the result of a subsequent evolutionary development to these other characteristics.",49.293585690772176,19.689646224478132,11.375,14.625,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: A estrutura das penas sugere que não foram utilizadas em voo, mas sim, para se exibir ou regular a temperatura. Os pesquisadores sugeriram que, embora esta seja a cauda de um jovem dinossauro, a amostra tem a plumagem de um adulto, e não a de um filhote.
A:","A estrutura das penas sugere que não foram utilizadas em voo, mas sim, para se exibir ou regular a temperatura. Os pesquisadores sugeriram que, embora esta seja a cauda de um jovem dinossauro, a amostra tem a plumagem de um adulto, e não a de um filhote.","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The structure of the feathers suggests that they were not used in flight, but rather to display or regulate temperature. The researchers suggested that, although this is the tail of a young dinosaur, the sample has the plumage of an adult, and not that of a juvenile.",71.25102148093731,47.12419540453899,2.390625,2.125,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: Os pesquisadores sugeriram que, apesar do rabo ser de um dinossauro jovem, a amostra revela uma plumagem adulta, não uma penugem.
A:","Os pesquisadores sugeriram que, apesar do rabo ser de um dinossauro jovem, a amostra revela uma plumagem adulta, não uma penugem.","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The researchers suggested that, despite the tail being from a young dinosaur, the sample reveals an adult plumage, not a down.",62.45049373981054,42.54916118841551,6.15625,5.375,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: Na manhã de ontem, um carro-bomba explodiu na sede da polícia em Gaziantep, Turquia, matou dois policiais e feriu mais de vinte outras pessoas.
A:","Na manhã de ontem, um carro-bomba explodiu na sede da polícia em Gaziantep, Turquia, matou dois policiais e feriu mais de vinte outras pessoas.","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Yesterday morning, a car bomb exploded at the police headquarters in Gaziantep, Turkey, killing two police officers and injuring more than twenty other people.",75.75235817595012,54.35105813781784,0.8515625,0.83203125,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: O gabinete do governador afirmou que 19 dos feridos eram agentes policiais.
A:",O gabinete do governador afirmou que 19 dos feridos eram agentes policiais.,The governor's office said nineteen of the injured were police officers.,The governor's office said that 19 of the injured were police officers.,83.66241681882387,77.7811122305422,1.734375,1.2421875,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: A polícia informou suspeitar que o responsável pelo ataque seja um suposto militante do Daesh (ISIL).
A:",A polícia informou suspeitar que o responsável pelo ataque seja um suposto militante do Daesh (ISIL).,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,The police suspect that the perpetrator is a Daesh militant.,26.66232488372819,5.820654604201647,3.796875,4.75,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: Eles descobriram que o sol operava com o mesmo princípios básicos que outras estrelas: a atividade de todas as estrelas no sistema foi determinada por sua luminosidade, sua rotação e nada mais.
A:","Eles descobriram que o sol operava com o mesmo princípios básicos que outras estrelas: a atividade de todas as estrelas no sistema foi determinada por sua luminosidade, sua rotação e nada mais.","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.","They discovered that the sun operated with the same basic principles as other stars: the activity of all stars in the system was determined by their luminosity, their rotation and nothing else.",73.95947534765325,56.64449966691378,1.21875,1.59375,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: A luminosidade e rotação são utilizadas em conjunto para definir o número de Rossby de uma estrela, o qual tem relação com o fluxo de plasma.
A:","A luminosidade e rotação são utilizadas em conjunto para definir o número de Rossby de uma estrela, o qual tem relação com o fluxo de plasma.","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","The luminosity and rotation are used in conjunction to define the Rossby number of a star, which is related to the plasma flow.",71.37045486621453,48.87668419254592,1.2578125,1.2578125,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: Quanto mais baixo o número de Rossby, menos ativa é a estrela no que se refere às inversões magnéticas.
A:","Quanto mais baixo o número de Rossby, menos ativa é a estrela no que se refere às inversões magnéticas.","The smaller the Rossby number, the less active the star with respect to magnetic reversals.","The lower the Rossby number, the less active the star is in terms of magnetic reversals.",71.67066975180364,63.508690458643436,1.4296875,1.328125,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: Durante a sua viagem, Iwasaki enfrentou problemas em muitas ocasiões.
A:","Durante a sua viagem, Iwasaki enfrentou problemas em muitas ocasiões.","During his trip, Iwasaki ran into trouble on many occasions.","During his trip, Iwasaki faced many problems in many occasions.",65.81147856933056,53.07074109851435,2.046875,1.734375,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: Ele foi roubado por piratas, atacado por um cão com raiva no Tibete, escapou de um casamento no Nepal e foi preso na Índia.
A:","Ele foi roubado por piratas, atacado por um cão com raiva no Tibete, escapou de um casamento no Nepal e foi preso na Índia.","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","He was robbed by pirates, attacked by a rabid dog in Tibet, escaped from a wedding in Nepal and was arrested in India.",81.89254338248998,69.2397982416831,1.1015625,0.75,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: O padrão 802.11n opera em ambas as frequências de 2.4Ghz e 5.0Ghz.
A:",O padrão 802.11n opera em ambas as frequências de 2.4Ghz e 5.0Ghz.,The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,The 802.11n standard operates on both the 2.4GHz and 5.0GHz frequencies.,84.41664756821416,67.47799968334306,0.21191406,0.23730469,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: Isso permitirá que ela seja compatível com 802.11a, 802.11b e 802.11g, desde que a estação rádio base tenha rádios duais.
A:","Isso permitirá que ela seja compatível com 802.11a, 802.11b e 802.11g, desde que a estação rádio base tenha rádios duais.","This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","This will allow her to be compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.",86.7772455375626,82.47561204536268,4.8125,5.59375,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: As velocidades do 802.11n são substancialmente mais rápidas do que as dos seus antecessores, teoricamente, com um rendimento máximo de 600 Mb/s.
A:","As velocidades do 802.11n são substancialmente mais rápidas do que as dos seus antecessores, teoricamente, com um rendimento máximo de 600 Mb/s.",The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,"The speeds of 802.11n are substantially faster than those of its predecessors, theoretically, with a maximum throughput of 600 Mb/s.",82.44065631546226,60.511005357971236,0.87890625,1.78125,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: Duvall, que é casado e tem dois filhos adultos, não deixou grande impressão em Miller, a quem a história foi relatada.
A:","Duvall, que é casado e tem dois filhos adultos, não deixou grande impressão em Miller, a quem a história foi relatada.","Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.","Duvall, who is married and has two adult children, did not leave a great impression on Miller, to whom the story was told.",81.32308358000694,69.43776929402702,0.55078125,0.42773438,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: Ao pedirem um comentário seu, Miller disse, ""Mike fala muito durantes a audiência... eu estava me preparando, então não estava prestando muita atenção no que ele estava dizendo"".
A:","Ao pedirem um comentário seu, Miller disse, ""Mike fala muito durantes a audiência... eu estava me preparando, então não estava prestando muita atenção no que ele estava dizendo"".","When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""","When they asked for your comment, Miller said, ""Mike talks too much during the audience... I was preparing, so I wasn't paying much attention to what he was saying"".",59.15674937397518,39.04946285046127,4.28125,4.65625,eng_Latn
"Translate the following sentence from Portuguese to English:
Q: ""Nós nos esforçaremos para reduzir significativamente as emissões de dióxido de carbono por unidade do PIB até 2020, em relação ao nível de 2005,"" disse Hu.
A:","""Nós nos esforçaremos para reduzir significativamente as emissões de dióxido de carbono por unidade do PIB até 2020, em relação ao nível de 2005,"" disse Hu.","""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.","""We will work to reduce significantly carbon dioxide emissions per unit of GDP by 2020, compared to the level of 2005,"" said Hu.",53.42073848191732,30.48026451964832,3.140625,3.296875,eng_Latn
