prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline
"Translate the following sentence from English to French:
Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Même si un vaccin expérimental semble jusqu'ici capable de réduire le taux de mortalité d'Ebola, aucun remède n'a encore été suffisamment efficace pour traiter l'infection existante.","Alors qu'un vaccin expérimental semble capable de réduire la mortalité due à l'Ebola, jusqu'à présent, aucun médicament n'a été clairement démontré comme étant approprié pour traiter l'infection existante.",57.10777888245933,40.630881381187905,1.1171875,1.3359375
"Translate the following sentence from English to French:
Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Même si l'administration d'un cocktail d'anticorps, ZMapp, avait d'abord montré des signes prometteurs sur le terrain, des études formelles ont démontré que sa capacité à limiter les décès ne répondait pas aux attentes.","Un cocktail d'anticorps, ZMapp, a initialement montré des promesses sur le terrain, mais des études formelles ont indiqué qu'il avait moins d'avantages que recherchés pour prévenir la mort.",46.40485282970706,33.19596467481793,2.734375,2.71875
"Translate the following sentence from English to French:
Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","Dans l'essai PALM, le ZMapp a servi de témoin, ce qui signifie que les scientifiques l'ont utilisé comme base de référence et lui ont comparé les trois autres traitements.","Dans l'essai PALM, ZMapp a servi de contrôle, ce qui signifie que les scientifiques l'ont utilisé comme référence et ont comparé les trois autres traitements à lui.",81.69028284028948,70.81791332288519,1.859375,2.390625
"Translate the following sentence from English to French:
Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,La Fédération américaine de gymnastique soutient la lettre du Comité olympique des États-Unis et accepte la nécessité absolue de la famille olympique de promouvoir un environnement sûr pour tous nos athlètes.,La gymnastique américaine soutient la lettre du Comité Olympique des États-Unis et accepte le besoin absolu de la famille olympique de promouvoir un environnement sûr pour tous nos athlètes.,79.20435951073932,64.92646115695045,1.9609375,2.15625
"Translate the following sentence from English to French:
Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","Nous sommes d'accord avec la déclaration de l'USOC (Comité olympique des États-Unis) selon laquelle les intérêts de nos athlètes et de nos clubs, ainsi que de leur sport, pourraient être mieux servis. Cela peut être fait en allant de l'avant et en procédant plutôt à des changements significatifs au sein de notre organisation, qu'à la révocation d'accréditation.","Nous sommes d'accord avec la déclaration de l'USOC selon laquelle les intérêts de nos athlètes et clubs, et leur sport, peuvent être mieux servis en avançant avec des changements significatifs au sein de notre organisation, plutôt que la décertification.",58.9605256362839,33.544935901409254,2.296875,3.078125
"Translate the following sentence from English to French:
Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,USA Gymnastics soutient une enquête indépendante qui pourrait faire la lumière sur la façon dont l’abus de la proportion décrite si courageusement par les survivants de Larry Nassar a pu passer inaperçu pendant si longtemps et adopte tout changement nécessaire et approprié.,USA Gymnastics soutient une enquête indépendante qui pourrait faire la lumière sur la façon dont des abus de la proportion décrite avec tant de courage par les survivants de Larry Nassar auraient pu passer inaperçus pendant si longtemps et embrasse tous les changements nécessaires et appropriés.,79.38403784453331,59.688598139167496,6.78125,6.03125
"Translate the following sentence from English to French:
Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","USA Gymnastics et l'USOC ont le même objectif : rendre la gymnastique, ainsi que d'autres sports, aussi sûrs que possible pour que les athlètes puissent poursuivre leurs rêves dans un environnement sûr, positif et responsabilisant.","USA Gymnastics et le USOC ont le même objectif — rendre le sport de la gymnastique, et d'autres, aussi sûr que possible pour les athlètes de suivre leurs rêves dans un environnement sûr, positif et responsabilisé.",72.59518688707533,51.0027711399816,4.3125,4.5
"Translate the following sentence from English to French:
Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","Tout au long des années 1960, Brzezinski a travaillé pour John F. Kennedy en tant que conseiller, puis pour l'administration de Lyndon B. Johnson.","Pendant les années 1960, Brzezinski a travaillé pour John F. Kennedy en tant que conseiller et ensuite pour l'administration de Lyndon B. Johnson.",83.85588614865149,78.73109989664123,0.8125,0.59375
"Translate the following sentence from English to French:
Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","Lors des sélections de 1976, il a conseillé Carter en matière de politique étrangère, puis a été conseiller à la sécurité nationale (NSA) de 1977 à 1981, succédant à Henry Kissinger.","Pendant les élections de 1976, il a conseillé Carter sur la politique étrangère, puis a servi de conseiller à la sécurité nationale (NSA) de 1977 à 1981, succédant à Henry Kissinger.",83.1200626249576,74.87496989471938,1.1640625,1.390625
"Translate the following sentence from English to French:
Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","Pendant son temps au sein de la NSA, il a aidé Carter à résoudre diplomatiquement des questions internationales telles que les accords de Camp David, en 1978, la normalisation des relations entre les États-Unis et la Chine à la fin des années 1970, la révolution iranienne et ses conséquences comme la prise d'otages en Iran, en 1979, et l'invasion des forces soviétiques en Afghanistan, en 1979.","En tant que NSA, il a aidé Carter à gérer diplomatiquement les affaires mondiales, telles que les accords de Camp David, 1978; la normalisation des relations entre les États-Unis et la Chine à la fin des années 1970; la révolution iranienne, qui a conduit à la crise des otages en Iran, 1979; et l'invasion soviétique en Afghanistan, 1979.",63.897720890394424,49.86517314661376,1.6484375,1.9453125
"Translate the following sentence from English to French:
Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","Le film, avec Ryan Gosling et Emma Stone, a reçu des nominations dans toutes les grandes catégories.","Le film, mettant en vedette Ryan Gosling et Emma Stone, a reçu des nominations dans toutes les catégories majeures.",81.17937814052894,59.10654669844627,0.54296875,0.58984375
"Translate the following sentence from English to French:
Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,Golsling et Stone ont respectivement été nominés pour le Meilleur Acteur et la Meilleure Actrice.,Gosling et Stone ont reçu des nominations pour le meilleur acteur et la meilleure actrice respectivement.,58.82561075258241,16.616655023283982,0.7421875,1.0703125
"Translate the following sentence from English to French:
Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Parmi les autres nominations figurent celles du meilleur film, du meilleur réalisateur, de la meilleure cinématographie, des meilleurs costumes, du meilleur montage, de la meilleure musique originale, des meilleurs décors, du meilleur montage sonore, du meilleur mixage et du meilleur scénario original.","Les autres nominations incluent Meilleur Film, Réalisateur, Cinématographie, Costumes, Montage, Musique Originale, Direction Artistique, Montage Son, Mixage Son et Scénario Original.",30.189126141357647,9.494732181597673,1.0703125,1.78125
"Translate the following sentence from English to French:
Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Deux chansons du film, Audition (The Fools Who Dream) et City of Stars, ont été nominées pour la meilleure chanson originale. Le studio Lionsgate a reçu 26 nominations — plus que tout autre studio.","Deux chansons du film, Audition (The Fools Who Dream) et City of Stars, ont reçu des nominations pour la meilleure chanson originale. Le studio Lionsgate a reçu 26 nominations — plus que tout autre studio.",93.25788009253108,89.04071917791838,1.65625,0.890625
"Translate the following sentence from English to French:
Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","Tard dimanche, le président des États-Unis Donald Trump, dans une déclaration faite par l'intermédiaire du secrétaire de presse, a annoncé que les troupes américaines allaient se retirer de la Syrie.","Dimanche soir, le président américain Donald Trump a annoncé, dans un communiqué transmis par le porte-parole, que les troupes américaines allaient quitter la Syrie.",48.03927778796512,26.692113828870227,0.80078125,1.0078125
"Translate the following sentence from English to French:
Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,L’annonce a été faite après que M. Trump ait eu une conversation téléphonique avec le président turc Recep Tayyip Erdoğan.,L'annonce a été faite après que Trump ait eu une conversation téléphonique avec le président turc Recep Tayyip Erdoğan.,91.85453304949758,83.08248400340344,0.5859375,0.5078125
"Translate the following sentence from English to French:
Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","La Turquie prendrait également en charge la garde des combattants d'ISIS capturés que, selon la déclaration, les nations européennes ont refusé de rapatrier.","La Turquie prendrait également en charge la garde des combattants de l'EI capturés, que les pays européens ont refusé de rapatrier, selon le communiqué.",69.89218446261714,53.85080317811237,0.66015625,0.68359375
"Translate the following sentence from English to French:
Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Cela confirme non seulement qu'au moins certains dinosaures avaient des plumes, une théorie déjà très répandue, mais fournit des détails que les fossiles ne peuvent généralement pas fournir, comme la couleur et la disposition tridimensionnelle.","Cela confirme non seulement que certains dinosaures avaient des plumes, une théorie déjà répandue, mais fournit des détails que les fossiles ne peuvent généralement pas fournir, tels que la couleur et l'arrangement tridimensionnel.",81.16613261899616,70.07738242922473,0.953125,1.0390625
"Translate the following sentence from English to French:
Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,Les scientifiques disent que le plumage de cet animal était brun châtain sur le dessus et de couleur pâle ou caroténoïde sur le dessous.,Les scientifiques disent que le plumage de cet animal était brun-roux sur le dessus avec un dessous pâle ou coloré par les caroténoïdes.,70.19988590371076,54.35957511028606,2.21875,2.296875
"Translate the following sentence from English to French:
Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,Cette découverte permet également de mieux comprendre l'évolution des plumes chez les oiseaux.,La découverte donne également un aperçu de l'évolution des plumes chez les oiseaux.,63.0998893356684,61.00140623040719,1.6171875,1.84375
"Translate the following sentence from English to French:
Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Étant donné que les plumes de dinosaure n'ont pas une tige entièrement développée, que l'on appelle rachis, mais montrent cependant d'autres caractéristiques propres aux plumes – barbes et barbules – les chercheurs en ont déduit que le rachis était probablement un développement évolutif ultérieur à ces autres caractéristiques.","Parce que les plumes de dinosaures ne possèdent pas une tige bien développée, appelée rachis, mais possèdent d'autres caractéristiques des plumes — barbes et barbules — les chercheurs ont déduit que le rachis était probablement un développement évolutif plus tardif que ces autres caractéristiques.",67.13579044025536,50.393912499267,3.75,3.21875
"Translate the following sentence from English to French:
Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","La structure des plumes suggère qu’elles n’étaient pas utilisées en vol mais plutôt pour la régulation ou l’affichage de la température. Les chercheurs ont suggéré que, même s’il s’agit de la queue d’un jeune dinosaure, l’échantillon montre un plumage d’adulte et non le duvet d’un poussin.","La structure des plumes suggère qu'elles n'étaient pas utilisées pour le vol mais plutôt pour la régulation de la température ou l'affichage. Les chercheurs ont suggéré que, même si c'est la queue d'un jeune dinosaure, l'échantillon montre un plumage adulte et non un duvet de poussin.",75.12038776635207,52.68133137118278,4.1875,3.46875
"Translate the following sentence from English to French:
Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Les scientifiques précisent qu'il s'agit certes de la queue d'un dinosaure juvénile, mais l'échantillon révèle un plumage appartenant à un individu adulte, et non à un jeune.","Les chercheurs ont suggéré que, même si c'est la queue d'un jeune dinosaure, l'échantillon montre un plumage adulte et non le duvet d'un poussin.",38.26503571583294,23.386671193377264,1.3984375,1.9140625
"Translate the following sentence from English to French:
Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Une voiture piégée a explosé au siège de la police à Gaziantep, en Turquie, hier matin, tuant deux officiers de police et blessant plus de vingt autres personnes.","Une voiture piégée a explosé au siège de la police à Gaziantep, en Turquie, hier matin, tuant deux policiers et blessant plus de vingt autres personnes.",90.36150045665845,87.80859284511038,0.91796875,0.7734375
"Translate the following sentence from English to French:
Q: The governor's office said nineteen of the injured were police officers.
A:",The governor's office said nineteen of the injured were police officers.,Le bureau du gouverneur a déclaré que dix-neuf des blessés étaient des officiers de police.,Le bureau du gouverneur a dit que dix-neuf des blessés étaient des policiers.,73.188965863411,61.58362062506663,1.2265625,0.921875
"Translate the following sentence from English to French:
Q: Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.
A:",Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,La police a déclaré soupçonner un militant présumé de Daesh (ÉI) comme le suspect à l'origine de cette attaque.,La police a déclaré qu'elle soupçonnait un militant présumé de Daesh (EIIL) d'être responsable de l'attaque.,55.20977237604576,36.966653028794916,1.1640625,1.6328125
"Translate the following sentence from English to French:
Q: They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.
A:","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.","Ils ont constaté que le Soleil fonctionnait selon les mêmes principes de base que les autres étoiles. L'activité de toutes les étoiles du système est déterminée par leur luminosité, leur rotation et rien d'autre.","Ils ont trouvé que le Soleil fonctionnait sur les mêmes principes de base que les autres étoiles: l'activité de toutes les étoiles du système a été trouvée être entraînée par leur luminosité, leur rotation, et rien d'autre.",79.27021337017773,63.17189161453742,2.921875,2.96875
"Translate the following sentence from English to French:
Q: The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.
A:","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","La luminosité et la rotation sont utilisées conjointement afin de déterminer le nombre de Rossby d'une étoile, qui est lié au flux de plasma.","La luminosité et la rotation sont utilisées ensemble pour déterminer le nombre de Rossby d'une étoile, qui est lié au flux de plasma.",84.35698405203678,80.23821383973323,0.60546875,0.62890625
"Translate the following sentence from English to French:
Q: The smaller the Rossby number, the less active the star with respect to magnetic reversals.
A:","The smaller the Rossby number, the less active the star with respect to magnetic reversals.","En ce qui concerne les inversions magnétiques, plus le nombre de Rossby est petit, moins l’étoile est active .","Plus le nombre de Rossby est petit, plus l'étoile est inactive par rapport aux inversions magnétiques.",61.25662789924288,43.60178496858878,1.8828125,2.0625
"Translate the following sentence from English to French:
Q: During his trip, Iwasaki ran into trouble on many occasions.
A:","During his trip, Iwasaki ran into trouble on many occasions.","Au cours de son voyage, Iwasaki a eu des problèmes à de nombreuses occasions.","Pendant son voyage, Iwasaki a eu des problèmes à plusieurs reprises.",59.004693027946765,55.28757771429182,1.1328125,0.6015625
"Translate the following sentence from English to French:
Q: He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.
A:","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","Il a été volé par des pirates, attaqué au Tibet par un chien enragé, a échappé à un mariage au Népal et a été arrêté en Inde.","Il a été volé par des pirates, attaqué au Tibet par un chien enragé, échappé au mariage au Népal et arrêté en Inde.",84.74035143010519,73.63133508181764,3.8125,2.1875
"Translate the following sentence from English to French:
Q: The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.
A:",The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,"La norme 802.11n fonctionne à la fois sur les fréquences 2,4 GHz et 5,0 GHz.",Le standard 802.11n fonctionne sur les fréquences 2.4Ghz et 5.0Ghz.,51.1369184936638,32.920103612911184,0.546875,0.98828125
"Translate the following sentence from English to French:
Q: This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.
A:","This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","Ceci autorisera la rétro-compatibilité avec les itérations 802.11a, b et g, sous réserve que la station possède deux radios.","Cela permettra à la station de base d'être compatible avec 802.11a, 802.11b et 802.11g, à condition que la station de base ait deux radios.",39.002080270620404,18.540919552386153,2.65625,3.0
"Translate the following sentence from English to French:
Q: The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.
A:",The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,"Les vitesses de la norme Wi-Fi 802.11n sont sensiblement plus rapides que celles de ses prédécesseurs, avec un débit théorique maximum de 600 Mbit/s.",Les vitesses de 802.11n sont sensiblement plus rapides que celles de ses prédécesseurs avec un débit théorique maximal de 600Mbit/s.,79.62421770216102,66.33583023782036,0.6875,1.1953125
"Translate the following sentence from English to French:
Q: Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.
A:","Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.","Duvall, qui est marié et a deux enfants adultes, n’a pas fait bonne impression à Miller, à qui l’histoire a été relatée.","Duvall, qui est marié avec deux enfants adultes, n'a pas laissé une grande impression sur Miller, à qui l'histoire a été racontée.",65.13837314254138,48.08831927104961,2.671875,1.2734375
"Translate the following sentence from English to French:
Q: When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""
A:","When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""","Lorsqu'on lui a demandé de commenter, Miller a déclaré : « Mike parle beaucoup pendant l'audience… Je me préparais, donc je n'ai pas vraiment entendu ce qu'il disait ».","Quand on lui a demandé un commentaire, Miller a dit, ""Mike parle beaucoup pendant l'audience...Je me préparais donc je n'entendais pas vraiment ce qu'il disait.""",63.20320285902085,38.207472122019986,1.640625,1.6640625
"Translate the following sentence from English to French:
Q: ""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.
A:","""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.","« Nous nous efforcerons de réduire les émissions de dioxyde de carbone par unité de PIB de manière significative d'ici 2020 par rapport au niveau de 2005 », a déclaré M. Hu.","""Nous nous efforcerons de réduire les émissions de dioxyde de carbone par unité de PIB d'un écart notable d'ici 2020 par rapport au niveau de 2005"", a déclaré Hu.",78.1114114809938,65.2620807432858,5.625,6.40625
"Translate the following sentence from English to French:
Q: He did not set a figure for the cuts, saying they will be made based on China's economic output.
A:","He did not set a figure for the cuts, saying they will be made based on China's economic output.","Il n'a pas chiffré ces réductions, disant qu'elles seront basées sur la production économique chinoise.","Il n'a pas fixé de chiffre pour les coupes, disant qu'elles seront faites en fonction de la production économique de la Chine.",59.16860827882332,31.073016835096727,2.703125,2.328125
