prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang,commet_baseline
"Translate the following sentence from Chinese to English:
Q: 美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。
A:",美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,The American Gymnastics Association expressed support for the American Olympic Committee and accepted the strict requirements of the Olympic Family for training environments for all athletes.,44.73119774771391,10.746525304511936,3.546875,2.890625,eng_Latn,0.87890625
"Translate the following sentence from Chinese to English:
Q: 我们同意美国奥委会的声明，与其吊销执照，不如在我们组织内部继续推进有意义的变革，可能更有利于维护运动员和俱乐部的利益及其运动。
A:",我们同意美国奥委会的声明，与其吊销执照，不如在我们组织内部继续推进有意义的变革，可能更有利于维护运动员和俱乐部的利益及其运动。,"We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","We agree with the statement of the US Olympic Committee, and we think that it is better to continue to promote meaningful changes within our organization, rather than to cancel the license. It is more likely to benefit the athletes and the clubs, and it will also be more beneficial to the sport.",52.26106262351238,19.554388801577325,1.1015625,1.578125,eng_Latn,0.9921875
"Translate the following sentence from Chinese to English:
Q: 根据美国体操协会支持的一项独立调查，我们也许能够得知，幸存者勇敢曝光的、拉里·纳萨尔的大规模性侵行为，为什么在这么长时间内都没有被发现。此外，协会还表示会做出必要和适当的整改。
A:",根据美国体操协会支持的一项独立调查，我们也许能够得知，幸存者勇敢曝光的、拉里·纳萨尔的大规模性侵行为，为什么在这么长时间内都没有被发现。此外，协会还表示会做出必要和适当的整改。,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,根据美国体操协会支持的一项独立调查，我们也许能够得知，幸存者勇敢曝光的、拉里·纳萨尔的大规模性侵行为，为什么在这么长时间内都没有被发现。协会还表示会做出必要和适当的整改。,0.0,0.0,18.625,17.0,zho_Hans,0.97265625
"Translate the following sentence from Chinese to English:
Q: 美国体操协会和美国奥委会有一个共同的目标，那就是尽可能保证体操运动和其他运动的安全性，让运动员在安全、积极和充满支持的环境中追求他们的梦想。
A:",美国体操协会和美国奥委会有一个共同的目标，那就是尽可能保证体操运动和其他运动的安全性，让运动员在安全、积极和充满支持的环境中追求他们的梦想。,"USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","The American Olympic Committee and the American Olympic Committee have a common goal, which is to ensure the safety of the athletes in the Olympic Games and other sports, so that the athletes can pursue their dreams in a safe, active and supportive environment.",40.50603915470051,13.16644805420629,4.75,5.5625,eng_Latn,0.75
"Translate the following sentence from Chinese to English:
Q: 20 世纪 60 年代，布热津斯基先是为约翰·福特·肯尼迪效力，担任他的顾问，后来又为林登·贝恩斯·约翰逊政府工作。
A:",20 世纪 60 年代，布热津斯基先是为约翰·福特·肯尼迪效力，担任他的顾问，后来又为林登·贝恩斯·约翰逊政府工作。,"Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","In the 1960s, Boris Pasternak was the first Soviet translator of John F. Kennedy's works. He was also the first Soviet translator of the works of Lin Bao, the first Chinese president of the People's Republic of China.",26.879572460769207,6.9316705572338275,16.875,25.0,eng_Latn,0.04150390625
"Translate the following sentence from Chinese to English:
Q: 在 1976 年总统选举期间，他为卡特提供了对外政策方面的建议，随后在 1977 到 1981 年接替亨利·基辛格担任国家安全顾问 (NSA) 。
A:",在 1976 年总统选举期间，他为卡特提供了对外政策方面的建议，随后在 1977 到 1981 年接替亨利·基辛格担任国家安全顾问 (NSA) 。,"During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","In the 1976 presidential election, he provided advice to Carter on foreign policy, and then in 1977 to 1981 he served as National Security Advisor (NSA) to President Carter.",59.61462748687073,37.889989686528445,2.625,2.421875,eng_Latn,0.953125
"Translate the following sentence from Chinese to English:
Q: 身为国家安全顾问，他曾协助卡特处理诸多国际事务，例如 1978 年签署《戴维营协议》；在20 世纪 70 年代末实现美中关系正常化；1979 年导致伊朗人质危机的伊朗革命；1979 年苏联入侵阿富汗。
A:",身为国家安全顾问，他曾协助卡特处理诸多国际事务，例如 1978 年签署《戴维营协议》；在20 世纪 70 年代末实现美中关系正常化；1979 年导致伊朗人质危机的伊朗革命；1979 年苏联入侵阿富汗。,"As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","He was a national security advisor, and he helped the United States deal with many international issues, such as the 1978 David-Opel Protocol; in the 1970s, he helped to normalize relations between the United States and China; in the 1970s, he helped to resolve the Iranian hostage crisis; in the 1970s, he helped to prevent the Soviet Union from invading Afghanistan.",38.857099407932566,9.451895865145469,6.28125,11.1875,eng_Latn,0.71875
"Translate the following sentence from Chinese to English:
Q: 这部由瑞恩·高斯林 (Ryan Gosling) 和艾玛·斯通 (Emma Stone) 主演的电影获得了各大奖项的提名。
A:",这部由瑞恩·高斯林 (Ryan Gosling) 和艾玛·斯通 (Emma Stone) 主演的电影获得了各大奖项的提名。,"The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","The movie, which is directed by Ryan Gosling and Emma Stone, has been nominated for various awards.",49.009015101853336,30.830129955021516,9.875,10.0625,eng_Latn,0.73828125
"Translate the following sentence from Chinese to English:
Q: 高斯林和斯通分别获得了最佳男主角和最佳女主角的提名。
A:",高斯林和斯通分别获得了最佳男主角和最佳女主角的提名。,Gosling and Stone received nominations for Best Actor and Actress respectively.,The Best Actor and Best Actress Awards were given to Goh Chai Lin and Stanley Kwan respectively.,45.28672394468776,17.894177180728455,17.125,22.125,eng_Latn,0.671875
"Translate the following sentence from Chinese to English:
Q: 其他提名包括最佳影片、最佳导演、最佳摄影、最佳服装设计、最佳电影剪辑、最佳原创配乐、最佳艺术指导、最佳音效剪辑、最佳混音和最佳原创剧本。
A:",其他提名包括最佳影片、最佳导演、最佳摄影、最佳服装设计、最佳电影剪辑、最佳原创配乐、最佳艺术指导、最佳音效剪辑、最佳混音和最佳原创剧本。,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Other nominations include Best Picture, Best Director, Best Cinematography, Best Costume Design, Best Film Editing, Best Original Score, Best Sound Mixing and Best Original Screenplay.",66.11144235859719,41.55901055051909,0.84375,1.2421875,eng_Latn,0.98046875
"Translate the following sentence from Chinese to English:
Q: 该电影的两首歌曲《追梦痴子心》和《星光之城》获得了最佳原创歌曲的提名。狮门影业获得了 26 项提名，比其他任何一家工作室都要多。
A:",该电影的两首歌曲《追梦痴子心》和《星光之城》获得了最佳原创歌曲的提名。狮门影业获得了 26 项提名，比其他任何一家工作室都要多。,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","The two songs in the movie 《追梦痴子心》 and 《星光之城》 were nominated for the best original song. The Lion Film Company received 26 nominations, more than any other film company.",44.48236760820428,17.23823234298966,4.59375,8.25,eng_Latn,0.62890625
"Translate the following sentence from Chinese to English:
Q: 周日晚些时候，美国总统唐纳德·特朗普通过新闻秘书发表声明，宣布美军将撤离叙利亚。
A:",周日晚些时候，美国总统唐纳德·特朗普通过新闻秘书发表声明，宣布美军将撤离叙利亚。,"Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","On Sunday, the U.S. President Donald Trump through the White House spokesman issued a statement, announcing the withdrawal of the U.S. troops from Syria.",42.10190288616591,8.175777035678124,1.328125,2.4375,eng_Latn,0.9609375
"Translate the following sentence from Chinese to English:
Q: 特朗普与土耳其总统雷杰普·塔伊普·埃尔多安（Recep Tayyip Erdoğan）通话后发表了声明。
A:",特朗普与土耳其总统雷杰普·塔伊普·埃尔多安（Recep Tayyip Erdoğan）通话后发表了声明。,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,Trump and Turkish President Recep Tayyip Erdoğan (Recep Tayyip Erdoğan) talked after the phone call and issued a statement.,48.902592803056564,29.08081450615752,6.0625,6.46875,eng_Latn,0.8203125
"Translate the following sentence from Chinese to English:
Q: 该声明称，土耳其还将接管对被捕的伊斯兰国武装分子的看守任务；欧洲国家拒绝将他们遣送回国。
A:",该声明称，土耳其还将接管对被捕的伊斯兰国武装分子的看守任务；欧洲国家拒绝将他们遣送回国。,"Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",The statement says that Turkey will take custody of the detainees of Islamic State (IS) in custody. European countries have refused to send them back to their country.,35.063572762325,7.8437729893596435,3.09375,3.828125,eng_Latn,0.96484375
"Translate the following sentence from Chinese to English:
Q: 这不仅证实了至少有些恐龙有羽毛——这一理论已经广为流传——而且还提供了化石通常无法提供的细节，比如颜色和三维排列。
A:",这不仅证实了至少有些恐龙有羽毛——这一理论已经广为流传——而且还提供了化石通常无法提供的细节，比如颜色和三维排列。,"This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","This is not only confirming that some dinosaurs have feathers, but also providing details that cannot be provided by fossils, such as color and three-dimensional arrangement.",60.499608153594295,40.56542497053862,2.734375,1.1328125,eng_Latn,0.89453125
"Translate the following sentence from Chinese to English:
Q: 科学家表示，这种动物的羽毛顶部为栗棕色，底部为浅色或胡萝卜色。
A:",科学家表示，这种动物的羽毛顶部为栗棕色，底部为浅色或胡萝卜色。,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,"The Chinese scientists said that the feathers of the bird’s head are brownish yellow, and the bottom is light or yellowish brown.",20.823413485018825,1.5899760062266224,6.28125,9.875,eng_Latn,0.921875
"Translate the following sentence from Chinese to English:
Q: 这一发现也有助于深入了解鸟类羽毛的进化。
A:",这一发现也有助于深入了解鸟类羽毛的进化。,The find also grants insight into the evolution of feathers in birds.,This discovery helps us to understand the evolution of bird feathers.,37.788836976054974,14.963996696262031,0.36132812,0.31640625,eng_Latn,0.9921875
"Translate the following sentence from Chinese to English:
Q: 恐龙的羽毛并没有发育良好的主干——这称为“羽轴”，但还是有羽毛的其他特征，比如羽枝和羽小枝，研究人员推断羽轴的进化可能比这些其他特征晚。
A:",恐龙的羽毛并没有发育良好的主干——这称为“羽轴”，但还是有羽毛的其他特征，比如羽枝和羽小枝，研究人员推断羽轴的进化可能比这些其他特征晚。,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","The feathers of the dinosaur are not well developed, and the main stem of the feathers is not well developed, which is called the “feather shaft”. But it still has feathers such as the feathers and the feathers.",30.524633906641334,6.441518522821218,10.625,10.3125,eng_Latn,0.515625
"Translate the following sentence from Chinese to English:
Q: 羽毛的结构表明它们不是用来飞行的，而是用来调节温度或炫耀的。研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成熟的羽衣，而不是幼崽的羽毛。
A:",羽毛的结构表明它们不是用来飞行的，而是用来调节温度或炫耀的。研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成熟的羽衣，而不是幼崽的羽毛。,"The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The structure of the feathers of the bird indicates that they are not used for flying but for temperature regulation or for show. The researchers believe that although this is a young dinosaur's tail, the sample shows that it is an adult feather, not a juvenile feather.",55.143998617685064,20.846714080694316,5.25,5.4375,eng_Latn,0.77734375
"Translate the following sentence from Chinese to English:
Q: 研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成年羽毛，而非雏龙的绒毛。
A:",研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成年羽毛，而非雏龙的绒毛。,"The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The researchers found that although this is a young dinosaur's tail, the sample shows that it is not a juvenile feather but a mature feather.",49.41573878946507,19.345299022826193,1.5859375,2.0625,eng_Latn,0.95703125
"Translate the following sentence from Chinese to English:
Q: 昨日上午，土耳其加齐安泰普（Gaziantep）的警察总部发生了一起汽车炸弹爆炸事件，该事件导致两名警察死亡，20 余人受伤。
A:",昨日上午，土耳其加齐安泰普（Gaziantep）的警察总部发生了一起汽车炸弹爆炸事件，该事件导致两名警察死亡，20 余人受伤。,"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Yesterday morning, the police department of Gaziantep, Turkey, was hit by a car bomb. Two police officers were killed and 20 others were injured.",47.991087689507694,20.970020184997047,0.98046875,1.3984375,eng_Latn,0.9765625
"Translate the following sentence from Chinese to English:
Q: 州长办公室表示，伤者中有十九人是警察。
A:",州长办公室表示，伤者中有十九人是警察。,The governor's office said nineteen of the injured were police officers.,The police are the first responders to the scene of an accident.,23.0771855573364,3.3400068047108444,15.125,17.0,eng_Latn,0.02490234375
"Translate the following sentence from Chinese to English:
Q: 警方说他们怀疑一名疑似伊斯兰国 (ISIL) 的武装分子发动了这场袭击。
A:",警方说他们怀疑一名疑似伊斯兰国 (ISIL) 的武装分子发动了这场袭击。,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,The police said that they suspected a suspected ISIL militant was behind the attack.,41.25988806908081,10.899172791227745,1.609375,2.0,eng_Latn,0.98046875
"Translate the following sentence from Chinese to English:
Q: 他们发现，太阳和其他恒星的运行原理是一样的：星系中所有恒星的活跃度都完全决定于它们的光度和自转。
A:",他们发现，太阳和其他恒星的运行原理是一样的：星系中所有恒星的活跃度都完全决定于它们的光度和自转。,"They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",They found that the sun and other stars in the universe have the same principle of their rotation: the active level of all the stars in the universe is determined by their brightness and rotation.,43.87439888518679,8.830159744455996,1.4375,2.78125,eng_Latn,0.94140625
"Translate the following sentence from Chinese to English:
Q: 一颗恒星的罗斯贝数由其光度和旋度共同决定，与等离子体流有关。
A:",一颗恒星的罗斯贝数由其光度和旋度共同决定，与等离子体流有关。,"The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","The Rossby number of a star is determined by its luminosity and rotation rate, and is related to the electric field of an ionosphere.",50.385382023384075,24.40184282327547,0.63671875,0.62109375,eng_Latn,0.99609375
"Translate the following sentence from Chinese to English:
Q: 罗斯贝数越小，恒星在磁场倒转方面就越不活跃。
A:",罗斯贝数越小，恒星在磁场倒转方面就越不活跃。,"The smaller the Rossby number, the less active the star with respect to magnetic reversals.","The smaller the Rossby number, the less active the star in the magnetic field reversal.",73.89831123608252,61.00140623040719,0.9375,1.0625,eng_Latn,1.015625
"Translate the following sentence from Chinese to English:
Q: 在旅途中，岩崎在很多场合碰到了麻烦。
A:",在旅途中，岩崎在很多场合碰到了麻烦。,"During his trip, Iwasaki ran into trouble on many occasions.","In the journey, I met many troubles.",17.856828582990058,6.053236275429152,9.625,9.0,eng_Latn,0.83984375
"Translate the following sentence from Chinese to English:
Q: 他曾被海盗抢劫，在西藏被疯狗袭击，在尼泊尔逃婚，还曾在印度被捕。
A:",他曾被海盗抢劫，在西藏被疯狗袭击，在尼泊尔逃婚，还曾在印度被捕。,"He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","He was robbed by pirates in Tibet, was attacked by a dog in Nepal, and was arrested in India.",64.93105040259249,46.85542163691905,6.375,3.6875,eng_Latn,0.7734375
"Translate the following sentence from Chinese to English:
Q: 802.11n 标准在 2.4Ghz 和 5.0Ghz 频率上都可运行。
A:",802.11n 标准在 2.4Ghz 和 5.0Ghz 频率上都可运行。,The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,802.11n standard can run on 2.4Ghz and 5.0Ghz frequency.,55.91374318328138,54.155921383208856,0.3828125,0.84375,eng_Latn,1.0234375
"Translate the following sentence from Chinese to English:
Q: 它能向后兼容 802.11a、802.11b 和 802.11g，前提是基站要有双无线电。
A:",它能向后兼容 802.11a、802.11b 和 802.11g，前提是基站要有双无线电。,"This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","It can support 802.11a, 802.11b and 802.11g, as long as the base station has a dual-band wireless.",43.94697594191989,48.523583686822896,1.28125,1.4921875,eng_Latn,0.890625
"Translate the following sentence from Chinese to English:
Q: 802.11n 的速度大大快于前代技术，最大理论吞吐量可达 600Mbit/s。
A:",802.11n 的速度大大快于前代技术，最大理论吞吐量可达 600Mbit/s。,The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,802.11n 的速度大大快于前代技术，最大理论吞吐量可达 600Mbit/s.,12.69308033033471,20.049721796575614,21.125,19.25,zho_Hans,1.015625
"Translate the following sentence from Chinese to English:
Q: 杜瓦尔已婚，有两个已经成年的孩子，他并没有给故事的讲述者米勒留下太大印象。
A:",杜瓦尔已婚，有两个已经成年的孩子，他并没有给故事的讲述者米勒留下太大印象。,"Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.","Duval is married, and he has two already grown-up children. He has not left a big impression on the storyteller Miller.",44.13188743460733,11.83944161874734,0.89453125,1.9296875,eng_Latn,0.953125
"Translate the following sentence from Chinese to English:
Q: 当被要求发表看法时，米勒说：“迈克在听证会上说了很多……我当时正在做准备，所以没听清他在说什么。”
A:",当被要求发表看法时，米勒说：“迈克在听证会上说了很多……我当时正在做准备，所以没听清他在说什么。”,"When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""","When asked to give his opinion, Miller said: “Mike was testifying at the hearing and I was preparing for it, so I didn’t hear what he was saying.”",42.497897116163635,16.434349396840393,0.66015625,1.390625,eng_Latn,0.9765625
"Translate the following sentence from Chinese to English:
Q: “到 2020 年之前，我们将努力使单位国内生产总值二氧化碳排放量比 2005 年显著下降，”胡锦涛说。
A:",“到 2020 年之前，我们将努力使单位国内生产总值二氧化碳排放量比 2005 年显著下降，”胡锦涛说。,"""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.","“In 2020, we will strive to reduce the carbon dioxide emissions of our units by a significant amount compared to 2005.”",35.13278484162248,6.685734158060082,9.5625,8.75,eng_Latn,0.72265625
"Translate the following sentence from Chinese to English:
Q: 他没有设定削减数额，只是表示将根据中国的经济产出来决定数额。
A:",他没有设定削减数额，只是表示将根据中国的经济产出来决定数额。,"He did not set a figure for the cuts, saying they will be made based on China's economic output.","He has not set the limit of the amount of reduction, but only to indicate that the amount of the reduction is determined by the Chinese economy.",22.685186890102788,3.156861810786021,2.578125,4.25,eng_Latn,0.91796875
"Translate the following sentence from Chinese to English:
Q: 胡锦涛鼓励发展中国家“不要重走先污染后治理的老路”。
A:",胡锦涛鼓励发展中国家“不要重走先污染后治理的老路”。,"Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""",Hu Jintao encourages developing countries to “not repeat the mistakes of the past and then deal with the problems”.,35.387746901128175,3.776949794525175,4.875,5.25,eng_Latn,0.9453125
"Translate the following sentence from Chinese to English:
Q: 他补充道，“然而，他们不应该被要求承担超出其发展阶段、责任和能力范围的义务。”
A:",他补充道，“然而，他们不应该被要求承担超出其发展阶段、责任和能力范围的义务。”,"He added that ""they should not, however, be asked to take on obligations that go beyond their development stage, responsibility and capabilities.""","He added, “However, they should not be required to shoulder responsibilities beyond their development stage, responsibility and capacity.”",59.3922902787772,25.39582955040447,0.93359375,0.46484375,eng_Latn,0.96484375
