prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang
"Translate the following sentence from Swahili to English:
Q: Huku chanjo moja ya majaribio ikionekana kupunguza vifo kutokana na Ebola, hadi kufikia sasa, hakuna dawa zimeonyeshwa dhahiri kufaa kutibu maambukizo yaliyoko.
A:","Huku chanjo moja ya majaribio ikionekana kupunguza vifo kutokana na Ebola, hadi kufikia sasa, hakuna dawa zimeonyeshwa dhahiri kufaa kutibu maambukizo yaliyoko.","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",The sentence in Swahili translates to English as:,7.38504720662872,0.5072064261658945,25.0,25.0,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Kinywaji kimoja cha kingamwili, ZMapp, hapo awali kilionyesha ahadi uwanjani, lakini tafiti rasmi zilionyesha kilikuwa na faida kidogo kuliko ilivyotafutwa katika kuzuia kifo.
A:","Kinywaji kimoja cha kingamwili, ZMapp, hapo awali kilionyesha ahadi uwanjani, lakini tafiti rasmi zilionyesha kilikuwa na faida kidogo kuliko ilivyotafutwa katika kuzuia kifo.","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","The first drug tested on the patient, ZMapp, initially showed promise, but official tests showed it was not as effective as the drug that was tested in the control group.",37.46420961006182,25.108590906816374,5.3125,5.90625,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Katika jaribio la PALM, Zmapp ilitumika kama kidhibiti, kumaanisha wanasayansi waliitumia kama msingi na kulinganisha matibabu mengine matatu nayo.
A:","Katika jaribio la PALM, Zmapp ilitumika kama kidhibiti, kumaanisha wanasayansi waliitumia kama msingi na kulinganisha matibabu mengine matatu nayo.","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","In the PALM trial, Zmapp was used as a control, while scientists used it as a primary endpoint and compared it with three other treatments.",65.83031885288004,45.14694045160164,2.8125,3.546875,eng_Latn
"Translate the following sentence from Swahili to English:
Q: USA Gymnastics hukubali barua ya Kamati ya Olimpiki ya Marekani na hukubali hitaji kuu la familia ya Olimpiki la kukuza mazingira salama kwa wanariadha wetu wote.
A:",USA Gymnastics hukubali barua ya Kamati ya Olimpiki ya Marekani na hukubali hitaji kuu la familia ya Olimpiki la kukuza mazingira salama kwa wanariadha wetu wote.,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,USA Gymnastics has been accused of covering up the abuse of the Olympic Committee of the United States and the need for the Olympic family to protect the athletes' safety for all of us.,55.621504008979564,20.58958743480881,11.0,13.4375,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Tunakubaliana na taarifa ya USOC kwamba masilahi ya wanariadha na vilabu vyetu, na spoti yao, huenda yakashughulikiwa vyema kwa kusonga mbele na mabadiliko ya maana ndani ya shirika letu, badala ya kughairi vyeti.
A:","Tunakubaliana na taarifa ya USOC kwamba masilahi ya wanariadha na vilabu vyetu, na spoti yao, huenda yakashughulikiwa vyema kwa kusonga mbele na mabadiliko ya maana ndani ya shirika letu, badala ya kughairi vyeti.","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","We are not informed by USOC that the athletes and their equipment, and their spots, will be managed by us, not by others.",25.846045186715028,6.6666906801241055,18.0,18.875,eng_Latn
"Translate the following sentence from Swahili to English:
Q: USA Gymnastics inaunga mkono uchunguzi huru ambao labda utafafanua jinsi unyanyasaji wa kiwango kama vile ulivyoelezewa kwa ujasiri sana na manusura wa Larry Nassar ungekosa kugunduliwa kwa muda mrefu hivyo na inakumbatia mabadiliko muhimu na ya kufaa.
A:",USA Gymnastics inaunga mkono uchunguzi huru ambao labda utafafanua jinsi unyanyasaji wa kiwango kama vile ulivyoelezewa kwa ujasiri sana na manusura wa Larry Nassar ungekosa kugunduliwa kwa muda mrefu hivyo na inakumbatia mabadiliko muhimu na ya kufaa.,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,"USA Gymnastics has a clear vision of how to protect athletes, such as the one that was severely injured and was abused by Larry Nassar for a long time, and is calling for major changes and improvements.",28.259985582341645,8.191627130938063,8.9375,9.4375,eng_Latn
"Translate the following sentence from Swahili to English:
Q: USA Gymnastics na USOC zina lengo moja — kuifanya spoti ya sarakasi, na nyingine, salama iwezekanavyo ili wanariadha wafuate ndoto zao katika mazingira salama, chanya na ya kuwezesha.
A:","USA Gymnastics na USOC zina lengo moja — kuifanya spoti ya sarakasi, na nyingine, salama iwezekanavyo ili wanariadha wafuate ndoto zao katika mazingira salama, chanya na ya kuwezesha.","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","The United States Gymnastics Association and the United States Olympic Committee have a single mandate — to ensure the safety of athletes, and to protect their privacy, and to promote their welfare.",29.908731606057327,6.103046124364705,4.375,4.09375,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Katika miaka yote ya 1960, Brzezinski alimfanyia kazi John F. Kennedy kama mshauri wake na pia utawala wa Lyndon B. Johnson.
A:","Katika miaka yote ya 1960, Brzezinski alimfanyia kazi John F. Kennedy kama mshauri wake na pia utawala wa Lyndon B. Johnson.","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","In all the years of the 1960s, Brzezinski served as Kennedy's advisor and also as Johnson's assistant.",36.011022351796335,21.77456618092781,4.5,6.0625,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Wakati wa uteuzi wa 1976, alimshauri Carter kuhusu sera ya nje, kisha akafanya kazi kama Mshauri wa Usalama wa Kitaifa (NSA) kutoka 1977 hadi 1981, na alichukua hatamu kutoka kwa Henry Kissinger.
A:","Wakati wa uteuzi wa 1976, alimshauri Carter kuhusu sera ya nje, kisha akafanya kazi kama Mshauri wa Usalama wa Kitaifa (NSA) kutoka 1977 hadi 1981, na alichukua hatamu kutoka kwa Henry Kissinger.","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","In 1976, Carter convened a summit on the Middle East, then served as the Chairman of the National Security Council (NSC) from 1977 to 1981, and later became the Secretary of State.",41.49053543962749,17.463450683696816,14.0625,15.375,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Kama NSA, alimsaidia Carter katika kushughulikia masuala ya dunia kidiplomasia, kama vile Mikataba ya Kambi David, 1978; kurekebisha uhusiano wa Marekani na China mwishoni mwa miaka ya 1970; Mapinduzi ya Irani, ambayo yalipelekea janga la mateka la Irani, 1979; na shambulio la Kisovyeti katika Afganistani, 1979.
A:","Kama NSA, alimsaidia Carter katika kushughulikia masuala ya dunia kidiplomasia, kama vile Mikataba ya Kambi David, 1978; kurekebisha uhusiano wa Marekani na China mwishoni mwa miaka ya 1970; Mapinduzi ya Irani, ambayo yalipelekea janga la mateka la Irani, 1979; na shambulio la Kisovyeti katika Afganistani, 1979.","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","If NSA, he helped Carter in dealing with international issues, such as the David Koresh School, 1978; improving relations between the United States and China at the end of the 1970s; the Iranian Revolution, which led to the overthrow of the Iranian monarchy, 1979; and the Soviet invasion of Afghanistan, 1979.",57.527064716753195,34.35570018304917,7.5,10.0625,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Sinema, iliyoshirikisha Ryan Gosling na Emma Stone ilipata uteuzi katika kategoria zote kuu.
A:","Sinema, iliyoshirikisha Ryan Gosling na Emma Stone ilipata uteuzi katika kategoria zote kuu.","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","The movie, which stars Ryan Gosling and Emma Stone, won all the categories.",54.77377100991615,37.21476571602038,4.28125,9.375,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Gosling na Stone walipokea uteuzi wa Muigizaji na Mwigizaji wa kike Bora mtawalia.
A:",Gosling na Stone walipokea uteuzi wa Muigizaji na Mwigizaji wa kike Bora mtawalia.,Gosling and Stone received nominations for Best Actor and Actress respectively.,Gosling and Stone were accused of the murder of a young boy.,27.1993651870878,15.22433772663941,25.0,24.75,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Uteuzi mwingine unahusisha Picha, Mwelekezi, Sinema, Muundo wa Mavazi, Uhariri wa Filamu, Alama ya Asili, Muundo wa Uzalishaji, Uhariri wa Sauti, Uchanganyaji wa Sauti na Mchezo Halisi wa Skrini Bora.
A:","Uteuzi mwingine unahusisha Picha, Mwelekezi, Sinema, Muundo wa Mavazi, Uhariri wa Filamu, Alama ya Asili, Muundo wa Uzalishaji, Uhariri wa Sauti, Uchanganyaji wa Sauti na Mchezo Halisi wa Skrini Bora.","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",The sentence in Swahili translates to English as:,5.706823324563227,0.20434856011961966,24.0,24.25,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Nyimbo mbili kutoka kwa sinema, Audition (The Fools Who Dream) na Mji wa Nyota, zilipendekezwa kuwa nyimbo bora asilia. Studio ya Lionsgate ilipendekezwa mara 26 – zaidi ya studio nyingine yoyote.
A:","Nyimbo mbili kutoka kwa sinema, Audition (The Fools Who Dream) na Mji wa Nyota, zilipendekezwa kuwa nyimbo bora asilia. Studio ya Lionsgate ilipendekezwa mara 26 – zaidi ya studio nyingine yoyote.","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Two movies from the cinema, Audition (The Fools Who Dream) and Mji wa Nyota, were considered to be good movies. The Lionsgate studio was selected 26 times – more than any other studio.",51.90038792222006,39.54332325268486,11.8125,12.625,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Mwishoni mwa Jumapili, Rais wa Marekani Donald Trump, katika taarifa iliyowasilishwa kupitia katibu wa uandishi wa habari, alitangaza kwamba vikosi vya Marekani vitaondoka Siria.
A:","Mwishoni mwa Jumapili, Rais wa Marekani Donald Trump, katika taarifa iliyowasilishwa kupitia katibu wa uandishi wa habari, alitangaza kwamba vikosi vya Marekani vitaondoka Siria.","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","On Tuesday, U.S. President Donald Trump, in a statement released after meeting with the writer of the news article, said that U.S. troops will withdraw from Syria.",40.99958356730657,18.67302605998352,7.625,9.6875,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Tangazo lilifanywa baada ya Trump kuwa na mazungumzo ya simu na Rais wa Uturuki Recep Tayyip Erdogan.
A:",Tangazo lilifanywa baada ya Trump kuwa na mazungumzo ya simu na Rais wa Uturuki Recep Tayyip Erdogan.,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,"The sentence ""Tangazo lilifanywa baada ya Trump kuwa na mazungumzo ya simu na Rais wa Uturuki Recep Tayyip Erdogan"" translates to English as:",25.884692794747078,7.541356871486663,16.5,16.125,swh_Latn
"Translate the following sentence from Swahili to English:
Q: Uturuki ilikua yachukua ulinzi wa wapiganaji wa ISIS waliotekwa ambao, tangazo lilisema kuwa, nchi za Ulaya zilikataa kurudi.
A:","Uturuki ilikua yachukua ulinzi wa wapiganaji wa ISIS waliotekwa ambao, tangazo lilisema kuwa, nchi za Ulaya zilikataa kurudi.","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",The sentence in Swahili translates to English as:,8.6518839456297,0.7296423164252336,25.0,25.0,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Hii haithibitishi tu kuwa baadhi ya dinosaria walikuwa na manyoya, nadharia ambayo tayari imezagaa, bali pia inatoa maelezo ambayo kijumla visukuku haviwezi, kama vile rangi na mpangilio wa pande-tatu.
A:","Hii haithibitishi tu kuwa baadhi ya dinosaria walikuwa na manyoya, nadharia ambayo tayari imezagaa, bali pia inatoa maelezo ambayo kijumla visukuku haviwezi, kama vile rangi na mpangilio wa pande-tatu.","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","This is just one of the many theories that dinosaurs had feathers, which are believed to have evolved from scales, but also provides evidence that cannot be explained, such as the color and three-dimensional structure of the feathers.",45.13472434495633,25.417656481985137,5.875,7.5625,eng_Latn
"Translate the following sentence from Swahili to English:
Q: . Wanasayansi wanasema manyoya ya mnyama huyu yalikuwa ya rangi ya kahawia-nyekundu upande wa juu na hafifu au rangi ya karotini upande wa chini.
A:",. Wanasayansi wanasema manyoya ya mnyama huyu yalikuwa ya rangi ya kahawia-nyekundu upande wa juu na hafifu au rangi ya karotini upande wa chini.,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,The people who saw this animal said that its color was a light brown on top and a darker brown underneath.,30.52855159796867,5.850100621793248,7.8125,7.6875,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Utambuzi huo pia unatoa ufahamu wa mageuko ya manyoya katika ndege.
A:",Utambuzi huo pia unatoa ufahamu wa mageuko ya manyoya katika ndege.,The find also grants insight into the evolution of feathers in birds.,This also provides an understanding of the principles of the environment in the field.,24.129156473748694,3.4391855183560804,13.0625,13.375,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Kwa sababu manyoya ya dinosau hayana chimbuko uliyostawishwa vizuri, inayoitwa rachi, lakini huwa na sifa zingine za manyoya — barbu na barbule — watafiti waligundua rachi labda ni maendeleo ya baadaye ya uvumbuzi kuliko sifa hizi nyingine.
A:","Kwa sababu manyoya ya dinosau hayana chimbuko uliyostawishwa vizuri, inayoitwa rachi, lakini huwa na sifa zingine za manyoya — barbu na barbule — watafiti waligundua rachi labda ni maendeleo ya baadaye ya uvumbuzi kuliko sifa hizi nyingine.","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","The reason why dinosaur bones have not been preserved in the same way as other animal bones, which are called vertebrae, is that they have other features — spines and spines — that researchers have determined are a later stage of evolution compared to these other features.",42.3776761588398,8.50490649074528,11.0,14.3125,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Muundo wa manyoya unaonyesha kwamba hayakutumika katika kupeperuka bali yalitumiwa kudhibiti joto au uonyesho. Watafiti walipendekeza kwamba, ingawa huu ni mkia wa dinosauri mchanga, sampuli inaonyesha manyoya ya utu uzima na si manyoya laini ya ndani ya kifaranga.
A:","Muundo wa manyoya unaonyesha kwamba hayakutumika katika kupeperuka bali yalitumiwa kudhibiti joto au uonyesho. Watafiti walipendekeza kwamba, ingawa huu ni mkia wa dinosauri mchanga, sampuli inaonyesha manyoya ya utu uzima na si manyoya laini ya ndani ya kifaranga.","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",The sentence in Swahili translates to English as:,5.565407482155589,0.05674505434350462,25.0,25.0,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Watafiti walipendekeza kwamba, hata kama huu ni mkia wa dinosau mdogo, sampuli hiyo inaonyesha manyoya ya ukubwa na si manyoya ya kifaranga mdogo.
A:","Watafiti walipendekeza kwamba, hata kama huu ni mkia wa dinosau mdogo, sampuli hiyo inaonyesha manyoya ya ukubwa na si manyoya ya kifaranga mdogo.","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",The sentence in Swahili translates to English as:,8.415132181548286,0.4228848378822982,25.0,24.625,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Bomu la gari lililolipuliwa katika hedikota ya polisi katika Gaziantep, Uturuki jana asubuhi liliwaua maafisa wawili wa polisi na kuwajeruhi watu wengine zaidi ya ishirini.
A:","Bomu la gari lililolipuliwa katika hedikota ya polisi katika Gaziantep, Uturuki jana asubuhi liliwaua maafisa wawili wa polisi na kuwajeruhi watu wengine zaidi ya ishirini.","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","The car was stolen in the police station in Gaziantep, Turkey, early in the morning, and two police officers were killed and more than 100 people were injured.",50.37011055625689,26.295527424595512,13.1875,14.375,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Ofisi ya Gavana ilisema kumi na tisa wa wale waliojeruhiwa walikuwa maafisa wa polisi.
A:",Ofisi ya Gavana ilisema kumi na tisa wa wale waliojeruhiwa walikuwa maafisa wa polisi.,The governor's office said nineteen of the injured were police officers.,The office of the governor said that 15 of the people who were killed were police officers.,55.069902981484866,24.688498672025876,11.125,13.75,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Polisi walisema wanashuku wanaodaiwa kuwa wanamgambo wa Daesh (ISIL) kwa kuhusika na shambulio hilo.
A:",Polisi walisema wanashuku wanaodaiwa kuwa wanamgambo wa Daesh (ISIL) kwa kuhusika na shambulio hilo.,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,The police said that the attackers were members of Daesh (ISIL) for being involved in this attack.,40.50039265193697,26.24310277292268,6.59375,6.5625,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Walipata kuwa Jua lilifanya kazi kwa kanuni msingi sawa na za nyota nyingine: Shuguli za nyota zote kwenye mfumo zilipatikana kuendeshwa na mng'ao wao, mzunguko wao na hakuna jingine.
A:","Walipata kuwa Jua lilifanya kazi kwa kanuni msingi sawa na za nyota nyingine: Shuguli za nyota zote kwenye mfumo zilipatikana kuendeshwa na mng'ao wao, mzunguko wao na hakuna jingine.","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.","The sun is the only star that performs its duties in the same way as other stars: all the stars on the celestial sphere are governed by their own laws, their own orbits, and there are none other.",35.9775240454477,9.17280948352645,8.8125,10.6875,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Mng'ao na mzunguko hutumika pamoja ili kuamua namba ya Rossby ya nyota, ambayo inahusiana na mtiririko wa utegili.
A:","Mng'ao na mzunguko hutumika pamoja ili kuamua namba ya Rossby ya nyota, ambayo inahusiana na mtiririko wa utegili.","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","The sentence ""Mng'ao na mzunguko hutumika pamoja ili kuamua namba ya Rossby ya nyota, ambayo inahusiana na mtiririko wa utegili"" translates to English as:",17.61732727858112,2.243235748633878,20.25,18.0,swh_Latn
"Translate the following sentence from Swahili to English:
Q: Jinsi idadi ya Rossby inavyokuwa ndogo, ndivyo nyota zinapungua kuwa wa utendaji kwa kuzingatia mabadiliko ya sumaku.
A:","Jinsi idadi ya Rossby inavyokuwa ndogo, ndivyo nyota zinapungua kuwa wa utendaji kwa kuzingatia mabadiliko ya sumaku.","The smaller the Rossby number, the less active the star with respect to magnetic reversals.","The number of Rossby waves was small, so the waves were able to follow the changes in the atmosphere.",27.850549894805,4.504556737153658,12.0625,18.75,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Wakati wa safari yake, Iwasaki alikumbwa na matata mara nyingi.
A:","Wakati wa safari yake, Iwasaki alikumbwa na matata mara nyingi.","During his trip, Iwasaki ran into trouble on many occasions.","During his safari, Iwasaki was bitten by many mosquitoes.",35.1941428492127,18.295654224495205,6.84375,14.5,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Aliporwa na maharamia, akashambuliwa huko Tibeti na mbwa mwenye kichaa, akakwepa ndoa katika Nepali na akakamatwa huko India.
A:","Aliporwa na maharamia, akashambuliwa huko Tibeti na mbwa mwenye kichaa, akakwepa ndoa katika Nepali na akakamatwa huko India.","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","He was captured and tortured in Tibet and in a prison with a high wall, he was given the name Nepali and was killed in India.",34.179525700236844,8.09955382432654,18.375,17.625,eng_Latn
"Translate the following sentence from Swahili to English:
Q: Kiwango cha 802.11n hufanya kazi katika masafa ya gigahezi 2.4 na gigahezi 5.0.
A:",Kiwango cha 802.11n hufanya kazi katika masafa ya gigahezi 2.4 na gigahezi 5.0.,The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,"The sentence ""Kiwango cha 802.11n hufanya kazi katika masafa ya gigahezi 2.4 na gigahezi 5.0"" translates to English as:",19.02416098588806,9.279771067975602,16.875,19.5,swh_Latn
