prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang,commet_baseline
"Translate the following sentence from English to Wolof:
Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Naam amna benn ñaq buñ gis ni mën na wàññi limu ñiy faatu ci Ebola, ba leegi amul benn garab bu ñu gis ni mën na faj ñi am feebar bi.","Wuxu wuxu, wuxu wuxu, wuxu wuxu, wuxu wuxu, wuxu wuxu, wuxu wuxu, wuxu wuxu, wuxu wuxu, wuxu wuxu, wuxu wuxu, wuxu wuxu, wuxu wuxu, wuxu wuxu, wuxu wuxu, wux",1.2814310890354952,0.5087757562008263,23.125,25.0,som_Latn,-0.048828125
"Translate the following sentence from English to Wolof:
Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Benn kokteelu antikoor, ZMapp, wonewn na yaakaar ci geew bi, wante ay njangat yu jaar yoon wone nañu njureefam bëriwul ca nañu ko seeteewoon ngir aar dee.","ZMapp, a combination of two monoclonal antibodies, was initially shown to be effective in treating patients with severe cases of the disease. However, formal studies indicated that the cocktail had less benefit than sought in preventing death.",16.153530643956028,5.014752713666787,2.625,10.4375,eng_Latn,0.9609375
"Translate the following sentence from English to Wolof:
Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","Ci saytug PALM, ZMapp la ñu ko doon càmbaree, loolu mooy wane ni scientifique yi dañu ko jëfandikoo ni royuwaay ba noppi ñu mengale ko ak yeneen ñaati pajtal.","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",16.720599512721424,5.287454171967433,25.0,25.0,eng_Latn,1.015625
"Translate the following sentence from English to Wolof:
Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,USA Gymnastics dafay dooleel bataaxalu Comité olympique américain ba noppi nangu bëgg-bëggu njabootu waa olympique ngir amal tàggat gi ci anam yu am kaaraange ndax musal athlete yi ci loraange.,USA Gymnastics is committed to the safety of all of our athletes. We are proud to be a part of the Olympic family and we will continue to work with the United States Olympic Committee to ensure that our athletes are safe and healthy.,19.420257035629586,4.031633191758649,1.890625,6.59375,eng_Latn,0.166015625
"Translate the following sentence from English to Wolof:
Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","And nañu ak waxu USOC bi ni li geen ci sunu jonganté kat yi ak kureelu jonganté yi, ak sén taggat yaram, mën na genne jem ci kanam ak ay soppité yu am solo ci bir, mo genn wét.","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",13.539031682152642,1.7136009605162497,25.0,25.0,eng_Latn,1.0234375
"Translate the following sentence from English to Wolof:
Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,"USA Gymnastics amal na lànket bu jàmbure bu mëna indi ay leeral ci jublang gu ànd ak fit gi ñi jota mucc ci Larry Nassar mënoon na jàll te kenn du ci xam dara, tax dina ñu indi bépp coppite gu war ngir loolu baña amati.",USA Gymnastics is committed to an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,20.029705830250315,5.305672315371047,25.0,25.0,eng_Latn,1.0078125
"Translate the following sentence from English to Wolof:
Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",Gimnastik bu Amerig ak USOC ñoo bokk jubluwaay — fexe ba gimnastik ak yeneen xeeti tàggat yaram wóor ngir jongantekat yi topp seeni mbëbët ci nekkin bu baax te am doole.,"USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",15.997281644383587,2.178698504621655,25.0,25.0,eng_Latn,1.015625
"Translate the following sentence from English to Wolof:
Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","Ci atum 1960, Brzezinski liggéeyal na for John F. Kennedy niki konseyeem ak adnistarasiyoŋ bu Lyndon B. Johnson.","1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",47.122723171055085,28.791294330164277,25.0,25.0,eng_Latn,0.9609375
"Translate the following sentence from English to Wolof:
Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","Ci diiru tànneef yu 1976 dafa diggal Carter ci politiku bitim réew, daldi liggéey ne Joxekatu Xalaat ci Karaange Biir Réew mi (NSA) dalee ko ci 1977 ba 1981,wutu Henry Kissinger.",A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A:,0.09031791907514451,0.0,23.375,21.375,sag_Latn,-0.07470703125
"Translate the following sentence from English to Wolof:
Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","Niki ab NSA, jàppale na Carter ngir saytu ci anam bu rafet mbiri addina bi, yu melni Deggoo yuñu amal ci Camp David, ci atum 1978; tek lëkkaloo Amerik ak Siin ci ay Sàrt ci njextalu ati 1970 yi, Rewolisiyoŋ bu Iran, bi waraloon ay kirisu otaas yi ci Iran, 1979; ak congum Sowiyetik yi ci Afganistaan, 1979.","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",23.914194613247226,2.735932961890072,25.0,25.0,eng_Latn,0.95703125
"Translate the following sentence from English to Wolof:
Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","Film bi, digganté Ryan Gosling ak Emma Stone, amna ay raaya ci tollu waay yu mag yepp.","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",30.690590966684468,8.346859986776977,25.0,25.0,eng_Latn,1.046875
"Translate the following sentence from English to Wolof:
Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,Tabë nañu Gosling ak Stone ci Acteur ak Actrice yu gena rañeku.,Gosling and Stone were nominated for Best Actor and Best Actress respectively.,22.45996407205938,5.109276028583519,13.0,20.25,eng_Latn,1.0390625
"Translate the following sentence from English to Wolof:
Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Yenneen tànneef yi bokk na ci Nataal bi gën, Njiit, Sinematogarafi, West yi, defarub film, misik piire, njureef defar, Defar ab deglu, Boole ay deglu ak Ekaraan piire.","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",17.552891564875164,1.0206263806473161,25.0,25.0,eng_Latn,0.99609375
"Translate the following sentence from English to Wolof:
Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Ñaari woyi filmy bi, Audition (Dof Yuy Gént) ak Dëkku Biddew yi, dañ leen lim ci ñi bokk ci woyu cosaan yi dàq. Istijoo Lionsgate jot na 26 ci ay nit yuñu lim – ëppale istijoo yépp.",,0.0,0.0,22.25,22.25,eng_Latn,-0.00341796875
"Translate the following sentence from English to Wolof:
Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","Lu yeex ci Gaaawu, njiitu réewu Amerig Donald Trump, ci ab wax bu mu wax jaaree ko ci sekereteeru tasskatu xibaar bi, yëgle na takk deru waa Amerig yi dinanu genn Syrie",A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A: A:,0.19290123456790126,0.0,23.375,22.5,sag_Latn,-0.07666015625
"Translate the following sentence from English to Wolof:
Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,Xiibar amoon na ginaaw bi Trump waxtané ak njiitu réewuTurki Recep Tayyip Erdogan ci telefon ba noppi.,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,26.012487163448167,8.414902569431861,25.0,25.0,eng_Latn,1.0390625
"Translate the following sentence from English to Wolof:
Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Turkey dina bokk ci di saytu soldaru ISIS yi, gnuwaxni, rééwu Europ yi bagnenagnu léna déllo.","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",19.24362267882411,1.7958616596070793,25.0,25.0,eng_Latn,1.015625
"Translate the following sentence from English to Wolof:
Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Lii nekkul luy firndeel kase ni gën gaa neew am na ay dinosoor yu aw duŋqu, ab xalaat buñu yaatal ba noppi, waaye dafay joxe ay leeral ni fosil yi dunuy daral di mëna, niki melo bi ak teggiinu ñetti tolluwaay.","<strong>Kumaara</strong>, <strong>kumaara</strong>, <strong>kumaara</strong>, <strong>kumaara</strong>, <strong>kumaara</strong>, <strong>kumaara</strong>, <strong>kumaara</strong>, <strong>kumaara</strong>, <strong>kumaara</strong>, <strong>kumaara</strong>, <strong>kumaara</strong>, <strong>kumaara</strong>, <strong>kumaara</strong>, <strong>kumaara</strong>, <strong>",7.117350063771631,0.36495711403124054,23.125,25.0,tgl_Latn,-0.052001953125
"Translate the following sentence from English to Wolof:
Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,Siyantifik yi wax nañu melo duŋku mala bii dafa sokolaa ci dënn bi ak suuf bu weex bu am melo karatenoyit.,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,12.075279081405338,1.3355980882200826,25.0,25.0,eng_Latn,0.98828125
"Translate the following sentence from English to Wolof:
Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,Liñ ci gis itam tax na bañu xam dara ci maggaayu duŋqu picc yi.,The find also grants insight into the evolution of feathers in birds.,7.184796633508099,1.8074696761828841,25.0,25.0,eng_Latn,1.0390625
"Translate the following sentence from English to Wolof:
Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Ndax duŋqu dinosoor bi amul wet gu rey lool, ñu koy woowee rachis, waaye amul yeneen melokaanu duŋqu — Sikkim ak mustaas — gêstukat yi gis nañu ni rachis ab mbir muy yokk ci biir la buy yeneen melokaan yii.",<strong>Kuna</strong>: <strong>Kuna</strong>: <strong>Kuna</strong>: <strong>Kuna</strong>: <strong>Kuna</strong>: <strong>Kuna</strong>: <strong>Kuna</strong>: <strong>Kuna</strong>: <strong>Kuna</strong>: <strong>Kuna</strong>: <strong>Kuna</strong>: <strong>Kuna</strong>: <strong>Kuna</strong>: <strong>Kuna</strong>: <strong>Kuna</strong>: <strong>Kuna</strong>: <strong>Kuna,4.543331116699501,0.0,21.75,24.0,tgl_Latn,-0.057373046875
"Translate the following sentence from English to Wolof:
Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Niñuy tegalee duŋk yi dañuy xamle ni tamu ñu woon di dugg ci roplaan yi waaye ngir yemale ni tamperatiir bi feeñee. Gëstukat yi jàpp nañu, donte geenu dinosoor bu ndàw la, esantiyon bi dafay wone ay duŋku mag bu wuuteek bosu cuuc.","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",15.241560777270488,0.652001483958795,25.0,25.0,eng_Latn,1.0078125
"Translate the following sentence from English to Wolof:
Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Gëstukat yi wax nañu ne, doonte geen gi geenu dinosoor bu ndaw la, esantiyong bi dafay wone ab donku mag te wonewul ginnaawu cuuc.","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",14.618211797086717,1.1378203683814012,25.0,25.0,eng_Latn,1.0234375
"Translate the following sentence from English to Wolof:
Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Benn ndaamaar bu am ndel m tàkk ci daluwaay polis ci Gaziantep, Turki demb ci suba rey na ñaari takk der te gaañ lu ëpp yeneen ñaar fukki nit.","A bomba de carro explodiu na sede da polícia em Gaziantep, Turquia, na manhã de ontem, matando dois policiais e ferindo mais de vinte pessoas.",19.868386243831225,8.426855386568723,1.65625,5.3125,por_Latn,1.03125
"Translate the following sentence from English to Wolof:
Q: The governor's office said nineteen of the injured were police officers.
A:",The governor's office said nineteen of the injured were police officers.,Biro gornoor bi neena fukk ak juróom ñent ci ñi amee ay gaañu-gaañu ay pëlisé lañuwoon.,Le governor a dit que dix-neuf des blessés étaient des policiers.,9.383873983570727,1.5740210083286728,4.8125,11.5,fra_Latn,0.95703125
"Translate the following sentence from English to Wolof:
Q: Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.
A:",Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,Poliss waxoon na ñoo ngi njoort ndawu bu jox boppam Desh (ISIL) mo def congu ji.,Police suspect that an alleged Daesh (ISIL) militant is responsible for the attack.,19.903460090701405,13.219386444826737,22.5,19.0,eng_Latn,1.046875
"Translate the following sentence from English to Wolof:
Q: They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.
A:","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.","Danoo gis ne Jànt bi dafay niroog anam ci doxalin sunu ko mengaleek yeneen bideew yi: Yëngu yëngu bideew yi ci sistem bi li ko jiital mooy seeni leeraay, seeni wëndeelu, te du leneen.",<strong><em>Sankhiri</em></strong> <em><strong>k</strong></em><em><strong>h</strong></em><em><strong>i</strong></em> <em><strong>k</strong></em><em><strong>h</strong></em><em><strong>i</strong></em> <em><strong>k</strong></em><em><strong>h</strong></em><em><strong>i</strong></em> <em><strong>k</strong></em><em><strong>h</strong></em><em><strong>i</strong></em> <em><strong>k</strong></em><em><strong>h</strong></em><em><strong>i</strong></em> <em><strong>k</strong></em><em><strong>h</strong></em>,5.148490624323649,0.0,25.0,25.0,pcm_Latn,-0.0390625
"Translate the following sentence from English to Wolof:
Q: The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.
A:","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","Leeraay ak wëndeelu lañu jëfandikoo ngir xam nimero Rossby bu bideew bu nekk, bi nga xam ni moo nekk ci flux bu plasma bi.","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.",16.452045437220644,2.59518347545636,25.0,25.0,eng_Latn,1.0234375
"Translate the following sentence from English to Wolof:
Q: The smaller the Rossby number, the less active the star with respect to magnetic reversals.
A:","The smaller the Rossby number, the less active the star with respect to magnetic reversals.","Lu limu Rossby geenee tuuti, biddéw bi ak yar ci magnetic melokaan di gnakka yeengu.","The smaller the Rossby number, the less active the star with respect to magnetic reversals.",18.267848523266164,4.073231918866546,25.0,25.0,eng_Latn,1.0234375
"Translate the following sentence from English to Wolof:
Q: During his trip, Iwasaki ran into trouble on many occasions.
A:","During his trip, Iwasaki ran into trouble on many occasions.","Ci diiru tukkeem, Iwasaki dafa jokkonteeg ak coow ci anam yu bare.",I was running into trouble on many occasions during his trip.,11.133370636730966,1.7021996863461522,16.0,20.875,eng_Latn,0.8359375
"Translate the following sentence from English to Wolof:
Q: He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.
A:","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","Ay pirate ñoko sacc, xaj bu soxor songu ko ca Tibet, rëc sëy ca Nepal te nu jàpp ko ca Indë.","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.",18.30981561344953,1.7581385995646757,25.0,25.0,eng_Latn,1.015625
"Translate the following sentence from English to Wolof:
Q: The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.
A:",The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,Normu 802.11n muy dox ci ñaari ferekans yi 2.4Ghz ak 5.0Ghz.,802.11n operates on both the 2.4Ghz and 5.0Ghz frequencies.,28.475885456883987,33.728198791769955,23.25,24.125,eng_Latn,1.0390625
"Translate the following sentence from English to Wolof:
Q: This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.
A:","This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","Li dinako nangul déllu ginnaw andak 802.11a, 802.11b ak 802.11g, donté bërëb bi am na ñaari rajo.","Wuxor 802.11a, 802.11b and 802.11g compatible base station.",27.304301226398508,25.829084091804898,12.875,22.75,eng_Latn,0.416015625
"Translate the following sentence from English to Wolof:
Q: The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.
A:",The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,Gaawayu 802.11n ño gënee gaaw lool yi ko jiitu ak lumu gaaw gaaw ci 600Mbit/s.,"802.11n is a wireless networking standard that provides high-speed data transmission over a wide range of frequencies. It is designed to support multiple data streams simultaneously, allowing for faster data transfer rates compared to previous wireless standards. The maximum theoretical throughput of 600Mbit/s is achieved by using multiple antennas and advanced modulation techniques.",14.553965644429942,7.345829127080604,9.75,17.375,eng_Latn,0.8203125
"Translate the following sentence from English to Wolof:
Q: Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.
A:","Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.","Duvall, mi am jabar te am ñaari doom yu mag, joxul Miller impresiyoŋ bu baax, ci ki ñu lëkkalewoon ak istuwaar bi.","Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.",20.83601980373884,4.926716289930153,25.0,25.0,eng_Latn,0.984375
