prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline
"Translate the following sentence from English to Chinese:
Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",虽然有一种实验性疫苗看似能够降低埃博拉病毒的死亡率，但迄今为止，还没明确证明任何药物适合治疗现有的感染。,实验疫苗虽然能降低埃博拉病毒的死亡率，但目前为止，还没有药物被证明能治疗现有的感染。,37.98022684427667,40.84611373530737,1.1953125,0.9765625
"Translate the following sentence from English to Chinese:
Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",一种名为 ZMapp 的“抗体鸡尾酒”（多抗体联合）最初有望在该领域发挥作用，但正式研究表明，它在预防死亡方面的效果有些不尽人意。,一种抗体组合物，ZMapp，最初在现场显示出希望，但正式研究表明它比预防死亡所寻求的效益少。,18.63577567593773,11.419393322202126,5.5,5.90625
"Translate the following sentence from English to Chinese:
Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",在 PALM 实验中，ZMapp 用作参照。也就是科学家将其作为基线，把其他三种治疗方法与之作比较。,在PALM试验中，ZMapp作为对照，这意味着科学家们将其作为基准，并将其他三种治疗方法与它进行比较。,36.2584900651867,34.074383550059004,1.265625,1.1015625
"Translate the following sentence from English to Chinese:
Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,美国体操协会对美国奥委会的信函表示支持，并接受奥运会大家庭的严格要求，即为所有运动员营造一个安全的训练环境。,美国体操协会支持美国奥委会的信件，并接受了奥林匹克家庭促进所有运动员安全环境的绝对需要。,25.391024935135846,28.722796561705383,3.765625,4.21875
"Translate the following sentence from English to Chinese:
Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",我们同意美国奥委会的声明，与其吊销执照，不如在我们组织内部继续推进有意义的变革，可能更有利于维护运动员和俱乐部的利益及其运动。,我们同意美国奥委会的声明，即我们的运动员和俱乐部，以及他们的运动，可能通过在我们的组织内进行有意义的变革，而不是取消认证，来更好地服务于我们的利益。,33.775385056783556,37.53434617178523,4.4375,4.3125
"Translate the following sentence from English to Chinese:
Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,根据美国体操协会支持的一项独立调查，我们也许能够得知，幸存者勇敢曝光的、拉里·纳萨尔的大规模性侵行为，为什么在这么长时间内都没有被发现。此外，协会还表示会做出必要和适当的整改。,美国体操协会支持独立调查，这可能会揭示纳瑟如此大胆地描述的虐待比例如何可以如此长时间地被忽视，并拥抱任何必要的和适当的变化。,13.846232943461434,10.920858945053453,5.75,6.46875
"Translate the following sentence from English to Chinese:
Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",美国体操协会和美国奥委会有一个共同的目标，那就是尽可能保证体操运动和其他运动的安全性，让运动员在安全、积极和充满支持的环境中追求他们的梦想。,美国体操协会和美国奥委会有相同的目标——使体操和其他运动尽可能安全，让运动员在安全、积极和有权力的环境中实现梦想。,37.70974958970722,43.299888285477344,1.171875,1.6328125
"Translate the following sentence from English to Chinese:
Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",20 世纪 60 年代，布热津斯基先是为约翰·福特·肯尼迪效力，担任他的顾问，后来又为林登·贝恩斯·约翰逊政府工作。,在1960年代，布雷兹尼斯基为肯尼迪总统工作，然后为林登·约翰逊总统工作。,16.48410628089188,10.893616257923927,4.28125,5.375
"Translate the following sentence from English to Chinese:
Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",在 1976 年总统选举期间，他为卡特提供了对外政策方面的建议，随后在 1977 到 1981 年接替亨利·基辛格担任国家安全顾问 (NSA) 。,在1976年的选拔中，他建议卡特处理外交政策，然后从1977年到1981年担任国家安全顾问，继任亨利·基辛格。,28.813847844454354,22.02499169597625,3.203125,3.078125
"Translate the following sentence from English to Chinese:
Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",身为国家安全顾问，他曾协助卡特处理诸多国际事务，例如 1978 年签署《戴维营协议》；在20 世纪 70 年代末实现美中关系正常化；1979 年导致伊朗人质危机的伊朗革命；1979 年苏联入侵阿富汗。,作为国家安全顾问，卡特总统在外交事务上协助他处理世界事务，例如1978年达成的卡特城协议，1970年代末期恢复了中美关系，1979年伊朗革命导致伊朗人质危机，以及1979年苏联入侵阿富汗。,36.736800316927386,25.407546033151398,6.625,6.9375
"Translate the following sentence from English to Chinese:
Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",这部由瑞恩·高斯林 (Ryan Gosling) 和艾玛·斯通 (Emma Stone) 主演的电影获得了各大奖项的提名。,电影，由瑞恩·高斯林和艾玛·斯通主演，在所有主要类别中都获得了提名。,19.1195326963734,27.269516580984334,1.828125,2.046875
"Translate the following sentence from English to Chinese:
Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,高斯林和斯通分别获得了最佳男主角和最佳女主角的提名。,葛斯林和史东分别获得最佳男主角和最佳女主角的提名。,54.95213001931657,65.66807449251145,1.3046875,2.203125
"Translate the following sentence from English to Chinese:
Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",其他提名包括最佳影片、最佳导演、最佳摄影、最佳服装设计、最佳电影剪辑、最佳原创配乐、最佳艺术指导、最佳音效剪辑、最佳混音和最佳原创剧本。,其他提名包括最佳影片、导演、摄影、服装设计、剪辑、原声音乐、制作设计、音效剪辑、音效混音和原创剧本。,28.40431477538913,38.96931564576353,0.6171875,0.96875
"Translate the following sentence from English to Chinese:
Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",该电影的两首歌曲《追梦痴子心》和《星光之城》获得了最佳原创歌曲的提名。狮门影业获得了 26 项提名，比其他任何一家工作室都要多。,电影《听见你的声音》和《城市之光》两首歌曲分别获得最佳原创歌曲的提名。狮门影业获得26项提名，是所有电影公司中提名最多的。,31.446825734205813,38.22082435005855,4.1875,3.828125
"Translate the following sentence from English to Chinese:
Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",周日晚些时候，美国总统唐纳德·特朗普通过新闻秘书发表声明，宣布美军将撤离叙利亚。,星期天晚些时候，美国总统唐纳德·特朗普在白宫新闻秘书的声明中宣布，美国军队将从叙利亚撤出。,39.844143773778534,41.41238765665521,2.28125,2.40625
"Translate the following sentence from English to Chinese:
Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,特朗普与土耳其总统雷杰普·塔伊普·埃尔多安（Recep Tayyip Erdoğan）通话后发表了声明。,宣布是在特朗普与土耳其总统埃尔多安通话之后。,18.089497249878907,19.58037450956596,2.75,3.421875
"Translate the following sentence from English to Chinese:
Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",该声明称，土耳其还将接管对被捕的伊斯兰国武装分子的看守任务；欧洲国家拒绝将他们遣送回国。,土耳其还将负责看管被捕的ISIS战俘，欧洲国家拒绝遣返这些战俘。,16.662231721186068,16.636158316062197,3.46875,3.640625
"Translate the following sentence from English to Chinese:
Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",这不仅证实了至少有些恐龙有羽毛——这一理论已经广为流传——而且还提供了化石通常无法提供的细节，比如颜色和三维排列。,这不仅证实至少一些恐龙有羽毛，这一理论已经广泛流传，而且提供了细节化石一般不能提供，如颜色和三维排列。,33.461365192848476,42.16898971207857,1.9140625,1.5703125
"Translate the following sentence from English to Chinese:
Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,科学家表示，这种动物的羽毛顶部为栗棕色，底部为浅色或胡萝卜色。,. 科学家说，这种动物的羽毛在顶部是栗色，而底部是淡黄色或黄色的。,25.91694870082353,25.694849518405913,3.84375,3.9375
"Translate the following sentence from English to Chinese:
Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,这一发现也有助于深入了解鸟类羽毛的进化。,发现还提供了对鸟类羽毛演化的洞察。,12.982645707430986,15.934326838673726,1.84375,1.84375
"Translate the following sentence from English to Chinese:
Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",恐龙的羽毛并没有发育良好的主干——这称为“羽轴”，但还是有羽毛的其他特征，比如羽枝和羽小枝，研究人员推断羽轴的进化可能比这些其他特征晚。,因为恐龙羽毛没有发达的轴，称为轴，但确实有羽毛的其他特征——羽毛和羽毛，研究人员推断轴很可能是一个后来演化的发展，这些其他特征。,25.40633027735445,25.919771825582462,13.625,13.6875
"Translate the following sentence from English to Chinese:
Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",羽毛的结构表明它们不是用来飞行的，而是用来调节温度或炫耀的。研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成熟的羽衣，而不是幼崽的羽毛。,羽毛的结构表明它们不是用于飞行，而是用于调节体温或展示。研究人员建议，尽管这是一只年轻恐龙的尾巴，但样本显示的是成年的羽毛而不是小鸡的绒毛。,46.29304691587392,50.766833690831234,3.765625,4.875
"Translate the following sentence from English to Chinese:
Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",研究人员认为，尽管这是一只年轻恐龙的尾巴，但样本显示的是成年羽毛，而非雏龙的绒毛。,研究人员建议，尽管这是年轻恐龙的尾巴，但样本显示成年羽毛而不是小鸡的绒毛。,40.915521185289066,50.54025044399621,3.5625,5.65625
"Translate the following sentence from English to Chinese:
Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",昨日上午，土耳其加齐安泰普（Gaziantep）的警察总部发生了一起汽车炸弹爆炸事件，该事件导致两名警察死亡，20 余人受伤。,昨天早上，一辆汽车炸弹在土耳其加济安泰普的警察总部爆炸，造成两名警察死亡，二十多人受伤。,21.498273573576267,27.99138966565555,2.609375,2.5625
"Translate the following sentence from English to Chinese:
Q: The governor's office said nineteen of the injured were police officers.
A:",The governor's office said nineteen of the injured were police officers.,州长办公室表示，伤者中有十九人是警察。,警官办公室说，十九名受伤者是警察。,18.396022435343166,18.842393723950345,3.765625,2.96875
"Translate the following sentence from English to Chinese:
Q: Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.
A:",Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,警方说他们怀疑一名疑似伊斯兰国 (ISIL) 的武装分子发动了这场袭击。,警方说他们怀疑一名被指控为伊斯兰国（ISIL）的武装分子是这次袭击的责任人。,33.99423219101423,34.25694184213202,3.0,2.890625
"Translate the following sentence from English to Chinese:
Q: They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.
A:","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",他们发现，太阳和其他恒星的运行原理是一样的：星系中所有恒星的活跃度都完全决定于它们的光度和自转。,他们发现太阳和其他恒星一样运作，它们的活动都是由它们的亮度、它们的旋转以及其他因素驱动的。,17.92731238072052,13.694269798958702,4.1875,4.6875
"Translate the following sentence from English to Chinese:
Q: The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.
A:","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.",一颗恒星的罗斯贝数由其光度和旋度共同决定，与等离子体流有关。,亮度与自转一起用于确定恒星的罗斯比数，这与等离子体流动有关。,23.413253777785798,30.826423742301433,1.484375,1.84375
"Translate the following sentence from English to Chinese:
Q: The smaller the Rossby number, the less active the star with respect to magnetic reversals.
A:","The smaller the Rossby number, the less active the star with respect to magnetic reversals.",罗斯贝数越小，恒星在磁场倒转方面就越不活跃。,罗西数越小，恒星磁极反转越不活跃。,28.59995906587035,41.902898666001484,2.71875,3.359375
"Translate the following sentence from English to Chinese:
Q: During his trip, Iwasaki ran into trouble on many occasions.
A:","During his trip, Iwasaki ran into trouble on many occasions.",在旅途中，岩崎在很多场合碰到了麻烦。,在他的旅行中，岩崎在许多场合遇到了麻烦。,31.64878691856759,34.46073377034663,2.515625,1.6015625
"Translate the following sentence from English to Chinese:
Q: He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.
A:","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.",他曾被海盗抢劫，在西藏被疯狗袭击，在尼泊尔逃婚，还曾在印度被捕。,他被海盗抢劫，在西藏被狂犬病狗袭击，在尼泊尔逃婚，在印度被捕。,56.81076979254583,72.80410788363002,2.3125,1.75
"Translate the following sentence from English to Chinese:
Q: The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.
A:",The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,802.11n 标准在 2.4Ghz 和 5.0Ghz 频率上都可运行。,802.11n标准在2.4GHz和5.0GHz频率上运行。,52.985107652700215,19.515340931293586,0.5546875,0.6484375
"Translate the following sentence from English to Chinese:
Q: This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.
A:","This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.",它能向后兼容 802.11a、802.11b 和 802.11g，前提是基站要有双无线电。,这将允许它与802.11a，802.11b和802.11g兼容，前提是基站具有双重无线电。,49.23056282665819,33.164037188800606,1.203125,1.375
"Translate the following sentence from English to Chinese:
Q: The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.
A:",The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,802.11n 的速度大大快于前代技术，最大理论吞吐量可达 600Mbit/s。,802.11n的传输速度比前代产品快得多，最大理论传输速度为600Mbit/s。,39.131517574039435,26.66090188234886,0.5,0.64453125
"Translate the following sentence from English to Chinese:
Q: Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.
A:","Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.",杜瓦尔已婚，有两个已经成年的孩子，他并没有给故事的讲述者米勒留下太大印象。,杜瓦尔，他有一个已婚的两个成年子女，没有留下深刻的印象，米勒，谁是故事的讲述者。,22.176943502838323,24.164444327540362,11.375,11.1875
"Translate the following sentence from English to Chinese:
Q: When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""
A:","When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""",当被要求发表看法时，米勒说：“迈克在听证会上说了很多……我当时正在做准备，所以没听清他在说什么。”,当被要求评论时，米勒说：“在听证会上，迈克说话很多……我正准备，所以并没有真正听到他所说的。”,28.4130136893215,38.14027834424734,2.671875,2.28125
"Translate the following sentence from English to Chinese:
Q: ""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.
A:","""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.",“到 2020 年之前，我们将努力使单位国内生产总值二氧化碳排放量比 2005 年显著下降，”胡锦涛说。,"""我们将在2020年比2005年降低单位国内生产总值二氧化碳排放量一个显著的幅度，胡主席说。""",34.308563208037555,36.39810378904621,6.6875,6.8125
"Translate the following sentence from English to Chinese:
Q: He did not set a figure for the cuts, saying they will be made based on China's economic output.
A:","He did not set a figure for the cuts, saying they will be made based on China's economic output.",他没有设定削减数额，只是表示将根据中国的经济产出来决定数额。,他没有设定削减的数字，他说，削减的数字将根据中国的经济产出来决定。,47.15545929572845,49.53960513124217,2.78125,2.609375
"Translate the following sentence from English to Chinese:
Q: Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""
A:","Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""",胡锦涛鼓励发展中国家“不要重走先污染后治理的老路”。,"胡鼓励发展中国家""避免先污染后清理的旧路""。",25.93794457672964,17.709513728806428,2.109375,2.53125
"Translate the following sentence from English to Chinese:
Q: He added that ""they should not, however, be asked to take on obligations that go beyond their development stage, responsibility and capabilities.""
A:","He added that ""they should not, however, be asked to take on obligations that go beyond their development stage, responsibility and capabilities.""",他补充道，“然而，他们不应该被要求承担超出其发展阶段、责任和能力范围的义务。”,他补充说，“他们不应被要求承担超出其发展阶段、责任和能力的义务。”,50.745608407054085,61.621934297219305,2.078125,0.8671875
"Translate the following sentence from English to Chinese:
Q: The Iraq Study Group presented its report at 12.00 GMT today.
A:",The Iraq Study Group presented its report at 12.00 GMT today.,伊拉克研究小组于格林尼治时间 (GMT) 今天 12 点提交了报告。,伊拉克研究小组今天中午12点在格林威治标准时间向公众发布了报告。,26.05045715335726,26.15858282579583,2.21875,3.046875
"Translate the following sentence from English to Chinese:
Q: It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.
A:","It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.",报告警告称，没有人能保证目前在伊拉克采取的任何行动能够阻止宗派战争、不断增长的暴力或走向混乱。,警告说，在目前的情况下，没有人能保证在伊拉克采取任何行动都能阻止种族战争、日益增长的暴力和向混乱的滑坡。,29.69901534681393,30.10934980725658,3.4375,3.578125
"Translate the following sentence from English to Chinese:
Q: The Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East.
A:",The Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East.,该报告开篇呼吁美国就中东政策展开公开辩论并形成共识。,报告开篇呼吁美国在对中东政策上展开公开辩论，形成共识。,46.140023088701824,51.646155199069014,2.25,1.703125
"Translate the following sentence from English to Chinese:
Q: The Report is highly critical of almost every aspect of the present policy of the Executive towards Iraq and it urges an immediate change of direction.
A:",The Report is highly critical of almost every aspect of the present policy of the Executive towards Iraq and it urges an immediate change of direction.,该报告对行政当局目前对伊拉克政策的几乎每一个方面都提出了严厉批评，并敦促立即改变方向。,报告对目前政府对伊拉克的政策几乎每个方面都提出了尖锐的批评，并敦促立即改变方向。,42.241072029474466,46.41159402267381,1.125,1.1171875
"Translate the following sentence from English to Chinese:
Q: First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.
A:",First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,在这份报告的 78 项建议中，第一条建议是在今年年底之前采取新的外交行动，目的在于保护伊拉克的边界免受敌对势力的侵害，并与邻国重建外交关系。,78条建议中，第一条是说，在今年年底之前，应该采取新的外交举措，以确保伊拉克边界不受敌对干涉，并重新建立与邻国的外交关系。,27.395319534058554,20.53506194504561,1.28125,1.421875
