prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang
"Translate the following sentence from English to Japanese:
Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",私たちは、資格を剥奪するよりも、組織内で意味のある変革を進めた方が選手やクラブ、そしてスポーツに資する可能性があるというUSOCの声明に同意しています。,アメリカオリンピック委員会の声明に同意し、クラブと選手の利益とスポーツの利益が、組織の変化を通じてより意味深に改善されるのではなく、脱会を進めるよりよいと考えている。,15.883501508085782,6.34525949221907,8.8125,10.0625,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,米国体操連盟は、ラリー・ナッサー氏の遺族が勇気を持って説明したような虐待がなぜ長期に渡って発覚しなかったかを明らかにするための第三者による調査に協力し、必要かつ適切な変化を受け入れる所存です。,アメリカの競技体操協会は、Larry Nassarに対する虐待の度合いを勇気的に訴え出された被害者のために、 Larry Nassarに対する虐待の度合いを勇気的に訴え出された被害者のために、 Larry Nassarに対する虐待の度合いを勇気的に訴え出された被害者のために、 Larry Nassarに対する虐待の度合いを勇,4.901599439398775,1.679294248826668,25.0,25.0,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",米国体操連盟とUSOCは同じ目標を掲げています。アスリートが安全かつ前向きに力を発揮できる環境で夢を追いかけられるように、スポーツとしての体操やその他のスポーツをできるだけ安全なものにすることです。,アメリカの競技場で、競技の安全性を確保するために、競技の安全性を確保するために、競技の安全性を確保するために、競技の安全性を確保するために、競技の安全性を確保するために、競技の安全性を確保するために、競技の安全性を確保するために、競技の安全性を確保するために、競技の安全,4.040627886470721,0.6735878102046052,20.75,21.375,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",1960年代を通して、ブレジンスキーはジョン・F・ケネディの顧問を務め、その後リンドン・B・ジョンソン政権でも活躍しました。,1960年代にジョン・F・ケネディ大統領のアドバイザーとして、そしてリンドン・B・ジョンソン大統領のアドバイザーとして、ブレズィンスキは働いた。,35.85508335658919,35.867340565994475,4.28125,4.875,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",1976 年の大統領選ではカーターの外交政策について助言し、1977 年から 1981 年まで国家安全保障顧問（NSA）を務め、ヘンリー・キッシンジャーの後を継ぎました。,1976年から外交政策のアドバイスを与えた後、1977年から1981年まで国防長官（NSA）を務めた。ヘンリー・キッシンジャーに代わった。,37.87717549929974,21.315888420453497,7.0,7.59375,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",NSAとしてカーターを補佐し、1978年のキャンプ・デイビッド合意、1970年代後半の米中関係の正常化、1979年のイラン人質事件につながったイラン革命、1979年のソビエトのアフガニスタン侵攻など、世界問題を外交的に処理した。,1978年、カンプ・デビッド協定を、1979年には、中国との関係を正常化するために、1979年には、イラン革命が、1979年には、ソビエト連邦のアフガニスタン侵攻を、1979年には、1979年には、1979年には、1979年には、1979年には、1979年には、1979年には、1979年には,21.372564461371965,8.68264716994863,19.625,19.875,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",ライアン・ゴズリングとエマ・ストーンが出演したこの映画は、すべての主要部門でノミネートされました。,ギャングスチールの映画は、主演のリアン・ゴズリングとエマ・ストーンの2人の出演で、全ての主要な賞にノミネートされた。,40.95298931796052,27.432027938590387,5.5625,5.8125,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,ゴズリングとストーンはそれぞれ主演男優賞と女優賞にノミネートされました。,Gosling and Stone received nominations for Best Actor and Actress respectively.,0.0,0.0,25.0,25.0,eng_Latn
"Translate the following sentence from English to Japanese:
Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",最優秀作品賞、監督賞、撮影賞、衣装デザイン賞、映画編集賞、作曲賞、美術賞、音響編集賞、録音賞、脚本賞などにノミネートされました。,これらのノミネートは、最優秀作品賞、監督賞、撮影賞、衣装デザイン賞、編集賞、音楽賞、プロダクションデザイン賞、音響編集賞、音響ミキシング賞、オリジナル脚本賞です。,42.838939967899044,46.447307735646625,4.03125,3.9375,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",映画に収録されている「オーディション（The Fools Who Dream）」と「シティ・オブ・スターズ」の2曲が最優秀オリジナル曲にノミネートされました。ライオンズゲート・スタジオは、他のどのスタジオよりも多い26のノミネートを受けました。,26本のノミネートを受けたLionsgateスタジオは、他のスタジオよりも最もノミネートを受けたスタジオです。,18.46344865313232,4.209938349396579,17.625,18.375,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",日曜深夜、ドナルド・トランプ米大統領は報道官経由で配信された声明において、米軍がシリアから撤退することを発表しました。,2019年12月22日、米国大統領ドナルド・トランプは、米国大統領の声明を通じて、米軍はシリアから撤退することと発表した。,30.975131192946037,13.479211278045051,5.75,6.5,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,本件は、トランプ大統領がトルコのレセップ・タイップ・エルドアン大統領と電話会談した後で発表されました。,トランプ大統領は、トルコ大統領・エルドアンと電話で話し合った後、発表を行った。,24.771935229800114,11.160935978628483,3.78125,4.34375,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",トルコはまた、捉えられたISIS戦闘員の警備を引き継ぐことになり、声明によれば、欧州諸国は戦闘員の本国送還を拒否している。,トルコは、捕らえたイスラム国（ISIS）戦闘員を守る守備隊を引き継ぐことについて、声明で、欧州諸国が引き取りに拒否していることを強調している。,26.67317038012076,9.778895095235319,6.28125,6.40625,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",これは、少なくとも一部の恐竜が羽を持っていたことを確認するだけでなく、色や立体配置など、一般的には化石にはない詳細な点を伝えています。,これは、少なくとも一部の恐竜が羽を持っていたという理論が広く支持されていることを確認するだけでなく、一般的に化石が提供できないような詳細な情報を提供する。,45.49652093521745,38.41998732379193,5.34375,5.5625,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,.科学者によると、この動物の羽毛は外側が栗色で内側が暖色系の色でした。,. これは、上面が栄養素の色で、下面が淡い色だったという科学者が言う。,14.239089414869909,4.459310153552376,12.125,12.625,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,この発見はまた、鳥類の羽毛の進化について探るための手がかりとなるものでした。,鳥類の羽の進化に重要な情報を提供する,9.507412435375539,12.311108677871502,6.65625,8.0,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",恐竜の羽毛には羽軸と呼ばれる十分に発達した軸がないものの、他の羽毛の特徴である綿羽や小羽枝があることから、研究者らは羽軸はこうした他の特徴よりも後に起きた進化であった可能性が高いと推測しています。,どの恐竜の羽毛のラキスは発達していないが、他の特徴である、羽毛のバルブとバルブルの特徴をもつため、研究者はラキスが進化的に後発のものと推定した。,16.02280357896811,12.209296781275834,8.25,8.625,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",羽毛の構造から、飛行の目的ではなく、体温調節や視覚的効果に使用されていたと推測されます。研究者らは、これが若い恐竜の尾であるにもかかわらず、標本は大人の羽毛を示しており、ヒヨコの羽毛ではないことを示唆しました。,こうした羽毛の構造から、飛行に使われていなかったことが分かります。研究者は、こうした羽毛は、温暖を保つために使われていた可能性もあります。,16.734471065118118,9.577697532386352,14.25,15.8125,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",研究者らは、この標本が若い恐竜の尻尾であるにもかかわらず、ひなの羽毛ではなく大人の羽毛が生えていることを示唆している。,これは若い恐竜の尾であるが、標本は成鳥の羽毛ではなく、卵の羽毛であると研究者は推測している。,23.057507528523853,13.741389306583956,9.625,12.4375,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",昨日の朝、トルコのガジアンテップの警察本部で自動車爆弾の爆発により、警官2人が死亡し、負傷者は20人を超えました。,ガジアンテプの警察本部で、昨日朝に自動車爆弾が爆発し、2人の警察官と20人以上の人が負傷した。,24.672492395254096,17.31840736671049,6.09375,6.40625,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: The governor's office said nineteen of the injured were police officers.
A:",The governor's office said nineteen of the injured were police officers.,知事室の報道によれば、負傷者のうち19人は警官でした。,ゴバリンオフィスは、負傷者19名のうち、警察官19名がいたと発表した。,14.339722600025725,4.814971807094068,6.5625,5.5625,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.
A:",Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,警察は、攻撃に関与した過激派ダーシュ（ISIL）を疑っていると述べました。,警察は、ISILの疑いがあるとされる被疑者を犯行に責任を負うと主張している。,12.944758469946683,9.246523455174716,7.875,8.8125,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.
A:","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",彼らは、太陽が他の星と同じ基本原理で動いていることを発見しました。星系内にあるすべての星の活動は、その光度と自転によってのみ駆動され、その他の要因はないことがわかりました。,すべての星の活動は、輝度、回転、そして何も他にないことによって駆動されていた。,17.110203817620125,3.8186750567860472,9.6875,12.1875,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.
A:","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.",光度と自転の組み合わせから、プラズマ流に関係する星のロスビー数が決定されます。,星のロスビー数は、光度と回転速度を用いて求めることができる。ロスビー数はプラズマ流れと関連している。,19.742071517845645,9.615094003919298,2.78125,3.59375,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: The smaller the Rossby number, the less active the star with respect to magnetic reversals.
A:","The smaller the Rossby number, the less active the star with respect to magnetic reversals.",ロスビー数が小さいほど磁気反転に関して星の活性が低下するわけです。,小なロッシー数ほど、星の磁気逆転活動が減少する。,9.69122408817261,5.898726081256488,5.09375,5.53125,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: During his trip, Iwasaki ran into trouble on many occasions.
A:","During his trip, Iwasaki ran into trouble on many occasions.",旅の途中、岩崎さんは何度もトラブルに見舞われました。,その旅の途中で、岩崎は何度も困難に遭遇した。,19.388320912861595,14.865996369027272,3.234375,3.234375,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.
A:","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.",海賊に襲われたり、チベットで狂犬に襲われたり、ネパールでの結婚から逃れたり、インドで逮捕されたりしたのです。,これは、海賊に強盗され、チベットで狂犬に襲われ、ネパールで結婚を逃れ、インドで逮捕された。,38.95652353395189,40.23444515880224,8.0625,7.6875,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.
A:",The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,802.11n規格に準拠していれば、2.4Ghzまたは5.0Ghzのどちらの周波数でも通信可能です。,802.11n 標準は 2.4Ghz と 5.0Ghz の周波数で動作します。,30.394414946000065,19.805150595697526,2.65625,3.609375,eus_Latn
"Translate the following sentence from English to Japanese:
Q: This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.
A:","This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.",これにより、基地局がデュアルバンド無線を搭載していれば、802.11a、802.11b、802.11gとの下位互換性を確保することができます。,"802.11a, 802.11b, 802.11g, 802.11a, 802.11b, 802.11g, 802.11a, 802.11b, 802.11g, 802.11a, 802.11b, 802.11g, 802.11a, 802.11b, 802.11g, 802.11a, 802.11",14.160691637217013,3.6813280254236638,10.25,21.0,krc_Cyrl
"Translate the following sentence from English to Japanese:
Q: The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.
A:",The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,802.11nの速度は、600Mbit/秒という理論上の最大スループットを持つ従来型の速度よりも大幅に高速です。,802.11nの速度は、先行する802.11の速度よりも大幅に速くなり、最大理論的トラフィック量は600Mbit/sに達する。,36.09739529332541,31.03910269754489,2.4375,3.65625,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.
A:","Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.",既婚者であり、成人した2人の子を持つデュバルは、この話に関係するミラーにあまり印象を残しませんでした。,"Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.",0.0,0.0,25.0,25.0,eng_Latn
"Translate the following sentence from English to Japanese:
Q: When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""
A:","When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""",コメントを求められたミラー氏は、「公聴会ではマイクがよくしゃべるので、私は準備をしていたので、何を言っているのかよく聞こえなかった」と述べた。,"Miller, Mike, hearing, comment, saying, Mike, hearing, comment, saying, Mike, hearing, comment, saying, Mike, hearing, comment, saying, Mike, hearing, comment, saying, Mike, hearing, comment, saying, Mike, hearing, comment, saying, Mike, hearing, comment, saying, Mike, hearing, comment, saying, Mike, hearing, comment, saying, Mike, hearing, comment, saying, Mike, hearing, comment, saying, Mike,",0.0,0.0,17.5,15.75,krc_Cyrl
"Translate the following sentence from English to Japanese:
Q: ""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.
A:","""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.",「我々は、2020年までにGDPあたりの二酸化炭素排出量を2005年の水準から大幅に削減するように努力する」と胡錦濤国家主席は述べました。,"""2005年から2020年までの間に、GDPの単位あたりCO2排出量を著しく減らすことを目標にします。""",17.512352617030373,3.1140394960287674,7.4375,7.90625,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: He did not set a figure for the cuts, saying they will be made based on China's economic output.
A:","He did not set a figure for the cuts, saying they will be made based on China's economic output.",胡氏は、削減する数値を定めませんでしたが、削減は中国の経済産出量に基づいて実施されるだろうと述べました。,これは中国の経済出力を基準に、削減が行われるということです。,12.573739995469232,3.5571240588994515,10.4375,12.3125,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""
A:","Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""",胡錦濤国家主席は、発展途上国に「まず汚染してから後始末をするというこれまでのやり方を避けるように」と呼びかけました。,こうした国々は、先に汚染し、後で浄化するという古い道を避けるように奨励するべきである。,15.96350142666452,3.07016157346834,7.53125,8.375,jpn_Jpan
"Translate the following sentence from English to Japanese:
Q: He added that ""they should not, however, be asked to take on obligations that go beyond their development stage, responsibility and capabilities.""
A:","He added that ""they should not, however, be asked to take on obligations that go beyond their development stage, responsibility and capabilities.""",「しかし、発展段階、責任、能力を超えた義務を負うことを求められてはならない」と付け加えました。,これは、開発段階、責任、能力に応じて、要求するべきものではないと、主張している。,15.220403714086542,11.713638028818439,10.25,8.0625,jpn_Jpan
