prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang,commet_baseline
"Translate the following sentence from English to Japanese:
Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",1960年代を通して、ブレジンスキーはジョン・F・ケネディの顧問を務め、その後リンドン・B・ジョンソン政権でも活躍しました。,1960年代にジョン・F・ケネディ政権のアドバイザーとして働いた後、リンドン・B・ジョンソン政権でも働いた。,38.45023305713673,42.1810228130962,5.5,5.875,jpn_Jpan,1.0234375
"Translate the following sentence from English to Japanese:
Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",1976 年の大統領選ではカーターの外交政策について助言し、1977 年から 1981 年まで国家安全保障顧問（NSA）を務め、ヘンリー・キッシンジャーの後を継ぎました。,1976年からカーター大統領の外交政策をアドバイスした後、1977年から1981年まで国防長官を務めた。,27.243036324480485,3.229539667913154,11.0,10.625,jpn_Jpan,0.8515625
"Translate the following sentence from English to Japanese:
Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",NSAとしてカーターを補佐し、1978年のキャンプ・デイビッド合意、1970年代後半の米中関係の正常化、1979年のイラン人質事件につながったイラン革命、1979年のソビエトのアフガニスタン侵攻など、世界問題を外交的に処理した。,1978年、カンプ・デービッド合意、1979年、中国との関係を正常化、1979年、イラン革命、1979年、ソ連のアフガニスタン侵攻,29.60369766471568,17.648014627599647,15.375,16.375,jpn_Jpan,0.2333984375
"Translate the following sentence from English to Japanese:
Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",ライアン・ゴズリングとエマ・ストーンが出演したこの映画は、すべての主要部門でノミネートされました。,ギャングスターの主演俳優賞と主演女優賞にノミネートされた映画は、リアン・ゴズリングとエマ・ストーンが主演を務めている。,38.23246630181419,28.405639568466416,8.25,8.5,jpn_Jpan,0.037841796875
"Translate the following sentence from English to Japanese:
Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,ゴズリングとストーンはそれぞれ主演男優賞と女優賞にノミネートされました。,Gosling and Stone received nominations for Best Actor and Actress respectively.,0.0,0.0,25.0,25.0,eng_Latn,1.03125
"Translate the following sentence from English to Japanese:
Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",最優秀作品賞、監督賞、撮影賞、衣装デザイン賞、映画編集賞、作曲賞、美術賞、音響編集賞、録音賞、脚本賞などにノミネートされました。,これらのノミネートは、最優秀作品賞、監督賞、撮影賞、衣装デザイン賞、編集賞、音楽賞、美術監督賞、音響編集賞、音響ミキシング賞、オリジナル脚本賞です。,45.32274473734603,49.75350229904528,4.0625,3.90625,jpn_Jpan,0.90625
"Translate the following sentence from English to Japanese:
Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",映画に収録されている「オーディション（The Fools Who Dream）」と「シティ・オブ・スターズ」の2曲が最優秀オリジナル曲にノミネートされました。ライオンズゲート・スタジオは、他のどのスタジオよりも多い26のノミネートを受けました。,26本のノミネートを受けたLionsgateスタジオは、他のスタジオよりももっとノミネートを受けた。,18.0989057539613,3.6216592668315166,19.0,21.125,jpn_Jpan,0.09130859375
"Translate the following sentence from English to Japanese:
Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",日曜深夜、ドナルド・トランプ米大統領は報道官経由で配信された声明において、米軍がシリアから撤退することを発表しました。,2019年12月22日、米大統領ドナルド・トランプは、米国大統領の声明を通じて、シリアから米軍を撤退することを発表した。,31.564587528194988,12.658386832089892,5.375,6.375,jpn_Jpan,0.0108642578125
"Translate the following sentence from English to Japanese:
Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,本件は、トランプ大統領がトルコのレセップ・タイップ・エルドアン大統領と電話会談した後で発表されました。,トランプ大統領は、トルコ大統領・エルドアンと電話で話し合った後、発表を行った。,24.771935229800114,11.160935978628483,3.796875,4.34375,jpn_Jpan,0.578125
"Translate the following sentence from English to Japanese:
Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",トルコはまた、捉えられたISIS戦闘員の警備を引き継ぐことになり、声明によれば、欧州諸国は戦闘員の本国送還を拒否している。,トルコは、捕らえたイスラム国（IS）戦闘員を守る守備隊を任務に割り当てることになり、欧州諸国が返還することを拒否したと述べている。,19.768250299944658,7.131290370839495,7.21875,7.03125,jpn_Jpan,0.6015625
"Translate the following sentence from English to Japanese:
Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",これは、少なくとも一部の恐竜が羽を持っていたことを確認するだけでなく、色や立体配置など、一般的には化石にはない詳細な点を伝えています。,これは、少なくとも一部の恐竜が羽を持っていたという理論が広く受け入れられていることを確認するだけでなく、一般的に見つからないような色や三次元的な配置の詳細を提供する。,44.89175102728045,36.5023313251879,4.6875,5.40625,jpn_Jpan,0.82421875
"Translate the following sentence from English to Japanese:
Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,.科学者によると、この動物の羽毛は外側が栗色で内側が暖色系の色でした。,. これは、上面が栗色で下面が黄色いというとても美しい鳥であると科学者は言っている。,16.085877492381954,11.741473432581428,5.4375,6.4375,jpn_Jpan,0.064453125
"Translate the following sentence from English to Japanese:
Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,この発見はまた、鳥類の羽毛の進化について探るための手がかりとなるものでした。,鳥類の羽毛の進化に重要な情報を提供する。,18.518878020433753,28.38491594529429,4.34375,5.5625,jpn_Jpan,0.73046875
"Translate the following sentence from English to Japanese:
Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",恐竜の羽毛には羽軸と呼ばれる十分に発達した軸がないものの、他の羽毛の特徴である綿羽や小羽枝があることから、研究者らは羽軸はこうした他の特徴よりも後に起きた進化であった可能性が高いと推測しています。,どの恐竜の羽毛は、羽毛の主幹（rachis）が発達していないが、他の特徴である羽毛の毛先（barbs）と羽毛の毛先の間の毛（barbules）が存在するため、主幹は後に進化したものと推測された。,14.445079956169337,10.906579146806628,6.75,7.4375,jpn_Jpan,0.66796875
"Translate the following sentence from English to Japanese:
Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",羽毛の構造から、飛行の目的ではなく、体温調節や視覚的効果に使用されていたと推測されます。研究者らは、これが若い恐竜の尾であるにもかかわらず、標本は大人の羽毛を示しており、ヒヨコの羽毛ではないことを示唆しました。,こうした羽毛の構造から、飛行に使われていなかったことが分かります。研究者は、こうした羽毛は、体温調節や、展示のために使われていた可能性があります。幼い恐竜の尾のサンプルは、成鳥の羽毛ではなく、チキンの羽毛のように見えます。,24.817129000176305,24.930740011302536,6.625,7.0625,jpn_Jpan,0.80078125
"Translate the following sentence from English to Japanese:
Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",研究者らは、この標本が若い恐竜の尻尾であるにもかかわらず、ひなの羽毛ではなく大人の羽毛が生えていることを示唆している。,これは若い恐竜の尾であるが、サンプルは成鳥の羽毛ではなく、卵の羽毛であると研究者は推測している。,22.132265541829085,13.557698625137412,9.875,12.1875,jpn_Jpan,0.49609375
"Translate the following sentence from English to Japanese:
Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",昨日の朝、トルコのガジアンテップの警察本部で自動車爆弾の爆発により、警官2人が死亡し、負傷者は20人を超えました。,ガジアンテプの警察本部で、昨日朝に自動車爆弾が爆発し、2人の警察官と20人以上の人が負傷した。,24.672492395254096,17.31840736671049,6.09375,6.40625,jpn_Jpan,0.765625
"Translate the following sentence from English to Japanese:
Q: The governor's office said nineteen of the injured were police officers.
A:",The governor's office said nineteen of the injured were police officers.,知事室の報道によれば、負傷者のうち19人は警官でした。,ゴーヴァー・オフィスは、負傷者19名のうち、警察官19名がいたと述べた。,12.694599885435668,4.5672118332822365,6.78125,5.8125,jpn_Jpan,0.91796875
"Translate the following sentence from English to Japanese:
Q: Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.
A:",Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,警察は、攻撃に関与した過激派ダーシュ（ISIL）を疑っていると述べました。,警察は、ISILの嫌疑者とみられる人物が攻撃に関与したとみていると述べた。,29.000689342075898,13.65914929695546,4.09375,4.5625,jpn_Jpan,0.83203125
"Translate the following sentence from English to Japanese:
Q: They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.
A:","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",彼らは、太陽が他の星と同じ基本原理で動いていることを発見しました。星系内にあるすべての星の活動は、その光度と自転によってのみ駆動され、その他の要因はないことがわかりました。,すべての星の活動は、輝度、回転、そして何も他にないことによって駆動されていた。,17.110203817620125,3.8186750567860472,9.75,12.125,jpn_Jpan,0.138671875
"Translate the following sentence from English to Japanese:
Q: The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.
A:","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.",光度と自転の組み合わせから、プラズマ流に関係する星のロスビー数が決定されます。,星のロスビー数は、光度と回転の両方を用いて決定される。プラズマ流れと関連している。,24.410639257895937,10.71370184351315,3.578125,4.1875,jpn_Jpan,1.0
"Translate the following sentence from English to Japanese:
Q: The smaller the Rossby number, the less active the star with respect to magnetic reversals.
A:","The smaller the Rossby number, the less active the star with respect to magnetic reversals.",ロスビー数が小さいほど磁気反転に関して星の活性が低下するわけです。,小なロッシー数ほど、星の磁気逆転活動が減少する。,9.69122408817261,5.898726081256488,5.09375,5.53125,jpn_Jpan,0.76953125
"Translate the following sentence from English to Japanese:
Q: During his trip, Iwasaki ran into trouble on many occasions.
A:","During his trip, Iwasaki ran into trouble on many occasions.",旅の途中、岩崎さんは何度もトラブルに見舞われました。,その旅行中、伊沢は何度も困難に遭遇した。,13.049121585707239,6.299392144493405,3.703125,5.71875,jpn_Jpan,0.9453125
"Translate the following sentence from English to Japanese:
Q: He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.
A:","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.",海賊に襲われたり、チベットで狂犬に襲われたり、ネパールでの結婚から逃れたり、インドで逮捕されたりしたのです。,これは、海賊に強盗され、チベットで狂犬に襲われ、ネパールで結婚を逃れ、インドで逮捕された。,38.95652353395189,40.23444515880224,8.0625,7.65625,jpn_Jpan,0.62109375
"Translate the following sentence from English to Japanese:
Q: The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.
A:",The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,802.11n規格に準拠していれば、2.4Ghzまたは5.0Ghzのどちらの周波数でも通信可能です。,802.11nは2.4GHzと5.0GHzの周波数で動作します。,22.509699554758335,14.678908327601116,1.71875,2.84375,deu_Latn,0.9765625
"Translate the following sentence from English to Japanese:
Q: This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.
A:","This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.",これにより、基地局がデュアルバンド無線を搭載していれば、802.11a、802.11b、802.11gとの下位互換性を確保することができます。,"802.11a, 802.11b, 802.11g, 802.11a, 802.11b, 802.11g, 802.11a, 802.11b, 802.11g, 802.11a, 802.11b, 802.11g, 802.11a, 802.11b, 802.11g, 802.11a, 802.11",14.160691637217013,3.6813280254236638,10.375,21.0,krc_Cyrl,-0.019287109375
"Translate the following sentence from English to Japanese:
Q: The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.
A:",The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,802.11nの速度は、600Mbit/秒という理論上の最大スループットを持つ従来型の速度よりも大幅に高速です。,802.11nの速度は、先行する802.11の速度よりも大幅に速くなり、最大理論的トラフィック量は600Mbit/sに達する。,36.09739529332541,31.03910269754489,2.4375,3.671875,jpn_Jpan,0.96484375
"Translate the following sentence from English to Japanese:
Q: Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.
A:","Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.",既婚者であり、成人した2人の子を持つデュバルは、この話に関係するミラーにあまり印象を残しませんでした。,"Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.",0.0,0.0,25.0,25.0,eng_Latn,0.984375
"Translate the following sentence from English to Japanese:
Q: When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""
A:","When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""",コメントを求められたミラー氏は、「公聴会ではマイクがよくしゃべるので、私は準備をしていたので、何を言っているのかよく聞こえなかった」と述べた。,"Miller, Mike, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying, hearing, saying,",0.0,0.0,11.0,12.1875,eng_Latn,-0.02392578125
"Translate the following sentence from English to Japanese:
Q: ""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.
A:","""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.",「我々は、2020年までにGDPあたりの二酸化炭素排出量を2005年の水準から大幅に削減するように努力する」と胡錦濤国家主席は述べました。,"""2005年から2020年までの間に、GDPの単位あたりCO2排出量を著しく減らすことを目標にします。""",17.512352617030373,3.1140394960287674,7.40625,7.9375,jpn_Jpan,0.25390625
"Translate the following sentence from English to Japanese:
Q: He did not set a figure for the cuts, saying they will be made based on China's economic output.
A:","He did not set a figure for the cuts, saying they will be made based on China's economic output.",胡氏は、削減する数値を定めませんでしたが、削減は中国の経済産出量に基づいて実施されるだろうと述べました。,これは中国の経済出力を基準に、削減が行われるということです。,12.573739995469232,3.5571240588994515,10.375,12.3125,jpn_Jpan,0.0419921875
"Translate the following sentence from English to Japanese:
Q: Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""
A:","Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""",胡錦濤国家主席は、発展途上国に「まず汚染してから後始末をするというこれまでのやり方を避けるように」と呼びかけました。,こうした国は、先に汚染し、後で浄化するという古い道を避けるように開発国に勧めるべきだ,16.549486639354015,3.07016157346834,7.28125,8.4375,jpn_Jpan,0.04150390625
