prompt,query,reference,generation_ablation,bleu_ablation,chrf_ablation,ablation_lang,reference_lang,bleu_ablation_lang,chrf_ablation_lang,metricx_qe_ablation,metricx_ablation
"Translate the following sentence from Spanish to English:
Q: USA Gymnastics respalda la nota del Comité Olímpico de los Estados Unidos y reconoce que resulta imperioso que la familia olímpica fomente un entorno seguro para todos nuestros deportistas.
A:",USA Gymnastics respalda la nota del Comité Olímpico de los Estados Unidos y reconoce que resulta imperioso que la familia olímpica fomente un entorno seguro para todos nuestros deportistas.,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,USA Gymnastics supports the Olympic Committee's decision and acknowledges that it is important for the safety of all our athletes.,31.119942729330127,45.13800983076578,eng_Latn, USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,31.119942729330127,45.13800983076578,4.28125,3.515625
"Translate the following sentence from Spanish to English:
Q: Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.
A:","Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","We agreed with the USOC's statement that the interests of athletes, clubs, and their sports can be better addressed if significant changes are made within our organization, rather than withdrawing the certification.",44.628901103174606,66.06786027355929,eng_Latn," We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",44.628901103174606,66.06786027355929,0.95703125,1.4921875
"Translate the following sentence from Spanish to English:
Q: USA Gymnastics respalda a una investigación independiente que puede esclarecer de qué modo el abuso de la proporción que los sobrevivientes de Larry Nassa describieron con tanto coraje pudo haber pasado sin ser visto por tanto tiempo y acepta cualquier cambio necesario y adecuado.
A:",USA Gymnastics respalda a una investigación independiente que puede esclarecer de qué modo el abuso de la proporción que los sobrevivientes de Larry Nassa describieron con tanto coraje pudo haber pasado sin ser visto por tanto tiempo y acepta cualquier cambio necesario y adecuado.,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,"USA Gymnastics supports a research project that may explain the abuse of the ratio that the survivors described with such courage. The research project is independent, and USA Gymnastics accepts any necessary and appropriate changes.",26.712152644702506,48.49772779124527,eng_Latn, USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,26.712152644702506,48.49772779124527,5.875,4.4375
"Translate the following sentence from Spanish to English:
Q: La meta de USA Gymnastics y USOC es la misma: lograr que la gimnasia y otros deportes sean lo más seguro posible para que los atletas persigan sus sueños en un entorno protegido, positivo y potenciado.
A:","La meta de USA Gymnastics y USOC es la misma: lograr que la gimnasia y otros deportes sean lo más seguro posible para que los atletas persigan sus sueños en un entorno protegido, positivo y potenciado.","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","The goal of USA Gymnastics and USOC is to achieve that gymnastics and other sports are the safest for athletes to pursue their dreams in a protected, positive, and enhanced environment.",24.033505043851427,52.528699031730305,eng_Latn," USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",24.033505043851427,52.528699031730305,2.78125,3.515625
"Translate the following sentence from Spanish to English:
Q: Durante los años 60, Brzezinski trabajó para John F. Kennedy en el puesto de asesor y, posteriormente, para el gobierno de Lyndon B. Johnson.
A:","Durante los años 60, Brzezinski trabajó para John F. Kennedy en el puesto de asesor y, posteriormente, para el gobierno de Lyndon B. Johnson.","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","During the 1960s, Brzezinski worked for John F. Kennedy in the position of advisor and, after that, for Lyndon B. Johnson's administration.",49.087225585839356,69.8221982844489,eng_Latn," Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",49.087225585839356,69.8221982844489,1.125,1.0390625
"Translate the following sentence from Spanish to English:
Q: Asesoró a Carter en materia de política exterior en las elecciones de 1976. Posteriormente, trabajó como asesor de seguridad nacional (ASN) entre 1977 y 1981, luego de Henry Kissinger.
A:","Asesoró a Carter en materia de política exterior en las elecciones de 1976. Posteriormente, trabajó como asesor de seguridad nacional (ASN) entre 1977 y 1981, luego de Henry Kissinger.","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","Carter was advised by the President of the United States, Richard Nixon, on foreign policy issues during the 1976 elections. He also served as a National Security Advisor (ASN) from 1977 to 1981, after Nixon.",22.23219905794178,58.21616412822491,eng_Latn," During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",22.23219905794178,58.21616412822491,13.875,14.5625
"Translate the following sentence from Spanish to English:
Q: Como consejero de seguridad nacional, asistió a Carter en el manejo diplomático de asuntos internacionales, como los Acuerdos de Camp David de 1978, la normalización de las relaciones entre Estados Unidos y China a fines de la década de 1970, la Revolución iraní de 1979, la que llevó a una crisis de rehenes en Irán, y la invasión soviética en Afganistán, en 1979.
A:","Como consejero de seguridad nacional, asistió a Carter en el manejo diplomático de asuntos internacionales, como los Acuerdos de Camp David de 1978, la normalización de las relaciones entre Estados Unidos y China a fines de la década de 1970, la Revolución iraní de 1979, la que llevó a una crisis de rehenes en Irán, y la invasión soviética en Afganistán, en 1979.","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","As a national security advisor, he attended to the diplomatic management of international affairs, including the Camp David Accords of 1978, the normalization of U.S.-China relations, the Iranian Revolution, which led to the crisis of refugees in Iran, and the Soviet invasion of Afghanistan in 1979.",28.990561104784625,53.80832658241225,eng_Latn," As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",28.990561104784625,53.80832658241225,6.21875,6.6875
"Translate the following sentence from Spanish to English:
Q: El filme, protagonizado por Tyan Gosling y Emma Stone, fue nominado en todas las categorías más importantes.
A:","El filme, protagonizado por Tyan Gosling y Emma Stone, fue nominado en todas las categorías más importantes.","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","The film, which starred in the cast of Tyan Gosling and Emma Stone, was nominated in all the categories.",23.48781140011496,50.322066780797016,eng_Latn," The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",23.48781140011496,50.322066780797016,5.1875,6.59375
"Translate the following sentence from Spanish to English:
Q: Gosling y Stone fueron nominados como Mejor Actor y Mejor Actriz, respectivamente.
A:","Gosling y Stone fueron nominados como Mejor Actor y Mejor Actriz, respectivamente.",Gosling and Stone received nominations for Best Actor and Actress respectively.,"Gosling and Stone were nominated for Best Actor and Best Actress, respectively.",41.275485328351444,68.67612416453383,eng_Latn, Gosling and Stone received nominations for Best Actor and Actress respectively.,41.275485328351444,68.67612416453383,0.80078125,0.7734375
"Translate the following sentence from Spanish to English:
Q: Entre las demás nominaciones se encuentran Mejor película, Mejor director, Mejor cinematografía, Mejor diseño de vestuario, Mejor edición de películas, Mejor partitura original, Mejor diseño de producción, Mejor edición de sonido, Mejor mezcla de sonido y Mejor guion original.
A:","Entre las demás nominaciones se encuentran Mejor película, Mejor director, Mejor cinematografía, Mejor diseño de vestuario, Mejor edición de películas, Mejor partitura original, Mejor diseño de producción, Mejor edición de sonido, Mejor mezcla de sonido y Mejor guion original.","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","The sentence is a list of awards, with each award having a specific category.",0.6521134842233905,8.147603882642036,eng_Latn," The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",0.6521134842233905,8.147603882642036,12.1875,13.375
"Translate the following sentence from Spanish to English:
Q: Fueron dos las nominadas a mejor canción original: Audición (Los tontos que sueñan) y Ciudad de estrellas. El estudio Lionsgate fue nominado 26 veces, superando a cualquier otro estudio.
A:","Fueron dos las nominadas a mejor canción original: Audición (Los tontos que sueñan) y Ciudad de estrellas. El estudio Lionsgate fue nominado 26 veces, superando a cualquier otro estudio.","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","The two songs were nominated for Best Original Song: Audition (Los tontos que sueñan) and ""City of Stars."" The Lionsgate studio won 26 times, surpassing any other studio.",15.933685980728715,40.72291129871747,eng_Latn," Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",15.933685980728715,40.72291129871747,7.0625,7.0625
"Translate the following sentence from Spanish to English:
Q: El domingo por la noche, en un anuncio realizado mediante el secretario de prensa, el presidente de los Estados Unidos de América, Donald Trump, comunicó que las tropas estadounidenses se retirarían de Siria.
A:","El domingo por la noche, en un anuncio realizado mediante el secretario de prensa, el presidente de los Estados Unidos de América, Donald Trump, comunicó que las tropas estadounidenses se retirarían de Siria.","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","On the night of the day, in a news announcement, the president of the United States, Donald Trump, announced that the troops would leave the country.",13.02151040518298,46.568188504593365,eng_Latn," Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",13.02151040518298,46.568188504593365,6.96875,7.3125
"Translate the following sentence from Spanish to English:
Q: El anuncio se hizo tras la conversación telefónica que Trump mantuvo con con el presidente de Turquía, Recep Tayyip Erdoğan.
A:","El anuncio se hizo tras la conversación telefónica que Trump mantuvo con con el presidente de Turquía, Recep Tayyip Erdoğan.",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,The announcement was made after the phone conversation that Trump had with President Erdoğan.,41.725182313490976,66.6165927858706,eng_Latn, The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,41.725182313490976,66.6165927858706,2.890625,3.0
"Translate the following sentence from Spanish to English:
Q: Turquía asumiría, además, la vigilancia de los militantes del ISIS que fueron capturados, a quienes las naciones europeas, conforme indica el comunicado, les denegó su repatriación.
A:","Turquía asumiría, además, la vigilancia de los militantes del ISIS que fueron capturados, a quienes las naciones europeas, conforme indica el comunicado, les denegó su repatriación.","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Q: Turkey will take on the surveillance of the ISIS detainees, who were captured, and they will be repatriated to their countries, according to the news.",3.8167126398993796,30.259493605750375,eng_Latn," Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",3.8167126398993796,30.259493605750375,13.4375,12.3125
"Translate the following sentence from Spanish to English:
Q: Además de confirmar que al menos algunos dinosaurios eran plumíferos, una teoría ya generalizada, también ofrece datos específicos que los fósiles por lo general no ofrecen, como su color y su estructura tridimensional.
A:","Además de confirmar que al menos algunos dinosaurios eran plumíferos, una teoría ya generalizada, también ofrece datos específicos que los fósiles por lo general no ofrecen, como su color y su estructura tridimensional.","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Additionally, it confirms that at least some dinosaurs were plumage-bearing, and it also provides specific data that is generally not found in fossil records, such as their color and three-dimensional structure.",29.873802401148694,51.369385835481864,eng_Latn," This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",29.873802401148694,51.369385835481864,3.125,3.203125
"Translate the following sentence from Spanish to English:
Q: Según los especialistas, este animal tiene un plumaje de color castaño en la zona superior y una tonalidad pálida o carotenoide en la parte de abajo.
A:","Según los especialistas, este animal tiene un plumaje de color castaño en la zona superior y una tonalidad pálida o carotenoide en la parte de abajo.",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,"According to experts, this animal has a brownish coloration in the upper part and a pale or carotenoid tone in the lower part.",19.92052346364538,33.71611015507228,eng_Latn, . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,19.92052346364538,33.71611015507228,2.578125,3.171875
"Translate the following sentence from Spanish to English:
Q: Asimismo, el hallazgo permite comprender mejor la evolución de las plumas de las aves.
A:","Asimismo, el hallazgo permite comprender mejor la evolución de las plumas de las aves.",The find also grants insight into the evolution of feathers in birds.,This finding allows us to better understand the evolution of feathers in birds.,48.18716588757115,56.32453959184984,eng_Latn, The find also grants insight into the evolution of feathers in birds.,48.18716588757115,56.32453959184984,1.8828125,1.0390625
"Translate the following sentence from Spanish to English:
Q: Dado que el plumaje de los dinosaurios no tiene un eje bien desarrollado, denominado raquis, pero sí presenta otros rasgos de las plumas (cerdas y bárbulas), los investigadores llegaron a la conclusión de que es probable que el raquis sea el resultado de un desarrollo evolutivo posterior de estas otras características.
A:","Dado que el plumaje de los dinosaurios no tiene un eje bien desarrollado, denominado raquis, pero sí presenta otros rasgos de las plumas (cerdas y bárbulas), los investigadores llegaron a la conclusión de que es probable que el raquis sea el resultado de un desarrollo evolutivo posterior de estas otras características.","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","The feathers of dinosaurs do not have a well-developed axis, known as the rostrum, but they do have other feather-like features (feathers and quills). The researchers concluded that the rostrum is a possible result of the evolution of these other feathers.",20.99376664131414,49.407616489892185,eng_Latn," Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",20.99376664131414,49.407616489892185,5.34375,7.0625
"Translate the following sentence from Spanish to English:
Q: La estructura que presenta el plumaje sugiere que su función no estaba relacionada con el vuelo, sino que las usaban para regular la temperatura o como indicador de la misma. Los investigadores sostienen que, aunque se trata de la cola de un dinosaurio joven, la muestra analizada presenta rasgos del plumaje de un adulto y no de un polluelo.
A:","La estructura que presenta el plumaje sugiere que su función no estaba relacionada con el vuelo, sino que las usaban para regular la temperatura o como indicador de la misma. Los investigadores sostienen que, aunque se trata de la cola de un dinosaurio joven, la muestra analizada presenta rasgos del plumaje de un adulto y no de un polluelo.","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The plumage structure suggests that its function was not related to flight, but rather to regulate temperature or as an indicator. The researchers argue that, although it is a young dinosaur, the plumage structure is similar to that of an adult and not that of a young bird.",19.26246749223188,48.67388157423135,eng_Latn," The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",19.26246749223188,48.67388157423135,4.96875,4.40625
"Translate the following sentence from Spanish to English:
Q: Las apreciaciones de los expertos fueron que, aun cuando se trata de la cola de un dinosaurio de corta edad, la muestra ilustra más el plumaje de un adulto que el de un polluelo.
A:","Las apreciaciones de los expertos fueron que, aun cuando se trata de la cola de un dinosaurio de corta edad, la muestra ilustra más el plumaje de un adulto que el de un polluelo.","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The experts' comments were that, even though it is a juvenile dinosaur, the sample illustrates more the plumage of an adult than that of a young one.",23.79555664493429,45.94578375704174,eng_Latn," The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",23.79555664493429,45.94578375704174,4.96875,4.40625
"Translate the following sentence from Spanish to English:
Q: En la mañana de ayer, en Gaziantep, Turquía, un coche bomba mató a dos oficiales de policía e hirió a más de otras veinte personas.
A:","En la mañana de ayer, en Gaziantep, Turquía, un coche bomba mató a dos oficiales de policía e hirió a más de otras veinte personas.","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","In the morning, in Gaziantep, Turkey, a bomb killed two police officers and injured more than 20 people.",43.21324616486145,55.83403538969512,eng_Latn," A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",43.21324616486145,55.83403538969512,3.3125,4.46875
"Translate the following sentence from Spanish to English:
Q: Desde el gobierno informaron que diecinueve de las personas heridas eran policías.
A:",Desde el gobierno informaron que diecinueve de las personas heridas eran policías.,The governor's office said nineteen of the injured were police officers.,"From the government, it was reported that 19 of the injured police officers were among the victims.",17.509131039045965,47.901544082672146,eng_Latn, The governor's office said nineteen of the injured were police officers.,17.509131039045965,47.901544082672146,6.96875,7.9375
"Translate the following sentence from Spanish to English:
Q: La policía informó que el sospechoso por el ataque es un supuesto militante de Daish (ELIL).
A:",La policía informó que el sospechoso por el ataque es un supuesto militante de Daish (ELIL).,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,The police informed that the suspect is a suspected militant of Daish (ELIL).,8.926817707080568,30.016613914333334,eng_Latn, Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,8.926817707080568,30.016613914333334,4.96875,5.625
