prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline
"Translate the following sentence from Hindi to English:
Q: एक एंटीबॉडी कॉकटेल, ZMapp, ने शुरुआत में इस क्षेत्र में विश्वास दिखाया था, लेकिन औपचारिक अध्ययनों ने संकेत दिया कि मौत को रोकने में प्रत्याशित लाभ की तुलना में इसका लाभ कम था।
A:","एक एंटीबॉडी कॉकटेल, ZMapp, ने शुरुआत में इस क्षेत्र में विश्वास दिखाया था, लेकिन औपचारिक अध्ययनों ने संकेत दिया कि मौत को रोकने में प्रत्याशित लाभ की तुलना में इसका लाभ कम था।","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","A cocktail of antibodies, ZMapp, initially showed promise in this region, but official studies indicated that the expected benefit in preventing death was less than the benefit.",63.470904514012496,37.25233481391889
"Translate the following sentence from Hindi to English:
Q: PALM परीक्षण में, ZMapp ने एक नियंत्रण के रूप में कार्य किया, जिसका अर्थ है कि वैज्ञानिकों ने इसे बेसलाइन के रूप में इस्तेमाल किया और इसके साथ तीन अन्य उपचारों की तुलना की.
A:","PALM परीक्षण में, ZMapp ने एक नियंत्रण के रूप में कार्य किया, जिसका अर्थ है कि वैज्ञानिकों ने इसे बेसलाइन के रूप में इस्तेमाल किया और इसके साथ तीन अन्य उपचारों की तुलना की.","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","The ZMapp treatment was used as a control in the PALM trial, which means that scientists used it as a baseline and compared it to three other treatments.",71.62681431266975,47.62327495748484
"Translate the following sentence from Hindi to English:
Q: अमेरिकी जिमनास्टिक्स, संयुक्त राज्य ओलंपिक समिति के पत्र का समर्थन करता है. साथ ही, सभी एथलीटों को एक सुरक्षित माहौल देने के लिए, ओलंपिक परिवार के होने की अहमियत स्वीकार करता है.
A:","अमेरिकी जिमनास्टिक्स, संयुक्त राज्य ओलंपिक समिति के पत्र का समर्थन करता है. साथ ही, सभी एथलीटों को एक सुरक्षित माहौल देने के लिए, ओलंपिक परिवार के होने की अहमियत स्वीकार करता है.",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,"The United States Gymnastics, the United States Olympic Committee, supports the letter. In addition, the importance of the Olympic family to provide a safe environment for all athletes is recognized.",63.266635888351864,33.628363766105096
"Translate the following sentence from Hindi to English:
Q: हम USOC के इस कथन से सहमत हैं कि हमारे एथलीटों और क्लबों और उनके खेल, हमारे संगठन के भीतर सार्थक बदलाव के साथ आगे बढ़ कर बेहतर सेवा की जा सकती है ना की विप्रमाणन से |
A:","हम USOC के इस कथन से सहमत हैं कि हमारे एथलीटों और क्लबों और उनके खेल, हमारे संगठन के भीतर सार्थक बदलाव के साथ आगे बढ़ कर बेहतर सेवा की जा सकती है ना की विप्रमाणन से |","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","We are in agreement with the USOC that our athletes and clubs and their sports, with meaningful change within our organization, can be better served than refutation.",58.09898776347598,35.195701729770796
"Translate the following sentence from Hindi to English:
Q: यूएसए जिमनास्टिक्स एक स्वतंत्र जाँच का समर्थन करता है जो इस बात पर प्रकाश डाल सकता है कि लैरी नासर के बचे लोगों द्वारा इतनी हिम्मत से बताए गए प्रपोर्शन का दुरुपयोग इतने लंबे समय तक चल सकता था और किसी भी आवश्यक और उचित परिवर्तन को अपना सकता है.
A:",यूएसए जिमनास्टिक्स एक स्वतंत्र जाँच का समर्थन करता है जो इस बात पर प्रकाश डाल सकता है कि लैरी नासर के बचे लोगों द्वारा इतनी हिम्मत से बताए गए प्रपोर्शन का दुरुपयोग इतने लंबे समय तक चल सकता था और किसी भी आवश्यक और उचित परिवर्तन को अपना सकता है.,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,The United States Gymnastics supports an independent investigation that can shed light on how Larry Nassar's survivors had the courage to tell such a disproportionate story for so long and could make any necessary and appropriate changes.,59.677475139908495,36.74209407181995
"Translate the following sentence from Hindi to English:
Q: यूएसए जिमनास्टिक्स और यूएसओसी का एक ही लक्ष्य है — एथलीटों को सुरक्षित, सकारात्मक और सशक्त वातावरण में अपने सपनों का अनुसरण करने के लिए जिमनास्टिक्स और अन्य लोगों के खेल को जितना संभव हो सके उतना सुरक्षित बनाना.
A:","यूएसए जिमनास्टिक्स और यूएसओसी का एक ही लक्ष्य है — एथलीटों को सुरक्षित, सकारात्मक और सशक्त वातावरण में अपने सपनों का अनुसरण करने के लिए जिमनास्टिक्स और अन्य लोगों के खेल को जितना संभव हो सके उतना सुरक्षित बनाना.","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","The US Olympic Committee and USA Gymnastics share the same goal: to provide a safe, positive and empowered environment for athletes to pursue their dreams in gymnastics and other sports as much as possible.",63.79729100780636,37.79042321891276
"Translate the following sentence from Hindi to English:
Q: 1960 के दशक के दौरान, ब्रेझिन्स्की ने जॉन एफ कैनेडी के सलाहकार के तौर पर और उसके बाद लिंडन बी जॉनसन के प्रशासन के लिए काम किया.
A:","1960 के दशक के दौरान, ब्रेझिन्स्की ने जॉन एफ कैनेडी के सलाहकार के तौर पर और उसके बाद लिंडन बी जॉनसन के प्रशासन के लिए काम किया.","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","In the 1960s, Brezhnev worked as a consultant for John F. Kennedy and later for the administration of Lyndon B. Johnson.",56.15379079022431,32.85571506983614
"Translate the following sentence from Hindi to English:
Q: 1976 चयन के दौरान उन्होंने विदेश नीति पर कार्टर को सलाह दी, फिर 1977 से लेकर 1981 तक राष्ट्रीय सुरक्षा सलाहकार (एनएसए) के रूप में हेनरी किसिंजर को सेवा दी.
A:","1976 चयन के दौरान उन्होंने विदेश नीति पर कार्टर को सलाह दी, फिर 1977 से लेकर 1981 तक राष्ट्रीय सुरक्षा सलाहकार (एनएसए) के रूप में हेनरी किसिंजर को सेवा दी.","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","During the selection process, he advised Carter on foreign policy, and served as National Security Advisor (NSA) from 1977 to 1981 under Henry Kissinger.",78.73575193179461,64.76102747181675
"Translate the following sentence from Hindi to English:
Q: एनएसए के रूप में, उन्होंने कूटनीतिक रूप से विश्व मामलों को संभालने में कार्टर की सहायता की, जैसे कि कैंप डेविड एकॉर्ड्स, 1978; 1970 के दशक के अंत में अमेरिका-चीन संबंधों को सामान्य बनाना; ईरानी क्रांति, जो ईरान बंधक संकट का कारण बनी, 1979; और अफ़गानिस्तान में सोवियत आक्रमण, 1979.
A:","एनएसए के रूप में, उन्होंने कूटनीतिक रूप से विश्व मामलों को संभालने में कार्टर की सहायता की, जैसे कि कैंप डेविड एकॉर्ड्स, 1978; 1970 के दशक के अंत में अमेरिका-चीन संबंधों को सामान्य बनाना; ईरानी क्रांति, जो ईरान बंधक संकट का कारण बनी, 1979; और अफ़गानिस्तान में सोवियत आक्रमण, 1979.","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","In the role of NSC, they helped Carter manage world affairs, such as Camp David accords, 1978; normalizing relations between the United States and China in the late 1970s; the Iranian Revolution, which caused the Iran hostage crisis, 1979; and the Soviet invasion of Afghanistan, 1979.",69.05046478106185,52.863877281162594
"Translate the following sentence from Hindi to English:
Q: जिस फिल्म में रायन गोज़लिंग और एम्मा स्टोन ने मुख्य भूमिकाएँ निभाई हैं, उसे सभी प्रमुख श्रेणियों में नॉमिनेशन किया गया है.
A:","जिस फिल्म में रायन गोज़लिंग और एम्मा स्टोन ने मुख्य भूमिकाएँ निभाई हैं, उसे सभी प्रमुख श्रेणियों में नॉमिनेशन किया गया है.","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",The film in which Ryan Gosling and Emma Stone played the lead roles has been nominated in all the major categories.,54.748737381538646,26.773534472711965
"Translate the following sentence from Hindi to English:
Q: गोसलिंग और स्टोन को क्रमशः सर्वश्रेष्ठ अभिनेता और अभिनेत्री के लिए नामांकन मिला है.
A:",गोसलिंग और स्टोन को क्रमशः सर्वश्रेष्ठ अभिनेता और अभिनेत्री के लिए नामांकन मिला है.,Gosling and Stone received nominations for Best Actor and Actress respectively.,Goswami and Stone were nominated for the best actor and actress respectively.,48.66367260027201,19.345299022826186
"Translate the following sentence from Hindi to English:
Q: अन्य नामांकनों में बेस्ट पिक्चर, डायरेक्टर, सिनेमेटोग्राफ़ी, कॉस्ट्यूम डिज़ाइन, फ़िल्म-संपादन, मूल स्कोर, प्रोडक्शन डिज़ाइन, ध्वनि संपादन, ध्वनि मिश्रण और ओरिजनल स्क्रीनप्ले शामिल हैं.
A:","अन्य नामांकनों में बेस्ट पिक्चर, डायरेक्टर, सिनेमेटोग्राफ़ी, कॉस्ट्यूम डिज़ाइन, फ़िल्म-संपादन, मूल स्कोर, प्रोडक्शन डिज़ाइन, ध्वनि संपादन, ध्वनि मिश्रण और ओरिजनल स्क्रीनप्ले शामिल हैं.","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Other nominations include Best Picture, Director, Cinematography, Costume Design, Film Editing, Original Score, Production Design, Sound Editing, Sound Mixing, and Original Screenplay.",91.76717811559104,80.96153566981683
"Translate the following sentence from Hindi to English:
Q: ऑडिशन (द फ़ूल्स हू ड्रीम) और सिटी ऑफ़ स्टार्स के दो गानो को सर्वश्रेष्ठ मूल गीत के लिए नामांकन मिला. किसी भी अन्य स्टूडियो से ज़्यादा — लायंसगेट स्टूडियो को 26 नामांकन मिले.
A:",ऑडिशन (द फ़ूल्स हू ड्रीम) और सिटी ऑफ़ स्टार्स के दो गानो को सर्वश्रेष्ठ मूल गीत के लिए नामांकन मिला. किसी भी अन्य स्टूडियो से ज़्यादा — लायंसगेट स्टूडियो को 26 नामांकन मिले.,"Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",The two songs from the film “The Full House Who Dream” and “City of Stars” were nominated for the best original song. Lionsgate Studio received more nominations than any other studio — 26 nominations.,59.985830571898255,26.1325945563593
"Translate the following sentence from Hindi to English:
Q: रविवार को देर शाम, यूनाइटेड स्टेट्स के राष्ट्रपति डोनाल्ड ट्रंप ने प्रेस सेक्रेटरी के ज़रिए दिए बयान में बताया कि यूएस सेना सीरिया को छोड़ने वाली है.
A:","रविवार को देर शाम, यूनाइटेड स्टेट्स के राष्ट्रपति डोनाल्ड ट्रंप ने प्रेस सेक्रेटरी के ज़रिए दिए बयान में बताया कि यूएस सेना सीरिया को छोड़ने वाली है.","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","On Sunday evening, US President Donald Trump told the press secretary that the US army will leave Syria.",39.323032377061175,13.087566719910399
"Translate the following sentence from Hindi to English:
Q: तुर्की के राष्ट्रपति रजब तैयब इरदुगान के साथ ट्रंप की फ़ोन पर चर्चा होने के बाद घोषणा की गई थी.
A:",तुर्की के राष्ट्रपति रजब तैयब इरदुगान के साथ ट्रंप की फ़ोन पर चर्चा होने के बाद घोषणा की गई थी.,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,The announcement was made after a phone conversation between President Recep Tayyip Erdogan of Turkey and Donald Trump.,70.219067774104,47.71512105691512
"Translate the following sentence from Hindi to English:
Q: तुर्की ने आईएसआईएस के लड़ाकों को पकड़ना और निगरानी करना शुरू कर दिया है, बयान में कहा गया है कि यूरोपीय देशों ने प्रत्यावर्तन करने से इन्कार कर दिया है.
A:","तुर्की ने आईएसआईएस के लड़ाकों को पकड़ना और निगरानी करना शुरू कर दिया है, बयान में कहा गया है कि यूरोपीय देशों ने प्रत्यावर्तन करने से इन्कार कर दिया है.","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Turkey has started to detain and monitor ISIS fighters, according to a statement, saying that European countries have refused to repatriate them.",47.23050060921466,29.018845104617277
"Translate the following sentence from Hindi to English:
Q: यह न केवल इसकी पुष्टि करता है कि कम से कम कुछ डायनासोर के पंख थे, एक सिद्धांत पहले से ही प्रचलित है, लेकिन यह ऐसी जानकारी प्रदान करता जो जीवाश्म आमतौर पर नहीं कर सकते, जैसे रंग और तीन आयामी अरेंजमेंट.
A:","यह न केवल इसकी पुष्टि करता है कि कम से कम कुछ डायनासोर के पंख थे, एक सिद्धांत पहले से ही प्रचलित है, लेकिन यह ऐसी जानकारी प्रदान करता जो जीवाश्म आमतौर पर नहीं कर सकते, जैसे रंग और तीन आयामी अरेंजमेंट.","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Not only does this confirm that at least some dinosaurs had wings, a theory already in circulation, but it also provides information that fossil specimens typically cannot, such as color and three-dimensional arrangement.",67.82471969502576,44.19768931489061
"Translate the following sentence from Hindi to English:
Q: वैज्ञानिकों का यह कहना है कि इस जानवर के रोमछिद्र भूरे और कैरोटीनॉयड के नीचे का रंग भूरा-भूरा था।
A:",वैज्ञानिकों का यह कहना है कि इस जानवर के रोमछिद्र भूरे और कैरोटीनॉयड के नीचे का रंग भूरा-भूरा था।,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,The scientists say that the skin of this animal was brown and the carotenoid was under the brown.,34.36268605793247,9.146749866289237
"Translate the following sentence from Hindi to English:
Q: यह खोज पक्षियों में पंखों के विकास की पूरी जानकारी भी प्रदान करती है.
A:",यह खोज पक्षियों में पंखों के विकास की पूरी जानकारी भी प्रदान करती है.,The find also grants insight into the evolution of feathers in birds.,This search provides information on the development of wings in birds.,29.946756381217178,9.604706734275478
"Translate the following sentence from Hindi to English:
Q: हालाँकि, डायनासोर के पंखों के शाफ्ट पूरी तरह से विकसित नहीं होते हैं और उन्हें रैचिस कहा जाता है. लेकिन उनके पंखों में बार्ब्स और बार्बुल्स जैसी अन्य खूबियाँ होती हैं. शोधकर्ताओं ने अनुमान लगाया है कि डायनासोर की अन्य खूबियों की तरह शायद रैचिस भी बाद में विकसित हुए होंगे.
A:","हालाँकि, डायनासोर के पंखों के शाफ्ट पूरी तरह से विकसित नहीं होते हैं और उन्हें रैचिस कहा जाता है. लेकिन उनके पंखों में बार्ब्स और बार्बुल्स जैसी अन्य खूबियाँ होती हैं. शोधकर्ताओं ने अनुमान लगाया है कि डायनासोर की अन्य खूबियों की तरह शायद रैचिस भी बाद में विकसित हुए होंगे.","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Although the shafts of the dinosaur's wings are not fully developed and are called rachises, but there are other features such as barbs and barbules in their wings. Researchers have estimated that like other features of the dinosaur, perhaps the rachis may have been developed later.",48.931949624868516,15.22335810063094
"Translate the following sentence from Hindi to English:
Q: पंखों की संरचना से पता चलता है कि उनका उपयोग उड़ान में नहीं, बल्कि तापमान विनियमन या प्रदर्शन के लिए किया जाता था। शोधकर्ताओं ने सुझाव दिया कि, भले ही यह एक युवा डायनासोर की पूँछ हो, लेकिन नमूना वयस्क साहुल दर्शाता है ना कि बच्चे का निचला हिस्सा।
A:","पंखों की संरचना से पता चलता है कि उनका उपयोग उड़ान में नहीं, बल्कि तापमान विनियमन या प्रदर्शन के लिए किया जाता था। शोधकर्ताओं ने सुझाव दिया कि, भले ही यह एक युवा डायनासोर की पूँछ हो, लेकिन नमूना वयस्क साहुल दर्शाता है ना कि बच्चे का निचला हिस्सा।","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The structure of the wings indicates that they were used not for flight, but for temperature regulation or display. Researchers suggested that although this is a young dinosaur's tail, the sample shows that it is not the lower part of a child, but an adult saurul.",58.7315427082091,25.638887358263744
"Translate the following sentence from Hindi to English:
Q: शोधकर्ताओं ने सुझाव दिया कि, भले ही यह किसी छोटे डायनासोर की पूंछ है, लेकिन नमूना वयस्क के पंख का लगता है ना कि किसी बच्चे का।
A:","शोधकर्ताओं ने सुझाव दिया कि, भले ही यह किसी छोटे डायनासोर की पूंछ है, लेकिन नमूना वयस्क के पंख का लगता है ना कि किसी बच्चे का।","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Scholars have suggested that although this is the tail of a small dinosaur, the specimen looks like an adult wing, not a child's.",49.93921566680226,30.563146644190294
"Translate the following sentence from Hindi to English:
Q: कल सुबह तुर्की के गाज़ियाँटेप में पुलिस मुख्यालय में एक कार बम विस्फोट हुआ, जिसमें दो पुलिस अधिकारी मारे गए और बीस से अधिक लोग घायल हुए.
A:","कल सुबह तुर्की के गाज़ियाँटेप में पुलिस मुख्यालय में एक कार बम विस्फोट हुआ, जिसमें दो पुलिस अधिकारी मारे गए और बीस से अधिक लोग घायल हुए.","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","In the morning, a car bomb exploded at the police headquarters in Gaziantep, Turkey, killing two police officers and injuring more than twenty people.",66.51439085436107,48.840057500411284
"Translate the following sentence from Hindi to English:
Q: राज्यपाल के कार्यालय ने बताया कि घायलों में से उन्नीस पुलिस अधिकारी थे।
A:",राज्यपाल के कार्यालय ने बताया कि घायलों में से उन्नीस पुलिस अधिकारी थे।,The governor's office said nineteen of the injured were police officers.,The Raj Bhavan has said that 21 police officers were among the injured.,41.40269301529414,15.338087603371788
"Translate the following sentence from Hindi to English:
Q: पुलिस ने कहा कि उन्हें हमले के लिए ज़िम्मेदार कथित डाएश (आईएसआईएल) लड़ाकों पर संदेह है.
A:",पुलिस ने कहा कि उन्हें हमले के लिए ज़िम्मेदार कथित डाएश (आईएसआईएल) लड़ाकों पर संदेह है.,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,The police said that they had doubts about the alleged Daesh (ISIL) fighters being responsible for the attack.,54.96112293086387,35.540229476493096
"Translate the following sentence from Hindi to English:
Q: उन्होंने पाया कि सूर्य अन्य सितारों के समान मूल सिद्धांतों पर संचालित होता है: मंडल के सभी सितारों की गतिविधि उनके प्रकाश, उनके परिक्रमण द्वारा संचालित थी, किसी और कारण से नहीं।
A:","उन्होंने पाया कि सूर्य अन्य सितारों के समान मूल सिद्धांतों पर संचालित होता है: मंडल के सभी सितारों की गतिविधि उनके प्रकाश, उनके परिक्रमण द्वारा संचालित थी, किसी और कारण से नहीं।","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.","He found that the sun is governed by the same fundamental principles as the other stars: the activity of all the stars is governed by their light and their orbital motion, not by any other cause.",43.36220107687915,8.296639651201623
