prompt,query,reference,generation_ablation,bleu_ablation,chrf_ablation,ablation_lang,reference_lang,bleu_ablation_lang,chrf_ablation_lang,metricx_qe_ablation,metricx_ablation
"Translate the following sentence from English to Hindi:
Q: While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.
A:","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","जबकि एक प्रायोगिक वैक्सीन इबोला से मृत्यु दर में कमी हो सकती है, अब तक, कोई भी ड्रग्स स्पष्ट रूप से संक्रमण का इलाज करने के लिए प्रमाणितनहीं हुआ है.",एब्लेकोब्लेको व्ह्वेको व्ह्वेको व्ह्वेको व्ह्वेको व्ह्वेको व्ह्वेको व्ह्वेको व्ह्वेको व्ह्वेको व्ह्�,0.0,4.63977774210221,npi_Deva," जब एक प्रयोगात्मक खोप इबोलाको मृत्युदर घटाउनका लागि सक्षम देखिन्छ, अहिलेसम्म कुनै पनि औषधि विद्यमान संक्रमणको उपचारका लागि स्पष्ट रूपमा उपयुक्त देखिएको छैन।",1.1534378102555616,4.196506809449794,25.0,25.0
"Translate the following sentence from English to Hindi:
Q: One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.
A:","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","एक एंटीबॉडी कॉकटेल, ZMapp, ने शुरुआत में इस क्षेत्र में विश्वास दिखाया था, लेकिन औपचारिक अध्ययनों ने संकेत दिया कि मौत को रोकने में प्रत्याशित लाभ की तुलना में इसका लाभ कम था।",एक अब्लिक्यूम्पूटिक्यूटिक्यूटिक्यूटिक्यूटिक्यूटिक्यूटिक्यूटिक्यूटिक्यूटिक्यूटिक्यूटिक्�,0.68134654077946,4.94207444439639,hin_Deva," एक एंटीबॉडी कॉकटेल, ZMapp, ने शुरुआत में इस क्षेत्र में विश्वास दिखाया था, लेकिन औपचारिक अध्ययनों ने संकेत दिया कि मौत को रोकने में प्रत्याशित लाभ की तुलना में इसका लाभ कम था।",0.68134654077946,4.94207444439639,25.0,25.0
"Translate the following sentence from English to Hindi:
Q: In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.
A:","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","PALM परीक्षण में, ZMapp ने एक नियंत्रण के रूप में कार्य किया, जिसका अर्थ है कि वैज्ञानिकों ने इसे बेसलाइन के रूप में इस्तेमाल किया और इसके साथ तीन अन्य उपचारों की तुलना की.",अंग्रीशीली अंग्रीशीली अंग्रीशीली अंग्रीशीली अंग्रीशीली अंग्रीशीली अंग्रीशीली अंग्रीशीली अंग्रीशीली अंग्रीशीली,0.0,3.050244182271653,hne_Deva," पाम परीक्षण र्में डंचच,एक नियंत्रण के रुप में सेवा किस,जेकर अर्थ हे वैज्ञानिक मन एला एक आधार रेखा के रुप में इस्तमाल किस अउ एला करेबर तीन अंय उपचार के तुलना में।",0.0,3.5306847046332726,25.0,23.125
"Translate the following sentence from English to Hindi:
Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,"अमेरिकी जिमनास्टिक्स, संयुक्त राज्य ओलंपिक समिति के पत्र का समर्थन करता है. साथ ही, सभी एथलीटों को एक सुरक्षित माहौल देने के लिए, ओलंपिक परिवार के होने की अहमियत स्वीकार करता है.",अंग्यास्यास्यास्यास्यास्यास्यास्यास्यास्यास्यास्यास्यास्यास्यास्यास्यास्यास्यास्यास्यास्यास्यास्यास,0.0,3.85230178791746,mai_Deva, USA जिमनैस्टिक्स यूनाइटेड स्टेट्स ओलंपिक कमिटीक पत्र कें समर्थन करैत अछि आ ई बात कें स्वीकार करैत अछि जे हमरा सभक सभ एथलीटक सुरक्षा वातावरण कें आओर नीक बनेबाक लेल ओलंपिक परिवारक परम आवश्यकता अछि।,0.0,3.560265627961158,25.0,25.0
"Translate the following sentence from English to Hindi:
Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","हम USOC के इस कथन से सहमत हैं कि हमारे एथलीटों और क्लबों और उनके खेल, हमारे संगठन के भीतर सार्थक बदलाव के साथ आगे बढ़ कर बेहतर सेवा की जा सकती है ना की विप्रमाणन से |",आमित्याचा आमित्याचा आमित्याचा आमित्याचा आमित्याचा आमित्याचा आमित्याचा आमित्याचा आमित्याचा आमित्याचा,0.0,2.4752475247524752,mar_Deva," आमच्या अ‍ॅथलेट्स आणि क्लबचे हितसंबंध असलेल्या  USOC च्या विधानासह आम्ही सहमत आहोत आणि आणि त्याऐवजी निर्धारण करण्यापेक्षा, आमच्या संस्थेमध्ये अर्थपूर्ण बदलासह पुढे जाऊन त्यांचा खेळ, उत्तम प्रकारे खेळला जाऊ शकतो.",0.0,8.129338958813442,25.0,25.0
"Translate the following sentence from English to Hindi:
Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,यूएसए जिमनास्टिक्स एक स्वतंत्र जाँच का समर्थन करता है जो इस बात पर प्रकाश डाल सकता है कि लैरी नासर के बचे लोगों द्वारा इतनी हिम्मत से बताए गए प्रपोर्शन का दुरुपयोग इतने लंबे समय तक चल सकता था और किसी भी आवश्यक और उचित परिवर्तन को अपना सकता है.,USA Gymnastics ने एक अनुस्त्रुत्तुत्तुत्तुत्तुत्तुत्तुत्तुत्तुत्तुत्तुत्तुत्तुत्तुत्तुत्तुत्तुत्तुत्तुत्तुत्तुत,0.559496813018538,3.501184845817755,san_Deva," अमरिकीबाहुव्यायामसङ्घटना स्वतन्त्रान्वेषणाय समर्थनं ददाति येन लैरीनासरमहोदयेन कृतलैङ्गिकशोषणात् हतशिष्टजनैः वर्णिता लैङ्गिकशोषणस्य अव्यक्ता तीव्रता या सुदीर्घकालम् अव्यक्ता भवेत्, सा प्रकाशं प्राप्नुयात् तथैव आवश्यकं यथायोग्यं परिवर्तनं च अपि स्वीकरोति।",0.0,3.931790158267292,25.0,25.0
"Translate the following sentence from English to Hindi:
Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","यूएसए जिमनास्टिक्स और यूएसओसी का एक ही लक्ष्य है — एथलीटों को सुरक्षित, सकारात्मक और सशक्त वातावरण में अपने सपनों का अनुसरण करने के लिए जिमनास्टिक्स और अन्य लोगों के खेल को जितना संभव हो सके उतना सुरक्षित बनाना.","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",1.4629143221284948,1.1477757322022533,eng_Latn," USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",100.00000000000004,100.0,25.0,25.0
"Translate the following sentence from English to Hindi:
Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","1960 के दशक के दौरान, ब्रेझिन्स्की ने जॉन एफ कैनेडी के सलाहकार के तौर पर और उसके बाद लिंडन बी जॉनसन के प्रशासन के लिए काम किया.",ब्रेजेन्सिल्सिंग जन्सिन्सिंग ब्रेजेन्सिल्सिंग ब्रेजेन्सिल्सिंग ब्रेजेन्सिल्सिंग ब्रेजेन्सिल्सिंग ब्रेजेन्�,1.0926640205066358,7.593316191846792,awa_Deva," 1960 के दशक मा , ब्रेज़िंस्की ने जॉन एफ कैनेडी का सलाहकार की तरह अऊर बाद मा लिंडन बी जॉनसन प्रशासन की खातिर काम किया।",0.9964194812460634,6.920085528197199,25.0,24.75
"Translate the following sentence from English to Hindi:
Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","1976 चयन के दौरान उन्होंने विदेश नीति पर कार्टर को सलाह दी, फिर 1977 से लेकर 1981 तक राष्ट्रीय सुरक्षा सलाहकार (एनएसए) के रूप में हेनरी किसिंजर को सेवा दी.",1976 में अध्यात्याम अध्यात्याम अध्यात्याम अध्यात्याम अध्यात्याम अध्यात्याम अध्यात्याम अध्यात्याम अध्�,0.9293856428677921,4.401640283858629,san_Deva, 1976 वर्षे सम्पन्नेषु निर्वाचनेषु सः कार्टरमहोदयं विदेशनीतिवषये अन्वशासीत्। तदनन्तरं सः राष्ट्रीयसुरक्षामन्तुरूपेण (NSA) 1977 प्रभृति 1981 वर्षपर्यन्तं हेन्री-किसिंजरमहोदयस्य उत्तराधिकारीरूपेण कार्यं कृतवान्।,0.39232723637250033,5.461687732266668,25.0,25.0
"Translate the following sentence from English to Hindi:
Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","एनएसए के रूप में, उन्होंने कूटनीतिक रूप से विश्व मामलों को संभालने में कार्टर की सहायता की, जैसे कि कैंप डेविड एकॉर्ड्स, 1978; 1970 के दशक के अंत में अमेरिका-चीन संबंधों को सामान्य बनाना; ईरानी क्रांति, जो ईरान बंधक संकट का कारण बनी, 1979; और अफ़गानिस्तान में सोवियत आक्रमण, 1979.",नासा ने नासा ने नासा ने नासा ने नासा ने नासा ने नासा ने नासा ने नासा ने नासा ने नासा ने नासा ने नास,0.0,4.070031563594867,hin_Deva," एनएसए के रूप में, उन्होंने कूटनीतिक रूप से विश्व मामलों को संभालने में कार्टर की सहायता की, जैसे कि कैंप डेविड एकॉर्ड्स, 1978; 1970 के दशक के अंत में अमेरिका-चीन संबंधों को सामान्य बनाना; ईरानी क्रांति, जो ईरान बंधक संकट का कारण बनी, 1979; और अफ़गानिस्तान में सोवियत आक्रमण, 1979.",0.0,4.070031563594867,25.0,25.0
"Translate the following sentence from English to Hindi:
Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","जिस फिल्म में रायन गोज़लिंग और एम्मा स्टोन ने मुख्य भूमिकाएँ निभाई हैं, उसे सभी प्रमुख श्रेणियों में नॉमिनेशन किया गया है.",एक शॅटिम का जिनकिता जिनकिता जिनकिता जिनकिता जिनकिता जिनकिता जिनकिता जिनकिता जिनकिता जिनकिता जिनकिता,0.0,4.473518259682101,mai_Deva, रयान गोस्लिंग और एम्मा स्टोन कें देखाबए वला एहि सिनेमा कें सभ प्रमुख श्रेणी में नामांकन प्राप्त भेल।,0.0,3.8911801929193817,25.0,25.0
"Translate the following sentence from English to Hindi:
Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,गोसलिंग और स्टोन को क्रमशः सर्वश्रेष्ठ अभिनेता और अभिनेत्री के लिए नामांकन मिला है.,गोस्लिंग और जन्य०००००००००००००००००००००००००००००००००००००००००�,3.0717490052419594,7.076342563618243,fin_Latn, Gosling ja Stone olivat ehdolla parhaasta miespääosasta ja parhaasta naispääosasta.,0.0,0.0,23.125,22.75
"Translate the following sentence from English to Hindi:
Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","अन्य नामांकनों में बेस्ट पिक्चर, डायरेक्टर, सिनेमेटोग्राफ़ी, कॉस्ट्यूम डिज़ाइन, फ़िल्म-संपादन, मूल स्कोर, प्रोडक्शन डिज़ाइन, ध्वनि संपादन, ध्वनि मिश्रण और ओरिजनल स्क्रीनप्ले शामिल हैं.",अन्यादिशित निमित्त निमित्त निमित्त निमित्त निमित्त निमित्त निमित्त निमित्त निमित्त निमित्त निमित्त �,0.0,5.363893418035301,san_Deva," अन्येषु नामाङ्कनेषु उत्तमः चित्रपटः, उत्तमः निर्देशकः, उत्कृष्टं चलचित्रणम्, उत्तमा वेषभूषा, उत्तमं चलचित्रसम्पादनम्, उत्तमं मूलसङ्गीतम्, उत्कृष्टा निर्मितिरचना, उत्तमं ध्वनिसम्पादनम्, उत्तमं ध्वनिमिश्रणम्, उत्तमा कथा च एते नामाङ्कनाः समाविष्टाः।",0.17419754589388792,8.19051825031807,24.375,23.625
"Translate the following sentence from English to Hindi:
Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",ऑडिशन (द फ़ूल्स हू ड्रीम) और सिटी ऑफ़ स्टार्स के दो गानो को सर्वश्रेष्ठ मूल गीत के लिए नामांकन मिला. किसी भी अन्य स्टूडियो से ज़्यादा — लायंसगेट स्टूडियो को 26 नामांकन मिले.,दो शोप्स दिल्लिंग रिक्लिंग रिक्लिंग रिक्लिंग रिक्लिंग रिक्लिंग रिक्लिंग रिक्लिंग रिक्लिंग रिक्लिंग �,0.5594073862485407,5.5820165600482845,hin_Deva, ऑडिशन (द फ़ूल्स हू ड्रीम) और सिटी ऑफ़ स्टार्स के दो गानो को सर्वश्रेष्ठ मूल गीत के लिए नामांकन मिला. किसी भी अन्य स्टूडियो से ज़्यादा — लायंसगेट स्टूडियो को 26 नामांकन मिले.,0.5594073862485407,5.5820165600482845,25.0,25.0
"Translate the following sentence from English to Hindi:
Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","रविवार को देर शाम, यूनाइटेड स्टेट्स के राष्ट्रपति डोनाल्ड ट्रंप ने प्रेस सेक्रेटरी के ज़रिए दिए बयान में बताया कि यूएस सेना सीरिया को छोड़ने वाली है.",अगस्त अक्तूबर में अंग्रीजँस डूनलू डूनलू डूनलू डूनलू डूनलू डूनलू डूनलू डूनलू डूनलू,0.8943169358490893,4.678201380426337,mar_Deva," रविवारी उशिरा संयुक्त राष्ट्रसंघाचे अध्यक्ष डोनाल्ड ट्रम्प यांनी, प्रेस सुरक्षेच्या मार्फत दिलेल्या विधानात यूएस सैनिक सीरिया सोडत असल्याची घोषणा केली.",0.0,3.8806274701257117,25.0,25.0
"Translate the following sentence from English to Hindi:
Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,तुर्की के राष्ट्रपति रजब तैयब इरदुगान के साथ ट्रंप की फ़ोन पर चर्चा होने के बाद घोषणा की गई थी.,तूर्खू प्रधू नूदू नूदू नूदू नूदू नूदू नूदू नूदू नूदू नूदू नूदू नूदू नूदू न,0.0,2.236926192061845,hin_Deva, तुर्की के राष्ट्रपति रजब तैयब इरदुगान के साथ ट्रंप की फ़ोन पर चर्चा होने के बाद घोषणा की गई थी.,0.0,2.236926192061845,25.0,25.0
"Translate the following sentence from English to Hindi:
Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","तुर्की ने आईएसआईएस के लड़ाकों को पकड़ना और निगरानी करना शुरू कर दिया है, बयान में कहा गया है कि यूरोपीय देशों ने प्रत्यावर्तन करने से इन्कार कर दिया है.",तुर्की ने अंग्रीज़ी ने अंग्रीज़ी ने अंग्रीज़ी ने अंग्रीज़ी ने अंग्रीज़ी ने अंग्रीज़ी ने अंग्रीज़ी न,1.9043915459552962,9.321636794999606,hin_Deva," तुर्की ने आईएसआईएस के लड़ाकों को पकड़ना और निगरानी करना शुरू कर दिया है, बयान में कहा गया है कि यूरोपीय देशों ने प्रत्यावर्तन करने से इन्कार कर दिया है.",1.9043915459552962,9.321636794999606,25.0,25.0
"Translate the following sentence from English to Hindi:
Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","यह न केवल इसकी पुष्टि करता है कि कम से कम कुछ डायनासोर के पंख थे, एक सिद्धांत पहले से ही प्रचलित है, लेकिन यह ऐसी जानकारी प्रदान करता जो जीवाश्म आमतौर पर नहीं कर सकते, जैसे रंग और तीन आयामी अरेंजमेंट.",यही यही यही यही यही यही यही यही यही यही यही यही यही यही यही यही यही यही यही यही यही यही यही यही यही,0.0,2.024291883558204,mai_Deva," ई नहि केवल पुष्टि करैत अछि जे कम से कम किछु डायनासोर सभ कें पाखि होइत छल, एकटा सिद्धांत पहिने सँ प्रचलित छल, मुदा ई जीवाश्मक विवरण प्रदान करैत अछि जे सामान्यतया पहिने नहि छल जेना की रंग और त्रि-आयामी व्यवस्थापन।",0.0,1.070487483530962,21.875,19.0
