prompt,query,reference,generation_ablation,bleu_ablation,chrf_ablation,ablation_lang,reference_lang,bleu_ablation_lang,chrf_ablation_lang,metricx_qe_ablation,metricx_ablation,commet_ablation
"Translate the following sentence from Swahili to English:
Q: Huku chanjo moja ya majaribio ikionekana kupunguza vifo kutokana na Ebola, hadi kufikia sasa, hakuna dawa zimeonyeshwa dhahiri kufaa kutibu maambukizo yaliyoko.
A:","Huku chanjo moja ya majaribio ikionekana kupunguza vifo kutokana na Ebola, hadi kufikia sasa, hakuna dawa zimeonyeshwa dhahiri kufaa kutibu maambukizo yaliyoko.","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",The sentence means that the vaccine is the only treatment that has been shown to be effective in the trials.,2.680997226737402,17.27656678962991,eng_Latn," While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.",2.680997226737402,17.27656678962991,17.375,16.875,-0.00689697265625
"Translate the following sentence from Swahili to English:
Q: Kinywaji kimoja cha kingamwili, ZMapp, hapo awali kilionyesha ahadi uwanjani, lakini tafiti rasmi zilionyesha kilikuwa na faida kidogo kuliko ilivyotafutwa katika kuzuia kifo.
A:","Kinywaji kimoja cha kingamwili, ZMapp, hapo awali kilionyesha ahadi uwanjani, lakini tafiti rasmi zilionyesha kilikuwa na faida kidogo kuliko ilivyotafutwa katika kuzuia kifo.","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","The drug ZMapp, which was developed by Mapp Biologics, Inc., and the National Institute of Allergy and Infectious Diseases, was shown to be effective in clinical trials, but the trials were not conducted in a randomized fashion.",5.519704587038261,24.024101713860286,eng_Latn," One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.",5.519704587038261,24.024101713860286,10.8125,11.0625,-0.0032958984375
"Translate the following sentence from Swahili to English:
Q: Katika jaribio la PALM, Zmapp ilitumika kama kidhibiti, kumaanisha wanasayansi waliitumia kama msingi na kulinganisha matibabu mengine matatu nayo.
A:","Katika jaribio la PALM, Zmapp ilitumika kama kidhibiti, kumaanisha wanasayansi waliitumia kama msingi na kulinganisha matibabu mengine matatu nayo.","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","In the PALM trial, Zmapp was used as a control, meaning scientists used it as a baseline and compared it to three other treatments.",68.85188495069065,82.0163347211794,eng_Latn," In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.",68.85188495069065,82.0163347211794,0.44921875,0.37695312,0.96484375
"Translate the following sentence from Swahili to English:
Q: USA Gymnastics hukubali barua ya Kamati ya Olimpiki ya Marekani na hukubali hitaji kuu la familia ya Olimpiki la kukuza mazingira salama kwa wanariadha wetu wote.
A:",USA Gymnastics hukubali barua ya Kamati ya Olimpiki ya Marekani na hukubali hitaji kuu la familia ya Olimpiki la kukuza mazingira salama kwa wanariadha wetu wote.,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,USA Gymnastics accepts the letter of the US Olympic Committee and accepts the main request of the Olympic family to promote a safe environment for all gymnasts.,44.505143336084764,63.48222820252961,eng_Latn, USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,44.505143336084764,63.48222820252961,2.359375,4.21875,0.96484375
"Translate the following sentence from Swahili to English:
Q: Tunakubaliana na taarifa ya USOC kwamba masilahi ya wanariadha na vilabu vyetu, na spoti yao, huenda yakashughulikiwa vyema kwa kusonga mbele na mabadiliko ya maana ndani ya shirika letu, badala ya kughairi vyeti.
A:","Tunakubaliana na taarifa ya USOC kwamba masilahi ya wanariadha na vilabu vyetu, na spoti yao, huenda yakashughulikiwa vyema kwa kusonga mbele na mabadiliko ya maana ndani ya shirika letu, badala ya kughairi vyeti.","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","We agree with the USOC that the interests of our athletes and clubs, and their sport, will be better served by moving forward and making significant changes to the organization, than by suspending the membership.",53.5290427020689,66.60347802851383,eng_Latn," We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.",53.5290427020689,66.60347802851383,3.078125,3.828125,0.84765625
"Translate the following sentence from Swahili to English:
Q: USA Gymnastics inaunga mkono uchunguzi huru ambao labda utafafanua jinsi unyanyasaji wa kiwango kama vile ulivyoelezewa kwa ujasiri sana na manusura wa Larry Nassar ungekosa kugunduliwa kwa muda mrefu hivyo na inakumbatia mabadiliko muhimu na ya kufaa.
A:",USA Gymnastics inaunga mkono uchunguzi huru ambao labda utafafanua jinsi unyanyasaji wa kiwango kama vile ulivyoelezewa kwa ujasiri sana na manusura wa Larry Nassar ungekosa kugunduliwa kwa muda mrefu hivyo na inakumbatia mabadiliko muhimu na ya kufaa.,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,USA Gymnastics supports a free investigation that may explain how the sexual abuse of athletes like Nassar would have gone undetected for so long and embraces the changes that are being made.,36.141269141884436,48.92985443911702,eng_Latn, USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,36.141269141884436,48.92985443911702,5.1875,5.96875,0.66015625
"Translate the following sentence from Swahili to English:
Q: USA Gymnastics na USOC zina lengo moja — kuifanya spoti ya sarakasi, na nyingine, salama iwezekanavyo ili wanariadha wafuate ndoto zao katika mazingira salama, chanya na ya kuwezesha.
A:","USA Gymnastics na USOC zina lengo moja — kuifanya spoti ya sarakasi, na nyingine, salama iwezekanavyo ili wanariadha wafuate ndoto zao katika mazingira salama, chanya na ya kuwezesha.","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","USA Gymnastics and USOC have the same goal – to make the sport of gymnastics, and other, safe as possible so that athletes can pursue their dreams in a safe, positive and enabling environment.",52.25133584681938,71.86633165054288,eng_Latn," USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.",52.25133584681938,71.86633165054288,1.34375,2.171875,0.90234375
"Translate the following sentence from Swahili to English:
Q: Katika miaka yote ya 1960, Brzezinski alimfanyia kazi John F. Kennedy kama mshauri wake na pia utawala wa Lyndon B. Johnson.
A:","Katika miaka yote ya 1960, Brzezinski alimfanyia kazi John F. Kennedy kama mshauri wake na pia utawala wa Lyndon B. Johnson.","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","In the years of 1960, Brzezinski worked for John F. Kennedy as his advisor and also for Lyndon B. Johnson.",60.6884406342915,68.40150008216867,eng_Latn," Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.",60.6884406342915,68.40150008216867,3.53125,3.578125,0.90234375
"Translate the following sentence from Swahili to English:
Q: Wakati wa uteuzi wa 1976, alimshauri Carter kuhusu sera ya nje, kisha akafanya kazi kama Mshauri wa Usalama wa Kitaifa (NSA) kutoka 1977 hadi 1981, na alichukua hatamu kutoka kwa Henry Kissinger.
A:","Wakati wa uteuzi wa 1976, alimshauri Carter kuhusu sera ya nje, kisha akafanya kazi kama Mshauri wa Usalama wa Kitaifa (NSA) kutoka 1977 hadi 1981, na alichukua hatamu kutoka kwa Henry Kissinger.","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","In 1976, he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, and took over from Henry Kissinger.",73.64030360715866,77.48880214909413,eng_Latn," During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.",73.64030360715866,77.48880214909413,3.875,2.625,0.66796875
"Translate the following sentence from Swahili to English:
Q: Kama NSA, alimsaidia Carter katika kushughulikia masuala ya dunia kidiplomasia, kama vile Mikataba ya Kambi David, 1978; kurekebisha uhusiano wa Marekani na China mwishoni mwa miaka ya 1970; Mapinduzi ya Irani, ambayo yalipelekea janga la mateka la Irani, 1979; na shambulio la Kisovyeti katika Afganistani, 1979.
A:","Kama NSA, alimsaidia Carter katika kushughulikia masuala ya dunia kidiplomasia, kama vile Mikataba ya Kambi David, 1978; kurekebisha uhusiano wa Marekani na China mwishoni mwa miaka ya 1970; Mapinduzi ya Irani, ambayo yalipelekea janga la mateka la Irani, 1979; na shambulio la Kisovyeti katika Afganistani, 1979.","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","As a member of the National Security Council, he assisted Carter in handling world affairs, such as the Camp David Accords, 1978; the normalization of relations with China in the late 1970s; the Iranian Revolution, which led to the hostage crisis in Iran, 1979; and the Soviet invasion of Afghanistan, 1979.",61.36815261949802,77.13461291617769,eng_Latn," As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.",61.36815261949802,77.13461291617769,2.96875,2.375,0.78125
"Translate the following sentence from Swahili to English:
Q: Sinema, iliyoshirikisha Ryan Gosling na Emma Stone ilipata uteuzi katika kategoria zote kuu.
A:","Sinema, iliyoshirikisha Ryan Gosling na Emma Stone ilipata uteuzi katika kategoria zote kuu.","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","The movie, which starred Ryan Gosling and Emma Stone, received nominations in all the major categories.",63.83964846132483,82.95871110450122,eng_Latn," The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.",63.83964846132483,82.95871110450122,2.109375,1.21875,1.015625
"Translate the following sentence from Swahili to English:
Q: Gosling na Stone walipokea uteuzi wa Muigizaji na Mwigizaji wa kike Bora mtawalia.
A:",Gosling na Stone walipokea uteuzi wa Muigizaji na Mwigizaji wa kike Bora mtawalia.,Gosling and Stone received nominations for Best Actor and Actress respectively.,Gosling and Stone were nominated for Best Actor and Actress.,52.03811689332097,61.875131664090446,eng_Latn, Gosling and Stone received nominations for Best Actor and Actress respectively.,52.03811689332097,61.875131664090446,4.03125,2.65625,0.005859375
"Translate the following sentence from Swahili to English:
Q: Uteuzi mwingine unahusisha Picha, Mwelekezi, Sinema, Muundo wa Mavazi, Uhariri wa Filamu, Alama ya Asili, Muundo wa Uzalishaji, Uhariri wa Sauti, Uchanganyaji wa Sauti na Mchezo Halisi wa Skrini Bora.
A:","Uteuzi mwingine unahusisha Picha, Mwelekezi, Sinema, Muundo wa Mavazi, Uhariri wa Filamu, Alama ya Asili, Muundo wa Uzalishaji, Uhariri wa Sauti, Uchanganyaji wa Sauti na Mchezo Halisi wa Skrini Bora.","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","The other selection involves Picha, Mwelekezi, Sinema, Costume Design, Film Editing, Original Score, Production Design, Sound Editing, Sound Mixing and Real Screenplay.",52.35573773970525,65.07512392499905,eng_Latn," The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",52.35573773970525,65.07512392499905,14.3125,15.8125,0.314453125
"Translate the following sentence from Swahili to English:
Q: Nyimbo mbili kutoka kwa sinema, Audition (The Fools Who Dream) na Mji wa Nyota, zilipendekezwa kuwa nyimbo bora asilia. Studio ya Lionsgate ilipendekezwa mara 26 – zaidi ya studio nyingine yoyote.
A:","Nyimbo mbili kutoka kwa sinema, Audition (The Fools Who Dream) na Mji wa Nyota, zilipendekezwa kuwa nyimbo bora asilia. Studio ya Lionsgate ilipendekezwa mara 26 – zaidi ya studio nyingine yoyote.","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, were nominated for Best Original Song. Lionsgate Studios was nominated 26 times - more than any other studio.",61.38746995977754,70.97914118618026,eng_Latn," Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",61.38746995977754,70.97914118618026,1.8125,1.4921875,0.94921875
"Translate the following sentence from Swahili to English:
Q: Mwishoni mwa Jumapili, Rais wa Marekani Donald Trump, katika taarifa iliyowasilishwa kupitia katibu wa uandishi wa habari, alitangaza kwamba vikosi vya Marekani vitaondoka Siria.
A:","Mwishoni mwa Jumapili, Rais wa Marekani Donald Trump, katika taarifa iliyowasilishwa kupitia katibu wa uandishi wa habari, alitangaza kwamba vikosi vya Marekani vitaondoka Siria.","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","At the end of Sunday, President Donald Trump, in a statement delivered by the White House Press Secretary, announced that the United States will withdraw its troops from Syria.",29.17142389951176,63.127184806878375,eng_Latn," Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",29.17142389951176,63.127184806878375,2.171875,2.5,0.96484375
"Translate the following sentence from Swahili to English:
Q: Tangazo lilifanywa baada ya Trump kuwa na mazungumzo ya simu na Rais wa Uturuki Recep Tayyip Erdogan.
A:",Tangazo lilifanywa baada ya Trump kuwa na mazungumzo ya simu na Rais wa Uturuki Recep Tayyip Erdogan.,The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,The announcement was made after Trump had a telephone conversation with Turkish President Recep Tayyip Erdogan.,70.20458686590516,90.13129738239508,eng_Latn, The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,70.20458686590516,90.13129738239508,1.09375,0.55859375,1.015625
"Translate the following sentence from Swahili to English:
Q: Uturuki ilikua yachukua ulinzi wa wapiganaji wa ISIS waliotekwa ambao, tangazo lilisema kuwa, nchi za Ulaya zilikataa kurudi.
A:","Uturuki ilikua yachukua ulinzi wa wapiganaji wa ISIS waliotekwa ambao, tangazo lilisema kuwa, nchi za Ulaya zilikataa kurudi.","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Turkey was taking the responsibility of the ISIS fighters who were captured, which, the statement said, the European countries refused to take.",30.712545814446486,54.353518809897814,eng_Latn," Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",30.712545814446486,54.353518809897814,4.53125,4.5625,0.6640625
"Translate the following sentence from Swahili to English:
Q: Hii haithibitishi tu kuwa baadhi ya dinosaria walikuwa na manyoya, nadharia ambayo tayari imezagaa, bali pia inatoa maelezo ambayo kijumla visukuku haviwezi, kama vile rangi na mpangilio wa pande-tatu.
A:","Hii haithibitishi tu kuwa baadhi ya dinosaria walikuwa na manyoya, nadharia ambayo tayari imezagaa, bali pia inatoa maelezo ambayo kijumla visukuku haviwezi, kama vile rangi na mpangilio wa pande-tatu.","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","This does not only prove that some dinosaurs had feathers, a theory that has been around for a while, but also provides information that feathers alone cannot, such as color and three-dimensional structure.",44.62379470116614,57.701077860092454,eng_Latn," This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",44.62379470116614,57.701077860092454,2.359375,4.8125,0.8125
"Translate the following sentence from Swahili to English:
Q: . Wanasayansi wanasema manyoya ya mnyama huyu yalikuwa ya rangi ya kahawia-nyekundu upande wa juu na hafifu au rangi ya karotini upande wa chini.
A:",. Wanasayansi wanasema manyoya ya mnyama huyu yalikuwa ya rangi ya kahawia-nyekundu upande wa juu na hafifu au rangi ya karotini upande wa chini.,. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,Scientists say the hair of this animal was reddish-brown on the upper side and yellowish-brown on the lower side.,12.180741524776042,37.347268131790955,eng_Latn, . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,12.180741524776042,37.347268131790955,5.21875,6.71875,0.83984375
"Translate the following sentence from Swahili to English:
Q: Utambuzi huo pia unatoa ufahamu wa mageuko ya manyoya katika ndege.
A:",Utambuzi huo pia unatoa ufahamu wa mageuko ya manyoya katika ndege.,The find also grants insight into the evolution of feathers in birds.,The statement also provides insight into the rotation of feathers in birds.,51.74476594166613,63.661520958998,eng_Latn, The find also grants insight into the evolution of feathers in birds.,51.74476594166613,63.661520958998,6.375,11.25,0.47265625
"Translate the following sentence from Swahili to English:
Q: Kwa sababu manyoya ya dinosau hayana chimbuko uliyostawishwa vizuri, inayoitwa rachi, lakini huwa na sifa zingine za manyoya — barbu na barbule — watafiti waligundua rachi labda ni maendeleo ya baadaye ya uvumbuzi kuliko sifa hizi nyingine.
A:","Kwa sababu manyoya ya dinosau hayana chimbuko uliyostawishwa vizuri, inayoitwa rachi, lakini huwa na sifa zingine za manyoya — barbu na barbule — watafiti waligundua rachi labda ni maendeleo ya baadaye ya uvumbuzi kuliko sifa hizi nyingine.","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Dinosaurs had feathers, but they were not the same as the feathers of birds. The feathers of birds are barbs and barbules, but the feathers of dinosaurs were rachi. The feathers of birds are barbs and barbules, but the feathers of dinosaurs were rachi. The feathers of birds are barbs and barbules, but the feathers of dinosaurs were rachi. The feathers of birds are barbs and barbules, but the feathers of dinosaurs were rachi. The feathers of",6.260620150704769,28.265584502022108,eng_Latn," Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",6.260620150704769,28.265584502022108,25.0,25.0,-0.01190185546875
"Translate the following sentence from Swahili to English:
Q: Muundo wa manyoya unaonyesha kwamba hayakutumika katika kupeperuka bali yalitumiwa kudhibiti joto au uonyesho. Watafiti walipendekeza kwamba, ingawa huu ni mkia wa dinosauri mchanga, sampuli inaonyesha manyoya ya utu uzima na si manyoya laini ya ndani ya kifaranga.
A:","Muundo wa manyoya unaonyesha kwamba hayakutumika katika kupeperuka bali yalitumiwa kudhibiti joto au uonyesho. Watafiti walipendekeza kwamba, ingawa huu ni mkia wa dinosauri mchanga, sampuli inaonyesha manyoya ya utu uzima na si manyoya laini ya ndani ya kifaranga.","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The structure of the feathers indicates that they were not used for flight but for temperature control or display. Researchers have suggested that, although this is a juvenile dinosaur, the sample shows adult feathers and not baby feathers.",27.56938200497374,60.2688381108339,eng_Latn," The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",27.56938200497374,60.2688381108339,3.984375,3.0625,0.6953125
