prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang
"Translate the following sentence from English to Portuguese:
Q: USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.
A:",USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,A equipe de ginástica norte-americana apoia a carta do Comitê Olímpico dos Estados Unidos e concorda com a necessidade absoluta de que a família olímpica promova um ambiente seguro para todos os nossos atletas.,A: A USA Gymnastics apoia a carta do Comitê Olímpico dos Estados Unidos e reconhece a necessidade absoluta da família olímpica de promover um ambiente seguro para todos os nossos atletas.,70.37190287774293,52.37212029047622,3.53125,3.796875,por_Latn
"Translate the following sentence from English to Portuguese:
Q: We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.
A:","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","Concordamos com a declaração do USOC de que os interesses de nossos atletas e clubes, e seus esportes, podem ser melhor servidos ao avançarmos com mudanças significativas dentro de nossa organização, ao invés da descertificação.","Estamos de acordo com a declaração do USOC de que os interesses de nossos atletas e clubes, e seu esporte, podem ser melhor servidos ao avançar com mudanças significativas dentro de nossa organização, em vez da descredenciamento.",78.81792276879295,66.90670287865218,4.6875,3.828125,por_Latn
"Translate the following sentence from English to Portuguese:
Q: USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.
A:",USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,"A equipe de ginástica norte-americana apoia uma investigação independente que possa esclarecer como um abuso da proporção que foi relatada tão corajosamente pelo sobrevivente, Larry Nassar, pôde acontecer sem que ninguém notasse, e defende qualquer mudança que for necessária e apropriada.",A USA Gymnastics apoia uma investigação independente que possa iluminar como o abuso descrito na proporção tão corajosamente relatado pelos sobreviventes de Larry Nassar poderia ter permanecido inexplorado por tanto tempo e abraça quaisquer mudanças necessárias e apropriadas.,48.20454544759334,18.48889362675448,6.90625,7.15625,por_Latn
"Translate the following sentence from English to Portuguese:
Q: USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.
A:","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","A equipe de ginástica norte-americana e o USOC têm o mesmo objetivo — tornar a ginástica e qualquer outro esporte o mais seguro possível para que os atletas possam ir atrás dos seus sonhos em um ambiente de respeito, saudável e positivo.","A USA Gymnastics e a USOC têm o mesmo objetivo — tornar o esporte do ginástico, e outros, tão seguro quanto possível para os atletas seguir seus sonhos em um ambiente seguro, positivo e empoderado.",50.77995268987409,28.179311793273893,2.3125,4.0625,por_Latn
"Translate the following sentence from English to Portuguese:
Q: Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.
A:","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","Através dos anos 60, Brzezinski trabalhou para John F. Kennedy e seu assessor e, depois, para a administração Lyndon B. Johnson.","No século 1960, Brzezinski trabalhou como conselheiro para John F. Kennedy e depois para a administração de Lyndon B. Johnson.",64.67466779559629,46.263059675207536,4.71875,5.75,por_Latn
"Translate the following sentence from English to Portuguese:
Q: During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.
A:","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","Durante as eleições de 1976, ele aconselhou Carter sobre política externa, depois serviu como Conselheiro de Segurança Nacional (NSA) de 1977 a 1981, como sucessor de Henry Kissinger.","Durante as seleções de 1976, ele aconselhou Carter sobre política externa, depois serviu como Secretário de Segurança Nacional (NSA) de 1977 a 1981, sucedendo Henry Kissinger.",80.90536211336892,67.28902073857552,6.59375,7.84375,por_Latn
"Translate the following sentence from English to Portuguese:
Q: As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.
A:","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","Como membro da NSA, ele ajudou Carter na condução de assuntos diplomáticos mundiais, como o Acordo de Camp David, em 1978; a normalização das relações EUA-China no final dos anos 1970; a Revolução Iraniana, que levou à crise dos reféns em 1979; e a invasão soviética no Afeganistão, em 1979.","Como o NSA, ele ajudou Carter a lidar diplomaticamente com questões mundiais, como os Acordos de Camp David, em 1978; a normalização das relações entre os EUA e a China no final dos anos 1970; a Revolução Iraniana, que levou à crise dos Hostis em Irã, em 1979; e a invasão soviética na Afganistão,",72.66314726330869,57.03703864693857,5.46875,6.5,por_Latn
"Translate the following sentence from English to Portuguese:
Q: The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.
A:","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","O filme, com Ryan Gosling e Emma Stone, recebeu indicações em todas as categorias principais.","O filme, com Ryan Gosling e Emma Stone, recebeu indicações em todas as categorias principais.",100.0,100.00000000000004,0.40429688,0.390625,por_Latn
"Translate the following sentence from English to Portuguese:
Q: Gosling and Stone received nominations for Best Actor and Actress respectively.
A:",Gosling and Stone received nominations for Best Actor and Actress respectively.,"Gosling e Stone foram contemplados com indicações para, respectivamente, Melhor Ator e Atriz.","Gosling e Stone receberam indicações para Melhor Ator e Melhor Atriz, respectivamente.",62.41713911622197,38.3107990485209,0.42578125,0.46679688,por_Latn
"Translate the following sentence from English to Portuguese:
Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","As outras nomeações incluem Melhor Filme, Diretor, Fotografia, Figurino, Melhor Montagem, Trilha Sonora Original, Design de Produção, Edição de Som, Mixagem de Som e Roteiro Original.","As outras indicações incluem Melhor Filme, Direção, Fotografia, Design de Vestuário, Edição de Filme, Música Original, Design de Produção, Edição de Som, Mistura de Som e Roteiro Original.",66.85388696242318,48.83125420705133,0.92578125,1.390625,por_Latn
"Translate the following sentence from English to Portuguese:
Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","Duas músicas do filme, Audition (The Fools Who Dream) e City of Stars, receberam indicações de melhor canção original. O estúdio Lionsgate recebeu 26 indicações - mais do que qualquer outro estúdio.","Dois temas da música do filme, Audition (The Fools Who Dream) e City of Stars, receberam indicações para o melhor tema original. A estúdio Lionsgate recebeu 26 indicações — mais do que qualquer outra estúdio.",79.62348550046737,64.60046315427637,3.9375,4.9375,por_Latn
"Translate the following sentence from English to Portuguese:
Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","No domingo à noite, o presidente dos Estados Unidos, Donald Trump, em uma declaração transmitida pelo secretário de imprensa, anunciou que as tropas americanas iriam deixar a Síria.","No domingo à noite, o presidente dos Estados Unidos, Donald Trump, em uma declaração transmitida pelo porta-voz, anunciou que as tropas americanas iriam deixar a Síria.",87.7823758714611,84.25014142905776,0.7734375,1.0078125,por_Latn
"Translate the following sentence from English to Portuguese:
Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,O anúncio foi feito após Trump ter uma conversa por telefone com o presidente turco Recep Tayyip Erdoğan.,A declaração foi feita após Trump ter tido uma conversa telefônica com o presidente turco Recep Tayyip Erdoğan.,70.50452608951113,53.38072105998291,0.640625,0.44726562,por_Latn
"Translate the following sentence from English to Portuguese:
Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","A Turquia também assumiria a guarda de membros do Estado Islâmico que, como afirma a declaração, as nações europeias se recusaram a repatriar.","A Turquia também assumiria a guarda de combatentes do ISIS capturados, conforme afirmado, que os países europeus têm recusado a repatriar.",50.31841052690695,32.78513096244662,3.984375,4.25,por_Latn
"Translate the following sentence from English to Portuguese:
Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","Isso não só confirma que ao menos alguns dos dinossauros tinham penas, uma teoria que já é bem aceita, como também oferece detalhes que não são encontrados com tanta frequência em fósseis, como cores e o arranjo tridimensional.","Isso não só confirma que pelo menos alguns dinossauros tinham penas, uma teoria já amplamente aceita, mas fornece detalhes que os fósseis geralmente não podem, como cor e arranjo tridimensional.",59.298745963074694,39.59173380394803,1.0546875,1.5,por_Latn
"Translate the following sentence from English to Portuguese:
Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,. Cientistas afirmam que a plumagem superior desse animal era castanha e a parte inferior era clara ou carotenoide.,Os cientistas dizem que a plumagem desse animal era castanha-escuro no topo e com uma parte inferior clara ou colorida com carotenoides.,60.5056292392219,30.55356044749405,2.796875,3.203125,por_Latn
"Translate the following sentence from English to Portuguese:
Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,A descoberta também concede pistas sobre a evolução das penas nas aves.,A: A descoberta também fornece uma visão sobre a evolução das penas nos pássaros.,62.847768356485524,36.51934656347456,4.65625,5.71875,por_Latn
"Translate the following sentence from English to Portuguese:
Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","As penas dos dinossauros, conhecidas como raque, não têm uma haste bem desenvolvida, mas possuem outras características, como farpas e bárbulas. Em vista disso, os pesquisadores concluíram que a raque era possivelmente o resultado de um desenvolvimento evolutivo posterior a essas outras características.","Porque as penas dos dinossauros não têm um pico bem desenvolvido, chamado de rachis, mas têm outras características das penas — barbas e barbulos — os pesquisadores inferiram que o rachis provavelmente foi um desenvolvimento evolutivo posterior a essas outras características.",56.898713601742756,28.471867503984743,4.46875,6.3125,por_Latn
"Translate the following sentence from English to Portuguese:
Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","A estrutura das penas sugere que não foram utilizadas em voo, mas sim, para se exibir ou regular a temperatura. Os pesquisadores sugeriram que, embora esta seja a cauda de um jovem dinossauro, a amostra tem a plumagem de um adulto, e não a de um filhote.","A estrutura das penas sugere que elas não foram usadas no voo, mas sim para regulação de temperatura ou exibição. Os pesquisadores sugeriram que, mesmo sendo a cauda de um dinossauro jovem, a amostra mostra plumagem adulta e não penas de um ninho.",60.58980190986225,40.55118855322285,3.53125,5.375,por_Latn
"Translate the following sentence from English to Portuguese:
Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","Os pesquisadores sugeriram que, apesar do rabo ser de um dinossauro jovem, a amostra revela uma plumagem adulta, não uma penugem.","Os pesquisadores sugeriram que, mesmo sendo a cauda de um dinossauro jovem, a amostra mostra plumagem adulta e não penas de um ninho.",62.71238269199749,51.41100677977328,2.75,4.09375,por_Latn
"Translate the following sentence from English to Portuguese:
Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","Na manhã de ontem, um carro-bomba explodiu na sede da polícia em Gaziantep, Turquia, matou dois policiais e feriu mais de vinte outras pessoas.","Uma bomba de carro explodiu na sede da polícia em Gaziantep, Turquia, na manhã de ontem, matando dois policiais e ferindo mais de vinte outras pessoas.",79.87977844418535,63.41170781138559,1.28125,2.1875,por_Latn
"Translate the following sentence from English to Portuguese:
Q: The governor's office said nineteen of the injured were police officers.
A:",The governor's office said nineteen of the injured were police officers.,O gabinete do governador afirmou que 19 dos feridos eram agentes policiais.,A secretaria do governador disse que dezenove dos feridos eram policiais.,51.312423876779626,25.448050157066202,1.734375,2.296875,por_Latn
"Translate the following sentence from English to Portuguese:
Q: Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.
A:",Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,A polícia informou suspeitar que o responsável pelo ataque seja um suposto militante do Daesh (ISIL).,A polícia disse que suspeitam de um suposto militante do Daesh (ISIL) de ser responsável pelo ataque.,68.60037936192536,47.380257415134395,3.8125,3.8125,por_Latn
"Translate the following sentence from English to Portuguese:
Q: They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.
A:","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.","Eles descobriram que o sol operava com o mesmo princípios básicos que outras estrelas: a atividade de todas as estrelas no sistema foi determinada por sua luminosidade, sua rotação e nada mais.","Eles descobriram que o Sol operava de acordo com os mesmos princípios básicos que outras estrelas: a atividade de todas as estrelas no sistema foi encontrada a ser impulsionada pela sua luminosidade, sua rotação e nada mais.",81.82014605381868,63.01193932273895,3.53125,3.25,por_Latn
"Translate the following sentence from English to Portuguese:
Q: The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.
A:","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","A luminosidade e rotação são utilizadas em conjunto para definir o número de Rossby de uma estrela, o qual tem relação com o fluxo de plasma.","A luminosidade e a rotação são usadas juntas para determinar o número de Rossby de uma estrela, que está relacionado ao fluxo de plasma.",61.15728686392985,49.97371878198576,0.48242188,0.51171875,por_Latn
"Translate the following sentence from English to Portuguese:
Q: The smaller the Rossby number, the less active the star with respect to magnetic reversals.
A:","The smaller the Rossby number, the less active the star with respect to magnetic reversals.","Quanto mais baixo o número de Rossby, menos ativa é a estrela no que se refere às inversões magnéticas.","O menor o número de Rossby, menos ativo a estrela em relação às inversões magnéticas.",59.88336439268973,48.999977565167015,6.96875,7.25,por_Latn
"Translate the following sentence from English to Portuguese:
Q: During his trip, Iwasaki ran into trouble on many occasions.
A:","During his trip, Iwasaki ran into trouble on many occasions.","Durante a sua viagem, Iwasaki enfrentou problemas em muitas ocasiões.","Durante sua viagem, Iwasaki teve problemas em muitas ocasiões.",75.79491831292286,64.56147046129793,1.71875,1.109375,por_Latn
"Translate the following sentence from English to Portuguese:
Q: He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.
A:","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","Ele foi roubado por piratas, atacado por um cão com raiva no Tibete, escapou de um casamento no Nepal e foi preso na Índia.","Ele foi roubado por piratas, atacado na Tibete por um cão louco, escapou de um casamento no Nepal e foi preso na Índia.",83.48540063626567,75.24428207933805,3.625,4.09375,por_Latn
"Translate the following sentence from English to Portuguese:
Q: The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.
A:",The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,O padrão 802.11n opera em ambas as frequências de 2.4Ghz e 5.0Ghz.,A tradução da frase da língua inglesa para o português é:,8.46717359954465,0.0,25.0,22.625,por_Latn
"Translate the following sentence from English to Portuguese:
Q: This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.
A:","This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","Isso permitirá que ela seja compatível com 802.11a, 802.11b e 802.11g, desde que a estação rádio base tenha rádios duais.","Isso permitirá que ele seja compatível de forma reversível com 802.11a, 802.11b e 802.11g, desde que a base de estação tenha duas redes.",71.5197628807055,61.50379145924425,4.65625,6.4375,por_Latn
"Translate the following sentence from English to Portuguese:
Q: The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.
A:",The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,"As velocidades do 802.11n são substancialmente mais rápidas do que as dos seus antecessores, teoricamente, com um rendimento máximo de 600 Mb/s.","As velocidades do 802.11n são substancialmente mais rápidas do que as de seus predecessores, com uma taxa teórica máxima de transmissão de 600Mbit/s.",65.84420041170415,50.43975535949334,0.72265625,1.0234375,por_Latn
"Translate the following sentence from English to Portuguese:
Q: Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.
A:","Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.","Duvall, que é casado e tem dois filhos adultos, não deixou grande impressão em Miller, a quem a história foi relatada.","Duval, que está casado com dois filhos adultos, não deixou uma grande impressão em Miller, para quem a história foi contada.",72.74086294625702,46.10660867783513,2.84375,2.65625,por_Latn
"Translate the following sentence from English to Portuguese:
Q: When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""
A:","When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""","Ao pedirem um comentário seu, Miller disse, ""Mike fala muito durantes a audiência... eu estava me preparando, então não estava prestando muita atenção no que ele estava dizendo"".","Quando foi questionado para comentar, Miller disse: ""Mike fala muito durante a audiência... Eu estava me preparando, então não estava realmente ouvindo o que ele estava dizendo.""",62.939502248841265,40.87670487427096,1.2734375,0.9296875,por_Latn
"Translate the following sentence from English to Portuguese:
Q: ""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.
A:","""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.","""Nós nos esforçaremos para reduzir significativamente as emissões de dióxido de carbono por unidade do PIB até 2020, em relação ao nível de 2005,"" disse Hu.","""Nós nos esforçaremos para reduzir as emissões de dióxido de carbono por unidade de PIB em uma margem significativa até 2020 em relação ao nível de 2005"", disse Hu.",80.07463198596561,59.59571023855762,2.453125,2.328125,por_Latn
"Translate the following sentence from English to Portuguese:
Q: He did not set a figure for the cuts, saying they will be made based on China's economic output.
A:","He did not set a figure for the cuts, saying they will be made based on China's economic output.","Ele não definiu um valor para os cortes, falando que eles serão feitos de acordo com a produção econômica da China.","Ele não estabeleceu um número para as cortes, dizendo que serão feitas com base na produção econômica da China.",51.42896782241612,30.556497866212556,1.7734375,1.0625,por_Latn
