prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline
"Translate the following sentence from Spanish to English:
Q: Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.
A:","Al día de hoy no se ha demostrado a ciencia cierta que algún fármaco sea adecuado para tratar la infección existente causada por ébola, aun cuando existe una vacuna experimental que pareciera ser capaz de disminuir la mortalidad causada por esa enfermedad.","While one experimental vaccine appears able to reduce Ebola mortality, up until now, no drugs have been clearly demonstrated suitable for treating existing infection.","Today, there is no scientific evidence to prove that any medication is suitable for treating the existing infection caused by Ebola, even though there is an experimental vaccine that seems to reduce the mortality caused by that disease.",45.81696089786684,14.702029131303565
"Translate the following sentence from Spanish to English:
Q: Zmapp, un combinado de anticuerpos, tuvo un prometedor resultado de campo al principio, pero estudios los formales demostraron que era menos beneficioso de lo que se esperaba para prevenir la muerte.
A:","Zmapp, un combinado de anticuerpos, tuvo un prometedor resultado de campo al principio, pero estudios los formales demostraron que era menos beneficioso de lo que se esperaba para prevenir la muerte.","One antibody cocktail, ZMapp, initially showed promise in the field, but formal studies indicated it had less benefit than sought in preventing death.","Zmapp, a combination of antibodies, had a promising result in the field at the beginning, but formal studies showed that it was less beneficial than expected to prevent death.",47.23099802952705,12.077421280584133
"Translate the following sentence from Spanish to English:
Q: En el ensayo PALM, la función de Zmapp fue de control, es decir, que los científicos lo utilizaron como base y compararon con él los otros tres tratamientos.
A:","En el ensayo PALM, la función de Zmapp fue de control, es decir, que los científicos lo utilizaron como base y compararon con él los otros tres tratamientos.","In the PALM trial, ZMapp served as a control, meaning scientists used it as a baseline and compared the three other treatments to it.","In the essay PALM, the function of Zmapp was to control, that is, that scientists used it as a base and compared it with the other three treatments.",53.32680483236171,17.40044679403827
"Translate the following sentence from Spanish to English:
Q: USA Gymnastics respalda la nota del Comité Olímpico de los Estados Unidos y reconoce que resulta imperioso que la familia olímpica fomente un entorno seguro para todos nuestros deportistas.
A:",USA Gymnastics respalda la nota del Comité Olímpico de los Estados Unidos y reconoce que resulta imperioso que la familia olímpica fomente un entorno seguro para todos nuestros deportistas.,USA Gymnastics supports the United States Olympic Committee's letter and accepts the absolute need of the Olympic family to promote a safe environment for all of our athletes.,USA Gymnastics supports the report from the U.S. Olympic Committee and acknowledges that it is essential that the Olympic family fosters a safe environment for all our athletes.,59.57281311547617,34.61358073187465
"Translate the following sentence from Spanish to English:
Q: Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.
A:","Coincidimos con la declaración de la USOC de que los intereses de los atletas, los clubes y sus deportes, pueden ser atendidos más apropiadamente si se avanza con cambios significativos dentro de nuestra organización, en lugar del retiro de las certificaciones.","We agree with the USOC's statement that the interests of our athletes and clubs, and their sport, may be better served by moving forward with meaningful change within our organization, rather than decertification.","We coincided with the statement of the USOC that the interests of athletes, clubs, and their sports can be better addressed if significant changes are made within our organization, rather than the withdrawal of the certifications.",59.482729815431924,27.96483045175539
"Translate the following sentence from Spanish to English:
Q: USA Gymnastics respalda a una investigación independiente que puede esclarecer de qué modo el abuso de la proporción que los sobrevivientes de Larry Nassa describieron con tanto coraje pudo haber pasado sin ser visto por tanto tiempo y acepta cualquier cambio necesario y adecuado.
A:",USA Gymnastics respalda a una investigación independiente que puede esclarecer de qué modo el abuso de la proporción que los sobrevivientes de Larry Nassa describieron con tanto coraje pudo haber pasado sin ser visto por tanto tiempo y acepta cualquier cambio necesario y adecuado.,USA Gymnastics supports an independent investigation that may shine light on how abuse of the proportion described so courageously by the survivors of Larry Nassar could have gone undetected for so long and embraces any necessary and appropriate changes.,USA Gymnastics supports an independent investigation that may clarify how the abuse described with such courage by survivors of Larry Nassa could have occurred without being noticed for so long and accepts any necessary and appropriate changes.,65.62177488933365,44.700282847999986
"Translate the following sentence from Spanish to English:
Q: La meta de USA Gymnastics y USOC es la misma: lograr que la gimnasia y otros deportes sean lo más seguro posible para que los atletas persigan sus sueños en un entorno protegido, positivo y potenciado.
A:","La meta de USA Gymnastics y USOC es la misma: lograr que la gimnasia y otros deportes sean lo más seguro posible para que los atletas persigan sus sueños en un entorno protegido, positivo y potenciado.","USA Gymnastics and the USOC have the same goal — making the sport of gymnastics, and others, as safe as possible for athletes to follow their dreams in a safe, positive and empowered environment.","The goal of USA Gymnastics and USOC is the same: to achieve that gymnastics and other sports are the safest possible for athletes to pursue their dreams in a protected, positive, and enhanced environment.",58.01900352469585,27.674606739919554
"Translate the following sentence from Spanish to English:
Q: Durante los años 60, Brzezinski trabajó para John F. Kennedy en el puesto de asesor y, posteriormente, para el gobierno de Lyndon B. Johnson.
A:","Durante los años 60, Brzezinski trabajó para John F. Kennedy en el puesto de asesor y, posteriormente, para el gobierno de Lyndon B. Johnson.","Throughout 1960s, Brzezinski worked for John F. Kennedy as his advisor and then the Lyndon B. Johnson administration.","During the 1960s, Brzezinski worked for John F. Kennedy as a consultant and, after that, for the Johnson administration.",63.06578331987433,46.37304609722424
"Translate the following sentence from Spanish to English:
Q: Asesoró a Carter en materia de política exterior en las elecciones de 1976. Posteriormente, trabajó como asesor de seguridad nacional (ASN) entre 1977 y 1981, luego de Henry Kissinger.
A:","Asesoró a Carter en materia de política exterior en las elecciones de 1976. Posteriormente, trabajó como asesor de seguridad nacional (ASN) entre 1977 y 1981, luego de Henry Kissinger.","During the 1976 selections he advised Carter on foreign policy, then served as National Security Advisor (NSA) from 1977 to 1981, succeeding Henry Kissinger.","As he advised Carter on foreign policy during the 1976 elections. After that, he worked as a national security advisor (ASN) from 1977 to 1981, following Henry Kissinger.",65.36613340398377,34.53513585208172
"Translate the following sentence from Spanish to English:
Q: Como consejero de seguridad nacional, asistió a Carter en el manejo diplomático de asuntos internacionales, como los Acuerdos de Camp David de 1978, la normalización de las relaciones entre Estados Unidos y China a fines de la década de 1970, la Revolución iraní de 1979, la que llevó a una crisis de rehenes en Irán, y la invasión soviética en Afganistán, en 1979.
A:","Como consejero de seguridad nacional, asistió a Carter en el manejo diplomático de asuntos internacionales, como los Acuerdos de Camp David de 1978, la normalización de las relaciones entre Estados Unidos y China a fines de la década de 1970, la Revolución iraní de 1979, la que llevó a una crisis de rehenes en Irán, y la invasión soviética en Afganistán, en 1979.","As NSA, he assisted Carter in diplomatically handling world affairs, such as the Camp David Accords, 1978; normalizing US–China relations thought the late 1970s; the Iranian Revolution, which led to the Iran hostage crisis, 1979; and the Soviet invasion in Afghanistan, 1979.","As a national security advisor, I attended Carter in the diplomatic management of international affairs, such as the Camp David Accords of 1978, the normalization of U.S.-China relations at the end of the 1970s, the Iranian Revolution of 1979, which led to a crisis of refugees in Iran, and the Soviet invasion of Afghanistan in 1979.",57.41893897229017,26.161560499942524
"Translate the following sentence from Spanish to English:
Q: El filme, protagonizado por Tyan Gosling y Emma Stone, fue nominado en todas las categorías más importantes.
A:","El filme, protagonizado por Tyan Gosling y Emma Stone, fue nominado en todas las categorías más importantes.","The movie, featuring Ryan Gosling and Emma Stone, received nominations in all major categories.","The movie, starring Tyan Gosling and Emma Stone, was nominated in all the most important categories.",58.480912946096865,29.85114496930219
"Translate the following sentence from Spanish to English:
Q: Gosling y Stone fueron nominados como Mejor Actor y Mejor Actriz, respectivamente.
A:","Gosling y Stone fueron nominados como Mejor Actor y Mejor Actriz, respectivamente.",Gosling and Stone received nominations for Best Actor and Actress respectively.,"Gosling and Stone were nominated as Best Actor and Best Actress, respectively.",63.32432750153415,34.11488281065382
"Translate the following sentence from Spanish to English:
Q: Entre las demás nominaciones se encuentran Mejor película, Mejor director, Mejor cinematografía, Mejor diseño de vestuario, Mejor edición de películas, Mejor partitura original, Mejor diseño de producción, Mejor edición de sonido, Mejor mezcla de sonido y Mejor guion original.
A:","Entre las demás nominaciones se encuentran Mejor película, Mejor director, Mejor cinematografía, Mejor diseño de vestuario, Mejor edición de películas, Mejor partitura original, Mejor diseño de producción, Mejor edición de sonido, Mejor mezcla de sonido y Mejor guion original.","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.","Among the other nominations, there are Best Picture, Best Director, Best Cinematography, Best Costume Design, Best Sound Editing, Best Original Score, Best Production Design, Best Sound Mixing, and Best Sound Editing.",64.09765239667232,30.967327886610455
"Translate the following sentence from Spanish to English:
Q: Fueron dos las nominadas a mejor canción original: Audición (Los tontos que sueñan) y Ciudad de estrellas. El estudio Lionsgate fue nominado 26 veces, superando a cualquier otro estudio.
A:","Fueron dos las nominadas a mejor canción original: Audición (Los tontos que sueñan) y Ciudad de estrellas. El estudio Lionsgate fue nominado 26 veces, superando a cualquier otro estudio.","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.","The two nominees for the best original song were Audition (The Tontos Who Dream) and Stars of the City. Lionsgate was nominated 26 times, surpassing any other studio.",49.091060252551706,25.424236351164623
"Translate the following sentence from Spanish to English:
Q: El domingo por la noche, en un anuncio realizado mediante el secretario de prensa, el presidente de los Estados Unidos de América, Donald Trump, comunicó que las tropas estadounidenses se retirarían de Siria.
A:","El domingo por la noche, en un anuncio realizado mediante el secretario de prensa, el presidente de los Estados Unidos de América, Donald Trump, comunicó que las tropas estadounidenses se retirarían de Siria.","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.","On the evening of Sunday, through the press secretary, the President of the United States, Donald Trump, announced that the U.S. troops would withdraw from Syria.",57.15963132522185,21.457149286802544
"Translate the following sentence from Spanish to English:
Q: El anuncio se hizo tras la conversación telefónica que Trump mantuvo con con el presidente de Turquía, Recep Tayyip Erdoğan.
A:","El anuncio se hizo tras la conversación telefónica que Trump mantuvo con con el presidente de Turquía, Recep Tayyip Erdoğan.",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,"The announcement was made after the phone conversation that Trump had with the Turkish President, Recep Tayyip Erdoğan.",81.33633474855476,55.82533731818595
"Translate the following sentence from Spanish to English:
Q: Turquía asumiría, además, la vigilancia de los militantes del ISIS que fueron capturados, a quienes las naciones europeas, conforme indica el comunicado, les denegó su repatriación.
A:","Turquía asumiría, además, la vigilancia de los militantes del ISIS que fueron capturados, a quienes las naciones europeas, conforme indica el comunicado, les denegó su repatriación.","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.","Turkey would also assume the monitoring of the ISIS militants who were captured, whom European nations, according to the statement, refused to repatriate them.",55.04904900475525,23.2099656820453
"Translate the following sentence from Spanish to English:
Q: Además de confirmar que al menos algunos dinosaurios eran plumíferos, una teoría ya generalizada, también ofrece datos específicos que los fósiles por lo general no ofrecen, como su color y su estructura tridimensional.
A:","Además de confirmar que al menos algunos dinosaurios eran plumíferos, una teoría ya generalizada, también ofrece datos específicos que los fósiles por lo general no ofrecen, como su color y su estructura tridimensional.","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.","In addition to confirming that at least some dinosaurs were plume-like, a widely accepted theory also provides specific data that fossils generally do not offer, such as their color and their three-dimensional structure.",52.40257398733893,25.303993085336604
"Translate the following sentence from Spanish to English:
Q: Según los especialistas, este animal tiene un plumaje de color castaño en la zona superior y una tonalidad pálida o carotenoide en la parte de abajo.
A:","Según los especialistas, este animal tiene un plumaje de color castaño en la zona superior y una tonalidad pálida o carotenoide en la parte de abajo.",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,"According to the experts, this animal has a brownish plumage on the upper part and a pale or carotenoid tone on the lower part.",36.63989570180266,23.227909232888344
"Translate the following sentence from Spanish to English:
Q: Asimismo, el hallazgo permite comprender mejor la evolución de las plumas de las aves.
A:","Asimismo, el hallazgo permite comprender mejor la evolución de las plumas de las aves.",The find also grants insight into the evolution of feathers in birds.,"Additionally, the discovery allows us to better understand the evolution of the feathers of birds.",39.91158259618853,12.285946074705661
"Translate the following sentence from Spanish to English:
Q: Dado que el plumaje de los dinosaurios no tiene un eje bien desarrollado, denominado raquis, pero sí presenta otros rasgos de las plumas (cerdas y bárbulas), los investigadores llegaron a la conclusión de que es probable que el raquis sea el resultado de un desarrollo evolutivo posterior de estas otras características.
A:","Dado que el plumaje de los dinosaurios no tiene un eje bien desarrollado, denominado raquis, pero sí presenta otros rasgos de las plumas (cerdas y bárbulas), los investigadores llegaron a la conclusión de que es probable que el raquis sea el resultado de un desarrollo evolutivo posterior de estas otras características.","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.","Given that the feathers of dinosaurs do not have a well-developed axis, known as the ""raquis,"" but they also have other feather-like features (feathers and bristles), the researchers concluded that it is likely that the raquis was the result of a subsequent evolutionary development of these other characteristics.",54.21675300520883,18.583106217691082
"Translate the following sentence from Spanish to English:
Q: La estructura que presenta el plumaje sugiere que su función no estaba relacionada con el vuelo, sino que las usaban para regular la temperatura o como indicador de la misma. Los investigadores sostienen que, aunque se trata de la cola de un dinosaurio joven, la muestra analizada presenta rasgos del plumaje de un adulto y no de un polluelo.
A:","La estructura que presenta el plumaje sugiere que su función no estaba relacionada con el vuelo, sino que las usaban para regular la temperatura o como indicador de la misma. Los investigadores sostienen que, aunque se trata de la cola de un dinosaurio joven, la muestra analizada presenta rasgos del plumaje de un adulto y no de un polluelo.","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The structure of the feathers suggests that their function was not related to flight, but rather to regulate temperature or as an indicator of the same. The researchers believe that although it is the tail of a young dinosaur, the sample analyzed shows features of adult feathers and not juvenile ones.",55.73627213226684,25.682214779872726
"Translate the following sentence from Spanish to English:
Q: Las apreciaciones de los expertos fueron que, aun cuando se trata de la cola de un dinosaurio de corta edad, la muestra ilustra más el plumaje de un adulto que el de un polluelo.
A:","Las apreciaciones de los expertos fueron que, aun cuando se trata de la cola de un dinosaurio de corta edad, la muestra ilustra más el plumaje de un adulto que el de un polluelo.","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.","The opinions of the experts were that, even though it is a short-lived dinosaur's tail, the sample illustrates more the feathers of an adult than those of a young one.",42.538371947871155,13.128958318187697
"Translate the following sentence from Spanish to English:
Q: En la mañana de ayer, en Gaziantep, Turquía, un coche bomba mató a dos oficiales de policía e hirió a más de otras veinte personas.
A:","En la mañana de ayer, en Gaziantep, Turquía, un coche bomba mató a dos oficiales de policía e hirió a más de otras veinte personas.","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","On yesterday morning, in Gaziantep, Turkey, a car bomb killed two police officers and injured more than twenty people.",68.19290700946593,52.29062561508229
"Translate the following sentence from Spanish to English:
Q: Desde el gobierno informaron que diecinueve de las personas heridas eran policías.
A:",Desde el gobierno informaron que diecinueve de las personas heridas eran policías.,The governor's office said nineteen of the injured were police officers.,"From the government, it was reported that 19 of the injured people were police officers.",53.13107460572335,31.747475711293127
"Translate the following sentence from Spanish to English:
Q: La policía informó que el sospechoso por el ataque es un supuesto militante de Daish (ELIL).
A:",La policía informó que el sospechoso por el ataque es un supuesto militante de Daish (ELIL).,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,The police said that the suspect for the attack is a suspected member of Daish (ELIL).,36.95062940436107,9.134423666564473
"Translate the following sentence from Spanish to English:
Q: Se descubrió que el sol se regía por los mismos principios básicos que otras estrellas: los únicos factores que impulsaban su actividad dentro del sistema eran su luminosidad y su rotación.
A:",Se descubrió que el sol se regía por los mismos principios básicos que otras estrellas: los únicos factores que impulsaban su actividad dentro del sistema eran su luminosidad y su rotación.,"They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",It was discovered that the sun followed the same basic principles as other stars: the only factors that influenced its activity within the system were its luminosity and its rotation.,46.21233706758498,22.365864090977222
"Translate the following sentence from Spanish to English:
Q: La intensidad de la luz y la rotación se combinan para calcular el número de Rossby de una estrella, vinculado al flujo de plasma.
A:","La intensidad de la luz y la rotación se combinan para calcular el número de Rossby de una estrella, vinculado al flujo de plasma.","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.","The intensity of the light and the rotation are combined to calculate the number of Rossby for a star, linked to the plasma flow.",41.834350626072585,10.780534617722799
"Translate the following sentence from Spanish to English:
Q: A menor número de Rossby, menor es la actividad de la estrella en relación con sus inversiones magnéticas.
A:","A menor número de Rossby, menor es la actividad de la estrella en relación con sus inversiones magnéticas.","The smaller the Rossby number, the less active the star with respect to magnetic reversals.","A smaller number of Rossby, smaller is the activity of the star in relation to its magnetic inversions.",37.940921024201145,6.783489805070003
"Translate the following sentence from Spanish to English:
Q: Iwasaki debió enfrentarse con numerosos problemas durante su viaje.
A:",Iwasaki debió enfrentarse con numerosos problemas durante su viaje.,"During his trip, Iwasaki ran into trouble on many occasions.",Iwasaki had to face many problems during his journey.,28.364766467166035,11.675085829206237
"Translate the following sentence from Spanish to English:
Q: Lo asaltaron piratas, lo mordió un perro con rabia en el Tíbet, escapó del matrimonio en Nepal y lo detuvo la policía en India.
A:","Lo asaltaron piratas, lo mordió un perro con rabia en el Tíbet, escapó del matrimonio en Nepal y lo detuvo la policía en India.","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.","Pirates attacked him, a dog with rabies ate him in the Tibetan plateau, he escaped from marriage in Nepal and was stopped by the police in India.",48.972997195048734,17.864866390812015
"Translate the following sentence from Spanish to English:
Q: El 802.11n estándar funciona tanto en frecuencias de 2.4Ghz como 5.0Ghz.
A:",El 802.11n estándar funciona tanto en frecuencias de 2.4Ghz como 5.0Ghz.,The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,The 802.11n standard operates on both 2.4GHz and 5.0GHz frequencies.,76.34805447724018,56.03649527070331
"Translate the following sentence from Spanish to English:
Q: Esto hará posible su compatibilidad con versiones anteriores de 802.11a, 802.11b y 802.11g; ello en la medida en que la estación base tenga radios duales.
A:","Esto hará posible su compatibilidad con versiones anteriores de 802.11a, 802.11b y 802.11g; ello en la medida en que la estación base tenga radios duales.","This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.","This will enable compatibility with previous versions of 802.11a, 802.11b, and 802.11g, in the sense that the base station has dual radios.",61.93768097560389,56.39943531321596
"Translate the following sentence from Spanish to English:
Q: Las velocidades del estándar 802.11n son mucho más altas que las alcanzadas por los que lo precedieron, con un rendimiento teórico máximo de 600 Mbps.
A:","Las velocidades del estándar 802.11n son mucho más altas que las alcanzadas por los que lo precedieron, con un rendimiento teórico máximo de 600 Mbps.",The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,"The standard 802.11n speeds are much higher than those achieved by those who came before it, with a theoretical maximum of 600 Mbps.",38.11963104391279,14.051406581284159
"Translate the following sentence from Spanish to English:
Q: Duvall, que está casado y tiene dos hijos adultos, no causó una buena impresión a Miller, que fue a quien le relató la historia.
A:","Duvall, que está casado y tiene dos hijos adultos, no causó una buena impresión a Miller, que fue a quien le relató la historia.","Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.","Duvall, who is married and has two adult children, did not leave a good impression on Miller, who was the one who told him the story.",70.83586268039296,47.367652313616915
"Translate the following sentence from Spanish to English:
Q: Al pedirle un comentario, Miller dijo: «Mike habla mucho durante la audiencia… Estaba preparándome, así que en verdad no pude escuchar lo que decía».
A:","Al pedirle un comentario, Miller dijo: «Mike habla mucho durante la audiencia… Estaba preparándome, así que en verdad no pude escuchar lo que decía».","When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""","When he asked Miller for a comment, he said: ""Mike talks a lot during the hearing… I was preparing myself, so I really couldn't hear what he was saying.""",60.02237495505505,40.87053999367936
"Translate the following sentence from Spanish to English:
Q: «Trabajaremos duro para reducir el nivel de dióxido de carbono emitido por unidad de PIB para el año 2020, de modo que la diferencia sea significativa en comparación con el 2005», afirmó Hu.
A:","«Trabajaremos duro para reducir el nivel de dióxido de carbono emitido por unidad de PIB para el año 2020, de modo que la diferencia sea significativa en comparación con el 2005», afirmó Hu.","""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.","""We will work hard to reduce the amount of carbon dioxide emitted per unit of GDP for the year 2020, so that the difference is significant compared to 2005,"" Hu said.",44.22640318552815,17.57893626782748
"Translate the following sentence from Spanish to English:
Q: No mencionó una cifra para los recortes y manifestó que se harán en base a la producción económica de China.
A:",No mencionó una cifra para los recortes y manifestó que se harán en base a la producción económica de China.,"He did not set a figure for the cuts, saying they will be made based on China's economic output.",He not mentioned a number for cuts and stated that they will be based on the economic production of China.,38.84739858682561,10.43981022433929
"Translate the following sentence from Spanish to English:
Q: Hu incentivó a los estados en vías de desarrollo a «no volver al tradicional camino de contaminar primero y hacer limpieza después».
A:",Hu incentivó a los estados en vías de desarrollo a «no volver al tradicional camino de contaminar primero y hacer limpieza después».,"Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""","Q: He encouraged states in the development process to ""not return to the traditional path of contaminating first and cleaning afterwards.""",42.82870479034288,12.607162121844206
