prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang,commet_baseline
"Translate the following sentence from English to Japanese:
Q: The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.
A:","The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",最優秀作品賞、監督賞、撮影賞、衣装デザイン賞、映画編集賞、作曲賞、美術賞、音響編集賞、録音賞、脚本賞などにノミネートされました。,他のノミネートには、最優秀作品賞、監督賞、撮影賞、衣装デザイン賞、編集賞、オリジナル・スコア賞、美術賞、音響編集賞、音響効果賞、オリジナル・スクリプト賞が含まれる。,46.694558545878564,47.82642981523256,4.3125,4.6875,jpn_Jpan,0.98046875
"Translate the following sentence from English to Japanese:
Q: Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.
A:","Two songs from the movie, Audition (The Fools Who Dream) and City of Stars, received nominations for best original song. Lionsgate studio received 26 nominations — more than any other studio.",映画に収録されている「オーディション（The Fools Who Dream）」と「シティ・オブ・スターズ」の2曲が最優秀オリジナル曲にノミネートされました。ライオンズゲート・スタジオは、他のどのスタジオよりも多い26のノミネートを受けました。,映画「オーディション」と「シティ・オブ・スターズ」の2曲が、最優秀オリジナル楽曲賞にノミネートされた。ライオンズゲートスタジオは、他のスタジオよりも26のノミネートを獲得した。,46.063895357892,46.22048070561548,6.0625,6.0,jpn_Jpan,0.90625
"Translate the following sentence from English to Japanese:
Q: Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.
A:","Late on Sunday, the United States President Donald Trump, in a statement delivered via the press secretary, announced US troops would be leaving Syria.",日曜深夜、ドナルド・トランプ米大統領は報道官経由で配信された声明において、米軍がシリアから撤退することを発表しました。,1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27.,0.0,0.0,23.25,21.5,yue_Hant,-0.02001953125
"Translate the following sentence from English to Japanese:
Q: The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.
A:",The announcement was made after Trump had a phone conversation with Turkish President Recep Tayyip Erdoğan.,本件は、トランプ大統領がトルコのレセップ・タイップ・エルドアン大統領と電話会談した後で発表されました。,トランプ大統領はトルコのエルドアン大統領と電話で話した後、発表されました。,40.10874495358542,21.6828414528045,6.4375,5.90625,jpn_Jpan,0.8046875
"Translate the following sentence from English to Japanese:
Q: Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.
A:","Turkey would also take over guarding captured ISIS fighters which, the statement said, European nations have refused to repatriate.",トルコはまた、捉えられたISIS戦闘員の警備を引き継ぐことになり、声明によれば、欧州諸国は戦闘員の本国送還を拒否している。,トルコはまた、捕虜のISIS戦闘員を監視することにも取り組むだろう。ヨーロッパ諸国は、その戦闘員を帰国させないことを拒否した。,22.1237320359846,12.367562469761808,6.53125,7.09375,jpn_Jpan,0.80078125
"Translate the following sentence from English to Japanese:
Q: This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.
A:","This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",これは、少なくとも一部の恐竜が羽を持っていたことを確認するだけでなく、色や立体配置など、一般的には化石にはない詳細な点を伝えています。,これが、少なくとも一部の恐竜が羽毛を持っていたことを確認するだけでなく、すでに広く普及している理論だけでなく、詳細な化石が一般的に提供できないことを提供します。,42.26755887973261,34.309300084281,9.0,7.53125,jpn_Jpan,0.50390625
"Translate the following sentence from English to Japanese:
Q: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.
A:",. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,.科学者によると、この動物の羽毛は外側が栗色で内側が暖色系の色でした。,. 科学者は、この動物の羽毛は、上部が栗色で、下部は淡いまたはカロテノイド色の羽毛であったと言います。,28.703517192093102,22.73070404638234,4.21875,4.125,jpn_Jpan,0.80078125
"Translate the following sentence from English to Japanese:
Q: The find also grants insight into the evolution of feathers in birds.
A:",The find also grants insight into the evolution of feathers in birds.,この発見はまた、鳥類の羽毛の進化について探るための手がかりとなるものでした。,調査では、鳥類の羽毛の進化についても新たな知見が得られた。,30.512672655448608,35.75017719076799,2.359375,3.34375,jpn_Jpan,1.03125
"Translate the following sentence from English to Japanese:
Q: Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.
A:","Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",恐竜の羽毛には羽軸と呼ばれる十分に発達した軸がないものの、他の羽毛の特徴である綿羽や小羽枝があることから、研究者らは羽軸はこうした他の特徴よりも後に起きた進化であった可能性が高いと推測しています。,恐竜の羽は、羽の特徴である羽毛の羽毛と羽毛毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の毛の,7.294343876338558,6.579191206746995,15.375,19.5,cjk_Latn,-0.038330078125
"Translate the following sentence from English to Japanese:
Q: The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",羽毛の構造から、飛行の目的ではなく、体温調節や視覚的効果に使用されていたと推測されます。研究者らは、これが若い恐竜の尾であるにもかかわらず、標本は大人の羽毛を示しており、ヒヨコの羽毛ではないことを示唆しました。,羽毛の構造は、飛行には使用されていなかったが、温度調節やディスプレイに使用されていたことを示唆している。研究者は、この尾は若い恐竜の尾であるにもかかわらず、サンプルは成鳥の羽毛を示しており、雛の羽毛ではないことを示唆している。,39.0325567345261,34.785707078600524,5.28125,5.40625,jpn_Jpan,0.80078125
"Translate the following sentence from English to Japanese:
Q: The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.
A:","The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",研究者らは、この標本が若い恐竜の尻尾であるにもかかわらず、ひなの羽毛ではなく大人の羽毛が生えていることを示唆している。,研究者たちは、この幼い恐竜の尾であるにもかかわらず、このサンプルは成鳥の羽毛を示しているのではなく、雛の羽毛を示していないことを示唆した。,33.64749857421703,13.61658548186748,6.40625,6.65625,jpn_Jpan,0.57421875
"Translate the following sentence from English to Japanese:
Q: A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
A:","A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",昨日の朝、トルコのガジアンテップの警察本部で自動車爆弾の爆発により、警官2人が死亡し、負傷者は20人を超えました。,昨日午前、トルコのガジアンテプの警察本部に爆弾が爆発し、2人の警察官が死亡し、20人以上が負傷した。,29.831473103414517,28.438059568014076,3.625,3.5625,jpn_Jpan,1.0
"Translate the following sentence from English to Japanese:
Q: The governor's office said nineteen of the injured were police officers.
A:",The governor's office said nineteen of the injured were police officers.,知事室の報道によれば、負傷者のうち19人は警官でした。,警察官の19人が負傷したと知事の事務所は言った。,12.076955786415285,3.6672995332980713,4.15625,4.96875,jpn_Jpan,1.015625
"Translate the following sentence from English to Japanese:
Q: Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.
A:",Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,警察は、攻撃に関与した過激派ダーシュ（ISIL）を疑っていると述べました。,警察は、攻撃の責任を負うと疑われている、と主張されたISIL（Daesh）のテロリストの責任を負うと主張されたISIL（Daesh）のテロリストの責任を負うと主張されたISIL（Daesh）のテロリストの責任を負うと主張されたISIL（Daesh）のテロリストの責任を負うと主張されたISIL（Daesh）のテロリストの,10.399282648678597,4.018340808141876,22.625,23.0,jpn_Jpan,-0.007080078125
"Translate the following sentence from English to Japanese:
Q: They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.
A:","They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",彼らは、太陽が他の星と同じ基本原理で動いていることを発見しました。星系内にあるすべての星の活動は、その光度と自転によってのみ駆動され、その他の要因はないことがわかりました。,彼らは、他の星と同じ基本的な原理で太陽が動作していることを発見した：このシステムのすべての星の活動は、その明るさ、その回転、そしてそれ以外によって駆動されたことが見つかった。,33.28317287338788,16.63603558532716,6.28125,7.03125,jpn_Jpan,0.79296875
"Translate the following sentence from English to Japanese:
Q: The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.
A:","The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.",光度と自転の組み合わせから、プラズマ流に関係する星のロスビー数が決定されます。,輝度と回転は、プラズマの流れに関連するローシ数（Rossby number）を決定するために一緒に使用されます。,16.623613475810625,10.601317434781206,4.78125,5.53125,jpn_Jpan,0.99609375
"Translate the following sentence from English to Japanese:
Q: The smaller the Rossby number, the less active the star with respect to magnetic reversals.
A:","The smaller the Rossby number, the less active the star with respect to magnetic reversals.",ロスビー数が小さいほど磁気反転に関して星の活性が低下するわけです。,小さい Rossby 数ほど、磁気逆転の活動が少ない星。,9.146037726746462,5.422832877388758,6.875,7.625,yue_Hant,0.9609375
"Translate the following sentence from English to Japanese:
Q: During his trip, Iwasaki ran into trouble on many occasions.
A:","During his trip, Iwasaki ran into trouble on many occasions.",旅の途中、岩崎さんは何度もトラブルに見舞われました。,渡航中、岩崎さんは、何度もトラブルに遭遇した。,40.146626331313875,11.633270842295028,2.90625,2.53125,jpn_Jpan,0.82421875
"Translate the following sentence from English to Japanese:
Q: He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.
A:","He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.",海賊に襲われたり、チベットで狂犬に襲われたり、ネパールでの結婚から逃れたり、インドで逮捕されたりしたのです。,彼は海賊に襲われ、チベットで狂犬病にかかり、ネパールで結婚を逃れ、インドで逮捕された。,38.63608594923996,35.41672931708759,7.15625,7.6875,jpn_Jpan,0.9921875
"Translate the following sentence from English to Japanese:
Q: The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.
A:",The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,802.11n規格に準拠していれば、2.4Ghzまたは5.0Ghzのどちらの周波数でも通信可能です。,802.11n規格は2.4GHzと5.0GHzの周波数帯域で動作する。,23.868110000694607,20.149717185594668,1.15625,2.078125,jpn_Jpan,1.0390625
"Translate the following sentence from English to Japanese:
Q: This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.
A:","This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.",これにより、基地局がデュアルバンド無線を搭載していれば、802.11a、802.11b、802.11gとの下位互換性を確保することができます。,これにより、802.11a、802.11bおよび802.11gと後方互換性があるようにします。ただし、基地局がデュアルラジオを持っている場合。,39.74479980863167,43.42934543597573,2.78125,3.734375,jpn_Jpan,0.89453125
"Translate the following sentence from English to Japanese:
Q: The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.
A:",The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,802.11nの速度は、600Mbit/秒という理論上の最大スループットを持つ従来型の速度よりも大幅に高速です。,802.11nの速度は、その先代よりも大幅に速く、最大理論的な透過量は600Mbit/sです。,34.1440026506138,35.44432532529079,2.578125,3.625,yue_Hant,0.91796875
"Translate the following sentence from English to Japanese:
Q: Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.
A:","Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.",既婚者であり、成人した2人の子を持つデュバルは、この話に関係するミラーにあまり印象を残しませんでした。,デュバルは、2人の成人した子供がいる妻と結婚しているが、その話を聞いたミラーには大きな印象を与えなかった。,18.434858934022923,12.86640267524476,5.0,5.1875,jpn_Jpan,0.953125
"Translate the following sentence from English to Japanese:
Q: When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""
A:","When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""",コメントを求められたミラー氏は、「公聴会ではマイクがよくしゃべるので、私は準備をしていたので、何を言っているのかよく聞こえなかった」と述べた。,ミラーにコメントを求められたとき、彼は「ミッキーは審議中にたくさん話す...私は準備していたので、彼が何を言っているのかはあまり聞いていなかった」と言った。,31.96073932553849,5.079040611687534,4.875,5.53125,jpn_Jpan,0.8046875
"Translate the following sentence from English to Japanese:
Q: ""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.
A:","""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.",「我々は、2020年までにGDPあたりの二酸化炭素排出量を2005年の水準から大幅に削減するように努力する」と胡錦濤国家主席は述べました。,"""2020年までに2005年比でGDP1単位当たり二酸化炭素排出量を大幅に削減するよう努力する""",32.897923281658606,14.98943229918432,5.0,6.625,jpn_Jpan,0.125
"Translate the following sentence from English to Japanese:
Q: He did not set a figure for the cuts, saying they will be made based on China's economic output.
A:","He did not set a figure for the cuts, saying they will be made based on China's economic output.",胡氏は、削減する数値を定めませんでしたが、削減は中国の経済産出量に基づいて実施されるだろうと述べました。,彼は削減の金額を決めなかった。中国の経済生産に基づいて削減が行われるという。,14.50070984061426,3.545256468515113,3.734375,4.71875,jpn_Jpan,1.0078125
